;GO:0006284;GO:0006165;GO:0009157;GO:0002244;GO:0002762;GO:1990001;GO:0045892;GO:0001701;GO:0045893;GO:0015949;GO:0071897;GO:0030263;GO:0019886;GO:0050679;GO:0065003;GO:0014075;GO:0009165;GO:0051382;GO:0046104;GO:0006974;GO:0006337;GO:0009966;GO:0001556;GO:0033129;GO:0071407;GO:0007077;GO:0008285;GO:0006260;GO:0009099;GO:0008284;GO:0009098;GO:0006266;GO:0000712;GO:0007595;GO:1905448;GO:0006265;GO:0045944;GO:0006268;GO:0071398;GO:0043097;GO:0000281;GO:0048146;GO:0019221;GO:2000774;GO:2000775;GO:0006270;GO:0007127;GO:0001933;GO:0031442;GO:0007080;GO:0000819;GO:1905463;GO:0060045;GO:0006241;GO:0007052;GO:0006366;GO:0043388;GO:0051169;GO:0051289;GO:0071333;GO:0010976;GO:0033574;GO:0071456;GO:0071459;GO:0010971;GO:0045737;GO:0009083;GO:0090266;GO:0007100;GO:0006259;GO:0006897;GO:0010629;GO:0071283;GO:0031145;GO:0055015;GO:0035986;GO:0090307;GO:0016567;GO:0006183;GO:0051591;GO:0044772;GO:0044774;GO:0009615;GO:0006468;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0045870;GO:0031936;GO:0000082;GO:0016310;GO:0051987;GO:0090402;GO:0006351;GO:0035690;GO:0006355;GO:0042246;GO:0046602;GO:0034080;GO:0006357;GO:0000132;GO:0006228;GO:0043065
GO:0006284;1.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.5714285714285714;0.14285714285714285;0.0;0.0;0.0;0.1;0.3;0.14285714285714285;0.25;0.6666666666666666;0.14285714285714285;0.0;0.14285714285714285;0.0;0.2222222222222222;0.14285714285714285;0.0;0.5714285714285714;0.18181818181818182;0.0;0.18181818181818182;0.5714285714285714;0.14285714285714285;0.0;0.0;0.5714285714285714;0.0;0.14285714285714285;0.2222222222222222;0.2222222222222222;0.14285714285714285;0.0;0.14285714285714285;0.0;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.23076923076923078;0.14285714285714285;0.375;0.0;0.0;0.0;0.16666666666666666;0.0;0.1111111111111111;0.42857142857142855;0.0;0.0;0.0;0.2;0.0;0.14285714285714285;0.6666666666666666;0.0;0.0;0.18181818181818182;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.2727272727272727;0.23076923076923078;0.1111111111111111;0.14285714285714285;0.14285714285714285;0.0;0.3333333333333333;0.0;0.1111111111111111;0.14285714285714285;0.5714285714285714;0.0;0.0;0.14285714285714285;0.2222222222222222;0.0;0.375;0.375;0.25;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.23076923076923078;0.0
GO:0006165;0.2727272727272727;1.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.3;0.1;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.3;0.18181818181818182;0.0;0.18181818181818182;0.3;0.0;0.0;0.0;0.3;0.0;0.0;0.09090909090909091;0.3;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.2857142857142857;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.1;0.0;0.0;0.0;0.2;0.0;0.0;0.3333333333333333;0.0;0.0;0.07692307692307693;0.2857142857142857;0.0;0.0;0.0;0.15384615384615385;0.45454545454545453;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.09090909090909091;0.2857142857142857;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0
GO:0009157;0.2727272727272727;0.4444444444444444;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.2727272727272727;0.09090909090909091;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.3;0.2727272727272727;0.0;0.2727272727272727;0.3;0.0;0.0;0.0;0.3;0.0;0.0;0.08333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.25;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.2;0.0;0.0;0.3333333333333333;0.0;0.0;0.07142857142857142;0.25;0.0;0.0;0.0;0.15384615384615385;0.45454545454545453;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.08333333333333333;0.45454545454545453;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0
GO:0002244;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002762;0.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.36363636363636365;0.0;0.25;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.21428571428571427;0.0;0.0;0.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.3;0.3;0.3;0.0;0.0;0.0;0.36363636363636365;0.21428571428571427;0.0;0.0;0.36363636363636365;0.3;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.25;0.3;0.0;0.25;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.2727272727272727;0.0;0.0;0.5;0.15384615384615385;0.4444444444444444;0.0;0.0;0.3;0.0;0.0;0.0;0.2727272727272727;0.0;0.2727272727272727;0.0;0.25;0.0;0.0;0.2727272727272727
GO:1990001;0.0;0.0;0.0;0.0;0.2857142857142857;1.0;0.5;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.35714285714285715;0.0;0.0;0.0;0.0;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.0;0.0;0.0;0.46153846153846156;0.35714285714285715;0.0;0.0;0.26666666666666666;0.21428571428571427;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.058823529411764705;0.2;0.0;0.0;0.0;0.1875;0.21428571428571427;0.0;0.1875;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.2;0.0;0.0;0.3333333333333333;0.11764705882352941;0.3076923076923077;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.4166666666666667;0.0;0.2;0.0;0.38461538461538464;0.0;0.0;0.6
GO:0045892;0.0;0.0;0.0;0.0;0.36363636363636365;0.5;1.0;0.0;0.75;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.3076923076923077;0.0;0.0;0.4444444444444444;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.45454545454545453;0.5;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.23076923076923078;0.2727272727272727;0.0;0.23076923076923078;0.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.375;0.15384615384615385;0.6666666666666666;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.8571428571428571;0.0;0.25;0.0;0.75;0.0;0.0;0.25
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.0;0.0;0.0;0.25;0.38461538461538464;0.75;0.0;1.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.4166666666666667;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.4;0.0;0.875;0.0;0.0;0.0;0.0;0.3;0.2727272727272727;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.6666666666666666;0.0;0.0;0.23076923076923078;0.3;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.07692307692307693;0.2727272727272727;0.0;0.0;0.0;0.25;0.3;0.0;0.23076923076923078;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.3333333333333333;0.25;0.875;0.0;0.0;0.3;0.0;0.0;0.0;0.8571428571428571;0.0;0.25;0.0;0.75;0.0;0.0;0.2727272727272727
GO:0015949;0.3333333333333333;0.42857142857142855;0.375;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.2222222222222222;0.0;0.2222222222222222;0.375;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.18181818181818182;0.3;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
