;GO:0006284;GO:0006165;GO:0009157;GO:0002244;GO:0002762;GO:1990001;GO:0045892;GO:0001701;GO:0045893;GO:0015949;GO:0071897;GO:0030263;GO:0019886;GO:0050679;GO:0065003;GO:0014075;GO:0009165;GO:0051382;GO:0046104;GO:0006974;GO:0006337;GO:0009966;GO:0001556;GO:0033129;GO:0071407;GO:0007077;GO:0008285;GO:0006260;GO:0009099;GO:0008284;GO:0009098;GO:0006266;GO:0000712;GO:0007595;GO:1905448;GO:0006265;GO:0045944;GO:0006268;GO:0071398;GO:0043097;GO:0000281;GO:0048146;GO:0019221;GO:2000774;GO:2000775;GO:0006270;GO:0007127;GO:0001933;GO:0031442;GO:0007080;GO:0000819;GO:1905463;GO:0060045;GO:0006241;GO:0007052;GO:0006366;GO:0043388;GO:0051169;GO:0051289;GO:0071333;GO:0010976;GO:0033574;GO:0071456;GO:0071459;GO:0010971;GO:0045737;GO:0009083;GO:0090266;GO:0007100;GO:0006259;GO:0006897;GO:0010629;GO:0071283;GO:0031145;GO:0055015;GO:0035986;GO:0090307;GO:0016567;GO:0006183;GO:0051591;GO:0044772;GO:0044774;GO:0009615;GO:0006468;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0045870;GO:0031936;GO:0000082;GO:0016310;GO:0051987;GO:0090402;GO:0006351;GO:0035690;GO:0006355;GO:0042246;GO:0046602;GO:0034080;GO:0006357;GO:0000132;GO:0006228;GO:0043065
GO:0006284;1.0;0.4202267435218698;0.3961105167604278;0.30546502635565725;0.0;0.0;0.0;0.0;0.0;0.4353696482002924;0.609775742720897;0.27784823988918267;0.0;0.0;0.3945053505170048;0.35335871018918236;0.47494380027337574;0.27784823988918267;0.35138922892701513;0.7477453505467256;0.31150756985901656;0.0;0.27784823988918267;0.0;0.5010482896388352;0.27784823988918267;0.0;0.6043578007347101;0.2769897035467262;0.0;0.29381936853164314;0.5929460777359801;0.27784823988918267;0.0;0.0;0.5370391407950424;0.0;0.3213522927748928;0.44956813362758696;0.40476535948687237;0.2946779048740996;0.0;0.3768511516357926;0.0;0.3689619565704799;0.5875281357497932;0.31150756985901656;0.0;0.0;0.27784823988918267;0.3045226277899759;0.0;0.0;0.3373779603781509;0.3213522927748928;0.5258626676096688;0.0;0.0;0.25821818352367026;0.33700152959324536;0.0;0.3351881190126168;0.5021343656233692;0.0;0.0;0.0;0.34582721814158085;0.0;0.27784823988918267;0.7173281726996555;0.0;0.0;0.3510127981421096;0.4184257481215571;0.27784823988918267;0.27784823988918267;0.27784823988918267;0.40918034622511623;0.31070357247735764;0.3450328419284931;0.3169255118452034;0.3213522927748928;0.3669462230513355;0.4762517344656839;0.0;0.31835845402769986;0.27784823988918267;0.5978734964891826;0.0;0.0;0.27784823988918267;0.40856358326520564;0.0;0.4753318110617086;0.5341495337582629;0.5127022428788095;0.0;0.0;0.0;0.27784823988918267;0.0;0.2946779048740996;0.31070357247735764;0.0
GO:0006165;0.4202267435218698;1.0;0.5814611667860207;0.3686585250731199;0.0;0.0;0.0;0.0;0.0;0.5904464068697544;0.513078673663715;0.3214116822411329;0.0;0.0;0.45769884923446746;0.0;0.7158742113088794;0.3214116822411329;0.48980587167406336;0.39618856731508345;0.35507101221096676;0.0;0.3214116822411329;0.0;0.3918285539316672;0.3214116822411329;0.0;0.48803067531201566;0.36536540751886515;0.0;0.3821950725037821;0.4766189523132856;0.3214116822411329;0.0;0.0;0.42071201537234804;0.0;0.364915735126843;0.34034839792041904;0.5103783266052572;0.33824134722604987;0.0;0.4204145939877428;0.0;0.5398669613304963;0.5134923036820278;0.35507101221096676;0.0;0.0;0.3214116822411329;0.3480860701419261;0.0;0.0;0.5428558484114416;0.364915735126843;0.5620062204738869;0.0;0.0;0.3214116822411329;0.23914421506139227;0.0;0.0;0.28860800661246944;0.0;0.0;0.0;0.4342029221137198;0.0;0.3214116822411329;0.5783398102875446;0.0;0.0;0.2500386095698206;0.4152781712477813;0.3214116822411329;0.3214116822411329;0.3214116822411329;0.3905440305580721;0.5161814605106484;0.0;0.3604889541971536;0.364915735126843;0.0;0.7490542627709532;0.0;0.0;0.3214116822411329;0.3214116822411329;0.0;0.0;0.3214116822411329;0.8012875940987403;0.0;0.2745967380636052;0.5702930866224809;0.3978637193549934;0.0;0.0;0.0;0.3214116822411329;0.0;0.33824134722604987;0.5161814605106484;0.0
GO:0009157;0.3961105167604278;0.5814611667860207;1.0;0.3272273614762828;0.0;0.0;0.0;0.0;0.0;0.5395276255466517;0.5918418554883765;0.2799805186442958;0.0;0.0;0.41626768563763034;0.0;0.7224827402927423;0.2799805186442958;0.4483747080772262;0.35806107200477727;0.3136398486141296;0.0;0.2799805186442958;0.0;0.3549210411574288;0.2799805186442958;0.0;0.46391444855057373;0.3761134654631275;0.0;0.3929431304480444;0.4525027255518437;0.2799805186442958;0.0;0.0;0.3965957886109061;0.0;0.32348457153000587;0.30344088514618067;0.5395495418328484;0.2968101836292127;0.0;0.3789834303909056;0.0;0.410529592284329;0.48937607692058577;0.3136398486141296;0.0;0.0;0.2799805186442958;0.3066549065450889;0.0;0.0;0.5494643773953045;0.32348457153000587;0.5686443737580547;0.0;0.0;0.2799805186442958;0.20488554966070333;0.0;0.0;0.25048051130216326;0.0;0.0;0.0;0.4100866953522779;0.0;0.2799805186442958;0.5542235835261027;0.0;0.0;0.21502798829995035;0.3685007074969228;0.2799805186442958;0.2799805186442958;0.2799805186442958;0.36642780379663015;0.5227899894945114;0.0;0.3190577906003164;0.32348457153000587;0.0;0.5547643633804406;0.0;0.0;0.2799805186442958;0.2799805186442958;0.0;0.0;0.2799805186442958;0.5873676383427151;0.0;0.2376892252893668;0.5769312399066489;0.3597362240446872;0.0;0.0;0.0;0.2799805186442958;0.0;0.2968101836292127;0.5227899894945114;0.0
GO:0002244;0.30546502635565725;0.3686585250731199;0.3272273614762828;1.0;0.0;0.0;0.0;0.34943299861441496;0.0;0.3891477299055639;0.3810020196621073;0.4328241782709224;0.0;0.0;0.5691113452642569;0.0;0.40606064498923067;0.4328241782709224;0.29799481243613835;0.43850721542828336;0.46648350824075624;0.0;0.5473803840301835;0.0;0.4254972336043148;0.4328241782709224;0.0;0.37558407767592045;0.27132042453534516;0.0;0.28815008952026205;0.3641723546771904;0.4328241782709224;0.0;0.0;0.28863536137074036;0.0;0.47632823115663253;0.3740170775930666;0.35551226056823976;0.4496538432558393;0.0;0.5318270900175323;0.0;0.4328241782709224;0.48331317322567313;0.46648350824075624;0.0;0.0;0.4328241782709224;0.4594985661717156;0.0;0.0;0.28250607364287006;0.47632823115663253;0.5318270900175323;0.0;0.0;0.4328241782709224;0.2558316857420769;0.0;0.0;0.33092665472566934;0.0;0.0;0.0;0.34198413717232673;0.0;0.4328241782709224;0.46892439327535346;0.0;0.0;0.27132042453534516;0.4328241782709224;0.5473803840301835;0.4328241782709224;0.4328241782709224;0.3329950685976208;0.2558316857420769;0.0;0.4719014502269431;0.47632823115663253;0.0;0.39592513926594436;0.0;0.0;0.4328241782709224;0.4328241782709224;0.0;0.0;0.4328241782709224;0.4254972336043148;0.0;0.44548286048493047;0.5401139561661263;0.44018236746819334;0.0;0.553955533385224;0.0;0.4328241782709224;0.0;0.4496538432558393;0.2558316857420769;0.0
GO:0002762;0.0;0.0;0.0;0.0;1.0;0.327617619274019;0.4852552762769245;0.0;0.4029665593766625;0.0;0.0;0.0;0.0;0.3849463371655506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5021430315096362;0.0;0.2551616661887231;0.0;0.0;0.5530504149533182;0.0;0.0;0.4447094872321656;0.0;0.0;0.0;0.27603504696925296;0.31428262452856903;0.0;0.38140958308952827;0.0;0.0;0.0;0.0;0.34144228427984047;0.41377080812565714;0.38272848684535876;0.0;0.0;0.0;0.473020421087554;0.27199133117364005;0.0;0.0;0.4011069513523399;0.39672230992818275;0.0;0.0;0.0;0.31927164155297494;0.0;0.0;0.22197691113333584;0.48493873356656697;0.0;0.0;0.0;0.308638608651177;0.34144228427984047;0.0;0.31562355072021764;0.0;0.0;0.0;0.4886173313226922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4179366163372568;0.0;0.0;0.34095701242936216;0.0;0.0;0.4435264113681363;0.23869447734016713;0.4639706996384627;0.0;0.0;0.3484272263488811;0.0;0.0;0.0;0.4463723192089283;0.0;0.32412734744444527;0.0;0.4228400855004122;0.0;0.0;0.407764494031258
GO:1990001;0.0;0.0;0.0;0.0;0.327617619274019;1.0;0.5604755867297814;0.0;0.47078914589294524;0.0;0.0;0.0;0.0;0.2671190317953318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3774769557867015;0.0;0.33106518223426556;0.0;0.0;0.4084205550214389;0.0;0.0;0.3200434115092309;0.0;0.0;0.0;0.1637558359534413;0.28950163686249925;0.0;0.44775469936140694;0.0;0.0;0.0;0.0;0.22361497890962173;0.2959435027554384;0.19694059100882855;0.0;0.0;0.0;0.5298886475729925;0.3511277334583151;0.0;0.0;0.2832796459821212;0.19694059100882855;0.0;0.0;0.0;0.3711775953473466;0.0;0.0;0.12431913815385937;0.26607992132966124;0.0;0.0;0.0;0.20095374192020526;0.34860226705040087;0.0;0.20793868398924592;0.0;0.0;0.0;0.604456416806495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30010931096703813;0.0;0.0;0.22867780141355054;0.0;0.0;0.298896551436257;0.1381821088053436;0.3815449113053852;0.0;0.0;0.2305999209786624;0.0;0.0;0.0;0.5160211037673379;0.0;0.2118481364286336;0.0;0.4906626720166949;0.0;0.0;0.6002603318186184
GO:0045892;0.0;0.0;0.0;0.0;0.4852552762769245;0.5604755867297814;1.0;0.0;0.7724825783855269;0.0;0.0;0.0;0.0;0.4202330379756386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.535114612789607;0.0;0.4007638497901009;0.0;0.0;0.5788494980371408;0.0;0.0;0.4776810685121364;0.0;0.0;0.0;0.32863668461473616;0.48632433238353695;0.0;0.7226455772923279;0.0;0.0;0.0;0.0;0.37672898508992847;0.44905750893574514;0.3500545971891353;0.0;0.0;0.0;0.6100356013045929;0.5513231302202185;0.0;0.0;0.4363936521624279;0.3500545971891353;0.0;0.0;0.0;0.37187327919845814;0.0;0.0;0.27457854877881904;0.4309607699909561;0.0;0.0;0.0;0.34722897774779593;0.44292697648416235;0.0;0.3542139198168366;0.0;0.0;0.0;0.87678288336745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4532233171473448;0.0;0.0;0.3780699112815771;0.0;0.0;0.4693254944519589;0.29129611498565033;0.6564357892363062;0.0;0.0;0.3837139271589691;0.0;0.0;0.0;0.8600058296148485;0.0;0.3612402462966602;0.0;0.7923561045092766;0.0;0.0;0.4448773928834729
GO:0001701;0.0;0.0;0.0;0.34943299861441496;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30218615578242797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25537121160490023;0.0;0.0;0.0;0.4174820918350599;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.0;0.0;0.0;0.4029665593766625;0.47078914589294524;0.7724825783855269;0.0;1.0;0.0;0.0;0.0;0.0;0.5077364519576159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.545294238590508;0.0;0.5015399142896413;0.0;0.0;0.48707316341061335;0.0;0.0;0.5674996020242309;0.0;0.0;0.0;0.33881631041563715;0.5739903004194644;0.0;0.890556768716477;0.0;0.0;0.0;0.0;0.4642323990719057;0.45923713473664607;0.457188067536625;0.0;0.0;0.0;0.5250200720202773;0.6787322009001001;0.0;0.0;0.35740860354869686;0.4375580111711126;0.0;0.0;0.0;0.3820529049993591;0.0;0.0;0.28475817457972;0.5011492471375382;0.0;0.0;0.0;0.43142872344324223;0.5282143021904344;0.0;0.3643935456177375;0.0;0.0;0.0;0.7221439121862683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40373827587574634;0.0;0.0;0.38824953708247806;0.0;0.0;0.457188067536625;0.38518695131269515;0.8243469806604553;0.0;0.0;0.4712173411409464;0.0;0.0;0.0;0.8701854554157495;0.0;0.3714198720975611;0.0;0.8025357303101776;0.0;0.0;0.5305546088233233
GO:0015949;0.4353696482002924;0.5904464068697544;0.5395276255466517;0.3891477299055639;0.0;0.0;0.0;0.0;0.0;1.0;0.5407403766923071;0.3419008870735769;0.0;0.0;0.47818805406691145;0.0;0.6278485267858651;0.3419008870735769;0.5102950765065073;0.38987521758586674;0.37556021704341075;0.0;0.3419008870735769;0.0;0.38403773395804647;0.3419008870735769;0.0;0.5085198801444597;0.37636699462504364;0.0;0.3931966596099606;0.4971081571457296;0.3419008870735769;0.0;0.0;0.441201220204792;0.0;0.385404939959287;0.3325575779467983;0.5308675314377012;0.35873055205849386;0.0;0.44090379882018677;0.0;0.39347608272529633;0.5512964453498668;0.37556021704341075;0.0;0.0;0.3419008870735769;0.3685752749743701;0.0;0.0;0.4876338395170908;0.385404939959287;0.5670066865130625;0.0;0.0;0.3419008870735769;0.2282365210473356;0.0;0.0;0.2822946568832527;0.0;0.0;0.0;0.4493458267921424;0.0;0.3419008870735769;0.6060015133161367;0.0;0.0;0.24000336352832374;0.4202786372869569;0.3419008870735769;0.3419008870735769;0.3419008870735769;0.3955444965972478;0.4413293952507852;0.0;0.3809781590295976;0.385404939959287;0.0;0.4584745672655713;0.0;0.0;0.3419008870735769;0.3419008870735769;0.0;0.0;0.3419008870735769;0.44995499346018325;0.0;0.26680591808998444;0.5752935526616565;0.39155036962577666;0.0;0.0;0.0;0.3419008870735769;0.0;0.35873055205849386;0.4609594516162976;0.0
