;GO:1902230;GO:0060244;GO:0032092;GO:0035563;GO:0032693;GO:0015031;GO:0042770;GO:0006366;GO:1901666;GO:0043542;GO:0008625;GO:0045604;GO:0042775;GO:0051444;GO:0048680;GO:0035914;GO:0071850;GO:0045893;GO:0001701;GO:0051607;GO:0033574;GO:0006919;GO:0032689;GO:0017148;GO:0051603;GO:2001244;GO:0051402;GO:1900182;GO:0090503;GO:0071805;GO:0071409;GO:0010390;GO:1905795;GO:0051260;GO:1900740;GO:0042102;GO:0006898;GO:1902966;GO:2000646;GO:0071044;GO:0033522;GO:0001836;GO:2000045;GO:0016322;GO:0033523;GO:0043488;GO:0045944;GO:0090150;GO:1900119;GO:0006302;GO:0010918;GO:0097345;GO:0010716;GO:0016075;GO:0034765;GO:0010710;GO:0071158;GO:0032464;GO:0051865;GO:0016358;GO:0070936;GO:0031295;GO:0051917;GO:0090200;GO:2000271;GO:0046007;GO:0008333;GO:0007166;GO:0002230;GO:0007249;GO:0006511;GO:0007567;GO:0006626;GO:0071222;GO:0006707;GO:0045087;GO:0071028;GO:2001238;GO:0032211;GO:2001034
GO:0008625;0.009578849884108204;0.1518231482096793;0.0642058232576707;0.0642058232576707;0.06843860095121258;0.0;0.33661869535990285;0.00576711589335461;0.0642058232576707;0.0642058232576707;1.0;0.1135850238144896;0.0642058232576707;0.012046721011840261;0.009072748580770323;0.0642058232576707;0.06616074451619969;0.006590760104905454;0.0;0.0;0.0;0.010840808751527521;0.06843860095121258;0.0071432701679223;0.0;0.013350234051911655;0.0642058232576707;0.05984597252625832;0.01456841607411187;0.02791575100884142;0.004862397755501086;0.006748679386878873;0.007777355305383191;0.0642058232576707;0.00804236520072761;0.014096404968237644;0.0;0.04283174240742688;0.029284813837797973;0.005349536845520152;0.009801386416173204;0.0642058232576707;0.1357858101180595;0.0642058232576707;0.009801386416173204;0.028212151838613534;0.005439344724655555;0.0;0.076025990602205;0.01839543402203674;0.0642058232576707;0.024294640230589446;0.09243580085967755;0.004350489560677389;0.08515358371477114;0.08515358371477114;0.0957919029831281;0.04543200497400446;0.02166811745605119;0.0642058232576707;0.021366026228463862;0.02243583701703053;0.06590425128590019;0.01686121973483331;0.07669700048202675;0.011938234882606891;0.0;0.4417985090863461;0.06110787176378716;0.3705305935174204;0.021522845044846663;0.0;0.0;0.014148413061266386;0.0;0.0;0.0035632268951430036;0.02223437620788067;0.004668019721300479;0.011052467374368964
GO:0045604;0.009578849884108204;0.1135850238144896;0.04803496732711336;0.04803496732711336;0.1135850238144896;0.0;0.1135850238144896;0.0;0.04803496732711336;0.0;0.1135850238144896;1.0;0.0;0.012046721011840261;0.026588503467482014;0.0;0.06616074451619969;0.006590760104905454;0.0;0.0;0.0;0.010840808751527521;0.1135850238144896;0.0071432701679223;0.0;0.013350234051911655;0.0;0.05984597252625832;0.0;0.0;0.0;0.0;0.0;0.0;0.00804236520072761;0.014096404968237644;0.0;0.04283174240742688;0.029284813837797973;0.005349536845520152;0.0;0.0;0.1135850238144896;0.0;0.0;0.028212151838613534;0.005439344724655555;0.0;0.076025990602205;0.0;0.04803496732711336;0.024294640230589446;0.09243580085967755;0.0;0.06370683224651229;0.06370683224651229;0.0957919029831281;0.04543200497400446;0.0;0.0;0.0;0.02243583701703053;0.1135850238144896;0.01686121973483331;0.07669700048202675;0.011938234882606891;0.0;0.1135850238144896;0.06110787176378716;0.1135850238144896;0.0;0.0;0.0;0.0;0.0;0.0;0.0035632268951430036;0.02223437620788067;0.004668019721300479;0.011052467374368964
GO:0042775;0.0;0.0;0.0;0.0;0.0;0.0;0.05832954373439475;0.02364269671193163;0.0;0.1009916454950545;0.0642058232576707;0.0;1.0;0.0;0.0;0.1009916454950545;0.027979297749354683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06782079117361327;0.0;0.1009916454950545;0.0;0.05972424504427725;0.02791575100884142;0.004862397755501086;0.027666685202892803;0.007777355305383191;0.08011236636927821;0.0034011063842413324;0.0;0.0;0.0;0.0;0.016535830206515854;0.040181472104809116;0.1009916454950545;0.0;0.08512117279284251;0.040181472104809116;0.0;0.0;0.0;0.0;0.07541337394806208;0.0;0.024294640230589446;0.0;0.01783513755117036;0.0;0.0;0.0;0.0;0.0888299695732211;0.1009916454950545;0.08759152536553452;0.0;0.0;0.0;0.0;0.0;0.0;0.1009916454950545;0.0;0.1009916454950545;0.08823441511892666;0.0;0.0;0.014148413061266386;0.008534325679971142;0.0;0.011014208636532219;0.0;0.0;0.0
GO:0051444;0.02879302774662372;0.03621119200596436;0.006756686831137862;0.006756686831137862;0.012046721011840261;0.0;0.012046721011840261;0.0;0.013999912968626644;0.0;0.012046721011840261;0.012046721011840261;0.0;1.0;0.009072748580770323;0.0;0.03621119200596436;0.018851600756111284;0.0;0.0;0.0;0.09633889607888327;0.012046721011840261;0.25962018156372146;0.0;0.012046721011840261;0.0;0.006756686831137862;0.0;0.0;0.0;0.0;0.0;0.0;0.00804236520072761;0.012046721011840261;0.0;0.006756686831137862;0.034457326821293446;0.04694799783348195;0.0;0.0;0.012046721011840261;0.0;0.0;0.034457326821293446;0.015558198673889911;0.0;0.012046721011840261;0.0;0.005094543547815669;0.005094543547815669;0.03621119200596436;0.0;0.006756686831137862;0.012046721011840261;0.012046721011840261;0.012046721011840261;0.0;0.0;0.0;0.012046721011840261;0.006756686831137862;0.012046721011840261;0.012046721011840261;0.03588509397050787;0.0;0.012046721011840261;0.006756686831137862;0.012046721011840261;0.0;0.0;0.0;0.0;0.0;0.0;0.031271187279225586;0.012046721011840261;0.047107680769085544;0.03161345565536074
GO:0048680;0.029826334347875814;0.009072748580770323;0.0038368542525130164;0.0038368542525130164;0.009072748580770323;0.0;0.009072748580770323;0.0;0.0038368542525130164;0.0;0.009072748580770323;0.026588503467482014;0.0;0.009072748580770323;1.0;0.0;0.009072748580770323;0.01974353259675029;0.0;0.0;0.0;0.02717867203408527;0.009072748580770323;0.0071432701679223;0.0;0.02717867203408527;0.0;0.009072748580770323;0.0;0.0;0.0;0.0;0.0;0.0;0.044277122596372266;0.02717867203408527;0.0;0.009072748580770323;0.02717867203408527;0.005088664442188414;0.0;0.0;0.009072748580770323;0.0;0.0;0.009072748580770323;0.016294308724158792;0.0;0.02717867203408527;0.0;0.0038368542525130164;0.0038368542525130164;0.01371888532412162;0.0;0.005088664442188414;0.005088664442188414;0.02717867203408527;0.04994988304690341;0.0;0.0;0.0;0.02717867203408527;0.016107449023754192;0.04994988304690341;0.02717867203408527;0.009072748580770323;0.0;0.009072748580770323;0.01327603024509183;0.009072748580770323;0.0;0.0;0.0;0.0;0.0;0.0;0.0035632268951430036;0.02717867203408527;0.007058503459799623;0.029826334347875814
GO:0035914;0.0;0.0;0.0;0.0;0.0;0.0;0.05832954373439475;0.00576711589335461;0.0;0.13484356899313144;0.0642058232576707;0.0;0.1009916454950545;0.0;0.0;1.0;0.027979297749354683;0.0;0.14968290410618665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1436315297299503;0.0;0.01456841607411187;0.02791575100884142;0.004862397755501086;0.006748679386878873;0.007777355305383191;0.08011236636927821;0.0034011063842413324;0.0;0.0;0.0;0.0;0.004033552109378621;0.009801386416173204;0.15212550690727542;0.0;0.35013619696850734;0.009801386416173204;0.0;0.0;0.0;0.0;0.01839543402203674;0.0;0.024294640230589446;0.0;0.004350489560677389;0.0;0.0;0.0;0.0;0.02166811745605119;0.10318310144212306;0.021366026228463862;0.0;0.0;0.0;0.0;0.0;0.0;0.14532829318607357;0.0;0.12741218007660887;0.021522845044846663;0.0;0.0;0.014148413061266386;0.0;0.0;0.0026866739633982684;0.0;0.0;0.0
GO:0071850;0.02879302774662372;0.19887232555472645;0.027979297749354683;0.027979297749354683;0.06616074451619969;0.0;0.06616074451619969;0.00576711589335461;0.027979297749354683;0.027979297749354683;0.06616074451619969;0.06616074451619969;0.027979297749354683;0.03621119200596436;0.009072748580770323;0.027979297749354683;1.0;0.006590760104905454;0.0;0.0;0.0;0.010840808751527521;0.06616074451619969;0.02147192811611379;0.0;0.013350234051911655;0.027979297749354683;0.037107809732749415;0.01456841607411187;0.02791575100884142;0.004862397755501086;0.006748679386878873;0.007777355305383191;0.027979297749354683;0.00804236520072761;0.014096404968237644;0.0;0.037107809732749415;0.029284813837797973;0.009537866639541811;0.009801386416173204;0.027979297749354683;0.11829855591229381;0.027979297749354683;0.009801386416173204;0.028212151838613534;0.005439344724655555;0.0;0.06616074451619969;0.01839543402203674;0.027979297749354683;0.024294640230589446;0.19887232555472645;0.004350489560677389;0.037107809732749415;0.037107809732749415;0.10004153194545898;0.04543200497400446;0.02166811745605119;0.027979297749354683;0.021366026228463862;0.02243583701703053;0.037107809732749415;0.01686121973483331;0.06616074451619969;0.03588509397050787;0.0;0.06616074451619969;0.037107809732749415;0.06616074451619969;0.021522845044846663;0.0;0.0;0.014148413061266386;0.0;0.0;0.006352995392631617;0.02223437620788067;0.014031582390718791;0.011052467374368964
GO:0045893;0.006590760104905454;0.006590760104905454;0.002787224368742792;0.002787224368742792;0.0036965828264998394;0.0;0.006590760104905454;0.0;0.002787224368742792;0.0;0.006590760104905454;0.006590760104905454;0.0;0.018851600756111284;0.01974353259675029;0.0;0.006590760104905454;1.0;0.0;0.0;0.0;0.06620609240047685;0.0036965828264998394;0.06193387021850616;0.0;0.01974353259675029;0.0;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.0;0.01974353259675029;0.01974353259675029;0.0;0.006590760104905454;0.06620609240047685;0.011365394012337195;0.0;0.0;0.006590760104905454;0.0;0.0;0.05841912174084354;0.8252985449443214;0.0;0.01974353259675029;0.0;0.002787224368742792;0.002787224368742792;0.006590760104905454;0.0;0.0036965828264998394;0.006590760104905454;0.01974353259675029;0.01974353259675029;0.0;0.0;0.0;0.01974353259675029;0.0036965828264998394;0.01974353259675029;0.01974353259675029;0.006590760104905454;0.0;0.006590760104905454;0.0036965828264998394;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.0;0.010955382178465277;0.01974353259675029;0.04386573369303334;0.1520082200835007
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14968290410618665;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08512117279284251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19790104816564247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10264253022855821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0778273282548735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.03698742828427284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004862397755501086;0.0;0.007777355305383191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03354200132273229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009488087970379274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.06990171744295501;0.0;0.12093988238036746;0.0;0.0;0.0;0.0
GO:0033574;0.0;0.0;0.0;0.0;0.0;0.0;0.03698742828427284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03698742828427284;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039451991106212905;0.0;0.030761230295652548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055960230104749;0.0;0.03698742828427284;0.0;0.0;0.0;0.0
GO:0006919;0.01952434834757563;0.010840808751527521;0.009215286339128156;0.009215286339128156;0.00608032257560688;0.0;0.010840808751527521;0.0;0.024948730542409103;0.0;0.010840808751527521;0.010840808751527521;0.0;0.09633889607888327;0.02717867203408527;0.0;0.010840808751527521;0.06620609240047685;0.0;0.0;0.0;1.0;0.00608032257560688;0.06348002055417558;0.0;0.11016196022086806;0.0;0.010840808751527521;0.0;0.0;0.0;0.0;0.0;0.0;0.08172478046893063;0.03247514058380218;0.0;0.010840808751527521;0.1088990608784759;0.012859042340660192;0.0;0.0;0.010840808751527521;0.0;0.0;0.031008046902669915;0.05463979172456285;0.0;0.11016196022086806;0.0;0.004584564731258882;0.004584564731258882;0.010840808751527521;0.0;0.00608032257560688;0.010840808751527521;0.03247514058380218;0.03247514058380218;0.0;0.0;0.0;0.03247514058380218;0.00608032257560688;0.11016196022086806;0.11016196022086806;0.010840808751527521;0.0;0.010840808751527521;0.00608032257560688;0.010840808751527521;0.0;0.0;0.0;0.0;0.0;0.0;0.008565168693509175;0.11016196022086806;0.01335197195875981;0.1088990608784759
GO:0032689;0.009578849884108204;0.12202145114976122;0.051602722104972056;0.051602722104972056;0.6797749763051081;0.0;0.06843860095121258;0.0;0.051602722104972056;0.0;0.06843860095121258;0.1135850238144896;0.0;0.012046721011840261;0.009072748580770323;0.0;0.06616074451619969;0.0036965828264998394;0.0;0.0;0.0;0.00608032257560688;1.0;0.0071432701679223;0.0;0.007487792779670279;0.0;0.05984597252625832;0.0;0.0;0.0;0.0;0.0;0.0;0.004510749687782195;0.007906300288822573;0.0;0.04283174240742688;0.016425076650791216;0.009537866639541811;0.0;0.0;0.06843860095121258;0.0;0.0;0.015823448938401423;0.0030507844279764845;0.0;0.04264096504113021;0.0;0.051602722104972056;0.024294640230589446;0.09243580085967755;0.0;0.06843860095121258;0.06843860095121258;0.05372714191518123;0.025481608598583536;0.0;0.0;0.0;0.012583666905669323;0.11750287508911411;0.009457011682041659;0.04301731671509186;0.011938234882606891;0.0;0.06843860095121258;0.06110787176378716;0.06843860095121258;0.0;0.0;0.0;0.0;0.0;0.0;0.006352995392631617;0.012470672872285853;0.004668019721300479;0.006199036292662662
GO:0017148;0.02147192811611379;0.02147192811611379;0.003020880197069783;0.003020880197069783;0.0071432701679223;0.0;0.0071432701679223;0.0;0.003020880197069783;0.0;0.0071432701679223;0.0071432701679223;0.0;0.25962018156372146;0.0071432701679223;0.0;0.02147192811611379;0.06193387021850616;0.0;0.0;0.0;0.06348002055417558;0.0071432701679223;1.0;0.0;0.0071432701679223;0.0;0.004006471090965158;0.0;0.0;0.0;0.0;0.0;0.0;0.0071432701679223;0.0071432701679223;0.0;0.004006471090965158;0.02043194944972784;0.05297193524496287;0.0;0.0;0.0071432701679223;0.0;0.0;0.02043194944972784;0.051113932974103576;0.0;0.0071432701679223;0.0;0.003020880197069783;0.003020880197069783;0.02147192811611379;0.0;0.004006471090965158;0.0071432701679223;0.0071432701679223;0.0071432701679223;0.0;0.0;0.0;0.0071432701679223;0.004006471090965158;0.0071432701679223;0.0071432701679223;0.02147192811611379;0.0;0.0071432701679223;0.004006471090965158;0.0071432701679223;0.0;0.0;0.0;0.0;0.0;0.0;0.047111540322422533;0.0071432701679223;0.21651728019974822;0.02043194944972784
