;GO:0043407;GO:0007173;GO:0038096;GO:0006401;GO:0043152;GO:0001942;GO:0070588;GO:0016055;GO:0070207;GO:0035754;GO:0035556;GO:0050830;GO:0010592;GO:0043615;GO:0071805;GO:0090501;GO:0050829;GO:0030041;GO:0007224;GO:0043312;GO:1900026;GO:0001581;GO:0006699;GO:0006898;GO:0061844;GO:0050982;GO:0002227;GO:0006707;GO:0048013;GO:0034314;GO:0071468;GO:0035725;GO:0030178;GO:0018105
GO:0043615;0.0;0.2853873740944925;0.16774505562173844;0.16381115347419342;0.0;0.0;0.0;0.31434415019787104;0.28699433806461094;0.5652595347125785;0.3499281930532255;0.0;0.0;1.0;0.22317979376519378;0.22297207807264252;0.0;0.2621700892697608;0.33117112680787253;0.18228125563471392;0.0;0.0;0.1596398962337797;0.0;0.0;0.0;0.0;0.0;0.2991597189835863;0.1288846188559925;0.28528635160433874;0.0;0.0;0.18915097271147083
GO:0071805;0.0;0.20100240122767302;0.13454453438604574;0.13200194202792226;0.0;0.0;0.7446005486554566;0.21494825953973967;0.2017982245120298;0.1771485578649784;0.23101171243416965;0.0;0.0;0.22317979376519378;1.0;0.16790011198427868;0.0;0.18920139315555112;0.22268527889810646;0.2945493771043051;0.0;0.0;0.12927990877767268;0.3765506735671301;0.0;0.0;0.0;0.0;0.20773817632868558;0.10834314330546758;0.2009522829071883;0.8244705293046384;0.0;0.14797632215772538
GO:0090501;0.0;0.200833900328454;0.13446901607964196;0.7021993525366309;0.0;0.0;0.0;0.21475557701050915;0.20162838725315857;0.17701766433444754;0.23078916972086627;0.0;0.0;0.22297207807264252;0.16790011198427868;1.0;0.0;0.18905208973181337;0.22247848225926573;0.1436522085109162;0.0;0.0;0.3504094082028917;0.0;0.0;0.0;0.0;0.2919137388828306;0.2075581980222239;0.10829416875503034;0.20078386599095863;0.0;0.0;0.45169715318753295
GO:0050829;0.0;0.0;0.0;0.0;0.7905374040131773;0.0;0.0;0.0;0.0;0.0;0.0;0.9314339340105456;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2612357070241195;0.0;0.0;0.5983095469556744;0.33597335719286897;0.4023445938781338;0.0;0.0;0.0;0.23075766723032998;0.0;0.0;0.0
GO:0030041;0.0;0.23208909156550966;0.14779544158054578;0.14473306113001178;0.0;0.0;0.0;0.2508838853674056;0.6236564352742449;0.20085948146546376;0.2730442428722897;0.0;0.0;0.2621700892697608;0.18920139315555112;0.18905208973181337;0.0;1.0;0.26148795823530796;0.15896460444581045;0.0;0.0;0.1414671422277667;0.0;0.0;0.0;0.0;0.0;0.24111625350324234;0.27458349413234834;0.23202227460318098;0.0;0.0;0.16416417014638743
GO:0007224;0.15896538791491094;0.7700207252283917;0.4531318765177647;0.16354458265651828;0.0;0.0;0.0;0.8479071202095022;0.2861771138974384;0.23901292458825016;0.8303733106208108;0.0;0.3409485187097694;0.33117112680787253;0.22268527889810646;0.22247848225926573;0.0;0.26148795823530796;1.0;0.18195124342188715;0.3010389707868532;0.0;0.15938671789999395;0.0;0.0;0.0;0.0;0.0;0.8070704257339065;0.2645636170793995;0.28447881188351154;0.0;0.39138512142677817;0.18879564136991606
GO:0043312;0.0;0.1672128906161045;0.2023502414434102;0.11653678749126964;0.1399387026498411;0.0;0.24865064856382593;0.17675284359166796;0.16776327322285509;0.2051866683542442;0.1874723451898795;0.0;0.0;0.18228125563471392;0.2945493771043051;0.1436522085109162;0.0;0.15896460444581045;0.18195124342188715;1.0;0.0;0.0;0.11441007212212695;0.3680841718699212;0.16218126761494547;0.0;0.17186898642078133;0.0;0.17184826618215548;0.09770139246660896;0.167178204814879;0.2547067221013416;0.0;0.12881330633358418
GO:1900026;0.12786542985376623;0.27713612983271163;0.2370125636474513;0.0;0.0;0.0;0.0;0.29261763571691796;0.0;0.0;0.30997177616785454;0.0;0.39823034354982934;0.0;0.0;0.0;0.0;0.0;0.3010389707868532;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28466280863406207;0.29018245062583553;0.0;0.0;0.24479368338176635;0.0
GO:0001581;0.0;0.0;0.0;0.0;0.21460984305789352;0.0;0.0;0.0;0.0;0.0;0.0;0.2612357070241195;0.0;0.0;0.0;0.0;0.2612357070241195;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.271770678795063;0.42508072348138415;0.3001184278881197;0.0;0.0;0.0;0.2861006385134087;0.0;0.0;0.0
GO:0006699;0.0;0.14796246394933021;0.10850824931266036;0.28976581869753715;0.0;0.0;0.0;0.155383535585232;0.14839325211357238;0.13461875331723824;0.16360745926208925;0.0;0.0;0.1596398962337797;0.12927990877767268;0.3504094082028917;0.0;0.1414671422277667;0.15938671789999395;0.11441007212212695;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3845064187605641;0.15158043187751566;0.09079898198316087;0.14793530420340642;0.0;0.0;0.2784930803553224
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.39251123014061123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3765506735671301;0.0;0.0;0.0;0.0;0.3680841718699212;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4078178557812113;0.0;0.0
GO:0061844;0.0;0.0;0.15057201892156094;0.0;0.7567336994030278;0.0;0.0;0.0;0.0;0.20602259472374104;0.0;0.5983095469556744;0.0;0.0;0.0;0.0;0.5983095469556744;0.0;0.0;0.16218126761494547;0.0;0.271770678795063;0.0;0.0;1.0;0.3489206696097586;0.4214491650112525;0.0;0.0;0.0;0.23893933869128112;0.0;0.0;0.0
GO:0050982;0.0;0.0;0.0;0.0;0.278130688768652;0.0;0.0;0.0;0.0;0.0;0.0;0.33597335719286897;0.0;0.0;0.0;0.0;0.33597335719286897;0.0;0.0;0.0;0.0;0.42508072348138415;0.0;0.0;0.3489206696097586;1.0;0.28546949681049993;0.0;0.0;0.0;0.3664605794678449;0.0;0.0;0.0
GO:0002227;0.0;0.0;0.15888689275415732;0.0;0.4743997166022404;0.0;0.0;0.0;0.0;0.22191244595218812;0.0;0.4023445938781338;0.0;0.0;0.0;0.0;0.4023445938781338;0.0;0.0;0.17186898642078133;0.0;0.3001184278881197;0.0;0.0;0.4214491650112525;0.28546949681049993;1.0;0.0;0.0;0.0;0.2605789961705627;0.0;0.0;0.0
GO:0006707;0.0;0.0;0.0;0.3525825457366112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2919137388828306;0.0;0.0;0.0;0.0;0.0;0.0;0.3845064187605641;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.21837984436044994
GO:0048013;0.15427868754353985;0.8738206045963761;0.42987167503128465;0.15533619214504055;0.0;0.0;0.0;0.7699491774937273;0.26195506423022885;0.22187790392697182;0.7462871432700279;0.0;0.3200928797030434;0.2991597189835863;0.20773817632868558;0.2075581980222239;0.0;0.24111625350324234;0.8070704257339065;0.17184826618215548;0.28466280863406207;0.0;0.15158043187751566;0.0;0.0;0.0;0.0;0.0;1.0;0.253999655449987;0.260531369358684;0.0;0.36414918372913063;0.17794095987343797
GO:0034314;0.10996653115293067;0.24903512557451915;0.22342175934522565;0.09213336336308688;0.0;0.0;0.0;0.259171248627057;0.20600144497554637;0.1120678594540816;0.2701928849655437;0.0;0.37813335100572465;0.1288846188559925;0.10834314330546758;0.10829416875503034;0.0;0.27458349413234834;0.2645636170793995;0.09770139246660896;0.29018245062583553;0.0;0.09079898198316087;0.0;0.0;0.0;0.0;0.0;0.253999655449987;1.0;0.12114617203801041;0.0;0.18663588075225757;0.0996410602585451
GO:0071468;0.0;0.2500235881016977;0.15486970091415594;0.1515104730014936;0.19360303131354023;0.0;0.0;0.27197266775975093;0.25125611292651395;0.21415398013635523;0.29820991792171164;0.23075766723032998;0.0;0.28528635160433874;0.2009522829071883;0.20078386599095863;0.23075766723032998;0.23202227460318098;0.28447881188351154;0.167178204814879;0.0;0.2861006385134087;0.14793530420340642;0.0;0.23893933869128112;0.3664605794678449;0.2605789961705627;0.0;0.260531369358684;0.12114617203801041;1.0;0.0;0.0;0.17293870398335565
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.7916643111801261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8244705293046384;0.0;0.0;0.0;0.0;0.2547067221013416;0.0;0.0;0.0;0.4078178557812113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030178;0.41674743544471105;0.3519225761324439;0.2793277566578634;0.0;0.0;0.0;0.0;0.3772690696410629;0.0;0.0;0.4066198925060957;0.0;0.2705453643898292;0.0;0.0;0.0;0.0;0.0;0.39138512142677817;0.0;0.24479368338176635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36414918372913063;0.18663588075225757;0.0;0.0;1.0;0.0
GO:0018105;0.0;0.1729758215862406;0.12138024223168613;0.4029381491716288;0.0;0.0;0.0;0.1832048014457318;0.17356486223413092;0.15501305695664475;0.19474671914304348;0.0;0.0;0.18915097271147083;0.14797632215772538;0.45169715318753295;0.0;0.16416417014638743;0.18879564136991606;0.12881330633358418;0.0;0.0;0.2784930803553224;0.0;0.0;0.0;0.0;0.21837984436044994;0.17794095987343797;0.0996410602585451;0.17293870398335565;0.0;0.0;1.0
