;GO:0043407;GO:0007173;GO:0038096;GO:0006401;GO:0043152;GO:0001942;GO:0070588;GO:0016055;GO:0070207;GO:0035754;GO:0035556;GO:0050830;GO:0010592;GO:0043615;GO:0071805;GO:0090501;GO:0050829;GO:0030041;GO:0007224;GO:0043312;GO:1900026;GO:0001581;GO:0006699;GO:0006898;GO:0061844;GO:0050982;GO:0002227;GO:0006707;GO:0048013;GO:0034314;GO:0071468;GO:0035725;GO:0030178;GO:0018105
GO:0035556;0.407974914864781;0.6959401231499585;0.6400331862090207;0.5065304322719344;0.0;0.0;0.0;0.742123435053051;0.5070735231079719;0.5239031880928888;1.0;0.0;0.3780430088681892;0.5337479110087651;0.5082862826387531;0.45363560192548696;0.0;0.5239031880928888;0.6959401231499585;0.5070735231079719;0.3976730652337016;0.0;0.38251476257330225;0.0;0.0;0.0;0.0;0.0;0.6400331862090207;0.5222318257683712;0.40918915047409543;0.0;0.47677989097181345;0.4286363660646037
GO:0050830;0.0;0.0;0.0;0.0;0.689507401306321;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.73179869466125;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.4463862355110814;0.4440647176511191;0.5159756537439579;0.0;0.0;0.0;0.31271443815030786;0.0;0.0;0.0
GO:0010592;0.24418743384081554;0.27965008251142687;0.2641846126864164;0.0;0.0;0.0;0.0;0.3258333944145194;0.0;0.0;0.3780430088681892;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.29513882130469515;0.0;0.4444532380833098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22374314557048924;0.4575671237380727;0.0;0.0;0.3028499713086011;0.0
GO:0043615;0.0;0.46815866028066616;0.4122517233397286;0.41170863250369116;0.0;0.0;0.0;0.5143419721837588;0.4122517233397286;0.6160624162126012;0.5337479110087651;0.0;0.0;1.0;0.4134644828705097;0.3588138021572437;0.0;0.42908138832464554;0.46815866028066616;0.4122517233397286;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.4122517233397286;0.31436735070585214;0.0;0.0;0.3338145662963604
GO:0071805;0.0;0.4426970319106541;0.38679009496971656;0.40587706049919153;0.0;0.0;0.7438336324559305;0.4888803438137467;0.2675776345890683;0.40361975995463345;0.5082862826387531;0.0;0.0;0.4134644828705097;1.0;0.3583285303067654;0.0;0.40361975995463345;0.4426970319106541;0.3626888765858029;0.0;0.0;0.2675776345890683;0.4427120402881824;0.0;0.0;0.0;0.0;0.38679009496971656;0.38679009496971656;0.31156695932525663;0.741919758704281;0.0;0.33332929444588216
GO:0090501;0.0;0.3880463511973881;0.3321394142564505;0.7251720530035983;0.0;0.0;0.0;0.43422966310048067;0.3321394142564505;0.3489690792413674;0.45363560192548696;0.0;0.0;0.3588138021572437;0.3583285303067654;1.0;0.0;0.3489690792413674;0.3880463511973881;0.3321394142564505;0.0;0.0;0.40448468923078523;0.0;0.0;0.0;0.0;0.38716975239539003;0.3321394142564505;0.3321394142564505;0.2992075719669195;0.0;0.0;0.45606947318829355
GO:0050829;0.0;0.0;0.0;0.0;0.689507401306321;0.0;0.0;0.0;0.0;0.0;0.0;0.73179869466125;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.4463862355110814;0.4440647176511191;0.5159756537439579;0.0;0.0;0.0;0.31271443815030786;0.0;0.0;0.0
GO:0030041;0.0;0.4583139373647899;0.4024070004238523;0.40186390958781487;0.0;0.0;0.0;0.5044972492678825;0.5827515772626706;0.41923666540876925;0.5239031880928888;0.0;0.0;0.42908138832464554;0.40361975995463345;0.3489690792413674;0.0;1.0;0.4583139373647899;0.4024070004238523;0.0;0.0;0.27784823988918267;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.6813096997064992;0.3045226277899759;0.0;0.0;0.3239698433804841
GO:0007224;0.32689692534341386;0.6671130414398637;0.6112061044989261;0.4409411815438356;0.0;0.0;0.0;0.7132963533429563;0.44148427237987303;0.4583139373647899;0.6959401231499585;0.0;0.29513882130469515;0.46815866028066616;0.4426970319106541;0.3880463511973881;0.0;0.4583139373647899;1.0;0.44148427237987303;0.31245375814009035;0.0;0.3169255118452034;0.0;0.0;0.0;0.0;0.0;0.6112061044989261;0.4566425750402724;0.34359989974599653;0.0;0.39156058387820214;0.36304711533650486
GO:0043312;0.0;0.44148427237987303;0.5988774596618195;0.3623730076134814;0.40553753268238024;0.0;0.37518728183829114;0.4876675842829656;0.3855773354389354;0.5469259582019668;0.5070735231079719;0.0;0.0;0.4122517233397286;0.3626888765858029;0.3321394142564505;0.0;0.4024070004238523;0.44148427237987303;1.0;0.0;0.0;0.2610185749042658;0.5516245023025983;0.4281987696717968;0.0;0.4550013242334574;0.0;0.3855773354389354;0.3855773354389354;0.28769296280505896;0.33037047280761767;0.0;0.28982524156017203
GO:1900026;0.256978719853612;0.31245375814009035;0.2969882883150799;0.0;0.0;0.0;0.0;0.3586370700431829;0.0;0.0;0.3976730652337016;0.0;0.4444532380833098;0.0;0.0;0.0;0.0;0.0;0.31245375814009035;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25654682119915273;0.4217920010938932;0.0;0.0;0.31833871010186937;0.0
GO:0001581;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.36113501923310715;0.5753899030195788;0.38793757379476773;0.0;0.0;0.0;0.38780940713390033;0.0;0.0;0.0
GO:0006699;0.0;0.3169255118452034;0.2610185749042658;0.43471828258781614;0.0;0.0;0.0;0.36310882374829595;0.2610185749042658;0.27784823988918267;0.38251476257330225;0.0;0.0;0.28769296280505896;0.2675776345890683;0.40448468923078523;0.0;0.27784823988918267;0.3169255118452034;0.2610185749042658;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5197335616154026;0.2610185749042658;0.2610185749042658;0.22124796226201882;0.0;0.0;0.32267234896829283
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.470699184333939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4427120402881824;0.0;0.0;0.0;0.0;0.5516245023025983;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4258823753032655;0.0;0.0
GO:0061844;0.0;0.0;0.40553753268238024;0.0;0.7091968471380736;0.0;0.0;0.0;0.0;0.42236719766729713;0.0;0.4463862355110814;0.0;0.0;0.0;0.0;0.4463862355110814;0.0;0.0;0.4281987696717968;0.0;0.36113501923310715;0.0;0.0;1.0;0.4636947740166315;0.5087861732348462;0.0;0.0;0.0;0.32820317694357615;0.0;0.0;0.0
GO:0050982;0.0;0.0;0.0;0.0;0.4440647176511191;0.0;0.0;0.0;0.0;0.0;0.0;0.4440647176511191;0.0;0.0;0.0;0.0;0.4440647176511191;0.0;0.0;0.0;0.0;0.5753899030195788;0.0;0.0;0.4636947740166315;1.0;0.40422544210050443;0.0;0.0;0.0;0.5582558544058998;0.0;0.0;0.0
GO:0002227;0.0;0.0;0.4281987696717968;0.0;0.49331441675454135;0.0;0.0;0.0;0.0;0.4450284346567137;0.0;0.5159756537439579;0.0;0.0;0.0;0.0;0.5159756537439579;0.0;0.0;0.4550013242334574;0.0;0.38793757379476773;0.0;0.0;0.5087861732348462;0.40422544210050443;1.0;0.0;0.0;0.0;0.34551811377897135;0.0;0.0;0.0
GO:0006707;0.0;0.0;0.0;0.5309284489373383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38716975239539003;0.0;0.0;0.0;0.0;0.0;0.0;0.5197335616154026;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3086610804194286
GO:0048013;0.27098998840247623;0.6841021294027594;0.5552991675579886;0.385034244602898;0.0;0.0;0.0;0.6573894164020186;0.3855773354389354;0.4024070004238523;0.6400331862090207;0.0;0.22374314557048924;0.4122517233397286;0.38679009496971656;0.3321394142564505;0.0;0.4024070004238523;0.6112061044989261;0.3855773354389354;0.25654682119915273;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;1.0;0.40073563809933477;0.28769296280505896;0.0;0.33565364693726457;0.30714017839556723
GO:0034314;0.27098998840247623;0.4566425750402724;0.44117710521526193;0.385034244602898;0.0;0.0;0.0;0.5028258869433649;0.4772016191318648;0.4024070004238523;0.5222318257683712;0.0;0.4575671237380727;0.4122517233397286;0.38679009496971656;0.3321394142564505;0.0;0.6813096997064992;0.4566425750402724;0.3855773354389354;0.4217920010938932;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.40073563809933477;1.0;0.28769296280505896;0.0;0.33565364693726457;0.30714017839556723
GO:0071468;0.0;0.34359989974599653;0.28769296280505896;0.3366136635200987;0.31271443815030786;0.0;0.0;0.3897832116490891;0.28769296280505896;0.3045226277899759;0.40918915047409543;0.31271443815030786;0.0;0.31436735070585214;0.31156695932525663;0.2992075719669195;0.31271443815030786;0.3045226277899759;0.34359989974599653;0.28769296280505896;0.0;0.38780940713390033;0.22124796226201882;0.0;0.32820317694357615;0.5582558544058998;0.34551811377897135;0.0;0.28769296280505896;0.28769296280505896;1.0;0.0;0.0;0.27420833610603623
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.7270039674710136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.741919758704281;0.0;0.0;0.0;0.0;0.33037047280761767;0.0;0.0;0.0;0.4258823753032655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030178;0.6080032163508724;0.39156058387820214;0.3961936621228441;0.0;0.0;0.0;0.0;0.4377438957812947;0.0;0.0;0.47677989097181345;0.0;0.3028499713086011;0.0;0.0;0.0;0.0;0.0;0.39156058387820214;0.0;0.31833871010186937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33565364693726457;0.33565364693726457;0.0;0.0;1.0;0.0
GO:0018105;0.0;0.36304711533650486;0.30714017839556723;0.5192383841515925;0.0;0.0;0.0;0.4092304272395974;0.28982524156017203;0.3239698433804841;0.4286363660646037;0.0;0.0;0.3338145662963604;0.33332929444588216;0.45606947318829355;0.0;0.3239698433804841;0.36304711533650486;0.28982524156017203;0.0;0.0;0.32267234896829283;0.0;0.0;0.0;0.0;0.3086610804194286;0.30714017839556723;0.30714017839556723;0.27420833610603623;0.0;0.0;1.0
