;GO:0043407;GO:0007173;GO:0038096;GO:0006401;GO:0043152;GO:0001942;GO:0070588;GO:0016055;GO:0070207;GO:0035754;GO:0035556;GO:0050830;GO:0010592;GO:0043615;GO:0071805;GO:0090501;GO:0050829;GO:0030041;GO:0007224;GO:0043312;GO:1900026;GO:0001581;GO:0006699;GO:0006898;GO:0061844;GO:0050982;GO:0002227;GO:0006707;GO:0048013;GO:0034314;GO:0071468;GO:0035725;GO:0030178;GO:0018105
GO:0010592;0.05797101449275366;0.16000000000000003;0.1282051282051282;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.19047619047619047;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.2222222222222222;0.0;0.0;0.1333333333333333;0.0
GO:0043615;0.0;0.1333333333333333;0.06666666666666665;0.06451612903225812;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.4;0.18181818181818177;0.0;0.0;1.0;0.09523809523809523;0.09523809523809523;0.0;0.11764705882352944;0.16666666666666663;0.07407407407407407;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.04878048780487809;0.1333333333333333;0.0;0.0;0.07692307692307687
GO:0071805;0.0;0.08333333333333337;0.05128205128205132;0.050000000000000044;0.0;0.0;0.631578947368421;0.09090909090909094;0.08333333333333337;0.0714285714285714;0.09999999999999998;0.0;0.0;0.09523809523809523;1.0;0.06666666666666665;0.0;0.07692307692307687;0.09523809523809523;0.1515151515151515;0.0;0.0;0.04878048780487809;0.21052631578947367;0.0;0.0;0.0;0.0;0.08695652173913049;0.040000000000000036;0.08333333333333337;0.7647058823529411;0.0;0.05714285714285716
GO:0090501;0.0;0.08333333333333337;0.05128205128205132;0.5555555555555556;0.0;0.0;0.0;0.09090909090909094;0.08333333333333337;0.0714285714285714;0.09999999999999998;0.0;0.0;0.09523809523809523;0.06666666666666665;1.0;0.0;0.07692307692307687;0.09523809523809523;0.05555555555555558;0.0;0.0;0.19444444444444442;0.0;0.0;0.0;0.0;0.1515151515151515;0.08695652173913049;0.040000000000000036;0.08333333333333337;0.0;0.0;0.27586206896551724
GO:0050829;0.0;0.0;0.0;0.0;0.7058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.4375;0.17647058823529416;0.23529411764705888;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0
GO:0030041;0.0;0.09999999999999998;0.05714285714285716;0.05555555555555558;0.0;0.0;0.0;0.11111111111111116;0.4666666666666667;0.08333333333333337;0.125;0.0;0.0;0.11764705882352944;0.07692307692307687;0.07692307692307687;0.0;1.0;0.11764705882352944;0.0625;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.1428571428571429;0.09999999999999998;0.0;0.0;0.06451612903225812
GO:0007224;0.07017543859649122;0.7;0.28;0.06451612903225812;0.0;0.0;0.0;0.875;0.1333333333333333;0.10526315789473684;0.8571428571428572;0.0;0.18181818181818177;0.16666666666666663;0.09523809523809523;0.09523809523809523;0.0;0.11764705882352944;1.0;0.07407407407407407;0.15384615384615385;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.13157894736842102;0.1333333333333333;0.0;0.2222222222222222;0.07692307692307687
GO:0043312;0.0;0.06666666666666665;0.09302325581395354;0.04347826086956519;0.05405405405405406;0.0;0.12121212121212122;0.0714285714285714;0.06666666666666665;0.09090909090909094;0.07692307692307687;0.0;0.0;0.07407407407407407;0.1515151515151515;0.05555555555555558;0.0;0.0625;0.07407407407407407;1.0;0.0;0.0;0.04255319148936165;0.20833333333333337;0.06451612903225812;0.0;0.06896551724137934;0.0;0.06896551724137934;0.0357142857142857;0.06666666666666665;0.125;0.0;0.04878048780487809
GO:1900026;0.0547945205479452;0.13793103448275867;0.11627906976744184;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.16000000000000003;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.1568627450980392;0.0;0.0;0.11764705882352944;0.0
GO:0001581;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.25;0.1428571428571429;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0
GO:0006699;0.0;0.05714285714285716;0.040000000000000036;0.15217391304347827;0.0;0.0;0.0;0.06060606060606055;0.05714285714285716;0.05128205128205132;0.06451612903225812;0.0;0.0;0.0625;0.04878048780487809;0.19444444444444442;0.0;0.05405405405405406;0.0625;0.04255319148936165;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.22499999999999998;0.05882352941176472;0.032786885245901676;0.05714285714285716;0.0;0.0;0.1428571428571429
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.20833333333333337;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0
GO:0061844;0.0;0.0;0.05882352941176472;0.0;0.6470588235294117;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.4375;0.0;0.0;0.0;0.0;0.4375;0.0;0.0;0.06451612903225812;0.0;0.125;0.0;0.0;1.0;0.1875;0.25;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0
GO:0050982;0.0;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.1875;1.0;0.1333333333333333;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0
GO:0002227;0.0;0.0;0.0625;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.06896551724137934;0.0;0.1428571428571429;0.0;0.0;0.25;0.1333333333333333;1.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0
GO:0006707;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1515151515151515;0.0;0.0;0.0;0.0;0.0;0.0;0.22499999999999998;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253
GO:0048013;0.06779661016949157;0.9;0.2592592592592593;0.06060606060606055;0.0;0.0;0.0;0.7;0.11764705882352944;0.09523809523809523;0.6666666666666667;0.0;0.16666666666666663;0.1428571428571429;0.08695652173913049;0.08695652173913049;0.0;0.10526315789473684;0.7777777777777778;0.06896551724137934;0.1428571428571429;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;1.0;0.125;0.11764705882352944;0.0;0.19999999999999996;0.0714285714285714
GO:0034314;0.046511627906976716;0.12195121951219512;0.10909090909090913;0.033333333333333326;0.0;0.0;0.0;0.1282051282051282;0.09523809523809523;0.04166666666666663;0.1351351351351351;0.0;0.2222222222222222;0.04878048780487809;0.040000000000000036;0.040000000000000036;0.0;0.1428571428571429;0.13157894736842102;0.0357142857142857;0.1568627450980392;0.0;0.032786885245901676;0.0;0.0;0.0;0.0;0.0;0.125;1.0;0.045454545454545414;0.0;0.08510638297872342;0.036363636363636376
GO:0071468;0.0;0.11111111111111116;0.06060606060606055;0.05882352941176472;0.07999999999999996;0.0;0.0;0.125;0.11111111111111116;0.09090909090909094;0.1428571428571429;0.09999999999999998;0.0;0.1333333333333333;0.08333333333333337;0.08333333333333337;0.09999999999999998;0.09999999999999998;0.1333333333333333;0.06666666666666665;0.0;0.1333333333333333;0.05714285714285716;0.0;0.10526315789473684;0.19999999999999996;0.11764705882352944;0.0;0.11764705882352944;0.045454545454545414;1.0;0.0;0.0;0.06896551724137934
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.7058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7647058823529411;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0030178;0.2545454545454545;0.19047619047619047;0.1428571428571429;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.23529411764705888;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.08510638297872342;0.0;0.0;1.0;0.0
GO:0018105;0.0;0.06896551724137934;0.045454545454545414;0.23684210526315785;0.0;0.0;0.0;0.07407407407407407;0.06896551724137934;0.06060606060606055;0.07999999999999996;0.0;0.0;0.07692307692307687;0.05714285714285716;0.27586206896551724;0.0;0.06451612903225812;0.07692307692307687;0.04878048780487809;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.10256410256410253;0.0714285714285714;0.036363636363636376;0.06896551724137934;0.0;0.0;1.0
