;GO:0006281;GO:0008380;GO:0014065;GO:0007096;GO:0015031;GO:0045445;GO:0042177;GO:0008543;GO:0006366;GO:0021954;GO:0043388;GO:0008306;GO:0006367;GO:0045843;GO:0006368;GO:0032968;GO:0022011;GO:0035914;GO:0045892;GO:0000183;GO:0006914;GO:0060928;GO:0044242;GO:0070446;GO:0034983;GO:0071456;GO:0071219;GO:0017148;GO:0042789;GO:0061086;GO:0007221;GO:1900425;GO:0042147;GO:0043434;GO:1900226;GO:0001881;GO:0006412;GO:0048012;GO:0043161;GO:0007219;GO:0050684;GO:0010507;GO:0070827;GO:1900195;GO:0061433;GO:0007032;GO:0008284;GO:1900036;GO:0006342;GO:0006468;GO:0045944;GO:0045747;GO:0006348;GO:1900119;GO:0043524;GO:0000122;GO:0051147;GO:0034728;GO:0043491;GO:0006977;GO:0034605;GO:0051781;GO:0071872;GO:0010831;GO:0001649;GO:2000178;GO:2000777;GO:0045191;GO:0051987;GO:0010793;GO:0051028;GO:2000378;GO:0007281;GO:0045836;GO:0006471;GO:0006351;GO:0045599;GO:0061428;GO:0006397;GO:0090042;GO:0006479;GO:0060213;GO:0006357;GO:0010801;GO:0035729;GO:0045087;GO:0031641;GO:0034599;GO:0070933;GO:0070932
GO:0006281;1.0;0.5985829729402143;0.37663950913755423;0.0;0.0;0.38065266004893084;0.0;0.44937611106340875;0.6287952544302844;0.42712850409230496;0.0;0.0;0.562596018312338;0.0;0.562596018312338;0.0;0.37663950913755423;0.3876376021179715;0.0;0.37663950913755423;0.4915112856621178;0.37663950913755423;0.5425925773025378;0.0;0.4254619324639225;0.6110680735109877;0.5527267943394079;0.0;0.5297923426836745;0.0;0.0;0.0;0.0;0.4943847479637808;0.0;0.5336330523365327;0.5282151103503459;0.37663950913755423;0.5876931738798026;0.43254644607849185;0.0;0.0;0.41029883910738807;0.0;0.6278977384959046;0.4157167810935749;0.0;0.0;0.43254644607849185;0.5750430037140555;0.0;0.0;0.37663950913755423;0.0;0.0;0.0;0.0;0.4481307060690209;0.37663950913755423;0.7162948221030666;0.6501453454670083;0.0;0.4599465060297281;0.0;0.35397827214813765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41029883910738807;0.0;0.5182422207736022;0.6370821205788785;0.0;0.6110680735109877;0.6012835396151411;0.4254619324639225;0.5980539641437337;0.0;0.0;0.0;0.4599465060297281;0.60683767346888;0.0;0.6798587037675274;0.49442761371964467;0.5014125557886853
GO:0008380;0.5985829729402143;1.0;0.4543679656954753;0.0;0.0;0.4810423535962684;0.0;0.5271045676213297;0.7008602665798352;0.504856960650226;0.0;0.0;0.6018573548332254;0.0;0.6018573548332254;0.0;0.4543679656954753;0.48802729566530906;0.0;0.4543679656954753;0.4941447732364464;0.4543679656954753;0.5452260648768663;0.0;0.40530254107123004;0.3524704421502222;0.504856960650226;0.0;0.6018573548332254;0.0;0.0;0.0;0.0;0.0;0.0;0.5689385735619203;0.5698241001745654;0.4543679656954753;0.5901950194765266;0.5102749026364128;0.0;0.0;0.48802729566530906;0.0;0.3693001071351391;0.4934452376514959;0.0;0.0;0.5102749026364128;0.5352535559558506;0.0;0.0;0.4543679656954753;0.0;0.0;0.0;0.0;0.525859162626942;0.4543679656954753;0.4543679656954753;0.39154771410624284;0.0;0.31017914879529324;0.0;0.4543679656954753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48802729566530906;0.0;0.4784527730153973;0.7091471327284293;0.0;0.4543679656954753;0.725015039334364;0.40530254107123004;0.5582645163855288;0.0;0.0;0.0;0.31017914879529324;0.0;0.0;0.421261072406762;0.5565356895066929;0.5635206315757335
GO:0014065;0.37663950913755423;0.4543679656954753;1.0;0.29513882130469515;0.0;0.4122517233397286;0.3115708292820634;0.5912736004658388;0.48458024718554527;0.43606633039368614;0.32749556691612053;0.0;0.3855773354389354;0.3115708292820634;0.3855773354389354;0.209731877021625;0.3855773354389354;0.41923666540876925;0.3500545971891353;0.40073563809933477;0.4250442347350967;0.3855773354389354;0.42809958841893747;0.40073563809933477;0.22407358170335817;0.31048236645534294;0.43606633039368614;0.3269052392618406;0.3855773354389354;0.21377025599374544;0.40073563809933477;0.3179307638960037;0.0;0.0;0.25654682119915273;0.4246546073949561;0.41923666540876925;0.5185369985399844;0.44591105330956243;0.5744439354809219;0.32928342312500725;0.3033083921806614;0.41923666540876925;0.24057281055540614;0.32731203144025983;0.4246546073949561;0.386488412052271;0.27617687756466514;0.4566425750402724;0.3683083527994698;0.33719977645849797;0.2733764861840696;0.40073563809933477;0.2628204175265099;0.2925806601653439;0.32190873040274914;0.37558786739131284;0.45706853237040207;0.5955038709263498;0.5955038709263498;0.3495596384113636;0.35708305036648597;0.2610185749042658;0.2628204175265099;0.3855773354389354;0.30703581615390346;0.40073563809933477;0.344967507821205;0.29020615116898657;0.25690929733551365;0.0;0.31245375814009035;0.41923666540876925;0.3253374514556926;0.3115075698590165;0.4928671133341394;0.2733764861840696;0.40073563809933477;0.45706853237040207;0.22407358170335817;0.387177995656904;0.209731877021625;0.3801077491137859;0.19694059100882855;0.2610185749042658;0.0;0.3255125024548749;0.3792729967118828;0.4122517233397286;0.41923666540876925
GO:0007096;0.0;0.0;0.29513882130469515;1.0;0.0;0.0;0.33467409059433756;0.36787542323054967;0.0;0.0;0.316957503314018;0.0;0.0;0.33467409059433756;0.0;0.24108068546877803;0.0;0.0;0.39047279533680457;0.29513882130469515;0.0;0.0;0.0;0.29513882130469515;0.0;0.0;0.0;0.3828121762027782;0.0;0.41653694617892095;0.35474505149501934;0.3368927076360337;0.0;0.0;0.3996630394211867;0.0;0.0;0.29513882130469515;0.0;0.3683606950810279;0.3523866844372814;0.35921532912159904;0.0;0.29647974749634376;0.0;0.0;0.44239534899320865;0.33208381450560276;0.3510457582456327;0.0;0.37909544485057134;0.31196848628961205;0.29513882130469515;0.3187273544674475;0.3484875971062815;0.36380439879482246;0.4314948043322504;0.0;0.31245375814009035;0.7016052185842572;0.0;0.41298998730742353;0.0;0.3187273544674475;0.0;0.36294275309484103;0.29513882130469515;0.36392945156123496;0.5654148172108405;0.2800125586477878;0.0;0.3683606950810279;0.0;0.6517306490900427;0.0;0.0;0.32928342312500725;0.29513882130469515;0.0;0.0;0.0;0.2656388139625626;0.4205259472614552;0.25284752794976617;0.0;0.0;0.38141943939581247;0.0;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5694255100859262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6084913802920773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045445;0.38065266004893084;0.4810423535962684;0.4122517233397286;0.0;0.0;1.0;0.0;0.4849883252655831;0.5112546350863385;0.5772969240537404;0.0;0.0;0.4122517233397286;0.0;0.4122517233397286;0.0;0.4122517233397286;0.5955180925115984;0.0;0.4122517233397286;0.4189149470072264;0.5268079290989898;0.42797142175807007;0.0;0.23525923081088307;0.31035419979447554;0.4627407182944793;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.45132899529574927;0.44591105330956243;0.4122517233397286;0.4725854412103556;0.46815866028066616;0.0;0.0;0.44591105330956243;0.0;0.3271838647793925;0.45132899529574927;0.0;0.0;0.46815866028066616;0.3753526843347505;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.48374292027119525;0.4122517233397286;0.4122517233397286;0.3494314717504962;0.0;0.26806290643954656;0.0;0.5618587625417646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5604672590688236;0.0;0.3185519013942973;0.5195415012349325;0.0;0.4122517233397286;0.48374292027119525;0.23525923081088307;0.4138523835576971;0.0;0.0;0.0;0.26806290643954656;0.0;0.0;0.37914483005101535;0.4389261112405218;0.44591105330956243
GO:0042177;0.0;0.0;0.3115708292820634;0.33467409059433756;0.0;0.0;1.0;0.38430743120791794;0.0;0.0;0.3465530318534113;0.0;0.0;0.4608664004585686;0.0;0.37692107268945807;0.0;0.0;0.6324027321511294;0.47211622777467455;0.0;0.0;0.0;0.3697451471615895;0.0;0.0;0.0;0.6785551187147436;0.0;0.5254439616218368;0.43652730287978225;0.47025751569641305;0.0;0.0;0.3697451471615895;0.0;0.0;0.3115708292820634;0.0;0.36747776622300105;0.5092639048056368;0.7005207845483017;0.0;0.2815855500894526;0.0;0.0;0.4218823637696693;0.3115708292820634;0.5506844017050287;0.0;0.507692640412862;0.3110855574315851;0.47211622777467455;0.30383315706055636;0.4230939229631759;0.592943049596351;0.4109818191087111;0.0;0.3115708292820634;0.4388389950781791;0.0;0.39247700208388425;0.0;0.30383315706055636;0.0;0.43986419848185265;0.5630897608772761;0.48265669614690554;0.32791522241650206;0.45335696786469915;0.0;0.5532203230184707;0.0;0.3630465227032081;0.0;0.0;0.4062048685120188;0.45248617140916214;0.0;0.0;0.0;0.47365314165984745;0.554741930640394;0.5312755336263365;0.0;0.0;0.357875273548369;0.0;0.0;0.0
GO:0008543;0.44937611106340875;0.5271045676213297;0.5912736004658388;0.36787542323054967;0.0;0.4849883252655831;0.38430743120791794;1.0;0.5573168491113998;0.5088029323195407;0.40023216884197504;0.0;0.4583139373647899;0.38430743120791794;0.4583139373647899;0.2824684789474795;0.4583139373647899;0.49197326733462377;0.4227911991149898;0.4734722400251893;0.49778083666095124;0.4583139373647899;0.500836190344792;0.4734722400251893;0.2968101836292127;0.38321896838119746;0.5088029323195407;0.39964184118769513;0.4583139373647899;0.28650685791959996;0.4734722400251893;0.39066736582185824;0.0;0.0;0.32928342312500725;0.4973912093208106;0.49197326733462377;0.7009317943876763;0.5186476552354169;0.6839427064247807;0.40202002505086176;0.37604499410651593;0.49197326733462377;0.31330941248126065;0.40004863336611435;0.4973912093208106;0.45922501397812554;0.34891347949051965;0.5293791769661269;0.4410449547253243;0.4099363783843525;0.34611308810992414;0.4734722400251893;0.33555701945236444;0.3653172620911984;0.39464533232860366;0.44832446931716735;0.5298051342962566;0.5912736004658388;0.5912736004658388;0.42229624033721813;0.4298196522923405;0.3337551768301203;0.33555701945236444;0.4583139373647899;0.379772418079758;0.4734722400251893;0.4177041097470595;0.3629427530948411;0.32964589926136817;0.0;0.38519036006594487;0.49197326733462377;0.3980740533815471;0.384244171784871;0.565603715259994;0.34611308810992414;0.4734722400251893;0.5298051342962566;0.2968101836292127;0.4599145975827585;0.2824684789474795;0.45284435103964044;0.26967719293468306;0.3337551768301203;0.0;0.3982491043807294;0.4520095986377373;0.4849883252655831;0.49197326733462377
GO:0006366;0.6287952544302844;0.7008602665798352;0.48458024718554527;0.0;0.0;0.5112546350863385;0.0;0.5573168491113998;1.0;0.535069242140296;0.0;0.0;0.7018838482221958;0.0;0.7018838482221958;0.0;0.48458024718554527;0.5182395771553792;0.0;0.48458024718554527;0.5243570547265164;0.48458024718554527;0.5754383463669364;0.0;0.4511352033321729;0.3826827236402922;0.535069242140296;0.0;0.7990995647081371;0.0;0.0;0.0;0.0;0.0;0.0;0.6147712358228632;0.7072961409765401;0.48458024718554527;0.6360276817374695;0.5404871841264829;0.0;0.0;0.5182395771553792;0.0;0.39951238862520916;0.523657519141566;0.0;0.0;0.5404871841264829;0.5810862182167934;0.0;0.0;0.48458024718554527;0.0;0.0;0.0;0.0;0.5560714441170119;0.48458024718554527;0.48458024718554527;0.4217599955963129;0.0;0.34039143028536323;0.0;0.48458024718554527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5182395771553792;0.0;0.5242854352763402;0.8898156103061527;0.0;0.48458024718554527;0.703560833254762;0.4511352033321729;0.6040971786464716;0.0;0.0;0.0;0.34039143028536323;0.0;0.0;0.451473353896832;0.6023683517676357;0.6093532938366764
GO:0021954;0.42712850409230496;0.504856960650226;0.43606633039368614;0.0;0.0;0.5772969240537404;0.0;0.5088029323195407;0.535069242140296;1.0;0.0;0.0;0.43606633039368614;0.0;0.43606633039368614;0.0;0.43606633039368614;0.5842818661227811;0.0;0.43606633039368614;0.47553322968984746;0.6416319754173018;0.4785885833736882;0.0;0.2745625766581089;0.36097136141009367;0.4865553253484369;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.0;0.4751436023497068;0.46972566036352;0.43606633039368614;0.49640004826431317;0.4919732673346237;0.0;0.0;0.46972566036352;0.0;0.3778010263950106;0.4751436023497068;0.0;0.0;0.4919732673346237;0.41879734775422045;0.0;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.5075575273251528;0.43606633039368614;0.43606633039368614;0.40004863336611435;0.0;0.3115075698590165;0.0;0.5506225361529473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6752913053871357;0.0;0.36199656481376724;0.54335610828889;0.0;0.43606633039368614;0.5075575273251528;0.2745625766581089;0.43766699061165465;0.0;0.0;0.0;0.3115075698590165;0.0;0.0;0.4297619916666335;0.4627407182944793;0.46972566036352
