;GO:0006281;GO:0008380;GO:0014065;GO:0007096;GO:0015031;GO:0045445;GO:0042177;GO:0008543;GO:0006366;GO:0021954;GO:0043388;GO:0008306;GO:0006367;GO:0045843;GO:0006368;GO:0032968;GO:0022011;GO:0035914;GO:0045892;GO:0000183;GO:0006914;GO:0060928;GO:0044242;GO:0070446;GO:0034983;GO:0071456;GO:0071219;GO:0017148;GO:0042789;GO:0061086;GO:0007221;GO:1900425;GO:0042147;GO:0043434;GO:1900226;GO:0001881;GO:0006412;GO:0048012;GO:0043161;GO:0007219;GO:0050684;GO:0010507;GO:0070827;GO:1900195;GO:0061433;GO:0007032;GO:0008284;GO:1900036;GO:0006342;GO:0006468;GO:0045944;GO:0045747;GO:0006348;GO:1900119;GO:0043524;GO:0000122;GO:0051147;GO:0034728;GO:0043491;GO:0006977;GO:0034605;GO:0051781;GO:0071872;GO:0010831;GO:0001649;GO:2000178;GO:2000777;GO:0045191;GO:0051987;GO:0010793;GO:0051028;GO:2000378;GO:0007281;GO:0045836;GO:0006471;GO:0006351;GO:0045599;GO:0061428;GO:0006397;GO:0090042;GO:0006479;GO:0060213;GO:0006357;GO:0010801;GO:0035729;GO:0045087;GO:0031641;GO:0034599;GO:0070933;GO:0070932
GO:0043388;0.0;0.0;0.1428571428571429;0.11111111111111116;0.0;0.0;0.09523809523809523;0.1428571428571429;0.0;0.0;1.0;0.0;0.0;0.10526315789473684;0.0;0.045454545454545414;0.0;0.0;0.05128205128205132;0.04166666666666663;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.052631578947368474;0.0;0.05128205128205132;0.04878048780487809;0.09523809523809523;0.0;0.0;0.11764705882352944;0.0;0.0;0.1428571428571429;0.0;0.16666666666666663;0.11111111111111116;0.09999999999999998;0.0;0.06666666666666665;0.0;0.0;0.16666666666666663;0.125;0.04255319148936165;0.0;0.050000000000000044;0.09999999999999998;0.04166666666666663;0.11111111111111116;0.09999999999999998;0.04878048780487809;0.18181818181818177;0.0;0.16666666666666663;0.038461538461538436;0.0;0.16666666666666663;0.0;0.09999999999999998;0.0;0.1428571428571429;0.04761904761904767;0.05555555555555558;0.11111111111111116;0.07692307692307687;0.0;0.125;0.0;0.07692307692307687;0.0;0.0;0.125;0.039215686274509776;0.0;0.0;0.0;0.05555555555555558;0.08333333333333337;0.05714285714285716;0.0;0.0;0.15384615384615385;0.0;0.0;0.0
GO:0008306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006367;0.4242424242424242;0.5555555555555556;0.06060606060606055;0.0;0.0;0.06896551724137934;0.0;0.06060606060606055;0.8333333333333334;0.06451612903225812;0.0;0.0;1.0;0.0;0.9259259259259259;0.0;0.06666666666666665;0.06896551724137934;0.0;0.02985074626865669;0.13793103448275867;0.05714285714285716;0.1875;0.0;0.21052631578947367;0.052631578947368474;0.05714285714285716;0.0;0.7575757575757576;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.38888888888888884;0.06060606060606055;0.19047619047619047;0.06451612903225812;0.0;0.0;0.06666666666666665;0.0;0.05882352941176472;0.06666666666666665;0.0;0.0;0.030303030303030276;0.2222222222222222;0.0;0.0;0.02985074626865669;0.0;0.0;0.0;0.0;0.06451612903225812;0.06451612903225812;0.028169014084507005;0.06060606060606055;0.0;0.04255319148936165;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.24242424242424243;0.8620689655172413;0.0;0.02857142857142858;0.5357142857142857;0.2222222222222222;0.2222222222222222;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.06060606060606055;0.19047619047619047;0.19047619047619047
GO:0045843;0.0;0.0;0.15000000000000002;0.125;0.0;0.0;0.15384615384615385;0.15000000000000002;0.0;0.0;0.10526315789473684;0.0;0.0;1.0;0.0;0.06000000000000005;0.0;0.0;0.09090909090909094;0.07547169811320753;0.0;0.0;0.0;0.29032258064516125;0.0;0.0;0.0;0.09302325581395354;0.0;0.09090909090909094;0.06382978723404253;0.15384615384615385;0.0;0.0;0.18181818181818177;0.0;0.0;0.15000000000000002;0.0;0.16666666666666663;0.125;0.16000000000000003;0.0;0.1470588235294118;0.0;0.0;0.16666666666666663;0.13636363636363635;0.07692307692307687;0.0;0.06521739130434778;0.11538461538461542;0.07547169811320753;0.125;0.16000000000000003;0.08695652173913049;0.25;0.0;0.16666666666666663;0.07017543859649122;0.0;0.16666666666666663;0.0;0.16000000000000003;0.0;0.21052631578947367;0.0625;0.15384615384615385;0.125;0.09375;0.0;0.19047619047619047;0.0;0.09375;0.0;0.0;0.3157894736842105;0.0714285714285714;0.0;0.0;0.0;0.0714285714285714;0.09999999999999998;0.09999999999999998;0.0;0.0;0.375;0.0;0.0;0.0
GO:0006368;0.4242424242424242;0.5555555555555556;0.06060606060606055;0.0;0.0;0.06896551724137934;0.0;0.06060606060606055;0.8333333333333334;0.06451612903225812;0.0;0.0;0.9259259259259259;0.0;1.0;0.0;0.06666666666666665;0.06896551724137934;0.0;0.02985074626865669;0.13793103448275867;0.05714285714285716;0.1875;0.0;0.21052631578947367;0.052631578947368474;0.05714285714285716;0.0;0.7575757575757576;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.38888888888888884;0.06060606060606055;0.19047619047619047;0.06451612903225812;0.0;0.0;0.06666666666666665;0.0;0.05882352941176472;0.06666666666666665;0.0;0.0;0.030303030303030276;0.2222222222222222;0.0;0.0;0.02985074626865669;0.0;0.0;0.0;0.0;0.06451612903225812;0.06451612903225812;0.028169014084507005;0.06060606060606055;0.0;0.04255319148936165;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.24242424242424243;0.8620689655172413;0.0;0.02857142857142858;0.5357142857142857;0.2222222222222222;0.2222222222222222;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.06060606060606055;0.19047619047619047;0.19047619047619047
GO:0032968;0.0;0.0;0.09090909090909094;0.08333333333333337;0.0;0.0;0.14583333333333337;0.09090909090909094;0.0;0.0;0.045454545454545414;0.0;0.0;0.06000000000000005;0.0;1.0;0.0;0.0;0.35185185185185186;0.3015873015873016;0.0;0.0;0.0;0.06557377049180324;0.0;0.0;0.0;0.24137931034482762;0.0;0.140625;0.9230769230769231;0.05769230769230771;0.0;0.0;0.08510638297872342;0.0;0.0;0.09090909090909094;0.0;0.09523809523809523;0.30000000000000004;0.125;0.0;0.10344827586206895;0.0;0.0;0.15000000000000002;0.13636363636363635;0.30645161290322576;0.0;0.8974358974358975;0.125;0.3015873015873016;0.13043478260869568;0.07999999999999996;0.36363636363636365;0.09756097560975607;0.0;0.09523809523809523;0.07499999999999996;0.0;0.15000000000000002;0.0;0.125;0.0;0.09090909090909094;0.24590163934426235;0.16666666666666663;0.13043478260869568;0.11111111111111116;0.0;0.13636363636363635;0.0;0.11111111111111116;0.0;0.0;0.08695652173913049;0.3076923076923077;0.0;0.0;0.0;0.4;0.4871794871794872;0.15000000000000002;0.0;0.0;0.09302325581395354;0.0;0.0;0.0
GO:0022011;0.07999999999999996;0.09999999999999998;0.15384615384615385;0.0;0.0;0.2222222222222222;0.0;0.15384615384615385;0.06060606060606055;0.18181818181818177;0.0;0.0;0.06666666666666665;0.0;0.06666666666666665;0.0;1.0;0.2222222222222222;0.0;0.04255319148936165;0.18181818181818177;0.1333333333333333;0.125;0.0;0.08333333333333337;0.11111111111111116;0.1333333333333333;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0714285714285714;0.15384615384615385;0.0714285714285714;0.18181818181818177;0.0;0.0;0.19999999999999996;0.0;0.1428571428571429;0.19999999999999996;0.0;0.0;0.04347826086956519;0.09090909090909094;0.0;0.0;0.04255319148936165;0.0;0.0;0.0;0.0;0.18181818181818177;0.18181818181818177;0.039215686274509776;0.15384615384615385;0.0;0.07407407407407407;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.10526315789473684;0.0625;0.0;0.040000000000000036;0.09523809523809523;0.09090909090909094;0.09090909090909094;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.15384615384615385;0.0714285714285714;0.0714285714285714
GO:0035914;0.08333333333333337;0.10526315789473684;0.16666666666666663;0.0;0.0;1.0;0.0;0.16666666666666663;0.0625;0.5;0.0;0.0;0.06896551724137934;0.0;0.06896551724137934;0.0;0.2222222222222222;1.0;0.0;0.04347826086956519;0.19999999999999996;0.33333333333333337;0.1333333333333333;0.0;0.08695652173913049;0.11764705882352944;0.1428571428571429;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.07407407407407407;0.16666666666666663;0.07407407407407407;0.19999999999999996;0.0;0.0;0.2222222222222222;0.0;0.15384615384615385;0.2222222222222222;0.0;0.0;0.0444444444444444;0.09523809523809523;0.0;0.0;0.04347826086956519;0.0;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.040000000000000036;0.16666666666666663;0.0;0.07692307692307687;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.11111111111111116;0.06451612903225812;0.0;0.04081632653061229;0.09999999999999998;0.09523809523809523;0.09523809523809523;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.16666666666666663;0.07407407407407407;0.07407407407407407
GO:0045892;0.0;0.0;0.10256410256410253;0.09302325581395354;0.0;0.0;0.28205128205128205;0.10256410256410253;0.0;0.0;0.05128205128205132;0.0;0.0;0.09090909090909094;0.0;0.35185185185185186;0.0;0.0;1.0;0.7906976744186046;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.5952380952380952;0.0;0.28301886792452835;0.37254901960784315;0.08695652173913049;0.0;0.0;0.15000000000000002;0.0;0.0;0.10256410256410253;0.0;0.10810810810810811;0.34285714285714286;0.2564102564102564;0.0;0.07272727272727275;0.0;0.0;0.10810810810810811;0.09756097560975607;0.8095238095238095;0.0;0.38;0.0888888888888889;0.7906976744186046;0.09302325581395354;0.13953488372093026;0.9444444444444444;0.11111111111111116;0.0;0.10810810810810811;0.07999999999999996;0.0;0.10810810810810811;0.0;0.0888888888888889;0.0;0.16216216216216217;0.14516129032258063;0.18181818181818177;0.09302325581395354;0.12244897959183676;0.0;0.2857142857142857;0.0;0.07843137254901966;0.0;0.0;0.15384615384615385;0.7391304347826086;0.0;0.0;0.0;0.2264150943396226;0.5588235294117647;0.30612244897959184;0.0;0.0;0.10526315789473684;0.0;0.0;0.0
GO:0000183;0.032258064516129004;0.03508771929824561;0.1063829787234043;0.07692307692307687;0.0;0.04347826086956519;0.22916666666666663;0.1063829787234043;0.02857142857142858;0.04166666666666663;0.04166666666666663;0.0;0.02985074626865669;0.07547169811320753;0.02985074626865669;0.3015873015873016;0.04255319148936165;0.04347826086956519;0.7906976744186046;1.0;0.04166666666666663;0.038461538461538436;0.037735849056603765;0.09523809523809523;0.032786885245901676;0.036363636363636376;0.038461538461538436;0.4901960784313726;0.0273972602739726;0.24193548387096775;0.31666666666666665;0.07272727272727275;0.0;0.0;0.12244897959183676;0.04081632653061229;0.03076923076923077;0.1063829787234043;0.03076923076923077;0.11111111111111116;0.2727272727272727;0.20833333333333337;0.11363636363636365;0.0625;0.039215686274509776;0.0888888888888889;0.08695652173913049;0.07999999999999996;0.9767441860465116;0.03389830508474578;0.3220338983050848;0.07407407407407407;1.0;0.07692307692307687;0.11538461538461542;0.7954545454545454;0.0888888888888889;0.11111111111111116;0.11111111111111116;0.08433734939759041;0.040000000000000036;0.08695652173913049;0.03125;0.07407407407407407;0.04347826086956519;0.13043478260869568;0.12676056338028174;0.15625;0.07692307692307687;0.10344827586206895;0.0;0.2272727272727273;0.040000000000000036;0.06666666666666665;0.0357142857142857;0.02898550724637683;0.125;0.679245283018868;0.03448275862068961;0.03389830508474578;0.03389830508474578;0.19354838709677424;0.4418604651162791;0.2586206896551724;0.038461538461538436;0.0;0.08510638297872342;0.040000000000000036;0.08064516129032262;0.08064516129032262
GO:0006914;0.16666666666666663;0.21052631578947367;0.1428571428571429;0.0;0.0;0.19999999999999996;0.0;0.1428571428571429;0.125;0.16666666666666663;0.0;0.0;0.13793103448275867;0.0;0.13793103448275867;0.0;0.18181818181818177;0.19999999999999996;0.0;0.04166666666666663;1.0;0.125;0.46153846153846156;0.0;0.17391304347826086;0.10526315789473684;0.125;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.14814814814814814;0.1428571428571429;0.24;0.16666666666666663;0.0;0.0;0.18181818181818177;0.0;0.1333333333333333;0.18181818181818177;0.0;0.0;0.04255319148936165;0.19047619047619047;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.0;0.16666666666666663;0.16666666666666663;0.038461538461538436;0.1428571428571429;0.0;0.0714285714285714;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.2222222222222222;0.12903225806451613;0.0;0.039215686274509776;0.19999999999999996;0.19047619047619047;0.19047619047619047;0.0;0.0;0.0;0.125;0.0;0.0;0.1428571428571429;0.14814814814814814;0.14814814814814814
