;GO:0006281;GO:0008380;GO:0014065;GO:0007096;GO:0015031;GO:0045445;GO:0042177;GO:0008543;GO:0006366;GO:0021954;GO:0043388;GO:0008306;GO:0006367;GO:0045843;GO:0006368;GO:0032968;GO:0022011;GO:0035914;GO:0045892;GO:0000183;GO:0006914;GO:0060928;GO:0044242;GO:0070446;GO:0034983;GO:0071456;GO:0071219;GO:0017148;GO:0042789;GO:0061086;GO:0007221;GO:1900425;GO:0042147;GO:0043434;GO:1900226;GO:0001881;GO:0006412;GO:0048012;GO:0043161;GO:0007219;GO:0050684;GO:0010507;GO:0070827;GO:1900195;GO:0061433;GO:0007032;GO:0008284;GO:1900036;GO:0006342;GO:0006468;GO:0045944;GO:0045747;GO:0006348;GO:1900119;GO:0043524;GO:0000122;GO:0051147;GO:0034728;GO:0043491;GO:0006977;GO:0034605;GO:0051781;GO:0071872;GO:0010831;GO:0001649;GO:2000178;GO:2000777;GO:0045191;GO:0051987;GO:0010793;GO:0051028;GO:2000378;GO:0007281;GO:0045836;GO:0006471;GO:0006351;GO:0045599;GO:0061428;GO:0006397;GO:0090042;GO:0006479;GO:0060213;GO:0006357;GO:0010801;GO:0035729;GO:0045087;GO:0031641;GO:0034599;GO:0070933;GO:0070932
GO:0043388;0.0;0.0;0.10352801554252336;0.035480990114979336;0.0;0.0;0.014525272440209605;0.10352801554252336;0.0;0.0;1.0;0.0;0.0;0.01980486100075478;0.0;9.80846269906932E-4;0.0;0.0;0.002129505723165616;0.001919127668234308;0.0;0.0;0.0;0.0069144021157305415;0.0;0.0;0.0;0.003020880197069783;0.0;0.004183769543180054;0.0022939564932321853;0.015111236814326483;0.0;0.0;0.02953932713234588;0.0;0.0;0.10352801554252336;0.0;0.10352801554252336;0.036699901691197884;0.015483194768163738;0.0;0.005627033718640576;0.0;0.0;0.07749362995684445;0.039185327996816836;0.0019214048001029512;0.0;0.0023002922159567813;0.017945148745044676;0.001919127668234308;0.03215129822530781;0.018745774215166506;0.0018330924277329649;0.10352801554252336;0.0;0.10352801554252336;0.003791488894109078;0.0;0.07962505722174003;0.0;0.018913150870734835;0.0;0.052260288491833264;8.907824592030137E-4;0.01668601997118065;0.023846896562334085;0.016040286800802144;0.0;0.029765601918429016;0.0;0.010358483951681569;0.0;0.0;0.029376914469850347;0.0011578968986001269;0.0;0.0;0.0;0.0034781006818302364;0.013546717268387652;0.004315230667004489;0.0;0.0;0.08006857798024193;0.0;0.0;0.0
GO:0008306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006367;0.23294441580449518;0.2352468543272055;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.8106906578533873;0.007057077111086225;0.0;0.0;1.0;0.0;0.9920221114857338;0.0;0.007057077111086225;0.007057077111086225;0.0;0.001919127668234308;0.028930983336468746;0.007057077111086225;0.028930983336468746;0.0;0.028930983336468746;0.007057077111086225;0.007057077111086225;0.0;0.3673920718667937;0.0;0.0;0.0;0.0;0.0;0.0;0.028930983336468746;0.12663858347853743;0.007057077111086225;0.028930983336468746;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0019214048001029512;0.028930983336468746;0.0;0.0;0.001919127668234308;0.0;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.003791488894109078;0.007057077111086225;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.028930983336468746;0.8141555912776021;0.0;0.0011578968986001269;0.2352468543272055;0.028930983336468746;0.028930983336468746;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.007057077111086225;0.028930983336468746;0.028930983336468746
GO:0045843;0.0;0.0;0.026266385253236307;0.026266385253236307;0.0;0.0;0.03434692491404895;0.026266385253236307;0.0;0.0;0.01980486100075478;0.0;0.0;1.0;0.0;0.0013008566936467474;0.0;0.0;0.00503549750813152;0.004538030814406289;0.0;0.0;0.0;0.048635369615386864;0.0;0.0;0.0;0.0071432701679223;0.0;0.00989307559970397;0.003042381615458105;0.035732515059978744;0.0;0.0;0.0468312092958089;0.0;0.0;0.026266385253236307;0.0;0.026266385253236307;0.026266385253236307;0.03661205876314987;0.0;0.013305864342203039;0.0;0.0;0.026266385253236307;0.026266385253236307;0.004543415393431132;0.0;0.0030507844279764845;0.023799924187602718;0.004538030814406289;0.026266385253236307;0.04432685872670267;0.004334589126298501;0.0468312092958089;0.0;0.026266385253236307;0.008965476199807223;0.0;0.026266385253236307;0.0;0.044722642932805104;0.0;0.0468312092958089;0.0011814087081631073;0.11439686067777126;0.026266385253236307;0.021273582918164058;0.0;0.0468312092958089;0.0;0.013738037853634241;0.0;0.0;0.1363860504163911;0.0027380001303338587;0.0;0.0;0.0;0.004612864107201518;0.01796646261110231;0.010203932787939208;0.0;0.0;0.13577916894256614;0.0;0.0;0.0
GO:0006368;0.23294441580449518;0.2352468543272055;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.8106906578533873;0.007057077111086225;0.0;0.0;0.9920221114857338;0.0;1.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.001919127668234308;0.028930983336468746;0.007057077111086225;0.028930983336468746;0.0;0.028930983336468746;0.007057077111086225;0.007057077111086225;0.0;0.3673920718667937;0.0;0.0;0.0;0.0;0.0;0.0;0.028930983336468746;0.12663858347853743;0.007057077111086225;0.028930983336468746;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0019214048001029512;0.028930983336468746;0.0;0.0;0.001919127668234308;0.0;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.003791488894109078;0.007057077111086225;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.028930983336468746;0.8141555912776021;0.0;0.0011578968986001269;0.2352468543272055;0.028930983336468746;0.028930983336468746;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.007057077111086225;0.028930983336468746;0.028930983336468746
GO:0032968;0.0;0.0;0.0023193405372183323;0.0023193405372183323;0.0;0.0;0.0031269569283821344;0.0023193405372183323;0.0;0.0;9.80846269906932E-4;0.0;0.0;0.0013008566936467474;0.0;1.0;0.0;0.0;0.0714671063444735;0.0714671063444735;0.0;0.0;0.0;0.0023193405372183323;0.0;0.0;0.0;0.02179501810689272;0.0;0.0066340272031084465;0.42640072556997277;0.0013008566936467474;0.0;0.0;0.0023193405372183323;0.0;0.0;0.0023193405372183323;0.0;0.0023193405372183323;0.020558150356797866;0.0066340272031084465;0.0;0.006947905062642447;0.0;0.0;0.006947905062642447;0.006947905062642447;0.0714671063444735;0.0;0.42640072556997277;0.006947905062642447;0.0714671063444735;0.006947905062642447;0.0023193405372183323;0.07240471993874228;0.0023193405372183323;0.0;0.0023193405372183323;0.006947905062642447;0.0;0.006947905062642447;0.0;0.006947905062642447;0.0;0.0023193405372183323;0.021159123917002833;0.015769761214825373;0.006947905062642447;0.003999571921097909;0.0;0.0066340272031084465;0.0;0.006947905062642447;0.0;0.0;0.0023193405372183323;0.07240471993874228;0.0;0.0;0.0;0.08780784081679076;0.07240471993874228;0.0066340272031084465;0.0;0.0;0.0023193405372183323;0.0;0.0;0.0
GO:0022011;0.018671662510121284;0.02866283075571471;0.12741218007660887;0.0;0.0;0.1589679969034107;0.0;0.10861444214277861;0.00576711589335461;0.09836504074215252;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;1.0;0.1589679969034107;0.0;0.001919127668234308;0.08919463680695133;0.047928222911117195;0.029259863453531525;0.0;0.010247162578100311;0.03261432980414468;0.05673967337753697;0.0;0.0026135649106476403;0.0;0.0;0.0;0.0;0.0;0.0;0.096757822077108;0.008364735909909878;0.10861444214277861;0.009666166431303604;0.12705590171490894;0.0;0.0;0.09747962253425138;0.0;0.06750408815928838;0.1589679969034107;0.0;0.0;0.0019214048001029512;0.018943192534739486;0.0;0.0;0.001919127668234308;0.0;0.0;0.0;0.0;0.09246903296310043;0.12741218007660887;0.003791488894109078;0.06676981471434745;0.0;0.008207066092983505;0.0;0.1589679969034107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0469740326974595;0.0;0.022277141600228655;0.005791764842280598;0.0;0.0011578968986001269;0.014368482481458262;0.0197431467103977;0.01628298334056621;0.0;0.0;0.0;0.04311124220161478;0.0;0.0;0.049034472044868035;0.009387369575003503;0.009387369575003503
GO:0035914;0.018671662510121284;0.02866283075571471;0.12741218007660887;0.0;0.0;0.7919880533013256;0.0;0.10861444214277861;0.00576711589335461;0.40461333120877274;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.1589679969034107;1.0;0.0;0.001919127668234308;0.08919463680695133;0.19714725663376356;0.029259863453531525;0.0;0.010247162578100311;0.03261432980414468;0.05673967337753697;0.0;0.0026135649106476403;0.0;0.0;0.0;0.0;0.0;0.0;0.096757822077108;0.008364735909909878;0.10861444214277861;0.009666166431303604;0.12705590171490894;0.0;0.0;0.09747962253425138;0.0;0.06750408815928838;0.15984333713615964;0.0;0.0;0.0019214048001029512;0.018943192534739486;0.0;0.0;0.001919127668234308;0.0;0.0;0.0;0.0;0.09246903296310043;0.12741218007660887;0.003791488894109078;0.06676981471434745;0.0;0.008207066092983505;0.0;0.7919880533013256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19322230445520563;0.0;0.022277141600228655;0.005791764842280598;0.0;0.0011578968986001269;0.014368482481458262;0.0197431467103977;0.01628298334056621;0.0;0.0;0.0;0.04311124220161478;0.0;0.0;0.049034472044868035;0.009387369575003503;0.009387369575003503
GO:0045892;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.025157822172829716;0.00503549750813152;0.0;0.0;0.002129505723165616;0.0;0.0;0.00503549750813152;0.0;0.0714671063444735;0.0;0.0;1.0;0.9012080349713405;0.0;0.0;0.0;0.015136182446102072;0.0;0.0;0.0;0.23356204343744796;0.0;0.050816111175404396;0.155161534124081;0.00503549750813152;0.0;0.0;0.015136182446102072;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.04463359874596277;0.050816111175404396;0.0;0.00503549750813152;0.0;0.0;0.00503549750813152;0.00503549750813152;0.9022773591078627;0.0;0.155161534124081;0.00503549750813152;0.9012080349713405;0.00503549750813152;0.015136182446102072;0.8608065279148356;0.00503549750813152;0.0;0.00503549750813152;0.015136182446102072;0.0;0.00503549750813152;0.0;0.00503549750813152;0.0;0.015136182446102072;0.006024873874440442;0.03423757401158513;0.00503549750813152;0.008683431397459099;0.0;0.050816111175404396;0.0;0.00503549750813152;0.0;0.0;0.015136182446102072;0.5437397448638248;0.0;0.0;0.0;0.04463359874596277;0.155161534124081;0.050816111175404396;0.0;0.0;0.00503549750813152;0.0;0.0;0.0
GO:0000183;0.001919127668234308;0.001919127668234308;0.004538030814406289;0.004538030814406289;0.0;0.001919127668234308;0.022672431484534288;0.004538030814406289;0.001919127668234308;0.001919127668234308;0.001919127668234308;0.0;0.001919127668234308;0.004538030814406289;0.001919127668234308;0.0714671063444735;0.001919127668234308;0.001919127668234308;0.9012080349713405;1.0;0.001919127668234308;0.001919127668234308;0.001919127668234308;0.013640849239219346;0.001919127668234308;0.001919127668234308;0.001919127668234308;0.21048799021015338;0.001919127668234308;0.04579588769727137;0.13983282127110164;0.004538030814406289;0.0;0.0;0.013640849239219346;0.001919127668234308;0.001919127668234308;0.004538030814406289;0.001919127668234308;0.004538030814406289;0.0402241578195484;0.04579588769727137;0.008520245555276938;0.004538030814406289;0.001919127668234308;0.0065274760624263505;0.004538030814406289;0.004538030814406289;0.9988148609452203;0.001919127668234308;0.13983282127110164;0.004538030814406289;0.9988148609452203;0.004538030814406289;0.013640849239219346;0.8608065279148356;0.004538030814406289;0.008520245555276938;0.004538030814406289;0.013640849239219346;0.001919127668234308;0.004538030814406289;0.001919127668234308;0.004538030814406289;0.001919127668234308;0.013640849239219346;0.006024873874440442;0.03085517679716647;0.004538030814406289;0.007825578146512555;0.0;0.04579588769727137;0.001919127668234308;0.004538030814406289;0.001919127668234308;0.001919127668234308;0.013640849239219346;0.5437397448638248;0.001919127668234308;0.001919127668234308;0.001919127668234308;0.0402241578195484;0.13983282127110164;0.04579588769727137;0.001919127668234308;0.0;0.004538030814406289;0.001919127668234308;0.008520245555276938;0.008520245555276938
GO:0006914;0.07654579203844651;0.11750528808405905;0.08919463680695133;0.0;0.0;0.08919463680695133;0.0;0.08919463680695133;0.02364269671193163;0.08919463680695133;0.0;0.0;0.028930983336468746;0.0;0.028930983336468746;0.0;0.08919463680695133;0.08919463680695133;0.0;0.001919127668234308;1.0;0.047928222911117195;0.2279448218338403;0.0;0.042008962793871896;0.03261432980414468;0.05673967337753697;0.0;0.010714492939285447;0.0;0.0;0.0;0.0;0.0;0.0;0.36565967900655433;0.03429182243784718;0.08919463680695133;0.07530290045607899;0.08919463680695133;0.0;0.0;0.08919463680695133;0.0;0.06750408815928838;0.08919463680695133;0.0;0.0;0.0019214048001029512;0.0776589484478103;0.0;0.0;0.001919127668234308;0.0;0.0;0.0;0.0;0.08919463680695133;0.08919463680695133;0.003791488894109078;0.06676981471434745;0.0;0.008207066092983505;0.0;0.08919463680695133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0469740326974595;0.0;0.09132670683276246;0.023743746809502336;0.0;0.0011578968986001269;0.05890460323699487;0.08093841678315687;0.06675323399171562;0.0;0.0;0.0;0.04311124220161478;0.0;0.0;0.049034472044868035;0.03848418098210316;0.03848418098210316
