;GO:0006281;GO:0008380;GO:0014065;GO:0007096;GO:0015031;GO:0045445;GO:0042177;GO:0008543;GO:0006366;GO:0021954;GO:0043388;GO:0008306;GO:0006367;GO:0045843;GO:0006368;GO:0032968;GO:0022011;GO:0035914;GO:0045892;GO:0000183;GO:0006914;GO:0060928;GO:0044242;GO:0070446;GO:0034983;GO:0071456;GO:0071219;GO:0017148;GO:0042789;GO:0061086;GO:0007221;GO:1900425;GO:0042147;GO:0043434;GO:1900226;GO:0001881;GO:0006412;GO:0048012;GO:0043161;GO:0007219;GO:0050684;GO:0010507;GO:0070827;GO:1900195;GO:0061433;GO:0007032;GO:0008284;GO:1900036;GO:0006342;GO:0006468;GO:0045944;GO:0045747;GO:0006348;GO:1900119;GO:0043524;GO:0000122;GO:0051147;GO:0034728;GO:0043491;GO:0006977;GO:0034605;GO:0051781;GO:0071872;GO:0010831;GO:0001649;GO:2000178;GO:2000777;GO:0045191;GO:0051987;GO:0010793;GO:0051028;GO:2000378;GO:0007281;GO:0045836;GO:0006471;GO:0006351;GO:0045599;GO:0061428;GO:0006397;GO:0090042;GO:0006479;GO:0060213;GO:0006357;GO:0010801;GO:0035729;GO:0045087;GO:0031641;GO:0034599;GO:0070933;GO:0070932
GO:0043388;0.0;0.0;0.2986791550492668;0.2508740122010403;0.0;0.0;0.22353421460912265;0.2987355112837584;0.0;0.0;1.0;0.0;0.0;0.24109280573631856;0.0;0.12253418886637543;0.0;0.0;0.13576111773276733;0.11284521365474066;0.0;0.0;0.0;0.16439223134677097;0.0;0.0;0.0;0.1386262306904526;0.0;0.1357049158619309;0.1301421841711312;0.22320432309956847;0.0;0.0;0.26153864237745533;0.0;0.0;0.2987355112837584;0.0;0.3306513566346144;0.2506562549645157;0.2321982075695201;0.0;0.1685888248688179;0.0;0.0;0.33199217104880613;0.272779913195739;0.11490568088626958;0.0;0.1328905686260336;0.23175679044141226;0.11284521365474066;0.25105575640025357;0.23224236213457503;0.13014116039465462;0.351142455188332;0.0;0.33065043813302347;0.10493601072610388;0.0;0.33198663033249826;0.0;0.2324278363516605;0.0;0.2997443116519915;0.12762612108447288;0.1440201431560263;0.2510185397196452;0.18872096791717155;0.0;0.27316838042851166;0.0;0.18934492807721198;0.0;0.0;0.27318596609997453;0.10704406462033407;0.0;0.0;0.0;0.14524514050061516;0.2017843146530516;0.14884327310459539;0.0;0.0;0.3147205706247312;0.0;0.0;0.0
GO:0008306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006367;0.5941851601484497;0.7024844546815007;0.15540275202693032;0.0;0.0;0.17332507753645837;0.0;0.1554180069577738;0.8846065548871033;0.16397318460665644;0.0;0.0;1.0;0.0;0.9308030876571312;0.0;0.1685957524626932;0.17332507753645837;0.0;0.08369241299304155;0.27735343303107884;0.14836778355950875;0.3434285853289658;0.0;0.37186677740589147;0.13772741173368125;0.1476341875193883;0.0;0.8429965092536867;0.0;0.0;0.0;0.0;0.0;0.0;0.37820956338350226;0.5652635194835378;0.1554180069577738;0.3446098952598794;0.1636352750877264;0.0;0.0;0.16852158783352827;0.0;0.1513476525365413;0.16850699769761188;0.0;0.0;0.08482046153678674;0.3866066445310822;0.0;0.0;0.08369241299304155;0.0;0.0;0.0;0.0;0.1640087791306096;0.16363505013370241;0.07926169150762372;0.15528100268475675;0.0;0.11484621670524818;0.0;0.17332507753645837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15511949468321895;0.0;0.41206440880327966;0.8993902626133443;0.0;0.08045851447391243;0.6880265963593356;0.38687023313762736;0.38647524851056636;0.0;0.0;0.0;0.1480558253319224;0.0;0.0;0.15532497267306847;0.34369973224734063;0.34369973224734063
GO:0045843;0.0;0.0;0.30226252279767385;0.26455943606696847;0.0;0.0;0.30180673378609246;0.3023051744051178;0.0;0.0;0.24109280573631856;0.0;0.0;1.0;0.0;0.1456618742594443;0.0;0.0;0.19904495745894826;0.16924270596089672;0.0;0.0;0.0;0.4630956785465375;0.0;0.0;0.0;0.20267729922852176;0.0;0.19897350195304656;0.15354755099588163;0.30145095536200417;0.0;0.0;0.34142423541649214;0.0;0.0;0.3023051744051178;0.0;0.3258250231816654;0.26438043885478896;0.3110754453098378;0.0;0.28730468428574846;0.0;0.0;0.3267861349451582;0.28222237962531127;0.17197818811272214;0.0;0.15636729292071147;0.24857931050609153;0.16924270596089672;0.26470877794750985;0.31112231387812345;0.1918605765277413;0.4251966301757833;0.0;0.3258243640626971;0.15863678530284317;0.0;0.32678216764768164;0.0;0.3113191480275434;0.0;0.3786917731813484;0.1509527555813605;0.291502328639213;0.26467820034108036;0.21052517811809043;0.0;0.35302848944357296;0.0;0.21109867081110334;0.0;0.0;0.49132039012136336;0.1614801135689202;0.0;0.0;0.0;0.1688569993997723;0.2223946267686051;0.21546654751251468;0.0;0.0;0.5464476048844066;0.0;0.0;0.0
GO:0006368;0.5941851601484497;0.7024844546815007;0.15540275202693032;0.0;0.0;0.17332507753645837;0.0;0.1554180069577738;0.8846065548871033;0.16397318460665644;0.0;0.0;0.9308030876571312;0.0;1.0;0.0;0.1685957524626932;0.17332507753645837;0.0;0.08369241299304155;0.27735343303107884;0.14836778355950875;0.3434285853289658;0.0;0.37186677740589147;0.13772741173368125;0.1476341875193883;0.0;0.8429965092536867;0.0;0.0;0.0;0.0;0.0;0.0;0.37820956338350226;0.5652635194835378;0.1554180069577738;0.3446098952598794;0.1636352750877264;0.0;0.0;0.16852158783352827;0.0;0.1513476525365413;0.16850699769761188;0.0;0.0;0.08482046153678674;0.3866066445310822;0.0;0.0;0.08369241299304155;0.0;0.0;0.0;0.0;0.1640087791306096;0.16363505013370241;0.07926169150762372;0.15528100268475675;0.0;0.11484621670524818;0.0;0.17332507753645837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15511949468321895;0.0;0.41206440880327966;0.8993902626133443;0.0;0.08045851447391243;0.6880265963593356;0.38687023313762736;0.38647524851056636;0.0;0.0;0.0;0.1480558253319224;0.0;0.0;0.15532497267306847;0.34369973224734063;0.34369973224734063
GO:0032968;0.0;0.0;0.19915274895521629;0.18523309595093643;0.0;0.0;0.2795837650875171;0.19916756610296296;0.0;0.0;0.12253418886637543;0.0;0.0;0.1456618742594443;0.0;1.0;0.0;0.0;0.5256012419814721;0.46945811911108787;0.0;0.0;0.0;0.15062920626430645;0.0;0.0;0.0;0.402857601348683;0.0;0.2678221406334336;0.9380220598098653;0.14062959662995783;0.0;0.0;0.18859127563758038;0.0;0.0;0.19916756610296293;0.0;0.2070479661387897;0.4731573217994663;0.24904809094197164;0.0;0.21247415257454083;0.0;0.0;0.28854897584068406;0.267128818247389;0.47484647186429113;0.0;0.9497902530209047;0.2487987615512664;0.46945811911108787;0.2578424374522277;0.17896339974861478;0.5373880386272124;0.2116214993273871;0.0;0.20704775313296497;0.16036708748879028;0.0;0.28854719688608865;0.0;0.24912694110921527;0.0;0.19943222766711122;0.40846125989676363;0.3037833408543444;0.2578257514102313;0.2253290348789794;0.0;0.2673228048478103;0.0;0.22572877566993435;0.0;0.0;0.19208391693341142;0.4758724136498966;0.0;0.0;0.0;0.5743398845099518;0.6825793243172896;0.28251024791276225;0.0;0.0;0.20323794817773846;0.0;0.0;0.0
GO:0022011;0.1938284490779698;0.23173225041892345;0.31511212013423145;0.0;0.0;0.3987102983214204;0.0;0.3151748489174488;0.15597172431133763;0.3524677150086602;0.0;0.0;0.1685957524626932;0.0;0.1685957524626932;0.0;1.0;0.3987102983214204;0.0;0.11511327322493456;0.351429424128623;0.2874728957148564;0.27286277022388467;0.0;0.20192940200452755;0.2500437648417389;0.2847315555101057;0.0;0.14516175675407195;0.0;0.0;0.0;0.0;0.0;0.0;0.33293524318417594;0.17837903083498236;0.3151748489174488;0.17851139901090082;0.3509100794614268;0.0;0.0;0.37417601813295887;0.0;0.29887454566417193;0.3741040973729192;0.0;0.0;0.1172581860355365;0.21556043526491137;0.0;0.0;0.11511327322493456;0.0;0.0;0.0;0.0;0.3526322220905583;0.35090904496044517;0.10689452123919509;0.31461193602040327;0.0;0.1836251497240579;0.0;0.3987102983214204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31394965160435634;0.0;0.24090755431614788;0.15993803473447524;0.0;0.10908281875137997;0.22348670255301448;0.2158108486976515;0.21543569656237466;0.0;0.0;0.0;0.28630405390839647;0.0;0.0;0.3147924855201616;0.17776657854027753;0.17776657854027753
GO:0035914;0.20010567949344388;0.2407617807361181;0.33204591867447697;0.0;0.0;0.8613692629559758;0.0;0.3321155713152854;0.16001084115038958;0.6331043189226387;0.0;0.0;0.17332507753645837;0.0;0.17332507753645837;0.0;0.3987102983214204;1.0;0.0;0.11729856400320285;0.3726227244412419;0.5106637203113186;0.2854692779707951;0.0;0.20875153808014538;0.2605891764853905;0.2984862538654504;0.0;0.14865412733909386;0.0;0.0;0.0;0.0;0.0;0.0;0.35189644146774657;0.18368177911441516;0.3321155713152854;0.18382213729149627;0.37203890385366706;0.0;0.0;0.39829576656963644;0.0;0.31406606006917376;0.3982142758092889;0.0;0.0;0.11952647520114662;0.22335247122826765;0.0;0.0;0.11729856400320285;0.0;0.0;0.0;0.0;0.3739752477688123;0.3720377410246612;0.1087763542380391;0.3314905787108365;0.0;0.18924930884587182;0.0;0.8613692629559758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5602144235514386;0.0;0.2506813575393429;0.1641879891682977;0.0;0.11104319501493883;0.2318734556282411;0.22362132694745632;0.2232185542755672;0.0;0.0;0.0;0.30021481029653485;0.0;0.0;0.33169102667512745;0.1830324386074051;0.1830324386074051
GO:0045892;0.0;0.0;0.21973126122985373;0.2029078444595245;0.0;0.0;0.4528399434919919;0.21974929884166958;0.0;0.0;0.13576111773276733;0.0;0.0;0.19904495745894826;0.0;0.5256012419814721;0.0;0.0;1.0;0.8867529907464002;0.0;0.0;0.0;0.22558510973248838;0.0;0.0;0.0;0.7374807181540427;0.0;0.4524365928949486;0.5464443294891697;0.19154899844181308;0.0;0.0;0.287970559026191;0.0;0.0;0.21974929884166955;0.0;0.2293819403927906;0.5182867446106941;0.42290616045065627;0.0;0.16450060970737895;0.0;0.0;0.22976267179755847;0.2110139557487084;0.8975511208519618;0.0;0.5537590352754593;0.19520525989196624;0.8867529907464002;0.20297813425505987;0.27191827466821333;0.9735606020461115;0.2350087780566244;0.0;0.22938167895525668;0.16955439880530906;0.0;0.22976110221941026;0.0;0.19548641709657605;0.0;0.3062373575040866;0.27504748868414625;0.3251771338649644;0.20296374498166384;0.24390345457107354;0.0;0.45701962585872197;0.0;0.17560998305508718;0.0;0.0;0.29383323765857206;0.8556423570457476;0.0;0.0;0.0;0.38467877754544;0.7066978465141127;0.479032433924895;0.0;0.0;0.22471489173724588;0.0;0.0;0.0
GO:0000183;0.0894745037489488;0.09678207383740083;0.22363503766259077;0.17202734843325898;0.0;0.11729856400320285;0.3871792678395536;0.22365040767150762;0.0804596799515352;0.112939397541965;0.11284521365474066;0.0;0.08369241299304155;0.16924270596089672;0.08369241299304155;0.46945811911108787;0.11511327322493456;0.11729856400320285;0.8867529907464002;1.0;0.11283258025041538;0.10531020756753437;0.1032843095565726;0.19729012818861977;0.09116274980418788;0.09983560337749915;0.10494008776395407;0.6529894066449973;0.07748313934977087;0.40121133262210434;0.4860160952268554;0.1637926555083837;0.0;0.0;0.24340744099174633;0.11085547907581775;0.08603477546378771;0.2236504076715076;0.08606555607499135;0.23180021023505143;0.43943659065612506;0.36057728451265175;0.23297500414073433;0.14360206132185385;0.10680277818983164;0.19517800710566535;0.19094899502543383;0.17781866611943623;0.9890751191077027;0.09384175594251772;0.4917939139972311;0.16645869608256325;0.9783863646077159;0.17207786882396237;0.23183910481577513;0.8659004396924485;0.19455844468019945;0.2286782153646848;0.2317999906098782;0.17677091481292845;0.10874664730421789;0.1909479109506231;0.08723686339602048;0.1666630989836432;0.11729856400320285;0.2563312830344893;0.24496837525719672;0.2871352154419928;0.17206752704916942;0.21115756076446346;0.0;0.3850849465636171;0.10866741094147103;0.15199599775021333;0.09834643529159354;0.08150232715498625;0.247582874088508;0.7953619672930298;0.09531338375593995;0.09388918308764618;0.09381810778549811;0.339468797389169;0.6088041552789356;0.42198742093801306;0.10515294576543284;0.0;0.18744961564568519;0.10876821057306528;0.1738871002788567;0.1738871002788567
GO:0006914;0.31749694717454074;0.3771569399236862;0.29859066715179733;0.0;0.0;0.3726227244412419;0.0;0.29864698999543393;0.25713951112550326;0.33192462726104;0.0;0.0;0.27735343303107884;0.0;0.27735343303107884;0.0;0.351429424128623;0.3726227244412419;0.0;0.11283258025041538;1.0;0.2736590796912796;0.6145147552671517;0.0;0.3303121628609683;0.2395271103420085;0.27117372770270043;0.0;0.23976085588619822;0.0;0.0;0.0;0.0;0.0;0.0;0.5327728852408974;0.29295890862695745;0.29864698999543393;0.408483959086586;0.3305429137920651;0.0;0.0;0.3511073375081966;0.0;0.28397164495380256;0.35104401073959;0.0;0.0;0.1148925819441612;0.35179634507724794;0.0;0.0;0.11283258025041538;0.0;0.0;0.0;0.0;0.3320705130710987;0.3305419958928515;0.10492508609912102;0.29814152038044217;0.0;0.1778894135339496;0.0;0.3726227244412419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29754669850369314;0.0;0.39148418388175205;0.26349986163721795;0.0;0.10703269667982912;0.3642436122963943;0.3521901004897677;0.351600190836209;0.0;0.0;0.0;0.27259966372560246;0.0;0.0;0.298303655753487;0.29198350100467807;0.29198350100467807
