;GO:0045429;GO:0003091;GO:0033540;GO:1905004;GO:0055078;GO:1901642;GO:1901787;GO:0009436;GO:1904659;GO:0006544;GO:0006814;GO:0050796;GO:0019481;GO:0097267;GO:0002933;GO:0046487;GO:0019265;GO:0032305;GO:0010133;GO:0015721;GO:0032787;GO:0036101;GO:1905012;GO:0070837;GO:0006475;GO:1904823;GO:1904985;GO:0006139;GO:0006569;GO:0006625;GO:0019373;GO:0072531;GO:0015855;GO:0051259;GO:0106001
GO:0032787;0.0;0.0;0.671680827520501;0.5354466832304207;0.0;0.0;0.1008592452073811;0.5834551980881675;0.0;0.5714459515431308;0.0;0.0;0.445424631630132;0.6409205739321652;0.11649227437203605;0.6409205739321652;0.4698150169064168;0.0;0.4853617079354853;0.0;1.0;0.5974832088194724;0.0;0.0;0.15614546825198308;0.0;0.0;0.2727203709355621;0.5382498324175171;0.031389632279696926;0.6967523947784737;0.0;0.0;0.04001235396667235;0.0
GO:0036101;0.0;0.0;0.6784658560816881;0.3935014369943104;0.0;0.0;0.07412177377553535;0.5896151581194861;0.0;0.39065723190087204;0.0;0.0;0.4650097143947963;0.6514912933851715;0.3530197233407229;0.44763900825478686;0.34032829150811944;0.0;0.4949387193452204;0.0;0.5974832088194724;1.0;0.0;0.0;0.10078961899607768;0.0;0.0;0.13888212720035806;0.5324982969939958;0.02056256764078293;0.6901144866914561;0.0;0.0;0.02394252600276957;0.0
GO:1905012;0.174310187054529;0.04459656634831675;0.0;0.0;0.04450873329167275;0.0;0.0;0.0;0.0;0.043196899812613355;0.0;0.06493053510876767;0.0;0.0;0.0;0.0;0.03804081975918655;0.04882663939968755;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.38293538010001654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070837;0.0;0.0;0.0;0.0;0.0;0.26293186945895436;0.0;0.0;0.28948721415407924;0.0;0.4012720948467914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.509049650407649;0.0;0.0;0.0;1.0;0.0;0.24988022787933759;0.0;0.0;0.0;0.30546564304144264;0.0;0.26884297105357147;0.25416386230334964;0.0;0.26045685143277225
GO:0006475;0.0;0.0;0.11178247846059076;0.16316007925519435;0.0;0.0;0.09082453168327181;0.09809287937391023;0.0;0.2035911464799777;0.0;0.0;0.16316007925519435;0.10726122293361971;0.10392476850620937;0.10662573857351529;0.1711618516872175;0.0;0.17621717036571524;0.0;0.15614546825198308;0.10078961899607768;0.0;0.0;1.0;0.0;0.0;0.23015885969252037;0.1931572635769762;0.027030372955686718;0.11543047229423112;0.0;0.0;0.03318945862498704;0.0
GO:1904823;0.0;0.0;0.0;0.0;0.0;0.3228112343440735;0.0;0.0;0.3547898292709521;0.0;0.21597395300727218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2833247034721068;0.0;0.0;0.0;0.24988022787933759;0.0;1.0;0.0;0.0;0.0;0.3254386532146321;0.0;0.3299392623397488;0.8757845421952841;0.0;0.2559603454149226
GO:1904985;0.174310187054529;0.04459656634831675;0.0;0.0;0.04450873329167275;0.0;0.0;0.0;0.0;0.043196899812613355;0.0;0.06493053510876767;0.0;0.0;0.0;0.0;0.03804081975918655;0.04882663939968755;0.0;0.0;0.0;0.0;0.38293538010001654;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006139;0.0;0.0;0.16065186910773527;0.23782789285448158;0.0;0.0;0.1208792831795852;0.13410407671404412;0.0;0.18008960635088064;0.0;0.0;0.13249106163987104;0.1514755024495629;0.14490571523333187;0.15057806430637455;0.14128155812180737;0.0;0.2638474447330546;0.0;0.2727203709355621;0.13888212720035806;0.0;0.0;0.23015885969252037;0.0;0.0;1.0;0.2997916402006973;0.04139763478932445;0.16829584050615837;0.0;0.0;0.05783489968070554;0.0
GO:0006569;0.0;0.0;0.5808932607212609;0.3447303313271847;0.0;0.0;0.07805864011270405;0.523014567096108;0.0;0.613401008948661;0.0;0.0;0.5961598829198793;0.39504473089920716;0.08762462115340147;0.39504473089920716;0.5300026485246506;0.0;0.6367065681078987;0.0;0.5382498324175171;0.5324982969939958;0.0;0.0;0.1931572635769762;0.0;0.0;0.2997916402006973;1.0;0.02200669108286398;0.41998011812806835;0.0;0.0;0.025923287922215595;0.0
GO:0006625;0.0;0.0;0.022712541878556033;0.018705448137412227;0.0;0.34601108275558284;0.018705448137412227;0.02014747062899469;0.35796042050163185;0.023145349878960282;0.2817292036570467;0.0;0.018705448137412227;0.021830398825955735;0.021177524947973595;0.021830398825955735;0.019590093105253132;0.0;0.02014747062899469;0.3569780631154398;0.031389632279696926;0.02056256764078293;0.0;0.30546564304144264;0.027030372955686718;0.3254386532146321;0.0;0.04139763478932445;0.02200669108286398;1.0;0.02342215479081136;0.3554703237740899;0.33214364437493066;0.2644958095208503;0.31460109404958714
GO:0019373;0.0;0.0;0.5870250366344533;0.43424835758291824;0.0;0.0;0.08179705459023327;0.46529855865923087;0.0;0.43992038993213073;0.0;0.0;0.36124028922058704;0.8088867075263727;0.3940391176932804;0.5011310980043132;0.3771181180637949;0.0;0.3870701707188096;0.0;0.6967523947784737;0.6901144866914561;0.0;0.0;0.11543047229423112;0.0;0.0;0.16829584050615837;0.41998011812806835;0.02342215479081136;1.0;0.0;0.0;0.02791015826556464;0.0
GO:0072531;0.0;0.0;0.0;0.0;0.0;0.34820420334291985;0.0;0.0;0.3857038866938873;0.0;0.2374565465137405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30795331384988844;0.0;0.0;0.0;0.26884297105357147;0.0;0.3299392623397488;0.0;0.0;0.0;0.3554703237740899;0.0;1.0;0.29232251221851024;0.0;0.2758939306606261
GO:0015855;0.0;0.0;0.0;0.0;0.0;0.28589516148158883;0.0;0.0;0.28948721415407924;0.0;0.22074585193699542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2888443986936964;0.0;0.0;0.0;0.25416386230334964;0.0;0.8757845421952841;0.0;0.0;0.0;0.33214364437493066;0.0;0.29232251221851024;1.0;0.0;0.26045685143277225
GO:0051259;0.0;0.0;0.026908364059517794;0.021461535260672113;0.0;0.0;0.021461535260672113;0.023381612167770453;0.0;0.02751799912066401;0.0;0.0;0.021461535260672113;0.02567900946339529;0.024780384001697468;0.02567900946339529;0.022634246881863544;0.0;0.023381612167770453;0.0;0.04001235396667235;0.02394252600276957;0.0;0.0;0.03318945862498704;0.0;0.0;0.05783489968070554;0.025923287922215595;0.2644958095208503;0.02791015826556464;0.0;0.0;1.0;0.0
GO:0106001;0.0;0.3430990232323032;0.0;0.0;0.0;0.26967228924909387;0.0;0.0;0.7658376320884698;0.0;0.22784101624202682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29699945562451446;0.0;0.0;0.0;0.26045685143277225;0.0;0.2559603454149226;0.0;0.0;0.0;0.31460109404958714;0.0;0.2758939306606261;0.26045685143277225;0.0;1.0
