;GO:0007094;GO:0043988;GO:0007098;GO:0035281;GO:0044314;GO:0007019;GO:0000212;GO:0075733;GO:0045893;GO:0000060;GO:0034501;GO:0007091;GO:0019886;GO:0071539;GO:0036089;GO:0040001;GO:0060236;GO:0006334;GO:0000077;GO:0071480;GO:0051256;GO:0045540;GO:1990138;GO:0006606;GO:0045143;GO:0006607;GO:0000070;GO:0032436;GO:0010389;GO:1902570;GO:0090435;GO:0007077;GO:1904355;GO:0090398;GO:0006303;GO:0000281;GO:0032147;GO:0051307;GO:0030521;GO:0010994;GO:0031577;GO:0070979;GO:0000724;GO:0000056;GO:0000055;GO:0019054;GO:0002903;GO:0035404;GO:0010800;GO:0085020;GO:0007080;GO:0051315;GO:0007051;GO:0032092;GO:0061015;GO:0007052;GO:0046777;GO:0045842;GO:0000018;GO:0007057;GO:0045840;GO:0032091;GO:0043547;GO:0044878;GO:0035519;GO:0072425;GO:0010458;GO:0010972;GO:1900182;GO:0045739;GO:0007062;GO:1901673;GO:1901796;GO:1904668;GO:0007100;GO:0006259;GO:0045736;GO:0051973;GO:0006405;GO:0070194;GO:0071168;GO:0006409;GO:0031145;GO:0016321;GO:0018105;GO:0016567;GO:0090307;GO:0010586;GO:1900195;GO:0046039;GO:0006342;GO:0006468;GO:0000122;GO:0097421;GO:0000086;GO:0006977;GO:0000082;GO:0032465;GO:0034644;GO:0032466;GO:0032467;GO:0045875;GO:0046604;GO:0046605;GO:0006511;GO:0001578;GO:0043066;GO:0097711;GO:0006508;GO:0032212;GO:0070534;GO:0051754;GO:0030951
GO:0007094;1.0;0.0018688498983308955;0.004102920938655268;0.0;0.0018688498983308955;0.0018688498983308955;0.004102920938655268;0.0;0.004419142387712282;0.0;0.0;0.08150733831721835;0.0;0.0;0.004102920938655268;0.006285084996986566;0.008819009265922894;0.0018688498983308955;0.0286848069172266;0.0018688498983308955;0.006285084996986566;0.0024785799510615106;0.0018688498983308955;0.0;0.004102920938655268;0.0;0.006285084996986566;0.002107269953595471;0.0201726990185375;0.0;0.0;0.006285084996986566;0.010648199424119965;0.0018688498983308955;0.0018688498983308955;0.006285084996986566;0.004419142387712282;0.004102920938655268;0.004419142387712282;0.0018688498983308955;0.029454200581057202;0.0018688498983308955;0.0018688498983308955;0.0;0.0;0.0;0.01328348297813698;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.006285084996986566;0.006285084996986566;0.004102920938655268;0.0018688498983308955;0.0;0.006285084996986566;0.0018688498983308955;0.145594555884378;0.004419142387712282;0.004102920938655268;0.03051031156191217;0.0018688498983308955;0.0018688498983308955;0.10415598099992397;0.0018688498983308955;0.04677829327988388;0.006285084996986566;0.10415598099992397;0.0024785799510615106;0.004419142387712282;0.004102920938655268;0.03051031156191217;0.004419142387712282;0.004419142387712282;0.006285084996986566;0.0018688498983308955;0.01446670442238554;0.004419142387712282;0.0;0.0018688498983308955;0.0;0.0;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.0018688498983308955;0.006285084996986566;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.013029324657314607;0.0;0.006285084996986566;0.10415598099992397;0.006285084996986566;0.007901636637555748;0.0018688498983308955;0.03426999938020481;0.007901636637555748;0.14277598679386547;0.03051031156191217;0.008819009265922894;0.0018688498983308955;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.0;0.010648199424119965;0.0018688498983308955;0.004102920938655268;0.0018688498983308955
GO:0043988;0.0018688498983308955;1.0;0.016097493254838013;0.0;0.20664955786647543;0.016097493254838013;0.016097493254838013;0.0;0.0;0.0;0.0;0.004732785597239154;0.0;0.0;0.016097493254838013;0.016097493254838013;0.0;0.021011887909498032;0.004732785597239154;0.004732785597239154;0.016097493254838013;0.0;0.004732785597239154;0.0;0.004732785597239154;0.0;0.016097493254838013;0.0;0.0;0.0;0.0;0.016097493254838013;0.0;0.004732785597239154;0.04279030535796003;0.004732785597239154;0.0;0.004732785597239154;0.004732785597239154;0.016097493254838013;0.004732785597239154;0.20664955786647543;0.04279030535796003;0.0;0.0;0.0;0.0;0.9972649936352593;0.0;0.20664955786647543;0.004732785597239154;0.004732785597239154;0.016097493254838013;0.0;0.0;0.016097493254838013;0.24984096997165642;0.0;0.0;0.016097493254838013;0.0;0.0;0.0;0.004732785597239154;0.20664955786647543;0.004732785597239154;0.004732785597239154;0.0;0.0;0.0;0.016097493254838013;0.0;0.0;0.0;0.004732785597239154;0.04279030535796003;0.0;0.0;0.0;0.016097493254838013;0.0;0.0;0.06292084531850942;0.004732785597239154;0.47609968432662053;0.20664955786647543;0.016097493254838013;0.019402387007179785;0.0;0.015869160546319566;0.008530355212390286;0.24984096997165642;0.0;0.0;0.004732785597239154;0.003791488894109078;0.004732785597239154;0.0;0.004732785597239154;0.0;0.0;0.0;0.0;0.0;0.06292084531850942;0.016097493254838013;0.0;0.004732785597239154;0.06292084531850942;0.0;0.20664955786647543;0.016097493254838013;0.016097493254838013
GO:0007098;0.004102920938655268;0.016097493254838013;1.0;0.0;0.021366026228463862;0.12324586072409453;0.1643741968626116;0.0;0.0;0.0;0.0;0.029947770501141592;0.0;0.0;0.30385941637616604;0.08262293222843918;0.0;0.10958277267765659;0.039265385531956985;0.05575108775737467;0.20471870492791283;0.0;0.0665410430767668;0.0;0.16588621308731574;0.0;0.20148481494236548;0.0;0.0;0.0;0.0;0.15459710710403185;0.0;0.06107239026808104;0.009130181082841464;0.19613269929100188;0.0;0.19613269929100188;0.06234412782594935;0.2482973845684327;0.06344935056675086;0.021366026228463862;0.006467807151415524;0.0;0.0;0.0;0.0;0.01614164074501298;0.0;0.021366026228463862;0.11994828702762439;0.19613269929100188;0.25724196801994875;0.0;0.0;0.1190359496981399;0.018629235703855225;0.0;0.0;0.06366517480711589;0.0;0.0;0.0;0.015000715815601685;0.021366026228463862;0.017125836518339415;0.19613269929100188;0.0;0.0;0.0;0.30385941637616604;0.0;0.0;0.0;0.19613269929100188;0.023181492766160005;0.0;0.0;0.0;0.28756124982105435;0.0;0.0;0.009605580600905082;0.1146563088817507;0.009940745085628543;0.02189487228911387;0.06155850521063761;0.028604112214288567;0.0;0.002562855490923175;0.006535221208311946;0.018943192534739486;0.0;0.0;0.17015666355542192;0.008323931839690579;0.1729153863416287;0.0;0.05087039718458007;0.0;0.0;0.0;0.0;0.0;0.021522845044846663;0.30385941637616604;0.0;0.08933698226451502;0.0;0.0;0.021366026228463862;0.09789189047630795;0.1753980330976638
GO:0035281;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.09460528642228523;0.0;0.31729461389899366;0.07188777272875314;0.0;0.0;0.07188777272875314;0.0;0.053828493432014235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11963981172254713;0.0;0.11934175475386241;0.0;0.0;0.0;0.07188777272875314;0.07188777272875314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28772667590039447;0.28772667590039447;0.0;0.0;0.0;0.0;0.0;0.09460528642228523;0.0;0.0;0.0;0.32956620273986725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9824233321085459;0.0;0.07188777272875314;0.625660411932056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07188777272875314;0.0;0.0;0.0;0.0;0.0
GO:0044314;0.0018688498983308955;0.20664955786647543;0.021366026228463862;0.0;1.0;0.021366026228463862;0.021366026228463862;0.0;0.0;0.0;0.0;0.013640986188400435;0.0;0.0;0.021366026228463862;0.021366026228463862;0.0;0.021366026228463862;0.021366026228463862;0.021366026228463862;0.021366026228463862;0.0;0.021366026228463862;0.0;0.021366026228463862;0.0;0.021366026228463862;0.0;0.0;0.0;0.0;0.021366026228463862;0.0;0.021366026228463862;0.08254826433214288;0.021366026228463862;0.0;0.021366026228463862;0.021366026228463862;0.021366026228463862;0.021366026228463862;0.9860582614894879;0.05847707176232832;0.0;0.0;0.0;0.0;0.20721629575424125;0.0;0.9860582614894879;0.021366026228463862;0.021366026228463862;0.021366026228463862;0.0;0.0;0.021366026228463862;0.8134159560994599;0.0;0.0;0.018718046195315103;0.0;0.0;0.0;0.006832714216537167;0.9860582614894879;0.017125836518339415;0.021366026228463862;0.0;0.0;0.0;0.021366026228463862;0.0;0.0;0.0;0.021366026228463862;0.19317561884389606;0.0;0.0;0.0;0.021366026228463862;0.0;0.0;0.12770307016159615;0.021366026228463862;0.4340468281527085;0.9758461226141543;0.018098669291935595;0.08759152536553452;0.0;0.014767576094867804;0.0019214048001029512;0.8271243819215042;0.0;0.0;0.021366026228463862;0.003791488894109078;0.021366026228463862;0.0;0.021366026228463862;0.0;0.0;0.0;0.0;0.0;0.284054370047234;0.021366026228463862;0.0;0.021366026228463862;0.284054370047234;0.0;0.9860582614894879;0.021366026228463862;0.021366026228463862
GO:0007019;0.0018688498983308955;0.016097493254838013;0.12324586072409453;0.0;0.021366026228463862;1.0;0.3261399009498337;0.0;0.0;0.0;0.0;0.013640986188400435;0.0;0.0;0.12324586072409453;0.2186412977673328;0.0;0.14303723566542936;0.03623522155407836;0.03623522155407836;0.12324586072409453;0.0;0.03623522155407836;0.0;0.03623522155407836;0.0;0.1608715201707559;0.0;0.0;0.0;0.0;0.1608715201707559;0.0;0.03623522155407836;0.009130181082841464;0.03623522155407836;0.0;0.03623522155407836;0.03623522155407836;0.1608715201707559;0.03623522155407836;0.021366026228463862;0.006467807151415524;0.0;0.0;0.0;0.0;0.01614164074501298;0.0;0.021366026228463862;0.03623522155407836;0.03623522155407836;0.3261399009498337;0.0;0.0;0.31499940538312104;0.018629235703855225;0.0;0.0;0.16847424881903006;0.0;0.0;0.0;0.006832714216537167;0.021366026228463862;0.017125836518339415;0.03623522155407836;0.0;0.0;0.0;0.1608715201707559;0.0;0.0;0.0;0.03623522155407836;0.023181492766160005;0.0;0.0;0.0;0.1608715201707559;0.0;0.0;0.009605580600905082;0.03623522155407836;0.009940745085628543;0.02189487228911387;0.16289946513467113;0.028604112214288567;0.0;0.002562855490923175;0.006535221208311946;0.018943192534739486;0.0;0.0;0.03623522155407836;0.003791488894109078;0.03623522155407836;0.0;0.03623522155407836;0.0;0.0;0.0;0.0;0.0;0.021522845044846663;0.3261399009498337;0.0;0.03623522155407836;0.0;0.0;0.021366026228463862;0.1277772506175055;0.3261399009498337
GO:0000212;0.004102920938655268;0.016097493254838013;0.1643741968626116;0.0;0.021366026228463862;0.3261399009498337;1.0;0.0;0.0;0.0;0.0;0.029947770501141592;0.0;0.0;0.1643741968626116;0.2186412977673328;0.0;0.10958277267765659;0.039265385531956985;0.04832726556573109;0.1643741968626116;0.0;0.04832726556573109;0.0;0.2777850025867941;0.0;0.21455590289829346;0.0;0.0;0.0;0.0;0.15459710710403185;0.0;0.04832726556573109;0.009130181082841464;0.1060989167587413;0.0;0.2777850025867941;0.04832726556573109;0.1643741968626116;0.04832726556573109;0.021366026228463862;0.006467807151415524;0.0;0.0;0.0;0.0;0.01614164074501298;0.0;0.021366026228463862;0.1060989167587413;0.1060989167587413;0.6389867023947843;0.0;0.0;0.46273922802872053;0.018629235703855225;0.0;0.0;0.3873185452600506;0.0;0.0;0.0;0.015000715815601685;0.021366026228463862;0.017125836518339415;0.1060989167587413;0.0;0.0;0.0;0.21455590289829346;0.0;0.0;0.0;0.1060989167587413;0.023181492766160005;0.0;0.0;0.0;0.21455590289829346;0.0;0.0;0.009605580600905082;0.2777850025867941;0.009940745085628543;0.02189487228911387;0.2393019524942518;0.028604112214288567;0.0;0.002562855490923175;0.006535221208311946;0.018943192534739486;0.0;0.0;0.1060989167587413;0.008323931839690579;0.1060989167587413;0.0;0.04832726556573109;0.0;0.0;0.0;0.0;0.0;0.021522845044846663;0.43497594132993117;0.0;0.04832726556573109;0.0;0.0;0.021366026228463862;0.16543289377660614;0.43497594132993117
GO:0075733;0.0;0.0;0.0;0.09460528642228523;0.0;0.0;0.0;1.0;0.0;0.07985234559510208;0.0813237868285757;0.0;0.0;0.0813237868285757;0.0;0.040902687878341386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026885351243870672;0.0;0.02681837214904933;0.0;0.0;0.0;0.0813237868285757;0.0813237868285757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027707469575734098;0.027707469575734098;0.13629414813131158;0.0;0.0;0.0;0.0;0.09199579750769621;0.0;0.0;0.0;0.0613380141548664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0962978823184469;0.0;0.0813237868285757;0.06024977271954415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0813237868285757;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.004419142387712282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.006590760104905454;0.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.006590760104905454;0.0;0.0;0.008885725335554135;0.0;0.0;0.0;0.0;0.0;0.02116813645768278;0.006590760104905454;0.0;0.0;0.0;0.1520082200835007;0.0;0.0;0.0;0.06620609240047685;0.0;0.006590760104905454;0.0;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.06620609240047685;0.0;0.0;0.0;0.0;0.002787224368742792;0.0;0.0;0.0;0.01661457423523755;0.04481218320928804;0.0;0.01974353259675029;0.002787224368742792;0.002787224368742792;0.006590760104905454;0.0;0.006590760104905454;0.0;0.006590760104905454;0.006590760104905454;0.1520082200835007;0.0;0.006590760104905454;0.006590760104905454;0.06620609240047685;0.0;0.0;0.007780674697343178;0.1520082200835007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01974353259675029;0.0;0.13999873924460032;0.0;0.13356406145528946;0.0;0.0;0.01974353259675029;0.0;0.006590760104905454;0.0;0.006590760104905454;0.01974353259675029;0.006590760104905454;0.01974353259675029;0.006590760104905454;0.0;0.0;0.006590760104905454;0.0;0.0;0.11306844917934183;0.0;0.0;0.0
GO:0000060;0.0;0.0;0.0;0.31729461389899366;0.0;0.0;0.0;0.07985234559510208;0.0;1.0;0.07985234559510208;0.0;0.0;0.07985234559510208;0.0;0.053828493432014235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3262738890455252;0.0;0.32546104752622046;0.0;0.0;0.0;0.07985234559510208;0.07985234559510208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3362509112149436;0.3362509112149436;0.0;0.0;0.0;0.0;0.0;0.07985234559510208;0.0;0.0;0.0;0.24372761217665595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31729461389899366;0.0;0.07985234559510208;0.23940346686224906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.060677447202848275;0.0;0.0;0.0;0.0;0.0
