;GO:1902036;GO:1903364;GO:0021914;GO:0006366;GO:1902115;GO:0006886;GO:0035519;GO:0032728;GO:0006914;GO:0051607;GO:0035115;GO:0035556;GO:0032480;GO:0045616;GO:0032088;GO:0034220;GO:1901796;GO:0045732;GO:1905515;GO:0046588;GO:0006974;GO:0007227;GO:0060830;GO:0060831;GO:0043161;GO:0007219;GO:2000646;GO:0035507;GO:0001558;GO:0050680;GO:2000649;GO:2000643;GO:0034058;GO:0050687;GO:0046718;GO:0035542;GO:0006383;GO:0007032;GO:0006468;GO:0045944;GO:0061512;GO:0061436;GO:0070423;GO:0035735;GO:2000772;GO:0051865;GO:0070936;GO:0010172;GO:0046642;GO:0090085;GO:0008333;GO:0035050;GO:0046329;GO:0006359;GO:1903955;GO:0072594;GO:0045089;GO:0002669;GO:0043066;GO:0045087;GO:0006904;GO:0030033;GO:0070534;GO:0035720;GO:0035721
GO:1902036;1.0;0.009142001148227332;0.08299811486122906;0.0;0.08156945449665116;0.0;0.0;0.08156945449665116;0.0;0.0;0.0;0.08156945449665116;0.08156945449665116;0.23904660251708232;0.02847613625901737;0.0;0.08156945449665116;0.019328571590194302;0.0;0.08156945449665116;0.0;0.08156945449665116;0.0;0.08156945449665116;0.0;0.08156945449665116;0.029284813837797973;0.049792607301483646;0.08156945449665116;0.08156945449665116;0.036428321293679324;0.04244774301345964;0.0;0.028622118405066073;0.0;0.08156945449665116;0.0;0.0;0.0;0.005439344724655555;0.0;0.03449562231052922;0.016319197661196966;0.0;0.08156945449665116;0.0;0.0;0.0;0.00819422108906509;0.06410634626396272;0.0;0.0;0.004512683897774373;0.03203300198081839;0.012017465670600821;0.0;0.045818715188530534;0.05530260512755055;0.08156945449665116;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903364;0.009142001148227332;1.0;0.009142001148227332;0.0;0.009142001148227332;0.0;0.0;0.009142001148227332;0.0;0.0;0.0;0.009142001148227332;0.005127506373540469;0.009142001148227332;0.02614893472302537;0.0;0.009142001148227332;0.2652811848828879;0.0;0.009142001148227332;0.0;0.009142001148227332;0.0;0.009142001148227332;0.0;0.009142001148227332;0.19271475967805352;0.08124212120687078;0.009142001148227332;0.009142001148227332;0.005127506373540469;0.02738612766913083;0.0;0.005127506373540469;0.0;0.009142001148227332;0.0;0.0;0.0;0.05463979172456285;0.0;0.0038661410783937694;0.009142001148227332;0.0;0.009142001148227332;0.0;0.0;0.0;0.00819422108906509;0.08124212120687078;0.0;0.0;0.040102818436242346;0.02614893472302537;0.02738612766913083;0.0;0.009142001148227332;0.009142001148227332;0.009142001148227332;0.0;0.0;0.0;0.0;0.0;0.0
GO:0021914;0.08299811486122906;0.009142001148227332;1.0;0.0;0.028626645151053648;0.0;0.0;0.028626645151053648;0.0;0.0;0.0;0.028626645151053648;0.08515388539492832;0.08299811486122906;0.02847613625901737;0.0;0.13513917869527955;0.016055927262005516;0.0;0.08604872172540336;0.0;0.028626645151053648;0.0;0.028626645151053648;0.0;0.028626645151053648;0.028626645151053648;0.028626645151053648;0.028626645151053648;0.08604872172540336;0.016055927262005516;0.028626645151053648;0.0;0.08463802433496563;0.0;0.028626645151053648;0.0;0.0;0.0;0.005439344724655555;0.0;0.012106173140937588;0.016319197661196966;0.0;0.028626645151053648;0.0;0.0;0.0;0.02463097741732552;0.028626645151053648;0.0;0.0;0.07971339078415357;0.028626645151053648;0.012017465670600821;0.0;0.028626645151053648;0.05530260512755055;0.08604872172540336;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.0;0.0;1.0;0.0;0.0;0.05214194580361808;0.0;0.02364269671193163;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.05214194580361808;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.995744138514387;0.00576711589335461;0.05214194580361808;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.05214194580361808;0.05214194580361808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.05214194580361808;0.00576711589335461;0.00576711589335461
GO:1902115;0.08156945449665116;0.009142001148227332;0.028626645151053648;0.0;1.0;0.0;0.0;0.05291017350804523;0.0;0.0;0.0;0.26008990941043486;0.06843860095121258;0.11138236058590657;0.02847613625901737;0.0;0.176667307943996;0.019328571590194302;0.0;0.11530799192791524;0.0;0.26008990941043486;0.0;0.26008990941043486;0.0;0.26008990941043486;0.029284813837797973;0.049792607301483646;0.3932814416047648;0.12213173300517399;0.036428321293679324;0.04244774301345964;0.0;0.01605338833004452;0.0;0.1961739324029392;0.0;0.0;0.0;0.005439344724655555;0.0;0.07503818167084514;0.016319197661196966;0.0;0.14642644484665918;0.0;0.0;0.0;0.00819422108906509;0.06410634626396272;0.0;0.0;0.004512683897774373;0.03203300198081839;0.02398251330317604;0.0;0.02569850411823463;0.010698250277274021;0.0982116173552396;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006886;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.0;0.3274224225025109;0.0;0.0;0.0;0.0;0.0;0.0;0.3274224225025109;0.0;0.0;0.0;0.0;0.1973186851211163;0.0;0.0;0.0;0.0;0.06261422628733693;0.0;0.0;0.3274224225025109;0.3274224225025109
GO:0035519;0.0;0.0;0.0;0.05214194580361808;0.0;0.0;1.0;0.0;0.08759152536553452;0.0;0.0;0.021366026228463862;0.0;0.0;0.0;0.0;0.0;0.0;0.021366026228463862;0.0;0.021366026228463862;0.021366026228463862;0.0;0.021366026228463862;0.1285085390730175;0.021366026228463862;0.0;0.0;0.0;0.0;0.0;0.0;0.021366026228463862;0.0;0.0;0.0;0.05214194580361808;0.021366026228463862;0.8271243819215042;0.0;0.0;0.0;0.006901368685193717;0.021366026228463862;0.0;0.9758461226141543;0.9860582614894879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021366026228463862;0.021366026228463862;0.9860582614894879;0.021366026228463862;0.021366026228463862
GO:0032728;0.08156945449665116;0.009142001148227332;0.028626645151053648;0.0;0.05291017350804523;0.0;0.0;1.0;0.0;0.0;0.0;0.05291017350804523;0.1860433913275438;0.09433530291830054;0.015971510809778294;0.0;0.05291017350804523;0.03446155124896323;0.0;0.05291017350804523;0.0;0.05291017350804523;0.0;0.05291017350804523;0.0;0.05291017350804523;0.029284813837797973;0.02792735497993905;0.05291017350804523;0.05291017350804523;0.036428321293679324;0.04244774301345964;0.0;0.01605338833004452;0.0;0.05291017350804523;0.0;0.0;0.0;0.005439344724655555;0.0;0.03989428395837389;0.016319197661196966;0.0;0.05291017350804523;0.0;0.0;0.0;0.004595921634567724;0.035955552151357845;0.0;0.0;0.0025310449071753015;0.01796646261110231;0.012017465670600821;0.0;0.045818715188530534;0.05654335721545721;0.05291017350804523;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006914;0.0;0.0;0.0;0.02364269671193163;0.0;0.0;0.08759152536553452;0.0;1.0;0.0;0.0;0.08919463680695133;0.0;0.0;0.0;0.0;0.0;0.0;0.024263357034946993;0.0;0.08919463680695133;0.08919463680695133;0.0;0.08919463680695133;0.07530290045607899;0.08919463680695133;0.0;0.0;0.0;0.0;0.0;0.0;0.05117002333515139;0.0;0.0;0.0;0.02364269671193163;0.08919463680695133;0.0776589484478103;0.0;0.0;0.0;0.006901368685193717;0.04327811161612118;0.0;0.0888299695732211;0.08759152536553452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08919463680695133;0.043050513132991935;0.08759152536553452;0.04327811161612118;0.04327811161612118
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0778273282548735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006901368685193717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12093988238036746;0.0;0.0;0.0;0.0;0.0
