;GO:0014068;GO:0008584;GO:1900053;GO:0042572;GO:0044597;GO:0042574;GO:0044598;GO:0071380;GO:0002366;GO:0060326;GO:2000439;GO:0031954;GO:0000060;GO:0002717;GO:0055003;GO:2000353;GO:0019722;GO:0007186;GO:0036120;GO:1900740;GO:0045214;GO:0048008;GO:0006693;GO:0042267;GO:0007189;GO:0030216;GO:0071560;GO:0008626;GO:0002769;GO:0061370;GO:0010469;GO:0016488;GO:0034614;GO:0051897;GO:0043406;GO:0008284;GO:0048739;GO:0048661;GO:0048385;GO:0071395;GO:0050730;GO:0071230;GO:0046085;GO:0071277;GO:0051781;GO:0071673;GO:0048146;GO:0071276;GO:0071799;GO:0030241;GO:0070301;GO:0072126;GO:2000379;GO:0050852;GO:0050776;GO:0042448;GO:0002074;GO:0007166;GO:0009267;GO:0007204;GO:0071384;GO:0030238;GO:0019371;GO:0045087;GO:0070098;GO:0097755;GO:0006508;GO:0070374;GO:2000224
GO:2000439;0.03390451628797911;0.0;0.010070828097395982;0.004786351862069838;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.030632490292028372;0.0;0.0321358053480909;0.0;0.03390451628797911;0.01131796107063991;0.01131796107063991;0.0;0.024092016242155966;0.0;0.01131796107063991;0.0;0.0;0.01131796107063991;0.0;0.0;0.01131796107063991;0.01131796107063991;0.004786351862069838;0.01131796107063991;0.0;0.0;0.03390451628797911;0.00915401932262876;0.03390451628797911;0.0;0.03390451628797911;0.01131796107063991;0.0;0.01131796107063991;0.0;0.0;0.0;0.03390451628797911;0.22353853342636332;0.03390451628797911;0.0;0.0;0.0;0.0;0.03390451628797911;0.03390451628797911;0.0321358053480909;0.01131796107063991;0.004786351862069838;0.0;0.01131796107063991;0.0;0.004786351862069838;0.0;0.0;0.0;0.0;0.01131796107063991;0.004786351862069838;0.0;0.020233460113947156;0.01131796107063991
GO:0031954;0.030632490292028372;0.0;0.028805665439746768;0.00432443500163044;0.0;0.0;0.0;0.0;0.0;0.0;0.030632490292028372;1.0;0.0;0.01022569765270045;0.0;0.030632490292028372;0.01022569765270045;0.01022569765270045;0.0;0.024092016242155966;0.0;0.01022569765270045;0.0;0.0;0.01022569765270045;0.0;0.0;0.01022569765270045;0.01022569765270045;0.00432443500163044;0.01022569765270045;0.0;0.0;0.030632490292028372;0.2544867219152488;0.030632490292028372;0.0;0.030632490292028372;0.01022569765270045;0.0;0.1400165876904274;0.0;0.0;0.0;0.030632490292028372;0.030632490292028372;0.030632490292028372;0.0;0.0;0.0;0.0;0.030632490292028372;0.10272009189807053;0.01022569765270045;0.005735323047764678;0.00432443500163044;0.0;0.01022569765270045;0.0;0.00432443500163044;0.0;0.0;0.0;0.0;0.01022569765270045;0.00432443500163044;0.0;0.562501209132544;0.029248639994943114
GO:0000060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002717;0.07388555153239128;0.0;0.005648460814976071;0.010603307655527626;0.0;0.0;0.0;0.0;0.0;0.0;0.0321358053480909;0.01022569765270045;0.0;1.0;0.0;0.025072921240141117;0.01406273761921703;0.01406273761921703;0.0;0.023699455790948985;0.0;0.01406273761921703;0.0;0.0;0.01406273761921703;0.0;0.0;0.01406273761921703;0.07068331824379012;0.010462813277704984;0.025072921240141117;0.0;0.0;0.07388555153239128;0.009004861779336027;0.025072921240141117;0.0;0.025072921240141117;0.025072921240141117;0.0;0.01406273761921703;0.0;0.0;0.0;0.025072921240141117;0.06304204635379836;0.025072921240141117;0.0;0.0;0.0;0.0;0.015906122005337094;0.025072921240141117;0.246855759007976;0.07068331824379012;0.010603307655527626;0.0;0.01406273761921703;0.0;0.010603307655527626;0.0;0.0;0.0;0.0;0.01406273761921703;0.010603307655527626;0.0;0.019903771799280025;0.01406273761921703
GO:0055003;0.0;0.02683874095309384;0.0;0.02683874095309384;0.018317238779486503;0.02683874095309384;0.018526807293665494;0.004780636235848622;0.02683874095309384;0.02683874095309384;0.0;0.0;0.0;0.0;1.0;0.0;0.02683874095309384;0.02683874095309384;0.02683874095309384;0.01509970495085283;0.2551531829499607;0.02683874095309384;0.021495212571878874;0.0;0.02683874095309384;0.02683874095309384;0.02683874095309384;0.02683874095309384;0.025870157443670005;0.010462813277704984;0.0;0.003616450990435201;0.023368729875322573;0.0;0.0;0.0;0.02683874095309384;0.0;0.0;0.01470671966829177;0.0;0.011861000587948936;0.007593086756699622;0.02683874095309384;0.0;0.0;0.0;0.02683874095309384;0.0077074030638721305;0.231967018958772;0.009327028918431297;0.0;0.0;0.015345541423299216;0.0;0.023547388683860235;0.02683874095309384;0.02683874095309384;0.02683874095309384;0.011599311636661369;0.009843699542194233;0.02683874095309384;0.013295022933313314;0.0;0.02683874095309384;0.0;0.0;0.0;0.0
GO:2000353;0.10004507709335599;0.0;0.010070828097395982;0.025937833993379282;0.0;0.0;0.0;0.0;0.0;0.0;0.03390451628797911;0.030632490292028372;0.0;0.025072921240141117;0.0;1.0;0.06133343386644311;0.06133343386644311;0.0;0.08172478046893063;0.0;0.06133343386644311;0.0;0.0;0.06133343386644311;0.0;0.0;0.06133343386644311;0.061173403727189296;0.010462813277704984;0.06133343386644311;0.0;0.0;0.10004507709335599;0.00915401932262876;0.18373277611962466;0.0;0.18373277611962466;0.06133343386644311;0.0;0.06133343386644311;0.0;0.0;0.0;0.18373277611962466;0.06408628189996265;0.18373277611962466;0.0;0.0;0.0;0.0;0.047648986353868356;0.18373277611962466;0.03628655925051139;0.0344002990113702;0.023547388683860235;0.0;0.06133343386644311;0.0;0.011599311636661369;0.0;0.0;0.0;0.0;0.06133343386644311;0.025937833993379282;0.0;0.020233460113947156;0.036930025540021796
GO:0019722;0.03339691615813532;0.0;0.010070828097395982;0.02853407588649288;0.018317238779486503;0.04235476410135521;0.018526807293665494;0.004780636235848622;0.08779110501198596;0.11117984168356607;0.01131796107063991;0.01022569765270045;0.0;0.01406273761921703;0.02683874095309384;0.06133343386644311;1.0;0.6986459598212339;0.034541580701594334;0.00804236520072761;0.09915929280391203;0.6268118944634699;0.021495212571878874;0.0;0.46470697410101086;0.12106190366129349;0.034541580701594334;0.6986459598212339;0.1492961900593176;0.010462813277704984;0.1637692245489811;0.003616450990435201;0.023368729875322573;0.03339691615813532;0.003055782700257283;0.18324392195747494;0.03231507191806546;0.12547526821630264;0.1902552005276086;0.01470671966829177;0.07111155747450323;0.011861000587948936;0.007593086756699622;0.042893390906138834;0.18828396320478863;0.02139319840298084;0.12490900307557773;0.042893390906138834;0.0077074030638721305;0.025968587434469476;0.009327028918431297;0.015906122005337094;0.0706403296045242;0.08855882975913576;0.16055950107079905;0.023547388683860235;0.0;0.6986459598212339;0.02986064374668903;0.011599311636661369;0.009843699542194233;0.0;0.013295022933313314;0.0;0.6436478635053585;0.08486199080625037;0.0;0.006754307064843514;0.036930025540021796
GO:0007186;0.03339691615813532;0.0;0.010070828097395982;0.02853407588649288;0.018317238779486503;0.04235476410135521;0.018526807293665494;0.004780636235848622;0.08779110501198596;0.11117984168356607;0.01131796107063991;0.01022569765270045;0.0;0.01406273761921703;0.02683874095309384;0.06133343386644311;0.6986459598212339;1.0;0.034541580701594334;0.00804236520072761;0.09915929280391203;0.6268118944634699;0.021495212571878874;0.0;0.40741776682950737;0.13159660545095642;0.034541580701594334;0.7913403581556023;0.1492961900593176;0.010462813277704984;0.1637692245489811;0.003616450990435201;0.023368729875322573;0.03339691615813532;0.003055782700257283;0.18324392195747494;0.03231507191806546;0.12547526821630264;0.1902552005276086;0.01470671966829177;0.07111155747450323;0.011861000587948936;0.007593086756699622;0.042893390906138834;0.18828396320478863;0.02139319840298084;0.12490900307557773;0.042893390906138834;0.0077074030638721305;0.025968587434469476;0.009327028918431297;0.015906122005337094;0.0706403296045242;0.08855882975913576;0.1927430309596824;0.023547388683860235;0.0;0.8386868355071861;0.02986064374668903;0.011599311636661369;0.009843699542194233;0.0;0.013295022933313314;0.0;0.6436478635053585;0.08486199080625037;0.0;0.006754307064843514;0.036930025540021796
GO:0036120;0.0;0.0;0.0;0.02853407588649288;0.018317238779486503;0.034541580701594334;0.018526807293665494;0.059145387461655985;0.034541580701594334;0.034541580701594334;0.0;0.0;0.0;0.0;0.02683874095309384;0.0;0.034541580701594334;0.034541580701594334;1.0;0.0034011063842413324;0.034541580701594334;0.034541580701594334;0.021495212571878874;0.034541580701594334;0.034541580701594334;0.034541580701594334;0.6195218177441137;0.034541580701594334;0.025870157443670005;0.010462813277704984;0.0;0.003616450990435201;0.17492602494864304;0.0;0.0;0.0;0.03231507191806546;0.0;0.0;0.18194955444391117;0.0;0.14674270135774933;0.007593086756699622;0.2585601117309014;0.0;0.0;0.0;0.2585601117309014;0.09535495236335448;0.025968587434469476;0.06981723448329719;0.0;0.0;0.015345541423299216;0.0;0.023547388683860235;0.0;0.034541580701594334;0.12000434165080275;0.011599311636661369;0.12178492459086969;0.0;0.013295022933313314;0.034541580701594334;0.034541580701594334;0.0;0.0;0.0;0.0
GO:1900740;0.14163992532153838;0.0;0.00804236520072761;0.004510749687782195;0.0034011063842413324;0.0034011063842413324;0.0034011063842413324;0.0034011063842413324;0.0034011063842413324;0.0034011063842413324;0.024092016242155966;0.024092016242155966;0.0;0.023699455790948985;0.01509970495085283;0.08172478046893063;0.00804236520072761;0.00804236520072761;0.0034011063842413324;1.0;0.01509970495085283;0.00804236520072761;0.0034011063842413324;0.0;0.00804236520072761;0.0034011063842413324;0.0034011063842413324;0.00804236520072761;0.00804236520072761;0.004510749687782195;0.037965979675890306;0.0034011063842413324;0.0034011063842413324;0.14163992532153838;0.05381760497821364;0.024092016242155966;0.0034011063842413324;0.024092016242155966;0.037965979675890306;0.0034011063842413324;0.00804236520072761;0.0034011063842413324;0.0034011063842413324;0.0034011063842413324;0.024092016242155966;0.024092016242155966;0.024092016242155966;0.0034011063842413324;0.0034011063842413324;0.01509970495085283;0.0034011063842413324;0.024092016242155966;0.024092016242155966;0.023699455790948985;0.00804236520072761;0.004510749687782195;0.0;0.00804236520072761;0.0034011063842413324;0.004510749687782195;0.0034011063842413324;0.0;0.0034011063842413324;0.0;0.00804236520072761;0.004510749687782195;0.0;0.11895499947908626;0.00804236520072761
GO:0045214;0.0;0.0;0.0;0.02853407588649288;0.018317238779486503;0.04235476410135521;0.018526807293665494;0.004780636235848622;0.08779110501198596;0.09915929280391203;0.0;0.0;0.0;0.0;0.2551531829499607;0.0;0.09915929280391203;0.09915929280391203;0.034541580701594334;0.01509970495085283;1.0;0.09915929280391203;0.021495212571878874;0.0;0.05920932866701401;0.09915929280391203;0.034541580701594334;0.09915929280391203;0.025870157443670005;0.010462813277704984;0.0;0.003616450990435201;0.023368729875322573;0.0;0.0;0.0;0.03231507191806546;0.0;0.0;0.01470671966829177;0.0;0.011861000587948936;0.007593086756699622;0.042893390906138834;0.0;0.0;0.0;0.042893390906138834;0.0077074030638721305;0.22838815210787422;0.009327028918431297;0.0;0.0;0.015345541423299216;0.0;0.023547388683860235;0.0;0.09915929280391203;0.02986064374668903;0.011599311636661369;0.009843699542194233;0.0;0.013295022933313314;0.0;0.09915929280391203;0.0;0.0;0.0;0.0
GO:0048008;0.03339691615813532;0.0;0.010070828097395982;0.02853407588649288;0.018317238779486503;0.04235476410135521;0.018526807293665494;0.004780636235848622;0.08779110501198596;0.10861444214277861;0.01131796107063991;0.01022569765270045;0.0;0.01406273761921703;0.02683874095309384;0.06133343386644311;0.6268118944634699;0.6268118944634699;0.034541580701594334;0.00804236520072761;0.09915929280391203;1.0;0.021495212571878874;0.0;0.34169591759164414;0.10861444214277861;0.034541580701594334;0.6268118944634699;0.17801184391911012;0.010462813277704984;0.1637692245489811;0.003616450990435201;0.023368729875322573;0.03339691615813532;0.003055782700257283;0.18324392195747494;0.03231507191806546;0.12547526821630264;0.1902552005276086;0.01470671966829177;0.07111155747450323;0.011861000587948936;0.007593086756699622;0.042893390906138834;0.18828396320478863;0.02139319840298084;0.12490900307557773;0.042893390906138834;0.0077074030638721305;0.025968587434469476;0.009327028918431297;0.015906122005337094;0.0706403296045242;0.10559224970495792;0.14405093685226275;0.023547388683860235;0.0;0.7473729977941201;0.02986064374668903;0.011599311636661369;0.009843699542194233;0.0;0.013295022933313314;0.0;0.7473729977941201;0.08486199080625037;0.0;0.006754307064843514;0.036930025540021796
GO:0006693;0.0;0.0;0.0;0.24269861934282622;0.07509280705845586;0.24269861934282622;0.07595194790333006;0.004780636235848622;0.021495212571878874;0.021495212571878874;0.0;0.0;0.0;0.0;0.021495212571878874;0.0;0.021495212571878874;0.021495212571878874;0.021495212571878874;0.0034011063842413324;0.021495212571878874;0.021495212571878874;1.0;0.0;0.021495212571878874;0.021495212571878874;0.021495212571878874;0.021495212571878874;0.021495212571878874;0.057240755772496044;0.0;0.04083270446219645;0.021495212571878874;0.0;0.0;0.0;0.021495212571878874;0.0;0.0;0.01470671966829177;0.0;0.011861000587948936;0.031128392530293016;0.021495212571878874;0.0;0.0;0.0;0.021495212571878874;0.0077074030638721305;0.021495212571878874;0.009327028918431297;0.0;0.0;0.015345541423299216;0.0;0.11759764610600924;0.0;0.021495212571878874;0.021495212571878874;0.011599311636661369;0.009843699542194233;0.0;0.3700771221245572;0.0;0.021495212571878874;0.0;0.040929993560196797;0.0;0.0
GO:0042267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004780636235848622;0.1332799756475735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;0.0;0.04261024596917106;0.0;0.0;0.0;0.0;0.0;0.0;0.01470671966829177;0.0;0.011861000587948936;0.0;0.042893390906138834;0.0;0.0;0.0;0.042893390906138834;0.0077074030638721305;0.0;0.017006786354940618;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.0;0.054447519468648314;0.0;0.009843699542194233;0.0;0.0;0.5589471264765317;0.0;0.0;0.0;0.0;0.0
GO:0007189;0.03339691615813532;0.0;0.010070828097395982;0.02853407588649288;0.018317238779486503;0.04235476410135521;0.018526807293665494;0.004780636235848622;0.05920932866701401;0.05920932866701401;0.01131796107063991;0.01022569765270045;0.0;0.01406273761921703;0.02683874095309384;0.06133343386644311;0.46470697410101086;0.40741776682950737;0.034541580701594334;0.00804236520072761;0.05920932866701401;0.34169591759164414;0.021495212571878874;0.0;1.0;0.05920932866701401;0.034541580701594334;0.34169591759164414;0.1492961900593176;0.010462813277704984;0.1400082769055332;0.003616450990435201;0.023368729875322573;0.03339691615813532;0.003055782700257283;0.1400082769055332;0.03231507191806546;0.12547526821630264;0.1400082769055332;0.01470671966829177;0.07111155747450323;0.011861000587948936;0.007593086756699622;0.042893390906138834;0.1400082769055332;0.02139319840298084;0.12490900307557773;0.042893390906138834;0.0077074030638721305;0.025968587434469476;0.009327028918431297;0.015906122005337094;0.0706403296045242;0.08855882975913576;0.07852693524554441;0.023547388683860235;0.0;0.34169591759164414;0.02986064374668903;0.011599311636661369;0.009843699542194233;0.0;0.013295022933313314;0.0;0.34169591759164414;0.05920932866701401;0.0;0.006754307064843514;0.036930025540021796
GO:0030216;0.0;0.06607111804024644;0.0;0.02853407588649288;0.018317238779486503;0.04235476410135521;0.018526807293665494;0.004780636235848622;0.08779110501198596;0.11117984168356607;0.0;0.0;0.0;0.0;0.02683874095309384;0.0;0.12106190366129349;0.13159660545095642;0.034541580701594334;0.0034011063842413324;0.09915929280391203;0.10861444214277861;0.021495212571878874;0.0;0.05920932866701401;1.0;0.034541580701594334;0.13159660545095642;0.025870157443670005;0.010462813277704984;0.0;0.003616450990435201;0.023368729875322573;0.0;0.0;0.0;0.13292434790215496;0.0;0.0;0.01470671966829177;0.0;0.011861000587948936;0.007593086756699622;0.042893390906138834;0.0;0.0;0.0;0.042893390906138834;0.0077074030638721305;0.025968587434469476;0.009327028918431297;0.0;0.0;0.015345541423299216;0.0;0.023547388683860235;0.07057021460277113;0.13159660545095642;0.02986064374668903;0.011599311636661369;0.009843699542194233;0.13159660545095642;0.013295022933313314;0.0;0.11153179167231024;0.0;0.0;0.0;0.0
