;GO:0045408;GO:0014066;GO:0051928;GO:0032570;GO:0045762;GO:0060644;GO:0051090;GO:0000188;GO:0000187;GO:0002634;GO:0046580;GO:0030308;GO:0000060;GO:0007264;GO:0000902;GO:0045930;GO:0042663;GO:0007266;GO:0006974;GO:0009725;GO:0051412;GO:0001953;GO:0002407;GO:0030890;GO:0050727;GO:0071407;GO:0034614;GO:0060420;GO:0035024;GO:0031065;GO:1905049;GO:0008285;GO:0038095;GO:0045666;GO:0051272;GO:0045669;GO:0045944;GO:0001892;GO:0043524;GO:0000165;GO:0034605;GO:0045672;GO:0071277;GO:0045670;GO:0019221;GO:0006816;GO:0071276;GO:2000773;GO:0022617;GO:0048821;GO:0043410;GO:0001661;GO:0001541;GO:1990440;GO:0002467;GO:0006306;GO:0043380;GO:0002903;GO:0032496;GO:0070059;GO:0040036;GO:0007179;GO:0006366;GO:0045600;GO:0006887;GO:0006367;GO:0043547;GO:0030502;GO:0050873;GO:0035914;GO:0051045;GO:0032487;GO:0019722;GO:0032764;GO:2001020;GO:0030183;GO:0007187;GO:0090026;GO:0030182;GO:0060395;GO:0043312;GO:0007221;GO:0006897;GO:0042742;GO:0010629;GO:0031668;GO:0007219;GO:0032870;GO:0048294;GO:0032753;GO:0045629;GO:1903464;GO:0051591;GO:1902895;GO:0045746;GO:1903507;GO:0045747;GO:1901329;GO:0000122;GO:0045591;GO:0071230;GO:0097421;GO:0010951;GO:0035335;GO:0060850;GO:0006351;GO:0007565;GO:1901216;GO:0007204;GO:0071222;GO:0070098;GO:0042130;GO:0070373;GO:0043066;GO:0070374;GO:0043065;GO:0071347;GO:0030036
GO:0045408;1.0;0.07616751831312348;0.06767217443312186;0.0;0.1881988298985422;0.0;0.26307336128237724;0.2720499316798087;0.31250923436843697;0.05615028101693404;0.07215231241751137;0.07993642132070607;0.0;0.08432670266395809;0.0;0.08241780699390043;0.2393445918476802;0.07535656130497771;0.0;0.0;0.0;0.07001571277956971;0.0;0.07117298650018124;0.07567226457646002;0.0;0.0;0.2886119379737868;0.06723521889285847;0.26488158326468625;0.24555146257536356;0.09030009075155482;0.07751153632691903;0.3358599713285424;0.08758000286913077;0.2890109296928816;0.2919634411540625;0.0;0.07832451110526596;0.0839107758465734;0.0;0.27072054902210446;0.0;0.2923586324143209;0.09006023801542805;0.0;0.0;0.06641421610033017;0.0;0.0;0.3499931451654434;0.0;0.0;0.197778601705286;0.0;0.0;0.2505794329990952;0.06508381250634568;0.0;0.06968933554240778;0.06951937510977287;0.07584044373612775;0.0;0.07310388819038618;0.0;0.0;0.06626531054079468;0.2640584366614648;0.0;0.0;0.2503352644042253;0.05935430562821362;0.07851523253888017;0.414257776060425;0.08058239008367911;0.0;0.08186926287813014;0.06697473644713542;0.0;0.07300458338152635;0.0;0.20475791009141214;0.0;0.0;0.21940619420154547;0.0;0.07745778333864552;0.0;0.23497213813600426;0.48647462955588366;0.2393445918476802;0.17690546728841652;0.0;0.20906761111891142;0.07047506265307596;0.2941072019013974;0.07192094945161555;0.23497213813600426;0.28226941148436996;0.25765414018068306;0.0;0.0;0.32607476333572943;0.0;0.20392270460451534;0.0;0.0;0.07513888862889481;0.06381085852635004;0.0;0.07460373518519356;0.07300458338152635;0.2910041387746289;0.09307169330174879;0.32428265402946493;0.08930664049508556;0.0;0.0
GO:0014066;0.07616751831312348;1.0;0.07995054811055968;0.0;0.07245592287752407;0.0;0.103905399816622;0.388161625166483;0.456705765417153;0.22829591379529987;0.4103473903566134;0.0951218462445881;0.0;0.10140414384269468;0.0;0.09865639542858036;0.06876122013927939;0.08870647183612436;0.0;0.0;0.0;0.0813974419609267;0.0;0.08296576331979322;0.32412518388217665;0.0;0.0;0.07508964347440708;0.37804530982553297;0.07731624082132081;0.07087533591297598;0.11016763504625578;0.28631697224320635;0.10214545410282769;0.1061456003014003;0.08546526323655852;0.11800517695326974;0.0;0.09284805016992369;0.10080329600489767;0.0;0.07920097733371448;0.0;0.08662650125354296;0.10981083686841281;0.0;0.0;0.23905653668651639;0.0;0.0;0.5232451065610185;0.0;0.0;0.07428986825627698;0.0;0.0;0.2262114644364616;0.07480721976339993;0.0;0.08095666247310736;0.301771201860043;0.0893777501865566;0.0;0.08560139207488268;0.0;0.0;0.08006924117856823;0.06771967801933994;0.0;0.0;0.07245592287752407;0.32777407782321016;0.09311618043011739;0.2042606502358579;0.2998359131211938;0.0;0.09787142950917735;0.2413856502866859;0.0;0.08546526323655852;0.0;0.07731624082132081;0.0;0.0;0.10892098274540392;0.0;0.09163258455582825;0.0;0.210227195644156;0.06918834607704163;0.21467639478468856;0.06542503916533039;0.0;0.07920097733371448;0.30659919364735655;0.11907769182949203;0.31394450883712993;0.06733613396782356;0.11320127529812983;0.07480721976339993;0.0;0.0;0.09869865807984965;0.0;0.0769524014851038;0.0;0.0;0.08840499760244294;0.07651312944152533;0.0;0.08766512548503577;0.08546526323655852;0.41986412623958624;0.11432105058762272;0.4772808128532631;0.10869251336992056;0.0;0.0
GO:0051928;0.06767217443312186;0.07995054811055968;1.0;0.0;0.1760921345713928;0.0;0.09264004834812262;0.07087973883069369;0.22863686971793928;0.06494283279061894;0.07497401102816727;0.08471472755503044;0.0;0.09038139579652835;0.0;0.08790180425633227;0.06103498684764953;0.07893729503199635;0.0;0.0;0.0;0.07236646038915277;0.0;0.2019017736083455;0.09256097185596726;0.0;0.0;0.07589778795393727;0.06901438444309059;0.18801940925211458;0.06292829891176246;0.0983011630583628;0.08163902645341624;0.2491792349587729;0.4427358446773594;0.2080500161023356;0.28844655017768484;0.0;0.08266596602716399;0.08983903848453266;0.0;0.19264850563395342;0.0;0.07706616321522132;0.09797837342803938;0.0;0.0;0.068033413967005;0.0;0.0;0.2624008178295024;0.0;0.0;0.1805909415275881;0.0;0.0;0.06434446387291688;0.06645220834796725;0.0;0.0719705857461678;0.07176468933161423;0.07954138356300842;0.0;0.20838497564540198;0.0;0.0;0.0811251899214207;0.06837627697015922;0.0;0.0;0.06434446387291688;0.05975930878539634;0.08290749861759934;0.05804929401101521;0.08554050821854618;0.0;0.08719376046849521;0.3213164241034798;0.0;0.07602194599685022;0.0;0.18801940925211458;0.0;0.0;0.11062967174968162;0.0;0.08157127578745385;0.0;0.05975930878539634;0.1912245370739122;0.06103498684764953;0.05804929401101521;0.0;0.19264850563395342;0.07292471456172996;0.10637141158472979;0.20440569757883983;0.05975930878539634;0.10104682688128953;0.18186041985038326;0.0;0.0;0.0879399293958414;0.0;0.06837627697015922;0.0;0.0;0.21528610535045384;0.07747680100562626;0.0;0.07800038196236057;0.07602194599685022;0.07673171999933363;0.10206083738476457;0.2390647775237632;0.2653700961370365;0.0;0.0
GO:0032570;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24754360581668597;0.6945036762106968;0.7107870285843421;0.0;0.0;0.0;0.0;0.6321323109509583;0.4625300924368538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19513273175399054;0.0;0.3316490245904421;0.0;0.0;0.0;0.31261573019464406;0.0;0.0;0.0;0.0;0.0;0.0;0.17045573299960617;0.1665403337636045;0.0;0.0;0.0;0.6171324602260962;0.18457391919498622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2266387989841505;0.0;0.2198763227533355;0.0;0.6482686118483872;0.0;0.0;0.0;0.0;0.5606542852506112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48717082090940195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5776952644694587;0.0;0.0;0.0;0.0;0.0;0.0;0.3697073162303053;0.0
GO:0045762;0.1881988298985422;0.07245592287752407;0.1760921345713928;0.0;1.0;0.0;0.29832827581278737;0.32484979601860353;0.4437606718052049;0.05383991633304158;0.06881314205750791;0.07585825901243674;0.0;0.0798009569177313;0.0;0.07808938126356603;0.05809653937669278;0.07172169412910703;0.0;0.0;0.0;0.06686706065219274;0.0;0.18125856427976023;0.07153530397643307;0.0;0.0;0.0611582017067211;0.06432648765024365;0.2436023267913594;0.2595864331446775;0.08513011685693718;0.0736711011413855;0.214182956469665;0.22071861528458894;0.18570484654511268;0.44033765080873766;0.0;0.07440512989911237;0.07942837835552166;0.0;0.17446905387832537;0.0;0.07035584776052142;0.08491691017435055;0.0;0.0;0.06357458753706137;0.0;0.0;0.493997616662591;0.0;0.0;0.30421115248569325;0.0;0.0;0.06071224327234147;0.06235447317662384;0.0;0.0665693157398131;0.06641421610033017;0.07215988597727828;0.0;0.18594561497070083;0.0;0.0;0.440939916483531;0.05617858380794982;0.0;0.0;0.13845751532972753;0.05707594597774237;0.07457722042450261;0.04901441689918224;0.07643975784245786;0.0;0.0775967689697932;0.17102757899503054;0.0;0.0695879295749403;0.0;0.31448360233207634;0.0;0.0;0.19064538178613558;0.0;0.07362254108662455;0.0;0.17214621023909063;0.15650038010412864;0.05809653937669278;0.16798692541418936;0.0;0.3208117479153414;0.06728590139753303;0.2725171063690398;0.18307553956713718;0.05707594597774237;0.26218959416956733;0.16640138517407832;0.0;0.0;0.34024004115467327;0.0;0.19254064752891722;0.0;0.0;0.1908728122823684;0.060432314440127324;0.0;0.07103941365552983;0.0695879295749403;0.34641548210577167;0.08758911684772969;0.45960510693825707;0.2248235276592469;0.0;0.0
GO:0060644;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026199608115459412;0.32528172582397935;0.0;0.0;0.02338424971167419;0.028413870126491887;0.0;0.0;0.0;0.020759707699946048;0.0;0.0;0.026458535949837988;0.0238858231549749;0.0;0.0;0.0;0.0;0.0;0.02405998399925563;0.0;0.0;0.0;0.0;0.18489082595678208;0.0;0.026068914560883075;0.02276899765406057;0.0;0.023197499151391014;0.0;0.028002715479025376;0.0;0.021945333341465364;0.0;0.02270896340006681;0.2683276573843147;0.0;0.0;0.1942901920983713;0.020045915875616153;0.17396775290999428;0.02227054864763159;0.0;0.0;0.0;0.021609059926712387;0.0;0.02353594614734674;0.02805322836159505;0.0;0.028417632362912986;0.02480839246240189;0.0;0.0;0.33305205864828485;0.34866730287985126;0.0;0.0;0.024374846985172706;0.0;0.0;0.36552920450988907;0.02542763873878475;0.0;0.3967105751678507;0.0226471908366008;0.027222376406745394;0.0;0.0;0.0;0.0;0.025457110006258353;0.024043123913043942;0.026346244998467185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022827397973970726;0.19304508392534897;0.0;0.02367828058242477;0.0;0.032148284253497694;0.0;0.0;0.025822754070076257;0.024476228226528937;0.023148279301736893;0.0;0.0;0.0;0.0;0.0;0.023173025003508787;0.026288463719501012
GO:0051090;0.26307336128237724;0.103905399816622;0.09264004834812262;0.0;0.29832827581278737;0.0;1.0;0.33242662828906994;0.4008007754830983;0.07232386265343549;0.09657401265232007;0.11104787647769565;0.0;0.11970567617789077;0.0;0.1158952258061741;0.07671433195896371;0.10240207158442168;0.0;0.0;0.0;0.09278425076790299;0.0;0.09482756062990001;0.10831623167653442;0.0;0.0;0.08617605369463514;0.08796358740312675;0.19959008575254872;0.2910417749839552;0.13211141123112644;0.1064227375342367;0.12074008324745657;0.12636929867915636;0.09810699646207573;0.475417469256047;0.0;0.1079613015556208;0.11886926775244545;0.0;0.0899410017257915;0.0;0.09964025591569038;0.13159865001862817;0.0;0.0;0.08656359722547347;0.0;0.0;0.29255662266975263;0.0;0.0;0.2770829704865465;0.0;0.0;0.08134190047958982;0.08431712799748843;0.0;0.09221195633047002;0.09191462034182356;0.10329767804582882;0.0;0.0982864174161031;0.0;0.0;0.4539453057045055;0.07660785020710875;0.0;0.0;0.18550455106857766;0.07494476427479244;0.10832399580679866;0.06387623136078721;0.11229845425797998;0.0;0.11481347301045638;0.08751826733347808;0.0;0.09810699646207573;0.0;0.289860021209492;0.0;0.0;0.43189375598913476;0.0;0.10632143356698873;0.0;0.22604018078296287;0.07849270717302842;0.07671433195896371;0.22484269191908246;0.0;0.297884104223671;0.09359265513172917;0.48010459316125575;0.0961599721923948;0.07494476427479244;0.45208057277405767;0.08431712799748843;0.0;0.0;0.42526942802681844;0.0;0.28831695119886785;0.0;0.0;0.10200053117925784;0.09004513131564035;0.0;0.1010168614882304;0.09810699646207573;0.2261135869658936;0.13812940339569793;0.2623988369102255;0.12999576176866556;0.0;0.0
GO:0000188;0.2720499316798087;0.388161625166483;0.07087973883069369;0.0;0.32484979601860353;0.0;0.33242662828906994;1.0;0.7006212932514628;0.20697657175780498;0.569316554572424;0.2428649498870866;0.0;0.08872993000731082;0.0;0.2507882552106169;0.06268922183041602;0.07885341473048998;0.0;0.0;0.0;0.2114282988866761;0.0;0.07428433217371856;0.28277244053100026;0.0;0.0;0.0670327178897527;0.5289199433658892;0.3417149286462746;0.42368968192312767;0.27611926916124524;0.2535614325580167;0.08929699422590882;0.09233912166371296;0.07628181389417024;0.23075917647320118;0.0;0.23773096148160933;0.08826955140954015;0.0;0.07125181014331403;0.0;0.0772055552749534;0.09510048322303165;0.0;0.0;0.3618405430092731;0.0;0.0;0.6360478686859311;0.0;0.0;0.15337215313254507;0.0;0.0;0.20526179373794326;0.19594217703737227;0.0;0.07266960101062991;0.2709591940188044;0.0793834053052134;0.0;0.07639024117564523;0.0;0.0;0.3961174323193292;0.18598044853448986;0.0;0.0;0.4015626653213026;0.2993777078623676;0.08231877869728456;0.31361706621703145;0.2641071285261553;0.0;0.08601328701296464;0.2176783965284799;0.0;0.07628181389417024;0.0;0.15900649504951225;0.0;0.0;0.4339598882243273;0.0;0.08115715289806069;0.0;0.32198431693859736;0.062289874395916864;0.32819696813026;0.2574030632706993;0.0;0.16249356082816777;0.422600918892088;0.4381688967484881;0.2807332689612633;0.06150253728872775;0.41951933366387334;0.06767585792175514;0.0;0.0;0.5697145538198799;0.0;0.15833141008820123;0.0;0.0;0.07861510346524063;0.06709299360331948;0.0;0.07802948104606024;0.22085903513871188;0.7748213562847153;0.2850853490723736;0.5869549513578879;0.09426056811265225;0.0;0.0
GO:0000187;0.31250923436843697;0.456705765417153;0.22863686971793928;0.0;0.4437606718052049;0.0;0.4008007754830983;0.7006212932514628;1.0;0.2364838867557612;0.4274076225948168;0.09960819214111344;0.0;0.1065185890898199;0.0;0.10349081660095388;0.07107530748439055;0.09259570120619993;0.0;0.0;0.0;0.08466037663193991;0.0;0.230458769406905;0.34088208312135043;0.0;0.0;0.0782511606755434;0.3924780994721925;0.46621440036537637;0.3194229576545205;0.11623070124852675;0.29931421224452204;0.28644300956456215;0.29825410442264366;0.23769459002231552;0.47509036842661834;0.0;0.09711766240262013;0.10585580184960743;0.0;0.21959364931426853;0.0;0.09033167219743422;0.11583362044816504;0.0;0.0;0.24804977641199835;0.0;0.0;0.8464927576438536;0.0;0.0;0.29267533063546913;0.0;0.0;0.23424796816862842;0.07755427034540745;0.0;0.08418365375759061;0.31376460107501064;0.09332737549500858;0.0;0.2380891829666902;0.0;0.0;0.5930141678480993;0.07028046975117784;0.0;0.0;0.31214572422480413;0.33856882743946143;0.09741105852633085;0.21079064370717987;0.3141201193023965;0.0;0.10262737166554936;0.35370679996977084;0.0;0.08906969687944588;0.0;0.30505121796724255;0.0;0.0;0.29067502558492025;0.0;0.09578864036554277;0.0;0.21715071429021973;0.19666985773212825;0.22190110556583936;0.15397523125692447;0.0;0.3127771803582389;0.3189873008401843;0.2877894600811371;0.4583807063791829;0.06955374895170603;0.2727828519877218;0.2069641094566856;0.0;0.0;0.4509653292857383;0.0;0.18213029977930154;0.0;0.0;0.24622772397191003;0.08030308815973969;0.0;0.09146162362270946;0.08906969687944588;0.6126825054759083;0.12086347492862959;0.768512540215783;0.3057988650994186;0.0;0.0
GO:0002634;0.05615028101693404;0.22829591379529987;0.06494283279061894;0.0;0.05383991633304158;0.0;0.07232386265343549;0.20697657175780498;0.2364838867557612;1.0;0.2167177506663573;0.06740111205678219;0.0;0.07093983928030155;0.0;0.0694031962711813;0.36070957746964666;0.06369219596769943;0.0;0.0;0.0;0.059344420729346724;0.0;0.3604975785073622;0.2564130132974563;0.0;0.0;0.2991794990616072;0.20247215963882503;0.05685794151638186;0.05284482373404034;0.07572862012811633;0.4529367918713792;0.34598721950771594;0.07355166421411163;0.29957723090436394;0.07987232133679761;0.0;0.06609776644875254;0.07060528332826072;0.0;0.346882033464456;0.0;0.3735319188471464;0.07553690784506008;0.0;0.0;0.2734806225483805;0.0;0.0;0.2635403625562933;0.0;0.0;0.05498608190750778;0.0;0.0;0.37265028656548327;0.05530778776722128;0.0;0.059077937100524315;0.2090988922680916;0.06408490162155012;0.0;0.2999690767351793;0.0;0.0;0.06327986028554038;0.2746221807367795;0.0;0.0;0.05383991633304158;0.1794852374191065;0.06625209332682176;0.3416487292644961;0.24097036608168546;0.0;0.06896105577658324;0.3399839315717309;0.0;0.06178055058657659;0.0;0.05685794151638186;0.0;0.0;0.08284047507052784;0.0;0.06539604378062;0.0;0.5965958117884336;0.05765773252029837;0.3564767528545829;0.04936086100569289;0.0;0.05801156037177137;0.21186678002358436;0.08042949528185743;0.21604910748713016;0.24532270784377538;0.077347719796419;0.3307147362381569;0.0;0.0;0.06942696112611209;0.0;0.05663417569481726;0.0;0.0;0.06351547375747503;0.061037845721891144;0.0;0.06308082624997637;0.3694188344303451;0.2208395284492608;0.0779404692710408;0.24501102419534282;0.07493425183890903;0.0;0.0
