;GO:0045408;GO:0014066;GO:0051928;GO:0032570;GO:0045762;GO:0060644;GO:0051090;GO:0000188;GO:0000187;GO:0002634;GO:0046580;GO:0030308;GO:0000060;GO:0007264;GO:0000902;GO:0045930;GO:0042663;GO:0007266;GO:0006974;GO:0009725;GO:0051412;GO:0001953;GO:0002407;GO:0030890;GO:0050727;GO:0071407;GO:0034614;GO:0060420;GO:0035024;GO:0031065;GO:1905049;GO:0008285;GO:0038095;GO:0045666;GO:0051272;GO:0045669;GO:0045944;GO:0001892;GO:0043524;GO:0000165;GO:0034605;GO:0045672;GO:0071277;GO:0045670;GO:0019221;GO:0006816;GO:0071276;GO:2000773;GO:0022617;GO:0048821;GO:0043410;GO:0001661;GO:0001541;GO:1990440;GO:0002467;GO:0006306;GO:0043380;GO:0002903;GO:0032496;GO:0070059;GO:0040036;GO:0007179;GO:0006366;GO:0045600;GO:0006887;GO:0006367;GO:0043547;GO:0030502;GO:0050873;GO:0035914;GO:0051045;GO:0032487;GO:0019722;GO:0032764;GO:2001020;GO:0030183;GO:0007187;GO:0090026;GO:0030182;GO:0060395;GO:0043312;GO:0007221;GO:0006897;GO:0042742;GO:0010629;GO:0031668;GO:0007219;GO:0032870;GO:0048294;GO:0032753;GO:0045629;GO:1903464;GO:0051591;GO:1902895;GO:0045746;GO:1903507;GO:0045747;GO:1901329;GO:0000122;GO:0045591;GO:0071230;GO:0097421;GO:0010951;GO:0035335;GO:0060850;GO:0006351;GO:0007565;GO:1901216;GO:0007204;GO:0071222;GO:0070098;GO:0042130;GO:0070373;GO:0043066;GO:0070374;GO:0043065;GO:0071347;GO:0030036
GO:0045408;1.0;0.047799631016701725;0.042064647228987374;0.0;0.14212163039839543;0.0;0.14613499162995364;0.1890450431733396;0.1890450431733396;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.18922943134840794;0.047799631016701725;0.1890450431733396;0.1890450431733396;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.18922943134840794;0.14613499162995364;0.0;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.0;0.18922943134840794;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.1890450431733396;0.0;0.0;0.14613499162995364;0.0;0.0;0.18922943134840794;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.18922943134840794;0.0;0.0;0.1890450431733396;0.047799631016701725;0.047799631016701725;0.3422028587648819;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.14613499162995364;0.0;0.0;0.10567815125427765;0.0;0.047799631016701725;0.0;0.18922943134840794;0.3422028587648819;0.18922943134840794;0.14613499162995364;0.0;0.14613499162995364;0.047799631016701725;0.14613499162995364;0.047799631016701725;0.18922943134840794;0.14613499162995364;0.18922943134840794;0.0;0.0;0.1890450431733396;0.0;0.14613499162995364;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.1890450431733396;0.047799631016701725;0.1890450431733396;0.047799631016701725;0.0;0.0
GO:0014066;0.047799631016701725;1.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.2326756683755529;0.2326756683755529;0.1492331351584338;0.2326756683755529;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.1492331351584338;0.0;0.0;0.042064647228987374;0.2326756683755529;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.0;0.2326756683755529;0.0;0.0;0.047799631016701725;0.0;0.0;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.1492331351584338;0.1492331351584338;0.0;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.2326756683755529;0.047799631016701725;0.0;0.0
GO:0051928;0.042064647228987374;0.042064647228987374;1.0;0.0;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.19673256925640645;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.19673256925640645;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.036692364793703955;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.0
GO:0032570;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.33550924974192214;0.46886389029656955;0.0;0.0;0.0;0.0;0.3256627918320604;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.19673256925640645;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.3235824470365034;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29398683082268945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3235824470365034;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0
GO:0045762;0.14212163039839543;0.047799631016701725;0.11511873865597294;0.0;1.0;0.0;0.17530917548795347;0.23617816366413516;0.28270809275848624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.1816892161000484;0.20819522445199756;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.23455555592033453;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.28270809275848624;0.0;0.0;0.23455555592033453;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.25833176065663566;0.042064647228987374;0.0;0.0;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.23455555592033453;0.0;0.0;0.09795404577404272;0.0;0.047799631016701725;0.0;0.14416800614326972;0.11511873865597294;0.047799631016701725;0.14416800614326972;0.0;0.23455555592033453;0.047799631016701725;0.14416800614326972;0.12755981097713553;0.047799631016701725;0.14416800614326972;0.12755981097713553;0.0;0.0;0.20819522445199756;0.0;0.14416800614326972;0.0;0.0;0.12755981097713553;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.23617816366413516;0.047799631016701725;0.28270809275848624;0.12755981097713553;0.0;0.0
GO:0060644;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.1302612429746404;0.01468324974140624;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.22804082589224092;0.22804082589224092;0.0;0.0;0.01468324974140624;0.0;0.0;0.22804082589224092;0.01468324974140624;0.0;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1302612429746404;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0051090;0.14613499162995364;0.047799631016701725;0.042064647228987374;0.0;0.17530917548795347;0.0;1.0;0.17530917548795347;0.17530917548795347;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.10900961301269105;0.17530917548795347;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.15831211565824807;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.0;0.15831211565824807;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.17530917548795347;0.042064647228987374;0.0;0.0;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.15831211565824807;0.0;0.0;0.1356691921375081;0.0;0.047799631016701725;0.0;0.14416800614326972;0.042064647228987374;0.047799631016701725;0.14806647662370065;0.0;0.15831211565824807;0.047799631016701725;0.15812131995973147;0.047799631016701725;0.047799631016701725;0.15831211565824807;0.047799631016701725;0.0;0.0;0.17530917548795347;0.0;0.15831211565824807;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.0;0.0
GO:0000188;0.1890450431733396;0.2326756683755529;0.042064647228987374;0.0;0.23617816366413516;0.0;0.17530917548795347;1.0;0.4041161671437038;0.1492331351584338;0.361147619079207;0.13839445927415203;0.0;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.1492331351584338;0.0;0.0;0.042064647228987374;0.361147619079207;0.23426849400579874;0.3142718761999674;0.13839445927415203;0.1492331351584338;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.250245473135147;0.0;0.0;0.3256627918320604;0.0;0.0;0.10900961301269105;0.0;0.0;0.1492331351584338;0.13839445927415203;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.20819522445199756;0.12804570306913615;0.0;0.0;0.2919513389081199;0.2326756683755529;0.047799631016701725;0.250245473135147;0.1492331351584338;0.0;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.0;0.19681204097214483;0.0;0.047799631016701725;0.0;0.250245473135147;0.042064647228987374;0.250245473135147;0.20539045317781315;0.0;0.10900961301269105;0.274741083875601;0.20539045317781315;0.1786822519641151;0.047799631016701725;0.20539045317781315;0.047799631016701725;0.0;0.0;0.3142718761999674;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.13839445927415203;0.4815520067406112;0.13839445927415203;0.3256627918320604;0.047799631016701725;0.0;0.0
GO:0000187;0.1890450431733396;0.2326756683755529;0.11511873865597294;0.0;0.28270809275848624;0.0;0.17530917548795347;0.4041161671437038;1.0;0.1492331351584338;0.2326756683755529;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.1492331351584338;0.0;0.0;0.042064647228987374;0.2326756683755529;0.27767838299873754;0.20819522445199756;0.047799631016701725;0.1492331351584338;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.1816892161000484;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.1492331351584338;0.0;0.0;0.35725817352143013;0.0;0.0;0.1816892161000484;0.0;0.0;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.25833176065663566;0.042064647228987374;0.0;0.0;0.19885971868423638;0.2326756683755529;0.047799631016701725;0.1492331351584338;0.1492331351584338;0.0;0.047799631016701725;0.21066859409381297;0.0;0.047799631016701725;0.0;0.1816892161000484;0.0;0.0;0.10567815125427765;0.0;0.047799631016701725;0.0;0.1492331351584338;0.11511873865597294;0.1492331351584338;0.10900961301269105;0.0;0.1816892161000484;0.1786822519641151;0.10900961301269105;0.25051392497694763;0.047799631016701725;0.10900961301269105;0.12755981097713553;0.0;0.0;0.20819522445199756;0.0;0.10900961301269105;0.0;0.0;0.12755981097713553;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.3256627918320604;0.047799631016701725;0.35725817352143013;0.12755981097713553;0.0;0.0
GO:0002634;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.1492331351584338;0.1492331351584338;1.0;0.1492331351584338;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.2946054623034586;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.2515269417723919;0.1492331351584338;0.0;0.0;0.20397374928165476;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.29114835073653533;0.20397374928165476;0.042064647228987374;0.20397374928165476;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.2515269417723919;0.0;0.2515269417723919;0.042064647228987374;0.0;0.0;0.20397374928165476;0.0;0.0;0.1492331351584338;0.0;0.0;0.042064647228987374;0.0;0.0;0.29114835073653533;0.042064647228987374;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.20397374928165476;0.0;0.0;0.036692364793703955;0.20397374928165476;0.0;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.29114835073653533;0.1492331351584338;0.0;0.042064647228987374;0.2515269417723919;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.49604003480066305;0.042064647228987374;0.29114835073653533;0.042064647228987374;0.0;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.20397374928165476;0.042064647228987374;0.2515269417723919;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.2515269417723919;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.0;0.0
