;GO:0045408;GO:0014066;GO:0051928;GO:0032570;GO:0045762;GO:0060644;GO:0051090;GO:0000188;GO:0000187;GO:0002634;GO:0046580;GO:0030308;GO:0000060;GO:0007264;GO:0000902;GO:0045930;GO:0042663;GO:0007266;GO:0006974;GO:0009725;GO:0051412;GO:0001953;GO:0002407;GO:0030890;GO:0050727;GO:0071407;GO:0034614;GO:0060420;GO:0035024;GO:0031065;GO:1905049;GO:0008285;GO:0038095;GO:0045666;GO:0051272;GO:0045669;GO:0045944;GO:0001892;GO:0043524;GO:0000165;GO:0034605;GO:0045672;GO:0071277;GO:0045670;GO:0019221;GO:0006816;GO:0071276;GO:2000773;GO:0022617;GO:0048821;GO:0043410;GO:0001661;GO:0001541;GO:1990440;GO:0002467;GO:0006306;GO:0043380;GO:0002903;GO:0032496;GO:0070059;GO:0040036;GO:0007179;GO:0006366;GO:0045600;GO:0006887;GO:0006367;GO:0043547;GO:0030502;GO:0050873;GO:0035914;GO:0051045;GO:0032487;GO:0019722;GO:0032764;GO:2001020;GO:0030183;GO:0007187;GO:0090026;GO:0030182;GO:0060395;GO:0043312;GO:0007221;GO:0006897;GO:0042742;GO:0010629;GO:0031668;GO:0007219;GO:0032870;GO:0048294;GO:0032753;GO:0045629;GO:1903464;GO:0051591;GO:1902895;GO:0045746;GO:1903507;GO:0045747;GO:1901329;GO:0000122;GO:0045591;GO:0071230;GO:0097421;GO:0010951;GO:0035335;GO:0060850;GO:0006351;GO:0007565;GO:1901216;GO:0007204;GO:0071222;GO:0070098;GO:0042130;GO:0070373;GO:0043066;GO:0070374;GO:0043065;GO:0071347;GO:0030036
GO:0045408;1.0;0.2925806601653439;0.3233603141487749;0.0;0.39298049405789387;0.0;0.4997399907952316;0.3951814420344238;0.4033510129103901;0.29342840815218313;0.27991031780812825;0.38001464832100224;0.0;0.3489728689567598;0.0;0.3873938827413077;0.3376020600275664;0.30005087408486286;0.0;0.0;0.0;0.29956560223438455;0.0;0.23640626492241817;0.38493811794552246;0.0;0.0;0.44071234310360063;0.22361497890962173;0.4155822336078598;0.4352122899733722;0.41237526905064026;0.30005087408486286;0.4335523500353777;0.4165337591376717;0.374547053228474;0.5203569439073205;0.0;0.3192550480661371;0.34729771691684985;0.0;0.3376020600275664;0.0;0.3642764479283595;0.38222412084655577;0.0;0.0;0.2832212090999459;0.0;0.0;0.4730561706316512;0.0;0.0;0.3699553198184041;0.0;0.0;0.3647617197788378;0.2626922508656424;0.0;0.30005087408486286;0.3562000412670447;0.34355492697057294;0.0;0.30005087408486286;0.0;0.0;0.231818017332936;0.374547053228474;0.0;0.0;0.4311991390619956;0.23640626492241817;0.35339964988644923;0.4650148625596901;0.40530122569183197;0.0;0.35827194926475736;0.2504175334712824;0.0;0.3255125024548749;0.0;0.4295615500087283;0.0;0.0;0.5238527997617836;0.0;0.3391281460408835;0.0;0.3690492568596922;0.5086470821062676;0.30528365624938114;0.3966297077191973;0.0;0.3872702566537993;0.28273593724946766;0.5408849006576193;0.28273593724946766;0.3843917761443502;0.5050658978515716;0.3319580441501743;0.0;0.0;0.46675897725247356;0.0;0.4726519728761256;0.0;0.0;0.3304680519319329;0.23901259871840547;0.0;0.35053986903961354;0.29231320186335574;0.3715929088716714;0.37489069643934175;0.38842257385658835;0.3762178067521566;0.0;0.0
GO:0014066;0.2925806601653439;1.0;0.3233603141487749;0.0;0.26308065282321136;0.0;0.35339964988644923;0.5270201233919278;0.5351896942678941;0.37043561218631865;0.5582494588832778;0.38001464832100224;0.0;0.3489728689567598;0.0;0.3873938827413077;0.28273593724946766;0.30005087408486286;0.0;0.0;0.0;0.29956560223438455;0.0;0.23640626492241817;0.504236615334587;0.0;0.0;0.32708773812201697;0.4879428514359071;0.26308065282321136;0.26308065282321136;0.41237526905064026;0.3605908892704424;0.37868622725727896;0.4165337591376717;0.30005087408486286;0.3498628958104269;0.0;0.3192550480661371;0.34729771691684985;0.0;0.2672471984561994;0.0;0.3094103251502608;0.38222412084655577;0.0;0.0;0.38605251764045445;0.0;0.0;0.6316974065508157;0.0;0.0;0.22361497890962173;0.0;0.0;0.41272690554124764;0.2626922508656424;0.0;0.30005087408486286;0.5407379590817203;0.34355492697057294;0.0;0.30005087408486286;0.0;0.0;0.231818017332936;0.2662687484009117;0.0;0.0;0.2659062722645507;0.5147454059975677;0.35339964988644923;0.34376122428552547;0.4658412408774115;0.0;0.35827194926475736;0.32644628745013027;0.0;0.3255125024548749;0.0;0.3255125024548749;0.0;0.0;0.38158138932866953;0.0;0.3391281460408835;0.0;0.32644628745013027;0.2662687484009117;0.34376122428552547;0.2925806601653439;0.0;0.22361497890962173;0.4714151726363874;0.36174088412017336;0.4714151726363874;0.3098955970007391;0.334571849754678;0.26308065282321136;0.0;0.0;0.29462734010231273;0.0;0.3489728689567598;0.0;0.0;0.3304680519319329;0.23901259871840547;0.0;0.35053986903961354;0.29231320186335574;0.5147454059975677;0.37489069643934175;0.5315750709824847;0.3762178067521566;0.0;0.0
GO:0051928;0.3233603141487749;0.3233603141487749;1.0;0.0;0.3507689627711255;0.0;0.38417930386988025;0.29347190484907343;0.35855013168952293;0.3406752509841701;0.3106899717915593;0.3911642459389209;0.0;0.37975252294019085;0.0;0.4008585998893435;0.2980268524396304;0.3308305280682939;0.0;0.0;0.0;0.3303452562178156;0.0;0.3535945822124649;0.4321849607775095;0.0;0.0;0.374334580954004;0.2543946328930528;0.36478023131998977;0.28106902079384594;0.4235248666685589;0.3308305280682939;0.4663745372051931;0.5605969842860182;0.4073692403982894;0.46705121310047365;0.0;0.33454596325629987;0.3780773709002809;0.0;0.3704242471973818;0.0;0.3247012403404236;0.4130037748299868;0.0;0.0;0.314000863083377;0.0;0.0;0.4550578439724447;0.0;0.0;0.3240945748703324;0.0;0.0;0.3406752509841701;0.2817050623680853;0.0;0.3308305280682939;0.36734963888496336;0.374334580954004;0.0;0.4073692403982894;0.0;0.0;0.279064860164923;0.3135155912328987;0.0;0.0;0.2811971874547135;0.26718591890584925;0.38417930386988025;0.2811971874547135;0.41645082330975064;0.0;0.38905160324818844;0.40462319725887586;0.0;0.356292156438306;0.0;0.4132008124027891;0.0;0.0;0.4288282321606565;0.0;0.36990780002431456;0.0;0.2966859262479818;0.4073692403982894;0.2811971874547135;0.30787157535550663;0.0;0.33810584341919664;0.3135155912328987;0.3785092695547401;0.4073692403982894;0.3233603141487749;0.3653515037381091;0.36478023131998977;0.0;0.0;0.3126157080729473;0.0;0.37975252294019085;0.0;0.0;0.4377864182453595;0.28625944155039246;0.0;0.3813195230230446;0.3230928558467868;0.26718591890584925;0.39018161162950454;0.3704242471973818;0.481221053535466;0.0;0.0
GO:0032570;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4628840079312215;0.7367711181988181;0.7178288105231687;0.0;0.0;0.0;0.0;0.6544364087769168;0.5336572779790667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3943807191846282;0.0;0.392541815325418;0.0;0.0;0.0;0.392541815325418;0.0;0.0;0.0;0.0;0.0;0.0;0.33567339086309506;0.37796468421802404;0.0;0.0;0.0;0.6033408104069389;0.42159690376460157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3890221666646814;0.0;0.49164717789023743;0.0;0.6749279435399774;0.0;0.0;0.0;0.0;0.563878980809648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5726856593721675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5438627468774822;0.0;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0
GO:0045762;0.39298049405789387;0.26308065282321136;0.3507689627711255;0.0;1.0;0.0;0.49781607661546773;0.4167944795605499;0.5211742269208416;0.26062473252351964;0.25535218931434367;0.32758091632682634;0.0;0.3489728689567598;0.0;0.34057893856377996;0.24044464389453868;0.30005087408486286;0.0;0.0;0.0;0.270065594892252;0.0;0.2718569877743147;0.352134442316859;0.0;0.0;0.2942840624933535;0.20095374192020526;0.381690245210079;0.43488288514151824;0.35994153705646437;0.30005087408486286;0.4386950786029601;0.43959761728244523;0.3272560498018805;0.5393443223961631;0.0;0.2769637547112081;0.34729771691684985;0.0;0.3004534952402198;0.0;0.2671190317953318;0.38222412084655577;0.0;0.0;0.2504175334712824;0.0;0.0;0.540760772178044;0.0;0.0;0.3963876841660219;0.0;0.0;0.2770919213720756;0.22988857523697892;0.0;0.30005087408486286;0.3037663092728688;0.34355492697057294;0.0;0.3272560498018805;0.0;0.0;0.5447697481470709;0.23676874105877915;0.0;0.0;0.29934635977837554;0.2118481364286336;0.35339964988644923;0.20714779006106576;0.3528674936976561;0.0;0.35827194926475736;0.28362383025530286;0.0;0.3028512654654583;0.0;0.462832684709062;0.0;0.0;0.4117704519980138;0.0;0.3391281460408835;0.0;0.3385313982965077;0.2936773970232623;0.22361497890962173;0.35241450018450443;0.0;0.41039895271488613;0.2532359299073351;0.47935475628753116;0.31324478125301625;0.26308065282321136;0.4507082516776318;0.2985313756751079;0.0;0.0;0.4664295724206196;0.0;0.4510980023308493;0.0;0.0;0.35767322764895054;0.23901259871840547;0.0;0.35053986903961354;0.26775507336957116;0.36492592159173276;0.33259940308441277;0.45795337344510806;0.4067266507557052;0.0;0.0
GO:0060644;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4948330481814594;0.6371194635865955;0.0;0.0;0.44591105330956243;0.4347644254820065;0.0;0.0;0.0;0.4627407182944793;0.0;0.0;0.4217544436580379;0.3627437029698704;0.0;0.0;0.0;0.0;0.0;0.44591105330956243;0.0;0.0;0.0;0.0;0.48987902556832014;0.0;0.4931578961415494;0.3662611367354131;0.0;0.2848925714244635;0.0;0.5280843000712554;0.0;0.2848925714244635;0.0;0.36084319474922627;0.5703119819846998;0.0;0.0;0.48987902556832014;0.3045226277899759;0.48987902556832014;0.39126037259629637;0.0;0.0;0.0;0.44591105330956243;0.0;0.48941510619527256;0.5280843000712554;0.0;0.38710395263170666;0.42908138832464554;0.0;0.0;0.503593458543089;0.6123477574965153;0.0;0.0;0.4992598291111488;0.0;0.0;0.6460070874663492;0.504132128489457;0.0;0.6828611011680432;0.42908138832464554;0.42908138832464554;0.0;0.0;0.0;0.0;0.46766891301326646;0.4849883252655831;0.4261867765260023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37601382472144257;0.48987902556832014;0.0;0.29425202248986143;0.0;0.5363711662198495;0.0;0.0;0.31718445298504755;0.42908138832464554;0.49640004826431317;0.0;0.0;0.0;0.0;0.0;0.2848925714244635;0.4453086372821517
GO:0051090;0.4997399907952316;0.35339964988644923;0.38417930386988025;0.0;0.49781607661546773;0.0;1.0;0.4344992607256768;0.45815757039491134;0.35656251740340567;0.33742563924270264;0.4235187012067123;0.0;0.4615707697590594;0.0;0.43089793562701784;0.32623999013517774;0.4126487748871625;0.0;0.0;0.0;0.3603845919554899;0.0;0.2939215863569925;0.44807222719674494;0.0;0.0;0.39022184737323945;0.27991031780812825;0.3867939656520196;0.4745301086646252;0.4558793219363504;0.4126487748871625;0.4912841280595786;0.4600378120233818;0.34355492697057294;0.6820013052534535;0.0;0.36275910095184716;0.4598956177191495;0.0;0.31075125134190945;0.0;0.3529143780359709;0.49482202164885547;0.0;0.0;0.3463553183511684;0.0;0.0;0.45975664146907924;0.0;0.0;0.5089384441751206;0.0;0.0;0.37302970625196163;0.30619630375135254;0.0;0.4126487748871625;0.39970409415275476;0.4561528277728726;0.0;0.34355492697057294;0.0;0.0;0.4873466227381655;0.32708773812201697;0.0;0.0;0.39292325337988987;0.2939215863569925;0.4659975506887489;0.2929431363017048;0.44880527857754204;0.0;0.47086985006705706;0.3094103251502608;0.0;0.42862278553090905;0.0;0.5685446743654448;0.0;0.0;0.6713200143464928;0.0;0.4517260468431832;0.0;0.4288503953597455;0.32708773812201697;0.3094103251502608;0.4697533106115458;0.0;0.5357409987367812;0.34355492697057294;0.6792400833105083;0.34355492697057294;0.35339964988644923;0.6667102591977045;0.3065847057089215;0.0;0.0;0.5060767959437266;0.0;0.6342963342222585;0.0;0.0;0.373972104817643;0.31304110247805644;0.0;0.46313776984191324;0.3498285232979301;0.3601195777512264;0.41839474932505183;0.37694924273614333;0.4197218596378667;0.0;0.0
GO:0000188;0.3951814420344238;0.5270201233919278;0.29347190484907343;0.0;0.4167944795605499;0.0;0.4344992607256768;1.0;0.6814287422196688;0.3360235520640184;0.6040189261556724;0.4324521430832168;0.0;0.3145608088344595;0.0;0.44214649703363945;0.25284752794976617;0.2656388139625626;0.0;0.0;0.0;0.3561444145688432;0.0;0.21335662597543276;0.4570332691994903;0.0;0.0;0.2926756779997167;0.5378536362805457;0.4501272062947429;0.48643812111804374;0.4648127638128548;0.32617882914814217;0.3442741671349787;0.3765029111987233;0.2656388139625626;0.4039056427661037;0.0;0.37583386040059574;0.3128856567945496;0.0;0.24108068546877803;0.0;0.2795219158505593;0.3478120607242555;0.0;0.0;0.4316078102457824;0.0;0.0;0.6886210506682158;0.0;0.0;0.2694121787304196;0.0;0.0;0.36552355940615094;0.3229929595123812;0.0;0.2656388139625626;0.47087337595720713;0.3091428668482727;0.0;0.2656388139625626;0.0;0.0;0.39062610210334175;0.321357211542397;0.0;0.0;0.47037806189300596;0.4580544421362056;0.318987589764149;0.39466281704487477;0.4258103929384631;0.0;0.3238598891424571;0.2965578781504288;0.0;0.2783091563197782;0.0;0.3445071477140121;0.0;0.0;0.5348996155109957;0.0;0.30471608591858323;0.0;0.38726857080505267;0.2363803391012102;0.39466281704487477;0.41394295870584585;0.0;0.27955461736966664;0.5107539301600506;0.4985919214539436;0.4147242087750253;0.27548353687843885;0.47142288708844826;0.24003101387622594;0.0;0.0;0.5179848083971451;0.0;0.3807588002286934;0.0;0.0;0.29605599180963266;0.2261522831349993;0.0;0.3161278089173133;0.35158946697828625;0.6977009643524348;0.4314695087738004;0.5944998361668876;0.3463293974524551;0.0;0.0
GO:0000187;0.4033510129103901;0.5351896942678941;0.35855013168952293;0.0;0.5211742269208416;0.0;0.45815757039491134;0.6814287422196688;1.0;0.3441931229399847;0.509728065897882;0.3341421027091559;0.0;0.32273037971042584;0.0;0.34836010748217733;0.2492502563447443;0.2738083848385289;0.0;0.0;0.0;0.26607992132966124;0.0;0.2815350481970802;0.4652028400754566;0.0;0.0;0.27628712038189845;0.4489090761767767;0.5451933467266994;0.4086403958951843;0.3665027234387939;0.3343484000241084;0.4124525893566261;0.44468133342037075;0.33381723618421;0.4944261052058306;0.0;0.28576936716141377;0.32105522767051586;0.0;0.3092591076904254;0.0;0.27592464424553753;0.35598163160022184;0.0;0.0;0.3470187423813241;0.0;0.0;0.8015947641718252;0.0;0.0;0.3564113458240373;0.0;0.0;0.37369313028211726;0.24097341244190723;0.0;0.2738083848385289;0.47904294683317344;0.317312437724239;0.0;0.33381723618421;0.0;0.0;0.4962483551616751;0.22188867298776;0.0;0.0;0.4078120324083851;0.4662240130121719;0.32715716064011524;0.31751873503919154;0.43397996381442944;0.0;0.3320294600184235;0.3824157083712405;0.0;0.27098998840247623;0.0;0.3949807428666861;0.0;0.0;0.4553190171605206;0.0;0.3128856567945496;0.0;0.28772418824563295;0.3014585659416596;0.31751873503919154;0.32529297065485446;0.0;0.3681781883050254;0.42289377965099156;0.4099419334029522;0.5213294493568854;0.2708618217416087;0.3967841675863212;0.3082094360978734;0.0;0.0;0.4401870831742857;0.0;0.3889283711046597;0.0;0.0;0.3642344140312801;0.2343218540109656;0.0;0.32429737979327966;0.2672906951530897;0.585839742057937;0.34140501553461844;0.6919848108772285;0.41450781967410255;0.0;0.0
GO:0002634;0.29342840815218313;0.37043561218631865;0.3406752509841701;0.0;0.26062473252351964;0.0;0.35656251740340567;0.3360235520640184;0.3441931229399847;1.0;0.35446160154257206;0.36354745947244627;0.0;0.3521357364737162;0.0;0.37092669389275174;0.48857622650744087;0.3032137416018193;0.0;0.0;0.0;0.3004133502212238;0.0;0.3468876369199046;0.4815753783451704;0.0;0.0;0.480609365353474;0.29694628010799773;0.2466134639746554;0.2466134639746554;0.3959080802020843;0.44713050333772264;0.46627687408910284;0.40006657028911574;0.4103027579061033;0.3474069755107352;0.0;0.3027878592175811;0.3504605844338063;0.0;0.39652097753348503;0.0;0.44282542179979056;0.3853869883635122;0.0;0.0;0.3934730929211864;0.0;0.0;0.41059461237471484;0.0;0.0;0.2199390760738622;0.0;0.0;0.506439017804676;0.24622506201708644;0.0;0.3032137416018193;0.41674005645262424;0.3467177944875294;0.0;0.4103027579061033;0.0;0.0;0.24582928588180025;0.4103027579061033;0.0;0.0;0.24943908341599474;0.310957548656862;0.35656251740340567;0.4303008383528057;0.4658412408774115;0.0;0.3614348167817138;0.3623763757131729;0.0;0.3358478681679795;0.0;0.3358478681679795;0.0;0.0;0.39889632616406473;0.0;0.3422910135578399;0.0;0.5243581066031275;0.2835836852363069;0.4303008383528057;0.27611347131678793;0.0;0.2199390760738622;0.3605908892704424;0.3452736952716174;0.3605908892704424;0.42014748082197956;0.3321159294549863;0.38905076361396607;0.0;0.0;0.27816015125375676;0.0;0.3521357364737162;0.0;0.0;0.31400086308337694;0.24850021644467096;0.0;0.35370273655657;0.40279457386084216;0.310957548656862;0.3584235075907858;0.32778721364177893;0.35975061790360063;0.0;0.0
