;GO:0045408;GO:0014066;GO:0051928;GO:0032570;GO:0045762;GO:0060644;GO:0051090;GO:0000188;GO:0000187;GO:0002634;GO:0046580;GO:0030308;GO:0000060;GO:0007264;GO:0000902;GO:0045930;GO:0042663;GO:0007266;GO:0006974;GO:0009725;GO:0051412;GO:0001953;GO:0002407;GO:0030890;GO:0050727;GO:0071407;GO:0034614;GO:0060420;GO:0035024;GO:0031065;GO:1905049;GO:0008285;GO:0038095;GO:0045666;GO:0051272;GO:0045669;GO:0045944;GO:0001892;GO:0043524;GO:0000165;GO:0034605;GO:0045672;GO:0071277;GO:0045670;GO:0019221;GO:0006816;GO:0071276;GO:2000773;GO:0022617;GO:0048821;GO:0043410;GO:0001661;GO:0001541;GO:1990440;GO:0002467;GO:0006306;GO:0043380;GO:0002903;GO:0032496;GO:0070059;GO:0040036;GO:0007179;GO:0006366;GO:0045600;GO:0006887;GO:0006367;GO:0043547;GO:0030502;GO:0050873;GO:0035914;GO:0051045;GO:0032487;GO:0019722;GO:0032764;GO:2001020;GO:0030183;GO:0007187;GO:0090026;GO:0030182;GO:0060395;GO:0043312;GO:0007221;GO:0006897;GO:0042742;GO:0010629;GO:0031668;GO:0007219;GO:0032870;GO:0048294;GO:0032753;GO:0045629;GO:1903464;GO:0051591;GO:1902895;GO:0045746;GO:1903507;GO:0045747;GO:1901329;GO:0000122;GO:0045591;GO:0071230;GO:0097421;GO:0010951;GO:0035335;GO:0060850;GO:0006351;GO:0007565;GO:1901216;GO:0007204;GO:0071222;GO:0070098;GO:0042130;GO:0070373;GO:0043066;GO:0070374;GO:0043065;GO:0071347;GO:0030036
GO:0045408;1.0;0.05137231478182353;0.028813371076682043;0.0;0.0064292690080785305;0.0;0.15802805217128785;0.01573683144952474;0.011085842811766554;0.028813371076682043;0.027623629240543447;0.05137231478182353;0.0;0.05137231478182353;0.0;0.05137231478182353;0.05137231478182353;0.05137231478182353;0.0;0.0;0.0;0.05137231478182353;0.0;0.015731131713214507;0.028813371076682043;0.0;0.0;0.05137231478182353;0.0234187821545654;0.03368040690753074;0.0822344329223858;0.05137231478182353;0.05137231478182353;0.02360482794317955;0.05137231478182353;0.046875373730982314;0.027564539975775175;0.0;0.04432685872670267;0.0344022327979711;0.0;0.00947022941607041;0.0;0.05137231478182353;0.05137231478182353;0.0;0.0;0.048425816673944556;0.0;0.0;0.040390553752938395;0.0;0.0;0.019833128138833065;0.0;0.0;0.04605616712558893;0.05136373434187032;0.0;0.05137231478182353;0.05137231478182353;0.05137231478182353;0.0;0.05137231478182353;0.0;0.0;0.021725288943843016;0.04625063911981808;0.0;0.0;0.042520924336374666;0.05137231478182353;0.05137231478182353;0.037906848297456476;0.05137231478182353;0.0;0.05137231478182353;0.009265567631815326;0.0;0.05137231478182353;0.0;0.02748861862930185;0.0;0.0;0.06926064243533256;0.0;0.05137231478182353;0.0;0.01616472202547391;0.07607413630292843;0.0030749519515677814;0.02727849059334221;0.0;0.02344271706743923;0.04232906643368054;0.04490617230125286;0.0424336740708042;0.05137231478182353;0.02196605681357721;0.007979918702338827;0.0;0.0;0.08212050558799759;0.0;0.15971121898210516;0.0;0.0;0.05137231478182353;0.011599311636661369;0.0;0.05137231478182353;0.0136827178502265;0.03479275275649329;0.05137231478182353;0.03485289001232425;0.05137231478182353;0.0;0.0
GO:0014066;0.05137231478182353;1.0;0.06443234822912236;0.0;0.0012686955956173161;0.0;0.031183870751367925;0.016029602813427198;0.01129208619248899;0.176667307943996;0.14519250545550727;0.09843484775068445;0.0;0.176667307943996;0.0;0.13002643847798825;0.07331894814583335;0.176667307943996;0.0;0.0;0.0;0.11891565843239724;0.0;0.015731131713214507;0.176667307943996;0.0;0.0;0.06772059105629616;0.12309141663208842;0.006527085996079458;0.015936601270788844;0.176667307943996;0.10146335594481412;0.02360482794317955;0.15246106446313656;0.046875373730982314;0.005439344724655555;0.0;0.04432685872670267;0.0344022327979711;0.0;0.00947022941607041;0.0;0.05700520427742599;0.176667307943996;0.0;0.0;0.048425816673944556;0.0;0.0;0.04114198821730005;0.0;0.0;0.003913695676045668;0.0;0.0;0.04605616712558893;0.05136373434187032;0.0;0.0946487618788345;0.5532579782571182;0.176667307943996;0.0;0.06968481436172225;0.0;0.0;0.06825029425055588;0.02594075881440594;0.0;0.0;0.008240331850451884;0.8583285910376969;0.176667307943996;0.02559822086404421;0.176667307943996;0.0;0.176667307943996;0.009265567631815326;0.0;0.176667307943996;0.0;0.005424363071568242;0.0;0.0;0.07563384408059995;0.0;0.176667307943996;0.0;0.005651393025488441;0.06876025766680915;0.0030749519515677814;0.005382898246655373;0.0;0.004625980318352198;0.19982485696808833;0.008861390454038368;0.200318683264937;0.13866969154402725;0.004334589126298501;0.007979918702338827;0.0;0.0;0.01591452275163979;0.0;0.03151601213740885;0.0;0.0;0.13638272690268344;0.011599311636661369;0.0;0.176667307943996;0.0136827178502265;0.03544004453890271;0.0982116173552396;0.03550130060104913;0.09840791439978333;0.0;0.0
GO:0051928;0.028813371076682043;0.06443234822912236;1.0;0.0;0.0012686955956173161;0.0;0.017490207388598456;0.001710504557221425;0.0021483781229270334;0.06443234822912236;0.015493362196598496;0.05520949965292756;0.0;0.06443234822912236;0.0;0.06443234822912236;0.04112265660696625;0.06443234822912236;0.0;0.0;0.0;0.06443234822912236;0.0;0.015731131713214507;0.06443234822912236;0.0;0.0;0.06443234822912236;0.013134974805967274;0.006527085996079458;0.008938417668475987;0.06443234822912236;0.056908109707328014;0.02360482794317955;0.11487857031894742;0.046875373730982314;0.005439344724655555;0.0;0.02486176133157318;0.019295301441722517;0.0;0.00947022941607041;0.0;0.03197270964182226;0.06443234822912236;0.0;0.0;0.027160758308119447;0.0;0.0;0.007827477218386933;0.0;0.0;0.003913695676045668;0.0;0.0;0.02583168462225508;0.02880855853511324;0.0;0.053085984338947706;0.06443234822912236;0.06443234822912236;0.0;0.06968481436172225;0.0;0.0;0.04858200655808818;0.02594075881440594;0.0;0.0;0.004621783939665492;0.06443234822912236;0.06443234822912236;0.014357364268887032;0.06443234822912236;0.0;0.06443234822912236;0.009265567631815326;0.0;0.06443234822912236;0.0;0.005424363071568242;0.0;0.0;0.06443234822912236;0.0;0.06443234822912236;0.0;0.0031697167050994076;0.11487857031894742;0.0017246591281660198;0.003019125093109089;0.0;0.004625980318352198;0.023741252533839408;0.004970119265443625;0.0424336740708042;0.06443234822912236;0.0024311562656152597;0.007979918702338827;0.0;0.0;0.008926034411701067;0.0;0.017676496697276965;0.0;0.0;0.11487857031894742;0.011599311636661369;0.0;0.06443234822912236;0.007674274138326516;0.003781775406259269;0.0550842956350268;0.006754307064843514;0.09840791439978333;0.0;0.0
GO:0032570;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.20620804896542613;0.37790048023300776;0.0;0.0;0.0;0.0;0.12565616318970013;0.06437029351390182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.0;0.05792832437274521;0.0;0.0;0.0;0.05792832437274521;0.0;0.0;0.0;0.0;0.0;0.0;0.0016550971035948917;0.03176962098214996;0.0;0.0;0.0;0.12565616318970013;0.03176962098214996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.0;0.03176962098214996;0.0;0.20620804896542613;0.0;0.0;0.0;0.0;0.12565616318970013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03267169817479419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055960230104749;0.0;0.0;0.0;0.0;0.0;0.0;0.0875109532420909;0.0
GO:0045762;0.0064292690080785305;0.0012686955956173161;0.0012686955956173161;0.0;1.0;0.0;0.008626170360123515;0.00461746596601552;0.023248540607032304;7.115777658671484E-4;0.0012686955956173161;0.0012686955956173161;0.0;0.0012686955956173161;0.0;0.0012686955956173161;0.0012686955956173161;0.0012686955956173161;0.0;0.0;0.0;0.0012686955956173161;0.0;0.0038005529633494874;7.115777658671484E-4;0.0;0.0;7.115777658671484E-4;0.0012686955956173161;0.012744414376272155;0.0036288595653501707;0.0012686955956173161;0.0012686955956173161;0.0038005529633494874;0.0038005529633494874;0.0038005529633494874;0.02926098905861049;0.0;0.0012686955956173161;0.0012686955956173161;0.0;0.0038005529633494874;0.0;0.0012686955956173161;0.0012686955956173161;0.0;0.0;0.0012686955956173161;0.0;0.0;0.023248540607032304;0.0;0.0;0.02926098905861049;0.0;0.0;0.0012686955956173161;0.0012686955956173161;0.0;0.0012686955956173161;0.0012686955956173161;0.0012686955956173161;0.0;0.0038005529633494874;0.0;0.0;0.002919740148624767;7.115777658671484E-4;0.0;0.0;0.0036288595653501707;0.0012686955956173161;0.0012686955956173161;7.115777658671484E-4;0.0012686955956173161;0.0;0.0012686955956173161;0.0038005529633494874;0.0;0.0012686955956173161;0.0;0.02926098905861049;0.0;0.0;0.0012686955956173161;0.0;0.0012686955956173161;0.0;0.008626170360123515;0.0012686955956173161;0.0012686955956173161;0.008626170360123515;0.0;0.02926098905861049;0.0012686955956173161;0.008626170360123515;0.0038005529633494874;0.0012686955956173161;0.008626170360123515;0.0038005529633494874;0.0;0.0;0.0036288595653501707;0.0;0.008626170360123515;0.0;0.0;0.0038005529633494874;5.365298120909169E-4;0.0;0.0012686955956173161;0.0012686955956173161;0.00461746596601552;0.0012686955956173161;0.023248540607032304;0.0038005529633494874;0.0;0.0
GO:0060644;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12741218007660887;0.32016059031996086;0.0;0.0;0.11373532356070608;0.11612217906750716;0.0;0.0;0.0;0.036099002254031475;0.0;0.0;0.053420888026978725;0.023368729875322573;0.0;0.0;0.0;0.0;0.0;0.04290872884499664;0.0;0.0;0.0;0.0;0.09056921112053055;0.0;0.01454866207651827;0.06676981471434745;0.0;0.042893390906138834;0.0;0.12705590171490894;0.0;0.042893390906138834;0.0;0.0907819473582988;0.41297530982019875;0.0;0.0;0.09729704975645138;0.0016550971035948917;0.11430254219999185;0.008645873952889143;0.0;0.0;0.0;0.04002684536851394;0.0;0.11260476012938384;0.00576711589335461;0.0;0.09080459189402088;0.007057077111086225;0.0;0.0;0.6893807195935707;0.6893807195935707;0.0;0.0;0.12106190366129349;0.0;0.0;0.2592507735113354;0.12482130051040963;0.0;0.6893807195935707;0.13913456688877432;0.02535564089323761;0.0;0.0;0.0;0.0;0.07455780430962491;0.12705590171490894;0.0416010970150841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011861000587948936;0.0713160106269047;0.0;0.018785553326515915;0.0;0.005791764842280598;0.0;0.0;0.011599311636661369;0.014148413061266386;0.11153179167231024;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.11370374161179679
GO:0051090;0.15802805217128785;0.031183870751367925;0.017490207388598456;0.0;0.008626170360123515;0.0;1.0;0.008723123630041733;0.006145022122173749;0.017490207388598456;0.027623629240543447;0.031183870751367925;0.0;0.031183870751367925;0.0;0.031183870751367925;0.031183870751367925;0.031183870751367925;0.0;0.0;0.0;0.031183870751367925;0.0;0.015731131713214507;0.017490207388598456;0.0;0.0;0.017490207388598456;0.0234187821545654;0.01866947322317385;0.045583580616542066;0.031183870751367925;0.031183870751367925;0.02360482794317955;0.031183870751367925;0.031183870751367925;0.16760549890937199;0.0;0.031183870751367925;0.031183870751367925;0.0;0.00947022941607041;0.0;0.031183870751367925;0.031183870751367925;0.0;0.0;0.031183870751367925;0.0;0.0;0.022388992028212155;0.0;0.0;0.12059484176278686;0.0;0.0;0.031183870751367925;0.031183870751367925;0.0;0.031183870751367925;0.031183870751367925;0.031183870751367925;0.0;0.031183870751367925;0.0;0.0;0.017490207388598456;0.017490207388598456;0.0;0.0;0.02356988324107953;0.031183870751367925;0.031183870751367925;0.014357364268887032;0.031183870751367925;0.0;0.031183870751367925;0.009265567631815326;0.0;0.031183870751367925;0.0;0.16714386105273749;0.0;0.0;0.05377482601063025;0.0;0.031183870751367925;0.0;0.03842519764258869;0.017490207388598456;0.0030749519515677814;0.05058350115939483;0.0;0.14254285735704197;0.031183870751367925;0.16682451854889957;0.031183870751367925;0.031183870751367925;0.13356406145528946;0.007979918702338827;0.0;0.0;0.04552042926197002;0.0;0.9608856360063419;0.0;0.0;0.031183870751367925;0.011599311636661369;0.0;0.031183870751367925;0.0136827178502265;0.019286060519732653;0.031183870751367925;0.01931939535712146;0.031183870751367925;0.0;0.0
GO:0000188;0.01573683144952474;0.016029602813427198;0.001710504557221425;0.0;0.00461746596601552;0.0;0.008723123630041733;1.0;0.0870695804837737;0.003049715297646511;0.07274968478593961;0.009167127394920439;0.0;0.003049715297646511;0.0;0.009167127394920439;0.003049715297646511;0.003049715297646511;0.0;0.0;0.0;0.009167127394920439;0.0;0.003049715297646511;0.003049715297646511;0.0;0.0;0.001710504557221425;0.07274968478593961;0.027943438836743092;0.11084106028191013;0.009167127394920439;0.003049715297646511;0.003049715297646511;0.003049715297646511;0.003049715297646511;0.008723123630041733;0.0;0.009167127394920439;0.003049715297646511;0.0;0.003049715297646511;0.0;0.003049715297646511;0.003049715297646511;0.0;0.0;0.009167127394920439;0.0;0.0;0.06014882893622128;0.0;0.0;0.008723123630041733;0.0;0.0;0.003049715297646511;0.009167127394920439;0.0;0.003049715297646511;0.014396937482672859;0.003049715297646511;0.0;0.003049715297646511;0.0;0.0;0.0025924264844790347;0.003049715297646511;0.0;0.0;0.11084106028191013;0.016029602813427198;0.003049715297646511;0.009018266011059307;0.003049715297646511;0.0;0.003049715297646511;0.003049715297646511;0.0;0.003049715297646511;0.0;0.008723123630041733;0.0;0.0;0.015011535870407522;0.0;0.003049715297646511;0.0;0.030776436959461775;0.001710504557221425;0.009167127394920439;0.030776436959461775;0.0;0.008723123630041733;0.05387107823386531;0.030776436959461775;0.014396937482672859;0.003049715297646511;0.030776436959461775;0.003049715297646511;0.0;0.0;0.11084106028191013;0.0;0.008723123630041733;0.0;0.0;0.003049715297646511;0.0012897208607246021;0.0;0.003049715297646511;0.009167127394920439;0.3903970591546369;0.009167127394920439;0.06014882893622128;0.003049715297646511;0.0;0.0
GO:0000187;0.011085842811766554;0.01129208619248899;0.0021483781229270334;0.0;0.023248540607032304;0.0;0.006145022122173749;0.0870695804837737;1.0;0.0021483781229270334;0.01129208619248899;0.0021483781229270334;0.0;0.0021483781229270334;0.0;0.0021483781229270334;0.0021483781229270334;0.0021483781229270334;0.0;0.0;0.0;0.0021483781229270334;0.0;0.006435763527272785;0.0021483781229270334;0.0;0.0;0.0012049684023742746;0.01129208619248899;0.09876685921538945;0.01909196827161538;0.0021483781229270334;0.0021483781229270334;0.006435763527272785;0.006435763527272785;0.006435763527272785;0.02158107991395487;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.006435763527272785;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.0;0.0021483781229270334;0.0;0.0;0.2744662249390444;0.0;0.0;0.02158107991395487;0.0;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.0021483781229270334;0.0101419517909726;0.0021483781229270334;0.0;0.006435763527272785;0.0;0.0;0.004944216628169998;0.0012049684023742746;0.0;0.0;0.01909196827161538;0.01129208619248899;0.0021483781229270334;0.0021483781229270334;0.0021483781229270334;0.0;0.0021483781229270334;0.006435763527272785;0.0;0.0021483781229270334;0.0;0.02158107991395487;0.0;0.0;0.002896463778591259;0.0;0.0021483781229270334;0.0;0.006145022122173749;0.0021483781229270334;0.0021483781229270334;0.006145022122173749;0.0;0.02158107991395487;0.0101419517909726;0.006145022122173749;0.037836644979300546;0.0021483781229270334;0.006145022122173749;0.006435763527272785;0.0;0.0;0.01909196827161538;0.0;0.006145022122173749;0.0;0.0;0.006435763527272785;9.085464744861965E-4;0.0;0.0021483781229270334;0.0021483781229270334;0.042371964460413816;0.0021483781229270334;0.2744662249390444;0.006435763527272785;0.0;0.0
GO:0002634;0.028813371076682043;0.176667307943996;0.06443234822912236;0.0;7.115777658671484E-4;0.0;0.017490207388598456;0.003049715297646511;0.0021483781229270334;1.0;0.027623629240543447;0.05520949965292756;0.0;0.10040333596803487;0.0;0.07292838638003565;0.1040023160467213;0.10040333596803487;0.0;0.0;0.0;0.06669664405414226;0.0;0.015731131713214507;0.17901243720382573;0.0;0.0;0.12074128749796409;0.0234187821545654;0.0036608697048822474;0.008938417668475987;0.10040333596803487;0.28603634214143475;0.02360482794317955;0.08551137404998908;0.046875373730982314;0.0030507844279764845;0.0;0.02486176133157318;0.019295301441722517;0.0;0.00947022941607041;0.0;0.05700520427742599;0.10040333596803487;0.0;0.0;0.048425816673944556;0.0;0.0;0.007827477218386933;0.0;0.0;0.002195088274180878;0.0;0.0;0.12983739257376076;0.02880855853511324;0.0;0.053085984338947706;0.11719709986005043;0.10040333596803487;0.0;0.06968481436172225;0.0;0.0;0.06825029425055588;0.04625063911981808;0.0;0.0;0.004621783939665492;0.1633014782064568;0.10040333596803487;0.07216419556694151;0.17901243720382573;0.0;0.10040333596803487;0.009265567631815326;0.0;0.10040333596803487;0.0;0.003042381615458105;0.0;0.0;0.07563384408059995;0.0;0.10040333596803487;0.0;0.01932986096939695;0.06876025766680915;0.008668627213212819;0.003019125093109089;0.0;0.0025945898695082757;0.04232906643368054;0.004970119265443625;0.0424336740708042;0.13866969154402725;0.0024311562656152597;0.007979918702338827;0.0;0.0;0.008926034411701067;0.0;0.017676496697276965;0.0;0.0;0.07649346024966712;0.011599311636661369;0.0;0.10040333596803487;0.0136827178502265;0.006742652780456316;0.0550842956350268;0.006754307064843514;0.055194393449573706;0.0;0.0
