;GO:0060760;GO:0032092;GO:0061136;GO:0061015;GO:0006361;GO:0007052;GO:0006283;GO:0008543;GO:0006363;GO:0035281;GO:0051092;GO:0006367;GO:0006368;GO:0060964;GO:0030307;GO:0051123;GO:0075733;GO:0045893;GO:0000060;GO:0010499;GO:0045815;GO:0006370;GO:1902166;GO:0043312;GO:0006974;GO:0006259;GO:0045899;GO:0006406;GO:0043161;GO:0045540;GO:0006606;GO:0006409;GO:0000070;GO:0050727;GO:0052548;GO:0032435;GO:0010586;GO:1902570;GO:0043966;GO:0006383;GO:0046039;GO:0042795;GO:0006303;GO:0045944;GO:1901800;GO:0009615;GO:0043687;GO:0000398;GO:0045471;GO:0001649;GO:0030521;GO:0010950;GO:0016579;GO:0000724;GO:0006356;GO:0000056;GO:0000055;GO:0000492;GO:0030433;GO:0070536
GO:0060760;1.0;0.34191551336039955;0.30821113345581974;0.0;0.0;0.0;0.0;0.4173753402562465;0.0;0.0;0.3021271695037092;0.0;0.0;0.4079951275544578;0.5107310617954011;0.0;0.0;0.24283375003845906;0.0;0.0;0.48714871607541266;0.0;0.23825768580595466;0.0;0.0;0.0;0.1912117226533047;0.0;0.0;0.3599696657431388;0.0;0.0;0.0;0.5978500565495306;0.3594940126671379;0.19293541995754834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23315777777782942;0.25840120846275527;0.0;0.0;0.0;0.0;0.0;0.4046146291035608;0.2666053074230718;0.0;0.0;0.27861506334738456;0.0;0.0;0.0;0.0;0.0
GO:0032092;0.34191551336039955;1.0;0.2154569795564378;0.0;0.0;0.0;0.0;0.2948959042762882;0.0;0.0;0.2762840987662094;0.0;0.0;0.2880031034987229;0.28900112998594885;0.0;0.0;0.13457468533425043;0.0;0.0;0.27514669767415284;0.0;0.13365604352055904;0.0;0.0;0.0;0.10554699591632846;0.0;0.0;0.25291064185379564;0.0;0.0;0.0;0.34504910127844785;0.33604069916194385;0.13337925823479826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12911620791789344;0.14337380088367233;0.0;0.0;0.0;0.0;0.0;0.2855221419208992;0.2431325672624591;0.0;0.0;0.19420933932754533;0.0;0.0;0.0;0.0;0.0
GO:0061136;0.30821113345581974;0.2154569795564378;1.0;0.0;0.0;0.0;0.0;0.3686292584635913;0.0;0.0;0.4876030071122616;0.0;0.0;0.5045448856815443;0.3638327567952029;0.0;0.0;0.4095984721695298;0.0;0.0;0.40571507097380255;0.0;0.20712760776772654;0.0;0.0;0.0;0.3357176835868635;0.0;0.0;0.3832703682488284;0.0;0.0;0.0;0.30993323898409475;0.6180800139376665;0.6946295746744717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3961958017475761;0.7357427849201035;0.0;0.0;0.0;0.0;0.0;0.3609697635181443;0.5516095706215515;0.0;0.0;0.543023756252352;0.0;0.0;0.0;0.0;0.0
GO:0061015;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8331508843566487;0.0;0.0;0.0;0.0;0.0;0.0;0.3175428115168467;0.0;0.5430866165276608;0.0;0.0;0.0;0.0;0.2322987645626881;0.0;0.0;0.0;0.8125233883843319;0.0;0.0;0.5638573949553799;0.7955759374349165;0.0;0.0;0.0;0.0;0.0;0.25709340898668437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.604085360005245;0.6040397931073276;0.0;0.0;0.0
GO:0006361;0.0;0.0;0.0;0.0;1.0;0.1442070750173158;0.6038702108408048;0.14837257410443408;0.9431532620752036;0.0;0.0;0.9715173926107162;0.942997610866786;0.0;0.0;0.14709395552419133;0.0;0.0;0.0;0.32799594632674606;0.0;0.6795697383765252;0.0;0.11882022236840802;0.1642810372380493;0.696377231952668;0.0;0.0;0.3787005181303699;0.0;0.0;0.0;0.1475809009476333;0.0;0.0;0.0;0.72726764854505;0.0;0.35415371873880824;0.895021067390788;0.4431354924535413;0.8372176152424714;0.5949237953015254;0.0;0.0;0.0;0.4392827444652047;0.6673910951748772;0.0;0.16896758731744294;0.1460293041331317;0.0;0.41618391629320595;0.585949086052191;0.0;0.0;0.0;0.14715320604278942;0.32021785365059896;0.4094953584245683
GO:0007052;0.0;0.0;0.0;0.0;0.1442070750173158;1.0;0.15614520319997807;0.24528320418729077;0.14426050360387427;0.0;0.0;0.1441329259272837;0.14422755231960485;0.0;0.0;0.410168955847404;0.0;0.0;0.0;0.0;0.0;0.17028190964961695;0.0;0.1738161370780228;0.29203392030258996;0.19231473425125145;0.0;0.0;0.1560064633666157;0.0;0.0;0.0;0.6288047336563438;0.0;0.0;0.0;0.18822417038907846;0.0;0.24098513614000988;0.13426622624921028;0.12380077790777909;0.12276024346286354;0.15289008154048908;0.0;0.0;0.0;0.19384588776574685;0.1658822892277613;0.0;0.30717957520430617;0.23894459889152625;0.0;0.17879977783858694;0.14966446802173047;0.0;0.0;0.0;0.4104406306187412;0.1239617640688594;0.17459032628187157
GO:0006283;0.0;0.0;0.0;0.0;0.6038702108408048;0.15614520319997807;1.0;0.1610406345488176;0.6040413048374246;0.0;0.0;0.603632714302267;0.6039357886898162;0.0;0.0;0.15953546553164583;0.0;0.0;0.0;0.35222205879728885;0.0;0.6839701303774981;0.0;0.12680862952841987;0.46372845085906;0.8357333301432257;0.0;0.0;0.44461837063797977;0.0;0.0;0.0;0.16010842875099654;0.0;0.0;0.0;0.735395346837894;0.0;0.414132911707761;0.6093291542684979;0.46614587720761413;0.5679468218145522;0.9211830570182347;0.0;0.0;0.15304901330806847;0.5209175771803891;0.6709163281249297;0.14555717121366146;0.18559357114597624;0.15828386289900395;0.0;0.49164636059091976;0.9064507027607515;0.0;0.0;0.0;0.15960516537258942;0.4986223805066623;0.4832120952634789
GO:0008543;0.4173753402562465;0.2948959042762882;0.3686292584635913;0.0;0.14837257410443408;0.24528320418729077;0.1610406345488176;1.0;0.14842913450278822;0.0;0.29525076102702835;0.1482940806392655;0.14839425157720132;0.4743246579094924;0.475723632700284;0.25375407884997386;0.0;0.24066929437394435;0.0;0.0;0.34750678771087096;0.17612046191259947;0.23914938292803406;0.17990389688249064;0.30963804600336947;0.1997951251108528;0.19187434123802258;0.0;0.1608930629704168;0.32315130930015057;0.0;0.0;0.25520672706274583;0.4205396355365868;0.3227679296651137;0.23869112947608087;0.1953838039749932;0.0;0.1461099952781023;0.1378700501433848;0.12685829640287627;0.12576595769428134;0.15758046705488346;0.23161511557209982;0.25514881523442823;0.0;0.2014482204708367;0.17141813036230913;0.0;0.32671812891156904;0.6827904701964612;0.2627364652507843;0.1852481131457062;0.1541561223711491;0.3361001175337621;0.0;0.0;0.2539304613256801;0.12702733796386415;0.18073339579225997
GO:0006363;0.0;0.0;0.0;0.0;0.9431532620752036;0.14426050360387427;0.6040413048374246;0.14842913450278822;1.0;0.0;0.0;0.9428027184155618;0.9432500519690744;0.0;0.0;0.14714954510816572;0.0;0.0;0.0;0.32810526617735347;0.0;0.6797742774208124;0.0;0.11885649281851195;0.16435037947066927;0.6966047707906263;0.0;0.0;0.3788077476285962;0.0;0.0;0.0;0.1476368592625671;0.0;0.0;0.0;0.7275019127167193;0.0;0.35424749612359396;0.8952484721157781;0.44324148152356524;0.8374165920948876;0.5950898565946582;0.0;0.0;0.0;0.43942703253899745;0.6675883677131783;0.0;0.16904094320621352;0.14608409177568826;0.0;0.4163134268683452;0.5861101742302015;0.0;0.0;0.0;0.14720884042803264;0.320294518196846;0.40962073905285795
GO:0035281;0.0;0.0;0.0;0.8331508843566487;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32616202199699196;0.0;0.5555928436888252;0.0;0.0;0.0;0.0;0.23687811251464774;0.0;0.0;0.0;0.9281161204268977;0.0;0.0;0.533592869963002;0.9083371700212349;0.0;0.0;0.0;0.0;0.0;0.26452638416901253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6861184635470352;0.6860658597029957;0.0;0.0;0.0
