;GO:0060760;GO:0032092;GO:0061136;GO:0061015;GO:0006361;GO:0007052;GO:0006283;GO:0008543;GO:0006363;GO:0035281;GO:0051092;GO:0006367;GO:0006368;GO:0060964;GO:0030307;GO:0051123;GO:0075733;GO:0045893;GO:0000060;GO:0010499;GO:0045815;GO:0006370;GO:1902166;GO:0043312;GO:0006974;GO:0006259;GO:0045899;GO:0006406;GO:0043161;GO:0045540;GO:0006606;GO:0006409;GO:0000070;GO:0050727;GO:0052548;GO:0032435;GO:0010586;GO:1902570;GO:0043966;GO:0006383;GO:0046039;GO:0042795;GO:0006303;GO:0045944;GO:1901800;GO:0009615;GO:0043687;GO:0000398;GO:0045471;GO:0001649;GO:0030521;GO:0010950;GO:0016579;GO:0000724;GO:0006356;GO:0000056;GO:0000055;GO:0000492;GO:0030433;GO:0070536
GO:0060760;1.0;0.3656013138800244;0.36323286968856555;0.0;0.0;0.0;0.0;0.4074970308067752;0.0;0.0;0.45796254138139786;0.0;0.0;0.3808820323722221;0.5172629086554359;0.0;0.0;0.5126714234716825;0.0;0.0;0.44757602178634137;0.0;0.4117676329150562;0.0;0.0;0.0;0.3720390284798914;0.0;0.0;0.3418047604162014;0.0;0.0;0.0;0.5794155221602659;0.36794699212820153;0.2946014142811047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4854956593679001;0.41063102858543377;0.0;0.0;0.0;0.0;0.0;0.3614348167817138;0.4188005994614001;0.0;0.0;0.36009259643320796;0.0;0.0;0.0;0.0;0.0
GO:0032092;0.3656013138800244;1.0;0.32916545316210477;0.0;0.0;0.0;0.0;0.40023216884197504;0.0;0.0;0.569345118399903;0.0;0.0;0.3408134947787585;0.3666806059741679;0.0;0.0;0.3820529049993591;0.0;0.0;0.316957503314018;0.0;0.2610505663730804;0.0;0.0;0.0;0.24825928036028394;0.0;0.0;0.3017362228227378;0.0;0.0;0.0;0.40873467140934544;0.5164041207791276;0.26467531532688815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36171591124829267;0.2923993748202334;0.0;0.0;0.0;0.0;0.0;0.3541699548169137;0.5671281696808128;0.0;0.0;0.32332772712627533;0.0;0.0;0.0;0.0;0.0
GO:0061136;0.36323286968856555;0.32916545316210477;1.0;0.0;0.0;0.0;0.0;0.3773859202981646;0.0;0.0;0.3876769747514609;0.0;0.0;0.4520877084166261;0.41358302625992854;0.0;0.0;0.5246533240214861;0.0;0.0;0.459557922336145;0.0;0.3046493183723101;0.0;0.0;0.0;0.3568360412176797;0.0;0.0;0.4045004392292261;0.0;0.0;0.0;0.4063662272178866;0.684087379093895;0.7966673454186226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49979267944782096;0.8731032405938637;0.0;0.0;0.0;0.0;0.0;0.33132370627310326;0.6357410371076816;0.0;0.0;0.4659281461484024;0.0;0.0;0.0;0.0;0.0
GO:0061015;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.658164635510438;0.0;0.0;0.0;0.0;0.0;0.0;0.5480072373753377;0.0;0.5679116194030701;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.0;0.0;0.6848390234112312;0.0;0.0;0.7370176185314081;0.6749943004953549;0.0;0.0;0.0;0.0;0.0;0.3988207310905673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.658164635510438;0.658164635510438;0.0;0.0;0.0
GO:0006361;0.0;0.0;0.0;0.0;1.0;0.42908138832464554;0.410030090878142;0.4583139373647899;0.602880936475586;0.0;0.0;0.7514881404930025;0.602880936475586;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.4610706713493598;0.0;0.5330667245766856;0.0;0.3855773354389354;0.41806292715795695;0.6499253529730792;0.0;0.0;0.5214043892199869;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.5244347611915905;0.0;0.5192917465292544;0.6419582084316067;0.3869932959362741;0.602880936475586;0.4367044787789352;0.0;0.0;0.0;0.4474940097204903;0.5765707774623957;0.0;0.3855773354389354;0.4122517233397286;0.0;0.42649180774377443;0.44368942084797586;0.0;0.0;0.0;0.3855773354389354;0.4779003363342767;0.35334157579960707
GO:0007052;0.0;0.0;0.0;0.0;0.42908138832464554;1.0;0.2848925714244635;0.5018179902505;0.42908138832464554;0.0;0.0;0.42908138832464554;0.42908138832464554;0.0;0.0;0.5207056720175749;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.42908138832464554;0.4615669800436671;0.4919841578907372;0.0;0.0;0.48941510619527256;0.0;0.0;0.0;0.6340548290767161;0.0;0.0;0.0;0.3012369645589021;0.0;0.5789267471974695;0.46815866028066616;0.27876328369659314;0.42908138832464554;0.31156695932525663;0.0;0.0;0.0;0.39284348970635946;0.4725854412103556;0.0;0.42908138832464554;0.45575577622543867;0.0;0.3522112313641311;0.3185519013942973;0.0;0.0;0.0;0.5207056720175749;0.44591105330956243;0.2844072995739852
GO:0006283;0.0;0.0;0.0;0.0;0.410030090878142;0.2848925714244635;1.0;0.3141251204646079;0.410030090878142;0.0;0.0;0.410030090878142;0.410030090878142;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.3365119108146902;0.0;0.38736885388872544;0.0;0.22407358170335817;0.6886243922068798;0.6582072143598097;0.0;0.0;0.43512724644560663;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.4013981274930469;0.0;0.3907233103999452;0.4264461258447461;0.3077570093804375;0.38736885388872544;0.6041562706938797;0.0;0.0;0.3361052895175543;0.4208230971364342;0.43087290677443557;0.30286971523443157;0.22407358170335817;0.26806290643954656;0.0;0.3670172195310548;0.6111412127629203;0.0;0.0;0.0;0.22407358170335817;0.4753318110617086;0.3025169560274398
GO:0008543;0.4074970308067752;0.40023216884197504;0.3773859202981646;0.0;0.4583139373647899;0.5018179902505;0.3141251204646079;1.0;0.4583139373647899;0.0;0.36574314447543654;0.4583139373647899;0.4583139373647899;0.3950350829818211;0.42504351174947463;0.4583139373647899;0.0;0.4329708249158908;0.0;0.0;0.3514082343819937;0.4583139373647899;0.31196848628961205;0.4583139373647899;0.49079952908381147;0.5212167069308815;0.29647974749634376;0.0;0.5186476552354169;0.33949062217724446;0.0;0.0;0.4583139373647899;0.4506303883360962;0.39843652951790803;0.30875446489070374;0.3304695135990465;0.0;0.5165350125446845;0.4973912093208106;0.3079958327367376;0.4583139373647899;0.34079950836540107;0.4099363783843525;0.33837541588841713;0.0;0.42207603874650385;0.5018179902505;0.0;0.4583139373647899;0.617947988366632;0.37604499410651593;0.38144378040427557;0.3477844504344417;0.374245647042807;0.0;0.0;0.4583139373647899;0.4751436023497068;0.3136398486141296
GO:0006363;0.0;0.0;0.0;0.0;0.602880936475586;0.42908138832464554;0.410030090878142;0.4583139373647899;1.0;0.0;0.0;0.602880936475586;0.602880936475586;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.4610706713493598;0.0;0.5330667245766856;0.0;0.3855773354389354;0.41806292715795695;0.6499253529730792;0.0;0.0;0.5214043892199869;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.5244347611915905;0.0;0.5192917465292544;0.6419582084316067;0.3869932959362741;0.602880936475586;0.4367044787789352;0.0;0.0;0.0;0.4474940097204903;0.5765707774623957;0.0;0.3855773354389354;0.4122517233397286;0.0;0.42649180774377443;0.44368942084797586;0.0;0.0;0.0;0.3855773354389354;0.4779003363342767;0.35334157579960707
GO:0035281;0.0;0.0;0.0;0.658164635510438;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5480072373753377;0.0;0.5679116194030701;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.0;0.0;0.7196974303135069;0.0;0.0;0.6814098238657591;0.7098527073976306;0.0;0.0;0.0;0.0;0.0;0.3988207310905673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6930230424127137;0.6930230424127137;0.0;0.0;0.0
