;GO:0060760;GO:0032092;GO:0061136;GO:0061015;GO:0006361;GO:0007052;GO:0006283;GO:0008543;GO:0006363;GO:0035281;GO:0051092;GO:0006367;GO:0006368;GO:0060964;GO:0030307;GO:0051123;GO:0075733;GO:0045893;GO:0000060;GO:0010499;GO:0045815;GO:0006370;GO:1902166;GO:0043312;GO:0006974;GO:0006259;GO:0045899;GO:0006406;GO:0043161;GO:0045540;GO:0006606;GO:0006409;GO:0000070;GO:0050727;GO:0052548;GO:0032435;GO:0010586;GO:1902570;GO:0043966;GO:0006383;GO:0046039;GO:0042795;GO:0006303;GO:0045944;GO:1901800;GO:0009615;GO:0043687;GO:0000398;GO:0045471;GO:0001649;GO:0030521;GO:0010950;GO:0016579;GO:0000724;GO:0006356;GO:0000056;GO:0000055;GO:0000492;GO:0030433;GO:0070536
GO:0060760;1.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.1492331351584338;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0
GO:0032092;0.036692364793703955;1.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.23753055021918945;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.17530917548795347;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.23753055021918945;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0
GO:0061136;0.042064647228987374;0.036692364793703955;1.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.0;0.10567815125427765;0.047799631016701725;0.0;0.0;0.10900961301269105;0.0;0.0;0.10567815125427765;0.0;0.047799631016701725;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.10648035217448149;0.0;0.0;0.0;0.042064647228987374;0.3162972907616533;0.4705829239211909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.4705829239211909;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.3162972907616533;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.0
GO:0061015;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.45911555624142997;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.45911555624142997;0.0;0.0;0.5192344309973693;0.45911555624142997;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45911555624142997;0.45911555624142997;0.0;0.0;0.0
GO:0006361;0.0;0.0;0.0;0.0;1.0;0.01468324974140624;0.15084348231066635;0.01468324974140624;0.1960200889472569;0.0;0.0;0.45506432991304213;0.1960200889472569;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.08547128021085358;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.16542914088709912;0.0;0.08547128021085358;0.1960200889472569;0.13943261564481066;0.1960200889472569;0.15084348231066635;0.0;0.0;0.0;0.08547128021085358;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.0;0.08547128021085358;0.15084348231066635;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358;0.08547128021085358
GO:0007052;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.3467493891750634;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624
GO:0006283;0.0;0.0;0.0;0.0;0.15084348231066635;0.01468324974140624;1.0;0.01468324974140624;0.15084348231066635;0.0;0.0;0.15084348231066635;0.15084348231066635;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.08547128021085358;0.0;0.15084348231066635;0.0;0.01468324974140624;0.32330823750762483;0.31566002955365785;0.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.15084348231066635;0.0;0.10587402764930422;0.15084348231066635;0.13943261564481066;0.15084348231066635;0.36643564045919497;0.0;0.0;0.11807622278079505;0.10587402764930422;0.15084348231066635;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.36643564045919497;0.0;0.0;0.0;0.01468324974140624;0.24991089615047335;0.10587402764930422
GO:0008543;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.042064647228987374;0.0;0.0;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0006363;0.0;0.0;0.0;0.0;0.1960200889472569;0.01468324974140624;0.15084348231066635;0.01468324974140624;1.0;0.0;0.0;0.1960200889472569;0.1960200889472569;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.08547128021085358;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.16542914088709912;0.0;0.08547128021085358;0.1960200889472569;0.13943261564481066;0.1960200889472569;0.15084348231066635;0.0;0.0;0.0;0.08547128021085358;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.0;0.08547128021085358;0.15084348231066635;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358;0.08547128021085358
GO:0035281;0.0;0.0;0.0;0.45911555624142997;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.4945683533957729;0.0;0.0;0.4336409361445891;0.4945683533957729;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4945683533957729;0.4945683533957729;0.0;0.0;0.0
