;GO:0060760;GO:0032092;GO:0061136;GO:0061015;GO:0006361;GO:0007052;GO:0006283;GO:0008543;GO:0006363;GO:0035281;GO:0051092;GO:0006367;GO:0006368;GO:0060964;GO:0030307;GO:0051123;GO:0075733;GO:0045893;GO:0000060;GO:0010499;GO:0045815;GO:0006370;GO:1902166;GO:0043312;GO:0006974;GO:0006259;GO:0045899;GO:0006406;GO:0043161;GO:0045540;GO:0006606;GO:0006409;GO:0000070;GO:0050727;GO:0052548;GO:0032435;GO:0010586;GO:1902570;GO:0043966;GO:0006383;GO:0046039;GO:0042795;GO:0006303;GO:0045944;GO:1901800;GO:0009615;GO:0043687;GO:0000398;GO:0045471;GO:0001649;GO:0030521;GO:0010950;GO:0016579;GO:0000724;GO:0006356;GO:0000056;GO:0000055;GO:0000492;GO:0030433;GO:0070536
GO:0060760;1.0;0.06442383043058734;0.07888728568892216;0.0;0.0;0.0;0.0;0.07330428034604657;0.0;0.0;0.21128387623069492;0.0;0.0;0.07070968521961381;0.21317802622680057;0.0;0.0;0.2711973927147004;0.0;0.0;0.19254741005125167;0.0;0.22381783676584804;0.0;0.0;0.0;0.17046931910451105;0.0;0.0;0.06932339571310213;0.0;0.0;0.0;0.3031330958433262;0.08560133850213678;0.06759338988777036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26346096259983576;0.20594998925789554;0.0;0.0;0.0;0.0;0.0;0.06985901081187762;0.21382091173212667;0.0;0.0;0.06794245850191279;0.0;0.0;0.0;0.0;0.0
GO:0032092;0.06442383043058734;1.0;0.07238513244486829;0.0;0.0;0.0;0.0;0.06701603430599759;0.0;0.0;0.4580814501213094;0.0;0.0;0.06453420671302239;0.07142868976072043;0.0;0.0;0.09215407325590634;0.0;0.0;0.06419774777936854;0.0;0.05729228636972214;0.0;0.0;0.0;0.05653809794422376;0.0;0.0;0.06321162151017723;0.0;0.0;0.0;0.07874195626822066;0.37694268222798766;0.06156447522297221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08935669761675061;0.06888714736172177;0.0;0.0;0.0;0.0;0.0;0.06372233901045778;0.46386468154488014;0.0;0.0;0.06189652509346181;0.0;0.0;0.0;0.0;0.0
GO:0061136;0.07888728568892216;0.07238513244486829;1.0;0.0;0.0;0.0;0.0;0.09350577688896489;0.0;0.0;0.2260617568671351;0.0;0.0;0.19854963321280417;0.10013110220934683;0.0;0.0;0.3012634716971952;0.0;0.0;0.19744421581315952;0.0;0.07912276413094126;0.0;0.0;0.0;0.177927531887474;0.0;0.0;0.19568311286170015;0.0;0.0;0.0;0.09790203563665863;0.7377024299023593;0.8408113225939474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29123108526260577;0.948138882045668;0.0;0.0;0.0;0.0;0.0;0.08860076505735542;0.6648437070782424;0.0;0.0;0.19589137449715305;0.0;0.0;0.0;0.0;0.0
GO:0061015;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4941482764216813;0.0;0.0;0.0;0.0;0.0;0.0;0.1771791552052587;0.0;0.31681287954155746;0.0;0.0;0.0;0.0;0.2265422588420655;0.0;0.0;0.0;0.6314876552520355;0.0;0.0;0.7064381845691308;0.5137490348088216;0.0;0.0;0.0;0.0;0.0;0.24820561241086253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.530745815327145;0.5482145809121595;0.0;0.0;0.0
GO:0006361;0.0;0.0;0.0;0.0;1.0;0.02433629411160358;0.25001082287518683;0.024526652297013753;0.30289846771623874;0.0;0.0;0.8133134561607401;0.32563339395297375;0.0;0.0;0.022011719779681096;0.0;0.0;0.0;0.13026321049061526;0.0;0.2575077768383264;0.0;0.028959080190098376;0.030311226232206685;0.313870070230841;0.0;0.0;0.16184967444851603;0.0;0.0;0.0;0.022746241775242926;0.0;0.0;0.0;0.24404205649426064;0.0;0.1365649599789848;0.3084951347378877;0.21599904943846826;0.3237358819527907;0.2434053963950198;0.0;0.0;0.0;0.16399526769091682;0.307934501873929;0.0;0.025003256786636063;0.02341956077964511;0.0;0.15938121068984207;0.2540346852429375;0.0;0.0;0.0;0.020495327744062996;0.1408148594849756;0.13173246728405363
GO:0007052;0.0;0.0;0.0;0.0;0.02433629411160358;1.0;0.026165356071097906;0.026385532768708257;0.024270980061372346;0.0;0.0;0.02838206211117324;0.02622996432387035;0.0;0.0;0.19857128877337923;0.0;0.0;0.0;0.0;0.0;0.024461993820790114;0.0;0.03158652720139114;0.033202007065524876;0.033491613303705065;0.0;0.0;0.030217787188834264;0.0;0.0;0.0;0.5747089552108277;0.0;0.0;0.0;0.02309794596497708;0.0;0.21258745063925272;0.024751319379670914;0.02433629411160358;0.026065674816823745;0.02542356879686717;0.0;0.0;0.0;0.030653647258243485;0.029660407799744132;0.0;0.02693793242602419;0.025108636829465448;0.0;0.029717577738028852;0.02661868018552052;0.0;0.0;0.0;0.18403595976506204;0.025997260529622774;0.024203891186529592
GO:0006283;0.0;0.0;0.0;0.0;0.25001082287518683;0.026165356071097906;1.0;0.026385532768708257;0.24933984070474058;0.0;0.0;0.29157367472501844;0.2694648139328191;0.0;0.0;0.023497384541757826;0.0;0.0;0.0;0.13921163572024386;0.0;0.25130215702757586;0.0;0.03158652720139114;0.7310699317331434;0.7200016230354418;0.0;0.0;0.21788629170486543;0.0;0.0;0.0;0.02433629411160358;0.0;0.0;0.0;0.23728906508724015;0.0;0.18138774548714093;0.2542744469219572;0.23109823798156764;0.2677770403277616;0.6344713792184132;0.0;0.0;0.23897566215236446;0.2210290742531816;0.3047063339562434;0.22003994527215673;0.02693793242602419;0.025108636829465448;0.0;0.21427951594624894;0.6642966164672437;0.0;0.0;0.0;0.021777386563907243;0.4424768897101881;0.17452290806421736
GO:0008543;0.07330428034604657;0.06701603430599759;0.09350577688896489;0.0;0.024526652297013753;0.026385532768708257;0.026385532768708257;1.0;0.024460313871913754;0.0;0.0914260044528687;0.02864131026034981;0.02645123429480933;0.0834400389516012;0.09228049390020739;0.02367479721038503;0.0;0.11877073164606748;0.0;0.0;0.07304894986396762;0.024654331298441176;0.07413883766130161;0.031907952198834036;0.033557336063718385;0.03385320184174607;0.07316929192947007;0.0;0.030511829442666557;0.07193509386568013;0.0;0.0;0.024526652297013753;0.08944746682180409;0.08961909341839094;0.07962773896933067;0.02326935612641188;0.0;0.025359398679846063;0.0249482518415595;0.024526652297013753;0.02628417010639969;0.025631388868481774;0.1152026705721074;0.08902324487055265;0.0;0.030956275669265506;0.02994365179937315;0.0;0.02717136125555012;0.21822716067267484;0.0925706593945503;0.030001919919855992;0.02684658547880244;0.0800541281140144;0.0;0.0;0.02192969260898353;0.026214605578188978;0.024392175685828594
GO:0006363;0.0;0.0;0.0;0.0;0.30289846771623874;0.024270980061372346;0.24933984070474058;0.024460313871913754;1.0;0.0;0.0;0.34932311191040344;0.3247574536200854;0.0;0.0;0.02195827355615107;0.0;0.0;0.0;0.12994166897690546;0.0;0.25685860525961013;0.0;0.028866643176838593;0.03020997072173614;0.312813263533989;0.0;0.0;0.16135358808265213;0.0;0.0;0.0;0.022689173704861985;0.0;0.0;0.0;0.24345892646456546;0.0;0.1362115976875708;0.3077088591716322;0.21545712919171403;0.3228701067632754;0.2427693562001022;0.0;0.0;0.0;0.1634859618971402;0.3070066446470168;0.0;0.02493431874449141;0.02335906861502658;0.0;0.15890011864384654;0.2533419605987976;0.0;0.0;0.0;0.02044898396350942;0.14043919197010918;0.13140364059662574
GO:0035281;0.0;0.0;0.0;0.4941482764216813;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1771791552052587;0.0;0.31681287954155746;0.0;0.0;0.0;0.0;0.2265422588420655;0.0;0.0;0.0;0.680250986057906;0.0;0.0;0.5899849805730506;0.5534206165526968;0.0;0.0;0.0;0.0;0.0;0.24820561241086253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5717298845347997;0.5905475841613708;0.0;0.0;0.0
