;GO:0016525;GO:0014068;GO:0021957;GO:0007179;GO:1904659;GO:0001666;GO:0001701;GO:0048048;GO:0006518;GO:2001205;GO:0070208;GO:0019800;GO:0016239;GO:0014032;GO:0000902;GO:0090141;GO:0007266;GO:0046426;GO:0071560;GO:0016485;GO:0014824;GO:0010469;GO:0030334;GO:0018149;GO:0048050;GO:0007193;GO:0035583;GO:0035025;GO:0035582;GO:1903225;GO:0001890;GO:0045944;GO:0006469;GO:0043687;GO:0000122;GO:0030206;GO:1900747;GO:0071230;GO:0030208;GO:0007229;GO:0030207;GO:0001569;GO:0045112;GO:0019221;GO:0001649;GO:0051901;GO:0010596;GO:0050777;GO:2001223;GO:0050776;GO:0086100;GO:0032461;GO:0007043;GO:0006351;GO:0022617;GO:0044267;GO:0045995;GO:0007202;GO:0007204;GO:0007517;GO:1990314;GO:0006508;GO:0050900;GO:0032496;GO:0030199
GO:0070208;0.0;0.0;0.15550794189203265;0.023029518021079505;0.0;0.0;0.0;0.0;0.025929606756970973;0.0;1.0;0.01889255409576281;0.0;0.020850523764655553;0.20858389286371767;0.0;0.02288425937724423;0.0;0.022085669583136187;0.0;0.0;0.0;0.0;0.022237142051074455;0.0;0.02288425937724423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02588507824593435;0.0;0.020850523764655553;0.0;0.02235069404512325;0.01979541245547476;0.02292675748081363;0.02000805680365743;0.0;0.0;0.027288737369326178;0.02318457567359441;0.0;0.0;0.0;0.0;0.0;0.01761889629646255;0.0;0.3226669237770416;0.031210799945853004;0.18792125344296837;0.03236708035358604;0.0;0.0;0.025214405352653832;0.0;0.019410420868698968;0.0;0.025846348766312914;0.0;0.34538731728512656
GO:0019800;0.0;0.0;0.017532779044369076;0.021684700450242282;0.0;0.0;0.0;0.0;0.2042121659444443;0.0;0.01889255409576281;1.0;0.0;0.01974202850009074;0.023143883719681384;0.0;0.021555863886025584;0.0;0.020845858660619693;0.2259794386667093;0.0;0.0;0.0;0.8329701883823699;0.0;0.021555863886025584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2971822797614884;0.0;0.8338428265642776;0.0;0.021081804293616;0.6634003840217522;0.021593567230652602;0.8018738436496976;0.0;0.09409309263319024;0.02542065798400764;0.02182212351854227;0.0;0.0;0.0;0.0;0.0;0.016820808509603918;0.0;0.021838639296648903;0.20759812841987518;0.020980750278630406;0.343962822547363;0.0;0.0;0.02361119054612293;0.0;0.018446220176376486;0.2712934254315622;0.024164445069398563;0.0;0.020540446236642355
GO:0016239;0.0757519923261913;0.22134604084781875;0.0;0.08558186359811598;0.0;0.0;0.0;0.0;0.0;0.06756485033294045;0.0;0.0;1.0;0.0;0.0;0.19586019738191843;0.08496619665758767;0.08119578382009501;0.0;0.0;0.05368878570182957;0.1022962917348978;0.10623569492593188;0.0;0.0;0.08496619665758767;0.06515880835193345;0.20533742428222126;0.14714116795027316;0.06515880835193345;0.0;0.4154016982950454;0.20871690654450545;0.0;0.23717977801622322;0.0;0.06756485033294045;0.0;0.0;0.08514620771445137;0.0;0.0;0.0;0.10413606465651654;0.0;0.16994114993569873;0.08077040939057013;0.07777596542142842;0.07164844247288947;0.0966239511646676;0.06336766277830574;0.20336556678339252;0.0;0.0;0.0;0.0;0.07725190245326781;0.05924232711188496;0.07290688294727787;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014032;0.0;0.0;0.2472821113413235;0.02430429968813146;0.0;0.0;0.2967151562893379;0.19232131452801118;0.027557012770803035;0.0;0.020850523764655553;0.01974202850009074;0.0;1.0;0.33670831794895417;0.0;0.024142571059180582;0.0;0.02325544665390251;0.0;0.0;0.0;0.0;0.023423450692018302;0.17513978285138856;0.024142571059180582;0.0;0.0;0.0;0.0;0.26045934563477957;0.0;0.0;0.027506724838241705;0.0;0.02189004024151091;0.0;0.023549475748095638;0.02073002640556365;0.024189876077374304;0.02096334253509538;0.19693311768404217;0.0;0.02909716869914811;0.3151391906220204;0.0;0.0;0.0;0.0;0.0;0.018355462662427813;0.0;0.0244978439054284;0.03359916810831194;0.023423450692018302;0.03494299520634857;0.0;0.0;0.026750614481484535;0.28524003064824505;0.020308210222587764;0.0;0.02746299481006608;0.0;0.022875990475104722
GO:0000902;0.0;0.0;0.5708688012384103;0.029673954249139652;0.0;0.0;0.2812694763955266;0.4561008214850337;0.03467044846997328;0.0;0.20858389286371767;0.023143883719681384;0.0;0.33670831794895417;1.0;0.0;0.029433222423212686;0.0;0.028125215638130207;0.0;0.0;0.0;0.0;0.02837132014437613;0.4083325224472108;0.029433222423212686;0.0;0.0;0.0;0.0;0.23997903123593056;0.0;0.0;0.034590884967462786;0.0;0.02615235099245672;0.0;0.028556420860710956;0.024513523537803675;0.029503562416495578;0.024840449620312885;0.4692035589289417;0.0;0.037144054858210235;0.38536947578800534;0.0;0.0;0.0;0.0;0.0;0.021261080405278736;0.0;0.25321059136225815;0.04480839727283152;0.2397598590285252;0.04723075946906306;0.0;0.0;0.033403566947749735;0.2679455531251623;0.02392586490746056;0.0;0.03452175799190269;0.0;0.23300575152320413
GO:0090141;0.46983914137773686;0.19684189191192755;0.0;0.07584044373612775;0.0;0.0;0.0;0.0;0.0;0.26177213079034023;0.0;0.0;0.19586019738191843;0.0;0.0;1.0;0.07535656130497771;0.0723758230831306;0.0;0.0;0.04858838236676683;0.08868091361387338;0.09162635684038291;0.0;0.0;0.07535656130497771;0.05935430562821362;0.1840793677065358;0.06045879382841809;0.36582087094335114;0.0;0.2548520443355094;0.08262222091733297;0.0;0.09232815197622297;0.0;0.06134422349101479;0.0;0.0;0.07549812272771197;0.0;0.0;0.0;0.09006023801542805;0.0;0.15366703280928656;0.07203765028479697;0.06866752993378997;0.27605738001247704;0.08295394291180895;0.05786441677593565;0.3973852315625014;0.0;0.0;0.0;0.0;0.3309901475796086;0.0530926157643328;0.06381085852635004;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007266;0.07813955993013333;0.0854596079104812;0.020919068091574542;0.23376049636132282;0.0;0.0;0.0;0.0;0.03122449696778025;0.06922507795988793;0.02288425937724423;0.021555863886025584;0.08496619665758767;0.024142571059180582;0.029433222423212686;0.07535656130497771;1.0;0.08360541885768445;0.025814171192790808;0.0;0.05505562508815448;0.10615077738902211;0.11039880804315941;0.02602134367284754;0.0;0.2320265523607107;0.0667015471606305;0.0791052799629778;0.06809962056088802;0.0667015471606305;0.0;0.11606996793965318;0.09758515659255694;0.031159948647603596;0.11141923126693044;0.024142571059180582;0.06922507795988793;0.026176966686091197;0.02273919105887121;0.23253344870193882;0.023020231667961345;0.0;0.0;0.2863851598007202;0.027328148083761335;0.0723758230831306;0.08315449235571279;0.08029494275949267;0.07351819864341962;0.10054249874094523;0.17168784681519683;0.07832451110526596;0.027354054561240473;0.03921511030038382;0.02602134367284754;0.04105802945435809;0.07973650565016682;0.060910955893406775;0.07545056746556504;0.0;0.022232646214321562;0.0;0.03110384336312858;0.0;0.025347458467183916
GO:0046426;0.22685006755889173;0.39743189836389464;0.0;0.08420145409359746;0.0;0.0;0.0;0.0;0.0;0.1931212512669679;0.0;0.0;0.08119578382009501;0.0;0.0;0.0723758230831306;0.08360541885768445;1.0;0.0;0.0;0.05297897493254769;0.3750495586782153;0.10411685516028452;0.0;0.0;0.08360541885768445;0.36990051836385934;0.3691055781095317;0.37737547930409054;0.18632882094683;0.0;0.10914627151582611;0.26823310931761346;0.0;0.3040763307697045;0.0;0.3833848708306544;0.0;0.0;0.08377970423191022;0.0;0.0;0.0;0.10209934742440976;0.0;0.06962191934245267;0.23029170794756318;0.4549915078124028;0.20463538942132808;0.3357322630078429;0.06260768318294821;0.0751093627406264;0.0;0.0;0.0;0.0;0.07597431719424974;0.058379256906837824;0.07160413002795775;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.020249741408514595;0.02599915670752367;0.0;0.2314857683248776;0.0;0.0;0.029756408309726985;0.0;0.022085669583136187;0.020845858660619693;0.0;0.02325544665390251;0.028125215638130207;0.0;0.025814171192790808;0.0;1.0;0.0;0.0;0.0;0.0;0.024993713540721673;0.0;0.025814171192790808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029697781363154006;0.0;0.02325544665390251;0.0;0.568409718983827;0.021950519573941625;0.0258682610048043;0.02221229118145525;0.0;0.0;0.03156026914718198;0.026196953504731516;0.0;0.0;0.0;0.0;0.0;0.019305952003115197;0.0;0.026220758741117362;0.036927015703543356;0.024993713540721673;0.03855668169346916;0.0;0.0;0.028818342712485664;0.0;0.48566889622232473;0.0;0.02964681366633173;0.43476557494615026;0.024371366747052692
GO:0016485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28189466160183774;0.0;0.0;0.2259794386667093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.27554957108546796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33384619243110336;0.0;0.2144808714139532;0.0;0.0;0.20137653308033152;0.0;0.20399418528660315;0.0;0.11527999449505102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2491517299505339;0.0;0.4500938114376098;0.0;0.0;0.0;0.0;0.0;0.7100428387139858;0.0;0.0;0.0
GO:0014824;0.055663496902885114;0.05394516735490289;0.0;0.05539199369186;0.0;0.0;0.26044497667433886;0.0;0.0;0.04522381300535716;0.0;0.0;0.05368878570182957;0.0;0.0;0.04858838236676683;0.05505562508815448;0.05297897493254769;0.0;0.0;1.0;0.06424250113123399;0.06625239413150855;0.0;0.0;0.05505562508815448;0.19943403129927492;0.05060261943540509;0.2030001755371555;0.04381312964590267;0.0;0.06888359413393932;0.06008449075523059;0.0;0.06673017468815201;0.0;0.04522381300535716;0.0;0.0;0.05515405240818077;0.0;0.22823583154756844;0.0;0.06518465057152355;0.0;0.21377544501850163;0.05274287178194906;0.05691109364210704;0.047588838974717544;0.0680456705466432;0.042754545288950875;0.050185729510553875;0.0;0.0;0.0;0.0;0.05658906103651395;0.050732744795216604;0.2750832955085893;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.0949494834133734;0.3850757655872578;0.0;0.10711346451003988;0.0;0.0;0.0;0.0;0.0;0.08030986120270579;0.0;0.0;0.1022962917348978;0.0;0.0;0.08868091361387338;0.10615077738902211;0.3750495586782153;0.0;0.0;0.06424250113123399;1.0;0.141558689256419;0.0;0.0;0.10615077738902211;0.28758781678285783;0.3510818672635308;0.29456276243368823;0.07693316698224824;0.0;0.15102017048905286;0.4443618145137261;0.0;0.14324081755006005;0.0;0.30021041061197645;0.0;0.0;0.10643189150433863;0.0;0.0;0.0;0.13785503559408396;0.0;0.08458156256141607;0.09968154240331857;0.34821111846799147;0.0861459014958338;0.46192060514136674;0.07444854741513982;0.09282005005823396;0.0;0.0;0.0;0.0;0.09731783983292068;0.34571766824021805;0.09384136401984078;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030334;0.09881421561126028;0.10700817878098069;0.0;0.11144046620464139;0.0;0.0;0.0;0.0;0.0;0.08271792840818831;0.0;0.0;0.10623569492593188;0.0;0.0;0.09162635684038291;0.11039880804315941;0.10411685516028452;0.0;0.0;0.06625239413150855;0.141558689256419;1.0;0.0;0.0;0.11039880804315941;0.0791402104675413;0.09722872045575277;0.08111605791716178;0.0791402104675413;0.0;0.1597663917888954;0.12672495238213394;0.0;0.15108577221636735;0.0;0.08271792840818831;0.0;0.0;0.11070290431281073;0.0;0.0;0.0;0.1451062163499341;0.0;0.08725688090386594;0.6930809496046179;0.10228639839532865;0.595934674444486;0.13758130671099675;0.07651342324144654;0.09605187419550104;0.0;0.0;0.0;0.0;0.10138190125819997;0.07491897349247184;0.0981926980712028;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018149;0.0;0.0;0.020377004946604303;0.026209321127846012;0.0;0.0;0.0;0.0;0.25303682733331523;0.0;0.022237142051074455;0.8329701883823699;0.0;0.023423450692018302;0.02837132014437613;0.0;0.02602134367284754;0.0;0.024993713540721673;0.27554957108546796;0.0;0.0;0.0;1.0;0.0;0.02602134367284754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3680936878338484;0.0;0.19735582836341656;0.0;0.02533366204767058;0.18620616671100412;0.0260763060921386;0.18844209191770794;0.0;0.10798992930029158;0.03187049188414936;0.026410340996430907;0.0;0.0;0.0;0.0;0.0;0.019421595251349472;0.0;0.026434535802845698;0.26933082032989175;0.025187876554592037;0.45081406634651155;0.0;0.0;0.02907678258096864;0.0;0.021621364435832364;0.34602368926633725;0.029920396935657793;0.0;0.024555945071346237
GO:0048050;0.0;0.0;0.30933459480738273;0.0;0.0;0.0;0.20182261179690622;0.8138873433198722;0.0;0.0;0.0;0.0;0.0;0.17513978285138856;0.4083325224472108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.17964391617952108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3527348417146016;0.0;0.0;0.1935931748034963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1948695394948453;0.0;0.0;0.0;0.0;0.0
GO:0007193;0.07813955993013333;0.0854596079104812;0.020919068091574542;0.23376049636132282;0.0;0.0;0.0;0.0;0.03122449696778025;0.06922507795988793;0.02288425937724423;0.021555863886025584;0.08496619665758767;0.024142571059180582;0.029433222423212686;0.07535656130497771;0.2320265523607107;0.08360541885768445;0.025814171192790808;0.0;0.05505562508815448;0.10615077738902211;0.11039880804315941;0.02602134367284754;0.0;1.0;0.0667015471606305;0.0791052799629778;0.06809962056088802;0.0667015471606305;0.0;0.11606996793965318;0.09758515659255694;0.031159948647603596;0.11141923126693044;0.024142571059180582;0.06922507795988793;0.026176966686091197;0.02273919105887121;0.23253344870193882;0.023020231667961345;0.0;0.0;0.2863851598007202;0.027328148083761335;0.0723758230831306;0.08315449235571279;0.08029494275949267;0.07351819864341962;0.10054249874094523;0.36140293701359044;0.07832451110526596;0.027354054561240473;0.03921511030038382;0.02602134367284754;0.04105802945435809;0.07973650565016682;0.060910955893406775;0.07545056746556504;0.0;0.022232646214321562;0.0;0.03110384336312858;0.0;0.025347458467183916
GO:0035583;0.18051348911226986;0.24465674195144707;0.0;0.06708038150796272;0.17353929953439107;0.0;0.0;0.0;0.0;0.16064169802991204;0.0;0.0;0.06515880835193345;0.0;0.0;0.05935430562821362;0.0667015471606305;0.36990051836385934;0.0;0.0;0.19943403129927492;0.28758781678285783;0.0791402104675413;0.0;0.0;0.0667015471606305;1.0;0.2304781430091361;0.9356378930935322;0.1559139074462245;0.0;0.08201275140266337;0.20942231617709128;0.0;0.23064923787746175;0.0;0.576643086669676;0.0;0.0;0.06681243422754862;0.0;0.0;0.0;0.0779691184375589;0.0;0.20087882753314412;0.18555428339594493;0.3601219197647767;0.1685294780279436;0.25319883049774744;0.05262136121035541;0.06118030945748723;0.0;0.0;0.0;0.0;0.06021622958699744;0.047442453657044595;0.2540920088195963;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035025;0.07046296099187317;0.47276072434317196;0.0;0.07963867307538636;0.0;0.0;0.0;0.0;0.0;0.06380566320889053;0.0;0.0;0.20533742428222126;0.0;0.0;0.1840793677065358;0.0791052799629778;0.3691055781095317;0.0;0.0;0.05060261943540509;0.3510818672635308;0.09722872045575277;0.0;0.0;0.0791052799629778;0.2304781430091361;1.0;0.23493647802638043;0.061655648908341625;0.0;0.2711352969685685;0.08715038854950233;0.0;0.09801933007188768;0.0;0.238515221723047;0.0;0.0;0.07926129063411437;0.0;0.0;0.0;0.09546707149673836;0.0;0.16009067845997738;0.07545594335985083;0.2561833114723469;0.06743528356058355;0.3128413787409294;0.06004954854082531;0.19069376173627256;0.0;0.0;0.0;0.0;0.07175894283037727;0.05550688745936112;0.06733061241560047;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035582;0.18433671908620383;0.24968647228797228;0.0;0.06849454919210259;0.17692769375442222;0.0;0.0;0.0;0.0;0.1634326497400965;0.0;0.0;0.14714116795027316;0.0;0.0;0.06045879382841809;0.06809962056088802;0.37737547930409054;0.0;0.0;0.2030001755371555;0.29456276243368823;0.08111605791716178;0.0;0.0;0.06809962056088802;0.9356378930935322;0.23493647802638043;1.0;0.15854165387353428;0.0;0.34050807566417546;0.2141907850864386;0.0;0.3305078843834825;0.0;0.5866615502980118;0.0;0.0;0.06821520878684886;0.0;0.0;0.0;0.07988621433706766;0.0;0.2044972974060701;0.18928806954638489;0.3679112535804383;0.17160386228896235;0.2596808490886284;0.05348765461158716;0.06235447317662384;0.0;0.0;0.0;0.0;0.061511701390161454;0.04836242311418777;0.25990923487769196;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903225;0.43069274487088266;0.06544859303304613;0.0;0.06708038150796272;0.0;0.0;0.0;0.0;0.0;0.3885511811552168;0.0;0.0;0.06515880835193345;0.0;0.0;0.36582087094335114;0.0667015471606305;0.18632882094683;0.0;0.0;0.04381312964590267;0.07693316698224824;0.0791402104675413;0.0;0.0;0.0667015471606305;0.1559139074462245;0.061655648908341625;0.15854165387353428;1.0;0.0;0.08201275140266337;0.20942231617709128;0.0;0.23064923787746175;0.0;0.16064169802991204;0.0;0.0;0.06681243422754862;0.0;0.0;0.0;0.0779691184375589;0.0;0.05748943163641322;0.3845862807147682;0.18426732691378073;0.4076297035595118;0.07136966915807635;0.05262136121035541;0.06118030945748723;0.0;0.0;0.0;0.0;0.7293376696551719;0.047442453657044595;0.05582079473535314;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001890;0.0;0.0;0.1746495612699634;0.0;0.0;0.0;0.3067064288469604;0.19776626001630523;0.0;0.0;0.0;0.0;0.0;0.26045934563477957;0.23997903123593056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17964391617952108;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20264620887892984;0.0;0.0;0.22411305355686673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.471350525242052;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.10398160113830308;0.2997623817166765;0.0;0.11722195269614653;0.0;0.0;0.0;0.0;0.0;0.0858612175733499;0.0;0.0;0.4154016982950454;0.0;0.0;0.2548520443355094;0.11606996793965318;0.10914627151582611;0.0;0.0;0.06888359413393932;0.15102017048905286;0.1597663917888954;0.0;0.0;0.11606996793965318;0.08201275140266337;0.2711352969685685;0.34050807566417546;0.08201275140266337;0.0;1.0;0.3061749703028547;0.0;0.6552735478926591;0.0;0.0858612175733499;0.0;0.0;0.11640615694752297;0.0;0.0;0.0;0.1550645380292968;0.0;0.2185873766101721;0.10837901651596017;0.10783350544088621;0.09256564444451258;0.14780843199621613;0.07919520967349855;0.26770780000547983;0.0;0.0;0.0;0.0;0.10682872620500435;0.07830115142476617;0.10408527084755967;0.0;0.0;0.0;0.0;0.0;0.0
