;GO:0016525;GO:0014068;GO:0021957;GO:0007179;GO:1904659;GO:0001666;GO:0001701;GO:0048048;GO:0006518;GO:2001205;GO:0070208;GO:0019800;GO:0016239;GO:0014032;GO:0000902;GO:0090141;GO:0007266;GO:0046426;GO:0071560;GO:0016485;GO:0014824;GO:0010469;GO:0030334;GO:0018149;GO:0048050;GO:0007193;GO:0035583;GO:0035025;GO:0035582;GO:1903225;GO:0001890;GO:0045944;GO:0006469;GO:0043687;GO:0000122;GO:0030206;GO:1900747;GO:0071230;GO:0030208;GO:0007229;GO:0030207;GO:0001569;GO:0045112;GO:0019221;GO:0001649;GO:0051901;GO:0010596;GO:0050777;GO:2001223;GO:0050776;GO:0086100;GO:0032461;GO:0007043;GO:0006351;GO:0022617;GO:0044267;GO:0045995;GO:0007202;GO:0007204;GO:0007517;GO:1990314;GO:0006508;GO:0050900;GO:0032496;GO:0030199
GO:0070208;0.0;0.0;0.4772016191318648;0.44591105330956243;0.0;0.0;0.0;0.0;0.39475413395734255;0.0;1.0;0.3855773354389354;0.0;0.4122517233397286;0.5706834886345538;0.0;0.4024070004238523;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.34120084104347487;0.0;0.4389261112405218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3297093804551369;0.0;0.3855773354389354;0.0;0.33250977183573244;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.0;0.0;0.48458024718554527;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.5975557355176486;0.4928671133341394;0.4357659801181062;0.449716797672666;0.0;0.0;0.2736804000993375;0.0;0.24138851853875337;0.0;0.4849883252655831;0.0;0.4759789131929312
GO:0019800;0.0;0.0;0.3855773354389354;0.44591105330956243;0.0;0.0;0.0;0.0;0.5638537782096232;0.0;0.3855773354389354;1.0;0.0;0.4122517233397286;0.4790592049416244;0.0;0.4024070004238523;0.0;0.28367981189368235;0.5826882721672686;0.0;0.0;0.0;0.7982901539500256;0.0;0.4389261112405218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5539314834776013;0.0;0.7603417023523814;0.0;0.355171008825149;0.6981393646914162;0.3855773354389354;0.7603417023523814;0.0;0.4779003363342767;0.48458024718554527;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.44785449619213036;0.5839808300154367;0.3441416964251768;0.6724592604854391;0.0;0.0;0.2876916686482017;0.0;0.24138851853875337;0.6077356350492881;0.4849883252655831;0.0;0.31048236645534294
GO:0016239;0.29873260618495057;0.3574618108893332;0.0;0.3422979386210108;0.0;0.0;0.0;0.0;0.0;0.2819642207503838;0.0;0.0;1.0;0.0;0.0;0.3747767477247284;0.29879388573530075;0.27199133117364005;0.0;0.0;0.2773759731609016;0.3995432083876822;0.4281888992707308;0.0;0.0;0.33531299655197017;0.2819642207503838;0.32796180354720067;0.3317670514862411;0.31428262452856903;0.0;0.5158217265951157;0.39686260867548867;0.0;0.4299326363185009;0.0;0.2819642207503838;0.0;0.0;0.2974529595436521;0.0;0.0;0.0;0.39645587129026194;0.0;0.35520936349497445;0.3070302241575402;0.38565328930531;0.308638608651177;0.4361412883339664;0.31428262452856903;0.40843607769456225;0.0;0.0;0.0;0.0;0.3900513534082177;0.191452460259395;0.25324434916211175;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014032;0.0;0.0;0.5268079290989898;0.4725854412103556;0.0;0.0;0.4034528182307385;0.48987902556832014;0.4214285218581357;0.0;0.4122517233397286;0.4122517233397286;0.0;1.0;0.6202897986016787;0.0;0.42908138832464554;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.3875052853097804;0.48987902556832014;0.46560049914131496;0.0;0.0;0.0;0.0;0.528011578765408;0.0;0.0;0.37601382472144257;0.0;0.4122517233397286;0.0;0.3818453967259422;0.4122517233397286;0.4122517233397286;0.4122517233397286;0.4730493605834032;0.0;0.5112546350863385;0.5268079290989898;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.47452888409292354;0.5195415012349325;0.37081608432596996;0.5031937401351199;0.0;0.0;0.3143660565489949;0.5839185157063457;0.26806290643954656;0.0;0.5116627131663762;0.0;0.3371567543561361
GO:0000902;0.0;0.0;0.7118744116188802;0.5393929228122514;0.0;0.0;0.39566802528511696;0.6304786770929292;0.4882360034600315;0.0;0.5706834886345538;0.4790592049416244;0.0;0.6202897986016787;1.0;0.0;0.4958888699265413;0.0;0.37716168139637135;0.0;0.0;0.0;0.0;0.4346827105461638;0.6304786770929292;0.5324079807432107;0.0;0.0;0.0;0.0;0.539856842185299;0.0;0.0;0.4231912499578259;0.0;0.4790592049416244;0.0;0.42599164133842143;0.4790592049416244;0.4790592049416244;0.4790592049416244;0.6136490121080123;0.0;0.5780621166882343;0.5936154107008855;0.0;0.0;0.0;0.0;0.0;0.4958888699265413;0.0;0.6329606493877487;0.5863489828368283;0.5292478496207951;0.543198667175355;0.0;0.0;0.3671622696020264;0.5957637791262366;0.33487038804144237;0.0;0.578470194768272;0.0;0.49558851965096135
GO:0090141;0.49231901645371773;0.33618572891034626;0.0;0.33651059543529216;0.0;0.0;0.0;0.0;0.0;0.3667987050203932;0.0;0.0;0.3747767477247284;0.0;0.0;1.0;0.293006542549582;0.24057281055540614;0.0;0.0;0.2715886299751829;0.3782671264086953;0.4069128172917438;0.0;0.0;0.3295256533662515;0.27617687756466514;0.29924073570943865;0.27617687756466514;0.43509928404498704;0.0;0.4300123034328426;0.28883870275973683;0.0;0.32190873040274914;0.0;0.25654682119915273;0.0;0.0;0.27617687756466514;0.0;0.0;0.0;0.375179789311275;0.0;0.36608213623166946;0.2956240931551734;0.37986594611959135;0.3708118559317698;0.43752644334439605;0.293006542549582;0.4781125680531436;0.0;0.0;0.0;0.0;0.5181555810884437;0.1637558359534413;0.22182582854387778;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007266;0.30415614016750064;0.2560615493486744;0.4024070004238523;0.5957003813955282;0.0;0.0;0.0;0.0;0.41158379894225944;0.2733764861840696;0.4024070004238523;0.4024070004238523;0.29879388573530075;0.42908138832464554;0.4958888699265413;0.293006542549582;1.0;0.2574024755403231;0.30050947687859925;0.0;0.4129770554947695;0.44456058294468936;0.4237424822766607;0.37766056239390416;0.0;0.5887154393264875;0.41756530308425166;0.22656154200654188;0.41756530308425166;0.29020615116898657;0.0;0.35402944144341486;0.3351683750867863;0.3661691018055663;0.33873839538766604;0.4024070004238523;0.2733764861840696;0.3720006738100659;0.4024070004238523;0.5353666635249013;0.4024070004238523;0.0;0.0;0.634369575271511;0.4024070004238523;0.293006542549582;0.31245375814009035;0.3966956111045083;0.4442396909850449;0.454356108329313;0.5521963285098181;0.3070358161539035;0.4646841611770473;0.5096967783190562;0.3609713614100937;0.4933490172192435;0.40109367520741596;0.20514362943214276;0.3045213336331187;0.0;0.25821818352367026;0.0;0.5018179902505;0.0;0.32731203144025983
GO:0046426;0.32952678241836325;0.4780981285200308;0.0;0.30090652842603316;0.0;0.0;0.0;0.0;0.0;0.3157262164211739;0.0;0.0;0.27199133117364005;0.0;0.0;0.24057281055540614;0.2574024755403231;1.0;0.0;0.0;0.23598456296592396;0.5200284790179637;0.37130875028248483;0.0;0.0;0.2939215863569925;0.44901542121461324;0.4358068351651018;0.44901542121461324;0.349870818241486;0.0;0.315460044400766;0.3525417488043568;0.0;0.38439179391130124;0.0;0.4984792127656904;0.0;0.0;0.24057281055540614;0.0;0.0;0.0;0.33957572230201605;0.0;0.24057281055540614;0.3548034883771946;0.5521776976675774;0.32691186552869883;0.5087020753740319;0.2574024755403231;0.2602208719763758;0.0;0.0;0.0;0.0;0.34865994321324006;0.15006105006441733;0.21185293896713414;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.28367981189368235;0.3440135297643094;0.0;0.40838186206509414;0.0;0.0;0.33514790376701836;0.0;0.28367981189368235;0.28367981189368235;0.0;0.31035419979447554;0.37716168139637135;0.0;0.30050947687859925;0.0;1.0;0.0;0.0;0.0;0.0;0.2943858968659471;0.0;0.3370285876952687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2828944362776092;0.0;0.28367981189368235;0.0;0.6104090721073763;0.28367981189368235;0.28367981189368235;0.28367981189368235;0.0;0.0;0.3826827236402922;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.3459569726468773;0.39096958978888635;0.257732911673192;0.3901105674823418;0.0;0.0;0.23822787709712456;0.0;0.5061141995472461;0.0;0.38309080172033005;0.46553066566316587;0.22407358170335817
GO:0016485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6085705906261144;0.0;0.0;0.5826882721672686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.580603071126737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5691116105383992;0.0;0.54807877712078;0.0;0.0;0.54807877712078;0.0;0.54807877712078;0.0;0.5649084421056969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.655368555015984;0.0;0.7064339645913233;0.0;0.0;0.0;0.0;0.0;0.8730551135727276;0.0;0.0;0.0
GO:0014824;0.2992054164416575;0.2346436367742753;0.0;0.45648110838047956;0.0;0.0;0.39556893884399297;0.0;0.0;0.2519585736096705;0.0;0.0;0.2773759731609016;0.0;0.0;0.2715886299751829;0.4129770554947695;0.23598456296592396;0.0;0.0;1.0;0.42314267037029024;0.4023245697022616;0.0;0.0;0.4494961663114389;0.49371863355902673;0.20514362943214276;0.49371863355902673;0.26878823859458745;0.0;0.33261152886901574;0.3137504625123872;0.0;0.3173204828132669;0.0;0.2519585736096705;0.0;0.0;0.39614739050985254;0.0;0.5201276993786625;0.0;0.49515030225646245;0.0;0.3691598730243571;0.29103584556569123;0.39174488737866514;0.4228217784106458;0.44940538460346985;0.4129770554947695;0.2856179035795044;0.0;0.0;0.0;0.0;0.3961429514815728;0.20514362943214276;0.38182169821942885;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.3894167240266139;0.5300013685947074;0.0;0.4880646358303995;0.0;0.0;0.0;0.0;0.0;0.3586370700431829;0.0;0.0;0.3995432083876822;0.0;0.0;0.3782671264086953;0.44456058294468936;0.5200284790179637;0.0;0.0;0.42314267037029024;1.0;0.509003066135774;0.0;0.0;0.48107969376135884;0.5300013685947074;0.48053757704363026;0.5300013685947074;0.3950967913936122;0.0;0.43929002530252814;0.5588743545594707;0.0;0.42399897924677926;0.0;0.562805044223371;0.0;0.0;0.42773091795977247;0.0;0.0;0.0;0.5267338297063823;0.0;0.3782671264086953;0.3977143419992035;0.6084271905488341;0.4544053058605656;0.6762301264128858;0.44456058294468936;0.3922964000130167;0.0;0.0;0.0;0.0;0.48635425906652924;0.44282253562045126;0.34495291053558325;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030334;0.4180624149096624;0.3699678240908362;0.0;0.4672465351623708;0.0;0.0;0.0;0.0;0.0;0.3872827609262314;0.0;0.0;0.4281888992707308;0.0;0.0;0.4069128172917438;0.4237424822766607;0.37130875028248483;0.0;0.0;0.4023245697022616;0.509003066135774;1.0;0.0;0.0;0.46026159309333015;0.4069128172917438;0.34046781674870363;0.4069128172917438;0.4237424822766607;0.0;0.4679357161855766;0.41957464248681553;0.0;0.4526446701298278;0.0;0.3872827609262314;0.0;0.0;0.4069128172917438;0.0;0.0;0.0;0.5059157290383537;0.0;0.4069128172917438;0.7045462851384359;0.51060188584667;0.7344346944381372;0.5682623830714747;0.4237424822766607;0.42094209089606527;0.0;0.0;0.0;0.0;0.5149999499495778;0.29449177568051993;0.3525617682709565;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018149;0.0;0.0;0.3608308974089873;0.4211646152796143;0.0;0.0;0.0;0.0;0.5617685771690917;0.0;0.34120084104347487;0.7982901539500256;0.0;0.3875052853097804;0.4346827105461638;0.0;0.37766056239390416;0.0;0.2943858968659471;0.580603071126737;0.0;0.0;0.0;1.0;0.0;0.41417967321057364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6960350993372518;0.0;0.45898547030882825;0.0;0.37988836234627804;0.45898547030882825;0.3608308974089873;0.45898547030882825;0.0;0.45315389830432856;0.4598338091555971;0.34120084104347487;0.0;0.0;0.0;0.0;0.0;0.37766056239390416;0.0;0.40347800179666976;0.5818956289749051;0.35754523417791345;0.7722715829901605;0.0;0.0;0.338040199601846;0.0;0.2815946108531507;0.6324529885704171;0.4406118308701225;0.0;0.32388590420807967
GO:0048050;0.0;0.0;0.53699680759024;0.0;0.0;0.0;0.31901582076734486;0.7711775863247552;0.0;0.0;0.0;0.0;0.0;0.48987902556832014;0.6304786770929292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.53699680759024;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5191115746084645;0.0;0.0;0.0;0.0;0.0
GO:0007193;0.3406752509841701;0.2925806601653439;0.4389261112405218;0.6322194922121978;0.0;0.0;0.0;0.0;0.4481029097589289;0.3098955970007391;0.4389261112405218;0.4389261112405218;0.33531299655197017;0.46560049914131496;0.5324079807432107;0.3295256533662515;0.5887154393264875;0.2939215863569925;0.3370285876952687;0.0;0.4494961663114389;0.48107969376135884;0.46026159309333015;0.41417967321057364;0.0;1.0;0.45408441390092114;0.26308065282321136;0.45408441390092114;0.326725261985656;0.0;0.39054855226008434;0.37168748590345574;0.4026882126222357;0.3752575062043355;0.4389261112405218;0.3098955970007391;0.4085197846267354;0.4389261112405218;0.5718857743415706;0.4389261112405218;0.0;0.0;0.6708886860881805;0.4389261112405218;0.3295256533662515;0.3489728689567598;0.4332147219211777;0.4807588018017143;0.4908752191459824;0.6840853207664261;0.34355492697057294;0.5012032719937167;0.5462158891357258;0.39749047222676315;0.529868128035913;0.43761278602408543;0.24166274024881224;0.3410404444497881;0.0;0.29473729434033974;0.0;0.5383371010671695;0.0;0.3638311422569293
GO:0035583;0.34550079306210985;0.3588172718340877;0.0;0.4610693559699618;0.3442539299642742;0.0;0.0;0.0;0.0;0.3162114882716522;0.0;0.0;0.2819642207503838;0.0;0.0;0.27617687756466514;0.41756530308425166;0.44901542121461324;0.0;0.0;0.49371863355902673;0.5300013685947074;0.4069128172917438;0.0;0.0;0.45408441390092114;1.0;0.3260135962054242;0.7851474704628364;0.3526712096220815;0.0;0.33719977645849797;0.3780033771743688;0.0;0.3815733974752486;0.0;0.6090745115697425;0.0;0.0;0.40073563809933477;0.0;0.0;0.0;0.4997385498459446;0.0;0.3523302080394402;0.35528876022767286;0.5353480326826605;0.4870746930726274;0.5145336473785316;0.41756530308425166;0.29020615116898657;0.0;0.0;0.0;0.0;0.38426401022249906;0.18831396444722587;0.3649920332345119;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035025;0.22772024499225957;0.5407545759830484;0.0;0.270065594892252;0.0;0.0;0.0;0.0;0.0;0.19694059100882855;0.0;0.0;0.32796180354720067;0.0;0.0;0.29924073570943865;0.22656154200654188;0.4358068351651018;0.0;0.0;0.20514362943214276;0.48053757704363026;0.34046781674870363;0.0;0.0;0.26308065282321136;0.3260135962054242;1.0;0.3260135962054242;0.22656154200654188;0.0;0.3704060732425184;0.2432437411182769;0.0;0.272444938851672;0.0;0.3588172718340877;0.0;0.0;0.209731877021625;0.0;0.0;0.0;0.30873478876823485;0.0;0.2796733514796847;0.23601786296484922;0.41992815695281926;0.23640626492241817;0.4722423540236026;0.22656154200654188;0.3174113268860042;0.0;0.0;0.0;0.0;0.3178190096794589;0.12431913815385937;0.18707501117897862;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035582;0.34550079306210985;0.3588172718340877;0.0;0.4610693559699618;0.3442539299642742;0.0;0.0;0.0;0.0;0.3162114882716522;0.0;0.0;0.3317670514862411;0.0;0.0;0.27617687756466514;0.41756530308425166;0.44901542121461324;0.0;0.0;0.49371863355902673;0.5300013685947074;0.4069128172917438;0.0;0.0;0.45408441390092114;0.7851474704628364;0.3260135962054242;1.0;0.3330411532565691;0.0;0.5951061786687822;0.38453670149610325;0.0;0.5798151326130334;0.0;0.6090745115697425;0.0;0.0;0.40073563809933477;0.0;0.0;0.0;0.4997385498459446;0.0;0.3523302080394402;0.35528876022767286;0.5353480326826605;0.4870746930726274;0.5145336473785316;0.41756530308425166;0.29020615116898657;0.0;0.0;0.0;0.0;0.38426401022249906;0.18831396444722587;0.3649920332345119;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903225;0.48751620436619303;0.2560615493486744;0.0;0.33371020405469665;0.0;0.0;0.0;0.0;0.0;0.5341535306769329;0.0;0.0;0.31428262452856903;0.0;0.0;0.43509928404498704;0.29020615116898657;0.349870818241486;0.0;0.0;0.26878823859458745;0.3950967913936122;0.4237424822766607;0.0;0.0;0.326725261985656;0.3526712096220815;0.22656154200654188;0.3330411532565691;1.0;0.0;0.35402944144341486;0.3948330421592858;0.0;0.431206738088829;0.0;0.37533244661149806;0.0;0.0;0.293006542549582;0.0;0.0;0.0;0.39200945429619194;0.0;0.293006542549582;0.46729668257188667;0.47753116597345097;0.5280242429490627;0.4316948713398964;0.309836207534499;0.3070358161539035;0.0;0.0;0.0;0.0;0.6884802963880208;0.16969110642992985;0.22916787580252923;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001890;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.3767784303299453;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.528011578765408;0.539856842185299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6436004097173036;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.35396816189306474;0.3972086278041791;0.0;0.397533494329125;0.0;0.0;0.0;0.0;0.0;0.3231885079096337;0.0;0.0;0.5158217265951157;0.0;0.0;0.4300123034328426;0.35402944144341486;0.315460044400766;0.0;0.0;0.33261152886901574;0.43929002530252814;0.4679357161855766;0.0;0.0;0.39054855226008434;0.33719977645849797;0.3704060732425184;0.5951061786687822;0.35402944144341486;0.0;1.0;0.46849332504197944;0.0;0.7683667324846346;0.0;0.3231885079096337;0.0;0.0;0.33719977645849797;0.0;0.0;0.0;0.4362026882051078;0.0;0.4104449192030886;0.3622657798656544;0.4408888450134242;0.36387416435929115;0.4913768440420806;0.35402944144341486;0.4463566965672812;0.0;0.0;0.0;0.0;0.4452869091163319;0.24668801596750917;0.3084799048702259;0.0;0.0;0.0;0.0;0.0;0.0
