;GO:0006281;GO:0043507;GO:0006284;GO:0030150;GO:0006283;GO:1901224;GO:0006168;GO:0007254;GO:0006166;GO:0051092;GO:0000462;GO:0000187;GO:0048240;GO:0002755;GO:0075733;GO:0000184;GO:0060409;GO:0032201;GO:0031116;GO:0034502;GO:0044209;GO:1902164;GO:1902167;GO:0006296;GO:0006293;GO:0006294;GO:0006297;GO:0006298;GO:0002098;GO:0051412;GO:0071480;GO:0000470;GO:0035666;GO:0043409;GO:0030490;GO:0002181;GO:0000715;GO:1900034;GO:0008284;GO:0006261;GO:0042276;GO:0007595;GO:0043488;GO:0046632;GO:0045944;GO:0006268;GO:0000398;GO:0006417;GO:0000165;GO:0071392;GO:0016197;GO:0033119;GO:0070987;GO:0016579;GO:0000209;GO:0006552;GO:0000724;GO:0007004;GO:0007249;GO:1904803;GO:1903955;GO:0050862;GO:0045040;GO:0010923;GO:1905053;GO:0030512;GO:0045727;GO:1902231;GO:0036297;GO:0007179;GO:0006366;GO:0051170;GO:0051291;GO:0061418;GO:0006364;GO:0045840;GO:0006368;GO:0070126;GO:0016055;GO:0098779;GO:0070125;GO:0031397;GO:2000435;GO:0017148;GO:0045738;GO:1901796;GO:0046425;GO:1904667;GO:0043950;GO:0043312;GO:0000028;GO:0061408;GO:0000027;GO:0006414;GO:0042104;GO:0006412;GO:0000387;GO:0030218;GO:0006768;GO:0010628;GO:0010501;GO:0031145;GO:0032079;GO:0070911;GO:2001272;GO:0051591;GO:0000122;GO:0032869;GO:0045471;GO:0051225;GO:0006614;GO:0006977;GO:0000082;GO:0034644;GO:0070423;GO:0010951;GO:0071356;GO:0070301;GO:2000059;GO:0032743;GO:0042769;GO:0006351;GO:0006355;GO:1902546;GO:0000245;GO:0006357;GO:0002026;GO:0006626;GO:0000375;GO:0006625;GO:0043066;GO:0043065;GO:0070498
GO:0006281;1.0;0.0;0.9545454545454546;0.0;0.9130434782608696;0.0;0.26086956521739135;0.32499999999999996;0.23076923076923073;0.0;0.5;0.0;0.0714285714285714;0.0444444444444444;0.0;0.33333333333333337;0.0;0.48484848484848486;0.0;0.0;0.17647058823529416;0.0;0.0;0.6086956521739131;0.0;0.06896551724137934;0.7619047619047619;0.9545454545454546;0.4516129032258065;0.06060606060606055;0.13793103448275867;0.5185185185185186;0.04347826086956519;0.0;0.5185185185185186;0.2777777777777778;0.07999999999999996;0.0;0.0;0.5925925925925926;0.5833333333333333;0.0;0.0;0.06060606060606055;0.0;0.0714285714285714;0.5;0.0;0.2432432432432432;0.11111111111111116;0.0;0.0;0.5833333333333333;0.30000000000000004;0.30000000000000004;0.17500000000000004;0.84;0.36363636363636365;0.07692307692307687;0.0;0.0;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.9545454545454546;0.0714285714285714;0.4285714285714286;0.0;0.07407407407407407;0.1428571428571429;0.5384615384615384;0.0;0.4242424242424242;0.0714285714285714;0.07407407407407407;0.11764705882352944;0.2592592592592593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04878048780487809;0.06896551724137934;0.09523809523809523;0.06896551724137934;0.2692307692307693;0.0;0.2857142857142857;0.06896551724137934;0.07999999999999996;0.2647058823529411;0.0;0.6363636363636364;0.2432432432432432;0.0;0.9130434782608696;0.0;0.06896551724137934;0.0;0.09999999999999998;0.0714285714285714;0.06451612903225812;0.0;0.11475409836065575;0.07692307692307687;0.13793103448275867;0.04166666666666663;0.0;0.1428571428571429;0.16216216216216217;0.0;0.0;0.31818181818181823;0.4411764705882353;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.5833333333333333;0.04166666666666663;0.0;0.0;0.07407407407407407
GO:0043507;0.0;1.0;0.0;0.0;0.0;0.24615384615384617;0.0;0.04347826086956519;0.0;0.1578947368421053;0.0;0.8461538461538461;0.0;0.09756097560975607;0.0;0.05102040816326525;0.18055555555555558;0.022222222222222254;0.07228915662650603;0.0;0.0;0.2535211267605634;0.2168674698795181;0.0;0.08571428571428574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09638554216867468;0.2682926829268293;0.0;0.0;0.0;0.109375;0.09230769230769231;0.0;0.0;0.028169014084507005;0.1216216216216216;0.0;0.1785714285714286;0.0;0.0;0.15492957746478875;0.04705882352941182;0.0;0.0;0.11688311688311692;0.0;0.0;0.0;0.0;0.0;0.01980198019801982;0.05970149253731338;0.1527777777777778;0.06666666666666665;0.19718309859154926;0.0;0.1298701298701299;0.26027397260273977;0.10389610389610393;0.24675324675324672;0.23376623376623373;0.0;0.05797101449275366;0.0;0.0;0.0;0.1097560975609756;0.0;0.07792207792207795;0.0;0.0;0.05882352941176472;0.11111111111111116;0.0;0.1578947368421053;0.1578947368421053;0.12790697674418605;0.15384615384615385;0.140625;0.1384615384615384;0.1807228915662651;0.24615384615384617;0.0;0.0;0.15463917525773196;0.0;0.0;0.06593406593406592;0.0;0.0;0.0;0.0;0.12307692307692308;0.0;0.0;0.2533333333333333;0.0;0.2705882352941177;0.0;0.09890109890109888;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.09411764705882353;0.16049382716049387;0.0;0.0;0.12941176470588234;0.05797101449275366;0.0;0.0;0.12328767123287676;0.08955223880597019;0.0;0.1216216216216216;0.04347826086956519;0.0;0.0;0.0;0.05633802816901412;0.08695652173913049;0.05882352941176472
GO:0006284;0.9545454545454546;0.0;1.0;0.0;0.9565217391304348;0.0;0.25531914893617025;0.31707317073170727;0.2264150943396226;0.0;0.48275862068965514;0.0;0.06896551724137934;0.04347826086956519;0.0;0.32608695652173914;0.0;0.47058823529411764;0.0;0.0;0.17391304347826086;0.0;0.0;0.5833333333333333;0.0;0.06666666666666665;0.7272727272727273;1.0;0.4375;0.05882352941176472;0.1333333333333333;0.5;0.04255319148936165;0.0;0.5;0.2702702702702703;0.07692307692307687;0.0;0.0;0.5714285714285714;0.6111111111111112;0.0;0.0;0.05882352941176472;0.0;0.06896551724137934;0.48275862068965514;0.0;0.23684210526315785;0.10810810810810811;0.0;0.0;0.6111111111111112;0.29032258064516125;0.29032258064516125;0.1707317073170732;0.88;0.3555555555555555;0.07407407407407407;0.0;0.0;0.0;0.03703703703703709;0.0;0.0;0.0;0.0;0.0;1.0;0.06896551724137934;0.41666666666666663;0.0;0.0714285714285714;0.13953488372093026;0.5185185185185186;0.0;0.4117647058823529;0.06896551724137934;0.0714285714285714;0.11538461538461542;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.06666666666666665;0.09375;0.06666666666666665;0.2592592592592593;0.0;0.2777777777777778;0.06666666666666665;0.07692307692307687;0.2571428571428571;0.0;0.6086956521739131;0.23684210526315785;0.0;0.9565217391304348;0.0;0.06666666666666665;0.0;0.09756097560975607;0.06896551724137934;0.0625;0.0;0.11290322580645162;0.07407407407407407;0.1333333333333333;0.04081632653061229;0.0;0.13793103448275867;0.1578947368421053;0.0;0.0;0.30434782608695654;0.4285714285714286;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.56;0.04081632653061229;0.0;0.0;0.0714285714285714
GO:0030150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.27586206896551724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23333333333333328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22580645161290325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5405405405405406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7666666666666666;0.0;0.5263157894736843;0.0;0.0;0.0
GO:0006283;0.9130434782608696;0.0;0.9565217391304348;0.0;1.0;0.0;0.25;0.30952380952380953;0.2222222222222222;0.0;0.4666666666666667;0.0;0.06666666666666665;0.04255319148936165;0.0;0.3191489361702128;0.0;0.4571428571428572;0.0;0.0;0.17142857142857137;0.0;0.0;0.56;0.0;0.06451612903225812;0.6956521739130435;0.9565217391304348;0.4242424242424242;0.05714285714285716;0.12903225806451613;0.48275862068965514;0.04166666666666663;0.0;0.48275862068965514;0.26315789473684215;0.07407407407407407;0.0;0.0;0.5517241379310345;0.5945945945945945;0.0;0.0;0.05714285714285716;0.0;0.06666666666666665;0.4666666666666667;0.0;0.23076923076923073;0.10526315789473684;0.0;0.0;0.5945945945945945;0.28125;0.28125;0.16666666666666663;0.8461538461538461;0.34782608695652173;0.0714285714285714;0.0;0.0;0.0;0.036363636363636376;0.0;0.0;0.0;0.0;0.0;0.9565217391304348;0.06666666666666665;0.4054054054054054;0.0;0.06896551724137934;0.13636363636363635;0.5;0.0;0.4;0.06666666666666665;0.06896551724137934;0.1132075471698113;0.24137931034482762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.06451612903225812;0.09230769230769231;0.06451612903225812;0.25;0.0;0.2702702702702703;0.06451612903225812;0.07407407407407407;0.25;0.0;0.5833333333333333;0.23076923076923073;0.0;1.0;0.0;0.06451612903225812;0.0;0.09523809523809523;0.06666666666666665;0.06060606060606055;0.0;0.11111111111111116;0.0714285714285714;0.12903225806451613;0.040000000000000036;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.29166666666666663;0.41666666666666663;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.5384615384615384;0.040000000000000036;0.0;0.0;0.06896551724137934
GO:1901224;0.0;0.24615384615384617;0.0;0.0;0.0;1.0;0.0;0.0888888888888889;0.0;0.13888888888888884;0.0;0.2807017543859649;0.0;0.19444444444444442;0.0;0.05660377358490565;0.1875;0.046511627906976716;0.16666666666666663;0.0;0.0;0.6153846153846154;0.42105263157894735;0.0;0.26086956521739135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18918918918918914;0.1875;0.0;0.0;0.0;0.26315789473684215;0.33333333333333337;0.0;0.0;0.08333333333333337;0.125;0.0;0.13043478260869568;0.0;0.0;0.12903225806451613;0.10526315789473684;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.03703703703703709;0.19999999999999996;0.125;0.13953488372093026;0.5833333333333333;0.0;0.11111111111111116;0.21621621621621623;0.2666666666666667;0.13953488372093026;0.5;0.0;0.18181818181818177;0.0;0.0;0.0;0.09999999999999998;0.0;0.19999999999999996;0.0;0.0;0.19047619047619047;0.12765957446808507;0.0;0.10810810810810811;0.10810810810810811;0.08695652173913049;0.13157894736842102;0.5294117647058824;0.5;0.08510638297872342;0.8888888888888888;0.0;0.0;0.10169491525423724;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.14634146341463417;0.0;0.10909090909090913;0.0;0.08163265306122447;0.0;0.0;0.0;0.0;0.10344827586206895;0.0;0.0;0.17948717948717952;0.09302325581395354;0.0;0.0;0.0888888888888889;0.18181818181818177;0.0;0.0;0.12903225806451613;0.08333333333333337;0.0;0.125;0.13636363636363635;0.0;0.0;0.0;0.16666666666666663;0.2727272727272727;0.19047619047619047
GO:0006168;0.26086956521739135;0.0;0.25531914893617025;0.0;0.25;0.0;1.0;0.1311475409836066;0.5384615384615384;0.0;0.26086956521739135;0.0;0.045454545454545414;0.032786885245901676;0.0;0.1875;0.0;0.2264150943396226;0.0;0.0;0.4117647058823529;0.0;0.0;0.29268292682926833;0.0;0.0444444444444444;0.29268292682926833;0.25531914893617025;0.24489795918367352;0.0;0.04255319148936165;0.2666666666666667;0.032258064516129004;0.0;0.2666666666666667;0.29166666666666663;0.04878048780487809;0.0;0.0;0.34090909090909094;0.37735849056603776;0.0;0.0;0.04081632653061229;0.0;0.045454545454545414;0.26086956521739135;0.0;0.14814814814814814;0.03703703703703709;0.0;0.0;0.37735849056603776;0.17021276595744683;0.17021276595744683;0.16666666666666663;0.24;0.3571428571428571;0.04761904761904767;0.0;0.0;0.0;0.02898550724637683;0.0;0.0;0.0;0.0;0.0;0.25531914893617025;0.045454545454545414;0.4347826086956522;0.0;0.046511627906976716;0.032258064516129004;0.2727272727272727;0.0;0.4651162790697675;0.045454545454545414;0.046511627906976716;0.028169014084507005;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03508771929824561;0.0444444444444444;0.02409638554216864;0.0444444444444444;0.19512195121951215;0.0;0.2978723404255319;0.0444444444444444;0.04878048780487809;0.22916666666666663;0.0;0.30000000000000004;0.14814814814814814;0.0;0.25;0.0;0.0;0.0;0.03448275862068961;0.0;0.04255319148936165;0.0;0.024390243902439046;0.04761904761904767;0.04255319148936165;0.03125;0.0;0.04347826086956519;0.03508771929824561;0.0;0.0;0.046511627906976716;0.4444444444444444;0.0;0.0;0.0444444444444444;0.0;0.0;0.0;0.2857142857142857;0.03125;0.0;0.0;0.046511627906976716
GO:0007254;0.32499999999999996;0.04347826086956519;0.31707317073170727;0.0;0.30952380952380953;0.0888888888888889;0.1311475409836066;1.0;0.11940298507462688;0.07692307692307687;0.1777777777777778;0.04761904761904767;0.05128205128205132;0.11538461538461542;0.0;0.18333333333333335;0.08163265306122447;0.19999999999999996;0.07547169811320753;0.0;0.12345679012345678;0.07547169811320753;0.06153846153846154;0.19999999999999996;0.09999999999999998;0.050000000000000044;0.23076923076923073;0.31707317073170727;0.19148936170212771;0.045454545454545414;0.09999999999999998;0.18181818181818177;0.1132075471698113;0.05882352941176472;0.18181818181818177;0.2666666666666667;0.05555555555555558;0.11428571428571432;0.11428571428571432;0.19999999999999996;0.23636363636363633;0.05128205128205132;0.08510638297872342;0.045454545454545414;0.06349206349206349;0.05128205128205132;0.1777777777777778;0.08695652173913049;0.78125;0.08510638297872342;0.0;0.07999999999999996;0.23636363636363633;0.4285714285714286;0.4285714285714286;0.16000000000000003;0.2954545454545454;0.16393442622950816;0.21875;0.08510638297872342;0.06666666666666665;0.08163265306122447;0.03125;0.07843137254901966;0.0714285714285714;0.08163265306122447;0.06666666666666665;0.06779661016949157;0.31707317073170727;0.17142857142857137;0.17307692307692313;0.0;0.052631578947368474;0.18000000000000005;0.18604651162790697;0.08510638297872342;0.16000000000000003;0.05128205128205132;0.17647058823529416;0.15254237288135597;0.1842105263157895;0.07692307692307687;0.07692307692307687;0.06557377049180324;0.07407407407407407;0.10810810810810811;0.10526315789473684;0.06451612903225812;0.0888888888888889;0.038461538461538436;0.050000000000000044;0.12676056338028174;0.050000000000000044;0.18918918918918914;0.06557377049180324;0.2727272727272727;0.050000000000000044;0.05555555555555558;0.14893617021276595;0.07894736842105265;0.20512820512820518;0.23913043478260865;0.06896551724137934;0.30952380952380953;0.05555555555555558;0.050000000000000044;0.0625;0.07843137254901966;0.05128205128205132;0.04761904761904767;0.0;0.16176470588235292;0.05405405405405406;0.09999999999999998;0.12962962962962965;0.06896551724137934;0.10256410256410253;0.125;0.06666666666666665;0.07894736842105265;0.17647058823529416;0.17647058823529416;0.08695652173913049;0.05128205128205132;0.050000000000000044;0.08510638297872342;0.08108108108108103;0.0;0.19512195121951215;0.03389830508474578;0.10256410256410253;0.10256410256410253;0.17647058823529416
GO:0006166;0.23076923076923073;0.0;0.2264150943396226;0.0;0.2222222222222222;0.0;0.5384615384615384;0.11940298507462688;1.0;0.0;0.23076923076923073;0.0;0.040000000000000036;0.02985074626865669;0.0;0.17142857142857137;0.0;0.2033898305084746;0.0;0.0;0.41666666666666663;0.0;0.0;0.25531914893617025;0.0;0.039215686274509776;0.25531914893617025;0.2264150943396226;0.21818181818181814;0.0;0.037735849056603765;0.23529411764705888;0.02941176470588236;0.0;0.23529411764705888;0.2592592592592593;0.04255319148936165;0.0;0.0;0.30000000000000004;0.3389830508474576;0.0;0.0;0.036363636363636376;0.0;0.040000000000000036;0.23076923076923073;0.0;0.1333333333333333;0.033333333333333326;0.0;0.0;0.3389830508474576;0.15094339622641506;0.15094339622641506;0.15000000000000002;0.2142857142857143;0.32258064516129037;0.04166666666666663;0.0;0.0;0.0;0.026666666666666616;0.0;0.0;0.0;0.0;0.0;0.2264150943396226;0.040000000000000036;0.3846153846153846;0.0;0.04081632653061229;0.02941176470588236;0.24;0.0;0.40816326530612246;0.040000000000000036;0.04081632653061229;0.025974025974025983;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031746031746031744;0.039215686274509776;0.022471910112359605;0.039215686274509776;0.17021276595744683;0.0;0.26415094339622647;0.039215686274509776;0.04255319148936165;0.20370370370370372;0.0;0.26086956521739135;0.1333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.03125;0.0;0.037735849056603765;0.0;0.022727272727272707;0.04166666666666663;0.037735849056603765;0.02857142857142858;0.0;0.038461538461538436;0.031746031746031744;0.0;0.0;0.04081632653061229;0.3921568627450981;0.0;0.0;0.039215686274509776;0.0;0.0;0.0;0.25;0.02857142857142858;0.0;0.0;0.04081632653061229
GO:0051092;0.0;0.1578947368421053;0.0;0.0;0.0;0.13888888888888884;0.0;0.07692307692307687;0.0;1.0;0.0;0.17647058823529416;0.0;0.11111111111111116;0.0;0.10526315789473684;0.25;0.040000000000000036;0.11363636363636365;0.0;0.0;0.11363636363636365;0.0892857142857143;0.0;0.16129032258064513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10869565217391308;0.1636363636363637;0.0;0.0;0.0;0.14814814814814814;0.1923076923076923;0.0;0.0;0.06451612903225812;0.3870967741935484;0.0;0.5128205128205128;0.0;0.0;0.5;0.0888888888888889;0.0;0.0;0.3529411764705882;0.0;0.0;0.0;0.0;0.0;0.032786885245901676;0.14814814814814814;0.48275862068965514;0.0980392156862745;0.125;0.0;0.17500000000000004;0.2682926829268293;0.09756097560975607;0.36585365853658536;0.09999999999999998;0.0;0.13793103448275867;0.0;0.0;0.0;0.59375;0.0;0.13157894736842102;0.0;0.0;0.1428571428571429;0.13207547169811318;0.0;0.23076923076923073;0.23076923076923073;0.32558139534883723;0.25;0.13793103448275867;0.1333333333333333;0.20833333333333337;0.13888888888888884;0.0;0.0;0.3846153846153846;0.0;0.0;0.09615384615384615;0.0;0.0;0.0;0.0;0.2692307692307693;0.0;0.0;0.31707317073170727;0.0;0.2142857142857143;0.0;0.46341463414634143;0.0;0.0;0.0;0.0;0.0757575757575758;0.0;0.0;0.10416666666666663;0.2272727272727273;0.0;0.0;0.19148936170212771;0.13793103448275867;0.0;0.0;0.75;0.13793103448275867;0.0;0.7916666666666666;0.10344827586206895;0.0;0.0;0.0;0.12903225806451613;0.16666666666666663;0.1428571428571429
