;GO:0014065;GO:1990090;GO:2000360;GO:0015031;GO:0006283;GO:0036092;GO:0046854;GO:0007257;GO:0000338;GO:0006165;GO:0008589;GO:0000462;GO:0000185;GO:0000184;GO:0046068;GO:0045892;GO:0045893;GO:0001701;GO:0015949;GO:0032729;GO:0034504;GO:0071418;GO:0050830;GO:0042307;GO:0021702;GO:0034463;GO:0050728;GO:1902600;GO:0006334;GO:0061844;GO:0051258;GO:0048010;GO:0001678;GO:0002922;GO:0048015;GO:0048255;GO:0071243;GO:2000368;GO:0034976;GO:0051897;GO:0032435;GO:0060265;GO:0060266;GO:0008286;GO:0043409;GO:0006780;GO:0030490;GO:0002181;GO:0006260;GO:0000715;GO:0008284;GO:0038095;GO:0006783;GO:0051272;GO:0045787;GO:0043124;GO:0038096;GO:0022900;GO:0006782;GO:0045944;GO:0043401;GO:0000398;GO:0006417;GO:0002455;GO:0000165;GO:0031338;GO:0019221;GO:0051262;GO:0010513;GO:0001809;GO:0050852;GO:0030522;GO:0007000;GO:0002227;GO:0042692;GO:2000388;GO:0031047;GO:0019731;GO:0050900;GO:0010243;GO:0032092;GO:0045727;GO:0006241;GO:0038111;GO:1902236;GO:0006364;GO:0006644;GO:0006886;GO:0006367;GO:0043547;GO:0110076;GO:0032922;GO:0043030;GO:0010976;GO:0071456;GO:2000435;GO:0010575;GO:1901796;GO:0043551;GO:0000305;GO:0045454;GO:1904667;GO:0000028;GO:0042102;GO:0000027;GO:0006897;GO:0006414;GO:0000389;GO:0006378;GO:0006412;GO:0002687;GO:0010906;GO:0007219;GO:0030218;GO:0051056;GO:0010628;GO:0010506;GO:2000045;GO:0006809;GO:0010469;GO:0072539;GO:0036315;GO:0032753;GO:0008360;GO:0042759;GO:2001275;GO:0090630;GO:0006183;GO:1901687;GO:0009615;GO:0042753;GO:0043687;GO:0032869;GO:0097421;GO:0006614;GO:0071356;GO:0045070;GO:1904044;GO:0060850;GO:0042407;GO:0050829;GO:0006351;GO:0045599;GO:0006355;GO:0060213;GO:0006754;GO:0000245;GO:0006357;GO:0006511;GO:0090090;GO:0006228;GO:0019370;GO:0048599;GO:0002548;GO:0019372;GO:0043066;GO:0071347;GO:0034599;GO:2000623;GO:0035722
GO:0071243;0.1428571428571429;0.4285714285714286;0.0;0.0;0.15384615384615385;0.06896551724137934;0.08695652173913049;0.0;0.08695652173913049;0.07407407407407407;0.0;0.07692307692307687;0.0;0.045454545454545414;0.0625;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.375;0.11764705882352944;0.0;0.15384615384615385;0.1333333333333333;0.0;0.0;0.11764705882352944;0.125;0.15384615384615385;0.1428571428571429;0.1333333333333333;0.0;0.15384615384615385;0.0;1.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.052631578947368474;0.07999999999999996;0.06666666666666665;0.07692307692307687;0.18181818181818177;0.0;0.11111111111111116;0.06060606060606055;0.0;0.0;0.0;0.06666666666666665;0.18181818181818177;0.06451612903225812;0.0;0.16666666666666663;0.07692307692307687;0.0;0.11764705882352944;0.06666666666666665;0.0;0.16666666666666663;0.15384615384615385;0.0;0.0;0.07692307692307687;0.18181818181818177;0.18181818181818177;0.1428571428571429;0.19999999999999996;0.0;0.11764705882352944;0.09523809523809523;0.16666666666666663;0.33333333333333337;0.0;0.0;0.02857142857142858;0.15384615384615385;0.0;0.08333333333333337;0.125;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.25;0.15384615384615385;0.0;0.1333333333333333;0.0;0.1333333333333333;0.0;0.11764705882352944;0.125;0.07692307692307687;0.06896551724137934;0.0;0.0;0.16666666666666663;0.18181818181818177;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0625;0.375;0.0;0.0;0.06896551724137934;0.0;0.0;0.02777777777777779;0.10526315789473684;0.16666666666666663;0.0;0.09999999999999998;0.25;0.0;0.0;0.5;0.0;0.17647058823529416;0.0;0.1428571428571429;0.11764705882352944;0.06060606060606055;0.0;0.0;0.0;0.02985074626865669;0.1333333333333333;0.0;0.07999999999999996;0.0;0.02857142857142858;0.07999999999999996;0.1333333333333333;0.10526315789473684;0.09523809523809523;0.0;0.5;0.6;0.0;0.15384615384615385
GO:2000368;0.11764705882352944;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.12121212121212122;0.0;0.07594936708860756;0.0461538461538461;0.0;0.06779661016949157;0.1071428571428571;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.07894736842105265;0.0;0.0;0.0;0.0;0.11764705882352944;0.05405405405405406;0.11111111111111116;0.12121212121212122;0.08064516129032262;0.0;1.0;0.0;0.15000000000000002;0.06557377049180324;0.07547169811320753;0.07017543859649122;0.11764705882352944;0.06153846153846154;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.10526315789473684;0.0;0.23333333333333328;0.19999999999999996;0.09523809523809523;0.10204081632653061;0.0;0.0;0.10344827586206895;0.125;0.0;0.09302325581395354;0.0;0.07999999999999996;0.22580645161290325;0.125;0.0;0.11764705882352944;0.06349206349206349;0.11111111111111116;0.12903225806451613;0.0;0.0;0.0;0.1333333333333333;0.07894736842105265;0.0;0.0;0.0;0.05882352941176472;0.10909090909090913;0.0;0.12121212121212122;0.0714285714285714;0.0;0.0;0.0;0.0;0.05555555555555558;0.11111111111111116;0.08571428571428574;0.125;0.12;0.0;0.08163265306122447;0.11764705882352944;0.11764705882352944;0.09523809523809523;0.0;0.12121212121212122;0.06779661016949157;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.17500000000000004;0.11428571428571432;0.125;0.0;0.11764705882352944;0.11764705882352944;0.12121212121212122;0.11428571428571432;0.04347826086956519;0.11764705882352944;0.0;0.0;0.11764705882352944;0.11764705882352944;0.0;0.22499999999999998;0.05405405405405406;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.17142857142857137;0.0;0.0888888888888889;0.0;0.0;0.0;0.11111111111111116;0.09302325581395354;0.11111111111111116;0.0;0.0;0.09090909090909094;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.08620689655172409;0.12121212121212122
GO:0034976;0.15384615384615385;0.2666666666666667;0.0;0.0;0.26086956521739135;0.0714285714285714;0.09090909090909094;0.0;0.09090909090909094;0.07692307692307687;0.0;0.07999999999999996;0.0;0.046511627906976716;0.06451612903225812;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.23529411764705888;0.19999999999999996;0.0;0.16666666666666663;0.1428571428571429;0.0;0.0;0.125;0.1333333333333333;0.16666666666666663;0.15384615384615385;0.1428571428571429;0.0;0.16666666666666663;0.0;0.4444444444444444;0.0;1.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.05405405405405406;0.08333333333333337;0.06896551724137934;0.07999999999999996;0.19999999999999996;0.0;0.11764705882352944;0.0625;0.0;0.0;0.0;0.06896551724137934;0.19999999999999996;0.06666666666666665;0.0;0.18181818181818177;0.07999999999999996;0.0;0.125;0.06896551724137934;0.0;0.18181818181818177;0.16666666666666663;0.0;0.0;0.07999999999999996;0.19999999999999996;0.19999999999999996;0.25;0.2222222222222222;0.0;0.125;0.1578947368421053;0.18181818181818177;0.2222222222222222;0.0;0.0;0.02898550724637683;0.16666666666666663;0.0;0.08695652173913049;0.1333333333333333;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;0.0;0.0;0.0;0.0;0.2727272727272727;0.16666666666666663;0.0;0.1428571428571429;0.0;0.1428571428571429;0.0;0.125;0.1333333333333333;0.07999999999999996;0.0714285714285714;0.0;0.0;0.18181818181818177;0.19999999999999996;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.06451612903225812;0.23529411764705888;0.0;0.0;0.0714285714285714;0.0;0.0;0.028169014084507005;0.11111111111111116;0.18181818181818177;0.0;0.10526315789473684;0.16000000000000003;0.0;0.0;0.3076923076923077;0.0;0.11764705882352944;0.0;0.15384615384615385;0.19999999999999996;0.0625;0.0;0.0;0.0;0.030303030303030276;0.1428571428571429;0.0;0.08333333333333337;0.0;0.02898550724637683;0.08333333333333337;0.1428571428571429;0.11111111111111116;0.09999999999999998;0.0;0.3076923076923077;0.6666666666666667;0.0;0.16666666666666663
GO:0051897;0.18181818181818177;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.47058823529411764;0.0;0.2807017543859649;0.05660377358490565;0.0;0.08510638297872342;0.13636363636363635;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.18181818181818177;0.07999999999999996;0.2727272727272727;0.19047619047619047;0.09999999999999998;0.0;0.15000000000000002;0.0;1.0;0.08163265306122447;0.15384615384615385;0.11363636363636365;0.18181818181818177;0.1875;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.19999999999999996;0.0;0.3157894736842105;0.33333333333333337;0.36;0.19999999999999996;0.0;0.0;0.13043478260869568;0.19999999999999996;0.0;0.12903225806451613;0.0;0.10526315789473684;0.18181818181818177;0.19999999999999996;0.0;0.15384615384615385;0.12244897959183676;0.22580645161290325;0.21052631578947367;0.0;0.0;0.0;0.11428571428571432;0.11538461538461542;0.0;0.0;0.0;0.09090909090909094;0.13953488372093026;0.0;0.19047619047619047;0.23076923076923073;0.0;0.0;0.0;0.0;0.08333333333333337;0.16666666666666663;0.13043478260869568;0.19999999999999996;0.1578947368421053;0.0;0.10810810810810811;0.18181818181818177;0.5294117647058824;0.1333333333333333;0.0;0.19047619047619047;0.08510638297872342;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.2068965517241379;0.17391304347826086;0.19999999999999996;0.0;0.5294117647058824;0.18181818181818177;0.19047619047619047;0.17391304347826086;0.05882352941176472;0.4444444444444444;0.0;0.0;0.18181818181818177;0.18181818181818177;0.0;0.27586206896551724;0.07999999999999996;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.12121212121212122;0.0;0.0;0.0;0.16666666666666663;0.12903225806451613;0.1428571428571429;0.0;0.0;0.125;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.10869565217391308;0.19047619047619047
GO:0032435;0.09756097560975607;0.0;0.13953488372093026;0.0;0.0;0.0;0.0;0.11956521739130432;0.0;0.0;0.09999999999999998;0.0;0.13580246913580252;0.11940298507462688;0.0;0.2727272727272727;0.15000000000000002;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.09756097560975607;0.045454545454545414;0.06818181818181823;0.09999999999999998;0.34545454545454546;0.0;0.06557377049180324;0.0;0.08163265306122447;1.0;0.06666666666666665;0.11475409836065575;0.09756097560975607;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0888888888888889;0.0;0.09999999999999998;0.10256410256410253;0.12765957446808507;0.07017543859649122;0.0;0.0;0.14516129032258063;0.10256410256410253;0.0;0.2558139534883721;0.0;0.07017543859649122;0.09756097560975607;0.10256410256410253;0.0;0.1228070175438597;0.04225352112676062;0.07547169811320753;0.10526315789473684;0.0;0.0;0.0;0.054545454545454564;0.19999999999999996;0.0;0.0;0.0;0.04878048780487809;0.19298245614035092;0.0;0.09999999999999998;0.09836065573770492;0.0;0.0;0.0;0.0;0.046511627906976716;0.14634146341463417;0.125;0.10256410256410253;0.06779661016949157;0.0;0.46341463414634143;0.0714285714285714;0.09756097560975607;0.15217391304347827;0.0;0.09999999999999998;0.37254901960784315;0.0;0.06349206349206349;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.17948717948717952;0.10256410256410253;0.0;0.09756097560975607;0.125;0.2222222222222222;0.09523809523809523;0.037735849056603765;0.09756097560975607;0.0;0.0;0.0714285714285714;0.09756097560975607;0.0;0.07692307692307687;0.045454545454545414;0.0;0.0;0.0;0.07894736842105265;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.19148936170212771;0.0;0.0;0.0;0.14634146341463417;0.19999999999999996;0.1964285714285714;0.0;0.0;0.19565217391304346;0.0;0.12765957446808507;0.0;0.0;0.0;0.0;0.0;0.14634146341463417;0.0;0.0;0.37254901960784315;0.09999999999999998
GO:0060265;0.08823529411764708;0.0;0.07894736842105265;0.0;0.0;0.0;0.0;0.10465116279069764;0.0;0.0;0.125;0.0;0.10526315789473684;0.06349206349206349;0.0;0.06896551724137934;0.10909090909090913;0.0;0.0;0.19354838709677424;0.0;0.0;0.0;0.07843137254901966;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.08823529411764708;0.05555555555555558;0.3448275862068966;0.09090909090909094;0.09999999999999998;0.0;0.07547169811320753;0.0;0.15384615384615385;0.06666666666666665;1.0;0.36363636363636365;0.08823529411764708;0.07936507936507942;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.17142857142857137;0.0;0.125;0.12903225806451613;0.09756097560975607;0.2325581395348837;0.0;0.0;0.10526315789473684;0.09375;0.0;0.09523809523809523;0.0;0.06000000000000005;0.08823529411764708;0.09375;0.0;0.12;0.4042553191489362;0.2564102564102564;0.09677419354838712;0.0;0.0;0.0;0.13636363636363635;0.11111111111111116;0.0;0.0;0.0;0.06060606060606055;0.11111111111111116;0.0;0.09090909090909094;0.09259259259259256;0.0;0.0;0.0;0.0;0.05714285714285716;0.08333333333333337;0.12121212121212122;0.12903225806451613;0.12244897959183676;0.0;0.08333333333333337;0.19354838709677424;0.12121212121212122;0.09756097560975607;0.0;0.09090909090909094;0.06896551724137934;0.0;0.1132075471698113;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.11764705882352944;0.09375;0.0;0.12121212121212122;0.19354838709677424;0.125;0.08571428571428574;0.0444444444444444;0.12121212121212122;0.0;0.0;0.19354838709677424;0.08823529411764708;0.0;0.1428571428571429;0.05555555555555558;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.09090909090909094;0.0;0.0;0.0;0.08333333333333337;0.09523809523809523;0.1132075471698113;0.0;0.0;0.09302325581395354;0.0;0.09756097560975607;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.1071428571428571;0.09090909090909094
GO:0060266;0.10810810810810811;0.0;0.125;0.0;0.0;0.0;0.0;0.07608695652173914;0.0;0.0;0.1428571428571429;0.0;0.07317073170731703;0.09230769230769231;0.0;0.11864406779661019;0.08333333333333337;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0535714285714286;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.10810810810810811;0.050000000000000044;0.16216216216216217;0.11111111111111116;0.11111111111111116;0.0;0.07017543859649122;0.0;0.11363636363636365;0.11475409836065575;0.36363636363636365;1.0;0.10810810810810811;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.1842105263157895;0.0;0.11111111111111116;0.11428571428571432;0.16666666666666663;0.14;0.0;0.0;0.08064516129032262;0.11428571428571432;0.0;0.11111111111111116;0.0;0.07547169811320753;0.10810810810810811;0.11428571428571432;0.0;0.09090909090909094;0.18644067796610164;0.15217391304347827;0.11764705882352944;0.0;0.0;0.0;0.10204081632653061;0.1578947368421053;0.0;0.0;0.0;0.05405405405405406;0.0847457627118644;0.0;0.11111111111111116;0.1454545454545455;0.0;0.0;0.0;0.0;0.05128205128205132;0.13157894736842102;0.10810810810810811;0.1470588235294118;0.1568627450980392;0.0;0.1428571428571429;0.10810810810810811;0.13888888888888884;0.11363636363636365;0.0;0.11111111111111116;0.11864406779661019;0.0;0.08620689655172409;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.1351351351351351;0.11428571428571432;0.0;0.13888888888888884;0.10810810810810811;0.1428571428571429;0.10526315789473684;0.04081632653061229;0.13888888888888884;0.0;0.0;0.10810810810810811;0.13888888888888884;0.0;0.1063829787234043;0.050000000000000044;0.0;0.0;0.0;0.08823529411764708;0.0;0.0;0.0;0.0;0.0;0.07317073170731703;0.0;0.1063829787234043;0.0;0.0;0.0;0.19444444444444442;0.11111111111111116;0.08620689655172409;0.0;0.0;0.10869565217391308;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.13157894736842102;0.0;0.0;0.11864406779661019;0.11111111111111116
GO:0008286;0.5;0.09999999999999998;0.2222222222222222;0.0;0.06666666666666665;0.06451612903225812;0.07999999999999996;0.05555555555555558;0.07999999999999996;0.06896551724137934;0.3076923076923077;0.0714285714285714;0.06557377049180324;0.09090909090909094;0.05882352941176472;0.10256410256410253;0.10526315789473684;0.0;0.09523809523809523;0.19999999999999996;0.0;0.09090909090909094;0.0;0.09090909090909094;0.1333333333333333;0.11764705882352944;0.16666666666666663;0.0;0.10526315789473684;0.0;0.1333333333333333;1.0;0.1875;0.17647058823529416;0.5454545454545454;0.09302325581395354;0.1428571428571429;0.11764705882352944;0.15384615384615385;0.18181818181818177;0.09756097560975607;0.08823529411764708;0.10810810810810811;1.0;0.0888888888888889;0.050000000000000044;0.07407407407407407;0.0625;0.0714285714285714;0.15384615384615385;0.33333333333333337;0.4666666666666667;0.05714285714285716;0.3076923076923077;0.33333333333333337;0.18181818181818177;0.2592592592592593;0.15384615384615385;0.06060606060606055;0.09999999999999998;0.6;0.0714285714285714;0.17391304347826086;0.0;0.2142857142857143;0.2857142857142857;0.7777777777777778;0.1333333333333333;0.12121212121212122;0.06818181818181823;0.30434782608695654;0.6666666666666667;0.15384615384615385;0.0;0.16666666666666663;0.1071428571428571;0.23529411764705888;0.0;0.1428571428571429;0.0;0.1428571428571429;0.10810810810810811;0.02777777777777779;0.7;0.11111111111111116;0.07692307692307687;0.11111111111111116;0.0;0.06060606060606055;0.125;0.25;0.19999999999999996;0.33333333333333337;0.125;0.09523809523809523;0.13793103448275867;0.19999999999999996;0.2857142857142857;0.18181818181818177;0.0;0.41666666666666663;0.10256410256410253;0.11764705882352944;0.11111111111111116;0.11764705882352944;0.0;0.10526315789473684;0.11111111111111116;0.0714285714285714;0.06451612903225812;0.17391304347826086;0.2666666666666667;0.7777777777777778;0.15384615384615385;0.2857142857142857;0.19999999999999996;0.3076923076923077;0.2666666666666667;0.12;0.2857142857142857;0.05882352941176472;0.09090909090909094;0.19999999999999996;0.2857142857142857;0.06451612903225812;0.16000000000000003;0.11764705882352944;0.027027027027026973;0.09523809523809523;0.0;0.2727272727272727;0.09090909090909094;0.06666666666666665;0.0;0.0;0.11111111111111116;0.16666666666666663;0.0;0.16000000000000003;0.125;0.0;0.05714285714285716;0.25;0.17391304347826086;0.11111111111111116;0.02898550724637683;0.11764705882352944;0.16666666666666663;0.07407407407407407;0.18181818181818177;0.02777777777777779;0.07407407407407407;0.11764705882352944;0.09523809523809523;0.08695652173913049;0.25;0.11111111111111116;0.125;0.10256410256410253;0.7
GO:0043409;0.0888888888888889;0.0;0.12765957446808507;0.0;0.0;0.0;0.0;0.2588235294117647;0.0;0.0;0.19999999999999996;0.0;0.29729729729729726;0.11267605633802813;0.0;0.2542372881355932;0.140625;0.0;0.0;0.06521739130434778;0.0;0.0;0.0;0.046875;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.0888888888888889;0.04166666666666663;0.08510638297872342;0.09090909090909094;0.23809523809523814;0.0;0.06153846153846154;0.0;0.1875;0.33333333333333337;0.07936507936507942;0.1428571428571429;0.0888888888888889;1.0;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.10416666666666663;0.0;0.09090909090909094;0.09302325581395354;0.3902439024390244;0.08333333333333337;0.0;0.0;0.13636363636363635;0.09302325581395354;0.0;0.23404255319148937;0.0;0.06557377049180324;0.0888888888888889;0.09302325581395354;0.0;0.15254237288135597;0.05405405405405406;0.0892857142857143;0.09523809523809523;0.0;0.0;0.0;0.05084745762711862;0.18181818181818177;0.0;0.0;0.0;0.0444444444444444;0.180327868852459;0.0;0.09090909090909094;0.2909090909090909;0.0;0.0;0.0;0.0;0.04255319148936165;0.1333333333333333;0.11363636363636365;0.09302325581395354;0.06349206349206349;0.0;0.4883720930232558;0.06521739130434778;0.22499999999999998;0.21276595744680848;0.0;0.09090909090909094;0.39622641509433965;0.0;0.05970149253731338;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.16279069767441856;0.09302325581395354;0.0;0.22499999999999998;0.11363636363636365;0.1428571428571429;0.08695652173913049;0.03508771929824561;0.19512195121951215;0.0;0.0;0.06521739130434778;0.0888888888888889;0.0;0.09090909090909094;0.04166666666666663;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.061224489795918324;0.0;0.17647058823529416;0.0;0.0;0.0;0.1333333333333333;0.18367346938775508;0.14516129032258063;0.0;0.0;0.18000000000000005;0.0;0.32558139534883723;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.2542372881355932;0.09090909090909094
GO:0006780;0.050000000000000044;0.045454545454545414;0.0;0.0;0.21739130434782605;0.16326530612244894;0.10869565217391308;0.0;0.15909090909090906;0.25;0.0;0.2272727272727273;0.0;0.16129032258064513;0.25;0.0;0.0;0.0;0.3055555555555556;0.0;0.0;0.04347826086956519;0.0;0.0;0.05128205128205132;0.04878048780487809;0.0;0.0;0.046511627906976716;0.0;0.05128205128205132;0.050000000000000044;0.04878048780487809;0.0;0.05128205128205132;0.0;0.052631578947368474;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;1.0;0.2325581395348837;0.28888888888888886;0.31707317073170727;0.05405405405405406;0.0;0.045454545454545414;0.6944444444444444;0.0;0.0;0.0;0.0357142857142857;0.11428571428571432;0.7352941176470589;0.0;0.052631578947368474;0.2272727272727273;0.0;0.0;0.13725490196078427;0.0;0.052631578947368474;0.05128205128205132;0.0;0.0;0.038461538461538436;0.05405405405405406;0.05405405405405406;0.0;0.05555555555555558;0.0;0.046511627906976716;0.0;0.052631578947368474;0.0;0.0;0.0;0.2727272727272727;0.05128205128205132;0.0;0.23809523809523814;0.1282051282051282;0.0;0.40476190476190477;0.0;0.0;0.0;0.0;0.0;0.0444444444444444;0.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.04878048780487809;0.0;0.04878048780487809;0.0;0.21621621621621623;0.04761904761904767;0.2272727272727273;0.2954545454545454;0.0;0.0;0.052631578947368474;0.05405405405405406;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.03448275862068961;0.04347826086956519;0.0;0.0;0.3571428571428571;0.0;0.0;0.26582278481012656;0.3055555555555556;0.0;0.0;0.1707317073170732;0.03703703703703709;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.050000000000000044;0.0;0.38636363636363635;0.0;0.0;0.0;0.2666666666666667;0.04878048780487809;0.0;0.15217391304347827;0.0;0.2727272727272727;0.39473684210526316;0.04878048780487809;0.0444444444444444;0.22499999999999998;0.0;0.04761904761904767;0.050000000000000044;0.0;0.05128205128205132
GO:0030490;0.07407407407407407;0.06451612903225812;0.0;0.0;0.48275862068965514;0.1578947368421053;0.1875;0.0;0.2666666666666667;0.4;0.0;0.9523809523809523;0.0;0.34090909090909094;0.34285714285714286;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.06060606060606055;0.0;0.0;0.07692307692307687;0.0714285714285714;0.0;0.0;0.06666666666666665;0.0;0.07692307692307687;0.07407407407407407;0.0714285714285714;0.0;0.07692307692307687;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.2325581395348837;1.0;0.25;0.5185185185185186;0.08333333333333337;0.0;0.06451612903225812;0.26315789473684215;0.0;0.0;0.0;0.046511627906976716;0.18181818181818177;0.2777777777777778;0.0;0.07999999999999996;0.64;0.0;0.0;0.21621621621621623;0.0;0.07999999999999996;0.07692307692307687;0.0;0.0;0.05128205128205132;0.08333333333333337;0.08333333333333337;0.0;0.08695652173913049;0.0;0.06666666666666665;0.0;0.07999999999999996;0.0;0.0;0.0;0.1643835616438356;0.07692307692307687;0.0;0.95;0.24;0.0;0.4838709677419355;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0714285714285714;0.0;0.0714285714285714;0.0;0.23076923076923073;0.06896551724137934;0.64;0.2571428571428571;0.0;0.0;0.07999999999999996;0.08333333333333337;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0444444444444444;0.06060606060606055;0.0;0.0;0.1578947368421053;0.0;0.0;0.16000000000000003;0.2142857142857143;0.0;0.0;0.2962962962962963;0.04878048780487809;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.07407407407407407;0.0;0.4545454545454546;0.0;0.0;0.0;0.17142857142857137;0.0714285714285714;0.0;0.25;0.0;0.1643835616438356;0.1428571428571429;0.0714285714285714;0.0625;0.19999999999999996;0.0;0.06896551724137934;0.07407407407407407;0.0;0.07692307692307687
GO:0002181;0.0625;0.05555555555555558;0.0;0.0;0.26315789473684215;0.22499999999999998;0.16216216216216217;0.0;0.3870967741935484;0.20512820512820518;0.0;0.2432432432432432;0.0;0.18518518518518523;0.2093023255813954;0.0;0.0;0.0;0.25806451612903225;0.0;0.0;0.052631578947368474;0.0;0.0;0.06451612903225812;0.06060606060606055;0.0;0.0;0.05714285714285716;0.0;0.06451612903225812;0.0625;0.06060606060606055;0.0;0.06451612903225812;0.0;0.06666666666666665;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0625;0.0;0.28888888888888886;0.25;1.0;0.4838709677419355;0.06896551724137934;0.0;0.05555555555555558;0.32499999999999996;0.0;0.0;0.0;0.04166666666666663;0.14814814814814814;0.3421052631578947;0.0;0.06666666666666665;0.2432432432432432;0.0;0.0;0.3157894736842105;0.0;0.06666666666666665;0.06451612903225812;0.0;0.0;0.045454545454545414;0.06896551724137934;0.06896551724137934;0.0;0.0714285714285714;0.0;0.05714285714285716;0.0;0.06666666666666665;0.0;0.0;0.0;0.1842105263157895;0.06451612903225812;0.0;0.2571428571428571;0.19999999999999996;0.0;0.3783783783783784;0.0;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.06060606060606055;0.0;0.06060606060606055;0.0;0.48;0.05882352941176472;0.2432432432432432;0.96;0.0;0.0;0.06666666666666665;0.06896551724137934;0.0;0.0;0.0;0.0;0.2571428571428571;0.0;0.040000000000000036;0.052631578947368474;0.0;0.0;0.22499999999999998;0.0;0.0;0.17948717948717952;0.3928571428571429;0.0;0.0;0.4285714285714286;0.04347826086956519;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0625;0.0;0.43243243243243246;0.0;0.0;0.0;0.1917808219178082;0.06060606060606055;0.0;0.32352941176470584;0.0;0.1842105263157895;0.21621621621621623;0.06060606060606055;0.05405405405405406;0.17142857142857137;0.0;0.05882352941176472;0.0625;0.0;0.06451612903225812
