;GO:0014065;GO:1990090;GO:2000360;GO:0015031;GO:0006283;GO:0036092;GO:0046854;GO:0007257;GO:0000338;GO:0006165;GO:0008589;GO:0000462;GO:0000185;GO:0000184;GO:0046068;GO:0045892;GO:0045893;GO:0001701;GO:0015949;GO:0032729;GO:0034504;GO:0071418;GO:0050830;GO:0042307;GO:0021702;GO:0034463;GO:0050728;GO:1902600;GO:0006334;GO:0061844;GO:0051258;GO:0048010;GO:0001678;GO:0002922;GO:0048015;GO:0048255;GO:0071243;GO:2000368;GO:0034976;GO:0051897;GO:0032435;GO:0060265;GO:0060266;GO:0008286;GO:0043409;GO:0006780;GO:0030490;GO:0002181;GO:0006260;GO:0000715;GO:0008284;GO:0038095;GO:0006783;GO:0051272;GO:0045787;GO:0043124;GO:0038096;GO:0022900;GO:0006782;GO:0045944;GO:0043401;GO:0000398;GO:0006417;GO:0002455;GO:0000165;GO:0031338;GO:0019221;GO:0051262;GO:0010513;GO:0001809;GO:0050852;GO:0030522;GO:0007000;GO:0002227;GO:0042692;GO:2000388;GO:0031047;GO:0019731;GO:0050900;GO:0010243;GO:0032092;GO:0045727;GO:0006241;GO:0038111;GO:1902236;GO:0006364;GO:0006644;GO:0006886;GO:0006367;GO:0043547;GO:0110076;GO:0032922;GO:0043030;GO:0010976;GO:0071456;GO:2000435;GO:0010575;GO:1901796;GO:0043551;GO:0000305;GO:0045454;GO:1904667;GO:0000028;GO:0042102;GO:0000027;GO:0006897;GO:0006414;GO:0000389;GO:0006378;GO:0006412;GO:0002687;GO:0010906;GO:0007219;GO:0030218;GO:0051056;GO:0010628;GO:0010506;GO:2000045;GO:0006809;GO:0010469;GO:0072539;GO:0036315;GO:0032753;GO:0008360;GO:0042759;GO:2001275;GO:0090630;GO:0006183;GO:1901687;GO:0009615;GO:0042753;GO:0043687;GO:0032869;GO:0097421;GO:0006614;GO:0071356;GO:0045070;GO:1904044;GO:0060850;GO:0042407;GO:0050829;GO:0006351;GO:0045599;GO:0006355;GO:0060213;GO:0006754;GO:0000245;GO:0006357;GO:0006511;GO:0090090;GO:0006228;GO:0019370;GO:0048599;GO:0002548;GO:0019372;GO:0043066;GO:0071347;GO:0034599;GO:2000623;GO:0035722
GO:0001678;0.06846868483840705;0.034541580701594334;0.023135619550559733;0.0;0.01825716731530622;0.005075678132271311;0.015393928619663268;3.8970854663510616E-4;0.016620707704463857;0.009031615601763575;0.06846868483840705;0.009349162990887384;9.085464744861965E-4;0.004694698871299511;0.00470405917850377;0.002129505723165616;0.002787224368742792;0.0;0.03074441627096579;0.05161662299000323;0.0;0.020556433945430296;0.0;0.004323997255630052;0.06735583592789457;0.05056306262365817;0.026687474388501612;0.0;0.03221816962578776;0.0;0.06846868483840705;0.06846868483840705;1.0;0.030947552014906423;0.06846868483840705;0.0022684354712612037;0.06846868483840705;0.006718375057545558;0.06846868483840705;0.01412351490195075;8.89768943046357E-4;0.006350824758034328;0.005996391696337043;0.06846868483840705;0.003303613156096398;0.004029843180966489;0.009385286877259005;0.00834197005097853;0.013246612071541642;0.06846868483840705;0.06846868483840705;0.04290872884499664;0.005210850243560383;0.06447559725923538;0.06846868483840705;0.014060421138538943;0.008754391999442696;0.06846868483840705;0.0053939567558017295;0.0023002922159567813;0.06846868483840705;0.00944096172201289;0.015822154287405542;0.0;0.01454866207651827;0.06846868483840705;0.06846868483840705;0.06846868483840705;0.004238077869855928;0.0031894213059540494;0.015345541423299216;0.06846868483840705;0.06846868483840705;0.0;0.06846868483840705;0.009418172266603917;0.047696789385069556;0.0;0.06846868483840705;0.0;0.06846868483840705;0.003260715601826616;3.7689098368979125E-4;0.06846868483840705;0.004053274178835815;0.009448434403698913;0.03379820894231699;0.0;0.007057077111086225;0.06825029425055588;0.043179854314925534;0.06846868483840705;0.06846868483840705;0.006827544400586017;0.03261432980414468;0.0063749129111159986;0.05217094545967223;0.06846868483840705;0.029610797949103103;0.0;0.3624373952010544;0.004457338035581276;0.05056306262365817;0.005961352380265788;0.05056306262365817;0.0;0.03202117654678632;0.05004221096748388;0.007127404138231737;0.008364735909909878;0.014106743933670347;0.056584117403511464;0.06846868483840705;0.06846868483840705;0.06846868483840705;0.05726983401801657;0.06846868483840705;0.05742365263891914;0.01852307923936465;0.06846868483840705;0.007108444289664222;0.01462944302603509;0.051845251348373166;0.09080724442749079;0.00734336199289826;0.01597992686663579;0.06825029425055543;3.4898780290454134E-4;0.021926847069055982;0.0;0.06846868483840705;0.022277141600228655;0.007277504342912662;0.0;0.0;0.04124057718599388;0.03947031095477807;0.0;0.013328082897388308;0.06846868483840705;0.0;0.005791764842280598;0.029376914469850347;0.013724443594780863;0.0034781006818302364;3.8834561091315113E-4;0.05056306262365817;0.013546717268387652;0.021522845044846663;0.014208463079755845;3.7689098368979125E-4;0.010379881526578445;0.04626498821526307;0.026839379684758746;0.02191428665964354;0.041533572581776305;0.04124057718599388;0.049034472044868035;0.002811969500205784;0.06846868483840705
GO:0002922;0.041044485181548206;0.0;0.030683835456565344;0.0;0.0;0.0;0.0;0.00271555177313099;0.0;0.0;0.07317957371918846;0.0;0.006330897823683107;0.006226389026249012;0.0;0.002824277217674385;0.006590760104905454;0.0;0.0;0.07317957371918846;0.0;0.0;0.0;0.01022466254447314;0.0;0.0;0.0631060575793401;0.0;0.0;0.0;0.0;0.041044485181548206;0.030947552014906423;1.0;0.041044485181548206;0.004044468826009516;0.0;0.015886485062211107;0.0;0.09841492126870216;0.0011800645227214568;0.14785364311804436;0.03997289113512202;0.041044485181548206;0.007811829587677589;0.0;0.0;0.0;0.0;0.0;0.07317957371918846;0.20630125419359333;0.0;0.07317957371918846;0.07317957371918846;0.03324772262229147;0.2038111268561737;0.0;0.0;0.005439344724655555;0.041044485181548206;0.0;0.020984282597757187;0.0;0.019295301441722517;0.041044485181548206;0.041044485181548206;0.0;0.010021494810167812;0.07425296358981476;0.35725977199785064;0.041044485181548206;0.0;0.0;0.0;0.022270512102281433;0.041044485181548206;0.0;0.0;0.0;0.030947552014906423;0.007710392655491601;0.0;0.041044485181548206;0.009584502077299294;0.0;0.0;0.0;0.0;0.030947552014906423;0.041044485181548206;0.041044485181548206;0.07317957371918846;0.01614463039089677;0.0;0.008454788875964415;0.07317957371918846;0.07317957371918846;0.03927160238878931;0.0;0.041044485181548206;0.00591158696049517;0.0;0.040024817486099915;0.0;0.0;0.0;0.0;0.0;0.0;0.09471338301312245;0.041044485181548206;0.041044485181548206;0.0;0.07317957371918846;0.07317957371918846;0.041044485181548206;0.041044485181548206;0.013966406344260251;0.07317957371918846;0.0;0.0;0.07317957371918846;0.041044485181548206;0.0;0.11135069813551599;0.030947552014906423;0.0;0.0;0.0;0.07317957371918846;0.0;0.0;0.0;0.0;0.0;0.07317957371918846;0.0;0.017676496697276965;0.0;0.0;0.0;0.03896141220011865;0.018202173841719307;0.008224428385358511;0.0;0.0;0.01796646261110231;0.0;0.03359778734293871;0.0;0.0;0.0;0.0;0.0;0.041044485181548206;0.0;0.0;0.00664927323612872;0.041044485181548206
GO:0048015;1.0;0.034541580701594334;0.054707227751771594;0.0;0.01825716731530622;0.005075678132271311;0.015393928619663268;9.215173240114441E-4;0.016620707704463857;0.009031615601763575;0.1902552005276086;0.009349162990887384;0.0021483781229270334;0.006226389026249012;0.00470405917850377;0.00503549750813152;0.006590760104905454;0.0;0.03074441627096579;0.06845703713218734;0.0;0.020556433945430296;0.0;0.005734742482968549;0.06735583592789457;0.05056306262365817;0.03539451671473712;0.0;0.03221816962578776;0.0;0.07564055891886355;0.6268118944634699;0.06846868483840705;0.041044485181548206;1.0;0.004044468826009516;0.08697586171717776;0.015886485062211107;0.11612217906750716;0.03339691615813532;0.002103976170048685;0.008422841733853294;0.014179260058432541;0.6268118944634699;0.007811829587677589;0.004029843180966489;0.009385286877259005;0.00834197005097853;0.013246612071541642;0.12741218007660887;0.18324392195747494;0.24762546384942122;0.005210850243560383;0.15246106446313656;0.1887542286435455;0.03324772262229147;0.050521430905414395;0.11315293738488874;0.0053939567558017295;0.005439344724655555;0.7352932850914597;0.00944096172201289;0.0374135733098975;0.0;0.10010894477299503;0.16519133292804902;0.7332372093942711;0.08011236636927821;0.010021494810167812;0.004230000339506367;0.08855882975913576;0.7352932850914597;0.12741218007660887;0.0;0.12741218007660887;0.012490940538615058;0.06325832053468908;0.0;0.1249933605260799;0.0;0.10295092376664021;0.007710392655491601;3.7689098368979125E-4;0.6436478635053585;0.009584502077299294;0.009448434403698913;0.03379820894231699;0.0;0.007057077111086225;0.06825029425055588;0.1021044679236955;0.14320866110675187;0.2936833419951913;0.01614463039089677;0.03261432980414468;0.015074323458854363;0.06919221257938166;0.176667307943996;0.07001864219685801;0.0;0.24926094073348162;0.010539964427850365;0.05056306262365817;0.014096404968237644;0.05056306262365817;0.0;0.03202117654678632;0.05004221096748388;0.007127404138231737;0.008364735909909878;0.033357258988837186;0.13380061818366096;0.7332372093942711;0.12741218007660887;0.176667307943996;0.07595466202205571;0.18364378642160398;0.1357858101180595;0.013966406344260251;0.1637692245489811;0.007108444289664222;0.01462944302603509;0.06876025766680915;0.1905994040056726;0.00734336199289826;0.037786647409169885;0.06825029425055543;3.4898780290454134E-4;0.021926847069055982;0.0;0.16898161555990643;0.022277141600228655;0.007277504342912662;0.0;0.0;0.04124057718599388;0.05234787527989835;0.0;0.03151601213740885;0.08019307499520512;0.0;0.005791764842280598;0.06946559382316327;0.032453259350379245;0.008224428385358511;3.8834561091315113E-4;0.05056306262365817;0.03203300198081839;0.021522845044846663;0.03359778734293871;3.7689098368979125E-4;0.010379881526578445;0.04626498821526307;0.026839379684758746;0.02191428665964354;0.0982116173552396;0.04124057718599388;0.049034472044868035;0.00664927323612872;0.6436478635053585
GO:0048255;0.004044468826009516;0.0;0.012157253170951895;0.0;0.0;0.0;0.0;0.00451202280457513;0.0;0.0;0.004044468826009516;0.0;0.010519098047229662;0.019907985806163635;0.0;0.1535279168013458;0.03584932738605358;0.0;0.0;0.004044468826009516;0.0;0.0;0.0;0.004044468826009516;0.0;0.0;0.004044468826009516;0.0;0.0;0.0;0.0;0.004044468826009516;0.0022684354712612037;0.004044468826009516;0.004044468826009516;1.0;0.0;0.004044468826009516;0.0;0.004044468826009516;0.04453454673949246;0.011452923115874182;0.011494411059166536;0.004044468826009516;0.0408150688538855;0.0;0.0;0.0;0.0;0.0;0.004044468826009516;0.004044468826009516;0.0;0.004044468826009516;0.004044468826009516;0.012157253170951895;0.004044468826009516;0.0;0.0;0.03584932738605358;0.004044468826009516;0.0;0.011568424637656153;0.0;0.004044468826009516;0.004044468826009516;0.004044468826009516;0.0;0.011568424637656153;0.004044468826009516;0.004044468826009516;0.004044468826009516;0.0;0.0;0.0;0.004044468826009516;0.019907985806163635;0.0;0.0;0.0;0.0017104009083996215;0.02986565157254594;0.0;0.004044468826009516;0.012157253170951895;0.0;0.0;0.0;0.0;0.0017104009083996215;0.012157253170951895;0.006974458339638262;0.004044468826009516;0.004044468826009516;0.0;0.0408150688538855;0.004044468826009516;0.004044468826009516;0.011568424637656153;0.0;0.004044468826009516;0.0408150688538855;0.0;0.004044468826009516;0.0;0.0;0.0;0.0;0.0;0.0;0.004044468826009516;0.011568424637656153;0.004044468826009516;0.0;0.004044468826009516;0.02986565157254594;0.020112962378411155;0.004044468826009516;0.0022684354712612037;0.004044468826009516;0.0;0.0;0.004044468826009516;0.004044468826009516;0.0;0.004044468826009516;0.0017104009083996215;0.0;0.0;0.0;0.004044468826009516;0.0;0.0;0.0;0.0;0.0;0.004044468826009516;0.0;0.03584932738605358;0.0;0.0;0.0;0.012157253170951895;0.03584932738605358;0.06862849920489351;0.0;0.0;0.03584932738605358;0.0;0.012157253170951895;0.0;0.0;0.0;0.0;0.0;0.012157253170951895;0.0;0.0;0.5375841197394566;0.004044468826009516
GO:0071243;0.08697586171717776;0.2585601117309014;0.0;0.0;0.07337214035530662;0.005075678132271311;0.015393928619663268;0.0;0.016620707704463857;0.009031615601763575;0.0;0.009349162990887384;0.0;0.004694698871299511;0.00470405917850377;0.0;0.0;0.0;0.03074441627096579;0.0;0.0;0.15387465627692085;0.04713169834772219;0.0;0.06735583592789457;0.05056306262365817;0.0;0.0;0.03221816962578776;0.07603904814802763;0.07564055891886355;0.08697586171717776;0.06846868483840705;0.0;0.08697586171717776;0.0;1.0;0.0;0.3495397190168913;0.0;0.0;0.0;0.0;0.08697586171717776;0.0;0.004029843180966489;0.009385286877259005;0.00834197005097853;0.013246612071541642;0.08697586171717776;0.0;0.04290872884499664;0.005210850243560383;0.0;0.0;0.0;0.008754391999442696;0.08697586171717776;0.0053939567558017295;0.0;0.08697586171717776;0.00944096172201289;0.0;0.06972570059738684;0.01454866207651827;0.0;0.08697586171717776;0.08011236636927821;0.0;0.0;0.015345541423299216;0.08697586171717776;0.08697586171717776;0.0731210857303539;0.08697586171717776;0.0;0.047696789385069556;0.02909659624482691;0.08697586171717776;0.1585906842572203;0.0;0.0;3.7689098368979125E-4;0.08697586171717776;0.0;0.009448434403698913;0.03379820894231699;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.24413372482976392;0.0;0.0;0.0;0.0;0.15327592082692312;0.08697586171717776;0.0;0.05056306262365817;0.0;0.05056306262365817;0.0;0.03202117654678632;0.05004221096748388;0.007127404138231737;0.008364735909909878;0.0;0.0;0.08697586171717776;0.08697586171717776;0.0;0.0;0.0;0.0;0.013966406344260251;0.0;0.007108444289664222;0.10950831856973747;0.0;0.0;0.00734336199289826;0.0;0.0;3.4898780290454134E-4;0.021926847069055982;0.08697586171717776;0.0;0.022277141600228655;0.054475571117646206;0.0;0.0;0.3087052771897396;0.0;0.06469156242418041;0.0;0.08019307499520512;0.04713169834772219;0.005791764842280598;0.0;0.0;0.0;3.8834561091315113E-4;0.05056306262365817;0.0;0.021522845044846663;0.0;3.7689098368979125E-4;0.010379881526578445;0.04626498821526307;0.026839379684758746;0.02191428665964354;0.0;0.3087052771897396;0.3670462762001405;0.0;0.08697586171717776
GO:2000368;0.015886485062211107;0.0;0.046168702116743066;0.0;0.0;0.0;0.0;0.002760532478120146;0.0;0.0;0.015886485062211107;0.0;0.006435763527272785;0.006226389026249012;0.0;0.00503549750813152;0.01974353259675029;0.0;0.0;0.015886485062211107;0.0;0.0;0.0;0.03325534866000299;0.0;0.0;0.008910308814108816;0.0;0.0;0.0;0.0;0.015886485062211107;0.006718375057545558;0.015886485062211107;0.015886485062211107;0.004044468826009516;0.0;1.0;0.0;0.047590161177327665;0.002103976170048685;0.015017363839775278;0.014179260058432541;0.015886485062211107;0.007811829587677589;0.0;0.0;0.0;0.0;0.0;0.047590161177327665;0.015886485062211107;0.0;0.047590161177327665;0.047590161177327665;0.015886485062211107;0.015886485062211107;0.0;0.0;0.016294308724158792;0.015886485062211107;0.0;0.015886485062211107;0.0;0.015886485062211107;0.052123908177013824;0.015886485062211107;0.0;0.030020772460743413;0.00754180787766972;0.015886485062211107;0.015886485062211107;0.0;0.0;0.0;0.0468147169406558;0.008910308814108816;0.0;0.0;0.0;0.006718375057545558;0.023097546611374684;0.0;0.015886485062211107;0.009584502077299294;0.0;0.0;0.0;0.0;0.006718375057545558;0.015886485062211107;0.008910308814108816;0.015886485062211107;0.047590161177327665;0.0;0.015074323458854363;0.015886485062211107;0.015886485062211107;0.015886485062211107;0.0;0.015886485062211107;0.010539964427850365;0.0;0.04222772890493259;0.0;0.0;0.0;0.0;0.0;0.0;0.047590161177327665;0.015886485062211107;0.015886485062211107;0.0;0.015886485062211107;0.015886485062211107;0.015886485062211107;0.015886485062211107;0.006718375057545558;0.015886485062211107;0.0;0.0;0.015886485062211107;0.015886485062211107;0.0;0.051670223582228024;0.006718375057545558;0.0;0.0;0.0;0.015886485062211107;0.0;0.0;0.0;0.0;0.0;0.04649046175862912;0.0;0.015886485062211107;0.0;0.0;0.0;0.015886485062211107;0.015886485062211107;0.024637411668967654;0.0;0.0;0.015886485062211107;0.0;0.015886485062211107;0.0;0.0;0.0;0.0;0.0;0.015886485062211107;0.0;0.0;0.00664927323612872;0.015886485062211107
GO:0034976;0.11612217906750716;0.13881615168234668;0.0;0.0;0.13810417325098942;0.005075678132271311;0.015393928619663268;0.0;0.016620707704463857;0.009031615601763575;0.0;0.009349162990887384;0.0;0.004694698871299511;0.00470405917850377;0.0;0.0;0.0;0.03074441627096579;0.0;0.0;0.0826124628536551;0.08593934160118723;0.0;0.06735583592789457;0.05056306262365817;0.0;0.0;0.03221816962578776;0.07603904814802763;0.07564055891886355;0.10861444214277861;0.06846868483840705;0.0;0.11612217906750716;0.0;0.3495397190168913;0.0;1.0;0.0;0.0;0.0;0.0;0.10861444214277861;0.0;0.004029843180966489;0.009385286877259005;0.00834197005097853;0.013246612071541642;0.11612217906750716;0.0;0.04290872884499664;0.005210850243560383;0.0;0.0;0.0;0.008754391999442696;0.11315293738488874;0.0053939567558017295;0.0;0.11612217906750716;0.00944096172201289;0.0;0.06972570059738684;0.01454866207651827;0.0;0.11612217906750716;0.08011236636927821;0.0;0.0;0.015345541423299216;0.11612217906750716;0.11612217906750716;0.13332806126504196;0.11612217906750716;0.0;0.047696789385069556;0.053054364934355246;0.11612217906750716;0.11612217906750716;0.0;0.0;3.7689098368979125E-4;0.11153179167231024;0.0;0.009448434403698913;0.03379820894231699;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.24670722330294637;0.0;0.0;0.0;0.0;0.15327592082692312;0.10541214626686508;0.0;0.05056306262365817;0.0;0.05056306262365817;0.0;0.03202117654678632;0.05004221096748388;0.007127404138231737;0.008364735909909878;0.0;0.0;0.11612217906750716;0.11612217906750716;0.0;0.0;0.0;0.0;0.013966406344260251;0.0;0.007108444289664222;0.05879299501880063;0.0;0.0;0.00734336199289826;0.0;0.0;3.4898780290454134E-4;0.021926847069055982;0.11612217906750716;0.0;0.022277141600228655;0.029246928664387137;0.0;0.0;0.16573816547585532;0.0;0.03547878246459814;0.0;0.08019307499520512;0.08593934160118723;0.005791764842280598;0.0;0.0;0.0;3.8834561091315113E-4;0.05056306262365817;0.0;0.021522845044846663;0.0;3.7689098368979125E-4;0.010379881526578445;0.04626498821526307;0.026839379684758746;0.02191428665964354;0.0;0.16573816547585532;0.3709154386112209;0.0;0.11153179167231024
GO:0051897;0.03339691615813532;0.0;0.03339691615813532;0.0;0.0;0.0;0.0;0.02192874264821158;0.0;0.0;0.15765842615334905;0.0;0.051123543465938906;0.006226389026249012;0.0;0.00503549750813152;0.01974353259675029;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.01022466254447314;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.0;0.03339691615813532;0.01412351490195075;0.09841492126870216;0.03339691615813532;0.004044468826009516;0.0;0.047590161177327665;0.0;1.0;0.002103976170048685;0.044253567393973944;0.014179260058432541;0.03339691615813532;0.04105974273509536;0.0;0.0;0.0;0.0;0.0;0.10004507709335599;0.03339691615813532;0.0;0.10004507709335599;0.10004507709335599;0.17475329205241238;0.06100201014844465;0.0;0.0;0.016294308724158792;0.03339691615813532;0.0;0.03339691615813532;0.0;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.0;0.030020772460743413;0.022224400150902573;0.09841492126870216;0.03339691615813532;0.0;0.0;0.0;0.022270512102281433;0.01873144595815766;0.0;0.0;0.0;0.01412351490195075;0.023097546611374684;0.0;0.03339691615813532;0.050377083258275786;0.0;0.0;0.0;0.0;0.01412351490195075;0.03339691615813532;0.01873144595815766;0.03339691615813532;0.04836347117958533;0.0;0.015074323458854363;0.03339691615813532;0.1755374679142554;0.03339691615813532;0.0;0.03339691615813532;0.010539964427850365;0.0;0.04222772890493259;0.0;0.0;0.0;0.0;0.0;0.0;0.09992627856294826;0.03339691615813532;0.03339691615813532;0.0;0.1755374679142554;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.013966406344260251;0.15765842615334905;0.0;0.0;0.03339691615813532;0.03339691615813532;0.0;0.10004507709335599;0.01412351490195075;0.0;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.0;0.0;0.03339691615813532;0.0;0.03151601213740885;0.0;0.0;0.0;0.03339691615813532;0.032453259350379245;0.024637411668967654;0.0;0.0;0.03203300198081839;0.0;0.15765842615334905;0.0;0.0;0.0;0.0;0.0;0.03339691615813532;0.0;0.0;0.00664927323612872;0.03339691615813532
GO:0032435;0.002103976170048685;0.0;0.006324333816208135;0.0;0.0;0.0;0.0;0.008189237883227106;0.0;0.0;0.002103976170048685;0.0;0.01869738192459178;0.010356348270129354;0.0;0.021232437667766394;0.00601801888201162;0.0;0.0;0.0011800645227214568;0.0;0.0;0.0;0.0011800645227214568;0.0;0.0;0.002103976170048685;0.0;0.0;0.0;0.0;0.002103976170048685;8.89768943046357E-4;0.0011800645227214568;0.002103976170048685;0.04453454673949246;0.0;0.002103976170048685;0.0;0.002103976170048685;1.0;0.002103976170048685;0.005979516222675801;0.002103976170048685;0.07646843286520427;0.0;0.0;0.0;0.0;0.0;0.002103976170048685;0.002103976170048685;0.0;0.002103976170048685;0.002103976170048685;0.006324333816208135;0.002103976170048685;0.0;0.0;0.00601801888201162;0.002103976170048685;0.0;0.01869738192459178;0.0;0.002103976170048685;0.002103976170048685;0.002103976170048685;0.0;0.00601801888201162;0.0011800645227214568;0.002103976170048685;0.002103976170048685;0.0;0.0;0.0;0.0011800645227214568;0.010356348270129354;0.0;0.0;0.0;8.89768943046357E-4;0.01869738192459178;0.0;0.002103976170048685;0.006324333816208135;0.0;0.0;0.0;0.0;8.89768943046357E-4;0.006324333816208135;0.0028366006442396437;0.002103976170048685;0.002103976170048685;0.0;0.07646843286520427;0.0011800645227214568;0.002103976170048685;0.00601801888201162;0.0;0.002103976170048685;0.07646843286520427;0.0;0.002103976170048685;0.0;0.0;0.0;0.0;0.0;0.0;0.002103976170048685;0.00601801888201162;0.002103976170048685;0.0;0.002103976170048685;0.0028366006442396437;0.010462979286952532;0.002103976170048685;8.89768943046357E-4;0.002103976170048685;0.0;0.0;0.0011800645227214568;0.002103976170048685;0.0;0.002103976170048685;8.89768943046357E-4;0.0;0.0;0.0;0.0011800645227214568;0.0;0.0;0.0;0.0;0.0;0.0011800645227214568;0.0;0.00601801888201162;0.0;0.0;0.0;0.006324333816208135;0.00601801888201162;0.010462979286952532;0.0;0.0;0.00601801888201162;0.0;0.006324333816208135;0.0;0.0;0.0;0.0;0.0;0.006324333816208135;0.0;0.0;0.04453454673949246;0.002103976170048685
GO:0060265;0.008422841733853294;0.0;0.008422841733853294;0.0;0.0;0.0;0.0;0.00271555177313099;0.0;0.0;0.015017363839775278;0.0;0.006330897823683107;0.011101235470132618;0.0;0.00503549750813152;0.018663382511747272;0.0;0.0;0.044517162768029826;0.0;0.0;0.0;0.01022466254447314;0.0;0.0;0.05957329121305115;0.0;0.0;0.0;0.0;0.008422841733853294;0.006350824758034328;0.14785364311804436;0.008422841733853294;0.011452923115874182;0.0;0.015017363839775278;0.0;0.044253567393973944;0.002103976170048685;1.0;0.2083528033945262;0.008422841733853294;0.007811829587677589;0.0;0.0;0.0;0.0;0.0;0.015017363839775278;0.04233559772724942;0.0;0.015017363839775278;0.015017363839775278;0.015017363839775278;0.14785364311804436;0.0;0.0;0.01540286243068432;0.008422841733853294;0.0;0.015017363839775278;0.0;0.008422841733853294;0.008422841733853294;0.008422841733853294;0.0;0.0283783642561111;0.11920401142864583;0.14785364311804436;0.008422841733853294;0.0;0.0;0.0;0.044517162768029826;0.015017363839775278;0.0;0.0;0.0;0.006350824758034328;0.02183390157655736;0.0;0.008422841733853294;0.014024872212602107;0.0;0.0;0.0;0.0;0.006350824758034328;0.008422841733853294;0.015017363839775278;0.015017363839775278;0.044517162768029826;0.0;0.015017363839775278;0.044517162768029826;0.015017363839775278;0.015017363839775278;0.0;0.008422841733853294;0.010539964427850365;0.0;0.040024817486099915;0.0;0.0;0.0;0.0;0.0;0.0;0.04263975447383224;0.015017363839775278;0.008422841733853294;0.0;0.015017363839775278;0.04252541454986373;0.015017363839775278;0.008422841733853294;0.006350824758034328;0.015017363839775278;0.0;0.0;0.044517162768029826;0.008422841733853294;0.0;0.044253567393973944;0.006350824758034328;0.0;0.0;0.0;0.015017363839775278;0.0;0.0;0.0;0.0;0.0;0.015017363839775278;0.0;0.015017363839775278;0.0;0.0;0.0;0.008422841733853294;0.015017363839775278;0.023289522066229088;0.0;0.0;0.015017363839775278;0.0;0.015017363839775278;0.0;0.0;0.0;0.0;0.0;0.008422841733853294;0.0;0.0;0.01882907704964542;0.008422841733853294
GO:0060266;0.014179260058432541;0.0;0.014179260058432541;0.0;0.0;0.0;0.0;0.0013484438322122318;0.0;0.0;0.014179260058432541;0.0;0.0021483781229270334;0.03154979534956711;0.0;0.014310922085405213;0.006590760104905454;0.0;0.0;0.014179260058432541;0.0;0.0;0.0;0.005734742482968549;0.0;0.0;0.22468936584424823;0.0;0.0;0.0;0.0;0.014179260058432541;0.005996391696337043;0.03997289113512202;0.014179260058432541;0.011494411059166536;0.0;0.014179260058432541;0.0;0.014179260058432541;0.005979516222675801;0.2083528033945262;1.0;0.014179260058432541;0.02310024063856269;0.0;0.0;0.0;0.0;0.0;0.014179260058432541;0.03997289113512202;0.0;0.014179260058432541;0.014179260058432541;0.04192927095378807;0.03997289113512202;0.0;0.0;0.005439344724655555;0.014179260058432541;0.0;0.014179260058432541;0.0;0.014179260058432541;0.014179260058432541;0.014179260058432541;0.0;0.010021494810167812;0.029918054977086092;0.03997289113512202;0.014179260058432541;0.0;0.0;0.0;0.014179260058432541;0.04029756455985646;0.0;0.0;0.0;0.005996391696337043;0.007710392655491601;0.0;0.014179260058432541;0.028342183082905658;0.0;0.0;0.0;0.0;0.005996391696337043;0.014179260058432541;0.014179260058432541;0.014179260058432541;0.04816662466057939;0.0;0.04029756455985646;0.014179260058432541;0.014179260058432541;0.014179260058432541;0.0;0.014179260058432541;0.02995465879316437;0.0;0.014096404968237644;0.0;0.0;0.0;0.0;0.0;0.0;0.014179260058432541;0.014179260058432541;0.014179260058432541;0.0;0.014179260058432541;0.014179260058432541;0.014179260058432541;0.014179260058432541;0.005996391696337043;0.014179260058432541;0.0;0.0;0.014179260058432541;0.014179260058432541;0.0;0.014179260058432541;0.005996391696337043;0.0;0.0;0.0;0.007952771514997927;0.0;0.0;0.0;0.0;0.0;0.007952771514997927;0.0;0.014179260058432541;0.0;0.0;0.0;0.041553593365193105;0.014179260058432541;0.008224428385358511;0.0;0.0;0.014179260058432541;0.0;0.04192927095378807;0.0;0.0;0.0;0.0;0.0;0.014179260058432541;0.0;0.0;0.018897284936224203;0.014179260058432541
