;GO:0043507;GO:0090335;GO:0043508;GO:0007016;GO:0000188;GO:0035556;GO:0021782;GO:0042147;GO:0042304;GO:1990264;GO:0001558;GO:0050680;GO:0050848;GO:0016126;GO:2000761;GO:0035023;GO:0060266;GO:0031340;GO:0008285;GO:0008284;GO:0048812;GO:0043001;GO:0060548;GO:1905602;GO:0045944;GO:0097066;GO:0031338;GO:0001765;GO:0001921;GO:0048146;GO:0010759;GO:0010633;GO:0032147;GO:0032024;GO:1905042;GO:0016236;GO:0048709;GO:0000209;GO:0008053;GO:0021522;GO:0005977;GO:1990830;GO:0030913;GO:0052362;GO:0001934;GO:0010800;GO:0032496;GO:0050900;GO:0030199;GO:0052405;GO:0071549;GO:0007050;GO:0060563;GO:0045727;GO:0006366;GO:0045600;GO:0042730;GO:0006886;GO:0051290;GO:0006004;GO:0048715;GO:0030866;GO:0032804;GO:0071333;GO:0097202;GO:0070365;GO:0070126;GO:0070125;GO:0031397;GO:1905581;GO:0006094;GO:0007186;GO:1905599;GO:0031032;GO:0032088;GO:1905597;GO:0032482;GO:0090263;GO:0090385;GO:0043312;GO:0002175;GO:0007589;GO:0030217;GO:0002328;GO:0071205;GO:0044090;GO:0072659;GO:0016567;GO:0008360;GO:0036035;GO:0090630;GO:0006468;GO:0043687;GO:0006469;GO:0000122;GO:0045591;GO:0032869;GO:0006977;GO:0046320;GO:0060070;GO:0071356;GO:0019543;GO:0002819;GO:0016139;GO:0035970;GO:0042769;GO:0042407;GO:0006351;GO:0006355;GO:0044387;GO:0006110;GO:1903753;GO:0044147;GO:0007200;GO:0006633;GO:0006754;GO:0006116;GO:0046847;GO:0002430;GO:0046327;GO:0007204;GO:0003357;GO:0009617;GO:0006107;GO:0006900;GO:0070373;GO:0070098;GO:0043065;GO:0045880;GO:0032695;GO:0071901;GO:0030036;GO:0035722
GO:0043507;1.0;0.0016146314484519917;0.11374058774404819;6.828256601714713E-4;0.06543786745560598;0.0016146314484519917;0.0;0.0;0.004618342490090567;0.0;0.0016146314484519917;0.0016146314484519917;0.008486661305311791;0.0;0.07422905458408192;0.008486661305311791;0.0023626683527589887;0.004836851611473929;0.0016146314484519917;0.004836851611473929;0.0;0.0;0.0016146314484519917;0.004836851611473929;0.01621944012032309;0.0;0.0016146314484519917;0.0;0.01621944012032309;0.004836851611473929;0.004836851611473929;0.0016146314484519917;0.22203012787925624;0.008776925523220376;0.0023626683527589887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13446710866686343;0.13446710866686343;0.0;0.0;0.0;9.056040257074133E-4;0.0;0.0016146314484519917;0.0;0.05850092648032946;0.0;0.004836851611473929;0.0023626683527589887;0.0;0.0;0.0;0.0016146314484519917;0.0;0.014348727561142078;6.828256601714713E-4;0.05850092648032946;0.0;0.0;0.0;0.014794284292215186;0.0016146314484519917;0.0;0.0016146314484519917;0.004836851611473929;0.0;0.004618342490090567;0.0013725259314762638;0.0016146314484519917;0.028436445258648135;0.0;0.0;0.0;6.828256601714713E-4;0.0;0.0;0.0;0.004836851611473929;0.0;0.0;0.0016146314484519917;0.0;0.003715867132796009;0.0;0.0;0.03235492533321163;0.004618342490090567;0.004836851611473929;0.0;0.004836851611473929;0.004618342490090567;0.0016146314484519917;0.0;0.0;0.0016146314484519917;0.0;0.0;0.0;0.0;0.0;0.004618342490090567;0.03235492533321163;0.006343434590640076;0.04757049042426988;9.056040257074133E-4;0.0016146314484519917;0.0;0.0;0.0;0.0;0.004758038919670285;0.0;6.828256601714713E-4;0.0;0.0;0.0;0.0;0.031845002339375386;0.0016146314484519917;0.004836851611473929;0.028436445258648135;9.056040257074133E-4;0.032776597831018675;0.0;0.0016146314484519917
GO:0090335;0.0016146314484519917;1.0;0.0016126000802902012;0.05033801934168626;0.003049715297646511;0.2828892682261995;0.0;0.0;0.057457762367754454;0.0;0.2828892682261995;0.12213173300517399;0.176667307943996;0.0;0.00859599401456961;0.1633014782064568;0.041553593365193105;0.053222029639177514;0.18256445760049927;0.18324392195747494;0.0;0.0;0.18985121141879954;0.00760907862695026;0.005439344724655555;0.0;0.16519133292804902;0.0;0.039301667934827665;0.12490900307557773;0.007977994551012602;0.03270642463819115;0.007259226533337186;0.007675532273684802;0.034146434667138965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012007631192934867;0.01022569765270045;0.0;0.0;0.0;0.03086913682075131;0.0;0.14316734840006146;0.0;0.007710392655491601;0.0;0.23671773308841285;0.01765887243533998;0.0;0.0;0.0;0.04938313896820127;0.0;0.005758224559805378;0.012366105462841568;0.011899968820411265;0.0;0.0;0.0;0.01503865610264736;0.07765476892820458;0.0;0.2828892682261995;0.04284248166277196;0.0;0.02847613625901737;0.05147113266606032;0.2689421926159935;0.03366365709627272;0.0;0.0;0.0;0.11963352473852332;0.0;0.0;0.0;0.08771612722220604;0.0;0.0;0.1905994040056726;0.0;0.06825029425055543;0.0;0.0;0.00725795937566638;0.004334589126298501;0.02338586749081344;0.0;0.008965476199807223;0.12876199117758605;0.2534579919472808;0.0;0.0;0.15866509994010422;0.0;0.0;0.0;0.0;0.0;0.032453259350379245;0.00724422817469678;0.011573723529276091;0.004513721135438872;0.09696611063114324;0.2828892682261995;0.0;0.0;0.0;0.0;0.03640154558458736;0.0;0.011599311636661369;0.0;0.0;0.0;0.0;0.006742652780456316;0.26373165046416924;0.09840791439978333;0.0424336740708042;0.06843860095121258;0.0063050975909998185;0.0;0.26373165046416924
GO:0043508;0.11374058774404819;0.0016126000802902012;1.0;6.819665970661072E-4;0.528630315254769;0.0016126000802902012;0.0;0.0;0.00461253215244131;0.0;0.0016126000802902012;0.00484730833218671;0.008475984234954938;0.0;0.014775671600063987;0.008475984234954938;0.00476859479464705;0.0016126000802902012;0.00484730833218671;0.0016126000802902012;0.0;0.0;0.00484730833218671;0.0016126000802902012;0.00461253215244131;0.0;0.0016126000802902012;0.0;0.00461253215244131;0.0016126000802902012;0.0016126000802902012;0.00484730833218671;0.03231421959490707;0.002438409416751657;0.00476859479464705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02208071940127385;0.02208071940127385;0.0;0.0;0.0;0.001370799156315836;0.0;0.00484730833218671;0.0;0.014330675424007096;0.0;0.0016126000802902012;0.00476859479464705;0.0;0.0;0.0;0.00484730833218671;0.0;0.058609504581623124;6.819665970661072E-4;0.014330675424007096;0.0;0.0;0.0;0.0743178451241307;9.044646850939408E-4;0.0;0.0016126000802902012;0.0016126000802902012;0.0;0.00461253215244131;9.044646850939408E-4;0.0016126000802902012;0.007612678651809766;0.0;0.0;0.0;6.819665970661072E-4;0.0;0.0;0.0;0.0016126000802902012;0.0;0.0;0.0016126000802902012;0.0;0.001370799156315836;0.0;0.0;0.22218367406364029;0.016273677988950085;0.0016126000802902012;0.0;0.00484730833218671;0.00461253215244131;0.0016126000802902012;0.0;0.0;0.0016126000802902012;0.0;0.0;0.0;0.0;0.0;0.00461253215244131;0.22218367406364029;0.006335453914259605;0.309066743709701;0.0016126000802902012;0.0016126000802902012;0.0;0.0;0.0;0.0;0.0016126000802902012;0.0;6.819665970661072E-4;0.0;0.0;0.0;0.0;0.2064305246537793;0.0016126000802902012;0.0016126000802902012;0.007612678651809766;0.0016126000802902012;0.25576131963319637;0.0;0.0016126000802902012
GO:0007016;6.828256601714713E-4;0.05033801934168626;6.819665970661072E-4;1.0;0.0012897208607246021;0.05033801934168626;0.05033801934168626;0.0398559390533387;0.02429881726777478;0.01871319041755213;0.05033801934168626;0.05033801934168626;0.05033801934168626;0.0;0.003635235330920802;0.05033801934168626;0.005996391696337043;0.02250753108945007;0.05033801934168626;0.05033801934168626;0.1712133182807591;0.015945401846430427;0.05033801934168626;0.0032178700233574872;0.0023002922159567813;0.0;0.05033801934168626;0.1712133182807591;0.016620627189670754;0.05033801934168626;0.003373884115388922;0.01383150688464085;0.003069918001852673;0.004305002812350962;0.014440485360572639;0.05033801934168626;0.05033801934168626;0.02166811745605119;0.2234829358445178;0.05033801934168626;0.018443116931266244;0.04124057718599388;0.1286976234195722;0.0;0.00507801251132084;0.00432443500163044;0.0;0.05033801934168626;0.1712133182807591;0.03086913682075131;0.00478124222235527;0.05033801934168626;0.05033801934168626;0.003260715601826616;0.00576711589335461;0.029469622566864185;0.01765887243533998;0.037186076028619244;0.13403169211379498;0.0;0.007126234351035028;0.274327752643269;0.0024351461073264203;0.016400664975975733;0.005032482225964056;0.05033801934168626;0.1712133182807591;0.03148471877745904;0.006359829229900717;0.05033801934168626;0.0;0.05033801934168626;0.018118032974530057;0.274327752643269;0.0120425231150045;0.05033801934168626;0.05033801934168626;0.014236319317690978;0.2234829358445178;0.02535564089323761;0.05033801934168626;0.06676127688365002;0.05033801934168626;0.05033801934168626;0.05033801934168626;0.03709504267095196;0.05033801934168626;0.02189487228911387;0.06676127688365002;0.05033801934168626;0.05033801934168626;0.018943192534739486;0.022277141600228655;0.0030693821224270995;0.0018330924277329649;0.003374697836625962;0.007277504342912662;0.003791488894109078;0.05033801934168626;0.05033801934168626;0.04124057718599388;0.0043858756047965766;0.05033801934168626;0.0;0.018785553326515915;0.05033801934168626;0.2234829358445178;0.005791764842280598;0.013724443594780863;0.003063575214370153;0.004894513492287534;0.0019088471348002558;0.04100684931502434;0.05033801934168626;0.009357536154869063;3.8834561091315113E-4;0.011004487354393383;0.1712133182807591;0.015394169003018042;0.007696703228340151;0.015383697371533339;0.05033801934168626;0.0;0.05033801934168626;0.2234829358445178;0.002851459595027815;0.05033801934168626;0.04161658636127304;0.017945148745044676;0.05033801934168626;0.002666418041806161;0.274327752643269;0.05033801934168626
GO:0000188;0.06543786745560598;0.003049715297646511;0.528630315254769;0.0012897208607246021;1.0;0.003049715297646511;0.0;0.0;0.008723123630041733;0.0;0.003049715297646511;0.009167127394920439;0.016029602813427198;0.0;0.027943438836743092;0.016029602813427198;0.009018266011059307;0.003049715297646511;0.009167127394920439;0.003049715297646511;0.0;0.0;0.009167127394920439;0.003049715297646511;0.008723123630041733;0.0;0.003049715297646511;0.0;0.008723123630041733;0.003049715297646511;0.003049715297646511;0.009167127394920439;0.06111197130311563;0.004611468516642131;0.009018266011059307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041758591335916695;0.041758591335916695;0.0;0.0;0.0;0.0025924264844790347;0.0;0.009167127394920439;0.0;0.027101871443747132;0.0;0.003049715297646511;0.009018266011059307;0.0;0.0;0.0;0.009167127394920439;0.0;0.11084106028191013;0.0012897208607246021;0.027101871443747132;0.0;0.0;0.0;0.14054834297316807;0.001710504557221425;0.0;0.003049715297646511;0.003049715297646511;0.0;0.008723123630041733;0.001710504557221425;0.003049715297646511;0.014396937482672859;0.0;0.0;0.0;0.0012897208607246021;0.0;0.0;0.0;0.003049715297646511;0.0;0.0;0.003049715297646511;0.0;0.0025924264844790347;0.0;0.0;0.42018908343180206;0.030776436959461775;0.003049715297646511;0.0;0.009167127394920439;0.008723123630041733;0.003049715297646511;0.0;0.0;0.003049715297646511;0.0;0.0;0.0;0.0;0.0;0.008723123630041733;0.42018908343180206;0.011981476967541106;0.3903970591546369;0.003049715297646511;0.003049715297646511;0.0;0.0;0.0;0.0;0.003049715297646511;0.0;0.0012897208607246021;0.0;0.0;0.0;0.0;0.3903970591546369;0.003049715297646511;0.003049715297646511;0.014396937482672859;0.003049715297646511;0.48369041932036266;0.0;0.003049715297646511
GO:0035556;0.0016146314484519917;0.2828892682261995;0.0016126000802902012;0.05033801934168626;0.003049715297646511;1.0;0.1047265944888685;0.0;0.057457762367754454;0.01871319041755213;0.30332536409687677;0.12213173300517399;0.176667307943996;0.0;0.00859599401456961;0.1633014782064568;0.014179260058432541;0.053222029639177514;0.18256445760049927;0.18324392195747494;0.05344938674279696;0.0;0.18985121141879954;0.00760907862695026;0.005439344724655555;0.0;0.16519133292804902;0.057512543804320304;0.039301667934827665;0.12490900307557773;0.007977994551012602;0.03270642463819115;0.007259226533337186;0.007675532273684802;0.019151831043402148;0.0845381647604181;0.14532829318607357;0.02166811745605119;0.05533630210845891;0.06769614641122461;0.018443116931266244;0.04124057718599388;0.03783808130101242;0.0;0.012007631192934867;0.01022569765270045;0.0;0.1249933605260799;0.062397976723033974;0.03086913682075131;0.00478124222235527;0.14316734840006146;0.13159660545095642;0.007710392655491601;0.00576711589335461;0.06968481436172225;0.01765887243533998;0.0;0.03940633811535304;0.0;0.016850922224174433;0.06241876216232741;0.005758224559805378;0.012366105462841568;0.011899968820411265;0.13913456688877432;0.08276158788353975;0.03148471877745904;0.01503865610264736;0.07765476892820458;0.0;0.8386868355071861;0.04284248166277196;0.10518677698940293;0.02847613625901737;0.05147113266606032;0.7826096423982843;0.03366365709627272;0.05117002333515139;0.02535564089323761;0.0;0.1402436709574684;0.05176585175401968;0.14474619103606878;0.0;0.08771612722220604;0.0;0.02189487228911387;0.1905994040056726;0.05072309217445777;0.06825029425055543;0.018943192534739486;0.022277141600228655;0.00725795937566638;0.004334589126298501;0.007979918702338827;0.007277504342912662;0.02608913110439259;0.12876199117758605;0.6185745803285361;0.04124057718599388;0.0043858756047965766;0.174279490917453;0.0;0.018785553326515915;0.08452422285928322;0.08019307499520512;0.005791764842280598;0.032453259350379245;0.00724422817469678;0.011573723529276091;0.004513721135438872;0.054385723893179014;0.7203413680427009;0.009357536154869063;3.8834561091315113E-4;0.011004487354393383;0.05749452510333086;0.08883945860337972;0.007696703228340151;0.011599311636661369;0.14125265454263564;0.0;0.0684016907424238;0.08575483869280322;0.006742652780456316;0.6436478635053585;0.09840791439978333;0.0424336740708042;0.06843860095121258;0.0063050975909998185;0.11370374161179679;0.6436478635053585
GO:0021782;0.0;0.0;0.0;0.05033801934168626;0.0;0.1047265944888685;1.0;0.0;0.0;0.01871319041755213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2198579318211122;0.0;0.0;0.0;0.0;0.0;0.0;0.057512543804320304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0845381647604181;0.4307808540776915;0.02166811745605119;0.05533630210845891;0.27846034630578453;0.018443116931266244;0.04124057718599388;0.03783808130101242;0.0;0.0;0.0;0.0;0.1047265944888685;0.062397976723033974;0.0;0.00478124222235527;0.06054529612933999;0.4307808540776915;0.0;0.00576711589335461;0.0;0.0;0.0;0.03940633811535304;0.0;0.0;0.06241876216232741;0.0;0.012366105462841568;0.0;0.4307808540776915;0.08276158788353975;0.03148471877745904;0.0;0.0;0.0;0.1047265944888685;0.0;0.1047265944888685;0.0;0.0;0.1047265944888685;0.0;0.05117002333515139;0.02535564089323761;0.0;0.0;0.2129329034281357;0.4307808540776915;0.0;0.0;0.0;0.02189487228911387;0.0;0.42803601902067817;0.0;0.018943192534739486;0.022277141600228655;0.0;0.0;0.0;0.007277504342912662;0.003791488894109078;0.0;0.1047265944888685;0.04124057718599388;0.0043858756047965766;0.0;0.0;0.018785553326515915;0.08452422285928322;0.08019307499520512;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.1047265944888685;0.009357536154869063;3.8834561091315113E-4;0.011004487354393383;0.05749452510333086;0.015394169003018042;0.007696703228340151;0.011599311636661369;0.4307808540776915;0.0;0.0684016907424238;0.08575483869280322;0.0;0.1047265944888685;0.0;0.0;0.0;0.0;0.1047265944888685;0.1047265944888685
GO:0042147;0.0;0.0;0.0;0.0398559390533387;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052032283159509585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3274224225025109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08273933133539209;0.06710976401111608;0.08831736197975437;0.0;0.0;0.06710976401111608;0.0;0.06710976401111608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042304;0.004618342490090567;0.057457762367754454;0.00461253215244131;0.02429881726777478;0.008723123630041733;0.057457762367754454;0.0;0.0;1.0;0.0;0.057457762367754454;0.057457762367754454;0.057457762367754454;0.0;0.024587186407221406;0.057457762367754454;0.014179260058432541;0.053222029639177514;0.057457762367754454;0.057457762367754454;0.0;0.0;0.057457762367754454;0.00760907862695026;0.027564539975775175;0.0;0.057457762367754454;0.0;0.1124148567333206;0.057457762367754454;0.007977994551012602;0.03270642463819115;0.020763620314868902;0.007675532273684802;0.019151831043402148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03434551791793423;0.029248639994943114;0.0;0.0;0.0;0.02429881726777478;0.0;0.057457762367754454;0.0;0.03907335117368943;0.0;0.057457762367754454;0.01765887243533998;0.0;0.0;0.0;0.016850922224174433;0.0;0.016470293067516045;0.012366105462841568;0.03403757042311341;0.0;0.0;0.0;0.043015181290630734;0.03222653749142896;0.0;0.057457762367754454;0.04284248166277196;0.0;0.14430627878930966;0.02429881726777478;0.057457762367754454;0.03366365709627272;0.0;0.0;0.0;0.02429881726777478;0.0;0.0;0.0;0.057457762367754454;0.0;0.0;0.057457762367754454;0.0;0.02429881726777478;0.0;0.0;0.02075999585424147;0.02196605681357721;0.007979918702338827;0.0;0.008965476199807223;0.43037688201267876;0.057457762367754454;0.0;0.0;0.03222653749142896;0.0;0.0;0.0;0.0;0.0;0.16446083305822762;0.020720720396712956;0.058651249560488686;0.012910630551760246;0.03222653749142896;0.057457762367754454;0.0;0.0;0.0;0.0;0.03640154558458736;0.0;0.011599311636661369;0.0;0.0;0.0;0.0;0.019286060519732653;0.057457762367754454;0.057457762367754454;0.0424336740708042;0.03222653749142896;0.018034518116564445;0.0;0.057457762367754454
GO:1990264;0.0;0.0;0.0;0.01871319041755213;0.0;0.01871319041755213;0.01871319041755213;0.0;0.0;1.0;0.0;0.0;0.0;0.028603874396165956;0.0;0.0;0.0;0.0;0.0;0.0;0.01871319041755213;0.0;0.0;0.0;0.0;0.0;0.0;0.01871319041755213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0767160386120588;0.01871319041755213;0.8170817051831271;0.01871319041755213;0.01871319041755213;0.16674886048119594;0.01871319041755213;0.01871319041755213;0.05879158874166908;0.0;0.0;0.0;0.01871319041755213;0.01871319041755213;0.0;0.00478124222235527;0.01871319041755213;0.01871319041755213;0.0;0.05214194580361808;0.0;0.0;0.0;0.01871319041755213;0.03563262101828081;0.0;0.01871319041755213;0.0;0.012366105462841568;0.06690521453005337;0.01871319041755213;0.01871319041755213;0.16919066282145057;0.0;0.0;0.03563262101828081;0.01871319041755213;0.0;0.01871319041755213;0.0;0.0;0.01871319041755213;0.0;0.01871319041755213;0.01871319041755213;0.0;0.0;0.01871319041755213;0.01871319041755213;0.0;0.0;0.0;0.8170817051831271;0.0;0.01871319041755213;0.0;0.8170817051831271;0.8170817051831271;0.0;0.0;0.0;0.007277504342912662;0.003791488894109078;0.0;0.01871319041755213;0.01871319041755213;0.017980205124705516;0.0;0.03563262101828081;0.9845917961092716;0.01871319041755213;0.01871319041755213;0.052364803152556746;0.0;0.0;0.0;0.0;0.0;0.01871319041755213;0.03836187678063377;0.002404629862614475;0.06813961113894379;0.01871319041755213;0.015394169003018042;0.03155317553425178;0.011599311636661369;0.01871319041755213;0.0;0.0767160386120588;0.01871319041755213;0.0;0.01871319041755213;0.0;0.0;0.0;0.0;0.01871319041755213;0.01871319041755213
