;GO:0018108;GO:0006283;GO:0036092;GO:0006882;GO:0006287;GO:0045004;GO:0045648;GO:0043547;GO:0046855;GO:0002244;GO:0046856;GO:0006879;GO:0006913;GO:0071294;GO:0098656;GO:0001701;GO:0032729;GO:0032201;GO:0050714;GO:0031953;GO:0015701;GO:0035556;GO:1905793;GO:0045859;GO:0060271;GO:0006296;GO:1902047;GO:0043312;GO:0006297;GO:0051456;GO:0051453;GO:0045540;GO:0051496;GO:0051056;GO:0006606;GO:0071287;GO:0000070;GO:0016241;GO:0016243;GO:0052548;GO:0070757;GO:1990938;GO:1905166;GO:1903146;GO:1902531;GO:1903543;GO:0006261;GO:0008284;GO:0008203;GO:0048812;GO:0006661;GO:0006468;GO:0043687;GO:1904714;GO:0034644;GO:0070588;GO:0033674;GO:0033157;GO:0036500;GO:0019985;GO:0042769;GO:0031293;GO:0055089;GO:0090043;GO:1901215;GO:0006874;GO:0034599;GO:0032496;GO:0071901;GO:0035722
GO:0018108;1.0;0.3624341412166424;0.40186949817537837;0.21726228869942804;0.4220403714069666;0.4220403714069666;0.0;0.0;0.45564415636120287;0.31856726736733215;0.438814491376286;0.2454451661470204;0.0;0.22902913118041618;0.0;0.0;0.0;0.4487147593077598;0.0;0.0;0.0;0.41013154903977683;0.0;0.0;0.304979754505179;0.38375875364667716;0.0;0.27132042453534516;0.4220403714069666;0.28863536137074036;0.27654633497750297;0.0;0.0;0.0;0.0;0.24585879616533307;0.28863536137074036;0.0;0.31530974927153355;0.0;0.28863536137074036;0.6288722399510729;0.0;0.0;0.0;0.0;0.44008279592266464;0.0;0.3546565268982167;0.37495947615874803;0.4814615957639685;0.8380595413915299;0.6011783263095883;0.0;0.2677512836541788;0.0;0.0;0.0;0.28863536137074036;0.4487147593077598;0.295169192994799;0.4155678573125703;0.0;0.0;0.0;0.30914269384915644;0.32462231599861674;0.0;0.0;0.28863536137074036
GO:0006283;0.3624341412166424;1.0;0.24290942056261472;0.17001544586744105;0.48740580018146207;0.61028555842175;0.0;0.0;0.28923909288966415;0.27132042453534516;0.256920689111479;0.1981983233150334;0.0;0.3341831331571927;0.0;0.0;0.0;0.5140801880822552;0.0;0.0;0.0;0.36288470620778984;0.0;0.0;0.257732911673192;0.410030090878142;0.0;0.22407358170335817;0.48740580018146207;0.24138851853875337;0.22929949214551598;0.0;0.0;0.0;0.0;0.3510127981421096;0.24138851853875337;0.0;0.26806290643954656;0.0;0.24138851853875337;0.29969855959138714;0.0;0.0;0.0;0.0;0.5209369634904285;0.0;0.33141911283917536;0.32771263332676104;0.3191978498646739;0.4397920131152546;0.4208230971364342;0.0;0.3706608595630792;0.0;0.0;0.0;0.4585021460767917;0.6369599463225433;0.6015889316771886;0.3009078438054312;0.0;0.0;0.0;0.26189585101716945;0.5272927763333315;0.34551811377897135;0.0;0.24138851853875337
GO:0036092;0.40186949817537837;0.24290942056261472;1.0;0.17001544586744105;0.30935442110565486;0.30935442110565486;0.0;0.0;0.37863165927889036;0.27132042453534516;0.6379913014332701;0.1981983233150334;0.0;0.1817822883484292;0.0;0.0;0.0;0.33602880900644805;0.0;0.0;0.0;0.36288470620778984;0.0;0.0;0.257732911673192;0.30935442110565486;0.0;0.22407358170335817;0.30935442110565486;0.24138851853875337;0.22929949214551598;0.0;0.0;0.0;0.0;0.19861195333334608;0.24138851853875337;0.0;0.26806290643954656;0.0;0.24138851853875337;0.3391339165501231;0.0;0.0;0.0;0.0;0.3978551832282121;0.0;0.41221735747051175;0.32771263332676104;0.835825315701552;0.4792273700739906;0.3452415510278625;0.0;0.22050444082219178;0.0;0.0;0.0;0.24138851853875337;0.3838259096238907;0.247922350162812;0.2597390855475316;0.0;0.0;0.0;0.26189585101716945;0.27737547316662975;0.0;0.0;0.24138851853875337
GO:0006882;0.21726228869942804;0.17001544586744105;0.17001544586744105;1.0;0.24138851853875337;0.24138851853875337;0.3167261410301812;0.16969110642992985;0.21140323934614252;0.27132042453534516;0.1817822883484292;0.7460701985068157;0.0;0.1817822883484292;0.0;0.0;0.17953582934580614;0.5069314870749753;0.2411823033613965;0.14114880313877626;0.0;0.36288470620778984;0.0;0.2626508036738017;0.257732911673192;0.24138851853875337;0.0;0.22407358170335817;0.24138851853875337;0.24138851853875337;0.5893570232363824;0.17953582934580614;0.13323138507950044;0.2328846051473925;0.0;0.19861195333334608;0.24138851853875337;0.22447719545685624;0.359374539574721;0.23848173668646971;0.24138851853875337;0.15912105135901272;0.12431913815385937;0.2084706626625798;0.3014209655454692;0.1637558359534413;0.2421160062190562;0.2740673704410472;0.0;0.32771263332676104;0.24405944910162414;0.2890720662436332;0.27010315026481274;0.17953582934580614;0.22050444082219178;0.0;0.25102702627727286;0.2534570600785863;0.24138851853875337;0.26806290643954656;0.247922350162812;0.0;0.4662872150361007;0.15990577298029363;0.21319515931563998;0.7413892800862032;0.27737547316662975;0.0;0.1989830449363143;0.24138851853875337
GO:0006287;0.4220403714069666;0.48740580018146207;0.30935442110565486;0.24138851853875337;1.0;0.5625007691650545;0.0;0.0;0.3756478776416489;0.4328241782709224;0.33201565809507144;0.26315085365937885;0.0;0.2610185749042658;0.0;0.0;0.0;0.5891751570658477;0.0;0.0;0.0;0.5070735231079719;0.0;0.0;0.41923666540876925;0.5119276144233951;0.0;0.3855773354389354;0.5625007691650545;0.3855773354389354;0.29425202248986143;0.0;0.0;0.0;0.0;0.27784823988918267;0.3855773354389354;0.0;0.4122517233397286;0.0;0.3855773354389354;0.35213229158556303;0.0;0.0;0.0;0.0;0.5805431936807526;0.0;0.4333166363844284;0.4719014502269431;0.3942928188482664;0.5088858610318442;0.48991694505302374;0.0;0.2918775134935041;0.0;0.0;0.0;0.3855773354389354;0.5891751570658477;0.3638311422569293;0.37600281278902364;0.0;0.0;0.0;0.33326892368848177;0.3792729967118828;0.0;0.0;0.3855773354389354
GO:0045004;0.4220403714069666;0.61028555842175;0.30935442110565486;0.24138851853875337;0.5625007691650545;1.0;0.0;0.0;0.3756478776416489;0.4328241782709224;0.33201565809507144;0.26315085365937885;0.0;0.3866168651513686;0.0;0.0;0.0;0.5891751570658477;0.0;0.0;0.0;0.5070735231079719;0.0;0.0;0.41923666540876925;0.5119276144233951;0.0;0.3855773354389354;0.5625007691650545;0.3855773354389354;0.29425202248986143;0.0;0.0;0.0;0.0;0.4034465301362855;0.3855773354389354;0.0;0.4122517233397286;0.0;0.3855773354389354;0.35213229158556303;0.0;0.0;0.0;0.0;0.5805431936807526;0.0;0.4333166363844284;0.4719014502269431;0.3942928188482664;0.5088858610318442;0.48991694505302374;0.0;0.41747580374060694;0.0;0.0;0.0;0.5603996696220448;0.6792512396774721;0.6343926073058521;0.37600281278902364;0.0;0.0;0.0;0.33326892368848177;0.5540953308949921;0.4897069306791534;0.0;0.3855773354389354
GO:0045648;0.0;0.0;0.0;0.3167261410301812;0.0;0.0;1.0;0.25147330175919225;0.0;0.0;0.0;0.3417921444373377;0.0;0.0;0.0;0.0;0.4541796658166244;0.4184954979145669;0.46399749280106334;0.24339120699145883;0.0;0.4371639672080351;0.0;0.36585091157746324;0.0;0.0;0.0;0.0;0.0;0.0;0.37289331326782027;0.2662687484009117;0.33338533752975075;0.33608471305105403;0.0;0.0;0.0;0.3378197419997647;0.4184954979145669;0.3252146557415752;0.3156677795389986;0.0;0.22656154200654188;0.3218132092054883;0.41104161577609755;0.35301539389526315;0.0;0.5127907199339462;0.0;0.0;0.0;0.0;0.0;0.30005087408486286;0.0;0.0;0.41423598552661545;0.34018997913369187;0.3156677795389986;0.0;0.0;0.0;0.3691598730243571;0.2672471984561994;0.33371020405469665;0.4086065461799096;0.0;0.0;0.29231320186335574;0.3156677795389986
GO:0043547;0.0;0.0;0.0;0.16969110642992985;0.0;0.0;0.25147330175919225;1.0;0.0;0.0;0.0;0.19862593974670356;0.0;0.0;0.0;0.0;0.231818017332936;0.27863296151046374;0.29346449134852637;0.1865207714148468;0.0;0.37345476127870697;0.0;0.52778319291915;0.0;0.0;0.0;0.0;0.0;0.0;0.22972710857718615;0.231818017332936;0.18058550093835818;0.28516679313452237;0.0;0.0;0.0;0.2741105360704366;0.27863296151046374;0.595823712149105;0.2519585736096705;0.0;0.16969110642992985;0.2581040032761602;0.35682002757303494;0.219154897981007;0.0;0.3294664324686129;0.0;0.0;0.0;0.0;0.0;0.231818017332936;0.0;0.0;0.6162609450785376;0.3057392480657162;0.2519585736096705;0.0;0.0;0.0;0.20514362943214276;0.20725988883915142;0.2654773473027698;0.26157151157965824;0.0;0.0;0.4468004973462674;0.2519585736096705
GO:0046855;0.45564415636120287;0.28923909288966415;0.37863165927889036;0.21140323934614252;0.3756478776416489;0.3756478776416489;0.0;0.0;1.0;0.32509508272116966;0.6220172907895235;0.2376892252893668;0.0;0.22541450789500678;0.0;0.0;0.0;0.40232226554244216;0.0;0.0;0.0;0.4220056645476357;0.0;0.0;0.31150756985901656;0.3756478776416489;0.0;0.27784823988918267;0.3756478776416489;0.30050947687859925;0.2687903941198494;0.0;0.0;0.0;0.0;0.24224417287992372;0.30050947687859925;0.0;0.3271838647793925;0.0;0.30050947687859925;0.3887672571637035;0.0;0.0;0.0;0.0;0.3668877475956864;0.0;0.5069411182033099;0.38683359166660697;0.45822375686748057;0.5383483284138364;0.39487489164144296;0.0;0.2618922343008933;0.0;0.0;0.0;0.30050947687859925;0.40232226554244216;0.29425202248986143;0.3060687578745811;0.0;0.0;0.0;0.3032836444958709;0.32700881378021013;0.0;0.0;0.30050947687859925
GO:0002244;0.31856726736733215;0.27132042453534516;0.27132042453534516;0.27132042453534516;0.4328241782709224;0.4328241782709224;0.0;0.0;0.32509508272116966;1.0;0.28863536137074036;0.29490895769809755;0.0;0.28863536137074036;0.0;0.34943299861441496;0.0;0.4594985661717156;0.0;0.0;0.0;0.5543203659399589;0.0;0.0;0.46648350824075624;0.4328241782709224;0.0;0.4328241782709224;0.4328241782709224;0.4328241782709224;0.32601012652858014;0.0;0.0;0.0;0.0;0.30546502635565725;0.4328241782709224;0.0;0.4594985661717156;0.0;0.4328241782709224;0.2558316857420769;0.0;0.0;0.0;0.0;0.3489690792413674;0.0;0.0;0.6337044988181912;0.3509125221239353;0.39592513926594436;0.3769562232871239;0.0;0.3391243563254911;0.0;0.0;0.0;0.4328241782709224;0.4594985661717156;0.4110779850889163;0.0;0.0;0.0;0.0;0.36320082968507356;0.3997172849822092;0.0;0.0;0.4328241782709224
GO:0046856;0.438814491376286;0.256920689111479;0.6379913014332701;0.1817822883484292;0.33201565809507144;0.33201565809507144;0.0;0.0;0.6220172907895235;0.28863536137074036;1.0;0.20909271782346173;0.0;0.19457357436122563;0.0;0.0;0.0;0.3586900459958646;0.0;0.0;0.0;0.38251476257330225;0.0;0.0;0.2750478485085872;0.33201565809507144;0.0;0.24138851853875337;0.33201565809507144;0.2610185749042658;0.2401938866539443;0.0;0.0;0.0;0.0;0.21140323934614252;0.2610185749042658;0.0;0.28769296280505896;0.0;0.2610185749042658;0.3719375921787866;0.0;0.0;0.0;0.0;0.3327431457753743;0.0;0.42953229430590695;0.34734268969227344;0.7425597555413941;0.5215186634289195;0.3607302898211308;0.0;0.23227128330317992;0.0;0.0;0.0;0.2610185749042658;0.3586900459958646;0.26193361871167625;0.27375035409639586;0.0;0.0;0.0;0.2736626934981576;0.29286421195989804;0.0;0.0;0.2610185749042658
