;GO:0018108;GO:0006283;GO:0036092;GO:0006882;GO:0006287;GO:0045004;GO:0045648;GO:0043547;GO:0046855;GO:0002244;GO:0046856;GO:0006879;GO:0006913;GO:0071294;GO:0098656;GO:0001701;GO:0032729;GO:0032201;GO:0050714;GO:0031953;GO:0015701;GO:0035556;GO:1905793;GO:0045859;GO:0060271;GO:0006296;GO:1902047;GO:0043312;GO:0006297;GO:0051456;GO:0051453;GO:0045540;GO:0051496;GO:0051056;GO:0006606;GO:0071287;GO:0000070;GO:0016241;GO:0016243;GO:0052548;GO:0070757;GO:1990938;GO:1905166;GO:1903146;GO:1902531;GO:1903543;GO:0006261;GO:0008284;GO:0008203;GO:0048812;GO:0006661;GO:0006468;GO:0043687;GO:1904714;GO:0034644;GO:0070588;GO:0033674;GO:0033157;GO:0036500;GO:0019985;GO:0042769;GO:0031293;GO:0055089;GO:0090043;GO:1901215;GO:0006874;GO:0034599;GO:0032496;GO:0071901;GO:0035722
GO:0018108;1.0;0.08998448810863408;0.03142851848172011;0.00995265833540629;0.08998448810863408;0.08998448810863408;0.0;0.0;0.061626702538088024;0.00995265833540629;0.061626702538088024;0.00995265833540629;0.0;0.00995265833540629;0.0;0.0;0.0;0.08998448810863408;0.0;0.0;0.0;0.00995265833540629;0.0;0.0;0.00995265833540629;0.04080162196369799;0.0;0.00995265833540629;0.08998448810863408;0.00995265833540629;0.00995265833540629;0.0;0.0;0.0;0.0;0.00995265833540629;0.00995265833540629;0.0;0.00995265833540629;0.0;0.00995265833540629;0.3412139040633799;0.0;0.0;0.0;0.0;0.08998448810863408;0.0;0.018951300910043118;0.00995265833540629;0.03150494882453355;0.525394983826213;0.4345670012619151;0.0;0.00995265833540629;0.0;0.0;0.0;0.00995265833540629;0.04004691503710818;0.00995265833540629;0.13231735576515033;0.0;0.0;0.0;0.00995265833540629;0.00995265833540629;0.0;0.0;0.00995265833540629
GO:0006283;0.08998448810863408;1.0;0.020808099040796484;0.010224353395975485;0.7875751358841635;0.540429710960261;0.0;0.0;0.04100455073675459;0.01825716731530622;0.06327852905143108;0.018032200330988648;0.0;0.07337214035530662;0.0;0.0;0.0;0.6714770405901397;0.0;0.0;0.0;0.01825716731530622;0.0;0.0;0.01825716731530622;0.602643999429719;0.0;0.01825716731530622;0.7875751358841635;0.01825716731530622;0.01825716731530622;0.0;0.0;0.0;0.0;0.07337214035530662;0.01825716731530622;0.0;0.01825716731530622;0.0;0.01825716731530622;0.05843976329786943;0.0;0.0;0.0;0.0;0.5698765788490928;0.0;0.05540365988522965;0.01825716731530622;0.02085870181241326;0.16506764321820255;0.16506764321820255;0.0;0.07337214035530662;0.0;0.0;0.0;0.13810417325098942;0.23722339800123063;0.157223774664894;0.05540365988522965;0.0;0.0;0.0;0.011729367446889141;0.13810417325098942;0.01825716731530622;0.0;0.01825716731530622
GO:0036092;0.03142851848172011;0.020808099040796484;1.0;0.005075678132271311;0.020808099040796484;0.020808099040796484;0.0;0.0;0.046831299212742886;0.005075678132271311;0.22188688385544347;0.005075678132271311;0.0;0.005075678132271311;0.0;0.0;0.0;0.020808099040796484;0.0;0.0;0.0;0.005075678132271311;0.0;0.0;0.005075678132271311;0.020808099040796484;0.0;0.005075678132271311;0.020808099040796484;0.005075678132271311;0.005075678132271311;0.0;0.0;0.0;0.0;0.005075678132271311;0.005075678132271311;0.0;0.005075678132271311;0.0;0.005075678132271311;0.03142851848172011;0.0;0.0;0.0;0.0;0.040508847115464576;0.0;0.02776840651149133;0.005075678132271311;0.9975740210454199;0.03142851848172011;0.020808099040796484;0.0;0.005075678132271311;0.0;0.0;0.0;0.005075678132271311;0.03535056184298521;0.005075678132271311;0.009664825252264881;0.0;0.0;0.0;0.005075678132271311;0.005075678132271311;0.0;0.0;0.005075678132271311
GO:0006882;0.00995265833540629;0.010224353395975485;0.005075678132271311;1.0;0.010224353395975485;0.01009072117349239;0.012446739275797142;0.010224353395975485;0.010002158346617914;0.010224353395975485;0.010224353395975485;0.44290300218293943;0.0;0.010224353395975485;0.0;0.0;0.010224353395975485;0.05412237756863891;0.00882684824571121;0.004315230667004489;0.0;0.010224353395975485;0.0;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.0;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.20738889252320636;0.010224353395975485;0.009223573315931596;0.010224353395975485;0.0;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.013560145928501698;0.010224353395975485;0.010224353395975485;0.006463680680202734;0.002735618013555592;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.0;0.010224353395975485;0.0050880215655096876;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.0;0.010224353395975485;0.010224353395975485;0.010224353395975485;0.004429355226983158;0.010224353395975485;0.0;0.03989821048265915;0.010224353395975485;0.010224353395975485;0.32137340032629064;0.010224353395975485;0.0;0.002666418041806161;0.010224353395975485
GO:0006287;0.08998448810863408;0.7875751358841635;0.020808099040796484;0.010224353395975485;1.0;0.43529212183534066;0.0;0.0;0.04100455073675459;0.02259291310586302;0.06327852905143108;0.018032200330988648;0.0;0.02259291310586302;0.0;0.0;0.0;0.6714770405901397;0.0;0.0;0.0;0.02259291310586302;0.0;0.0;0.02259291310586302;0.7457610086900296;0.0;0.02259291310586302;0.9746099327496206;0.02259291310586302;0.02259291310586302;0.0;0.0;0.0;0.0;0.02259291310586302;0.02259291310586302;0.0;0.02259291310586302;0.0;0.02259291310586302;0.05843976329786943;0.0;0.0;0.0;0.0;0.5698765788490928;0.0;0.06856102329107606;0.02259291310586302;0.02085870181241326;0.17127016983169108;0.20141324215750858;0.0;0.02259291310586302;0.0;0.0;0.0;0.02259291310586302;0.1910729076709445;0.02259291310586302;0.06856102329107606;0.0;0.0;0.0;0.011729367446889141;0.02259291310586302;0.0;0.0;0.02259291310586302
GO:0045004;0.08998448810863408;0.540429710960261;0.020808099040796484;0.01009072117349239;0.43529212183534066;1.0;0.0;0.0;0.04100455073675459;0.01009072117349239;0.041367620266561905;0.01009072117349239;0.0;0.040552720881680215;0.0;0.0;0.0;0.43529212183534066;0.0;0.0;0.0;0.01009072117349239;0.0;0.0;0.01009072117349239;0.33308083669833016;0.0;0.01009072117349239;0.43529212183534066;0.01009072117349239;0.01009072117349239;0.0;0.0;0.0;0.0;0.040552720881680215;0.01009072117349239;0.0;0.01009072117349239;0.0;0.01009072117349239;0.05843976329786943;0.0;0.0;0.0;0.0;0.43529212183534066;0.0;0.030621556687173344;0.01009072117349239;0.02085870181241326;0.09123274896451081;0.09123274896451081;0.0;0.040552720881680215;0.0;0.0;0.0;0.0763300615645394;0.23722339800123063;0.08689744934622859;0.030621556687173344;0.0;0.0;0.0;0.01009072117349239;0.0763300615645394;0.01009072117349239;0.0;0.01009072117349239
GO:0045648;0.0;0.0;0.0;0.012446739275797142;0.0;0.0;1.0;0.009384844503467616;0.0;0.0;0.0;0.012446739275797142;0.0;0.0;0.0;0.0;0.0657846289625584;0.012446739275797142;0.06252570407325161;0.010203932787939208;0.0;0.02219170420503147;0.0;0.02219170420503147;0.0;0.0;0.0;0.0;0.0;0.0;0.012446739275797142;0.012446739275797142;0.06533593867211791;0.02219170420503147;0.0;0.0;0.0;0.02219170420503147;0.012446739275797142;0.012446739275797142;0.02219170420503147;0.0;0.006468730062852975;0.02219170420503147;0.02219170420503147;0.06647831636647994;0.0;0.06647831636647994;0.0;0.0;0.0;0.0;0.0;0.02219170420503147;0.0;0.0;0.06647831636647994;0.012446739275797142;0.02219170420503147;0.0;0.0;0.0;0.012446739275797142;0.02219170420503147;0.02219170420503147;0.012446739275797142;0.0;0.0;0.0063050975909998185;0.02219170420503147
GO:0043547;0.0;0.0;0.0;0.010224353395975485;0.0;0.0;0.009384844503467616;1.0;0.0;0.0;0.0;0.018032200330988648;0.0;0.0;0.0;0.0;0.05161662299000323;0.01556584015908285;0.00882684824571121;0.004315230667004489;0.0;0.06825029425055588;0.0;0.042420927180054274;0.0;0.0;0.0;0.0;0.0;0.0;0.023535544484739396;0.028783145762425546;0.009223573315931596;0.06825029425055588;0.0;0.0;0.0;0.06825029425055588;0.06814177409983095;0.1520841505670916;0.06825029425055588;0.0;0.002735618013555592;0.05041437891623068;0.06825029425055588;0.012290317246585544;0.0;0.06825029425055588;0.0;0.0;0.0;0.0;0.0;0.022716193098184182;0.0;0.0;0.0689154823070571;0.036947777482564184;0.042080392914723916;0.0;0.0;0.0;0.06825029425055588;0.043702123071987224;0.05751676639976808;0.011729367446889141;0.0;0.0;0.0053596812773791845;0.06825029425055588
GO:0046855;0.061626702538088024;0.04100455073675459;0.046831299212742886;0.010002158346617914;0.04100455073675459;0.04100455073675459;0.0;0.0;1.0;0.010002158346617914;0.09228600752390241;0.010002158346617914;0.0;0.010002158346617914;0.0;0.0;0.0;0.04100455073675459;0.0;0.0;0.0;0.010002158346617914;0.0;0.0;0.010002158346617914;0.04100455073675459;0.0;0.010002158346617914;0.04100455073675459;0.010002158346617914;0.010002158346617914;0.0;0.0;0.0;0.0;0.010002158346617914;0.010002158346617914;0.0;0.010002158346617914;0.0;0.010002158346617914;0.04002300824122276;0.0;0.0;0.0;0.0;0.04100455073675459;0.0;0.06861911074456799;0.010002158346617914;0.046945187249027846;0.061933205822312966;0.04100455073675459;0.0;0.010002158346617914;0.0;0.0;0.0;0.010002158346617914;0.018158452890055826;0.010002158346617914;0.019045556090509303;0.0;0.0;0.0;0.010002158346617914;0.010002158346617914;0.0;0.0;0.010002158346617914
GO:0002244;0.00995265833540629;0.01825716731530622;0.005075678132271311;0.010224353395975485;0.02259291310586302;0.01009072117349239;0.0;0.0;0.010002158346617914;1.0;0.015435405488936465;0.018032200330988648;0.0;0.042893390906138834;0.0;0.14968290410618665;0.0;0.01556584015908285;0.0;0.0;0.0;0.14532829318607357;0.0;0.0;0.02445696203909456;0.02924553745024626;0.0;0.02535564089323761;0.02259291310586302;0.09184929662813304;0.023535544484739396;0.0;0.0;0.0;0.0;0.04327549049282424;0.059238069873707146;0.0;0.06814177409983095;0.0;0.11153179167231024;0.006463680680202734;0.0;0.0;0.0;0.0;0.013210589790194257;0.0;0.0;0.2198579318211122;0.0050880215655096876;0.018943192534739486;0.022277141600228655;0.0;0.05087039718458007;0.0;0.0;0.0;0.042080392914723916;0.004429355226983158;0.08452422285928322;0.0;0.0;0.0;0.0;0.011729367446889141;0.049034472044868035;0.0;0.0;0.11153179167231024
