;GO:0018108;GO:0006283;GO:0036092;GO:0006882;GO:0006287;GO:0045004;GO:0045648;GO:0043547;GO:0046855;GO:0002244;GO:0046856;GO:0006879;GO:0006913;GO:0071294;GO:0098656;GO:0001701;GO:0032729;GO:0032201;GO:0050714;GO:0031953;GO:0015701;GO:0035556;GO:1905793;GO:0045859;GO:0060271;GO:0006296;GO:1902047;GO:0043312;GO:0006297;GO:0051456;GO:0051453;GO:0045540;GO:0051496;GO:0051056;GO:0006606;GO:0071287;GO:0000070;GO:0016241;GO:0016243;GO:0052548;GO:0070757;GO:1990938;GO:1905166;GO:1903146;GO:1902531;GO:1903543;GO:0006261;GO:0008284;GO:0008203;GO:0048812;GO:0006661;GO:0006468;GO:0043687;GO:1904714;GO:0034644;GO:0070588;GO:0033674;GO:0033157;GO:0036500;GO:0019985;GO:0042769;GO:0031293;GO:0055089;GO:0090043;GO:1901215;GO:0006874;GO:0034599;GO:0032496;GO:0071901;GO:0035722
GO:0018108;1.0;0.2571428571428571;0.21621621621621623;0.05128205128205132;0.3214285714285714;0.2571428571428571;0.0;0.0;0.20512820512820518;0.08333333333333337;0.25806451612903225;0.05405405405405406;0.0;0.06666666666666665;0.0;0.0;0.0;0.22499999999999998;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.06451612903225812;0.27586206896551724;0.0;0.04878048780487809;0.3214285714285714;0.07692307692307687;0.05555555555555558;0.0;0.0;0.0;0.0;0.06666666666666665;0.06666666666666665;0.0;0.06666666666666665;0.0;0.07407407407407407;0.8333333333333334;0.0;0.0;0.0;0.0;0.2647058823529411;0.0;0.13793103448275867;0.06451612903225812;0.2222222222222222;0.8571428571428572;0.7142857142857143;0.0;0.06451612903225812;0.0;0.0;0.0;0.0625;0.19148936170212771;0.07407407407407407;0.34782608695652173;0.0;0.0;0.0;0.05405405405405406;0.0714285714285714;0.0;0.0;0.07407407407407407
GO:0006283;0.2571428571428571;1.0;0.14634146341463417;0.04878048780487809;0.6956521739130435;0.9166666666666666;0.0;0.0;0.13953488372093026;0.07692307692307687;0.17142857142857137;0.05128205128205132;0.0;0.1333333333333333;0.0;0.0;0.0;0.4571428571428572;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.06060606060606055;0.56;0.0;0.046511627906976716;0.6956521739130435;0.0714285714285714;0.052631578947368474;0.0;0.0;0.0;0.0;0.1333333333333333;0.0625;0.0;0.0625;0.0;0.06896551724137934;0.2432432432432432;0.0;0.0;0.0;0.0;0.5517241379310345;0.0;0.16666666666666663;0.06060606060606055;0.15000000000000002;0.28125;0.31034482758620685;0.0;0.12903225806451613;0.0;0.0;0.0;0.19999999999999996;0.6111111111111112;0.29166666666666663;0.2222222222222222;0.0;0.0;0.0;0.05128205128205132;0.23076923076923073;0.06451612903225812;0.0;0.06896551724137934
GO:0036092;0.21621621621621623;0.14634146341463417;1.0;0.04761904761904767;0.17647058823529416;0.14634146341463417;0.0;0.0;0.2195121951219512;0.07407407407407407;0.5555555555555556;0.050000000000000044;0.0;0.06060606060606055;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.05882352941176472;0.17647058823529416;0.0;0.045454545454545414;0.17647058823529416;0.06896551724137934;0.05128205128205132;0.0;0.0;0.0;0.0;0.06060606060606055;0.06060606060606055;0.0;0.06060606060606055;0.0;0.06666666666666665;0.20512820512820518;0.0;0.0;0.0;0.0;0.2432432432432432;0.0;0.16129032258064513;0.05882352941176472;0.9583333333333334;0.23529411764705888;0.18181818181818177;0.0;0.05882352941176472;0.0;0.0;0.0;0.05714285714285716;0.18000000000000005;0.06666666666666665;0.1333333333333333;0.0;0.0;0.0;0.050000000000000044;0.06451612903225812;0.0;0.0;0.06666666666666665
GO:0006882;0.05128205128205132;0.04878048780487809;0.04761904761904767;1.0;0.05882352941176472;0.04878048780487809;0.07894736842105265;0.07407407407407407;0.045454545454545414;0.08695652173913049;0.05555555555555558;0.8095238095238095;0.0;0.06896551724137934;0.0;0.0;0.07407407407407407;0.1428571428571429;0.050000000000000044;0.04166666666666663;0.0;0.13043478260869568;0.0;0.052631578947368474;0.06666666666666665;0.05882352941176472;0.0;0.050000000000000044;0.05882352941176472;0.07999999999999996;0.5416666666666667;0.0625;0.04878048780487809;0.07407407407407407;0.0;0.06896551724137934;0.06896551724137934;0.07407407407407407;0.14814814814814814;0.06451612903225812;0.12;0.04878048780487809;0.04166666666666663;0.06666666666666665;0.07692307692307687;0.05405405405405406;0.050000000000000044;0.07999999999999996;0.0;0.06666666666666665;0.04878048780487809;0.05555555555555558;0.06060606060606055;0.06060606060606055;0.06666666666666665;0.0;0.04878048780487809;0.06666666666666665;0.09999999999999998;0.037735849056603765;0.07692307692307687;0.0;0.2727272727272727;0.06451612903225812;0.07407407407407407;0.8095238095238095;0.07407407407407407;0.0;0.03448275862068961;0.12
GO:0006287;0.3214285714285714;0.6956521739130435;0.17647058823529416;0.05882352941176472;1.0;0.6956521739130435;0.0;0.0;0.16666666666666663;0.10526315789473684;0.2142857142857143;0.0625;0.0;0.07999999999999996;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.07692307692307687;0.7777777777777778;0.0;0.05555555555555558;1.0;0.09523809523809523;0.06451612903225812;0.0;0.0;0.0;0.0;0.07999999999999996;0.07999999999999996;0.0;0.07999999999999996;0.0;0.09090909090909094;0.30000000000000004;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.21739130434782605;0.07692307692307687;0.18181818181818177;0.36;0.40909090909090906;0.0;0.07692307692307687;0.0;0.0;0.0;0.07407407407407407;0.4571428571428572;0.09090909090909094;0.30000000000000004;0.0;0.0;0.0;0.0625;0.08695652173913049;0.0;0.0;0.09090909090909094
GO:0045004;0.2571428571428571;0.9166666666666666;0.14634146341463417;0.04878048780487809;0.6956521739130435;1.0;0.0;0.0;0.13953488372093026;0.07692307692307687;0.17142857142857137;0.05128205128205132;0.0;0.1333333333333333;0.0;0.0;0.0;0.4571428571428572;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.06060606060606055;0.56;0.0;0.046511627906976716;0.6956521739130435;0.0714285714285714;0.052631578947368474;0.0;0.0;0.0;0.0;0.1333333333333333;0.0625;0.0;0.0625;0.0;0.06896551724137934;0.2432432432432432;0.0;0.0;0.0;0.0;0.5517241379310345;0.0;0.16666666666666663;0.06060606060606055;0.15000000000000002;0.28125;0.31034482758620685;0.0;0.12903225806451613;0.0;0.0;0.0;0.19999999999999996;0.6111111111111112;0.29166666666666663;0.2222222222222222;0.0;0.0;0.0;0.05128205128205132;0.23076923076923073;0.06451612903225812;0.0;0.06896551724137934
GO:0045648;0.0;0.0;0.0;0.07894736842105265;0.0;0.0;1.0;0.0714285714285714;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.25;0.06521739130434778;0.16216216216216217;0.08510638297872342;0.0;0.17391304347826086;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.09375;0.1578947368421053;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.10344827586206895;0.09677419354838712;0.16000000000000003;0.0;0.08510638297872342;0.13793103448275867;0.16000000000000003;0.17647058823529416;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.1578947368421053;0.09999999999999998;0.1333333333333333;0.0;0.0;0.0;0.11538461538461542;0.1333333333333333;0.15384615384615385;0.08333333333333337;0.0;0.0;0.07017543859649122;0.16000000000000003
GO:0043547;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0714285714285714;1.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.125;0.05714285714285716;0.06896551724137934;0.05405405405405406;0.0;0.15384615384615385;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.09523809523809523;0.06666666666666665;0.125;0.0;0.0;0.0;0.125;0.11111111111111116;0.2941176470588235;0.1333333333333333;0.0;0.05405405405405406;0.10526315789473684;0.1333333333333333;0.07692307692307687;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.23076923076923073;0.10526315789473684;0.09999999999999998;0.0;0.0;0.0;0.1333333333333333;0.09999999999999998;0.125;0.07999999999999996;0.0;0.0;0.0888888888888889;0.1333333333333333
GO:0046855;0.20512820512820518;0.13953488372093026;0.2195121951219512;0.045454545454545414;0.16666666666666663;0.13953488372093026;0.0;0.0;1.0;0.06896551724137934;0.2941176470588235;0.04761904761904767;0.0;0.05714285714285716;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.05555555555555558;0.16666666666666663;0.0;0.04347826086956519;0.16666666666666663;0.06451612903225812;0.04878048780487809;0.0;0.0;0.0;0.0;0.05714285714285716;0.05714285714285716;0.0;0.05714285714285716;0.0;0.0625;0.19512195121951215;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.22580645161290325;0.05555555555555558;0.22499999999999998;0.2222222222222222;0.17142857142857137;0.0;0.05555555555555558;0.0;0.0;0.0;0.05405405405405406;0.10909090909090913;0.0625;0.125;0.0;0.0;0.0;0.04761904761904767;0.06060606060606055;0.0;0.0;0.0625
GO:0002244;0.08333333333333337;0.07692307692307687;0.07407407407407407;0.08695652173913049;0.10526315789473684;0.07692307692307687;0.0;0.0;0.06896551724137934;1.0;0.09523809523809523;0.09523809523809523;0.0;0.1428571428571429;0.0;0.18181818181818177;0.0;0.06451612903225812;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.1333333333333333;0.10526315789473684;0.0;0.07999999999999996;0.10526315789473684;0.19999999999999996;0.09999999999999998;0.0;0.0;0.0;0.0;0.1428571428571429;0.1428571428571429;0.0;0.1428571428571429;0.0;0.18181818181818177;0.07692307692307687;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.3076923076923077;0.07692307692307687;0.09523809523809523;0.11111111111111116;0.0;0.1333333333333333;0.0;0.0;0.0;0.125;0.052631578947368474;0.18181818181818177;0.0;0.0;0.0;0.0;0.09523809523809523;0.16666666666666663;0.0;0.0;0.18181818181818177
