;GO:0018108;GO:0006283;GO:0036092;GO:0006882;GO:0006287;GO:0045004;GO:0045648;GO:0043547;GO:0046855;GO:0002244;GO:0046856;GO:0006879;GO:0006913;GO:0071294;GO:0098656;GO:0001701;GO:0032729;GO:0032201;GO:0050714;GO:0031953;GO:0015701;GO:0035556;GO:1905793;GO:0045859;GO:0060271;GO:0006296;GO:1902047;GO:0043312;GO:0006297;GO:0051456;GO:0051453;GO:0045540;GO:0051496;GO:0051056;GO:0006606;GO:0071287;GO:0000070;GO:0016241;GO:0016243;GO:0052548;GO:0070757;GO:1990938;GO:1905166;GO:1903146;GO:1902531;GO:1903543;GO:0006261;GO:0008284;GO:0008203;GO:0048812;GO:0006661;GO:0006468;GO:0043687;GO:1904714;GO:0034644;GO:0070588;GO:0033674;GO:0033157;GO:0036500;GO:0019985;GO:0042769;GO:0031293;GO:0055089;GO:0090043;GO:1901215;GO:0006874;GO:0034599;GO:0032496;GO:0071901;GO:0035722
GO:0018108;1.0;0.5;0.5;0.19047619047619047;0.5555555555555556;0.5263157894736842;0.0;0.0;0.5263157894736842;0.13333333333333333;0.5263157894736842;0.19047619047619047;0.0;0.23529411764705882;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.25;0.0;0.0;0.11764705882352941;0.3157894736842105;0.0;0.1;0.5555555555555556;0.25;0.19047619047619047;0.0;0.0;0.0;0.0;0.23529411764705882;0.23529411764705882;0.0;0.23529411764705882;0.0;0.2222222222222222;0.7619047619047619;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.35294117647058826;0.2222222222222222;0.5263157894736842;0.8888888888888888;0.7777777777777778;0.0;0.2222222222222222;0.0;0.0;0.0;0.23529411764705882;0.5;0.125;0.5555555555555556;0.0;0.0;0.0;0.2;0.26666666666666666;0.0;0.0;0.2222222222222222
GO:0006283;0.5;1.0;0.3;0.19047619047619047;0.7777777777777778;0.8421052631578947;0.0;0.0;0.3157894736842105;0.13333333333333333;0.3157894736842105;0.19047619047619047;0.0;0.35294117647058826;0.0;0.0;0.0;0.7368421052631579;0.0;0.0;0.0;0.25;0.0;0.0;0.11764705882352941;0.631578947368421;0.0;0.1;0.7777777777777778;0.25;0.19047619047619047;0.0;0.0;0.0;0.0;0.35294117647058826;0.23529411764705882;0.0;0.23529411764705882;0.0;0.2222222222222222;0.47619047619047616;0.0;0.0;0.0;0.0;0.7368421052631579;0.0;0.47058823529411764;0.2222222222222222;0.3157894736842105;0.5555555555555556;0.5555555555555556;0.0;0.3333333333333333;0.0;0.0;0.0;0.47058823529411764;0.8;0.625;0.4444444444444444;0.0;0.0;0.0;0.2;0.5333333333333333;0.25;0.0;0.2222222222222222
GO:0036092;0.5;0.3;1.0;0.19047619047619047;0.3333333333333333;0.3157894736842105;0.0;0.0;0.5263157894736842;0.13333333333333333;0.8421052631578947;0.19047619047619047;0.0;0.23529411764705882;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.25;0.0;0.0;0.11764705882352941;0.3157894736842105;0.0;0.1;0.3333333333333333;0.25;0.19047619047619047;0.0;0.0;0.0;0.0;0.23529411764705882;0.23529411764705882;0.0;0.23529411764705882;0.0;0.2222222222222222;0.47619047619047616;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.47058823529411764;0.2222222222222222;0.9473684210526315;0.5555555555555556;0.3333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.23529411764705882;0.3;0.125;0.3333333333333333;0.0;0.0;0.0;0.2;0.26666666666666666;0.0;0.0;0.2222222222222222
GO:0006882;0.19047619047619047;0.19047619047619047;0.19047619047619047;1.0;0.21052631578947367;0.2;0.3;0.2222222222222222;0.2;0.125;0.2;0.9090909090909091;0.0;0.2222222222222222;0.0;0.0;0.2222222222222222;0.5;0.2;0.18181818181818182;0.0;0.23529411764705882;0.0;0.19047619047619047;0.1111111111111111;0.2;0.0;0.09523809523809523;0.21052631578947367;0.23529411764705882;0.7272727272727273;0.19047619047619047;0.17391304347826086;0.21052631578947367;0.0;0.2222222222222222;0.2222222222222222;0.21052631578947367;0.2222222222222222;0.2;0.21052631578947367;0.18181818181818182;0.18181818181818182;0.21052631578947367;0.2222222222222222;0.19047619047619047;0.2;0.23529411764705882;0.0;0.21052631578947367;0.2;0.21052631578947367;0.21052631578947367;0.21052631578947367;0.21052631578947367;0.0;0.19047619047619047;0.21052631578947367;0.2222222222222222;0.19047619047619047;0.11764705882352941;0.0;0.631578947368421;0.19047619047619047;0.2222222222222222;0.8571428571428571;0.25;0.0;0.17391304347826086;0.21052631578947367
GO:0006287;0.5555555555555556;0.7777777777777778;0.3333333333333333;0.21052631578947367;1.0;0.7058823529411765;0.0;0.0;0.35294117647058826;0.15384615384615385;0.35294117647058826;0.21052631578947367;0.0;0.26666666666666666;0.0;0.0;0.0;0.7058823529411765;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.13333333333333333;0.7058823529411765;0.0;0.1111111111111111;0.75;0.14285714285714285;0.21052631578947367;0.0;0.0;0.0;0.0;0.26666666666666666;0.13333333333333333;0.0;0.13333333333333333;0.0;0.125;0.5263157894736842;0.0;0.0;0.0;0.0;0.8235294117647058;0.0;0.5333333333333333;0.125;0.35294117647058826;0.625;0.625;0.0;0.125;0.0;0.0;0.0;0.13333333333333333;0.6666666666666666;0.14285714285714285;0.375;0.0;0.0;0.0;0.2222222222222222;0.3076923076923077;0.0;0.0;0.125
GO:0045004;0.5263157894736842;0.8421052631578947;0.3157894736842105;0.2;0.7058823529411765;1.0;0.0;0.0;0.3333333333333333;0.14285714285714285;0.3333333333333333;0.2;0.0;0.25;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.125;0.6666666666666666;0.0;0.10526315789473684;0.7058823529411765;0.13333333333333333;0.2;0.0;0.0;0.0;0.0;0.25;0.125;0.0;0.125;0.0;0.11764705882352941;0.5;0.0;0.0;0.0;0.0;0.7777777777777778;0.0;0.5;0.11764705882352941;0.3333333333333333;0.5882352941176471;0.5882352941176471;0.0;0.11764705882352941;0.0;0.0;0.0;0.125;0.631578947368421;0.6666666666666666;0.35294117647058826;0.0;0.0;0.0;0.21052631578947367;0.2857142857142857;0.13333333333333333;0.0;0.11764705882352941
GO:0045648;0.0;0.0;0.0;0.3;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.625;0.1111111111111111;0.5555555555555556;0.4;0.0;0.13333333333333333;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.21052631578947367;0.38095238095238093;0.23529411764705882;0.0;0.0;0.0;0.47058823529411764;0.125;0.2222222222222222;0.11764705882352941;0.0;0.4;0.47058823529411764;0.25;0.42105263157894735;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.21052631578947367;0.23529411764705882;0.125;0.0;0.0;0.0;0.35294117647058826;0.42105263157894735;0.5;0.3157894736842105;0.0;0.0;0.19047619047619047;0.11764705882352941
GO:0043547;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.25;1.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.2857142857142857;0.125;0.25;0.2222222222222222;0.0;0.15384615384615385;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.23529411764705882;0.21052631578947367;0.26666666666666666;0.0;0.0;0.0;0.26666666666666666;0.14285714285714285;0.625;0.13333333333333333;0.0;0.2222222222222222;0.26666666666666666;0.2857142857142857;0.23529411764705882;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.5882352941176471;0.26666666666666666;0.14285714285714285;0.0;0.0;0.0;0.26666666666666666;0.23529411764705882;0.2857142857142857;0.23529411764705882;0.0;0.0;0.42105263157894735;0.13333333333333333
GO:0046855;0.5263157894736842;0.3157894736842105;0.5263157894736842;0.2;0.35294117647058826;0.3333333333333333;0.0;0.0;1.0;0.14285714285714285;0.6666666666666666;0.2;0.0;0.25;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.125;0.3333333333333333;0.0;0.10526315789473684;0.35294117647058826;0.26666666666666666;0.2;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.23529411764705882;0.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.625;0.23529411764705882;0.5555555555555556;0.5882352941176471;0.35294117647058826;0.0;0.23529411764705882;0.0;0.0;0.0;0.25;0.3157894736842105;0.13333333333333333;0.35294117647058826;0.0;0.0;0.0;0.21052631578947367;0.2857142857142857;0.0;0.0;0.23529411764705882
GO:0002244;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.125;0.15384615384615385;0.14285714285714285;0.0;0.0;0.14285714285714285;1.0;0.14285714285714285;0.125;0.0;0.16666666666666666;0.0;0.15384615384615385;0.0;0.14285714285714285;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0;0.13333333333333333;0.15384615384615385;0.18181818181818182;0.125;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666;0.0;0.15384615384615385;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.15384615384615385;0.14285714285714285;0.15384615384615385;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.13333333333333333;0.18181818181818182;0.0;0.0;0.0;0.0;0.13333333333333333;0.2;0.0;0.0;0.15384615384615385
