;GO:0018108;GO:0006283;GO:0036092;GO:0006882;GO:0006287;GO:0045004;GO:0045648;GO:0043547;GO:0046855;GO:0002244;GO:0046856;GO:0006879;GO:0006913;GO:0071294;GO:0098656;GO:0001701;GO:0032729;GO:0032201;GO:0050714;GO:0031953;GO:0015701;GO:0035556;GO:1905793;GO:0045859;GO:0060271;GO:0006296;GO:1902047;GO:0043312;GO:0006297;GO:0051456;GO:0051453;GO:0045540;GO:0051496;GO:0051056;GO:0006606;GO:0071287;GO:0000070;GO:0016241;GO:0016243;GO:0052548;GO:0070757;GO:1990938;GO:1905166;GO:1903146;GO:1902531;GO:1903543;GO:0006261;GO:0008284;GO:0008203;GO:0048812;GO:0006661;GO:0006468;GO:0043687;GO:1904714;GO:0034644;GO:0070588;GO:0033674;GO:0033157;GO:0036500;GO:0019985;GO:0042769;GO:0031293;GO:0055089;GO:0090043;GO:1901215;GO:0006874;GO:0034599;GO:0032496;GO:0071901;GO:0035722
GO:0018108;1.0;0.46467753949453805;0.4071216439476472;0.13844406280796417;0.5348018760185852;0.46504082241688516;0.0;0.0;0.3982221368430585;0.19902289546995702;0.4606699729007653;0.14404965194122346;0.0;0.17012973925013175;0.0;0.0;0.0;0.4219785499356987;0.0;0.0;0.0;0.18455443331068677;0.0;0.0;0.1651195639290821;0.4870964703128741;0.0;0.1329288022138514;0.5346700636420666;0.1909281705277498;0.14719485826083645;0.0;0.0;0.0;0.0;0.17021927625470096;0.16999017729017127;0.0;0.16686342932386025;0.0;0.17541896622887;0.8993778117243134;0.0;0.0;0.0;0.0;0.47082721418624923;0.0;0.2870212766254651;0.16453088985369024;0.414123512004904;0.9426999715576526;0.8318999972401655;0.0;0.16670984790857643;0.0;0.0;0.0;0.15488031479787537;0.3771338192703761;0.18270925050187667;0.5414635105231788;0.0;0.0;0.0;0.1436442237999361;0.17741861670700118;0.0;0.0;0.17535663205904364
GO:0006283;0.46467753949453805;1.0;0.31638890820033755;0.13181815570608904;0.8208769279399609;0.9365965711255297;0.0;0.0;0.3097658540701479;0.18561064382335823;0.3559767531525605;0.1368901910871644;0.0;0.2672028332601707;0.0;0.0;0.0;0.6544169052852856;0.0;0.0;0.0;0.17296459262175168;0.0;0.0;0.15578041775375462;0.7382310119570551;0.0;0.12680862952841987;0.820684444469762;0.17855082144785728;0.1397274458706438;0.0;0.0;0.0;0.0;0.2673352734299869;0.16010842875099654;0.0;0.1573316694772567;0.0;0.16491547372592452;0.4505434527367975;0.0;0.0;0.0;0.0;0.7269101968785886;0.0;0.3241716262622692;0.15525634551561482;0.32159092834152575;0.49005628833837517;0.5209175771803891;0.0;0.2621381656235461;0.0;0.0;0.0;0.33543585576956436;0.7657115104034826;0.4415363517300072;0.4018418217048668;0.0;0.0;0.0;0.13652401086938423;0.3812946874059313;0.14156452681434425;0.0;0.164860379620082
GO:0036092;0.4071216439476472;0.31638890820033755;1.0;0.13444634187711907;0.3627335341899162;0.3166299218778215;0.0;0.0;0.42272578030630226;0.1908642731127877;0.7219371146778095;0.13972669656046627;0.0;0.16413233220924767;0.0;0.0;0.0;0.2879936414565604;0.0;0.0;0.0;0.1775179462223179;0.0;0.0;0.1594643217067289;0.3651439124055825;0.0;0.12923901039516417;0.3626467550852102;0.18340717249646837;0.14268402131707603;0.0;0.0;0.0;0.0;0.16421566622535855;0.1640024327247949;0.0;0.16109019198048538;0.0;0.16904983147216357;0.39451649839007485;0.0;0.0;0.0;0.0;0.4423032461227375;0.0;0.3242989717457635;0.1589152134976607;0.983257299260867;0.42979066938193267;0.371558083556814;0.0;0.16094704955757047;0.0;0.0;0.0;0.14989411192812555;0.35612388050829297;0.1758101323104982;0.28428194326156425;0.0;0.0;0.0;0.13934520500367942;0.17090614260590406;0.0;0.0;0.16899194085589975
GO:0006882;0.13844406280796417;0.13181815570608904;0.13444634187711907;1.0;0.1535054238371863;0.13192920098962022;0.18633071618609412;0.19439423085529117;0.13128064966985756;0.22538552240523363;0.15372759542962805;0.8699600275168118;0.0;0.1890301355259759;0.0;0.0;0.19134313364151279;0.28353881031499695;0.13766620551947092;0.11454961132955743;0.0;0.3045532134620405;0.0;0.13901799892484404;0.1828650939030644;0.15465206715489543;0.0;0.1441936366871366;0.1534641770742752;0.21505993946185523;0.7100167944081949;0.16732792976813157;0.13577188976010132;0.18681805670186238;0.0;0.18914067809986035;0.1888578578114742;0.187100763198848;0.3322002132146917;0.16717644284129496;0.28774494980156035;0.13369771626383645;0.1156831421565562;0.1724931036327199;0.19200744364697878;0.14704642952166233;0.13369975208231807;0.19811582974035627;0.0;0.18214336665204056;0.13694471163584032;0.14706254321984555;0.1577125303613767;0.15746681759223635;0.1848175847171112;0.0;0.1315250477789397;0.17702289100911234;0.2506810883281148;0.10544506354145462;0.2046885424304466;0.0;0.4524666684696881;0.164640641575004;0.18769613928447923;0.8701278027513286;0.19807150617310496;0.0;0.09755860699549555;0.2876309529137392
GO:0006287;0.5348018760185852;0.8208769279399609;0.3627335341899162;0.1535054238371863;1.0;0.8215796631955739;0.0;0.0;0.35405469626232855;0.23170452596588428;0.41573995014283566;0.1604275146755998;0.0;0.19345499059732588;0.0;0.0;0.0;0.7390002921375811;0.0;0.0;0.0;0.2123255172426825;0.0;0.0;0.18700287161682325;0.8629285471761698;0.0;0.1467541350922383;0.9582245844210096;0.22080584051663527;0.1643382811405142;0.0;0.0;0.0;0.0;0.1935707705324039;0.19327455691151216;0.0;0.1892427309465268;0.0;0.20032325043673443;0.5161655074665961;0.0;0.0;0.0;0.0;0.8327869524432443;0.0;0.3887991299000413;0.18624818048787256;0.3695876614154234;0.5686977629542822;0.6106829814949852;0.0;0.18904521546482536;0.0;0.0;0.0;0.1739768137626051;0.6545200897369748;0.20988690962963502;0.4843502316156001;0.0;0.0;0.0;0.1599248154410922;0.20293521408016674;0.0;0.0;0.2002419647848084
GO:0045004;0.46504082241688516;0.9365965711255297;0.3166299218778215;0.13192920098962022;0.8215796631955739;1.0;0.0;0.0;0.30999687926797476;0.18583088815188556;0.3562818824166634;0.13700995015091083;0.0;0.2674764983888444;0.0;0.0;0.0;0.6548634544454602;0.0;0.0;0.0;0.17315583242442195;0.0;0.0;0.15593552850267683;0.7388671149394551;0.0;0.12691139172282379;0.8213868500610153;0.17875462093373112;0.13985222301686204;0.0;0.0;0.0;0.0;0.2676092100514199;0.1602722825713647;0.0;0.15748988634218916;0.0;0.16508931958012754;0.4508849637070031;0.0;0.0;0.0;0.0;0.7274612006971385;0.0;0.3244929741545654;0.15541041386523008;0.3218399357153553;0.4904603541418589;0.5213741612340731;0.0;0.2624015496455497;0.0;0.0;0.0;0.33575022259848436;0.7661803754563726;0.4420199579301799;0.40225005919359474;0.0;0.0;0.0;0.13664312980214555;0.3817009388367812;0.14171481325611684;0.0;0.16503410927746362
GO:0045648;0.0;0.0;0.0;0.18633071618609412;0.0;0.0;1.0;0.18272486105702707;0.0;0.0;0.0;0.1941788436019488;0.0;0.0;0.0;0.0;0.4452276964775639;0.14839482875346752;0.34960995220613456;0.21350893975501414;0.0;0.36483011261149273;0.0;0.25712363748195544;0.0;0.0;0.0;0.0;0.0;0.0;0.19859307676709148;0.23368280035722522;0.34500466173069744;0.34042093288457353;0.0;0.0;0.0;0.3409062512247618;0.22637457951005843;0.23348225465003017;0.3458781430709774;0.0;0.21554437125048873;0.3157177993108161;0.34931597366403383;0.37233373715877194;0.0;0.4937436395454075;0.0;0.0;0.0;0.0;0.0;0.2895676554364842;0.0;0.0;0.33466015347552336;0.24647822247973006;0.30362400868926553;0.0;0.0;0.0;0.25245626415107764;0.3020827667717185;0.34192804741705424;0.1936103977968819;0.0;0.0;0.18282291480031354;0.3457491630274419
GO:0043547;0.0;0.0;0.0;0.19439423085529117;0.0;0.0;0.18272486105702707;1.0;0.0;0.0;0.0;0.20597985849464578;0.0;0.0;0.0;0.0;0.2824854308387561;0.14338351834273466;0.17928410589021784;0.1419721622084047;0.0;0.30427677083194765;0.0;0.29960948595853487;0.0;0.0;0.0;0.0;0.0;0.0;0.21266867516612337;0.23309583001515802;0.1760846331531387;0.27273267261617823;0.0;0.0;0.0;0.27333561354973346;0.25787617322409445;0.45529980227988937;0.27956739521046475;0.0;0.14371751219353124;0.24324238291953793;0.2839357244649485;0.19552767291863898;0.0;0.297499988279325;0.0;0.0;0.0;0.0;0.0;0.2143927548241193;0.0;0.0;0.38361592282884827;0.25234813888596414;0.22961440126800897;0.0;0.0;0.0;0.3058983628391943;0.2279136371451455;0.27460814970463465;0.20512766302126556;0.0;0.0;0.19266383906891452;0.2794044565989928
GO:0046855;0.3982221368430585;0.3097658540701479;0.42272578030630226;0.13128064966985756;0.35405469626232855;0.30999687926797476;0.0;0.0;1.0;0.18454670521085503;0.5128841289103457;0.1363106164007522;0.0;0.15943872299631648;0.0;0.0;0.0;0.2824957230810212;0.0;0.0;0.0;0.17204033109503167;0.0;0.0;0.15503028727214813;0.3563507468606735;0.0;0.1263111241196453;0.3539720195963061;0.17756606412633452;0.13912365007951155;0.0;0.0;0.0;0.0;0.15951735789655316;0.15931614385069254;0.0;0.15656656179415002;0.0;0.16407502488436268;0.38615388645201304;0.0;0.0;0.0;0.0;0.31367442338539187;0.0;0.40341904529426276;0.15451124161102686;0.4296501157772009;0.419884557037633;0.3624571305124085;0.0;0.15643134238561074;0.0;0.0;0.0;0.14596977319858692;0.2536048145718442;0.17043580974785077;0.27621772368537534;0.0;0.0;0.0;0.1359475262225032;0.1658231234857499;0.0;0.0;0.16402049080036604
GO:0002244;0.19902289546995702;0.18561064382335823;0.1908642731127877;0.22538552240523363;0.23170452596588428;0.18583088815188556;0.0;0.0;0.18454670521085503;1.0;0.23221108543064706;0.24062992332925084;0.0;0.32345967770100004;0.0;0.328978385029049;0.0;0.16090827862350604;0.0;0.0;0.0;0.379915548369622;0.0;0.0;0.30581732928016897;0.2343269666736992;0.0;0.21112491223282076;0.23161056401794733;0.4079501109346458;0.24953686554696783;0.0;0.0;0.0;0.0;0.32378348633875675;0.32295556699442457;0.0;0.3118535632313907;0.0;0.34313013379231194;0.18935904472777187;0.0;0.0;0.0;0.0;0.18936312854160472;0.0;0.0;0.5042348635830285;0.19593894378975296;0.2173326400942567;0.24142553398750496;0.0;0.3113175560993206;0.0;0.0;0.0;0.2724567887239336;0.13726788855129637;0.3721781959985501;0.0;0.0;0.0;0.0;0.23950072565112956;0.35086544541222187;0.0;0.0;0.3428917134614949
