;GO:0019518;GO:0007099;GO:0045807;GO:0032691;GO:0006283;GO:0007257;GO:0008344;GO:0006446;GO:0006565;GO:0071493;GO:0072583;GO:0051246;GO:0001701;GO:2000355;GO:0019886;GO:0032720;GO:0050830;GO:0051403;GO:0016239;GO:0006296;GO:0050728;GO:0006293;GO:0006294;GO:0015680;GO:0000226;GO:0046627;GO:0006334;GO:0045019;GO:0051894;GO:0010824;GO:0051496;GO:0046597;GO:0048013;GO:0016242;GO:2000001;GO:0032436;GO:0010265;GO:0010389;GO:2000368;GO:0000715;GO:1904355;GO:0008285;GO:0090156;GO:0008284;GO:0043486;GO:0097193;GO:2000819;GO:0006813;GO:0000165;GO:0048268;GO:0000281;GO:0045792;GO:0015804;GO:0032780;GO:0000209;GO:0006672;GO:0043379;GO:0032496;GO:0007050;GO:0018108;GO:1902475;GO:0090650;GO:0099590;GO:0051291;GO:0061418;GO:1903204;GO:0043666;GO:0006886;GO:0006884;GO:0032802;GO:0098656;GO:0032929;GO:0010977;GO:0016055;GO:0006919;GO:0019722;GO:0032007;GO:0017148;GO:0055007;GO:0010972;GO:1900060;GO:0034260;GO:0045859;GO:0046827;GO:0007341;GO:1905477;GO:0043312;GO:0006771;GO:0006897;GO:0051973;GO:0006407;GO:0043161;GO:0007219;GO:0030218;GO:0001756;GO:0002329;GO:0019430;GO:0031146;GO:0070911;GO:0050767;GO:0030853;GO:0030214;GO:0016567;GO:0090630;GO:0009615;GO:0043687;GO:0000122;GO:0000086;GO:0032868;GO:0045596;GO:0000082;GO:0032465;GO:0071356;GO:0060071;GO:0016311;GO:0042769;GO:1900087;GO:0006351;GO:0045116;GO:0046323;GO:1901215;GO:0006513;GO:0090090;GO:0051353;GO:0097711;GO:0045087;GO:0071347;GO:0032212;GO:0034599;GO:0070498;GO:0032695
GO:0019518;1.0;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.018196292943853457;3.8970854663510616E-4;0.0;0.004438585475897682;0.5015978253744137;0.004438585475897682;0.0;0.004438585475897682;0.0;0.004438585475897682;0.0;0.004438585475897682;0.0;0.025575827041767023;0.004438585475897682;0.018196292943853457;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.0;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.011389165536793401;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;8.911618800704392E-4;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.005886716199871564;0.004438585475897682;0.005886716199871564;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.0;0.025575827041767023;0.004438585475897682;0.004438585475897682;0.005886716199871564;0.0;0.004438585475897682;0.025575827041767023;0.025575827041767023;0.004438585475897682;0.0;0.004438585475897682;0.025575827041767023;0.0;0.004438585475897682;0.018196292943853457;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.0;0.005886716199871564;0.06100831683817597;0.0;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.003020880197069783;0.004438585475897682;0.004438585475897682;0.0036934579082407723;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.0;0.004438585475897682;0.004438585475897682;0.025575827041767023;0.0;0.003535497077563858;0.0;0.06100831683817597;0.004438585475897682;0.004438585475897682;0.0;0.004438585475897682;0.018196292943853457;0.06100831683817597;0.018196292943853457;0.004438585475897682;0.003994209089657406;0.2112458793844572;0.025575827041767023;0.004438585475897682;0.0;0.025575827041767023;0.0018330924277329649;0.004438585475897682;0.0;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.018196292943853457;0.004438585475897682;0.004438585475897682;0.018196292943853457;0.025575827041767023;0.0;0.004438585475897682;0.025575827041767023;0.004438585475897682;0.004438585475897682;0.004438585475897682;0.0;0.004438585475897682;0.002749633455517922;0.004438585475897682;0.004438585475897682;0.004438585475897682
GO:0007099;0.004438585475897682;1.0;0.0;0.0;0.01825716731530622;0.0;0.0;0.0;0.006015550456266111;0.04084403161000327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011658695370375378;0.0;0.02924553745024626;0.0;0.0;0.18901018150985247;0.0;0.18901018150985247;0.0;0.14303723566542936;0.0;0.0;0.0;0.0;0.0;0.04257326465067547;0.0;0.0;0.0;0.18901018150985247;0.0;0.0;0.18901018150985247;0.0;0.0;0.04257326465067547;0.0;0.14480327208366708;0.04257326465067547;0.0;0.0;0.01454866207651827;0.18901018150985247;0.09346643575718616;0.14480327208366708;0.0;0.0;0.02166811745605119;0.03326921802975953;0.021040492781771572;0.0;0.09346643575718616;0.00995265833540629;0.0;0.024906522898496205;0.035064966711594085;0.18901018150985247;0.006321202829729875;0.0;0.0;0.0;0.14480327208366708;0.0072506111198690285;0.0;0.0;0.0;0.04257326465067547;0.0;0.04257326465067547;0.0;0.0;0.04257326465067547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.026405149595285702;0.0;0.0;0.0;0.009666166431303604;0.04257326465067547;0.04257326465067547;0.0;0.04257326465067547;0.04257326465067547;0.009605580600905082;0.01825716731530622;0.0;0.0;0.0067174013899825614;0.02189487228911387;0.0;0.0;0.022277141600228655;0.0;0.09346643575718616;0.0;0.0;0.09346643575718616;0.0;0.04124057718599388;0.03399884334695676;0.04257326465067547;0.04257326465067547;0.0;0.005791764842280598;0.02189487228911387;0.0;0.0;0.02166811745605119;0.0;0.0;0.04257326465067547;0.0;0.04124057718599388;0.0;0.04257326465067547;0.04257326465067547;0.0
GO:0045807;0.004438585475897682;0.0;1.0;0.0358745847166872;0.0;0.002760532478120146;0.0;0.03689424031796977;0.0;0.0;0.0;0.0358745847166872;0.0;0.021277761385272227;0.0;0.0358745847166872;0.0;0.02756852486797657;0.08964904412720757;0.0;0.03539451671473712;0.35214177144369185;0.0;0.0;0.0;0.02705106927178223;0.0;0.012053751514864656;0.15628228027242944;0.09671679462658013;0.12007659871457663;0.0358745847166872;0.06396198673970202;0.029880713386085216;0.06396198673970202;0.006312618325767675;0.0;0.06396198673970202;0.052123908177013824;0.0;0.07145965532515118;0.06396198673970202;0.027049445781133948;0.19160696946142786;0.0;0.06396198673970202;0.06396198673970202;0.0;0.0344022327979711;0.0;0.0;0.027049445781133948;0.0;0.027049445781133948;0.0;0.0;0.0;0.0;0.06396198673970202;0.0;0.0;0.0;0.0;0.0;0.014947318878383303;0.021875770334080884;0.050298842384312904;0.0;0.027049445781133948;0.0;0.0;0.05491906282941385;0.024366139188309176;0.06396198673970202;0.03247514058380218;0.06396198673970202;0.03324772262229147;0.0071432701679223;0.0;0.02229433988570068;0.008733668987603202;0.0358745847166872;0.049903729704936374;0.050118287745745976;0.0;0.06396198673970202;0.0;0.0;0.0;0.025043983749353807;0.0;0.0;0.06396198673970202;0.0;0.0;0.0;0.0;0.0;0.0;0.06396198673970202;0.009444834873713049;0.0;0.0;0.027049445781133948;0.0;0.0;0.004334589126298501;0.0;0.0;0.06396198673970202;0.0;0.06396198673970202;0.0;0.06396198673970202;0.0;0.0;0.06730252900752702;0.0;0.0;0.0;0.06396198673970202;0.0;0.03359778734293871;0.06396198673970202;0.0;0.0;0.0;0.026990160401676528;0.0;0.06396198673970202;0.0358745847166872
GO:0032691;0.004438585475897682;0.0;0.0358745847166872;1.0;0.0;5.168546662360515E-4;0.0;0.020693002473972075;0.0;0.0;0.0;0.05197320718134382;0.0;0.11284829738545936;0.0;0.5162303902936884;0.0;0.015462455613131112;0.016784996064347076;0.0;0.0631060575793401;0.041091726362295494;0.0;0.0;0.0;0.02705106927178223;0.0;0.012053751514864656;0.01592132021249522;0.05197320718134382;0.012232851829583478;0.0926647545833913;0.05197320718134382;0.029880713386085216;0.05197320718134382;0.0011819119186969524;0.0;0.05197320718134382;0.008910308814108816;0.0;0.0072799811515610715;0.0926647545833913;0.039187811115468235;0.05197320718134382;0.0;0.05197320718134382;0.04175973858503762;0.0;0.019295301441722517;0.0;0.0;0.039187811115468235;0.0;0.039187811115468235;0.0;0.0;0.0;0.0;0.0926647545833913;0.0;0.0;0.0;0.0;0.0;0.00838355536972487;0.021875770334080884;0.028211288833329577;0.0;0.039187811115468235;0.0;0.0;0.05491906282941385;0.04793368141296015;0.05197320718134382;0.00608032257560688;0.05197320718134382;0.03324772262229147;0.0071432701679223;0.0;0.02229433988570068;0.008733668987603202;0.0926647545833913;0.027989680593632226;0.008642684124218883;0.0;0.05197320718134382;0.0;0.0;0.0;0.0046889866229025395;0.0;0.0;0.05197320718134382;0.0;0.0;0.0;0.0;0.0;0.0;0.0926647545833913;0.028094957762823326;0.0;0.0;0.039187811115468235;0.0;0.0;0.004334589126298501;0.0;0.0;0.0926647545833913;0.0;0.05197320718134382;0.0;0.0803947550319122;0.0;0.0;0.012601056659444089;0.0;0.0;0.0;0.0926647545833913;0.0;0.03359778734293871;0.05197320718134382;0.0;0.0;0.0;0.002749633455517922;0.0;0.05197320718134382;0.5162303902936884
GO:0006283;0.018196292943853457;0.01825716731530622;0.0;0.0;1.0;0.0;0.0;0.0;0.024661171653703844;0.07337214035530662;0.0;0.0;0.0;0.0;0.0;0.0;0.033289887561540825;0.10540919818231696;0.0;0.602643999429719;0.0;0.0;0.01825716731530622;0.0;0.01825716731530622;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.01825716731530622;0.0;0.0;0.0;0.01825716731530622;0.0;0.0;0.01825716731530622;0.0;0.0;0.01825716731530622;0.0;0.01825716731530622;0.01825716731530622;0.0;0.0;0.1315381142909043;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.0;0.0;0.16506764321820255;0.1447781923176969;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.08998448810863408;0.0;0.07337214035530662;0.16506764321820255;0.01825716731530622;0.047815987862464146;0.0;0.0;0.0;0.01825716731530622;0.06555459939533335;0.0;0.0;0.0;0.01825716731530622;0.0;0.01825716731530622;0.0;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01825716731530622;0.1447781923176969;0.0;0.0;0.0;0.08739424272200838;0.01825716731530622;0.01825716731530622;0.0;0.01825716731530622;0.07484653987136974;0.08684647098592325;0.9924836398768909;0.0;0.0;0.027538458857514807;0.16506764321820255;0.0;0.01825716731530622;0.16506764321820255;0.0;0.01825716731530622;0.01825716731530622;0.0;0.01825716731530622;0.0;0.07337214035530662;0.01825716731530622;0.07484653987136974;0.157223774664894;0.0;0.19117819692555485;0.16506764321820255;0.0;0.0;0.16506764321820255;0.0;0.0;0.01825716731530622;0.033289887561540825;0.07337214035530662;0.0;0.13810417325098942;0.01825716731530622;0.0
GO:0007257;3.8970854663510616E-4;0.0;0.002760532478120146;5.168546662360515E-4;0.0;1.0;0.0;0.008189237883227106;0.0;0.0;0.0;0.00475512019662173;0.0;5.168546662360515E-4;0.0;5.168546662360515E-4;0.0;9.215173240114441E-4;0.009256908176149896;0.0;0.0013484438322122318;0.002760532478120146;0.0;0.0;0.0;0.004350251091710436;0.0;0.002635822940843178;0.002760532478120146;9.215173240114441E-4;0.002760532478120146;5.168546662360515E-4;9.215173240114441E-4;0.002635822940843178;0.003029455028830027;0.033388187300593355;0.0;9.215173240114441E-4;0.002760532478120146;0.0;0.009256908176149896;9.215173240114441E-4;3.8970854663510616E-4;0.002760532478120146;0.0;9.215173240114441E-4;0.003029455028830027;0.0;9.215173240114441E-4;0.0;0.0;3.8970854663510616E-4;0.0;7.83340634621566E-4;0.0;0.0;0.0;0.0;9.215173240114441E-4;0.0;0.0;0.0;0.0;0.0;0.002635822940843178;0.003029455028830027;0.008443530122429696;0.0;3.8970854663510616E-4;0.0;0.0;0.002635822940843178;9.215173240114441E-4;9.215173240114441E-4;0.033388187300593355;9.215173240114441E-4;0.004843585465500689;0.008189237883227106;0.0;9.215173240114441E-4;0.002635822940843178;7.83340634621566E-4;0.01846590083466827;9.215173240114441E-4;0.0;9.215173240114441E-4;0.0;0.0;0.0;0.009256908176149896;0.0;0.0;9.215173240114441E-4;0.0;0.0;0.0;0.0;0.0;0.0;9.215173240114441E-4;9.215173240114441E-4;0.0;0.0;0.002120753897045174;0.0;0.0;0.002635822940843178;0.0;0.0;9.215173240114441E-4;0.0;9.215173240114441E-4;0.0;9.215173240114441E-4;0.0;0.0;0.002760532478120146;0.0;0.0;0.0;9.215173240114441E-4;0.0;0.004350251091710436;0.002609506344560549;0.0;0.0;0.0;0.009256908176149896;0.0;9.215173240114441E-4;5.168546662360515E-4
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13701975560673865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07650365277247687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07687312898809748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006446;0.004438585475897682;0.0;0.03689424031796977;0.020693002473972075;0.0;0.008189237883227106;0.0;1.0;0.0;0.0;0.0;0.1903779155353297;0.0;0.020693002473972075;0.0;0.020693002473972075;0.0;0.02756852486797657;0.08559906793636779;0.0;0.020693002473972075;0.03689424031796977;0.0;0.0;0.0;0.02705106927178223;0.0;0.06108384967466599;0.028386649778735284;0.03689424031796977;0.02181035718438865;0.020693002473972075;0.03689424031796977;0.08546802949829854;0.03689424031796977;0.018726652754664813;0.0;0.03689424031796977;0.015886485062211107;0.0;0.037125990305806704;0.03689424031796977;0.015602529001770322;0.03689424031796977;0.0;0.03689424031796977;0.1055288733930284;0.0;0.0344022327979711;0.0;0.0;0.015602529001770322;0.0;0.015602529001770322;0.0;0.0;0.0;0.0;0.03689424031796977;0.0;0.0;0.0;0.0;0.0;0.14046108381935996;0.021875770334080884;0.32786764026267046;0.0;0.015602529001770322;0.0;0.0;0.1055288733930284;0.01611412658657372;0.03689424031796977;0.09633889607888327;0.03689424031796977;0.03324772262229147;0.19092723672113399;0.0;0.02229433988570068;0.04508190974646478;0.020693002473972075;0.32786764026267046;0.008642684124218883;0.0;0.020693002473972075;0.0;0.0;0.0;0.07856095821181243;0.0;0.0;0.03689424031796977;0.0;0.0;0.0;0.0;0.0;0.0;0.03689424031796977;0.009444834873713049;0.0;0.0;0.015602529001770322;0.0;0.0;0.04073246122232671;0.0;0.0;0.03689424031796977;0.0;0.03689424031796977;0.0;0.03689424031796977;0.0;0.0;0.022466841785702622;0.0;0.0;0.0;0.03689424031796977;0.0;0.03359778734293871;0.03689424031796977;0.0;0.0;0.0;0.046068341918840815;0.0;0.03689424031796977;0.020693002473972075
GO:0006565;0.5015978253744137;0.006015550456266111;0.0;0.0;0.024661171653703844;0.0;0.0;0.0;1.0;0.006015550456266111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034662547080805926;0.0;0.024661171653703844;0.0;0.0;0.006015550456266111;0.0;0.006015550456266111;0.0;0.006015550456266111;0.0;0.0;0.0;0.0;0.0;0.006015550456266111;0.0;0.0;0.0;0.006015550456266111;0.0;0.0;0.006015550456266111;0.0;0.0;0.006015550456266111;0.0;0.006015550456266111;0.006015550456266111;0.0;0.0;0.034662547080805926;0.006015550456266111;0.006015550456266111;0.006015550456266111;0.0;0.0;0.034662547080805926;0.034662547080805926;0.006015550456266111;0.0;0.006015550456266111;0.034662547080805926;0.0;0.006015550456266111;0.024661171653703844;0.006015550456266111;0.006015550456266111;0.0;0.0;0.0;0.006015550456266111;0.08268368609431664;0.0;0.0;0.0;0.006015550456266111;0.0;0.006015550456266111;0.0;0.0;0.006015550456266111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006015550456266111;0.034662547080805926;0.0;0.0;0.0;0.08268368609431664;0.006015550456266111;0.006015550456266111;0.0;0.006015550456266111;0.024661171653703844;0.08268368609431664;0.024661171653703844;0.0;0.0;0.2862984734699747;0.034662547080805926;0.0;0.0;0.034662547080805926;0.0;0.006015550456266111;0.0;0.0;0.006015550456266111;0.0;0.006015550456266111;0.006015550456266111;0.024661171653703844;0.006015550456266111;0.0;0.023743746809502336;0.034662547080805926;0.0;0.0;0.034662547080805926;0.0;0.0;0.006015550456266111;0.0;0.006015550456266111;0.0;0.006015550456266111;0.006015550456266111;0.0
GO:0071493;0.004438585475897682;0.04084403161000327;0.0;0.0;0.07337214035530662;0.0;0.0;0.0;0.006015550456266111;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04084403161000327;0.04685411588235741;0.0;0.02924553745024626;0.0;0.0;0.04084403161000327;0.0;0.04084403161000327;0.0;0.03221816962578776;0.0;0.0;0.0;0.0;0.0;0.04084403161000327;0.0;0.0;0.0;0.04084403161000327;0.0;0.0;0.04084403161000327;0.0;0.0;0.04084403161000327;0.0;0.04084403161000327;0.04084403161000327;0.0;0.0;0.01454866207651827;0.04084403161000327;0.04084403161000327;0.04084403161000327;0.0;0.0;0.02166811745605119;0.03326921802975953;0.021040492781771572;0.04084403161000327;0.04084403161000327;0.00995265833540629;0.0;0.10009465665240692;0.035064966711594085;0.04084403161000327;0.025403731763386245;0.0;0.0;0.0;0.04084403161000327;0.0072506111198690285;0.0;0.0;0.0;0.04084403161000327;0.0;0.04084403161000327;0.0;0.0;0.04084403161000327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.026405149595285702;0.0;0.0;0.0;0.009666166431303604;0.04084403161000327;0.04084403161000327;0.0;0.04084403161000327;0.04084403161000327;0.009605580600905082;0.07337214035530662;0.0;0.0;0.0067174013899825614;0.02189487228911387;0.0;0.04084403161000327;0.022277141600228655;0.0;0.04084403161000327;0.04084403161000327;0.0;0.04084403161000327;0.0;0.16414452298157495;0.03399884334695676;0.04084403161000327;0.16414452298157495;0.0;0.005791764842280598;0.02189487228911387;0.0;0.0;0.02166811745605119;0.0;0.0;0.04084403161000327;0.04084403161000327;0.16414452298157495;0.0;0.16414452298157495;0.04084403161000327;0.0
