;GO:0019518;GO:0007099;GO:0045807;GO:0032691;GO:0006283;GO:0007257;GO:0008344;GO:0006446;GO:0006565;GO:0071493;GO:0072583;GO:0051246;GO:0001701;GO:2000355;GO:0019886;GO:0032720;GO:0050830;GO:0051403;GO:0016239;GO:0006296;GO:0050728;GO:0006293;GO:0006294;GO:0015680;GO:0000226;GO:0046627;GO:0006334;GO:0045019;GO:0051894;GO:0010824;GO:0051496;GO:0046597;GO:0048013;GO:0016242;GO:2000001;GO:0032436;GO:0010265;GO:0010389;GO:2000368;GO:0000715;GO:1904355;GO:0008285;GO:0090156;GO:0008284;GO:0043486;GO:0097193;GO:2000819;GO:0006813;GO:0000165;GO:0048268;GO:0000281;GO:0045792;GO:0015804;GO:0032780;GO:0000209;GO:0006672;GO:0043379;GO:0032496;GO:0007050;GO:0018108;GO:1902475;GO:0090650;GO:0099590;GO:0051291;GO:0061418;GO:1903204;GO:0043666;GO:0006886;GO:0006884;GO:0032802;GO:0098656;GO:0032929;GO:0010977;GO:0016055;GO:0006919;GO:0019722;GO:0032007;GO:0017148;GO:0055007;GO:0010972;GO:1900060;GO:0034260;GO:0045859;GO:0046827;GO:0007341;GO:1905477;GO:0043312;GO:0006771;GO:0006897;GO:0051973;GO:0006407;GO:0043161;GO:0007219;GO:0030218;GO:0001756;GO:0002329;GO:0019430;GO:0031146;GO:0070911;GO:0050767;GO:0030853;GO:0030214;GO:0016567;GO:0090630;GO:0009615;GO:0043687;GO:0000122;GO:0000086;GO:0032868;GO:0045596;GO:0000082;GO:0032465;GO:0071356;GO:0060071;GO:0016311;GO:0042769;GO:1900087;GO:0006351;GO:0045116;GO:0046323;GO:1901215;GO:0006513;GO:0090090;GO:0051353;GO:0097711;GO:0045087;GO:0071347;GO:0032212;GO:0034599;GO:0070498;GO:0032695
GO:0019518;1.0;0.28367981189368235;0.2804797769081315;0.2021970663352226;0.2756487773550776;0.254758964990266;0.0;0.2700163640984034;0.5696956199062373;0.1817822883484292;0.0;0.36836221877507375;0.0;0.19235234341934632;0.0;0.2021970663352226;0.0;0.398128775432697;0.22197691113333584;0.36205756210706236;0.27007215709831617;0.254758964990266;0.28367981189368235;0.0;0.3661691018055663;0.21498835234801905;0.3173391418635162;0.4818024549743612;0.17552267843442942;0.2288714542360158;0.1637558359534413;0.19235234341934632;0.28367981189368235;0.21710461175502765;0.24166274024881224;0.18622305569147607;0.2610185749042658;0.24127433829124328;0.17552267843442942;0.30050947687859925;0.3495298166588447;0.31184923658127206;0.3327001516739278;0.312636767483696;0.3173391418635162;0.34775631971058624;0.19235234341934632;0.0;0.41495844041761387;0.30009584686028645;0.30050947687859925;0.3153852148385326;0.0;0.2505911252004208;0.3199967702481478;0.39971189254276007;0.2610185749042658;0.0;0.33092665472566934;0.3385225452423728;0.0;0.20858484291008988;0.31096182376265596;0.28769296280505896;0.31035419979447554;0.20918200840426326;0.25239047226412975;0.0;0.38598953800927405;0.46084817341397355;0.0;0.17552267843442942;0.33566513779208684;0.38577006073771253;0.16969110642992985;0.3538582526801856;0.2021970663352226;0.2631960333325125;0.31436735070585214;0.21100267878542828;0.20918200840426326;0.2178139717893584;0.29810332667601463;0.22276952126641641;0.0;0.2696438929357578;0.2610185749042658;0.5092614751784834;0.0;0.20514362943214276;0.0;0.5539855669132641;0.33958674883462;0.30009584686028645;0.0;0.2610185749042658;0.31679339576715565;0.49365184904263704;0.2756487773550776;0.3865838797923597;0.19741516592327513;0.457717635501692;0.35295034647266144;0.17552267843442942;0.0;0.39691150116216456;0.2619214207857012;0.28367981189368235;0.0;0.341765776604829;0.28367981189368235;0.30405036106169475;0.20858484291008988;0.34775631971058624;0.3732389845158509;0.27742235750494454;0.18058550093835818;0.44254478544060577;0.2757869636171175;0.0;0.2486476823178529;0.2954350250380871;0.2288714542360158;0.2804797769081315;0.28367981189368235;0.0;0.20858484291008988;0.3153852148385326;0.31017914879529324;0.28367981189368235;0.21498835234801905
GO:0007099;0.28367981189368235;1.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.20858484291008988;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4328241782709224;0.0;0.3855773354389354;0.0;0.0;0.5352785747644536;0.0;0.690673352354694;0.0;0.5689379047342875;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.5352785747644536;0.0;0.0;0.5487390810203419;0.0;0.0;0.31048236645534294;0.0;0.5108609491016987;0.4496538432558393;0.0;0.0;0.4496538432558393;0.5743558467204744;0.5552233852658693;0.40210665014827235;0.0;0.0;0.26680591808998444;0.355171008825149;0.3855773354389354;0.0;0.5856405631129394;0.28863536137074036;0.0;0.2610185749042658;0.4024070004238523;0.5619529626652469;0.4122517233397286;0.0;0.0;0.0;0.4685696557467697;0.2610185749042658;0.0;0.0;0.0;0.4876675842829656;0.0;0.45575577622543867;0.0;0.0;0.4389261112405218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3371567543561361;0.0;0.0;0.0;0.44591105330956243;0.44148427237987303;0.4246546073949561;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.24138851853875337;0.0;0.0;0.2610185749042658;0.3012369645589021;0.0;0.0;0.34933943682064933;0.0;0.5383937202809524;0.0;0.0;0.5383937202809524;0.0;0.2610185749042658;0.4496538432558393;0.3627866376317942;0.3638311422569293;0.0;0.4928671133341394;0.22407358170335817;0.0;0.0;0.24224417287992372;0.0;0.0;0.3855773354389354;0.0;0.2610185749042658;0.0;0.3792729967118828;0.3855773354389354;0.0
GO:0045807;0.2804797769081315;0.0;1.0;0.3275936273280361;0.0;0.4638040643734648;0.0;0.42919505077516806;0.0;0.0;0.0;0.5039012184071341;0.0;0.3177489044121598;0.0;0.3275936273280361;0.0;0.4015782643086935;0.47256134800228217;0.0;0.3999923689137284;0.5822140121856751;0.0;0.0;0.0;0.38100580937749967;0.0;0.3347013651111941;0.5822140121856751;0.4752594221938768;0.5494103365570118;0.3177489044121598;0.3543314214767065;0.37073520407738525;0.40768019727829286;0.42089933250719014;0.0;0.40045302496800794;0.5345627561521478;0.0;0.5394374469802681;0.486516662051305;0.2804797769081315;0.6069192744897342;0.0;0.41840792929361037;0.351531030096111;0.0;0.41840792929361037;0.0;0.0;0.2804797769081315;0.0;0.3427569376613264;0.0;0.0;0.0;0.0;0.4015782643086935;0.0;0.0;0.0;0.0;0.0;0.38100580937749967;0.3683606950810279;0.38146293609270276;0.0;0.3296278456712336;0.0;0.0;0.3347013651111941;0.5451081125490402;0.45642167032073666;0.4115398814417921;0.42450986226320975;0.34406081617659207;0.42237472000927717;0.0;0.3646332711077859;0.3683606950810279;0.3605254696175671;0.42717579050458765;0.5977350074483925;0.0;0.5452690182943942;0.0;0.0;0.0;0.4311699378073045;0.0;0.0;0.4102383584176441;0.0;0.0;0.0;0.0;0.0;0.0;0.48615633627880017;0.3510457582456327;0.0;0.0;0.2664685083592672;0.0;0.0;0.4000632743147905;0.0;0.0;0.5164332020748619;0.0;0.4787177865317277;0.0;0.41840792929361037;0.0;0.0;0.4311699378073045;0.0;0.0;0.0;0.4146651393473335;0.0;0.37073520407738525;0.5223912240557522;0.0;0.0;0.0;0.49994654500593455;0.0;0.3543314214767065;0.3449085641634313
GO:0032691;0.2021970663352226;0.0;0.3275936273280361;1.0;0.0;0.28638407661690235;0.0;0.31443276173783624;0.0;0.0;0.0;0.4154760691949784;0.0;0.4322325615272426;0.0;0.5734328594869138;0.0;0.29668592624798173;0.2653688652409603;0.0;0.40668653078200634;0.24943908341599474;0.0;0.0;0.0;0.3516027260317092;0.0;0.30761340129552084;0.2199390760738622;0.2732878518754486;0.20714779006106576;0.3244430662804378;0.24943908341599474;0.3454734383038389;0.2872991204243128;0.22799060595735937;0.0;0.28569073593067607;0.2199390760738622;0.0;0.2239774550459827;0.4540823980816104;0.2021970663352226;0.35975061790360063;0.0;0.3135155912328987;0.23676874105877915;0.0;0.3135155912328987;0.0;0.0;0.2021970663352226;0.0;0.26447422708841756;0.0;0.0;0.0;0.0;0.37217518096290303;0.0;0.0;0.0;0.0;0.0;0.27611347131678793;0.3412727312653547;0.2712242978779697;0.0;0.2486476823178529;0.0;0.0;0.30761340129552084;0.4766790129786341;0.35152933226002486;0.21221061256499457;0.31961752420249806;0.334287789196314;0.3952867561936039;0.0;0.33937150533423954;0.3412727312653547;0.367219631485845;0.3169371522898546;0.2671859189058492;0.0;0.31675774335566237;0.0;0.0;0.0;0.2239774550459827;0.0;0.0;0.3053460203569323;0.0;0.0;0.0;0.0;0.0;0.0;0.4699122466801383;0.4294321701466471;0.0;0.0;0.19043022385423447;0.0;0.0;0.3902902473345124;0.0;0.0;0.4839989381051673;0.0;0.3511642114815994;0.0;0.38484890285955337;0.0;0.0;0.2239774550459827;0.0;0.0;0.0;0.38526205600154306;0.0;0.3609621770971072;0.3275936273280361;0.0;0.0;0.0;0.20714779006106576;0.0;0.24943908341599474;0.6062365351155773
GO:0006283;0.2756487773550776;0.24138851853875337;0.0;0.0;1.0;0.0;0.0;0.0;0.2333574840001486;0.30738057859553203;0.0;0.0;0.0;0.0;0.0;0.0;0.35875984353903606;0.4830877519193621;0.0;0.410030090878142;0.0;0.0;0.24138851853875337;0.0;0.32922410860465867;0.0;0.2750478485085872;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.25821818352367026;0.0;0.0;0.20858484291008988;0.0;0.2750478485085872;0.30546502635565725;0.0;0.0;0.3965787430369545;0.26315085365937885;0.25821818352367026;0.19457357436122563;0.0;0.0;0.34390836622241744;0.37736158314408114;0.22407358170335817;0.34551811377897135;0.28863536137074036;0.3624341412166424;0.0;0.3341831331571927;0.3493319002049675;0.25074796960415136;0.48517653397758487;0.0;0.0;0.0;0.257732911673192;0.3325022352200506;0.0;0.0;0.0;0.34347876738278355;0.0;0.31156695932525663;0.0;0.0;0.27742235750494454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.3499763019974335;0.0;0.0;0.0;0.43512724644560663;0.297295455479691;0.26315085365937885;0.0;0.22407358170335817;0.27450210241222667;0.3747935285749796;0.7603417023523814;0.0;0.0;0.2840781788205143;0.37686194244693105;0.0;0.3361052895175543;0.4208230971364342;0.0;0.24138851853875337;0.2888584466855673;0.0;0.24138851853875337;0.0;0.3341831331571927;0.30546502635565725;0.3362939913149433;0.6015889316771886;0.0;0.49465863178392944;0.29969855959138714;0.0;0.0;0.3193466210123567;0.0;0.0;0.24138851853875337;0.4715866828700791;0.3341831331571927;0.0;0.5272927763333315;0.24138851853875337;0.0
GO:0007257;0.254758964990266;0.0;0.4638040643734648;0.28638407661690235;0.0;1.0;0.0;0.5146651054306963;0.0;0.0;0.0;0.5973642915018467;0.0;0.27653935370102606;0.0;0.28638407661690235;0.0;0.44798248093132176;0.43931008890801465;0.0;0.49092163086982143;0.4607444894450159;0.0;0.0;0.0;0.45458550765147043;0.0;0.3617782094100391;0.35884696589976284;0.3521868903556681;0.33618572891034626;0.27653935370102606;0.40073563809933477;0.3793284841021088;0.5472860947664977;0.4555853423351592;0.0;0.3645897744108956;0.33618572891034626;0.0;0.3973672406482795;0.4679683483295877;0.2774202019796826;0.5287647305776928;0.0;0.46481214591623865;0.4839644293881677;0.0;0.46481214591623865;0.0;0.0;0.254758964990266;0.0;0.4634413264586392;0.0;0.0;0.0;0.0;0.44798248093132176;0.0;0.0;0.0;0.0;0.0;0.49360801739436183;0.5007940943730846;0.4853970474557405;0.0;0.337882086511177;0.0;0.0;0.348640945289939;0.4816418109011556;0.5028258869433649;0.4490015123296881;0.47091407888583803;0.4652816144464905;0.5078447746648054;0.0;0.3234237203966521;0.39869543591814943;0.4834316328851849;0.6536119150520414;0.3638651875125793;0.0;0.43340079617133714;0.0;0.0;0.0;0.5179752869232934;0.0;0.0;0.4566425750402724;0.0;0.0;0.0;0.0;0.0;0.0;0.5325605529014285;0.309836207534499;0.0;0.0;0.4321718473447712;0.0;0.0;0.4209103974256465;0.0;0.0;0.49788488835314465;0.0;0.4601694728100104;0.0;0.46481214591623865;0.0;0.0;0.35301539389526315;0.0;0.0;0.0;0.3859743869863693;0.0;0.43179610400118645;0.5794202391734021;0.0;0.0;0.0;0.400167632028875;0.0;0.40073563809933477;0.3090453136063189
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.39818648944958435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5000840129948374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5000840129948374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006446;0.2700163640984034;0.0;0.42919505077516806;0.31443276173783624;0.0;0.5146651054306963;0.0;1.0;0.0;0.0;0.0;0.7246616527944841;0.0;0.30458803882195995;0.0;0.31443276173783624;0.0;0.3809724128597185;0.4590644127788786;0.0;0.38352783503699756;0.3337255700277315;0.0;0.0;0.0;0.37771489476391995;0.0;0.47641669727521047;0.3337255700277315;0.3870743458293179;0.3182368312344632;0.30458803882195995;0.3337255700277315;0.45419211340057036;0.4043892826647131;0.5158778649614775;0.0;0.39947722988454537;0.30422556268559897;0.0;0.41675322640688234;0.4801945668138211;0.2700163640984034;0.480982097716245;0.0;0.41511701468003065;0.43406816324227754;0.0;0.41511701468003065;0.0;0.0;0.2700163640984034;0.0;0.3322935248515984;0.0;0.0;0.0;0.0;0.3982873496951137;0.0;0.0;0.0;0.0;0.0;0.5136986118545289;0.3673848999975654;0.5787416132476002;0.0;0.31646698008103374;0.0;0.0;0.4204733939644964;0.4146317428295524;0.4358158188717617;0.45639980143202075;0.4039040108142348;0.34491121913525646;0.7817482828096446;0.0;0.3654836740664502;0.6276919459103119;0.33457331801457074;0.6244544676594851;0.33500521666903;0.0;0.3845770411188432;0.0;0.0;0.0;0.5265151259280691;0.0;0.0;0.40694744380406433;0.0;0.0;0.0;0.0;0.0;0.0;0.4828654216652204;0.3518961612042971;0.0;0.0;0.25824952161741527;0.0;0.0;0.6078510457754122;0.0;0.0;0.510111106837378;0.0;0.47239569129424375;0.0;0.39780207784463545;0.0;0.0;0.33506649621938017;0.0;0.0;0.0;0.41137422473375373;0.0;0.3715856070360496;0.49204698830360133;0.0;0.0;0.0;0.5096854609431523;0.0;0.3337255700277315;0.3284440302867005
GO:0006565;0.5696956199062373;0.20858484291008988;0.0;0.0;0.2333574840001486;0.0;0.0;0.0;1.0;0.1394909949935002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3230338064491045;0.0;0.3125937705559852;0.0;0.0;0.20858484291008988;0.0;0.29972410126252613;0.0;0.24224417287992372;0.0;0.0;0.0;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.20858484291008988;0.0;0.0;0.22541450789500678;0.0;0.0;0.1817822883484292;0.0;0.24224417287992372;0.27266135072699377;0.0;0.0;0.3398634714340214;0.24766211486611056;0.22541450789500678;0.17001544586744105;0.0;0.0;0.29543864175436324;0.38008183617724767;0.20858484291008988;0.0;0.2558316857420769;0.30902253790024026;0.0;0.15912105135901272;0.2585280917684801;0.23525923081088307;0.23525923081088307;0.0;0.0;0.0;0.22823290433105947;0.391754325497384;0.0;0.0;0.0;0.31067509175412006;0.0;0.27876328369659314;0.0;0.0;0.26193361871167625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20858484291008988;0.34482030734594227;0.0;0.0;0.0;0.49437933672294;0.2644917798510275;0.24766211486611056;0.0;0.20858484291008988;0.24169842678356318;0.43404561885231296;0.2333574840001486;0.0;0.0;0.457717635501692;0.32614779191100074;0.0;0.0;0.3641078255335011;0.0;0.20858484291008988;0.0;0.0;0.20858484291008988;0.0;0.15912105135901272;0.27266135072699377;0.30679398397281077;0.23513106415001556;0.0;0.4002534920856768;0.24898440905545682;0.0;0.0;0.2708768965443025;0.0;0.0;0.20858484291008988;0.0;0.15912105135901272;0.0;0.25057291860496905;0.20858484291008988;0.0
GO:0071493;0.1817822883484292;0.22407358170335817;0.0;0.0;0.30738057859553203;0.0;0.0;0.0;0.1394909949935002;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.259237495687854;0.4142336516178432;0.0;0.22407358170335817;0.0;0.0;0.22407358170335817;0.0;0.3137353698113904;0.0;0.257732911673192;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.24090324668827506;0.0;0.0;0.19457357436122563;0.0;0.257732911673192;0.28815008952026205;0.0;0.0;0.28815008952026205;0.26315085365937885;0.24090324668827506;0.1817822883484292;0.0;0.0;0.19771207017339476;0.25327348527989585;0.22407358170335817;0.34551811377897135;0.27132042453534516;0.2063678941909997;0.0;0.3907348376647003;0.24090324668827506;0.25074796960415136;0.3936611966866494;0.0;0.0;0.0;0.24224417287992372;0.17001544586744105;0.0;0.0;0.0;0.32616383054738834;0.0;0.29425202248986143;0.0;0.0;0.27742235750494454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.22124796226201882;0.0;0.0;0.0;0.2844072995739852;0.2799805186442958;0.26315085365937885;0.0;0.22407358170335817;0.22407358170335817;0.22407358170335817;0.30738057859553203;0.0;0.0;0.17001544586744105;0.22614199557530962;0.0;0.3361052895175543;0.2583363077838246;0.0;0.22407358170335817;0.2888584466855673;0.0;0.22407358170335817;0.0;0.32017186460832847;0.28815008952026205;0.26088911408654103;0.4030206477520474;0.0;0.33136335959856217;0.1489786127197657;0.0;0.0;0.17315032496333405;0.0;0.0;0.22407358170335817;0.3815519527451625;0.32017186460832847;0.0;0.4184625022070009;0.22407358170335817;0.0
