;GO:0019518;GO:0007099;GO:0045807;GO:0032691;GO:0006283;GO:0007257;GO:0008344;GO:0006446;GO:0006565;GO:0071493;GO:0072583;GO:0051246;GO:0001701;GO:2000355;GO:0019886;GO:0032720;GO:0050830;GO:0051403;GO:0016239;GO:0006296;GO:0050728;GO:0006293;GO:0006294;GO:0015680;GO:0000226;GO:0046627;GO:0006334;GO:0045019;GO:0051894;GO:0010824;GO:0051496;GO:0046597;GO:0048013;GO:0016242;GO:2000001;GO:0032436;GO:0010265;GO:0010389;GO:2000368;GO:0000715;GO:1904355;GO:0008285;GO:0090156;GO:0008284;GO:0043486;GO:0097193;GO:2000819;GO:0006813;GO:0000165;GO:0048268;GO:0000281;GO:0045792;GO:0015804;GO:0032780;GO:0000209;GO:0006672;GO:0043379;GO:0032496;GO:0007050;GO:0018108;GO:1902475;GO:0090650;GO:0099590;GO:0051291;GO:0061418;GO:1903204;GO:0043666;GO:0006886;GO:0006884;GO:0032802;GO:0098656;GO:0032929;GO:0010977;GO:0016055;GO:0006919;GO:0019722;GO:0032007;GO:0017148;GO:0055007;GO:0010972;GO:1900060;GO:0034260;GO:0045859;GO:0046827;GO:0007341;GO:1905477;GO:0043312;GO:0006771;GO:0006897;GO:0051973;GO:0006407;GO:0043161;GO:0007219;GO:0030218;GO:0001756;GO:0002329;GO:0019430;GO:0031146;GO:0070911;GO:0050767;GO:0030853;GO:0030214;GO:0016567;GO:0090630;GO:0009615;GO:0043687;GO:0000122;GO:0000086;GO:0032868;GO:0045596;GO:0000082;GO:0032465;GO:0071356;GO:0060071;GO:0016311;GO:0042769;GO:1900087;GO:0006351;GO:0045116;GO:0046323;GO:1901215;GO:0006513;GO:0090090;GO:0051353;GO:0097711;GO:0045087;GO:0071347;GO:0032212;GO:0034599;GO:0070498;GO:0032695
GO:0019518;1.0;0.045454545454545414;0.04347826086956519;0.045454545454545414;0.13725490196078427;0.020000000000000018;0.0;0.038461538461538436;0.6486486486486487;0.04255319148936165;0.0;0.050000000000000044;0.0;0.04081632653061229;0.0;0.045454545454545414;0.0;0.1578947368421053;0.040000000000000036;0.15909090909090906;0.0444444444444444;0.0444444444444444;0.046511627906976716;0.0;0.050000000000000044;0.040000000000000036;0.0444444444444444;0.07272727272727275;0.036363636363636376;0.0444444444444444;0.0357142857142857;0.0444444444444444;0.07317073170731703;0.040000000000000036;0.046511627906976716;0.02898550724637683;0.050000000000000044;0.046511627906976716;0.032258064516129004;0.05128205128205132;0.049180327868852514;0.050000000000000044;0.09999999999999998;0.050000000000000044;0.046511627906976716;0.07499999999999996;0.04081632653061229;0.0;0.17647058823529416;0.04878048780487809;0.05128205128205132;0.09999999999999998;0.0;0.04761904761904767;0.1777777777777778;0.19512195121951215;0.03703703703703709;0.0;0.0714285714285714;0.16666666666666663;0.0;0.038461538461538436;0.09999999999999998;0.04878048780487809;0.05084745762711862;0.03703703703703709;0.037735849056603765;0.0;0.09523809523809523;0.26086956521739135;0.0;0.04255319148936165;0.033333333333333326;0.07499999999999996;0.027027027027026973;0.07499999999999996;0.040000000000000036;0.030303030303030276;0.04878048780487809;0.038461538461538436;0.031746031746031744;0.045454545454545414;0.037735849056603765;0.0357142857142857;0.0;0.046511627906976716;0.036363636363636376;0.2195121951219512;0.0;0.02941176470588236;0.0;0.25531914893617025;0.07692307692307687;0.05128205128205132;0.0;0.04255319148936165;0.09999999999999998;0.25;0.13725490196078427;0.046511627906976716;0.03508771929824561;0.4;0.18181818181818177;0.046511627906976716;0.0;0.19047619047619047;0.02898550724637683;0.050000000000000044;0.0;0.04761904761904767;0.050000000000000044;0.050000000000000044;0.045454545454545414;0.061224489795918324;0.10810810810810811;0.04878048780487809;0.038461538461538436;0.125;0.18181818181818177;0.0;0.04761904761904767;0.1777777777777778;0.040000000000000036;0.045454545454545414;0.050000000000000044;0.0;0.045454545454545414;0.04166666666666663;0.04761904761904767;0.07499999999999996;0.04761904761904767
GO:0007099;0.045454545454545414;1.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.05714285714285716;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.07999999999999996;0.0;0.0;0.3125;0.0;0.5;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.41666666666666663;0.0;0.0;0.11111111111111116;0.0;0.23529411764705888;0.11764705882352944;0.0;0.0;0.05882352941176472;0.3571428571428571;0.2142857142857143;0.25;0.0;0.0;0.07407407407407407;0.08695652173913049;0.06666666666666665;0.0;0.16666666666666663;0.06666666666666665;0.0;0.0714285714285714;0.06896551724137934;0.3571428571428571;0.05555555555555558;0.0;0.0;0.0;0.2222222222222222;0.0625;0.0;0.0;0.0;0.11764705882352944;0.0;0.11764705882352944;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.08333333333333337;0.0;0.0;0.0;0.06060606060606055;0.125;0.1333333333333333;0.0;0.08695652173913049;0.11111111111111116;0.05882352941176472;0.0625;0.0;0.0;0.05405405405405406;0.07692307692307687;0.0;0.0;0.08333333333333337;0.0;0.19999999999999996;0.0;0.0;0.19999999999999996;0.0;0.09999999999999998;0.07692307692307687;0.1333333333333333;0.11764705882352944;0.0;0.05405405405405406;0.07692307692307687;0.0;0.0;0.07407407407407407;0.0;0.0;0.125;0.0;0.09999999999999998;0.0;0.11111111111111116;0.11764705882352944;0.0
GO:0045807;0.04347826086956519;0.0;1.0;0.1428571428571429;0.0;0.08108108108108103;0.0;0.1428571428571429;0.0;0.0;0.0;0.17647058823529416;0.0;0.11538461538461542;0.0;0.1428571428571429;0.0;0.09999999999999998;0.25;0.0;0.13636363636363635;0.47058823529411764;0.0;0.0;0.0;0.15384615384615385;0.0;0.12121212121212122;0.2962962962962963;0.25;0.2857142857142857;0.13636363636363635;0.2222222222222222;0.15384615384615385;0.21052631578947367;0.13953488372093026;0.0;0.21052631578947367;0.3125;0.0;0.23529411764705888;0.25;0.09999999999999998;0.4285714285714286;0.0;0.23529411764705888;0.16000000000000003;0.0;0.11764705882352944;0.0;0.0;0.09999999999999998;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.1333333333333333;0.13793103448275867;0.0;0.09090909090909094;0.0;0.0;0.17391304347826086;0.1428571428571429;0.23529411764705888;0.125;0.23529411764705888;0.15384615384615385;0.09523809523809523;0.0;0.1428571428571429;0.10256410256410253;0.1428571428571429;0.13793103448275867;0.24137931034482762;0.0;0.2777777777777778;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.12121212121212122;0.0;0.0;0.09523809523809523;0.0;0.0;0.0888888888888889;0.0;0.0;0.2222222222222222;0.0;0.25;0.0;0.15384615384615385;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.2222222222222222;0.0;0.15384615384615385;0.19999999999999996;0.0;0.0;0.0;0.1777777777777778;0.0;0.23529411764705888;0.1578947368421053
GO:0032691;0.045454545454545414;0.0;0.1428571428571429;1.0;0.0;0.040000000000000036;0.0;0.11111111111111116;0.0;0.0;0.0;0.19999999999999996;0.0;0.2857142857142857;0.0;0.5714285714285714;0.0;0.07692307692307687;0.12;0.0;0.21052631578947367;0.15000000000000002;0.0;0.0;0.0;0.16666666666666663;0.0;0.12903225806451613;0.09999999999999998;0.15000000000000002;0.09677419354838712;0.21052631578947367;0.17647058823529416;0.16666666666666663;0.16666666666666663;0.06818181818181823;0.0;0.16666666666666663;0.08108108108108103;0.0;0.08108108108108103;0.2857142857142857;0.11111111111111116;0.19999999999999996;0.0;0.1875;0.125;0.0;0.09090909090909094;0.0;0.0;0.11111111111111116;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.1428571428571429;0.1071428571428571;0.0;0.09999999999999998;0.0;0.0;0.19047619047619047;0.1875;0.1875;0.061224489795918324;0.1875;0.16666666666666663;0.09999999999999998;0.0;0.15384615384615385;0.10810810810810811;0.2222222222222222;0.1071428571428571;0.09677419354838712;0.0;0.16666666666666663;0.0;0.0;0.0;0.06976744186046513;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.2068965517241379;0.0;0.0;0.10526315789473684;0.0;0.0;0.09302325581395354;0.0;0.0;0.25;0.0;0.19999999999999996;0.0;0.16666666666666663;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.25;0.0;0.16666666666666663;0.1578947368421053;0.0;0.0;0.0;0.0625;0.0;0.1875;0.6666666666666667
GO:0006283;0.13725490196078427;0.0625;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666663;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.0;0.09375;0.31707317073170727;0.0;0.56;0.0;0.0;0.06451612903225812;0.0;0.0714285714285714;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.07407407407407407;0.0;0.0;0.06666666666666665;0.0;0.06451612903225812;0.06896551724137934;0.0;0.0;0.23076923076923073;0.06896551724137934;0.07407407407407407;0.06666666666666665;0.0;0.0;0.28125;0.27586206896551724;0.04761904761904767;0.06451612903225812;0.06451612903225812;0.2571428571428571;0.0;0.10526315789473684;0.19444444444444442;0.06896551724137934;0.13636363636363635;0.0;0.0;0.0;0.0625;0.2432432432432432;0.0;0.0;0.0;0.06896551724137934;0.0;0.06896551724137934;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.31034482758620685;0.0;0.0;0.0;0.23684210526315785;0.0714285714285714;0.07407407407407407;0.0;0.05714285714285716;0.1428571428571429;0.23076923076923073;1.0;0.0;0.0;0.15909090909090906;0.29032258064516125;0.0;0.0714285714285714;0.31034482758620685;0.0;0.0714285714285714;0.0625;0.0;0.0714285714285714;0.0;0.1333333333333333;0.052631578947368474;0.16000000000000003;0.29166666666666663;0.0;0.41666666666666663;0.29032258064516125;0.0;0.0;0.28125;0.0;0.0;0.0714285714285714;0.11538461538461542;0.1333333333333333;0.0;0.23076923076923073;0.06896551724137934;0.0
GO:0007257;0.020000000000000018;0.0;0.08108108108108103;0.040000000000000036;0.0;1.0;0.0;0.1466666666666666;0.0;0.0;0.0;0.10447761194029848;0.0;0.03749999999999998;0.0;0.040000000000000036;0.0;0.04255319148936165;0.1351351351351351;0.0;0.06756756756756754;0.0821917808219178;0.0;0.0;0.0;0.10526315789473684;0.0;0.08333333333333337;0.07228915662650603;0.053333333333333344;0.0714285714285714;0.03947368421052633;0.05555555555555558;0.07692307692307687;0.09999999999999998;0.22619047619047616;0.0;0.0547945205479452;0.06666666666666665;0.0;0.18518518518518523;0.05714285714285716;0.027027027027026973;0.08823529411764708;0.0;0.05633802816901412;0.16901408450704225;0.0;0.045454545454545414;0.0;0.0;0.027027027027026973;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.0547945205479452;0.0;0.0;0.0;0.0;0.0;0.10588235294117643;0.0864197530864198;0.22535211267605637;0.0;0.02631578947368418;0.0;0.0;0.07999999999999996;0.0444444444444444;0.05633802816901412;0.2705882352941177;0.05633802816901412;0.12;0.1235955056179775;0.0;0.04878048780487809;0.10227272727272729;0.06849315068493156;0.29850746268656714;0.046511627906976716;0.0;0.0547945205479452;0.0;0.0;0.0;0.2592592592592593;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0547945205479452;0.04597701149425293;0.0;0.0;0.08450704225352113;0.0;0.0;0.0957446808510638;0.0;0.0;0.05555555555555558;0.0;0.05714285714285716;0.0;0.050000000000000044;0.0;0.0;0.07499999999999996;0.0;0.0;0.0;0.05555555555555558;0.0;0.10526315789473684;0.1470588235294118;0.0;0.0;0.0;0.1630434782608695;0.0;0.05633802816901412;0.04109589041095896
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006446;0.038461538461538436;0.0;0.1428571428571429;0.11111111111111116;0.0;0.1466666666666666;0.0;1.0;0.0;0.0;0.0;0.368421052631579;0.0;0.09375;0.0;0.11111111111111116;0.0;0.08695652173913049;0.19999999999999996;0.0;0.1071428571428571;0.14814814814814814;0.0;0.0;0.0;0.125;0.0;0.2647058823529411;0.10810810810810811;0.14814814814814814;0.10526315789473684;0.1071428571428571;0.16666666666666663;0.19999999999999996;0.16000000000000003;0.25;0.0;0.16000000000000003;0.09090909090909094;0.0;0.23076923076923073;0.18181818181818177;0.07692307692307687;0.18181818181818177;0.0;0.17391304347826086;0.34615384615384615;0.0;0.09999999999999998;0.0;0.0;0.07692307692307687;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.4375;0.11111111111111116;0.3928571428571429;0.0;0.0714285714285714;0.0;0.0;0.2222222222222222;0.09523809523809523;0.17391304347826086;0.22448979591836737;0.17391304347826086;0.125;0.5757575757575757;0.0;0.11764705882352944;0.36111111111111116;0.11111111111111116;0.3928571428571429;0.07692307692307687;0.0;0.11538461538461542;0.0;0.0;0.0;0.31707317073170727;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.10256410256410253;0.0;0.0;0.07407407407407407;0.0;0.0;0.3414634146341463;0.0;0.0;0.16666666666666663;0.0;0.18181818181818177;0.0;0.125;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.16666666666666663;0.0;0.125;0.15384615384615385;0.0;0.0;0.0;0.28260869565217395;0.0;0.17391304347826086;0.12
GO:0006565;0.6486486486486487;0.05714285714285716;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;1.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16326530612244894;0.0;0.19999999999999996;0.0;0.0;0.05882352941176472;0.0;0.06451612903225812;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.06666666666666665;0.0;0.0;0.06060606060606055;0.0;0.05882352941176472;0.0625;0.0;0.0;0.18604651162790697;0.0625;0.06666666666666665;0.06060606060606055;0.0;0.0;0.2222222222222222;0.25;0.0444444444444444;0.0;0.05882352941176472;0.20512820512820518;0.0;0.046511627906976716;0.12195121951219512;0.0625;0.039215686274509776;0.0;0.0;0.0;0.05714285714285716;0.32432432432432434;0.0;0.0;0.0;0.0625;0.0;0.0625;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04347826086956519;0.24242424242424243;0.0;0.0;0.0;0.3157894736842105;0.06451612903225812;0.06666666666666665;0.0;0.052631578947368474;0.12903225806451613;0.3076923076923077;0.16666666666666663;0.0;0.0;0.5;0.22857142857142854;0.0;0.0;0.24242424242424243;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.0;0.05714285714285716;0.04878048780487809;0.1428571428571429;0.0625;0.0;0.14893617021276595;0.22857142857142854;0.0;0.0;0.2222222222222222;0.0;0.0;0.06451612903225812;0.0;0.05714285714285716;0.0;0.06060606060606055;0.0625;0.0
GO:0071493;0.04255319148936165;0.08695652173913049;0.0;0.0;0.12121212121212122;0.0;0.0;0.0;0.052631578947368474;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.09756097560975607;0.0;0.0714285714285714;0.0;0.0;0.09090909090909094;0.0;0.10526315789473684;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.11111111111111116;0.0;0.0;0.09523809523809523;0.0;0.09090909090909094;0.09999999999999998;0.0;0.0;0.05405405405405406;0.09999999999999998;0.11111111111111116;0.09523809523809523;0.0;0.0;0.06666666666666665;0.07692307692307687;0.06060606060606055;0.09090909090909094;0.09090909090909094;0.06060606060606055;0.0;0.1785714285714286;0.0625;0.09999999999999998;0.10810810810810811;0.0;0.0;0.0;0.08695652173913049;0.05714285714285716;0.0;0.0;0.0;0.09999999999999998;0.0;0.09999999999999998;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.07407407407407407;0.0;0.0;0.0;0.05555555555555558;0.10526315789473684;0.11111111111111116;0.0;0.07692307692307687;0.09523809523809523;0.05405405405405406;0.12121212121212122;0.0;0.0;0.050000000000000044;0.06896551724137934;0.0;0.10526315789473684;0.07407407407407407;0.0;0.10526315789473684;0.08695652173913049;0.0;0.10526315789473684;0.0;0.19047619047619047;0.06896551724137934;0.11111111111111116;0.2222222222222222;0.0;0.050000000000000044;0.06896551724137934;0.0;0.0;0.06666666666666665;0.0;0.0;0.10526315789473684;0.11111111111111116;0.19047619047619047;0.0;0.21052631578947367;0.09999999999999998;0.0
