;GO:0019518;GO:0007099;GO:0045807;GO:0032691;GO:0006283;GO:0007257;GO:0008344;GO:0006446;GO:0006565;GO:0071493;GO:0072583;GO:0051246;GO:0001701;GO:2000355;GO:0019886;GO:0032720;GO:0050830;GO:0051403;GO:0016239;GO:0006296;GO:0050728;GO:0006293;GO:0006294;GO:0015680;GO:0000226;GO:0046627;GO:0006334;GO:0045019;GO:0051894;GO:0010824;GO:0051496;GO:0046597;GO:0048013;GO:0016242;GO:2000001;GO:0032436;GO:0010265;GO:0010389;GO:2000368;GO:0000715;GO:1904355;GO:0008285;GO:0090156;GO:0008284;GO:0043486;GO:0097193;GO:2000819;GO:0006813;GO:0000165;GO:0048268;GO:0000281;GO:0045792;GO:0015804;GO:0032780;GO:0000209;GO:0006672;GO:0043379;GO:0032496;GO:0007050;GO:0018108;GO:1902475;GO:0090650;GO:0099590;GO:0051291;GO:0061418;GO:1903204;GO:0043666;GO:0006886;GO:0006884;GO:0032802;GO:0098656;GO:0032929;GO:0010977;GO:0016055;GO:0006919;GO:0019722;GO:0032007;GO:0017148;GO:0055007;GO:0010972;GO:1900060;GO:0034260;GO:0045859;GO:0046827;GO:0007341;GO:1905477;GO:0043312;GO:0006771;GO:0006897;GO:0051973;GO:0006407;GO:0043161;GO:0007219;GO:0030218;GO:0001756;GO:0002329;GO:0019430;GO:0031146;GO:0070911;GO:0050767;GO:0030853;GO:0030214;GO:0016567;GO:0090630;GO:0009615;GO:0043687;GO:0000122;GO:0000086;GO:0032868;GO:0045596;GO:0000082;GO:0032465;GO:0071356;GO:0060071;GO:0016311;GO:0042769;GO:1900087;GO:0006351;GO:0045116;GO:0046323;GO:1901215;GO:0006513;GO:0090090;GO:0051353;GO:0097711;GO:0045087;GO:0071347;GO:0032212;GO:0034599;GO:0070498;GO:0032695
GO:0019518;1.0;0.018924080213231;0.054037861104566445;0.047289889281872693;0.10635948135880531;0.0495537827519635;0.0;0.0519014352169033;0.716962432316831;0.017846288321375487;0.0;0.07007342883910316;0.0;0.04105865449635474;0.0;0.05011193411683052;0.0;0.17414892506490712;0.05104140105699874;0.101394446849491;0.053239909285381914;0.047442453657044595;0.01939916358446598;0.0;0.023511141715155937;0.048801672897936146;0.021444785313718844;0.541184554586344;0.04786507819519529;0.049638436729181834;0.05011193411683052;0.0471305522089913;0.05204533198186668;0.048696514508229864;0.04660445552005365;0.05227521775345586;0.017532779044369076;0.05464118136439342;0.04105865449635474;0.019100025070911946;0.21297861733206022;0.061467769186789006;0.19133542048833685;0.0630543455711163;0.020053382980335332;0.05464118136439342;0.042033967468315836;0.0;0.19414053533660663;0.018924080213231;0.02044898396350942;0.20585535457694507;0.0;0.04660445552005365;0.19147115054570535;0.1751582079622871;0.01580365215978331;0.0;0.05453188706977171;0.1872275593224481;0.0;0.017699386080986357;0.08586610329614788;0.021261080405278736;0.048801672897936146;0.04696375651982422;0.0533473877704016;0.0;0.2201420688961373;0.3899981671498832;0.0;0.042033967468315836;0.05442009269944243;0.05761048546277324;0.052319802489364936;0.05424742830627211;0.05011193411683052;0.05358894655552444;0.01939916358446598;0.05011193411683052;0.042754545288950875;0.04996019717837249;0.06245404415112306;0.047442453657044595;0.0;0.05341768634804152;0.02393837158402052;0.4181840956983242;0.0;0.04919579505644232;0.0;0.4987525681522673;0.05358894655552444;0.020111920149896736;0.0;0.016430515760039975;0.08630659537436898;0.42806871110742306;0.09899506973950711;0.06213210883188819;0.04459656634831675;0.55298566629675;0.2069249821083968;0.052578376273632293;0.0;0.1971473050994339;0.06268885264124074;0.021471514276913822;0.0;0.061515318987330744;0.021215975677512273;0.05218468711609928;0.02148473812481208;0.05046828645693699;0.1080122940988265;0.019760024566423645;0.04847708780207623;0.14222341474140537;0.15504391468413853;0.0;0.055461241943050806;0.17229426280406343;0.05385063800567696;0.05018572951055388;0.02108997603455521;0.0;0.020749869690085763;0.22306130046274542;0.02223938625531389;0.05039944720133014;0.04660445552005365
GO:0007099;0.018924080213231;1.0;0.0;0.0;0.02340393447621552;0.0;0.0;0.0;0.018924080213231;0.01983002654283323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02337765010816656;0.0;0.02217559317426168;0.0;0.0;0.3026813295499707;0.0;0.6176391631320592;0.0;0.3389597317425161;0.0;0.0;0.0;0.0;0.0;0.02357993351109733;0.0;0.0;0.0;0.2703865800704796;0.0;0.0;0.30149177163654345;0.0;0.0;0.018571933505860526;0.0;0.1909288925054078;0.024920311170240236;0.0;0.0;0.026459346144740787;0.2943890651290929;0.4686999402115296;0.17020232673010283;0.0;0.0;0.026042427549117824;0.02353100656421573;0.017339728950274563;0.0;0.5045593724528461;0.02538312307691892;0.0;0.019648816607209404;0.020401339940053793;0.3356631842571012;0.02192969260898353;0.0;0.0;0.0;0.18345204937942833;0.02014042183934945;0.0;0.0;0.0;0.026475504119266084;0.0;0.024715851684930373;0.0;0.0;0.021766040039982015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027648405254191526;0.019648816607209404;0.0;0.0;0.0;0.026593993894071893;0.024374846985172702;0.022667373102279776;0.0;0.01809729474646061;0.0205180357274168;0.022352817354668576;0.02158733483293802;0.0;0.0;0.021006549578978136;0.0284798950392215;0.0;0.0;0.02693100042818388;0.0;0.49534357779192006;0.0;0.0;0.4886526260078883;0.0;0.0244264765302036;0.022774214900071033;0.02644310035741538;0.02222136300885264;0.0;0.032744130416609944;0.0205180357274168;0.0;0.0;0.023096448141110063;0.0;0.0;0.023917490658381616;0.0;0.023481019219191282;0.0;0.025406642781729216;0.02273919105887121;0.0
GO:0045807;0.054037861104566445;0.0;1.0;0.07049482891868424;0.0;0.2272748802998967;0.0;0.09056993065254748;0.0;0.0;0.0;0.1221283477068658;0.0;0.05887616184139443;0.0;0.07606481310138218;0.0;0.08998451381204628;0.23636323596734418;0.0;0.0824810639271181;0.46745413971782335;0.0;0.0;0.0;0.08346810411724048;0.0;0.07674598508334764;0.47288868541653417;0.364242044654478;0.5022798275908332;0.07018628713181088;0.09090661315877885;0.0832321247517142;0.07860268807203054;0.24403556267013776;0.0;0.09709110022092617;0.5117210535372776;0.0;0.4591048220462233;0.11442459407552379;0.05289185956367083;0.31674645332299534;0.0;0.09709110022092617;0.06890292803816472;0.0;0.10435565445763578;0.0;0.0;0.05804348669840133;0.0;0.06033767297276675;0.0;0.0;0.0;0.0;0.09682640185588455;0.0;0.0;0.0;0.0;0.0;0.08346810411724048;0.07938904056802622;0.09398219194895147;0.0;0.06331747577405106;0.0;0.0;0.06890292803816472;0.41203035368090346;0.10443287172370015;0.24431513203110558;0.0961392773432958;0.08643529041876559;0.09455860291393872;0.0;0.08643529041876559;0.07039583946830458;0.07576015752528305;0.11706634948914811;0.5105015714156453;0.0;0.3874992700805294;0.0;0.0;0.0;0.22511376159731697;0.0;0.0;0.09455860291393872;0.0;0.0;0.0;0.0;0.0;0.0;0.116200023357059;0.07427324689229522;0.0;0.0;0.07074415585786265;0.0;0.0;0.1177006939712744;0.0;0.0;0.11455112242859986;0.0;0.0912332747000479;0.0;0.08725099430121268;0.0;0.0;0.22080492369231938;0.0;0.0;0.0;0.09908955686852698;0.0;0.09518513714854038;0.20857340853990464;0.0;0.0;0.0;0.4876775713930502;0.0;0.08709312515839293;0.0691719637719548
GO:0032691;0.047289889281872693;0.0;0.07049482891868424;1.0;0.0;0.06391359691190639;0.0;0.06734053201808415;0.0;0.0;0.0;0.09531538751465794;0.0;0.35353546016516485;0.0;0.677480702168886;0.0;0.0669724088441845;0.0660803847432319;0.0;0.21098932973246515;0.06086612746677066;0.0;0.0;0.0;0.1912385171988778;0.0;0.1779104736473992;0.06147355044080701;0.06403646285104117;0.06472466163630235;0.18391574458075138;0.06755191134767777;0.19077590091634805;0.0596655064900154;0.06788992628188062;0.0;0.07139183196323916;0.051845220418893806;0.0;0.059929050797917896;0.24881122472388006;0.04640990047317579;0.0841950033439387;0.0;0.07139183196323916;0.05320496790851525;0.0;0.07580086704849537;0.0;0.0;0.05032943784539326;0.0;0.05204533198186668;0.0;0.0;0.0;0.0;0.2168230258059664;0.0;0.0;0.0;0.0;0.0;0.06282429296531723;0.1831882217675414;0.06947163294764849;0.0;0.054247428306272105;0.0;0.0;0.16195708204874593;0.4845812196850615;0.0758471564946542;0.0679555276398655;0.07080609540807273;0.19702328085664034;0.21256155649370162;0.0;0.19702328085664034;0.16502798757189993;0.19635140619250016;0.08326284477301397;0.06086612746677066;0.0;0.06957564208333832;0.0;0.0;0.0;0.06339459702892575;0.0;0.0;0.06982918344026202;0.0;0.0;0.0;0.0;0.0;0.0;0.3723176611655622;0.38738483608325414;0.0;0.0;0.059608720931962775;0.0;0.0;0.2545627507757868;0.0;0.0;0.24903450901081925;0.0;0.06775676649103976;0.0;0.2935012215173388;0.0;0.0;0.062355460267896456;0.0;0.0;0.0;0.22104324298821418;0.0;0.21374217367107587;0.06483206699651349;0.0;0.0;0.0;0.06311654918742086;0.0;0.06514334816948733;0.6245259258249426
GO:0006283;0.10635948135880531;0.02340393447621552;0.0;0.0;1.0;0.0;0.0;0.0;0.10635948135880531;0.2836400321419258;0.0;0.0;0.0;0.0;0.0;0.0;0.32506636120914506;0.4447788126405602;0.0;0.25312571092794167;0.0;0.0;0.02413491653699713;0.0;0.030846910286651062;0.0;0.027384869684365366;0.0;0.0;0.0;0.0;0.0;0.026385532768708257;0.0;0.0;0.0;0.021312348186411655;0.0;0.0;0.02367363493202617;0.0;0.0;0.020269459708345785;0.0;0.025155948310953163;0.02807527736705651;0.0;0.0;0.21663365534964313;0.02340393447621552;0.02578162350289755;0.022152314799624193;0.0;0.0;0.21276596646068946;0.22996233749842737;0.018810554246487674;0.24117838235722697;0.02800321436639256;0.20668322112892687;0.0;0.2807961005605279;0.16200890370798351;0.02708600856565339;0.4142070166702664;0.0;0.0;0.0;0.024063934073774686;0.15972995289848446;0.0;0.0;0.0;0.03006489845963021;0.0;0.02781604001318019;0.0;0.0;0.02413491653699713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03158652720139114;0.19894295308422064;0.0;0.0;0.0;0.21788629170486543;0.027384869684365366;0.025248133362805583;0.0;0.019705406604306763;0.10604466631078863;0.17924290738119056;0.855048720293851;0.0;0.0;0.1350743803633842;0.23561435881720333;0.0;0.23897566215236446;0.2210290742531816;0.0;0.02742847204772619;0.22444737591895036;0.0;0.027012845974040803;0.0;0.35752382164029584;0.025380759913906092;0.14081345705528178;0.5437778778285349;0.0;0.3946597535896536;0.16303007847775872;0.0;0.0;0.1858991958634566;0.0;0.0;0.026808916581757256;0.3948175458311797;0.3420466119589808;0.0;0.488377021757397;0.0253372678763898;0.0
GO:0007257;0.0495537827519635;0.0;0.2272748802998967;0.06391359691190639;0.0;1.0;0.0;0.33750335628105965;0.0;0.0;0.0;0.4657738200641524;0.0;0.05421379955540991;0.0;0.06845859987252809;0.0;0.0806552032145233;0.2963097789787765;0.0;0.4569656553649332;0.19455369067773054;0.0;0.0;0.0;0.2817831427381017;0.0;0.15930736106234628;0.19660134474236812;0.076917744162698;0.20759869949607698;0.06365987178429172;0.08139522719189178;0.16638352712233354;0.5103498281979387;0.43000394197217695;0.0;0.08631823201389675;0.16440175965328974;0.0;0.27261838860496024;0.09975248662510657;0.04858838236676683;0.27481731663483405;0.0;0.08631823201389675;0.4524955913632704;0.0;0.09201284980019328;0.0;0.0;0.052901621291111804;0.0;0.310943241809451;0.0;0.0;0.0;0.0;0.08610895145798445;0.0;0.0;0.0;0.0;0.0;0.17190891096195315;0.5149826631594698;0.41431401510259536;0.0;0.05724760879765338;0.0;0.0;0.14006965291326418;0.08589506769518163;0.09207287607686442;0.44268622206297553;0.08556509320434688;0.37867072543564195;0.3507560531624726;0.0;0.07779206600767304;0.14721969301998783;0.33760787185916635;0.6744145846154761;0.1755786191600674;0.0;0.20226747593709055;0.0;0.0;0.0;0.5361513948587688;0.0;0.0;0.08431073939445256;0.0;0.0;0.0;0.0;0.0;0.0;0.10109911847465557;0.06780014531257046;0.0;0.0;0.44531815933869023;0.0;0.0;0.23314824710437962;0.0;0.0;0.09984863345772726;0.0;0.08165701033658118;0.0;0.07845216839979591;0.0;0.0;0.19957824625056672;0.0;0.0;0.0;0.08789421029396662;0.0;0.3170269011946795;0.4211630114220575;0.0;0.0;0.0;0.28793292685327104;0.0;0.07832451110526596;0.06282429296531723
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3181852681164429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2441305581899496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28413323153890585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006446;0.0519014352169033;0.0;0.09056993065254748;0.06734053201808415;0.0;0.33750335628105965;0.0;1.0;0.0;0.0;0.0;0.5076668649629715;0.0;0.05665959063195699;0.0;0.07240530305882834;0.0;0.08548644097919444;0.18634769865107173;0.0;0.07819552991191585;0.07682844806790616;0.0;0.0;0.0;0.07958385570082689;0.0;0.2183868173355443;0.07768107141443797;0.08129944694129698;0.08227685236545783;0.06705892879865252;0.08631823201389675;0.17563672099677746;0.07514870373216907;0.36112964005587916;0.0;0.09187508729104495;0.06438441076236054;0.0;0.17222007729149888;0.10724874847717243;0.05084337125677863;0.11098918746074664;0.0;0.09187508729104495;0.15105094087348225;0.0;0.09835401956585405;0.0;0.0;0.05558579377867802;0.0;0.05768629574046856;0.0;0.0;0.0;0.0;0.09163803096108276;0.0;0.0;0.0;0.0;0.0;0.24652284670634997;0.0758671504813815;0.3706243256133647;0.0;0.060404075554351226;0.0;0.0;0.1465702914560953;0.09139583692106662;0.09842260757464887;0.3615223314629946;0.09102233751827876;0.08227685236545783;0.7650451013687414;0.0;0.08227685236545783;0.5589637376114963;0.07212920333577946;0.45582575666803543;0.06761059649179793;0.0;0.0785303652926434;0.0;0.0;0.0;0.2490201935315163;0.0;0.0;0.08960420472006386;0.0;0.0;0.0;0.0;0.0;0.0;0.10880696102066345;0.07118179278493512;0.0;0.0;0.06712675580205295;0.0;0.0;0.3411182747832941;0.0;0.0;0.1073598969358591;0.0;0.08661269679751639;0.0;0.08301562115471992;0.0;0.0;0.07892235016013914;0.0;0.0;0.0;0.09366260947712607;0.0;0.09016660916803461;0.1689200147780608;0.0;0.0;0.0;0.24780197870387466;0.0;0.0828726941570222;0.06613238732125054
GO:0006565;0.716962432316831;0.018924080213231;0.0;0.0;0.10635948135880531;0.0;0.0;0.0;1.0;0.017846288321375487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17414892506490712;0.0;0.101394446849491;0.0;0.0;0.01939916358446598;0.0;0.023511141715155937;0.0;0.021444785313718844;0.0;0.0;0.0;0.0;0.0;0.020827074288089328;0.0;0.0;0.0;0.017532779044369076;0.0;0.0;0.019100025070911946;0.0;0.0;0.016820808509603918;0.0;0.020053382980335332;0.02186586001337612;0.0;0.0;0.19414053533660663;0.018924080213231;0.02044898396350942;0.01809729474646061;0.0;0.0;0.19147115054570535;0.1751582079622871;0.01580365215978331;0.0;0.021822123518542274;0.1872275593224481;0.0;0.017699386080986357;0.08586610329614788;0.021261080405278736;0.019529053387198653;0.0;0.0;0.0;0.0193532780096808;0.3899981671498832;0.0;0.0;0.0;0.023054091785294325;0.0;0.021708291142540366;0.0;0.0;0.01939916358446598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02393837158402052;0.28392022550662477;0.0;0.0;0.0;0.4987525681522673;0.021444785313718844;0.020111920149896736;0.0;0.016430515760039975;0.08630659537436898;0.42806871110742306;0.09899506973950711;0.0;0.0;0.55298566629675;0.2069249821083968;0.0;0.0;0.1971473050994339;0.0;0.021471514276913822;0.0;0.0;0.021215975677512273;0.0;0.02148473812481208;0.020195985138444682;0.1080122940988265;0.019760024566423645;0.0;0.14222341474140537;0.15504391468413853;0.0;0.0;0.17229426280406343;0.0;0.0;0.02108997603455521;0.0;0.020749869690085763;0.0;0.02223938625531389;0.020168437609475898;0.0
GO:0071493;0.017846288321375487;0.01983002654283323;0.0;0.0;0.2836400321419258;0.0;0.0;0.0;0.017846288321375487;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17716929093543524;0.28334359884932214;0.0;0.02070995544300125;0.0;0.0;0.02035231342945171;0.0;0.024925923194083797;0.0;0.022615617199934667;0.0;0.0;0.0;0.0;0.0;0.02192969260898353;0.0;0.0;0.0;0.018307684229438063;0.0;0.0;0.02002330655878193;0.0;0.0;0.017532779044369076;0.0;0.02107359558167432;0.02308442892073447;0.0;0.0;0.024399073615056225;0.01983002654283323;0.021510911652872108;0.018924080213231;0.0;0.0;0.024044118941487464;0.021887368178553204;0.016430515760039975;0.19592769906766497;0.02303568721655709;0.023481019219191282;0.0;0.36524192244145026;0.019154254597201287;0.02241140053959446;0.26694182991268556;0.0;0.0;0.0;0.02030181390824431;0.018924080213231;0.0;0.0;0.0;0.024412812602535885;0.0;0.022908878776287125;0.0;0.0;0.02035231342945171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025406642781729216;0.018489420279622113;0.0;0.0;0.0;0.024513523537803675;0.022615617199934667;0.02113824999963302;0.0;0.017109163434613224;0.019257083802776378;0.02086444583682795;0.26304303581129673;0.0;0.0;0.01968676996160056;0.026107054833261287;0.0;0.19447150553283316;0.024799580381822794;0.0;0.02264534653196818;0.18474036050983395;0.0;0.022361288791246044;0.0;0.295136382461862;0.021231133546627146;0.024385258643784203;0.2702571168751268;0.0;0.029646180214144644;0.019257083802776378;0.0;0.0;0.021510911652872108;0.0;0.0;0.02222136300885264;0.20762681231309682;0.28450912176882487;0.0;0.30609115599479614;0.021200691870145665;0.0
