;GO:0045806;GO:1900016;GO:0045444;GO:0051091;GO:0003376;GO:0051044;GO:0002636;GO:0045893;GO:0048168;GO:0043154;GO:0035879;GO:0019722;GO:0050712;GO:0019886;GO:0035556;GO:0035397;GO:0030183;GO:0030260;GO:1902883;GO:0050728;GO:0045577;GO:0043312;GO:0008630;GO:0042102;GO:0097186;GO:0045657;GO:0030217;GO:0097011;GO:0033209;GO:0007219;GO:0045860;GO:0071363;GO:0032355;GO:0030890;GO:0010469;GO:0006090;GO:0030336;GO:0098706;GO:0015677;GO:0007193;GO:0055072;GO:0033280;GO:1903141;GO:0008284;GO:0097191;GO:0043123;GO:0046598;GO:2001190;GO:0006813;GO:0050850;GO:0032507;GO:0010955;GO:0019064;GO:0043011;GO:0070588;GO:0050779;GO:0050731;GO:0050852;GO:0046928;GO:0031295;GO:0050829;GO:0031296;GO:0048305;GO:0007169;GO:0007166;GO:0001782;GO:0006874;GO:0002399;GO:0007204;GO:0050861;GO:0045086;GO:0071260;GO:0071222;GO:0002503;GO:0046330;GO:0006948;GO:0070374;GO:0035723;GO:0035725;GO:0070498;GO:0032496;GO:2001238;GO:0050900;GO:0010524;GO:2001199;GO:2000660;GO:0001819
GO:0045806;1.0;0.1890502299192239;0.0;0.09228049390020739;0.07103941365552983;0.07226501256477742;0.05655706189476003;0.11207706664264702;0.08008005912997374;0.24287463943325116;0.0;0.08734943329989238;0.4715508831544372;0.0;0.11308062335281427;0.05258482115457967;0.0;0.0;0.2115527542539868;0.2286435636302886;0.07547471996961866;0.0;0.08193193984420934;0.08437442847007887;0.0;0.06951937510977287;0.0;0.0;0.0830082522895617;0.0860426179263206;0.09947629676075398;0.0;0.0;0.07835661941997141;0.1001174105706264;0.0;0.3781121868338497;0.0;0.0;0.08345758985264563;0.06371951015337719;0.0;0.17300627413085845;0.10557606716022795;0.0838857148552923;0.08906279152853684;0.06117846366953032;0.06252474796870607;0.0;0.07851523253888017;0.06328136891909865;0.2273254609058781;0.0;0.0;0.0;0.07547471996961866;0.08930664049508556;0.08617483558327595;0.39747845645865565;0.07981701015540076;0.0;0.06426790352577431;0.0;0.09912288288432254;0.11873637869905422;0.0575644937945887;0.07440360257815838;0.0;0.07146290003462451;0.06824375092038179;0.07103941365552983;0.0;0.0;0.0;0.0867486411128018;0.0;0.09167685687778697;0.07147423134874605;0.0;0.07981701015540076;0.0;0.07968226396088318;0.0;0.39376578777641;0.19538731858837904;0.19284872268121936;0.0850082904018293
GO:1900016;0.1890502299192239;1.0;0.0;0.07064766761974235;0.05606427273734381;0.05693015079675134;0.18172824623638467;0.08347460024243358;0.062379857200808124;0.19783004350363081;0.0;0.06734053201808415;0.5018348947525778;0.0;0.08410632407677153;0.17009115413046802;0.0;0.0;0.3824909853255172;0.8160071998171711;0.2662382199134457;0.0;0.0636533853889056;0.06532279151800274;0.0;0.24735700158836585;0.0;0.0;0.06439046468648513;0.06645631148302893;0.07539205847348919;0.0;0.0;0.06118856591906836;0.2689523472844576;0.0;0.21421829545572613;0.0;0.0;0.06469750968925898;0.056166842589957466;0.0;0.21567765321912075;0.0793398352463668;0.06498969345954794;0.2429998856143246;0.05498608190750778;0.17725251314152035;0.0;0.2174690754244924;0.05582613375452764;0.18659381932143523;0.0;0.0;0.0;0.059183271437901926;0.06865870499237206;0.23608557942182465;0.06280927798489389;0.062198411061549795;0.0;0.051224110257822045;0.0;0.0751612684353875;0.08763432603712015;0.0513290694916808;0.06430650002040574;0.0;0.06209794315881036;0.1918514871137728;0.45609212650361103;0.0;0.0;0.0;0.41551102671604834;0.0;0.2492098773720084;0.05637182144008436;0.0;0.062198411061549795;0.0;0.2203319427129517;0.0;0.06228987439591687;0.36505825024090827;0.3147485272287494;0.5979823197299613
GO:0045444;0.0;0.0;1.0;0.0;0.02303568721655709;0.0;0.0;0.0;0.0;0.0;0.0;0.02869079907541161;0.0;0.0;0.037916091804423006;0.0;0.4276458503664431;0.0;0.0;0.0;0.0;0.03271933668001835;0.026796257210477223;0.0;0.20141298257638107;0.0;0.4327339124605368;0.022515997531319814;0.02717136125555012;0.0282323069331987;0.0;0.030481125865443038;0.0;0.0;0.0;0.02675979751513024;0.0;0.0;0.0;0.027328148083761335;0.0;0.0;0.0;0.0;0.027477636893539055;0.0;0.0;0.0;0.0;0.0;0.026972362784538288;0.0;0.022080823654154244;0.3697893557795651;0.0;0.0;0.0;0.028278651924530468;0.0;0.0;0.0;0.0;0.02116973712405622;0.03286472478076146;0.03999558043381063;0.0;0.032080126049984434;0.01920656017453798;0.030718175027099167;0.0;0.0;0.02710641583581767;0.02883136467709047;0.02073002640556365;0.0;0.0;0.0;0.02318457567359441;0.0;0.026061040304447426;0.0;0.0;0.03166126680648794;0.026107054833261287;0.0;0.0;0.0
GO:0051091;0.09228049390020739;0.07064766761974235;0.0;1.0;0.08088406379613647;0.19863360563748397;0.17393218145280348;0.45941768950671463;0.09281444184865205;0.35929715822700475;0.0;0.10272262972175361;0.0665693157398131;0.0;0.14025382902903075;0.16032290413457004;0.0;0.0;0.08037266012606727;0.0879779333795951;0.08668402046841817;0.0;0.09531130865728099;0.2375433517323726;0.0;0.19006627440191826;0.0;0.0;0.09677097435088775;0.10092009227668254;0.5958869420761652;0.0;0.0;0.21797393695011763;0.44321502326718654;0.0;0.10903047613968231;0.0;0.0;0.09738221238125024;0.07428416949671156;0.0;0.0665693157398131;0.3104146959490019;0.09796561726331586;0.25311953902585405;0.19006627440191826;0.16864856625271477;0.0;0.21848375091335906;0.0736893749494137;0.25748643815643496;0.0;0.0;0.0;0.2754944996870654;0.25393776327471573;0.24349013603930048;0.0936528278982858;0.22268004963922453;0.0;0.17393218145280348;0.0;0.1194005622667388;0.149060158437829;0.06605081953055356;0.08922001479646291;0.0;0.08502452193779417;0.18611694377471974;0.24728207591633924;0.0;0.0;0.0;0.2453944838690407;0.0;0.2619331752661228;0.08144822462825842;0.0;0.0924612650538583;0.0;0.22224468755062587;0.0;0.22310861707333723;0.07630697601344522;0.07518783092193837;0.27878243349989573
GO:0003376;0.07103941365552983;0.05606427273734381;0.02303568721655709;0.08088406379613647;1.0;0.06508381250634568;0.05150319009614524;0.09570036915576074;0.07135542291434897;0.07436144312880606;0.0;0.20411751988317178;0.054758207775648764;0.0;0.25539292129917324;0.048188336269153004;0.022882608116611785;0.0;0.062019488140119546;0.06645220834796725;0.06767585792175514;0.026352129467078544;0.19286555510612255;0.07474522712392268;0.0;0.06284830663696661;0.02310840246881013;0.019305952003115197;0.19511417312927834;0.20141836246102496;0.08635955514014158;0.02488068606504665;0.0;0.06998384400843188;0.0868423335003293;0.022344310956209142;0.08056775140406354;0.0;0.0;0.4126873430157527;0.05655204570280176;0.0;0.054758207775648764;0.09091990065110615;0.19694250885339742;0.0784013527513156;0.05530778776722128;0.05707594597774237;0.0;0.07011034367544802;0.056206661916109284;0.07011034367544802;0.01898513217417398;0.020249741408514595;0.0;0.06767585792175514;0.07859025325153365;0.20169188379383832;0.0718499167063563;0.07114649461741367;0.0;0.0585250000880146;0.018307684229438067;0.228013134365607;0.2662061115048286;0.05165058363502477;0.06481194206554818;0.016820808509603918;0.06256913616119779;0.0618039145768774;0.06408801570823591;0.02258546390480828;0.023770427279244093;0.01797790430867298;0.07660248589583527;0.0;0.0804199409405828;0.17067054300695497;0.0;0.18842788085496848;0.0;0.07103941365552983;0.025661447005614003;0.07125181014331403;0.06118030945748723;0.06045879382841808;0.07408190150007947
GO:0051044;0.07226501256477742;0.05693015079675134;0.0;0.19863360563748397;0.06508381250634568;1.0;0.14294655946891333;0.37226805939108304;0.07259204480328207;0.5009541417346389;0.0;0.07851523253888017;0.05548353548255347;0.0;0.09870344222603673;0.1336243499179673;0.0;0.0;0.06308082624997637;0.06767217443312186;0.06878723786738072;0.0;0.07411050777211312;0.2030918687215452;0.0;0.17027408298095387;0.0;0.0;0.07499003071932547;0.07745778333864552;0.4633749662093901;0.0;0.0;0.1899347863473904;0.08868091361387338;0.0;0.08214782838104775;0.0;0.0;0.07535656130497771;0.0575644937945887;0.0;0.05548353548255347;0.24801553630028186;0.07570543229612542;0.2132154940045516;0.15366703280928656;0.15441905950406765;0.0;0.1902839482383204;0.057206671658264596;0.4718280533827345;0.0;0.0;0.0;0.5811197910027115;0.42089051531149707;0.1868042747221583;0.07310388819038618;0.1931447192254035;0.0;0.15839503037102087;0.0;0.08789973370925022;0.10298523746473304;0.0524938275779184;0.06614522803751544;0.0;0.06381085852635004;0.16740215029395716;0.3330117465486507;0.0;0.0;0.0;0.41004670629867684;0.0;0.43088123181011495;0.06544859303304613;0.0;0.0723758230831306;0.0;0.19284900629886495;0.0;0.19343557175727277;0.06208715716471687;0.06134422349101479;0.20689880949170192
GO:0002636;0.05655706189476003;0.18172824623638467;0.0;0.17393218145280348;0.05150319009614524;0.14294655946891333;1.0;0.20183277936846172;0.0567845705552097;0.058939129904972895;0.0;0.06086612746677066;0.044568651499123986;0.0;0.07424282998967908;0.5683361814211345;0.0;0.0;0.19920486746432842;0.21200864841201045;0.32363314917788705;0.0;0.05783795266085571;0.40802146723927263;0.0;0.3486157093810028;0.0;0.0;0.058445860602438025;0.06014284578592311;0.18436971252322737;0.0;0.0;0.38447406550768726;0.24018967222606025;0.0;0.06333319734655261;0.0;0.0;0.05869871777795138;0.050981453053261495;0.0;0.21611580140482273;0.19294874800466463;0.058939129904972895;0.3095455498593557;0.13845527078901998;0.35517041308975633;0.0;0.2798941703482471;0.05070059228742374;0.05588706559605263;0.0;0.0;0.0;0.14812027553824456;0.16951453157233815;0.4618442639174237;0.0571401911614203;0.3902517104542856;0.0;0.32654996020107346;0.0;0.06718476557621197;0.07697840965618798;0.046963756519824214;0.057599023506299696;0.0;0.05582079473535314;0.38212101590107567;0.1409492928432617;0.0;0.0;0.0;0.3031678359202054;0.0;0.31666606240112566;0.05176261758928467;0.0;0.056634175694817254;0.0;0.2832496526259988;0.0;0.15519881178774692;0.2951548920504979;0.17322271686244906;0.18023691204996978
GO:0045893;0.11207706664264702;0.08347460024243358;0.0;0.45941768950671463;0.09570036915576074;0.37226805939108304;0.20183277936846172;1.0;0.11286565802766069;0.2749785477727304;0.0;0.12786319404210625;0.07629021072320871;0.0;0.19172382843992442;0.18373432270189466;0.0;0.0;0.0973995786451193;0.10879700346204003;0.1039278791385494;0.0;0.11657946442536275;0.3244731532592718;0.0;0.24808211474491726;0.0;0.0;0.11877073164606748;0.1250823157024896;0.5915829851878555;0.0;0.0;0.29214105378817823;0.15721143544716673;0.0;0.13778558676331634;0.0;0.0;0.1196927999109735;0.09117181282947351;0.0;0.07629021072320871;0.4566117260849836;0.1205753580605297;0.35110760562308285;0.22388634722624562;0.21579984771482227;0.0;0.2929679153862498;0.09027746638255132;0.3115928135844192;0.0;0.0;0.0;0.5384817716452973;0.502123826509411;0.3019167046016149;0.11410783904741002;0.29980477571090264;0.0;0.22364518136505013;0.0;0.15477299217522342;0.20856769345601883;0.07907425293649754;0.11474823146835282;0.0;0.10790051136879346;0.24203241712937051;0.4766328633085545;0.0;0.0;0.0;0.4811378238007466;0.0;0.5220900614287184;0.09649115606015833;0.0;0.11234382950437931;0.0;0.29909288276331064;0.0;0.30050614310118023;0.08935857852328079;0.08782769436667205;0.35813337075267415
GO:0048168;0.08008005912997374;0.062379857200808124;0.0;0.09281444184865205;0.07135542291434897;0.07259204480328207;0.0567845705552097;0.11286565802766069;1.0;0.08432670266395809;0.0;0.08782769436667207;0.05997752181033883;0.0;0.11388345090229544;0.05278143874665597;0.0;0.0;0.0698416266502809;0.07551413751266509;0.07583151987083378;0.0;0.08235257335281607;0.08482058325299797;0.0;0.06982197687360565;0.0;0.0;0.0834400389516012;0.08650663771588157;0.10009704330892732;0.0;0.0;0.07874125679989508;0.35505262750597394;0.0;0.09239817583399239;0.0;0.0;0.08389407612451821;0.2915551035523034;0.0;0.05997752181033883;0.10627554226849178;0.08432670266395809;0.31563005706556785;0.06144475937465925;0.06276941388757382;0.0;0.2780666496586917;0.28953998759754435;0.07890143253421328;0.0;0.0;0.0;0.26496951471096153;0.08980663546278062;0.08664028640064253;0.6797096713427371;0.0802161552097469;0.0;0.06452643012088397;0.0;0.09973921289584156;0.11962183619430171;0.2632599212285239;0.34073844585367136;0.0;0.327192600389325;0.24153412620587608;0.07135542291434897;0.0;0.0;0.0;0.3073843354236645;0.0;0.32494730603683;0.071794129612448;0.0;0.0802161552097469;0.0;0.2822203986865009;0.0;0.28075813363893387;0.06776932471232938;0.23571853295659972;0.08552331331090533
GO:0043154;0.24287463943325116;0.19783004350363081;0.0;0.35929715822700475;0.07436144312880606;0.5009541417346389;0.058939129904972895;0.2749785477727304;0.08432670266395809;1.0;0.0;0.09242650041759044;0.1797611898024477;0.0;0.12173766409891325;0.05463796075480087;0.0;0.0;0.22260818453808237;0.24161217998250317;0.07923549713232435;0.0;0.08638272294782304;0.08910218958143741;0.0;0.07269758172718364;0.0;0.0;0.08758000286913077;0.09096462762635531;0.46219043985108454;0.0;0.0;0.08241780699390043;0.3918606562116831;0.0;0.2822978629411666;0.0;0.0;0.08808034790273238;0.06722891674174108;0.0;0.1797611898024477;0.11308404752014961;0.08855735009717246;0.09434700978329146;0.06397535011694881;0.06508381250634569;0.0;0.0825933062981925;0.06674136910194778;0.6941528830349777;0.0;0.0;0.0;0.18070078566599926;0.39364833716379233;0.09111241777803257;0.08501819053475428;0.08403506578913494;0.0;0.06697473644713542;0.0;0.10571244159425451;0.12831773017005055;0.06041350300683145;0.07923314522399298;0.0;0.07590682380783381;0.07130382558988904;0.2940956222403699;0.0;0.0;0.0;0.38172252579546945;0.0;0.4047350156079749;0.0748380150109582;0.0;0.08403506578913494;0.0;0.43648180454627694;0.0;0.0841820338452577;0.2040467254815524;0.20127971958679433;0.09050627568311613
