;GO:0016525;GO:0014066;GO:0051928;GO:0002282;GO:0046579;GO:0043666;GO:0043303;GO:1902715;GO:0021795;GO:0045766;GO:0043547;GO:0051489;GO:1902309;GO:0032725;GO:0002437;GO:0048247;GO:0048246;GO:0048245;GO:0051482;GO:0032760;GO:0019722;GO:0032720;GO:0007186;GO:0050729;GO:0002052;GO:0007265;GO:0071560;GO:0002689;GO:0035307;GO:0010469;GO:0030336;GO:0051259;GO:0043406;GO:0043922;GO:1900272;GO:0035025;GO:0033089;GO:0090630;GO:0008284;GO:1903589;GO:0009615;GO:0002300;GO:0032825;GO:0050850;GO:0000165;GO:0047496;GO:0071356;GO:0038128;GO:0035335;GO:2001240;GO:0038083;GO:0007169;GO:0061028;GO:0007204;GO:0045954;GO:0050860;GO:0071222;GO:2000503;GO:0002305;GO:0002548;GO:0070098;GO:0045087;GO:0046330;GO:0070374;GO:0071347;GO:0030593;GO:0071345;GO:0071346;GO:0032695;GO:0050868;GO:0032733
GO:0016525;1.0;0.2;0.2;0.0;0.16666666666666666;0.09090909090909091;0.0;0.2727272727272727;0.0;0.7142857142857143;0.09090909090909091;0.2;0.23076923076923078;0.3;0.0;0.0;0.0;0.0;0.14285714285714285;0.2727272727272727;0.0;0.4;0.0;0.2;0.0;0.0;0.0;0.3;0.16666666666666666;0.125;0.3;0.0;0.16666666666666666;0.0;0.375;0.15384615384615385;0.25;0.08333333333333333;0.2222222222222222;0.5555555555555556;0.0;0.0;0.2727272727272727;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0625;0.2;0.3;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.4444444444444444;0.2727272727272727;0.3
GO:0014066;0.2;1.0;0.2;0.0;0.5555555555555556;0.25;0.0;0.25;0.0;0.2;0.09090909090909091;0.2;0.23076923076923078;0.2;0.0;0.0;0.0;0.0;0.14285714285714285;0.18181818181818182;0.0;0.18181818181818182;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.3;0.25;0.5714285714285714;0.2727272727272727;0.0;0.5555555555555556;0.0;0.25;0.5;0.23076923076923078;0.08333333333333333;0.3333333333333333;0.25;0.0;0.0;0.25;0.625;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0625;0.2727272727272727;0.4444444444444444;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.5555555555555556;0.0;0.0;0.0;0.0;0.2;0.25;0.2
GO:0051928;0.2;0.2;1.0;0.0;0.2727272727272727;0.09090909090909091;0.0;0.36363636363636365;0.0;0.3333333333333333;0.09090909090909091;0.2;0.15384615384615385;0.3333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.3;0.0;0.18181818181818182;0.0;0.3333333333333333;0.0;0.0;0.0;0.2;0.2727272727272727;0.125;0.2727272727272727;0.0;0.2727272727272727;0.0;0.25;0.25;0.25;0.08333333333333333;0.375;0.2727272727272727;0.0;0.0;0.2727272727272727;0.3;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0625;0.3333333333333333;0.2;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.25;0.2727272727272727;0.0;0.0;0.0;0.0;0.2;0.18181818181818182;0.3333333333333333
GO:0002282;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046579;0.16666666666666666;0.5555555555555556;0.2727272727272727;0.0;1.0;0.21428571428571427;0.0;0.25;0.0;0.2727272727272727;0.07692307692307693;0.16666666666666666;0.2;0.2727272727272727;0.0;0.0;0.0;0.0;0.1111111111111111;0.25;0.0;0.15384615384615385;0.2727272727272727;0.4;0.3333333333333333;0.0;0.0;0.25;0.3076923076923077;0.4444444444444444;0.23076923076923078;0.0;0.6;0.0;0.2;0.8888888888888888;0.2857142857142857;0.07142857142857142;0.4;0.3076923076923077;0.0;0.0;0.3076923076923077;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.05555555555555555;0.2727272727272727;0.36363636363636365;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.5454545454545454;0.6;0.0;0.0;0.0;0.0;0.16666666666666666;0.21428571428571427;0.2727272727272727
GO:0043666;0.09090909090909091;0.25;0.09090909090909091;0.0;0.21428571428571427;1.0;0.0;0.23076923076923078;0.0;0.09090909090909091;0.5;0.09090909090909091;0.7;0.09090909090909091;0.0;0.0;0.0;0.0;0.14285714285714285;0.08333333333333333;0.0;0.08333333333333333;0.0;0.09090909090909091;0.0;0.0;0.0;0.09090909090909091;0.7777777777777778;0.2857142857142857;0.25;0.0;0.5;0.0;0.1111111111111111;0.2;0.21428571428571427;0.4444444444444444;0.3;0.23076923076923078;0.0;0.0;0.23076923076923078;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0625;0.09090909090909091;0.09090909090909091;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.46153846153846156;0.5;0.0;0.0;0.0;0.0;0.09090909090909091;0.23076923076923078;0.09090909090909091
GO:0043303;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902715;0.2727272727272727;0.25;0.36363636363636365;0.0;0.25;0.23076923076923078;0.0;1.0;0.0;0.4444444444444444;0.08333333333333333;0.18181818181818182;0.21428571428571427;0.625;0.0;0.0;0.0;0.0;0.125;0.5555555555555556;0.0;0.4;0.3;0.3;0.4;0.0;0.0;0.18181818181818182;0.3333333333333333;0.2727272727272727;0.25;0.0;0.25;0.0;0.2222222222222222;0.23076923076923078;0.3333333333333333;0.07692307692307693;0.4444444444444444;0.36363636363636365;0.0;0.0;0.36363636363636365;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.058823529411764705;0.3;0.18181818181818182;0.0;0.25;0.0;0.0;0.0;0.0;0.23076923076923078;0.25;0.0;0.0;0.0;0.0;0.4444444444444444;0.23076923076923078;0.625
GO:0021795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045766;0.7142857142857143;0.2;0.3333333333333333;0.0;0.2727272727272727;0.09090909090909091;0.0;0.4444444444444444;0.0;1.0;0.09090909090909091;0.2;0.15384615384615385;0.5;0.0;0.0;0.0;0.0;0.14285714285714285;0.4444444444444444;0.0;0.3;0.0;0.3333333333333333;0.4444444444444444;0.0;0.0;0.2;0.2727272727272727;0.125;0.2;0.0;0.2727272727272727;0.0;0.25;0.25;0.36363636363636365;0.08333333333333333;0.375;0.75;0.0;0.0;0.4;0.3;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0625;0.3333333333333333;0.2;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.25;0.2727272727272727;0.0;0.0;0.0;0.0;0.3333333333333333;0.18181818181818182;0.5
