;GO:0016525;GO:0014066;GO:0051928;GO:0002282;GO:0046579;GO:0043666;GO:0043303;GO:1902715;GO:0021795;GO:0045766;GO:0043547;GO:0051489;GO:1902309;GO:0032725;GO:0002437;GO:0048247;GO:0048246;GO:0048245;GO:0051482;GO:0032760;GO:0019722;GO:0032720;GO:0007186;GO:0050729;GO:0002052;GO:0007265;GO:0071560;GO:0002689;GO:0035307;GO:0010469;GO:0030336;GO:0051259;GO:0043406;GO:0043922;GO:1900272;GO:0035025;GO:0033089;GO:0090630;GO:0008284;GO:1903589;GO:0009615;GO:0002300;GO:0032825;GO:0050850;GO:0000165;GO:0047496;GO:0071356;GO:0038128;GO:0035335;GO:2001240;GO:0038083;GO:0007169;GO:0061028;GO:0007204;GO:0045954;GO:0050860;GO:0071222;GO:2000503;GO:0002305;GO:0002548;GO:0070098;GO:0045087;GO:0046330;GO:0070374;GO:0071347;GO:0030593;GO:0071345;GO:0071346;GO:0032695;GO:0050868;GO:0032733
GO:0016525;1.0;0.0791323079736309;0.08003033272062951;0.0;0.0741160461305348;0.08024230914528814;0.0;0.2841237470645011;0.0;0.8411777005541089;0.08016099272801454;0.07323488066693722;0.18051348911226986;0.29830308214034484;0.0;0.0;0.0;0.0;0.06331747577405106;0.3432637480534725;0.08202794735296283;0.5044445114007744;0.10548712854339526;0.08091740895049115;0.37715514590416765;0.08698815181417983;0.0;0.20420830868757894;0.0730780893714577;0.0949494834133734;0.26352941856034096;0.0;0.08756713581804196;0.20055829504679912;0.1960408170987574;0.07046296099187317;0.36172288879919573;0.06867627435528027;0.10055224791007761;0.6520451185896677;0.0;0.0;0.35034437920201894;0.07323488066693722;0.088807183437777;0.0;0.0;0.07130685517486617;0.0;0.21936757047990413;0.0;0.09393380746066422;0.0;0.07659690779298597;0.07068317043925014;0.20729069700704297;0.0;0.06242028310310705;0.0;0.0;0.07722137780290092;0.0;0.0814261716380233;0.08637892162271908;0.0;0.0;0.0;0.0;0.4598772499394992;0.2425061241372806;0.31986737524992215
GO:0014066;0.0791323079736309;1.0;0.07995054811055968;0.0;0.4095856968479611;0.09109119242320027;0.0;0.071713595728995;0.0;0.08299638202730204;0.08006924117856823;0.08314360652020959;0.06733613396782356;0.06625632710404813;0.0;0.0;0.0;0.0;0.06326021741724368;0.07623308252397373;0.09311618043011739;0.07390753624687775;0.11971150429498856;0.2867820755908342;0.07799600385613986;0.09874078597781533;0.0;0.23779927403902304;0.08296576331979322;0.4028495574901412;0.09826979927142908;0.0;0.4838390480155722;0.07480721976339993;0.2577041636306727;0.38941546369081054;0.07480721976339993;0.0686089190341195;0.11411819436954362;0.07312357560839844;0.0;0.0;0.07245592287752407;0.40472057643047943;0.10080329600489767;0.0;0.0;0.08095666247310736;0.0;0.30584314484945696;0.0;0.1066156186835802;0.0;0.07651312944152533;0.25054251162191893;0.28901980474548683;0.0;0.22127678307819657;0.0;0.0;0.08766512548503577;0.0;0.449942489579529;0.4772808128532631;0.0;0.0;0.0;0.0;0.06738335204729157;0.09043801836301638;0.07104174595168844
GO:0051928;0.08003033272062951;0.07995054811055968;1.0;0.0;0.2047972181431543;0.08108378749343072;0.0;0.4592172616222501;0.0;0.22984203202583298;0.0811251899214207;0.0739351651878002;0.05975930878539634;0.18304409019966564;0.0;0.0;0.0;0.0;0.06391753017810547;0.21090773575483493;0.08290749861759934;0.07469030377360598;0.10694617877308464;0.2237894796006203;0.18968871993741335;0.0879779333795951;0.0;0.3164966693033706;0.2019017736083455;0.09612995859949512;0.4094778507596401;0.0;0.24239098317387067;0.06645220834796725;0.06494283279061894;0.19461018967972177;0.18186041985038326;0.06938276329769405;0.2788081280218485;0.1777296967428243;0.0;0.0;0.1760921345713928;0.20233910229669727;0.08983903848453266;0.0;0.0;0.0719705857461678;0.0;0.07274303319913723;0.0;0.09508900897177831;0.0;0.07747680100562626;0.19522399271542085;0.06870271699230825;0.0;0.2943099904404971;0.0;0.0;0.07800038196236057;0.0;0.22521151614734713;0.2390647775237632;0.0;0.0;0.0;0.0;0.068033413967005;0.08049573553984357;0.1963991394227144
GO:0002282;0.0;0.0;0.0;1.0;0.0;0.0;0.4365326759062267;0.0;0.018258136190176338;0.0;0.0;0.0;0.0;0.0;0.26249261362504117;0.26976995050851454;0.24849437443438968;0.2560289984707734;0.018860318009640803;0.0;0.02062727568362247;0.0;0.024562408806052934;0.0;0.0;0.021510911652872108;0.019305952003115197;0.0;0.0;0.0;0.0;0.022634246881863544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.321243527791367;0.0;0.0;0.021827644276849877;0.01898513217417398;0.020425329440739336;0.018611407797757263;0.020126232879360377;0.0;0.019154254597201287;0.022699990853089706;0.018258136190176338;0.02165480044146132;0.0;0.0;0.020699832784681325;0.0;0.33349973918067755;0.26776356837532256;0.019742028500090745;0.32378641710408296;0.0;0.0;0.019760024566423645;0.27991999966778325;0.022274961864690145;0.02000805680365743;0.0;0.0;0.0
GO:0046579;0.0741160461305348;0.4095856968479611;0.2047972181431543;0.0;1.0;0.08524652377288935;0.0;0.1815765286187592;0.0;0.21208214161706543;0.07424065554098604;0.0782469132280124;0.06408801570823591;0.1716000382468884;0.0;0.0;0.0;0.0;0.059565500680487965;0.19585762416754451;0.08701746446755527;0.06951342036610157;0.10981661853387119;0.37866283988204874;0.19660134474236812;0.09191006592100831;0.0;0.2249055938881784;0.2083921256593266;0.37262468552650374;0.09150185466570285;0.0;0.5652325974760258;0.07081968628358437;0.2442605043085982;0.9535513793149683;0.1889919567085689;0.06428436240255982;0.2804509195864245;0.18496031501191343;0.0;0.0;0.1833588756877058;0.47824796575643763;0.09369450595961193;0.0;0.0;0.07630697601344523;0.0;0.28810148671762686;0.0;0.09869561272101265;0.0;0.07117351326198787;0.3335382440681525;0.27312555971415076;0.0;0.2965509554833236;0.0;0.0;0.08223874593404641;0.0;0.5282095916157503;0.5580976627051085;0.0;0.0;0.0;0.0;0.06371150487081313;0.08467421636378204;0.18328405772488499
GO:0043666;0.08024230914528814;0.09109119242320027;0.08108378749343072;0.0;0.08524652377288935;1.0;0.0;0.07251357681677079;0.0;0.08421827078151188;0.5975342505761898;0.08422083366516542;0.7125658942883331;0.0670327178897527;0.0;0.0;0.0;0.0;0.06407250557726125;0.0772627087538687;0.09446942192006777;0.07487490306145518;0.12195747035690689;0.08199450381648185;0.07894321335796155;0.10026378480211084;0.0;0.07707057980907597;0.8801003635362853;0.40190778310140063;0.09977819257351157;0.0;0.49874865810227714;0.17258801705683194;0.07395550568218885;0.08099621230291233;0.07567812879273644;0.5108167603222021;0.11615739830795394;0.07395550568218885;0.0;0.0;0.07327264563841726;0.08422083366516542;0.10239109608083008;0.0;0.0;0.08197761790417255;0.0;0.08285958679502796;0.0;0.10839341758988633;0.0;0.07770461982210089;0.07150365709414588;0.0782469132280124;0.0;0.0716566224808368;0.0;0.0;0.08886354643894842;0.0;0.46330355186024524;0.4918847973625581;0.0;0.0;0.0;0.0;0.06818654049796158;0.09171400340293048;0.07193509386568013
GO:0043303;0.0;0.0;0.0;0.4365326759062267;0.0;0.0;1.0;0.0;0.02083649140926217;0.0;0.0;0.0;0.0;0.0;0.3003817278515413;0.30994985116057633;0.2821907499433334;0.29194745869289246;0.021624428257780756;0.0;0.023979595480373463;0.0;0.02946789130650132;0.0;0.0;0.025182157503934606;0.02221229118145525;0.0;0.0;0.0;0.0;0.02673549444287869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3581993491196415;0.0;0.0;0.025617322328827505;0.6202601234540757;0.023707108798698893;0.021297844365349615;0.023305123784276436;0.0;0.022011719779681096;0.026827270397366685;0.02083649140926217;0.025379577563598786;0.0;0.0;0.02407770885729884;0.0;0.37350484444906934;0.307304224519814;0.022791514758978015;0.3834470540713681;0.0;0.0;0.02281550317498554;0.32342409648170445;0.02623564856607826;0.02314681507251041;0.0;0.0;0.0
GO:1902715;0.2841237470645011;0.071713595728995;0.4592172616222501;0.0;0.1815765286187592;0.07251357681677079;0.0;1.0;0.0;0.3889896689512553;0.061907674732833685;0.06738592523050228;0.056614310378147896;0.5066614362740758;0.0;0.0;0.0;0.0;0.05135679841025502;0.5680073773965298;0.07379102647498217;0.48636731787933546;0.08955816927187249;0.17580527825409684;0.33380115257838794;0.07727952323186994;0.0;0.2581804948917685;0.17951662171083793;0.08270077696171421;0.316876569443915;0.0;0.2073024953407018;0.0618039145768774;0.06065020204840553;0.17427708042214488;0.3225262430953266;0.05482678533594993;0.23054461129780585;0.31650554731954067;0.0;0.0;0.3141049114163737;0.17982849871621;0.07853718694844537;0.0;0.0;0.0659421860152513;0.0;0.06651166323676952;0.0;0.08202099758993997;0.0;0.05976018953556855;0.15768027653148273;0.06350656168718878;0.0;0.24322341025837083;0.0;0.0;0.07032568474214707;0.0;0.1957759626834723;0.20509997797462362;0.0;0.0;0.0;0.0;0.4510409601430658;0.07209905214210022;0.5364843010815772
GO:0021795;0.0;0.0;0.0;0.018258136190176338;0.0;0.0;0.02083649140926217;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47282488582064786;0.42896125721679984;0.44434306240196786;0.02246435531032257;0.0;0.02501683035910525;0.0;0.031049912955874774;0.0;0.0;0.026328521074800177;0.023099442776429075;0.0;0.0;0.0;0.0;0.02803128309981146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017487331448026902;0.0;0.0;0.026804582091508978;0.39612762212712616;0.02472040679048225;0.02211211526583563;0.02428364034962079;0.0;0.02288260811661179;0.028132187634947712;0.0216152220601837;0.026544401545759818;0.0;0.0;0.025123633974355446;0.0;0.018258136190176338;0.4686310163150409;0.023726511405219232;0.0;0.0;0.0;0.023752509511706595;0.4942283252581345;0.027482308467644552;0.024111807686038503;0.0;0.0;0.0
GO:0045766;0.8411777005541089;0.08299638202730204;0.22984203202583298;0.0;0.21208214161706543;0.08421827078151188;0.0;0.3889896689512553;0.0;1.0;0.08474283429659113;0.07653246671408742;0.06144475937465925;0.4091905014888855;0.0;0.0;0.0;0.0;0.0661422011567401;0.47376320884589207;0.08618741898408938;0.3479254307150787;0.11246716456894365;0.23251700720998145;0.45758743504568233;0.09168026421600069;0.0;0.0698416266502809;0.20897860418915587;0.10056749576154903;0.09121898870048349;0.0;0.25266298094606293;0.06854293734054198;0.0669382380715031;0.20117678542389217;0.43810903218446046;0.07201196191995402;0.2924856306146595;0.7663024652397419;0.0;0.0;0.4237900922970434;0.20944716322937937;0.0937031058869548;0.0;0.0;0.07442939675136517;0.0;0.07525582878780797;0.0;0.09942879282593581;0.0;0.08076977036049934;0.20183277936846172;0.07093983928030155;0.0;0.17733892769855703;0.0;0.0;0.08089674771335831;0.0;0.2340525025786128;0.24905098772511985;0.0;0.0;0.0;0.0;0.31591644908984223;0.08358405281255536;0.4400623292071933
