;GO:0007094;GO:0007093;GO:0006284;GO:0015031;GO:0007019;GO:0110032;GO:0097089;GO:0001701;GO:0045132;GO:0071897;GO:0034501;GO:0007091;GO:0019886;GO:0090502;GO:0065003;GO:0051260;GO:0051382;GO:0006298;GO:0006974;GO:0006699;GO:0001561;GO:0001676;GO:0001556;GO:0001558;GO:0000070;GO:0033129;GO:0071407;GO:0010389;GO:0007077;GO:0006260;GO:0006261;GO:0008284;GO:0045787;GO:0042276;GO:1905448;GO:0007079;GO:1903429;GO:0043524;GO:0002455;GO:0071398;GO:0048146;GO:0051383;GO:0000281;GO:0034446;GO:0032147;GO:2000775;GO:0016579;GO:0006270;GO:0007088;GO:0000724;GO:0000723;GO:0007129;GO:1903827;GO:0001933;GO:0031442;GO:0007080;GO:0033624;GO:0051315;GO:0090656;GO:0060045;GO:0030071;GO:2000042;GO:0007052;GO:0006635;GO:0032487;GO:0071456;GO:0010971;GO:0045737;GO:0000706;GO:0090266;GO:0043312;GO:0010629;GO:0071283;GO:0045860;GO:0031145;GO:0031146;GO:2000045;GO:0055015;GO:0030334;GO:0016567;GO:0044539;GO:0006468;GO:0000079;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0000082;GO:0034644;GO:0099606;GO:0032465;GO:0099607;GO:0051987;GO:0035335;GO:0032467;GO:0045190;GO:0042760;GO:0042246;GO:0097681;GO:0001578;GO:0006625;GO:0031641;GO:0051754;GO:0030951
GO:0007094;1.0;0.8625427811870853;0.023004666679790172;0.0;0.020827074288089328;0.49535414060609917;0.01809729474646061;0.0;0.4262892922567087;0.024250039016390085;0.0;0.7719244488332144;0.0;0.02357993351109733;0.03112262640380578;0.02649157534253356;0.0205180357274168;0.02182212351854227;0.028878326904847335;0.021648764299347714;0.01983002654283323;0.024268258678868358;0.021006549578978136;0.3771848090496597;0.5178763319347918;0.552445423150483;0.026860815437352317;0.6803199705284944;0.48178382082664045;0.024849124238011815;0.022031708705166797;0.0956739294967129;0.5167377019560384;0.021246167726588917;0.06160516693876491;0.4385818338836128;0.06891564477017115;0.2323751832124592;0.0;0.022808676565513043;0.07413883766130161;0.021006549578978136;0.5454296171547948;0.022309929290988698;0.08642121460148655;0.017339728950274563;0.026205792853120427;0.021876643500360515;0.805513915282779;0.02376596059175926;0.05955464623467375;0.43264121937274547;0.07919138581456801;0.2572286775336212;0.06508381250634568;0.5225774907160317;0.41640430816661866;0.47882342992836135;0.020275980933668718;0.06963320725460452;0.9292558065578569;0.19228934052043858;0.5526910000744647;0.022941277152828832;0.06045879382841808;0.0241568589105581;0.591007334920392;0.4223611509239593;0.3945741449369984;0.8456213967090893;0.027648405254191526;0.2742211523538647;0.01809729474646061;0.09063742122959559;0.022080823654154244;0.022352817354668576;0.6755631586330451;0.020275980933668718;0.09428532977361287;0.0284798950392215;0.0;0.02944325556657959;0.45807546881294076;0.5272066317485818;0.0;0.576435016981654;0.7523266236135525;0.5686487064728056;0.02353100656421573;0.0;0.532664767726546;0.40948295015467323;0.6892914198058027;0.023999945204943005;0.4983718977498174;0.020919068091574542;0.019648816607209404;0.0;0.01809729474646061;0.022808676565513043;0.023241450569117944;0.07172169412910703;0.389761817508726;0.018924080213231
GO:0007093;0.8625427811870853;1.0;0.02648234492816321;0.0;0.02363731429420187;0.39651030732418585;0.020182268837947173;0.0;0.4843725949502134;0.028146328432699257;0.0;0.5094213842504127;0.0;0.027247580582115957;0.03784648941495846;0.03121155602736658;0.02324004615090918;0.024927324322536068;0.03457861237445935;0.024701373674972514;0.022361288791246044;0.028170876164840854;0.02386876028871172;0.1046033135168863;0.5919832941893656;0.0727946041989137;0.03172536769397848;0.6751608758850883;0.5452878910964669;0.02895660728552552;0.0252011737427843;0.11496060159518354;0.6111961976020067;0.024178606006770725;0.06906616906369405;0.49059285161816546;0.07838859763297769;0.27043565764772737;0.0;0.0262229531707652;0.08521755552988347;0.02386876028871172;0.6282626264020178;0.025565863972430044;0.10185688153522157;0.019244612791856863;0.030815627348566885;0.024998489483297467;0.6867700991477361;0.027496283086141576;0.06893249304009814;0.49259007019971357;0.09402890413434219;0.30469754088775775;0.07346854217462857;0.5981341594560597;0.1902245233135813;0.5414987154281757;0.022929992442664027;0.0793183170216674;0.605050546169633;0.21763505630557378;0.637916537983073;0.026398376190253838;0.06762854678005077;0.028020877533676995;0.5740273968785716;0.48342807809928173;0.44383698282786316;0.5433272041468756;0.03282992267132787;0.3342140514369245;0.020182268837947173;0.10776518558969306;0.02526545704444461;0.025622199563988073;0.6696635815119727;0.022929992442664027;0.11296157258859131;0.03400891529390139;0.0;0.035391714153319015;0.5307955857771998;0.06906616906369405;0.0;0.6697587863896541;0.7842327861303072;0.6592701473777287;0.027182270727944144;0.0;0.5218848147003365;0.45446735893003276;0.4117280326453988;0.027809969843376466;0.48342807809928173;0.023755879488898044;0.022131132536977863;0.0;0.020182268837947173;0.0262229531707652;0.026796619630783485;0.08203952308295441;0.4377572556220037;0.021215975677512273
GO:0006284;0.023004666679790172;0.02648234492816321;1.0;0.0;0.022600594379872017;0.0;0.09163342769653889;0.0;0.022812092573563595;0.5737496791822394;0.0;0.020704901455138494;0.0;0.26586088171272054;0.03525699851741563;0.029429034107523226;0.022237142051074455;0.5933823390969998;0.7135020646828204;0.20864672304292253;0.1011153496630179;0.1260239443382226;0.022812092573563595;0.0;0.023904874017850568;0.0;0.3892430772356346;0.0;0.022100137607658533;0.5893880479666347;0.516513300464921;0.0;0.0;0.5763582781996441;0.0;0.01996929177207435;0.0;0.0;0.16386289261944964;0.325002322175519;0.0;0.022812092573563595;0.0252979469837501;0.024357396965047087;0.0;0.13376807662620707;0.2096590425925324;0.5125513687484727;0.0;0.6514372790929801;0.5628855781755376;0.023181693605904784;0.0;0.0;0.0;0.02414161555618339;0.0;0.021953107607178064;0.4719471995722378;0.0;0.0;0.0;0.02566731343008243;0.11848099162866979;0.0;0.45232261505967364;0.0;0.0;0.45104349307186237;0.0;0.030863578270066177;0.0;0.2529569783396393;0.0;0.1736625174913711;0.17599844292742164;0.0;0.021953107607178064;0.0;0.23003996983263297;0.0;0.23879224380114533;0.0;0.0;0.14918511713744453;0.026881685803679844;0.5520805503157907;0.02648234492816321;0.33629616321507755;0.0;0.0;0.018551764961999846;0.0;0.19025669596090788;0.0;0.48819656303901454;0.10011746531164627;0.0;0.48468593942105886;0.024953110993311094;0.025472013565965283;0.0;0.020704901455138494;0.020377004946604303
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45705474939948776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25054531373281486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3215154634042144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46491548921239084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42426192310108846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22826844665045215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6327577704026586;0.0;0.0;0.0
GO:0007019;0.020827074288089328;0.02363731429420187;0.022600594379872017;0.0;1.0;0.0;0.017846288321375487;0.0;0.020669107130772676;0.023801459636255753;0.0;0.018924080213231;0.0;0.023155586031973697;0.48270362851270193;0.4123262485161163;0.32081084333618953;0.021458197157809184;0.02824441645889387;0.02129054971754302;0.019529053387198653;0.0238190112313155;0.020669107130772676;0.0;0.3039166467287014;0.0;0.026311541789357316;0.0;0.547860776938992;0.024378322370658467;0.021660817699326165;0.0;0.0;0.020901046312813445;0.0;0.4175597532157502;0.0;0.0;0.0;0.02241140053959446;0.0;0.32832633041538684;0.02268917370486198;0.18532306504288681;0.0;0.14458582090308533;0.02568272069272882;0.021510911652872108;0.0;0.023334952359942086;0.3298019251769841;0.2955988027524781;0.0;0.0;0.0;0.021754626933136182;0.0;0.019961425850583678;0.1686896705401631;0.0;0.0;0.0;0.6118334711909064;0.022539409182826105;0.0;0.023711688573120053;0.0;0.0;0.019154254597201287;0.0;0.027066797439943873;0.0;0.017846288321375487;0.0;0.021708291142540363;0.021971129857576585;0.0;0.019961425850583678;0.0;0.02786316916443898;0.0;0.028784583787566174;0.0;0.0;0.0;0.023954946227021073;0.022508135151639904;0.02363731429420187;0.02310840246881013;0.0;0.0;0.017109163434613224;0.0;0.02356048679189128;0.0;0.02058440795226302;0.0193532780096808;0.0;0.017846288321375487;0.5965430853462611;0.32177334083075787;0.0;0.2667326646957665;0.4964171079526084
GO:0110032;0.49535414060609917;0.39651030732418585;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.38384698505560694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07494476427479244;0.0;0.15231491803185873;0.0;0.6926476712068125;0.0;0.0;0.0;0.2138010380508365;0.611700703490485;0.0;0.1461297186764444;0.0;0.06045879382841808;0.06901641438639028;0.0;0.0;0.17197140384489312;0.0;0.0;0.0;0.1962098007775453;0.0;0.0;0.0;0.4879681367905376;0.0;0.051452463441874464;0.0;0.0669610385025497;0.0752702778986499;0.15341836070160195;0.0;0.05262136121035541;0.0;0.0;0.16281440554187668;0.5258326911279133;0.0585250000880146;0.0;0.0;0.053850618625840056;0.0;0.8502635177428186;0.5142315992845327;0.0;0.4841834859012666;0.0;0.07458773237648267;0.0;0.20429485202799744;0.0;0.0;0.5672772572984491;0.0;0.0791402104675413;0.0;0.0;0.0;0.3953771932444964;0.054758207775648764;0.0;0.0;0.5796686248672834;0.0;0.0;0.0;0.4606728193189661;0.0;0.49653783123863937;0.0;0.5624472485959937;0.0;0.0;0.0;0.0;0.0;0.0;0.06260768318294821;0.0;0.0
GO:0097089;0.01809729474646061;0.020182268837947173;0.09163342769653889;0.0;0.017846288321375487;0.0;1.0;0.0;0.01797790430867298;0.09578640543136806;0.0;0.016643039333390182;0.0;0.09356045576672693;0.024906228224258288;0.021849572953508645;0.01761889629646255;0.08762462115340149;0.023447934204448725;0.4592997917904765;0.48115682551569927;0.5713020340942218;0.01797790430867298;0.0;0.01864978894956986;0.0;0.022100137607658537;0.0;0.017532779044369076;0.09775955096149629;0.08833982368214834;0.0;0.0;0.08564861185761008;0.0;0.016164404869870686;0.0;0.0;0.0;0.01928171746578758;0.0;0.01797790430867298;0.01948697196488797;0.018924080213231;0.0;0.07182330463497016;0.10216995899951879;0.08781086562125179;0.0;0.09418041354106522;0.09440042399909426;0.01820667084357273;0.0;0.0;0.0;0.018793571078130667;0.0;0.017440114187681783;0.08228456116782065;0.0;0.0;0.0;0.019705406604306763;0.5449176222829393;0.0;0.020236464782323566;0.0;0.0;0.07936260232047722;0.0;0.022630534039172655;0.0;0.01580365215978331;0.0;0.08850713141226894;0.08943164168653099;0.0;0.017440114187681783;0.0;0.10938762296128235;0.0;0.11238096640471086;0.0;0.0;0.0;0.020413377208106327;0.0193532780096808;0.020182268837947173;0.019795412455474764;0.0;0.0;0.015222863394942618;0.0;0.09495799297055323;0.0;0.08451942722035949;0.4773584690621451;0.0;0.07456353604239246;0.01928171746578758;0.019590093105253132;0.0;0.016643039333390182;0.016430515760039975
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22106602850620963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2375271847654048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27644002374384524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31113545254304364;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045132;0.4262892922567087;0.4843725949502134;0.022812092573563595;0.0;0.020669107130772676;0.0;0.01797790430867298;0.0;1.0;0.024036147225061304;0.0;0.3870339986429339;0.0;0.02337765010816656;0.030771197516105932;0.026236522087926636;0.02036470446401519;0.021648764299347714;0.028575508121318555;0.02147813777024576;0.01968676996160056;0.02405404678182395;0.37072155404261775;0.0;0.8887760307406735;0.0;0.026598637941389044;0.0;0.41093126222193077;0.024624582651650795;0.02185501700479828;0.0;0.0;0.021081804293616;0.0;0.3743321155259173;0.0;0.0;0.0;0.02261935628093327;0.0;0.020845858660619696;0.4647608893169038;0.02212876516863006;0.0;0.017230094564966998;0.025956186855668754;0.02170242042218144;0.0;0.02356048679189128;0.023625476210364458;0.6830474092600818;0.0;0.0;0.0;0.4454454273255185;0.0;0.4084248837573063;0.020126232879360377;0.0;0.0;0.0;0.470895631044733;0.022749758445447812;0.0;0.02394460051403444;0.0;0.0;0.6233734636080003;0.0;0.027370707143601854;0.0;0.01797790430867298;0.0;0.0219033464565488;0.022170958870708468;0.0;0.020126232879360377;0.0;0.028185331927755387;0.0;0.02912853774769322;0.0;0.0;0.0;0.490946061701732;0.4610179688192251;0.4843725949502134;0.023329558156412696;0.0;0.0;0.3496530827207484;0.0;0.02379042339270108;0.0;0.020759707699946048;0.019508156980232633;0.0;0.01797790430867298;0.02261935628093327;0.023044908717638046;0.0;0.6158238507667111;0.018793571078130667
GO:0071897;0.024250039016390085;0.028146328432699257;0.5737496791822394;0.0;0.023801459636255753;0.0;0.09578640543136806;0.0;0.024036147225061304;1.0;0.0;0.021708291142540363;0.0;0.2821620808870158;0.0382690609597862;0.03149839002059116;0.023398701818713973;0.5398127727536958;0.034931020306232616;0.2945674590419615;0.106196095032843;0.13401508057041778;0.024036147225061304;0.0;0.025252474731338074;0.0;0.03202176811398756;0.0;0.02324705947286056;0.627812219235172;0.5457870360392585;0.0;0.0;0.8580308240969188;0.0;0.020901046312813445;0.0;0.0;0.0;0.02642512727584011;0.0;0.024036147225061304;0.026812163448350888;0.025757995831347764;0.0;0.13954741131477746;0.22421288771595982;0.5413652101483345;0.0;0.5958946744415737;0.5978294349384407;0.024446833663443416;0.0;0.0;0.0;0.025516808086732738;0.0;0.023084428920734472;0.496268308697342;0.0;0.0;0.0;0.027227433210055246;0.12551745789299554;0.0;0.028251847455255413;0.0;0.0;0.4732072421670551;0.0;0.0331474246927492;0.0;0.020301813908244315;0.0;0.1835302490155508;0.1861411725741311;0.0;0.023084428920734472;0.0;0.247679934229744;0.0;0.2578556473957454;0.0;0.0;0.0;0.02859785788306325;0.026559717626236184;0.028146328432699257;0.027399569017324075;0.0;0.0;0.0193532780096808;0.0;0.2021649879020344;0.0;0.51426753654139;0.10509595535564573;0.0;0.4364477408701702;0.02642512727584011;0.027007771830332587;0.0;0.021708291142540363;0.021348120299372372
