;GO:0007094;GO:0007093;GO:0006284;GO:0015031;GO:0007019;GO:0110032;GO:0097089;GO:0001701;GO:0045132;GO:0071897;GO:0034501;GO:0007091;GO:0019886;GO:0090502;GO:0065003;GO:0051260;GO:0051382;GO:0006298;GO:0006974;GO:0006699;GO:0001561;GO:0001676;GO:0001556;GO:0001558;GO:0000070;GO:0033129;GO:0071407;GO:0010389;GO:0007077;GO:0006260;GO:0006261;GO:0008284;GO:0045787;GO:0042276;GO:1905448;GO:0007079;GO:1903429;GO:0043524;GO:0002455;GO:0071398;GO:0048146;GO:0051383;GO:0000281;GO:0034446;GO:0032147;GO:2000775;GO:0016579;GO:0006270;GO:0007088;GO:0000724;GO:0000723;GO:0007129;GO:1903827;GO:0001933;GO:0031442;GO:0007080;GO:0033624;GO:0051315;GO:0090656;GO:0060045;GO:0030071;GO:2000042;GO:0007052;GO:0006635;GO:0032487;GO:0071456;GO:0010971;GO:0045737;GO:0000706;GO:0090266;GO:0043312;GO:0010629;GO:0071283;GO:0045860;GO:0031145;GO:0031146;GO:2000045;GO:0055015;GO:0030334;GO:0016567;GO:0044539;GO:0006468;GO:0000079;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0000082;GO:0034644;GO:0099606;GO:0032465;GO:0099607;GO:0051987;GO:0035335;GO:0032467;GO:0045190;GO:0042760;GO:0042246;GO:0097681;GO:0001578;GO:0006625;GO:0031641;GO:0051754;GO:0030951
GO:0007094;1.0;0.29166666666666663;0.02941176470588236;0.0;0.032786885245901676;0.11290322580645162;0.033333333333333326;0.0;0.05769230769230771;0.02777777777777779;0.0;0.3921568627450981;0.0;0.031746031746031744;0.038461538461538436;0.03703703703703709;0.03448275862068961;0.02941176470588236;0.038461538461538436;0.0273972602739726;0.027027027027026973;0.033333333333333326;0.0357142857142857;0.10204081632653061;0.07272727272727275;0.0864197530864198;0.036363636363636376;0.18367346938775508;0.07272727272727275;0.02985074626865669;0.02941176470588236;0.07843137254901966;0.09999999999999998;0.024390243902439046;0.05063291139240511;0.06666666666666665;0.07843137254901966;0.10526315789473684;0.0;0.032786885245901676;0.07547169811320753;0.037735849056603765;0.07999999999999996;0.03389830508474578;0.048192771084337394;0.02631578947368418;0.03125;0.032258064516129004;0.20833333333333337;0.028169014084507005;0.042857142857142816;0.054545454545454564;0.05882352941176472;0.08571428571428574;0.05714285714285716;0.07017543859649122;0.15384615384615385;0.08163265306122447;0.030303030303030276;0.052631578947368474;0.41666666666666663;0.08108108108108103;0.0714285714285714;0.027027027027026973;0.07272727272727275;0.033333333333333326;0.15517241379310343;0.0561797752808989;0.0461538461538461;0.4117647058823529;0.02941176470588236;0.07547169811320753;0.03389830508474578;0.04878048780487809;0.028169014084507005;0.028169014084507005;0.18367346938775508;0.0357142857142857;0.07692307692307687;0.031746031746031744;0.0;0.03125;0.07462686567164178;0.14583333333333337;0.0;0.07843137254901966;0.25;0.07843137254901966;0.03448275862068961;0.0;0.12244897959183676;0.07999999999999996;0.12962962962962965;0.03076923076923077;0.10909090909090913;0.025000000000000022;0.028169014084507005;0.0;0.028169014084507005;0.03703703703703709;0.026666666666666616;0.07692307692307687;0.051724137931034475;0.0357142857142857
GO:0007093;0.29166666666666663;1.0;0.05882352941176472;0.0;0.07407407407407407;0.16666666666666663;0.07692307692307687;0.0;0.16666666666666663;0.052631578947368474;0.0;0.3214285714285714;0.0;0.06896551724137934;0.11111111111111116;0.09999999999999998;0.08333333333333337;0.05882352941176472;0.11111111111111116;0.05128205128205132;0.050000000000000044;0.07692307692307687;0.09090909090909094;0.25;0.19047619047619047;0.07999999999999996;0.09523809523809523;0.33333333333333337;0.19047619047619047;0.06060606060606055;0.05882352941176472;0.23529411764705888;0.3125;0.04166666666666663;0.0888888888888889;0.15384615384615385;0.23529411764705888;0.26086956521739135;0.0;0.07407407407407407;0.21052631578947367;0.10526315789473684;0.25;0.07999999999999996;0.08163265306122447;0.04761904761904767;0.06666666666666665;0.0714285714285714;0.33333333333333337;0.05405405405405406;0.08333333333333337;0.1428571428571429;0.17647058823529416;0.16666666666666663;0.11111111111111116;0.17391304347826086;0.30000000000000004;0.2666666666666667;0.0625;0.09523809523809523;0.2142857142857143;0.15000000000000002;0.18181818181818177;0.050000000000000044;0.19047619047619047;0.07692307692307687;0.2222222222222222;0.09090909090909094;0.09677419354838712;0.1875;0.05882352941176472;0.21052631578947367;0.07999999999999996;0.08333333333333337;0.05405405405405406;0.05405405405405406;0.33333333333333337;0.09090909090909094;0.2222222222222222;0.06896551724137934;0.0;0.06666666666666665;0.1515151515151515;0.23529411764705888;0.0;0.23529411764705888;0.27083333333333337;0.23529411764705888;0.08333333333333337;0.0;0.3125;0.25;0.2272727272727273;0.06451612903225812;0.2272727272727273;0.04347826086956519;0.05405405405405406;0.0;0.05405405405405406;0.09999999999999998;0.04878048780487809;0.2222222222222222;0.125;0.09090909090909094
GO:0006284;0.02941176470588236;0.05882352941176472;1.0;0.0;0.05714285714285716;0.0;0.19999999999999996;0.0;0.07407407407407407;0.5;0.0;0.046511627906976716;0.0;0.56;0.07692307692307687;0.0714285714285714;0.0625;1.0;0.2727272727272727;0.16666666666666663;0.13636363636363635;0.19999999999999996;0.06666666666666665;0.0;0.06451612903225812;0.0;0.14814814814814814;0.0;0.06451612903225812;0.5925925925925926;0.5714285714285714;0.0;0.0;0.6111111111111112;0.0;0.05555555555555558;0.0;0.0;0.0625;0.12121212121212122;0.0;0.07407407407407407;0.07692307692307687;0.06060606060606055;0.0;0.2093023255813954;0.29032258064516125;0.7272727272727273;0.0;0.88;0.5161290322580645;0.06666666666666665;0.0;0.0;0.0;0.06060606060606055;0.0;0.07999999999999996;0.6153846153846154;0.0;0.0;0.0;0.0625;0.13636363636363635;0.0;0.19999999999999996;0.0;0.0;0.6153846153846154;0.0;0.04761904761904767;0.0;0.12903225806451613;0.0;0.23684210526315785;0.23684210526315785;0.0;0.06666666666666665;0.0;0.30000000000000004;0.0;0.29032258064516125;0.0;0.0;0.0714285714285714;0.07407407407407407;0.11290322580645162;0.07407407407407407;0.1333333333333333;0.0;0.0;0.07692307692307687;0.0;0.28125;0.0;0.4;0.14634146341463417;0.0;0.88;0.0714285714285714;0.04081632653061229;0.0;0.06060606060606055;0.06666666666666665
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3793103448275862;0.0;0.0;0.0
GO:0007019;0.032786885245901676;0.07407407407407407;0.05714285714285716;0.0;1.0;0.0;0.07407407407407407;0.0;0.09999999999999998;0.05128205128205132;0.0;0.05555555555555558;0.0;0.06666666666666665;0.3125;0.2777777777777778;0.2857142857142857;0.05714285714285716;0.10526315789473684;0.050000000000000044;0.04878048780487809;0.07407407407407407;0.08695652173913049;0.0;0.23809523809523814;0.0;0.09090909090909094;0.0;0.23809523809523814;0.05882352941176472;0.05714285714285716;0.0;0.0;0.04081632653061229;0.0;0.1071428571428571;0.0;0.0;0.0;0.0714285714285714;0.0;0.375;0.10526315789473684;0.16666666666666663;0.0;0.09756097560975607;0.06451612903225812;0.06896551724137934;0.0;0.052631578947368474;0.1428571428571429;0.25;0.0;0.0;0.0;0.07692307692307687;0.0;0.11111111111111116;0.12903225806451613;0.0;0.0;0.0;0.42105263157894735;0.04878048780487809;0.0;0.07407407407407407;0.0;0.0;0.06060606060606055;0.0;0.05714285714285716;0.0;0.07692307692307687;0.0;0.052631578947368474;0.052631578947368474;0.0;0.08695652173913049;0.0;0.06666666666666665;0.0;0.06451612903225812;0.0;0.0;0.0;0.09999999999999998;0.033333333333333326;0.09999999999999998;0.07999999999999996;0.0;0.0;0.10526315789473684;0.0;0.0625;0.0;0.04255319148936165;0.052631578947368474;0.0;0.052631578947368474;0.5333333333333333;0.1282051282051282;0.0;0.21739130434782605;0.47058823529411764
GO:0110032;0.11290322580645162;0.16666666666666663;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.10909090909090913;0.0;0.34782608695652173;0.0;0.0;0.0;0.2727272727272727;0.33333333333333337;0.0;0.12;0.0;0.16666666666666663;0.125;0.0;0.0;0.25;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.24;0.0;0.045454545454545414;0.0;0.125;0.0888888888888889;0.14634146341463417;0.0;0.13793103448275867;0.0;0.0;0.12765957446808507;0.20588235294117652;0.08163265306122447;0.0;0.0;0.1428571428571429;0.0;0.5384615384615384;0.13559322033898302;0.0;0.1842105263157895;0.0;0.11111111111111116;0.0;0.1132075471698113;0.0;0.0;0.29166666666666663;0.0;0.16000000000000003;0.0;0.0;0.0;0.125;0.16666666666666663;0.0;0.0;0.19298245614035092;0.0;0.0;0.0;0.2727272727272727;0.0;0.41666666666666663;0.0;0.41666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0
GO:0097089;0.033333333333333326;0.07692307692307687;0.19999999999999996;0.0;0.07407407407407407;0.0;1.0;0.0;0.10526315789473684;0.17647058823529416;0.0;0.05714285714285716;0.0;0.24;0.11111111111111116;0.09999999999999998;0.08333333333333337;0.19999999999999996;0.11111111111111116;0.4137931034482759;0.5;1.0;0.09090909090909094;0.0;0.08695652173913049;0.0;0.09523809523809523;0.0;0.08695652173913049;0.2068965517241379;0.19999999999999996;0.0;0.0;0.13636363636363635;0.0;0.0714285714285714;0.0;0.0;0.0;0.07407407407407407;0.0;0.10526315789473684;0.11111111111111116;0.07999999999999996;0.0;0.1578947368421053;0.23076923076923073;0.25;0.0;0.18181818181818177;0.18181818181818177;0.09090909090909094;0.0;0.0;0.0;0.07999999999999996;0.0;0.11764705882352944;0.2142857142857143;0.0;0.0;0.0;0.08333333333333337;0.5;0.0;0.07692307692307687;0.0;0.0;0.2142857142857143;0.0;0.05882352941176472;0.0;0.07999999999999996;0.0;0.18181818181818177;0.18181818181818177;0.0;0.09090909090909094;0.0;0.24;0.0;0.23076923076923073;0.0;0.0;0.0;0.10526315789473684;0.03389830508474578;0.10526315789473684;0.08333333333333337;0.0;0.0;0.11111111111111116;0.0;0.2222222222222222;0.0;0.1428571428571429;0.56;0.0;0.18181818181818177;0.09999999999999998;0.04878048780487809;0.0;0.07999999999999996;0.09090909090909094
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045132;0.05769230769230771;0.16666666666666663;0.07407407407407407;0.0;0.09999999999999998;0.0;0.10526315789473684;0.0;1.0;0.06451612903225812;0.0;0.11111111111111116;0.0;0.09090909090909094;0.18181818181818177;0.15384615384615385;0.11764705882352944;0.07407407407407407;0.18181818181818177;0.0625;0.06060606060606055;0.10526315789473684;0.2142857142857143;0.0;0.3846153846153846;0.0;0.1428571428571429;0.0;0.19999999999999996;0.07692307692307687;0.07407407407407407;0.0;0.0;0.04878048780487809;0.0;0.15000000000000002;0.0;0.0;0.0;0.09999999999999998;0.0;0.16666666666666663;0.30000000000000004;0.11111111111111116;0.0;0.05714285714285716;0.08695652173913049;0.09523809523809523;0.0;0.06666666666666665;0.06666666666666665;0.41666666666666663;0.0;0.0;0.0;0.17647058823529416;0.0;0.33333333333333337;0.07999999999999996;0.0;0.0;0.0;0.1875;0.06060606060606055;0.0;0.10526315789473684;0.0;0.0;0.2272727272727273;0.0;0.07407407407407407;0.0;0.11111111111111116;0.0;0.06666666666666665;0.06666666666666665;0.0;0.1333333333333333;0.0;0.09090909090909094;0.0;0.08695652173913049;0.0;0.0;0.0;0.2727272727272727;0.05882352941176472;0.2727272727272727;0.11764705882352944;0.0;0.0;0.30000000000000004;0.0;0.08333333333333337;0.0;0.05128205128205132;0.06666666666666665;0.0;0.06666666666666665;0.15384615384615385;0.05882352941176472;0.0;0.33333333333333337;0.1333333333333333
GO:0071897;0.02777777777777779;0.052631578947368474;0.5;0.0;0.05128205128205132;0.0;0.17647058823529416;0.0;0.06451612903225812;1.0;0.0;0.04255319148936165;0.0;0.48275862068965514;0.06666666666666665;0.0625;0.05555555555555558;0.5;0.06666666666666665;0.26190476190476186;0.125;0.17647058823529416;0.05882352941176472;0.0;0.05714285714285716;0.0;0.06060606060606055;0.0;0.05714285714285716;0.8076923076923077;0.7777777777777778;0.0;0.0;0.7222222222222222;0.0;0.050000000000000044;0.0;0.0;0.0;0.05128205128205132;0.0;0.06451612903225812;0.06666666666666665;0.05405405405405406;0.0;0.19148936170212771;0.2571428571428571;0.6153846153846154;0.0;0.4571428571428572;0.4571428571428572;0.05882352941176472;0.0;0.0;0.0;0.05405405405405406;0.0;0.06896551724137934;0.5333333333333333;0.0;0.0;0.0;0.05555555555555558;0.125;0.0;0.052631578947368474;0.0;0.0;0.5333333333333333;0.0;0.04347826086956519;0.0;0.05405405405405406;0.0;0.2142857142857143;0.2142857142857143;0.0;0.05882352941176472;0.0;0.2647058823529411;0.0;0.2571428571428571;0.0;0.0;0.0;0.06451612903225812;0.028169014084507005;0.06451612903225812;0.05555555555555558;0.0;0.0;0.06666666666666665;0.0;0.25;0.0;0.36363636363636365;0.1333333333333333;0.0;0.4571428571428572;0.0625;0.037735849056603765;0.0;0.05405405405405406;0.05882352941176472
