;GO:0090656;GO:0007095;GO:0006281;GO:0006289;GO:0046777;GO:0000733;GO:0045003;GO:0000732;GO:0000731;GO:0043987;GO:0045893;GO:0070244;GO:0071139;GO:0016055;GO:0090305;GO:0010792;GO:0010032;GO:0044806;GO:0051260;GO:0090263;GO:0007026;GO:0006406;GO:0010705;GO:0032355;GO:0070317;GO:0043967;GO:0008360;GO:0043968;GO:1904874;GO:0007076;GO:0007077;GO:0006260;GO:1905168;GO:0008284;GO:0000712;GO:0045787;GO:0046632;GO:0006303;GO:0006468;GO:0045944;GO:1904837;GO:0000079;GO:0000122;GO:0051782;GO:0046641;GO:0032508;GO:0000083;GO:0000281;GO:0000082;GO:0071479;GO:0031297;GO:0051307;GO:0030521;GO:0016579;GO:0006270;GO:0007084;GO:0007088;GO:0006351;GO:0090166;GO:0006310;GO:0000724;GO:0000723;GO:0045950;GO:0061820;GO:0007129;GO:0034080;GO:0006357;GO:1903827;GO:0048478;GO:0000492;GO:0072355;GO:0072711;GO:1901291;GO:0072757
GO:0007026;0.0;0.32557093933705017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3714198720975611;0.29607093199491763;0.0;0.36799652110858083;0.0;0.0;0.0;0.0;0.0;0.2939215863569925;1.0;0.0;0.0;0.0;0.3625159325379578;0.0;0.49362795653779207;0.0;0.26675402025138994;0.0;0.0;0.0;0.23640626492241817;0.4131627999530642;0.0;0.4212214182785423;0.0;0.0;0.0;0.3498628958104269;0.0;0.3365699849015323;0.42373652416931;0.49288589689085577;0.25727430887945557;0.0;0.2925806601653439;0.0;0.0;0.0;0.0;0.0;0.2925806601653439;0.0;0.0;0.0;0.526406647911257;0.0;0.0;0.0;0.0;0.2823070122876867;0.3424006043219671;0.19043022385423447;0.0;0.0;0.3912933982213108;0.3790349041088574;0.32557093933705017;0.0;0.0;0.0;0.34288587617244537;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010705;0.5625007691650545;0.5383937202809524;0.6554604664089264;0.5592867477661463;0.43070046551591723;0.5793304341499714;0.4606032456198015;0.5891751570658477;0.6207218443449491;0.49352071710514955;0.0;0.0;0.5793304341499714;0.4876675842829656;0.610093199255655;0.7440025606004488;0.584472835391554;0.24138851853875337;0.4122517233397286;0.0;0.0;0.0;1.0;0.0;0.0;0.5201951050059428;0.0;0.5033654400210259;0.0;0.5650681081817457;0.5383937202809524;0.6298194291047222;0.0;0.0;0.584472835391554;0.0;0.45706853237040207;0.5140801880822552;0.5088858610318442;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.2918775134935041;0.5650681081817457;0.5552233852658693;0.5383937202809524;0.28769296280505896;0.5891751570658477;0.6181321653613878;0.4122517233397286;0.4421121885146473;0.6129897641198052;0.5383937202809524;0.0;0.6192173923185991;0.3855773354389354;0.659353597852351;0.5210651301512959;0.6298194291047222;0.0;0.48740580018146207;0.584472835391554;0.3855773354389354;0.0;0.0;0.5625007691650545;0.3855773354389354;0.49352071710514955;0.28367981189368235;0.0;0.28367981189368235
GO:0032355;0.0;0.37796468421802404;0.42863308810696693;0.3574357259837206;0.0;0.0;0.2888584466855673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3295441031352248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3623477787638883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33652904520426546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4556859427472896;0.0;0.5372045929088547
GO:0070317;0.0;0.48065351075047635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.344745484196768;0.26939654409412445;0.0;0.3413221332077877;0.0;0.0;0.0;0.0;0.0;0.2672471984561994;0.3625159325379578;0.0;0.0;0.0;1.0;0.0;0.33745299400097356;0.0;0.24007963235059676;0.0;0.0;0.0;0.209731877021625;0.386488412052271;0.0;0.585976518104611;0.0;0.0;0.0;0.3231885079096337;0.0;0.4941525865314527;0.3970621362685169;0.4662115089900626;0.2305999209786624;0.0;0.2659062722645507;0.0;0.0;0.0;0.0;0.0;0.2659062722645507;0.0;0.0;0.0;0.6121504096919542;0.0;0.0;0.0;0.0;0.25563262438689355;0.3157262164211739;0.1637558359534413;0.0;0.0;0.36461901032051763;0.35236051620806413;0.298896551436257;0.0;0.0;0.0;0.3162114882716522;0.0
GO:0043967;0.5207056720175749;0.42908138832464554;0.5112572787045616;0.4347136164272938;0.5054153811975415;0.4356378134572388;0.35869135127036555;0.5468694929067359;0.5784161801858373;0.6684153557050985;0.0;0.0;0.5370247699908597;0.5311716371686757;0.47818154853266015;0.5201951050059428;0.5207056720175749;0.3961469114829053;0.547380059918368;0.0;0.0;0.0;0.5201951050059428;0.0;0.0;1.0;0.0;0.7543479213398382;0.0;0.547380059918368;0.5207056720175749;0.48561624140035736;0.0;0.0;0.42908138832464554;0.0;0.5005725852561123;0.4026806760065539;0.5836007767134683;0.0;0.5207056720175749;0.0;0.0;0.0;0.0;0.446635906437656;0.45575577622543867;0.44591105330956243;0.42908138832464554;0.33119701569076904;0.5468694929067359;0.4627407182944793;0.45575577622543867;0.4941658672068549;0.5706840999606935;0.5207056720175749;0.0;0.6274848829011468;0.5207056720175749;0.5151504101479862;0.40966561807559454;0.4861268084119895;0.0;0.3765168551173929;0.5207056720175749;0.6279768882772641;0.0;0.0;0.5201951050059428;0.5207056720175749;0.6684153557050985;0.3271838647793925;0.0;0.3271838647793925
GO:0008360;0.0;0.40654684191756313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44114039579185704;0.2778467638106494;0.0;0.5086370907615932;0.0;0.0;0.0;0.0;0.0;0.36364211005128844;0.49362795653779207;0.0;0.0;0.0;0.33745299400097356;0.0;1.0;0.0;0.3632770985073466;0.0;0.0;0.0;0.3046493183723101;0.49005582184350843;0.0;0.49811444016898654;0.0;0.0;0.0;0.4181059492603188;0.0;0.41043182616807233;0.4028149032045699;0.4606504601577234;0.32429737979327966;0.0;0.4332212298183563;0.0;0.0;0.0;0.0;0.0;0.4332212298183563;0.0;0.0;0.0;0.5704517524002204;0.0;0.0;0.0;0.0;0.5500188323320059;0.321478983357227;0.43323638084126104;0.0;0.0;0.46101392191560675;0.4702116822107926;0.40654684191756313;0.0;0.0;0.0;0.32013805716557836;0.0
GO:0043968;0.503876007032658;0.4122517233397286;0.49442761371964467;0.4178839514423769;0.4885857162126245;0.4188081484723219;0.3418616862854486;0.530039827921819;0.5615865152009204;0.6515856907201816;0.0;0.0;0.5201951050059428;0.5143419721837588;0.4613518835477432;0.5033654400210259;0.503876007032658;0.37931724649798837;0.5305503949334511;0.0;0.0;0.0;0.5033654400210259;0.0;0.0;0.7543479213398382;0.0;1.0;0.0;0.5305503949334511;0.503876007032658;0.4687865764154404;0.0;0.0;0.4122517233397286;0.0;0.48374292027119525;0.385851011021637;0.5667711117285514;0.0;0.503876007032658;0.0;0.0;0.0;0.0;0.4298062414527391;0.4389261112405218;0.42908138832464554;0.4122517233397286;0.31436735070585214;0.530039827921819;0.44591105330956243;0.4389261112405218;0.47733620222193796;0.5538544349757766;0.503876007032658;0.0;0.6106552179162298;0.503876007032658;0.4983207451630693;0.39283595309067765;0.46929714342707257;0.0;0.35968719013247596;0.503876007032658;0.6111472232923472;0.0;0.0;0.5033654400210259;0.503876007032658;0.6515856907201816;0.31035419979447554;0.0;0.31035419979447554
GO:1904874;0.0;0.28237092570552574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4602819202962876;0.18047340216027258;0.0;0.3844611745495559;0.0;0.0;0.0;0.0;0.0;0.382783634555719;0.26675402025138994;0.0;0.0;0.0;0.24007963235059676;0.0;0.3632770985073466;0.0;1.0;0.0;0.0;0.0;0.3166183446805923;0.5091973463479389;0.0;0.517255964673417;0.0;0.0;0.0;0.430074975568601;0.0;0.31305846451769553;0.32093028034746146;0.3632770985073466;0.33064761828491374;0.0;0.3090453136063189;0.0;0.0;0.0;0.0;0.0;0.3090453136063189;0.0;0.0;0.0;0.3632078724793308;0.0;0.0;0.0;0.0;0.3024475685644213;0.23959436050011845;0.20232523299609012;0.0;0.0;0.38095549710062515;0.5293916351355478;0.28237092570552574;0.0;0.0;0.0;0.22276469551520156;0.0
GO:0007076;0.503876007032658;0.6172251640917992;0.4033138970383474;0.32677023476107964;0.3239698433804841;0.6433889448643598;0.25074796960415136;0.4389261112405218;0.47047279851962315;0.5207056720175749;0.0;0.0;0.42908138832464554;0.5143419721837588;0.3858585476373188;0.4122517233397286;0.7781625283937957;0.6265592798794428;0.5305503949334511;0.0;0.0;0.0;0.5650681081817457;0.0;0.0;0.547380059918368;0.0;0.5305503949334511;0.0;1.0;0.6172251640917992;0.37767285973414316;0.0;0.0;0.5650681081817457;0.0;0.48374292027119525;0.29473729434033974;0.3949827407002629;0.0;0.503876007032658;0.0;0.0;0.0;0.0;0.6770482748341936;0.6438995519925923;0.6340548290767161;0.6172251640917992;0.31436735070585214;0.4389261112405218;0.5987274381515795;0.4389261112405218;0.3353815663792142;0.4627407182944793;0.6172251640917992;0.0;0.5195415012349325;0.5585838039362182;0.40720702848177204;0.3017222364093804;0.6628330134055278;0.0;0.535908123275536;0.6378056468207891;0.503876007032658;0.0;0.0;0.4122517233397286;0.503876007032658;0.5207056720175749;0.31035419979447554;0.0;0.31035419979447554
GO:0007077;0.4772016191318648;0.5905507761910059;0.37663950913755423;0.30009584686028645;0.297295455479691;0.39213376057152866;0.22407358170335817;0.4122517233397286;0.44379841061882996;0.4940312841167817;0.0;0.0;0.4024070004238523;0.4876675842829656;0.3591841597365257;0.3855773354389354;0.5383937202809524;0.3526428585971952;0.503876007032658;0.0;0.0;0.0;0.5383937202809524;0.0;0.0;0.5207056720175749;0.0;0.503876007032658;0.0;0.6172251640917992;1.0;0.35099847183335003;0.0;0.0;0.5383937202809524;0.0;0.45706853237040207;0.26806290643954656;0.3683083527994698;0.0;0.4772016191318648;0.0;0.0;0.0;0.0;0.4031318535519459;0.6172251640917992;0.6073804411759228;0.5905507761910059;0.28769296280505896;0.4122517233397286;0.5720530502507863;0.4122517233397286;0.30870717847842105;0.43606633039368614;0.710343230630615;0.0;0.4928671133341394;0.6072443731548601;0.38053264058097885;0.2750478485085872;0.44262275552627944;0.0;0.3330128022316828;0.5383937202809524;0.4772016191318648;0.0;0.0;0.3855773354389354;0.4772016191318648;0.4940312841167817;0.28367981189368235;0.0;0.28367981189368235
GO:0006260;0.6298194291047222;0.35099847183335003;0.7227791263485941;0.6266054077058139;0.4753578884661683;0.6466490940896391;0.5279219055594692;0.6564938170055153;0.7001736343796586;0.4589418534995642;0.0;0.0;0.6466490940896391;0.45308872067738015;0.6351205658403936;0.6298194291047222;0.35099847183335003;0.2618922343008933;0.3550116227447266;0.0;0.0;0.0;0.6298194291047222;0.0;0.0;0.48561624140035736;0.0;0.4687865764154404;0.0;0.37767285973414316;0.35099847183335003;1.0;0.0;0.0;0.35099847183335003;0.0;0.3998284317754001;0.5813988480219229;0.5494019664098513;0.0;0.32833723484393346;0.0;0.0;0.0;0.0;0.312381229255644;0.37767285973414316;0.3678281368182669;0.35099847183335003;0.3025778907505507;0.6564938170055153;0.3846578018031838;0.37767285973414316;0.46713955509938593;0.6803084240594729;0.35099847183335003;0.0;0.7492423370949681;0.35099847183335003;0.7266722577920187;0.5883837900909635;0.6971380890443899;0.0;0.5547244601211297;0.35099847183335003;0.35099847183335003;0.0;0.0;0.6298194291047222;0.32833723484393346;0.4589418534995642;0.29139224164302585;0.0;0.29139224164302585
GO:1905168;0.0;0.22374314557048924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5798218724239641;0.16413691538016506;0.0;0.3258333944145194;0.0;0.0;0.0;0.0;0.0;0.41147659405362713;0.23640626492241817;0.0;0.0;0.0;0.209731877021625;0.0;0.3046493183723101;0.0;0.3166183446805923;0.0;0.0;0.0;1.0;0.44649726339795215;0.0;0.4545558817234303;0.0;0.0;0.0;0.5496149276962776;0.0;0.3432899127663095;0.43952260257010695;0.32013805716557836;0.2906087723243435;0.0;0.38534634247403543;0.0;0.0;0.0;0.0;0.0;0.2504175334712824;0.0;0.0;0.0;0.32724132933371086;0.0;0.0;0.0;0.0;0.2428413383740971;0.5830552269937328;0.15286144144501296;0.0;0.0;0.49954781932327064;0.33687177741479585;0.42796487618129714;0.0;0.0;0.0;0.6352482616470225;0.0
GO:0008284;0.0;0.386488412052271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5674996020242309;0.3200434115092309;0.0;0.4885786608963012;0.0;0.0;0.0;0.0;0.0;0.5126625532730789;0.4131627999530642;0.0;0.0;0.0;0.386488412052271;0.0;0.49005582184350843;0.0;0.5091973463479389;0.0;0.0;0.0;0.44649726339795215;1.0;0.0;0.6894261767457058;0.0;0.0;0.0;0.5403238379204485;0.0;0.46249842484327397;0.4477090036836233;0.5168583764051691;0.6599465182013977;0.0;0.4131627999530642;0.0;0.0;0.0;0.0;0.0;0.4131627999530642;0.0;0.0;0.0;0.5126478328049092;0.0;0.0;0.0;0.0;0.395444166216632;0.3663730838362803;0.29862549893483176;0.0;0.0;0.507734220436787;0.49961704389657763;0.386488412052271;0.0;0.0;0.0;0.3668583556867586;0.0
GO:0000712;0.3855773354389354;0.5383937202809524;0.37663950913755423;0.30009584686028645;0.297295455479691;0.30050947687859925;0.22407358170335817;0.4122517233397286;0.44379841061882996;0.4024070004238523;0.0;0.0;0.4024070004238523;0.4876675842829656;0.3591841597365257;0.3855773354389354;0.584472835391554;0.24138851853875337;0.4122517233397286;0.0;0.0;0.0;0.584472835391554;0.0;0.0;0.42908138832464554;0.0;0.4122517233397286;0.0;0.5650681081817457;0.5383937202809524;0.35099847183335003;0.0;0.0;1.0;0.0;0.45706853237040207;0.26806290643954656;0.3683083527994698;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.2918775134935041;0.5650681081817457;0.5552233852658693;0.5383937202809524;0.28769296280505896;0.4122517233397286;0.6181321653613878;0.4122517233397286;0.30870717847842105;0.43606633039368614;0.5383937202809524;0.0;0.4928671133341394;0.3855773354389354;0.38053264058097885;0.2750478485085872;0.32833723484393346;0.0;0.22407358170335817;0.584472835391554;0.3855773354389354;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4024070004238523;0.28367981189368235;0.0;0.28367981189368235
GO:0045787;0.0;0.5365127265535339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5755582203497089;0.32810202983470904;0.0;0.4966372792217793;0.0;0.0;0.0;0.0;0.0;0.5207211715985569;0.4212214182785423;0.0;0.0;0.0;0.585976518104611;0.0;0.49811444016898654;0.0;0.517255964673417;0.0;0.0;0.0;0.4545558817234303;0.6894261767457058;0.0;1.0;0.0;0.0;0.0;0.5483824562459266;0.0;0.6721289695348609;0.4557676220091014;0.5249169947306471;0.4685851553277517;0.0;0.4212214182785423;0.0;0.0;0.0;0.0;0.0;0.4212214182785423;0.0;0.0;0.0;0.722278377496496;0.0;0.0;0.0;0.0;0.4035027845421101;0.3744317021617585;0.3066841172603099;0.0;0.0;0.5157928387622651;0.5076756622220557;0.3945470303777492;0.0;0.0;0.0;0.3749169740122368;0.0
GO:0046632;0.45706853237040207;0.45706853237040207;0.4254694690796043;0.3519569874262407;0.35147171557576246;0.34933943682064933;0.28007603984155655;0.48374292027119525;0.5152896075502966;0.47389819735531896;0.0;0.0;0.47389819735531896;0.5591587812144323;0.43067535666799234;0.45706853237040207;0.45706853237040207;0.29556477863482483;0.48374292027119525;0.0;0.0;0.0;0.45706853237040207;0.0;0.0;0.5005725852561123;0.0;0.48374292027119525;0.0;0.48374292027119525;0.45706853237040207;0.3998284317754001;0.0;0.0;0.45706853237040207;0.0;1.0;0.322239166535618;0.42016949336542403;0.0;0.45706853237040207;0.0;0.0;0.0;0.0;0.34605377358957556;0.48374292027119525;0.47389819735531896;0.45706853237040207;0.3591841597365256;0.48374292027119525;0.4907278623402359;0.48374292027119525;0.3801983754098877;0.5075575273251528;0.45706853237040207;0.0;0.564358310265606;0.45706853237040207;0.42936260052302894;0.32922410860465867;0.3998284317754001;0.0;0.29556477863482483;0.45706853237040207;0.45706853237040207;0.0;0.0;0.45706853237040207;0.45706853237040207;0.47389819735531896;0.33250977183573244;0.0;0.33250977183573244
GO:0006303;0.5140801880822552;0.5254507522253182;0.7722109369213441;0.6760372182785639;0.3977686232263862;0.5309098530671722;0.702211905069033;0.5407545759830484;0.5723012632621498;0.37600628810576076;0.0;0.0;0.5309098530671722;0.3701531552835767;0.534870063611195;0.5140801880822552;0.26806290643954656;0.19668983376823423;0.27742235750494454;0.0;0.0;0.0;0.5140801880822552;0.3295441031352248;0.0;0.4026806760065539;0.0;0.385851011021637;0.0;0.29473729434033974;0.26806290643954656;0.5813988480219229;0.0;0.0;0.26806290643954656;0.0;0.322239166535618;1.0;0.46646640101604775;0.0;0.25074796960415136;0.0;0.0;0.0;0.0;0.24717882872298497;0.29473729434033974;0.2848925714244635;0.26806290643954656;0.3875319089587791;0.5407545759830484;0.3017222364093804;0.29473729434033974;0.39369160743184795;0.564569183037006;0.26806290643954656;0.0;0.5213330196847226;0.26806290643954656;0.6109330167695517;0.7781625283937957;0.5813988480219229;0.0;0.4646163965311781;0.26806290643954656;0.26806290643954656;0.0;0.0;0.5140801880822552;0.25074796960415136;0.37600628810576076;0.3763462598512542;0.0;0.3763462598512542
GO:0006468;0.5088858610318442;0.3683083527994698;0.5750430037140555;0.49849934143678765;0.8467196355004806;0.4989129714551005;0.4224770762798594;0.5355602489326373;0.5671069362117387;0.7057448399992068;0.0;0.0;0.5257155260167611;0.4703986016434999;0.541967273542154;0.5088858610318442;0.3683083527994698;0.2890720662436332;0.3753526843347505;0.0;0.0;0.0;0.5088858610318442;0.0;0.0;0.5836007767134683;0.0;0.5667711117285514;0.0;0.3949827407002629;0.3683083527994698;0.5494019664098513;0.0;0.0;0.3683083527994698;0.0;0.42016949336542403;0.46646640101604775;1.0;0.0;0.34867829643395737;0.0;0.0;0.0;0.0;0.33956106119838386;0.3949827407002629;0.38513801778438667;0.3683083527994698;0.32853774015722276;0.5355602489326373;0.40196768276930356;0.3949827407002629;0.6074153837674259;0.5593748559865949;0.3683083527994698;0.0;0.5893730843653875;0.3683083527994698;0.5789361351574801;0.4734513430850884;0.5494019664098513;0.0;0.4397920131152546;0.3683083527994698;0.3683083527994698;0.0;0.0;0.5088858610318442;0.34867829643395737;0.7057448399992068;0.3158746208052939;0.0;0.3158746208052939
GO:0045944;0.0;0.33719977645849797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.890556768716477;0.2775935462681738;0.0;0.43929002530252814;0.0;0.0;0.0;0.0;0.0;0.4407126806898892;0.3498628958104269;0.0;0.0;0.0;0.3231885079096337;0.0;0.4181059492603188;0.0;0.430074975568601;0.0;0.0;0.0;0.5496149276962776;0.5403238379204485;0.0;0.5483824562459266;0.0;0.0;0.0;1.0;0.0;0.4567465436543182;0.7683667324846346;0.4335946880535871;0.40406540321235224;0.0;0.6384972523677434;0.0;0.0;0.0;0.0;0.0;0.36387416435929115;0.0;0.0;0.0;0.4406979602217196;0.0;0.0;0.0;0.0;0.35629796926210583;0.47164331361077266;0.2663180723330217;0.0;0.0;0.8706832425927273;0.4503284083028046;0.486357112812258;0.0;0.0;0.0;0.4393249098325875;0.0
GO:1904837;0.5352785747644536;0.3855773354389354;0.35397827214813765;0.28046579049477405;0.2799805186442958;0.3694725235821121;0.20858484291008988;0.4122517233397286;0.44379841061882996;0.4940312841167817;0.0;0.0;0.4024070004238523;0.4876675842829656;0.3591841597365257;0.3855773354389354;0.4772016191318648;0.3330128022316828;0.5925963001785468;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.5207056720175749;0.0;0.503876007032658;0.0;0.503876007032658;0.4772016191318648;0.32833723484393346;0.0;0.0;0.3855773354389354;0.0;0.45706853237040207;0.25074796960415136;0.34867829643395737;0.0;1.0;0.0;0.0;0.0;0.0;0.3835017971864335;0.4122517233397286;0.4024070004238523;0.3855773354389354;0.28769296280505896;0.4122517233397286;0.41923666540876925;0.4122517233397286;0.30870717847842105;0.43606633039368614;0.4772016191318648;0.0;0.4928671133341394;0.4772016191318648;0.3578714035915623;0.257732911673192;0.41996151853686287;0.0;0.3156978653962876;0.4772016191318648;0.5659219122777537;0.0;0.0;0.3855773354389354;0.5659219122777537;0.4940312841167817;0.2610185749042658;0.0;0.2610185749042658
GO:0000079;0.0;0.45186129317652374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4797809901858565;0.2502893668104149;0.0;0.41198584584476927;0.0;0.0;0.0;0.0;0.0;0.33608471305105403;0.3365699849015323;0.0;0.0;0.0;0.4941525865314527;0.0;0.41043182616807233;0.0;0.31305846451769553;0.0;0.0;0.0;0.3432899127663095;0.46249842484327397;0.0;0.6721289695348609;0.0;0.0;0.0;0.4567465436543182;0.0;1.0;0.4414554975985694;0.4330930631574889;0.2967399827930452;0.0;0.40276797629576616;0.0;0.0;0.0;0.0;0.0;0.3365699849015323;0.0;0.0;0.0;0.6244533248563349;0.0;0.0;0.0;0.0;0.32299266873734417;0.3601195777512264;0.2288714542360158;0.0;0.0;0.49965451630960617;0.4230242288450457;0.376093588394973;0.0;0.0;0.0;0.3587786515595778;0.0
GO:0000122;0.0;0.3815733974752486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.71753415703748;0.34300400043259976;0.0;0.42399897924677926;0.0;0.0;0.0;0.0;0.0;0.3386102287267985;0.42373652416931;0.0;0.0;0.0;0.3970621362685169;0.0;0.4028149032045699;0.0;0.32093028034746146;0.0;0.0;0.0;0.43952260257010695;0.4477090036836233;0.0;0.4557676220091014;0.0;0.0;0.0;0.7683667324846346;0.0;0.4414554975985694;1.0;0.5149133022712453;0.30610426882150576;0.0;0.6232062063119945;0.0;0.0;0.0;0.0;0.0;0.34858311830354227;0.0;0.0;0.0;0.4254069141659707;0.0;0.0;0.0;0.0;0.34100692320635695;0.5577973260501887;0.25102702627727286;0.0;0.0;0.8553921965369784;0.43503736224705575;0.5828640828710436;0.0;0.0;0.0;0.5213376046997594;0.0
GO:0051782;0.0;0.4167477174389854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45845533262725224;0.3798027242380778;0.0;0.4591732992105161;0.0;0.0;0.0;0.0;0.0;0.38095704688668364;0.49288589689085577;0.0;0.0;0.0;0.4662115089900626;0.0;0.4606504601577234;0.0;0.3632770985073466;0.0;0.0;0.0;0.32013805716557836;0.5168583764051691;0.0;0.5249169947306471;0.0;0.0;0.0;0.4335946880535871;0.0;0.4330930631574889;0.5149133022712453;1.0;0.3383086483421439;0.0;0.38375743826727915;0.0;0.0;0.0;0.0;0.0;0.38375743826727915;0.0;0.0;0.0;0.4832424711191241;0.0;0.0;0.0;0.0;0.36603880453084686;0.43357738242390237;0.2692201372490467;0.0;0.0;0.47832885875100195;0.4702116822107926;0.4167477174389854;0.0;0.0;0.0;0.439408954428402;0.0
GO:0046641;0.0;0.24339120699145883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42440239696341864;0.1883086276237334;0.0;0.34548145583548895;0.0;0.0;0.0;0.0;0.0;0.34690411122285003;0.25727430887945557;0.0;0.0;0.0;0.2305999209786624;0.0;0.32429737979327966;0.0;0.33064761828491374;0.0;0.0;0.0;0.2906087723243435;0.6599465182013977;0.0;0.4685851553277517;0.0;0.0;0.0;0.40406540321235224;0.0;0.2967399827930452;0.30610426882150576;0.3383086483421439;1.0;0.0;0.270065594892252;0.0;0.0;0.0;0.0;0.0;0.270065594892252;0.0;0.0;0.0;0.3468893907546804;0.0;0.0;0.0;0.0;0.26473382586294275;0.22476834897416287;0.17637833277559978;0.0;0.0;0.35970894324770264;0.3565198388357655;0.24339120699145883;0.0;0.0;0.0;0.21883307849767425;0.0
GO:0032508;0.4031318535519459;0.2918775134935041;0.33802226655984824;0.2713485552592006;0.27641137776312935;0.7812605846977005;0.20961004631376345;0.3185519013942973;0.35009858867339866;0.41996151853686287;0.0;0.0;0.30870717847842105;0.3939677623375342;0.33043686813543977;0.2918775134935041;0.6235713323717398;0.7644309197127837;0.4101761850872267;0.0;0.0;0.0;0.2918775134935041;0.0;0.0;0.446635906437656;0.0;0.4298062414527391;0.0;0.6770482748341936;0.4031318535519459;0.312381229255644;0.0;0.0;0.2918775134935041;0.0;0.34605377358957556;0.24717882872298497;0.33956106119838386;0.0;0.3835017971864335;0.0;0.0;0.0;0.0;1.0;0.3185519013942973;0.30870717847842105;0.2918775134935041;0.2589456712039731;0.3185519013942973;0.32553684346333794;0.3185519013942973;0.2769287062534311;0.34236650844825484;0.4031318535519459;0.0;0.38185235455331284;0.4805008874449227;0.34191539800327286;0.2541637707920256;0.6270413902691613;0.0;0.5174314369745647;0.5597227303294936;0.4031318535519459;0.0;0.0;0.2918775134935041;0.3835017971864335;0.41996151853686287;0.24506256931597636;0.0;0.24506256931597636
GO:0000083;0.4122517233397286;0.6172251640917992;0.4033138970383474;0.32677023476107964;0.3239698433804841;0.3271838647793925;0.25074796960415136;0.4389261112405218;0.47047279851962315;0.42908138832464554;0.6883342534609422;0.2118481364286336;0.42908138832464554;0.5295002748441581;0.3858585476373188;0.4122517233397286;0.5650681081817457;0.26806290643954656;0.4389261112405218;0.3094103251502608;0.2925806601653439;0.0;0.5650681081817457;0.0;0.2659062722645507;0.45575577622543867;0.4332212298183563;0.4389261112405218;0.3090453136063189;0.6438995519925923;0.6172251640917992;0.37767285973414316;0.38534634247403543;0.4131627999530642;0.5650681081817457;0.4212214182785423;0.48374292027119525;0.29473729434033974;0.3949827407002629;0.6384972523677434;0.4122517233397286;0.40276797629576616;0.6232062063119945;0.38375743826727915;0.270065594892252;0.3185519013942973;1.0;0.6340548290767161;0.6172251640917992;0.31436735070585214;0.4389261112405218;0.5987274381515795;0.45408441390092114;0.3353815663792142;0.4627407182944793;0.6172251640917992;0.3867193928631675;0.5195415012349325;0.4122517233397286;0.40720702848177204;0.3017222364093804;0.3550116227447266;0.4021760074589524;0.25074796960415136;0.5650681081817457;0.4122517233397286;0.7082077795846919;0.415979897309765;0.5437636867252245;0.4122517233397286;0.42908138832464554;0.31035419979447554;0.36803140563864023;0.31035419979447554
