;GO:0090656;GO:0007095;GO:0006281;GO:0006289;GO:0046777;GO:0000733;GO:0045003;GO:0000732;GO:0000731;GO:0043987;GO:0045893;GO:0070244;GO:0071139;GO:0016055;GO:0090305;GO:0010792;GO:0010032;GO:0044806;GO:0051260;GO:0090263;GO:0007026;GO:0006406;GO:0010705;GO:0032355;GO:0070317;GO:0043967;GO:0008360;GO:0043968;GO:1904874;GO:0007076;GO:0007077;GO:0006260;GO:1905168;GO:0008284;GO:0000712;GO:0045787;GO:0046632;GO:0006303;GO:0006468;GO:0045944;GO:1904837;GO:0000079;GO:0000122;GO:0051782;GO:0046641;GO:0032508;GO:0000083;GO:0000281;GO:0000082;GO:0071479;GO:0031297;GO:0051307;GO:0030521;GO:0016579;GO:0006270;GO:0007084;GO:0007088;GO:0006351;GO:0090166;GO:0006310;GO:0000724;GO:0000723;GO:0045950;GO:0061820;GO:0007129;GO:0034080;GO:0006357;GO:1903827;GO:0048478;GO:0000492;GO:0072355;GO:0072711;GO:1901291;GO:0072757
GO:0007026;0.0;0.26716055986087023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19451010946193742;0.36371063428082606;0.0;0.33596286907266304;0.0;0.0;0.0;0.0;0.0;0.2724907813768182;1.0;0.0;0.0;0.0;0.43283443999422033;0.0;0.38876658441088097;0.0;0.2800122925102957;0.0;0.0;0.0;0.20414580767591173;0.34925918754882834;0.0;0.34974649367029875;0.0;0.0;0.0;0.18855297968360768;0.0;0.23402252434652424;0.25434376776045925;0.4792093538338655;0.20203125761884877;0.0;0.23538313792796486;0.0;0.0;0.0;0.0;0.0;0.3215535379368091;0.0;0.0;0.0;0.4325060892671738;0.0;0.0;0.0;0.0;0.1147831059300023;0.3308898050257484;0.11127538323669614;0.0;0.0;0.2516828021591711;0.28066923355880646;0.21172111152493778;0.0;0.0;0.0;0.29230833539653084;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010705;0.7924878838716142;0.13332589588554564;0.7764275441214893;0.7631608949358908;0.5051676903595448;0.7647483084846182;0.7146396971757104;0.8638726581273666;0.6915245956004286;0.4230228480645227;0.0;0.0;0.8638336186177832;0.17555012889142096;0.8080991343777245;0.8849004675382816;0.30363665315168864;0.18352517378251873;0.18226122605427686;0.0;0.0;0.0;1.0;0.0;0.0;0.43157164515835955;0.0;0.4316596815382442;0.0;0.22008541082412603;0.2206478710851507;0.773309529376669;0.0;0.0;0.3661396728676828;0.0;0.15888842667416908;0.7380877073118255;0.5146779145082515;0.0;0.1873108756289734;0.0;0.0;0.0;0.0;0.18342742923600308;0.15985965981380354;0.25362607417584865;0.2466462315745983;0.17503331775402658;0.8473621444702595;0.3664720004403202;0.16815249408776467;0.5164320647832549;0.8635122222242603;0.23153960808176421;0.0;0.6433086142241158;0.18351964693495848;0.8630214963968434;0.7257652167856887;0.7152721787039779;0.0;0.693671051297573;0.32507851655833947;0.14014935208065782;0.0;0.0;0.5020189848362947;0.1696444695628488;0.42328298902991224;0.15192055956411957;0.0;0.12472522231136215
GO:0032355;0.0;0.1151785860069951;0.15226959386370217;0.1486267506945363;0.0;0.0;0.1357243881124508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14187859000192776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24934654112107435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1386259070450976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3436465511280891;0.0;0.41121495684223713
GO:0070317;0.0;0.46838874661656216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2350915850579902;0.4764795560284918;0.0;0.4786842278264011;0.0;0.0;0.0;0.0;0.0;0.35940332939547387;0.43283443999422033;0.0;0.0;0.0;1.0;0.0;0.47364143986862617;0.0;0.4155758587493848;0.0;0.0;0.0;0.24931438033718437;0.5061385564830263;0.0;0.5868631637067011;0.0;0.0;0.0;0.22644468002033752;0.0;0.3417824065572347;0.30478752750762894;0.6963506523420856;0.24616780939585153;0.0;0.2975364175673147;0.0;0.0;0.0;0.0;0.0;0.44995540448294374;0.0;0.0;0.0;0.6030983891986998;0.0;0.0;0.0;0.0;0.14294496379721602;0.4216844220634583;0.13754534694998474;0.0;0.0;0.3240655311583722;0.41702451850016836;0.24555049983126312;0.0;0.0;0.0;0.3609674890035392;0.0
GO:0043967;0.5143532181722821;0.09345127224282032;0.426859560127692;0.4203775906319378;0.6761518496142948;0.49835654106657673;0.3964554298241142;0.46896610053134014;0.38493880258435387;0.7616302129787839;0.0;0.0;0.4689475383741987;0.14921171195278363;0.44156669489617617;0.46125157461495186;0.23697514096809844;0.26280812097039136;0.2612784776428171;0.0;0.0;0.0;0.43157164515835955;0.0;0.0;1.0;0.0;0.9724888965985805;0.0;0.24659140499073468;0.2471292849349494;0.42533837643408384;0.0;0.0;0.16372834922192886;0.0;0.1370007001529621;0.40805830682348687;0.6873546135388151;0.0;0.2673700431485647;0.0;0.0;0.0;0.0;0.26268994656596195;0.10999249081531695;0.1638780009969543;0.16009403833590868;0.14883818043551725;0.4610972019776561;0.16385247367664213;0.14383333919932237;0.6894155301307457;0.46879471577305576;0.2574663972415578;0.0;0.37680723631547747;0.2628014394642144;0.4685613505184811;0.4019706639951334;0.46950144906445773;0.0;0.4567714918470606;0.2512175371025135;0.24380611330948915;0.0;0.0;0.28747819547539905;0.2458274852329216;0.7620513878695804;0.1317888433327694;0.0;0.11082625461389126
GO:0008360;0.0;0.24598563114697533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24381317679990291;0.36898468198508483;0.0;0.5162890489840462;0.0;0.0;0.0;0.0;0.0;0.38019503074161826;0.38876658441088097;0.0;0.0;0.0;0.47364143986862617;0.0;1.0;0.0;0.45319453186756287;0.0;0.0;0.0;0.2591452532898853;0.5483709144392567;0.0;0.5495731805372515;0.0;0.0;0.0;0.23452546640755578;0.0;0.3092649871953561;0.23134641502280848;0.5535948880070348;0.2557473320532253;0.0;0.3116456264218875;0.0;0.0;0.0;0.0;0.0;0.4830259559773094;0.0;0.0;0.0;0.5768195571482851;0.0;0.0;0.0;0.0;0.19905140589072778;0.32445655126850403;0.19121523037473953;0.0;0.0;0.34087400243742066;0.4549178765873289;0.1851165451639344;0.0;0.0;0.0;0.27577875110482847;0.0
GO:0043968;0.5144588953532141;0.0934669503203593;0.4269456843725627;0.4204611188439176;0.6762942555733044;0.4984557465887133;0.39652972111443774;0.469070055905747;0.3850088400107163;0.7617671604884445;0.0;0.0;0.4690514855185367;0.14925168540663;0.44166857800253667;0.46135213760678967;0.23703458011834583;0.2628812275471979;0.26135073556302696;0.0;0.0;0.0;0.4316596815382442;0.0;0.0;0.9724888965985805;0.0;1.0;0.0;0.24665576666039973;0.24719392772670168;0.4254238878756231;0.0;0.0;0.1637764802273236;0.0;0.13703439798024933;0.40813701067557123;0.6875017779853858;0.0;0.26744571014161517;0.0;0.0;0.0;0.0;0.2627629874021491;0.11001421089139488;0.163926220041383;0.16014005600883638;0.1488779539768314;0.46119769766016216;0.16390067769784444;0.1438704825244988;0.6895635784907843;0.46889859517146176;0.2575365617590096;0.0;0.37687434575266704;0.26287454232329893;0.4686651265091871;0.4020470368475947;0.46958949805674166;0.0;0.4568548304640579;0.25128433664153993;0.24385988148189222;0.0;0.0;0.2875172558686574;0.24589144869430388;0.7621884868963177;0.13182002573401652;0.0;0.11084830525553084
GO:1904874;0.0;0.20115489940876757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24859316907320522;0.31324427332226307;0.0;0.45927158649364014;0.0;0.0;0.0;0.0;0.0;0.4040975134500366;0.2800122925102957;0.0;0.0;0.0;0.4155758587493848;0.0;0.45319453186756287;0.0;1.0;0.0;0.0;0.0;0.26544049974318484;0.6150270829707868;0.0;0.6166188734015527;0.0;0.0;0.0;0.2384623475037689;0.0;0.25777321830798344;0.1883601452504333;0.49849929688897515;0.2616934185671347;0.0;0.2599458670039757;0.0;0.0;0.0;0.0;0.0;0.4250882149242707;0.0;0.0;0.0;0.43708014484351987;0.0;0.0;0.0;0.0;0.16224988153970024;0.27169185181441396;0.15532863841262862;0.0;0.0;0.28687979213151804;0.6651355868415813;0.1486763952666386;0.0;0.0;0.0;0.22754289098897162;0.0
GO:0007076;0.2919290081425737;0.2031831681270747;0.16749134489619824;0.16372880082895905;0.17867874795547775;0.4208894746690263;0.15031149031017504;0.1933661885438804;0.14410299760321887;0.2403763041906526;0.0;0.0;0.19335420242400103;0.26495287380478766;0.20603601883183234;0.18843054815982865;0.8028943560442009;0.7269173715584661;0.47587384204876176;0.0;0.0;0.0;0.22008541082412603;0.0;0.0;0.24659140499073468;0.0;0.24665576666039973;0.0;1.0;0.5781261123975829;0.16660333079944645;0.0;0.0;0.40648097884669043;0.0;0.2287490901612821;0.15672908991745818;0.18322720655636088;0.0;0.4964755009037528;0.0;0.0;0.0;0.0;0.7263193881771817;0.25622902339141995;0.4975224273096717;0.475900423459004;0.2637773912454591;0.1883327121396654;0.40707324849810606;0.24845582570256866;0.18407263916406835;0.193255540877196;0.621648476091007;0.0;0.13981291824001074;0.5690434103689905;0.19310495157537216;0.1533412496784555;0.344436787687476;0.0;0.33114224254808233;0.6749894378867689;0.32538196169042255;0.0;0.0;0.09723256226462391;0.42699338239770274;0.24056442093943184;0.21458007051970301;0.0;0.1640553969285361
GO:0007077;0.2926831589302567;0.20357527417869542;0.16791241052656275;0.16413113849315486;0.17915802186364513;0.2791721733059154;0.150650519773721;0.19392761752357915;0.14441456976892744;0.24088738422203582;0.0;0.0;0.19391556170263674;0.2660080818488347;0.2066735518470979;0.18896364264650023;0.4718199323022234;0.4830231018530937;0.47788106149709575;0.0;0.0;0.0;0.2206478710851507;0.0;0.0;0.2471292849349494;0.0;0.24719392772670168;0.0;0.5781261123975829;1.0;0.16701993785883545;0.0;0.0;0.4084037642292915;0.0;0.22953520012045892;0.15709772284813997;0.18373122631437291;0.0;0.49866067552128374;0.0;0.0;0.0;0.0;0.48262406035655325;0.2568529070289377;0.49988002247514124;0.47805710817327846;0.26482323856667034;0.18886525240617974;0.40900165450495374;0.24938349143132416;0.18458132732612081;0.19381632658918868;0.7779759623467658;0.0;0.14010619609412234;0.5632640561948089;0.19366486240677291;0.1536941002476948;0.2558341030241134;0.0;0.24593800223896894;0.5220803062987124;0.3263191334986284;0.0;0.0;0.09737431477938416;0.4286087276444415;0.24107630207059402;0.2152716639812727;0.0;0.16445934329031764
GO:0006260;0.7794864465548546;0.1017891262363955;0.7639435835467647;0.7510965965567711;0.49664821554194527;0.7526341675359696;0.704050065682909;0.8484462704708311;0.8650339477540908;0.4170323633791497;0.0;0.0;0.8484086127582405;0.171663358668936;0.7930040682334991;0.8328266429113069;0.15919972853303888;0.17928150727146372;0.17807514434511293;0.0;0.0;0.0;0.773309529376669;0.0;0.0;0.42533837643408384;0.0;0.4254238878756231;0.0;0.16660333079944645;0.16701993785883545;1.0;0.0;0.0;0.191162702430836;0.0;0.1556977362307617;0.7267972530270946;0.5058374538982843;0.0;0.18289243677640227;0.0;0.0;0.0;0.0;0.17918822962361028;0.12172857619727179;0.1913667385000291;0.1862267799827595;0.17116914690570678;0.8325147192677934;0.19133192998667414;0.16458306653314253;0.5075317615515614;0.8480985898271097;0.17507829509977055;0.0;0.8134793155833504;0.17927623306058504;0.8476252216857841;0.7148458187158284;0.7046639336387422;0.0;0.6836893956879354;0.17019513274927922;0.13766099834674556;0.0;0.0;0.4967701153994964;0.16601210384453413;0.4172851865270091;0.14900100986908107;0.0;0.12275058219386836
GO:1905168;0.0;0.1676452556926206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5601139399790594;0.21692736565076434;0.0;0.26064759552789146;0.0;0.0;0.0;0.0;0.0;0.37844345058184853;0.20414580767591173;0.0;0.0;0.0;0.24931438033718437;0.0;0.2591452532898853;0.0;0.26544049974318484;0.0;0.0;0.0;1.0;0.3686167886877997;0.0;0.369012169389487;0.0;0.0;0.0;0.5453534262360388;0.0;0.3831356624868777;0.3447581718401045;0.2698273599143177;0.23623228126366416;0.0;0.4199223819146895;0.0;0.0;0.0;0.0;0.0;0.2518904089545946;0.0;0.0;0.0;0.25504917520184023;0.0;0.0;0.0;0.0;0.09638079270493848;0.489980619108185;0.09389546705476694;0.0;0.0;0.4438264611502648;0.2131313788329729;0.31438526641122533;0.0;0.0;0.0;0.5832752095937298;0.0
GO:0008284;0.0;0.2544710611258057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34606249647190673;0.3884126517533925;0.0;0.5551418751856583;0.0;0.0;0.0;0.0;0.0;0.5501583900614732;0.34925918754882834;0.0;0.0;0.0;0.5061385564830263;0.0;0.5483709144392567;0.0;0.6150270829707868;0.0;0.0;0.0;0.3686167886877997;1.0;0.0;0.8149851462382203;0.0;0.0;0.0;0.33244688056886196;0.0;0.32279776620165357;0.23883654346799066;0.5985096320624014;0.4472121400442911;0.0;0.32539218108756746;0.0;0.0;0.0;0.0;0.0;0.5168696045023232;0.0;0.0;0.0;0.5303475435779926;0.0;0.0;0.0;0.0;0.15529783716959197;0.33938356991356744;0.1489453957103767;0.0;0.0;0.3573882927857679;0.4949879711509313;0.18988144165555731;0.0;0.0;0.0;0.28648886940871343;0.0
GO:0000712;0.19843734847704053;0.18460853811716962;0.19233274103999903;0.18738782706740453;0.2072323469350456;0.18797493331961998;0.17001839943234698;0.22725207066321432;0.16211801576572513;0.15909546242866515;0.0;0.0;0.22723551568842207;0.33298690385236857;0.24495483009443975;0.22046535185615626;0.5400426155787194;0.36289918138012983;0.35799014509539057;0.0;0.0;0.0;0.3661396728676828;0.0;0.0;0.16372834922192886;0.0;0.1637764802273236;0.0;0.40648097884669043;0.4084037642292915;0.191162702430836;0.0;0.0;1.0;0.0;0.27774174102378213;0.1782753173465864;0.21337567690087647;0.0;0.3780059795585728;0.0;0.0;0.0;0.0;0.36251719558525675;0.23969686838986276;0.5378479708742219;0.5073980893363002;0.3311323529623744;0.2203314339925059;0.7769904454880011;0.3073400153435947;0.2145230872025815;0.22709926011386475;0.44735430266418336;0.0;0.15670837414093586;0.36287757184658154;0.22689133718261165;0.17390495460018687;0.17023786247652428;0.0;0.1628419150535812;0.6118170291696029;0.22512443875783922;0.0;0.0;0.10511394613134434;0.31236106678588077;0.1592352578240426;0.25712691227258205;0.0;0.18781575317385119
GO:0045787;0.0;0.2947604025113491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3464109507627423;0.38901543456345283;0.0;0.5563740476812697;0.0;0.0;0.0;0.0;0.0;0.5510395813676804;0.34974649367029875;0.0;0.0;0.0;0.5868631637067011;0.0;0.5495731805372515;0.0;0.6166188734015527;0.0;0.0;0.0;0.369012169389487;0.8149851462382203;0.0;1.0;0.0;0.0;0.0;0.33276844208193435;0.0;0.3740070394918393;0.23906432379160283;0.5999420875395273;0.3639945978426974;0.0;0.3258151213278421;0.0;0.0;0.0;0.0;0.0;0.5179375745445788;0.0;0.0;0.0;0.6149927841776159;0.0;0.0;0.0;0.0;0.1554841394019419;0.3398436894588021;0.14911675991059722;0.0;0.0;0.3578985638432765;0.4962743952792428;0.19002538606499206;0.0;0.0;0.0;0.28681667231871943;0.0
GO:0046632;0.1604897139672253;0.1220471721739804;0.15647302875746338;0.15318437536573482;0.16619421839044077;0.15357649140044705;0.14137729932278062;0.1788283365258674;0.13587139457597358;0.13374188125416597;0.0;0.0;0.17881808491198287;0.23839742945069706;0.18961155087620088;0.174598833545858;0.2150195972697661;0.25334791298480697;0.25094556433151055;0.0;0.0;0.0;0.15888842667416908;0.0;0.0;0.1370007001529621;0.0;0.13703439798024933;0.0;0.2287490901612821;0.22953520012045892;0.1556977362307617;0.0;0.0;0.27774174102378213;0.0;1.0;0.14704030370662424;0.1701222818532912;0.0;0.26061920378181075;0.0;0.0;0.0;0.0;0.2531616837241401;0.151875993987757;0.27817265732593466;0.2674427423433924;0.23744534556246785;0.17451483043232008;0.27809911360287676;0.2249576904505035;0.170850863407422;0.1787336970026006;0.24503489395727823;0.0;0.1320509442714053;0.25333738086272706;0.17860488138559918;0.14405439034742415;0.14152901640703724;0.0;0.136379504655695;0.2355751552895318;0.17750819423247025;0.0;0.0;0.09341393923746338;0.2276359980364758;0.1338406572294435;0.19682385200670532;0.0;0.15347022259299758
GO:0006303;0.7437127137800883;0.2525798024569613;0.951191339096182;0.9359040295814548;0.4732476660490508;0.7192298856597834;0.9101874594790845;0.8062342561831498;0.6540922052825725;0.4004074054189429;0.0;0.0;0.8062002522855561;0.161199050726626;0.7518276119330513;0.7921172553616118;0.15015977186487603;0.16789860496417083;0.16684011498602702;0.0;0.0;0.0;0.7380877073118255;0.14187859000192776;0.0;0.40805830682348687;0.0;0.40813701067557123;0.0;0.15672908991745818;0.15709772284813997;0.7267972530270946;0.0;0.0;0.1782753173465864;0.0;0.14704030370662424;1.0;0.48158409924684314;0.0;0.17106151745827836;0.0;0.0;0.0;0.0;0.1678167933204107;0.11637171488606962;0.1784527574626342;0.17397499430378016;0.2680882408113173;0.7918350755275898;0.17842248802014887;0.1549399171315293;0.4831195816496936;0.8059203042428387;0.16420669203974542;0.0;0.6092600277129787;0.16789397922131033;0.8054928372422281;0.9235544272073335;0.6752990251916747;0.0;0.6560122513594063;0.15990369477720315;0.1308493396947873;0.0;0.0;0.48199441910300733;0.15620575773508327;0.400640467179091;0.23522007507586096;0.0;0.19561817544960963
GO:0006468;0.5190949449377973;0.10776261647081843;0.507990377149925;0.49883668538905834;0.9804408562649994;0.49993105029104923;0.4655055773026469;0.5687633037051838;0.4497078502350996;0.8132747004808272;0.0;0.0;0.5687360010413381;0.18936600831469905;0.5402317448920585;0.557455667356759;0.17431194309800585;0.19867902507688892;0.19719857091299434;0.0;0.0;0.0;0.5146779145082515;0.0;0.0;0.6873546135388151;0.0;0.6875017779853858;0.0;0.18322720655636088;0.18373122631437291;0.5058374538982843;0.0;0.0;0.21337567690087647;0.0;0.1701222818532912;0.48158409924684314;1.0;0.0;0.20312328552117756;0.0;0.0;0.0;0.0;0.19856447742525224;0.1303709280491062;0.21362991715588786;0.2072444024958068;0.18876478889780654;0.5572301993345162;0.2135865393561898;0.1807866123278596;0.830604641490472;0.5685112351581888;0.19353012912133327;0.0;0.4386489772511466;0.19867254784927427;0.5681680702268609;0.4731277455889056;0.4659385705655821;0.0;0.4511726293933566;0.1875809235646853;0.14881737584836685;0.0;0.0;0.32212602867983936;0.18251235966419163;0.8137991182127444;0.16215897880636265;0.0;0.1315439032287435
GO:0045944;0.0;0.15698424546545622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9746455051421745;0.19940467845331872;0.0;0.23575523457999925;0.0;0.0;0.0;0.0;0.0;0.27810727393939594;0.18855297968360768;0.0;0.0;0.0;0.22644468002033752;0.0;0.23452546640755578;0.0;0.2384623475037689;0.0;0.0;0.0;0.5453534262360388;0.33244688056886196;0.0;0.33276844208193435;0.0;0.0;0.0;1.0;0.0;0.35511165832524594;0.5897006721125975;0.24324017733456896;0.220834564553975;0.0;0.6784382579230395;0.0;0.0;0.0;0.0;0.0;0.22856777214805024;0.0;0.0;0.0;0.23116565908897196;0.0;0.0;0.0;0.0;0.08961399412067075;0.3982207643385768;0.08746150501404854;0.0;0.0;0.7460506821105704;0.1914350220212659;0.3709735698366491;0.0;0.0;0.0;0.3616934167969161;0.0
GO:1904837;0.3805476434374782;0.13814927383312203;0.18396314312537768;0.1794341662163761;0.19754841672119985;0.3052793148745107;0.16344502775992303;0.21565906319265596;0.15613059410503544;0.2600788864634134;0.0;0.0;0.21564415414619115;0.30867343315241696;0.23153861563034142;0.20953779039017495;0.45897696065364424;0.5669049453246296;0.8622072427943693;0.0;0.0;0.0;0.1873108756289734;0.0;0.0;0.2673700431485647;0.0;0.26744571014161517;0.0;0.4964755009037528;0.49866067552128374;0.18289243677640227;0.0;0.0;0.3780059795585728;0.0;0.26061920378181075;0.17106151745827836;0.20312328552117756;0.0;1.0;0.0;0.0;0.0;0.0;0.5663553532715494;0.1776415780938027;0.3788046199454318;0.3591809775971159;0.3070791715027142;0.2094168153941266;0.37866825406144405;0.2865104535683134;0.20416281341914191;0.21552144116083022;0.5426204817933303;0.0;0.15110696569482548;0.5668738564839485;0.21533416944602987;0.16703369136393312;0.2775886453979871;0.0;0.26597617893289427;0.5155913497388961;0.5583841111656236;0.0;0.0;0.10256374311550745;0.759872510278634;0.26029911936981126;0.24238435987693557;0.0;0.1798264986572321
GO:0000079;0.0;0.21671058065820387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36584118761290113;0.25097432936286174;0.0;0.31140704449515527;0.0;0.0;0.0;0.0;0.0;0.2561107606024799;0.23402252434652424;0.0;0.0;0.0;0.3417824065572347;0.0;0.3092649871953561;0.0;0.25777321830798344;0.0;0.0;0.0;0.3831356624868777;0.32279776620165357;0.0;0.3740070394918393;0.0;0.0;0.0;0.35511165832524594;0.0;1.0;0.35139403200095937;0.32460084478272894;0.1928848310851238;0.0;0.43869177122475067;0.0;0.0;0.0;0.0;0.0;0.29898818516260756;0.0;0.0;0.0;0.35113607907445754;0.0;0.0;0.0;0.0;0.10909853614210635;0.45145010027931953;0.10592484299646254;0.0;0.0;0.46737558800069134;0.2583298486506825;0.29457798804610874;0.0;0.0;0.0;0.40133259549459493;0.0
GO:0000122;0.0;0.2121480459502661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5786046209233788;0.2688128398640174;0.0;0.23254298447728466;0.0;0.0;0.0;0.0;0.0;0.20025593715282514;0.25434376776045925;0.0;0.0;0.0;0.30478752750762894;0.0;0.23134641502280848;0.0;0.1883601452504333;0.0;0.0;0.0;0.3447581718401045;0.23883654346799066;0.0;0.23906432379160283;0.0;0.0;0.0;0.5897006721125975;0.0;0.35139403200095937;1.0;0.3270760871542043;0.15940090882862792;0.0;0.6713042756898708;0.0;0.0;0.0;0.0;0.0;0.22554714518239366;0.0;0.0;0.0;0.22807644141144548;0.0;0.0;0.0;0.0;0.08871309896997712;0.6126695591968794;0.08660316105514478;0.0;0.0;0.7377982528375002;0.18865718656868474;0.6038115554022904;0.0;0.0;0.0;0.5570213651067365;0.0
GO:0051782;0.0;0.34858103760609344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2532456782812576;0.5332922763504219;0.0;0.5604962801001848;0.0;0.0;0.0;0.0;0.0;0.4036387753834981;0.4792093538338655;0.0;0.0;0.0;0.6963506523420856;0.0;0.5535948880070348;0.0;0.49849929688897515;0.0;0.0;0.0;0.2698273599143177;0.5985096320624014;0.0;0.5999420875395273;0.0;0.0;0.0;0.24324017733456896;0.0;0.32460084478272894;0.3270760871542043;1.0;0.2661455268549901;0.0;0.3272244420840493;0.0;0.0;0.0;0.0;0.0;0.5215080935361718;0.0;0.0;0.0;0.5352322370157796;0.0;0.0;0.0;0.0;0.15610466650458948;0.4655796787908862;0.149687410814758;0.0;0.0;0.359599830183608;0.5005852140689883;0.2598144614837824;0.0;0.0;0.0;0.39265715195550405;0.0
GO:0046641;0.0;0.16621660970793298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22676103289226215;0.21454129022543544;0.0;0.2572104238426235;0.0;0.0;0.0;0.0;0.0;0.2995863619320339;0.20203125761884877;0.0;0.0;0.0;0.24616780939585153;0.0;0.2557473320532253;0.0;0.2616934185671347;0.0;0.0;0.0;0.23623228126366416;0.4472121400442911;0.0;0.3639945978426974;0.0;0.0;0.0;0.220834564553975;0.0;0.1928848310851238;0.15940090882862792;0.2661455268549901;1.0;0.0;0.19380819309324085;0.0;0.0;0.0;0.0;0.0;0.24867889730318202;0.0;0.0;0.0;0.2517571386027549;0.0;0.0;0.0;0.0;0.09546841421233018;0.19868689467352516;0.09302932459104182;0.0;0.0;0.20472492440432313;0.21011743313332146;0.1359994649946931;0.0;0.0;0.0;0.17930584622139675;0.0
GO:0032508;0.3147655076480029;0.13602525580408112;0.1802158822854674;0.17586735266306247;0.19323375659401879;0.5002604851584428;0.16048030896837348;0.21052730497596517;0.1534230921139121;0.2556484463342176;0.0;0.0;0.2105130970064717;0.29826717132267216;0.22563365042258288;0.20468994336861243;0.6730888419648964;0.9133800331041217;0.5397017825930428;0.0;0.0;0.0;0.18342742923600308;0.0;0.0;0.26268994656596195;0.0;0.2627629874021491;0.0;0.7263193881771817;0.48262406035655325;0.17918822962361028;0.0;0.0;0.36251719558525675;0.0;0.2531616837241401;0.1678167933204107;0.19856447742525224;0.0;0.5663553532715494;0.0;0.0;0.0;0.0;1.0;0.17414498073436532;0.36325166473136894;0.3451678924772541;0.2967783326785363;0.2045744998089666;0.3631262649314138;0.2775231436213432;0.19955775346186228;0.21039615265109;0.5236854807588439;0.0;0.14856947697484815;0.6462926967044226;0.21021767831114052;0.16393858693052873;0.3677668897003895;0.0;0.3526498852529728;0.6726144532982818;0.3540087492466858;0.0;0.0;0.10138837992144606;0.47768392202660803;0.25586123675179034;0.23592095804093113;0.0;0.17624422608855544
GO:0000083;0.12463814622131739;0.29621627442729115;0.12220196123687299;0.12018684886663526;0.1280515739231973;0.12042809488565814;0.11279592756819382;0.13542333248616092;0.1092633720270781;0.10788200680959088;0.6990315659479479;0.2525398580432104;0.13541745336238864;0.39729617608073403;0.1415180333161917;0.132983814947307;0.20062416061844374;0.17423308038559826;0.17309348542480882;0.2577412332666654;0.23538313792796486;0.0;0.15985965981380354;0.0;0.2975364175673147;0.10999249081531695;0.3116456264218875;0.11001421089139488;0.2599458670039757;0.25622902339141995;0.2568529070289377;0.12172857619727179;0.4199223819146895;0.32539218108756746;0.23969686838986276;0.3258151213278421;0.151875993987757;0.11637171488606962;0.1303709280491062;0.6784382579230395;0.1776415780938027;0.43869177122475067;0.6713042756898708;0.3272244420840493;0.19380819309324085;0.17414498073436532;1.0;0.29317154846825605;0.2855272682685317;0.16656138767419845;0.13293507780202496;0.23990269625895963;0.3813341922697073;0.13079837566822008;0.13536905213442174;0.26890450440249936;0.30574068869844667;0.10677906245093953;0.17422809902375064;0.13529514772270695;0.11449351148983428;0.16608973398200647;0.49522296594608795;0.1612335851902476;0.2141096740030525;0.13466490523635616;0.894184087447287;0.2605119303407739;0.4698111991544911;0.16167429227109278;0.10794626855082111;0.1454972529616644;0.43996752723415705;0.12036274018574494
