;GO:0090656;GO:0007095;GO:0006281;GO:0006289;GO:0046777;GO:0000733;GO:0045003;GO:0000732;GO:0000731;GO:0043987;GO:0045893;GO:0070244;GO:0071139;GO:0016055;GO:0090305;GO:0010792;GO:0010032;GO:0044806;GO:0051260;GO:0090263;GO:0007026;GO:0006406;GO:0010705;GO:0032355;GO:0070317;GO:0043967;GO:0008360;GO:0043968;GO:1904874;GO:0007076;GO:0007077;GO:0006260;GO:1905168;GO:0008284;GO:0000712;GO:0045787;GO:0046632;GO:0006303;GO:0006468;GO:0045944;GO:1904837;GO:0000079;GO:0000122;GO:0051782;GO:0046641;GO:0032508;GO:0000083;GO:0000281;GO:0000082;GO:0071479;GO:0031297;GO:0051307;GO:0030521;GO:0016579;GO:0006270;GO:0007084;GO:0007088;GO:0006351;GO:0090166;GO:0006310;GO:0000724;GO:0000723;GO:0045950;GO:0061820;GO:0007129;GO:0034080;GO:0006357;GO:1903827;GO:0048478;GO:0000492;GO:0072355;GO:0072711;GO:1901291;GO:0072757
GO:0045893;0.0;0.10151710540614634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.09188574448380729;0.0;0.14296309924928713;0.0;0.0;0.0;0.0;0.0;0.32313858508472754;0.1030110796765677;0.0;0.0;0.0;0.10850638569045677;0.0;0.13102410462608896;0.0;0.23586996718291683;0.0;0.0;0.0;0.42212456558384903;0.4566117260849836;0.0;0.39602444407797227;0.0;0.0;0.0;0.9530631025384096;0.0;0.2784015411484354;0.5598926828632573;0.09860480001773875;0.266451123619485;0.0;0.3470684513725452;0.0;0.0;0.0;0.0;0.0;0.11096758597379712;0.0;0.0;0.0;0.13262318648344296;0.0;0.0;0.0;0.0;0.09268921925274685;0.2594560453941543;0.07053412723547775;0.0;0.0;0.7090465201993377;0.1352870129644389;0.28796408807959634;0.0;0.0;0.0;0.24389683186849298;0.0
GO:0070244;0.0;0.18753647020420267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09188574448380729;1.0;0.0;0.07947310404933171;0.0;0.0;0.0;0.0;0.0;0.07222016321964497;0.18928806954638489;0.0;0.0;0.0;0.1955743480729976;0.0;0.07564156477232964;0.0;0.05570241043814931;0.0;0.0;0.0;0.05809653937669278;0.08746998813711275;0.0;0.08112520727613752;0.0;0.0;0.0;0.08973557308771546;0.0;0.07257073585711789;0.25168959523756707;0.1840677527969746;0.06408801570823591;0.0;0.06609022054887985;0.0;0.0;0.0;0.0;0.0;0.06849454919210259;0.0;0.0;0.0;0.07617178301138394;0.0;0.0;0.0;0.0;0.055345295898913155;0.16820713845944812;0.04660445552005364;0.0;0.0;0.0974742926502325;0.07277164769008386;0.17713559007674692;0.0;0.0;0.0;0.16125949390408048;0.0
GO:0071139;0.3843941462250362;0.01863073091991696;0.5034171331826679;0.44691900036186594;0.1572289967239654;0.3796497023801792;0.3344504893336016;0.34750185475303386;0.4261207546107065;0.12423813123788313;0.0;0.0;1.0;0.02253358072889984;0.23082136141635926;0.3704120174604422;0.017043617088630857;0.017390972284480048;0.022545221496724492;0.0;0.0;0.0;0.35561964612187;0.0;0.0;0.14273543544861042;0.0;0.1320081249341075;0.0;0.018307684229438063;0.01797790430867298;0.4588649605778884;0.0;0.0;0.018446220176376486;0.0;0.019341585342707884;0.4261207546107065;0.17772586904873458;0.0;0.01902928665361634;0.0;0.0;0.0;0.0;0.019921509271399407;0.01898513217417398;0.020038414336241286;0.020774362079759415;0.020104716632479723;0.41001224169846034;0.016542012253947143;0.019629487714027224;0.1610681785827826;0.4109072379380871;0.017390972284480048;0.0;0.2765524021548115;0.017230094564966995;0.4687732284727628;0.44157785097257923;0.4426393943804208;0.0;0.37691911864009864;0.018687140325755247;0.01911377124220526;0.0;0.0;0.3796497023801792;0.017532779044369076;0.11655394263990325;0.017390972284480048;0.0;0.016820808509603918
GO:0016055;0.025092239146645663;0.08657747063443015;0.037551410863454274;0.031222019609608784;0.033572670530391605;0.02465977371961126;0.020744929905894344;0.021838639296648903;0.029089651782413004;0.02382991529697199;0.14296309924928713;0.07947310404933171;0.02253358072889984;1.0;0.03517030411053337;0.02382991529697199;0.023474693680617765;0.024138746800190517;0.0353589651737726;0.1004189520312569;0.08766173430138746;0.0;0.02253358072889984;0.0;0.09160999255051029;0.02903362025319399;0.10715844402654087;0.02594171924069971;0.07388711757727796;0.02594171924069971;0.025284507983790092;0.032492441884567125;0.07504994467639593;0.13255174331109268;0.026220758741117366;0.11850649744470408;0.028067698794986967;0.029089651782413004;0.04082106407740439;0.13782488859249556;0.027414797640704692;0.10109802490026834;0.13131628293874154;0.08445028379157436;0.08535866479672993;0.029305683814773914;0.0889476922347528;0.02955936879355474;0.031189250254930075;0.029703871330517714;0.027503827706161114;0.02253358072889984;0.24725443236198913;0.03485167813363965;0.027590490075115902;0.024138746800190517;0.10822567082592241;0.047453309637303515;0.02382991529697199;0.033572670530391605;0.030664962826536343;0.07690483722764296;0.07504994467639593;0.06100582918824556;0.026710251326716023;0.027590490075115902;0.1569650195253893;0.10725896440882945;0.08027705756640544;0.024412812602535885;0.021838639296648903;0.024138746800190517;0.07109317887190592;0.023054091785294325
GO:0090305;0.2569463942838124;0.026504370560984813;0.3839151696990904;0.319464404821583;0.19458533000386427;0.2525319365661293;0.21254824802541458;0.22372273732168213;0.29772740834863776;0.1382896421965622;0.0;0.0;0.23082136141635926;0.03517030411053337;1.0;0.24405965541834232;0.02340393447621552;0.024063934073774686;0.03519867018843101;0.0;0.0;0.0;0.23082136141635926;0.0;0.0;0.168375255668007;0.0;0.15050404215607371;0.0;0.025855333307481455;0.02520243671007919;0.3324092223350314;0.0;0.0;0.026132507570839302;0.0;0.02796660124494456;0.29772740834863776;0.23637689686918842;0.0;0.02731834069737615;0.0;0.0;0.0;0.0;0.02919548885141447;0.027227433210055246;0.029447261413966905;0.03106446509252926;0.029590667284939944;0.281554072251288;0.022468373465070406;0.028572545726413604;0.2019652608073393;0.28243808537157067;0.024063934073774686;0.0;0.4845344728697571;0.023757001743890862;0.343412766392913;0.31378700990986474;0.3149100491641858;0.0;0.25001082287518683;0.02661868018552052;0.02749279505132547;0.0;0.0;0.2525319365661293;0.02433629411160358;0.12676629098086362;0.024063934073774686;0.0;0.022985841799558756
GO:0010792;0.40173554025079994;0.019508156980232633;0.5335816125702842;0.4705339354550958;0.165965711552862;0.39655624664670647;0.34750185475303386;0.36161319903760475;0.44753623796909026;0.12963023658757827;0.0;0.0;0.3704120174604422;0.02382991529697199;0.24405965541834232;1.0;0.017774984128329507;0.01815312070227472;0.023842934341519084;0.0;0.0;0.0;0.7920197674694426;0.0;0.0;0.1498989741216771;0.0;0.13811234682654677;0.0;0.019154254597201287;0.018793571078130664;0.4837944125157469;0.0;0.0;0.019305952003115197;0.0;0.020288947381260032;0.44753623796909026;0.18897040631981096;0.0;0.019945577875110712;0.0;0.0;0.0;0.0;0.020928011150375257;0.01989707421866705;0.021057065768047428;0.021871259152207445;0.021130292664295988;0.4298016060425106;0.017230094564966995;0.020605974847087632;0.17024922171444307;0.43078518536323546;0.01815312070227472;0.0;0.29577437741159435;0.01797790430867298;0.4948214644974316;0.46461716358435773;0.4657925161747955;0.0;0.39357800532581494;0.01957001359577429;0.020038414336241286;0.0;0.0;0.39655624664670647;0.018307684229438063;0.12128696144201785;0.01815312070227472;0.0;0.017532779044369076
GO:0010032;0.15606898015243642;0.39103807955726355;0.024434978772287282;0.02158733483293802;0.022685555746831114;0.6424612986371921;0.016000171534896985;0.016643039333390182;0.020546003372359907;0.1502125268459646;0.0;0.0;0.017043617088630857;0.023474693680617765;0.02340393447621552;0.017774984128329507;1.0;0.6323693041066613;0.1984862978630236;0.0;0.0;0.0;0.5503245121107703;0.0;0.0;0.173393459610403;0.0;0.15992328806272188;0.0;0.8361502761250894;0.37688323635856535;0.022187132768770063;0.0;0.0;0.6158238507667111;0.0;0.02003087801487823;0.020546003372359907;0.025778552837786822;0.0;0.166447594725265;0.0;0.0;0.0;0.0;0.727765670693464;0.3987365984917079;0.42167605315804607;0.4377572556220037;0.020850523764655553;0.01974202850009074;0.5503245121107703;0.0203398303777047;0.0232624121425586;0.01978663948571285;0.3641861118356267;0.0;0.02827404523039869;0.2505362917537963;0.022685555746831114;0.021319557844277772;0.5822017691679406;0.0;0.49297693801800185;0.7651617755679243;0.1672125889666486;0.0;0.0;0.018232653144588034;0.15293630381415854;0.14064670745223706;0.01794624859974998;0.0;0.017339728950274563
GO:0044806;0.15952142582353895;0.019714642463442972;0.02515530584249927;0.0221476267955128;0.023305123784276436;0.7212460455868591;0.016305915572199955;0.01697409998357078;0.021052909626243243;0.15340807683099428;0.0;0.0;0.017390972284480048;0.024138746800190517;0.024063934073774686;0.01815312070227472;0.6323693041066613;1.0;0.20410419389857445;0.0;0.0;0.0;0.017390972284480048;0.0;0.0;0.17766541636649574;0.0;0.16355034533917207;0.0;0.6819485910462144;0.16043922491284426;0.022779419499151323;0.0;0.0;0.019508156980232633;0.0;0.02051238695483331;0.021052909626243243;0.026581574771059352;0.0;0.17038026977747942;0.0;0.0;0.0;0.0;0.819386625245195;0.020111920149896732;0.021297844365349615;0.022131132536977863;0.02137275845175194;0.020209588569859743;0.017390972284480048;0.02083649140926217;0.02391434273800446;0.020256340167518972;0.15491793927985237;0.0;0.029242987391330848;0.2558660818863078;0.023305123784276436;0.02186586001337612;0.5971585595593182;0.0;0.5036585811787534;0.5387549956083607;0.17118192732250798;0.0;0.0;0.01863073091991696;0.15625007145252925;0.1434444290391519;0.0183317861014124;0.0;0.017699386080986357
GO:0051260;0.3491366176474007;0.02661137243296497;0.03758374961699045;0.03124437229511166;0.033598517099925986;0.20851220661240577;0.020754795593142927;0.021849572953508645;0.029109054543404886;0.2014914550136702;0.0;0.0;0.022545221496724492;0.0353589651737726;0.03519867018843101;0.023842934341519084;0.1984862978630236;0.20410419389857445;1.0;0.0;0.0;0.0;0.022545221496724492;0.0;0.0;0.2455201505260038;0.0;0.21935822154185786;0.0;0.21935822154185786;0.21379774718048586;0.03251665134313221;0.0;0.0;0.026236522087926636;0.0;0.0280857617968616;0.029109054543404886;0.04085928243046016;0.0;0.46702170828386336;0.0;0.0;0.0;0.0;0.24782237707154572;0.027340365367034714;0.029579403430563936;0.03121155602736658;0.029724102394110375;0.027521172014080202;0.022545221496724492;0.028696937337742853;0.03487953237020891;0.02760794389097917;0.20410419389857445;0.0;0.0475049634528783;0.2014914550136702;0.033598517099925986;0.030686524728204604;0.26025760698838174;0.0;0.20642284319667406;0.22586076179711526;0.47001659040375277;0.0;0.0;0.02467371557432824;0.4158531058901103;0.18464599125131423;0.024152105575009256;0.0;0.023066276698130817
GO:0090263;0.0;0.0780394963131425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32313858508472754;0.07222016321964497;0.0;0.1004189520312569;0.0;0.0;0.0;0.0;0.0;1.0;0.07891936526755448;0.0;0.0;0.0;0.08210507521817155;0.0;0.09437834421775784;0.0;0.18281148441858408;0.0;0.0;0.0;0.30211720969275424;0.302982119070745;0.0;0.27505950506395455;0.0;0.0;0.0;0.3132474233248427;0.0;0.0896453734236446;0.1126268541669551;0.07630697601344522;0.20561265674707976;0.0;0.07996009728690158;0.0;0.0;0.0;0.0;0.0;0.0835065525532516;0.0;0.0;0.0;0.09520520632403287;0.0;0.0;0.0;0.0;0.06826269477976733;0.06854885612745097;0.05543826422823515;0.0;0.0;0.13098397849364884;0.09294378658112327;0.07288345826742137;0.0;0.0;0.0;0.20366032367944992;0.0
GO:0007026;0.0;0.2029907531942725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1030110796765677;0.18928806954638489;0.0;0.08766173430138746;0.0;0.0;0.0;0.0;0.0;0.07891936526755448;1.0;0.0;0.0;0.0;0.21244134651062146;0.0;0.3542811723942236;0.0;0.06017966820016245;0.0;0.0;0.0;0.06235447317662384;0.09749339318445853;0.0;0.08967614572949016;0.0;0.0;0.0;0.10031634542676295;0.0;0.07933818183291791;0.2803331259796393;0.19893297316397723;0.06930893627529043;0.0;0.0716566224808368;0.0;0.0;0.0;0.0;0.0;0.07449169931295294;0.0;0.0;0.0;0.47399848226388114;0.0;0.0;0.0;0.0;0.06046976479789843;0.18053515090081396;0.050185729510553875;0.0;0.0;0.11008696186026715;0.0806062957450568;0.19086047448814883;0.0;0.0;0.0;0.17255594668189217;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010705;0.3843941462250362;0.3780764217472655;0.5034171331826679;0.44691900036186594;0.1572289967239654;0.3796497023801792;0.3344504893336016;0.34750185475303386;0.4261207546107065;0.12423813123788313;0.0;0.0;0.35561964612187;0.02253358072889984;0.23082136141635926;0.7920197674694426;0.5503245121107703;0.017390972284480048;0.022545221496724492;0.0;0.0;0.0;1.0;0.0;0.0;0.14273543544861042;0.0;0.1320081249341075;0.0;0.3715207832530726;0.3648285062327615;0.4588649605778884;0.0;0.0;0.5956134232576634;0.0;0.019341585342707884;0.4261207546107065;0.17772586904873458;0.0;0.01902928665361634;0.0;0.0;0.0;0.0;0.019921509271399407;0.38526834345168964;0.4066427679246939;0.421577473957341;0.020104716632479723;0.41001224169846034;0.5341281006046789;0.019629487714027224;0.1610681785827826;0.4109072379380871;0.35291780018104574;0.0;0.2765524021548115;0.017230094564966995;0.4687732284727628;0.44157785097257923;0.4426393943804208;0.0;0.37691911864009864;0.6033925386282477;0.01911377124220526;0.0;0.0;0.3796497023801792;0.017532779044369076;0.11655394263990325;0.017390972284480048;0.0;0.016820808509603918
GO:0032355;0.0;0.19779080125358692;0.2708852812329705;0.22920392157049918;0.0;0.0;0.15687600021846834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2148280131889248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21898654603528353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22546491032783736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3361446751716437;0.0;0.47766750018789417
