;GO:0090656;GO:0007095;GO:0006281;GO:0006289;GO:0046777;GO:0000733;GO:0045003;GO:0000732;GO:0000731;GO:0043987;GO:0045893;GO:0070244;GO:0071139;GO:0016055;GO:0090305;GO:0010792;GO:0010032;GO:0044806;GO:0051260;GO:0090263;GO:0007026;GO:0006406;GO:0010705;GO:0032355;GO:0070317;GO:0043967;GO:0008360;GO:0043968;GO:1904874;GO:0007076;GO:0007077;GO:0006260;GO:1905168;GO:0008284;GO:0000712;GO:0045787;GO:0046632;GO:0006303;GO:0006468;GO:0045944;GO:1904837;GO:0000079;GO:0000122;GO:0051782;GO:0046641;GO:0032508;GO:0000083;GO:0000281;GO:0000082;GO:0071479;GO:0031297;GO:0051307;GO:0030521;GO:0016579;GO:0006270;GO:0007084;GO:0007088;GO:0006351;GO:0090166;GO:0006310;GO:0000724;GO:0000723;GO:0045950;GO:0061820;GO:0007129;GO:0034080;GO:0006357;GO:1903827;GO:0048478;GO:0000492;GO:0072355;GO:0072711;GO:1901291;GO:0072757
GO:0008284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.375;0.0;0.5;0.0;0.0;0.0;0.4;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.36363636363636365;0.0;0.375;0.2727272727272727;0.42857142857142855;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.1111111111111111;0.2727272727272727;0.09090909090909091;0.0;0.0;0.3;0.25;0.0;0.0;0.0;0.0;0.3;0.0
GO:0000712;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0045787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.3333333333333333;0.0;0.0;0.0;0.5;0.0;0.375;0.0;0.5;0.0;0.0;0.0;0.4;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.5714285714285714;0.2727272727272727;0.42857142857142855;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.1111111111111111;0.2727272727272727;0.09090909090909091;0.0;0.0;0.3;0.25;0.0;0.0;0.0;0.0;0.3;0.0
GO:0046632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006303;0.5;0.4;0.7142857142857143;0.625;0.2727272727272727;0.5;0.6666666666666666;0.5;0.5;0.125;0.0;0.0;0.5;0.125;0.4444444444444444;0.5;0.125;0.07692307692307693;0.0;0.0;0.0;0.0;0.5;0.1;0.0;0.125;0.0;0.125;0.0;0.125;0.125;0.5;0.0;0.0;0.125;0.0;0.0;1.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.125;0.125;0.125;0.18181818181818182;0.5;0.125;0.125;0.25;0.5;0.125;0.0;0.3333333333333333;0.125;0.5;0.75;0.5;0.0;0.4;0.125;0.125;0.0;0.0;0.5;0.0;0.125;0.2;0.0;0.2
GO:0006468;0.42857142857142855;0.14285714285714285;0.375;0.3333333333333333;0.8571428571428571;0.375;0.2727272727272727;0.42857142857142855;0.42857142857142855;0.6666666666666666;0.0;0.0;0.42857142857142855;0.14285714285714285;0.3333333333333333;0.42857142857142855;0.14285714285714285;0.08333333333333333;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.5555555555555556;0.0;0.5555555555555556;0.0;0.14285714285714285;0.14285714285714285;0.375;0.0;0.0;0.14285714285714285;0.0;0.0;0.3;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.09090909090909091;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.5555555555555556;0.42857142857142855;0.14285714285714285;0.0;0.375;0.14285714285714285;0.375;0.3;0.375;0.0;0.3;0.14285714285714285;0.14285714285714285;0.0;0.0;0.42857142857142855;0.0;0.6666666666666666;0.1;0.0;0.1
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.875;0.17647058823529413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.23076923076923078;0.0;0.0;0.0;0.23076923076923078;0.0;0.1;0.0;0.3333333333333333;0.0;0.0;0.0;0.45454545454545453;0.36363636363636365;0.0;0.36363636363636365;0.0;0.0;0.0;1.0;0.0;0.25;0.7777777777777778;0.2727272727272727;0.21428571428571427;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.08333333333333333;0.3333333333333333;0.07142857142857142;0.0;0.0;0.875;0.18181818181818182;0.46153846153846156;0.0;0.0;0.0;0.3076923076923077;0.0
GO:1904837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.0;0.0;0.0;0.4444444444444444;0.0;0.3333333333333333;0.0;0.25;0.0;0.0;0.0;0.25;0.375;0.0;0.5714285714285714;0.0;0.0;0.0;0.25;0.0;1.0;0.25;0.375;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.1;0.25;0.08333333333333333;0.0;0.0;0.2727272727272727;0.2222222222222222;0.0;0.0;0.0;0.0;0.2727272727272727;0.0
GO:0000122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.1;0.0;0.2;0.0;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.0;0.7777777777777778;0.0;0.25;1.0;0.4;0.1875;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.08333333333333333;0.45454545454545453;0.07142857142857142;0.0;0.0;0.875;0.18181818181818182;0.5833333333333334;0.0;0.0;0.0;0.4166666666666667;0.0
GO:0051782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.5;0.0;0.0;0.0;0.5;0.0;0.375;0.0;0.2857142857142857;0.0;0.0;0.0;0.2727272727272727;0.42857142857142855;0.0;0.42857142857142855;0.0;0.0;0.0;0.2727272727272727;0.0;0.375;0.4;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.1111111111111111;0.4;0.09090909090909091;0.0;0.0;0.3;0.25;0.0;0.0;0.0;0.0;0.4444444444444444;0.0
GO:0046641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.21428571428571427;0.0;0.0;0.0;0.21428571428571427;0.0;0.09090909090909091;0.0;0.3;0.0;0.0;0.0;0.21428571428571427;0.5;0.0;0.36363636363636365;0.0;0.0;0.0;0.21428571428571427;0.0;0.23076923076923078;0.1875;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.07692307692307693;0.1875;0.06666666666666667;0.0;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0
GO:0032508;0.25;0.125;0.09090909090909091;0.08333333333333333;0.07692307692307693;0.75;0.07142857142857142;0.125;0.125;0.25;0.0;0.0;0.125;0.125;0.08333333333333333;0.125;0.4444444444444444;0.75;0.125;0.0;0.0;0.0;0.125;0.0;0.0;0.25;0.0;0.25;0.0;0.5;0.25;0.09090909090909091;0.0;0.0;0.125;0.0;0.0;0.07692307692307693;0.08333333333333333;0.0;0.125;0.0;0.0;0.0;0.0;1.0;0.125;0.125;0.125;0.08333333333333333;0.125;0.125;0.125;0.0;0.125;0.25;0.0;0.0;0.375;0.09090909090909091;0.07692307692307693;0.4444444444444444;0.0;0.36363636363636365;0.4444444444444444;0.25;0.0;0.0;0.125;0.125;0.25;0.09090909090909091;0.0;0.09090909090909091
GO:0000083;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.36363636363636365;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.6666666666666666;0.0;0.0;0.6666666666666666;0.0;0.0;0.125;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.36363636363636365;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.16666666666666666
GO:0000281;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0000082;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0071479;0.0;0.0;0.2222222222222222;0.2;0.08333333333333333;0.1;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222
GO:0031297;0.6666666666666666;0.0;0.6666666666666666;0.5714285714285714;0.375;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.6;0.0;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.6666666666666666;0.0;0.125;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.5;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2857142857142857;0.6666666666666666;0.0;0.0;0.0;0.0;0.6666666666666666;0.5;0.6666666666666666;0.0;0.5;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0051307;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0030521;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.3;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0016579;0.2857142857142857;0.0;0.3;0.2727272727272727;0.5;0.3;0.23076923076923078;0.2857142857142857;0.2857142857142857;0.4166666666666667;0.0;0.0;0.2857142857142857;0.0;0.3333333333333333;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.45454545454545453;0.0;0.45454545454545453;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.25;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;0.2857142857142857;0.0;0.0;0.375;0.0;0.3;0.25;0.3;0.0;0.25;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0
GO:0006270;0.6666666666666666;0.0;0.6666666666666666;0.5714285714285714;0.375;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.6;0.0;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.6666666666666666;0.0;0.125;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.5;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.2857142857142857;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.5;0.6666666666666666;0.0;0.5;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0007084;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.2857142857142857;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0007088;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.45454545454545453;0.0;0.0;0.0;0.625;0.0;0.4444444444444444;0.0;0.25;0.0;0.0;0.0;0.25;0.375;0.0;0.5714285714285714;0.0;0.0;0.0;0.25;0.0;0.5;0.25;0.375;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1;0.25;0.08333333333333333;0.0;0.0;0.2727272727272727;0.2222222222222222;0.0;0.0;0.0;0.0;0.2727272727272727;0.0
GO:0006351;0.0;0.0;0.42857142857142855;0.375;0.3333333333333333;0.42857142857142855;0.3;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;1.0;0.0;0.42857142857142855;0.3333333333333333;0.42857142857142855;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0
GO:0090166;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.375;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.16666666666666666;0.125;0.42857142857142855;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0006310;0.6666666666666666;0.16666666666666666;0.6666666666666666;0.5714285714285714;0.3333333333333333;0.6666666666666666;0.625;0.6666666666666666;0.6666666666666666;0.16666666666666666;0.0;0.0;0.6666666666666666;0.16666666666666666;0.5714285714285714;0.6666666666666666;0.16666666666666666;0.09090909090909091;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.5;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.1;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.3;0.6666666666666666;0.16666666666666666;0.0;0.42857142857142855;0.16666666666666666;1.0;0.7142857142857143;0.6666666666666666;0.0;0.5;0.16666666666666666;0.16666666666666666;0.0;0.0;0.6666666666666666;0.0;0.16666666666666666;0.1111111111111111;0.0;0.1111111111111111
GO:0000724;0.5;0.4;0.7142857142857143;0.625;0.2727272727272727;0.5;0.875;0.5;0.5;0.125;0.0;0.0;0.5;0.125;0.4444444444444444;0.5;0.125;0.07692307692307693;0.0;0.0;0.0;0.0;0.5;0.1;0.0;0.125;0.0;0.125;0.0;0.125;0.125;0.5;0.0;0.0;0.125;0.0;0.0;0.75;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.125;0.125;0.125;0.18181818181818182;0.5;0.125;0.125;0.25;0.5;0.125;0.0;0.3333333333333333;0.125;0.7142857142857143;1.0;0.5;0.0;0.4;0.125;0.125;0.0;0.0;0.5;0.0;0.125;0.2;0.0;0.2
GO:0000723;0.6666666666666666;0.0;0.6666666666666666;0.5714285714285714;0.3333333333333333;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.6666666666666666;0.2857142857142857;0.09090909090909091;0.06666666666666667;0.6666666666666666;0.0;0.5714285714285714;0.6666666666666666;0.5;0.4444444444444444;0.0;0.09090909090909091;0.09090909090909091;0.0;0.6666666666666666;0.0;0.09090909090909091;0.2857142857142857;0.3333333333333333;0.2857142857142857;0.125;0.5714285714285714;0.2857142857142857;0.6666666666666666;0.08333333333333333;0.1111111111111111;0.0;0.1111111111111111;0.0;0.5;0.375;0.08333333333333333;0.0;0.1;0.08333333333333333;0.1111111111111111;0.07692307692307693;0.4444444444444444;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.3;0.6666666666666666;0.2857142857142857;0.1;0.42857142857142855;0.42857142857142855;0.6666666666666666;0.5;1.0;0.08333333333333333;0.7142857142857143;0.42857142857142855;0.2857142857142857;0.09090909090909091;0.1111111111111111;0.6666666666666666;0.0;0.2857142857142857;0.1;0.08333333333333333;0.1
GO:0045950;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.1;0.0;0.2;0.0;0.0;0.0;0.6;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.0;0.3333333333333333;0.0;0.25;0.45454545454545453;0.4;0.1875;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.08333333333333333;1.0;0.07142857142857142;0.0;0.0;0.36363636363636365;0.18181818181818182;0.5454545454545454;0.0;0.0;0.0;0.5454545454545454;0.0
GO:0061820;0.5;0.0;0.5;0.4444444444444444;0.2727272727272727;0.5;0.36363636363636365;0.5;0.5;0.2222222222222222;0.07692307692307693;0.058823529411764705;0.5;0.0;0.4444444444444444;0.5;0.4;0.36363636363636365;0.0;0.07692307692307693;0.07692307692307693;0.0;0.5;0.0;0.07692307692307693;0.2222222222222222;0.25;0.2222222222222222;0.1;0.4444444444444444;0.2222222222222222;0.5;0.07142857142857142;0.09090909090909091;0.0;0.09090909090909091;0.0;0.4;0.3;0.07142857142857142;0.0;0.08333333333333333;0.07142857142857142;0.09090909090909091;0.06666666666666667;0.36363636363636365;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25;0.5;0.2222222222222222;0.08333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.4;0.7142857142857143;0.07142857142857142;1.0;0.3333333333333333;0.2222222222222222;0.07692307692307693;0.09090909090909091;0.5;0.0;0.2222222222222222;0.08333333333333333;0.07142857142857142;0.08333333333333333
GO:0007129;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.375;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.42857142857142855;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0034080;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.2857142857142857;0.0;0.2222222222222222;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666
GO:0006357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.25;0.0;0.0;0.0;0.25;0.0;0.1111111111111111;0.0;0.2222222222222222;0.0;0.0;0.0;0.36363636363636365;0.3;0.0;0.3;0.0;0.0;0.0;0.875;0.0;0.2727272727272727;0.875;0.3;0.2;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.09090909090909091;0.36363636363636365;0.07692307692307693;0.0;0.0;1.0;0.2;0.5;0.0;0.0;0.0;0.3333333333333333;0.0
GO:1903827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.2;0.0;0.14285714285714285;0.0;0.42857142857142855;0.0;0.0;0.0;0.18181818181818182;0.25;0.0;0.25;0.0;0.0;0.0;0.18181818181818182;0.0;0.2222222222222222;0.18181818181818182;0.25;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.1111111111111111;0.18181818181818182;0.09090909090909091;0.0;0.0;0.2;1.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0
