;GO:0006284;GO:0006261;GO:0015031;GO:0006288;GO:0043320;GO:0006286;GO:0006287;GO:0042058;GO:0007259;GO:0000398;GO:0043304;GO:1903307;GO:0045471;GO:0048488;GO:0071897;GO:0051607;GO:0051402;GO:0016579;GO:0071707;GO:0006290;GO:0007186;GO:0006351;GO:0050709;GO:0060338;GO:0008630;GO:0043312;GO:1900026;GO:0007249;GO:0060337;GO:0002467;GO:0030856;GO:0001558;GO:2000825;GO:0006909;GO:0016485
GO:0043304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2471977985277674;0.0739960238086043;0.0;1.0;0.8129791328732079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10367840793834032;0.0;0.5691913465996807;0.4416376769444792;0.07819802311917216;0.0;0.177382803151017;0.07780926640486166;0.07790828543719962;0.0;0.08285021259917193;0.09160921270027401;0.1971633018675279;0.0;0.0
GO:1903307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08239809014315799;0.07680106036534183;0.0;0.8129791328732079;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10927022673740028;0.0;0.5930483228459756;0.07519757961284804;0.08133744158015184;0.0;0.20396791847146936;0.08091692734801591;0.08102401931034114;0.0;0.08638272294782304;0.09594768236790462;0.17395121957047396;0.0;0.0
GO:0045471;0.21566373828376378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2410241104665621;0.0;0.0;0.0;0.18344479405103736;0.0;0.0;0.0;0.0;0.2188645278413502;0.0;0.0;0.0;0.0;0.18174401879515925;0.0;0.0;0.0;0.0;0.0
GO:0048488;0.0;0.0;0.31316390757905166;0.0;0.31635507931679635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4578872532352775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5864953023459142;0.0
GO:0071897;0.5737496791822394;0.5457870360392585;0.0;0.4493300197843804;0.021708291142540363;0.4364477408701702;0.4666841431083247;0.0;0.025453083643177322;0.3188031975278159;0.0;0.0;0.0;0.0;1.0;0.0;0.025699623925739136;0.22421288771595982;0.4160561467035923;0.48838864678973176;0.03746330164044384;0.5063431852487834;0.0;0.0;0.02708270465702204;0.0331474246927492;0.0;0.02693100042818388;0.02696962230908262;0.0;0.0;0.0;0.0;0.0;0.17090185069019048
GO:0051607;0.34242099453664415;0.0;0.0;0.0;0.4457775404016479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2410241104665621;0.0;0.0;1.0;0.0;0.0;0.2821907499433334;0.2894412321248614;0.0;0.0;0.0;0.0;0.3477207526373129;0.6946273082526775;0.0;0.0;0.0;0.3300119186345143;0.0;0.0;0.0;0.0;0.0
GO:0051402;0.02430519402041098;0.02322170824825576;0.0;0.019410420868698968;0.020104716632479723;0.01889255409576281;0.020104716632479723;0.0;0.023276278751782824;0.02785640244896044;0.0;0.0;0.0;0.0;0.025699623925739136;0.0;1.0;0.02790682358578132;0.018068461080748513;0.020967710335098255;0.032930470550061736;0.03544358182766539;0.0;0.0;0.024631659787950382;0.02954866234228901;0.0;0.024506108493122226;0.02453808426775922;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016579;0.2096590425925324;0.1985749349654321;0.0;0.1610681785827826;0.0232624121425586;0.15614261018895312;0.16773434421846758;0.0;0.02761635611849388;0.19971459441670486;0.0;0.0;0.0;0.0;0.22421288771595982;0.0;0.02790682358578132;1.0;0.1483853288354932;0.17612172455895617;0.042345529725054676;0.3359660198737297;0.0;0.0;0.029545249457887536;0.03691302166068079;0.0;0.029364794923200353;0.029410718814483348;0.0;0.0;0.0;0.0;0.0;0.5842157463260875
GO:0071707;0.39882524504527994;0.38511010935051226;0.0;0.3344504893336016;0.22566411365991357;0.32726062648027104;0.34397117181264214;0.0;0.017946248599749984;0.2111294367666115;0.0;0.0;0.0;0.0;0.4160561467035923;0.2821907499433334;0.018068461080748513;0.1483853288354932;1.0;0.35561964612187;0.023187454025804268;0.2507264356581698;0.0;0.0;0.01874136187375256;0.30264332052911724;0.0;0.018668589620516856;0.01868714032575525;0.23173362659755598;0.0;0.0;0.0;0.0;0.11527999449505102
GO:0006290;0.5395834480907705;0.44629152684170553;0.0;0.3796497023801792;0.018232653144588034;0.3704120174604423;0.3919649894827067;0.0;0.020803309448960187;0.2505316271667353;0.0;0.0;0.18344479405103736;0.0;0.48838864678973176;0.2894412321248614;0.020967710335098255;0.17612172455895617;0.35561964612187;1.0;0.02818958598734345;0.3083097083945165;0.0;0.0;0.48175763506440245;0.025674230635354633;0.0;0.021780212890886292;0.0218054670890184;0.15112961534736782;0.0;0.0;0.0;0.0;0.13587203506335166
GO:0007186;0.034571950981760004;0.03242030442350502;0.0;0.025445013138970653;0.026651538836689755;0.024562408806052934;0.026651538836689755;0.11682835486308643;0.280436766416046;0.04222954490064669;0.10367840793834032;0.10927022673740028;0.0;0.0;0.03746330164044384;0.0;0.032930470550061736;0.042345529725054676;0.023187454025804268;0.02818958598734345;1.0;0.06251732355434028;0.12195747035690689;0.10286306359134835;0.3037970823565821;0.04624450004873332;0.10518600330523371;0.3015867630046797;0.3021487744587224;0.0;0.1250038873939978;0.14607691073055823;0.08500039628043281;0.0;0.0
GO:0006351;0.38372771617531143;0.43306846764002743;0.0;0.2765524021548115;0.02827404523039869;0.2664240472095389;0.2904639992286996;0.0;0.034976349588450986;0.5233683340418926;0.0;0.0;0.0;0.0;0.5063431852487834;0.0;0.03544358182766539;0.3359660198737297;0.2507264356581698;0.3083097083945165;0.06251732355434028;1.0;0.0;0.0;0.038129065354817124;0.051358341485113625;0.0;0.037829055977218605;0.03790530452253944;0.0;0.0;0.0;0.0;0.0;0.2491517299505339
GO:0050709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08941217178695694;0.08285958679502796;0.0;0.5691913465996807;0.5930483228459756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12195747035690689;0.0;1.0;0.08099621230291233;0.08816463060553939;0.0;0.0824296159890392;0.08767077493395135;0.08779650402585154;0.0;0.09412345001026264;0.1055932471296418;0.06949635068404353;0.0;0.0
GO:0060338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29419801168426646;0.07357976820902962;0.0;0.4416376769444792;0.07519757961284804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10286306359134835;0.0;0.08099621230291233;1.0;0.07773329798883478;0.0;0.07324051595671234;0.07734913689968899;0.07744698754904591;0.0;0.08232873177581014;0.09097206445537433;0.23493647802638043;0.0;0.0
GO:0008630;0.56233177901214;0.024345108746812876;0.0;0.02018914122417139;0.020941342333104795;0.019629487714027224;0.020941342333104795;0.08545253404615648;0.4080965928745112;0.029488740008488258;0.07819802311917216;0.08133744158015184;0.2188645278413502;0.0;0.02708270465702204;0.3477207526373129;0.024631659787950382;0.029545249457887536;0.01874136187375256;0.48175763506440245;0.3037970823565821;0.038129065354817124;0.08816463060553939;0.07773329798883478;1.0;0.031391912724539534;0.07905259863427185;0.4307626296609554;0.2224051583927985;0.17437880349315615;0.08974575387831035;0.10011467059395984;0.06708038150796272;0.0;0.0
GO:0043312;0.030863578270066177;0.029137244709379412;0.46491548921239084;0.023377650108166555;0.6052992542585623;0.022630534039172655;0.024392175685828594;0.0;0.029223210697176455;0.036824856326752316;0.0;0.0;0.0;0.4578872532352775;0.0331474246927492;0.6946273082526775;0.02954866234228901;0.03691302166068079;0.30264332052911724;0.025674230635354633;0.04624450004873332;0.051358341485113625;0.0;0.0;0.031391912724539534;1.0;0.0;0.031188273106629687;0.031240082626948405;0.35833162862712253;0.0;0.0;0.0;0.5065897724233881;0.0
GO:1900026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0800541281140144;0.07476077595485593;0.0;0.177382803151017;0.20396791847146936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10518600330523371;0.0;0.0824296159890392;0.07324051595671234;0.07905259863427185;0.0;1.0;0.07865532013482004;0.07875650562780533;0.0;0.4226000028036761;0.395935096168538;0.17001326539160683;0.0;0.0
GO:0007249;0.02540371387795013;0.024222454375137523;0.0;0.020104716632479723;0.020850523764655553;0.01954966958309134;0.020850523764655553;0.08498851480021034;0.40603549957300095;0.02930897300305194;0.07780926640486166;0.08091692734801591;0.0;0.0;0.02693100042818388;0.0;0.024506108493122226;0.029364794923200353;0.018668589620516856;0.021780212890886292;0.3015867630046797;0.037829055977218605;0.08767077493395135;0.07734913689968899;0.4307626296609554;0.031188273106629687;0.07865532013482004;1.0;0.22121822890786821;0.0;0.08923407739651654;0.09947834836206909;0.06679410581653009;0.0;0.0
GO:0060337;0.025438076599451583;0.024253693733463998;0.0;0.020126232879360377;0.020873666878203672;0.01957001359577429;0.020873666878203672;0.08510666311002396;0.2096218971103723;0.029354722323381682;0.07790828543719962;0.08102401931034114;0.0;0.0;0.02696962230908262;0.0;0.02453808426775922;0.029410718814483348;0.01868714032575525;0.0218054670890184;0.3021487744587224;0.03790530452253944;0.08779650402585154;0.07744698754904591;0.2224051583927985;0.031240082626948405;0.07875650562780533;0.22121822890786821;1.0;0.0;0.08936433367612553;0.09964025591569038;0.06686706065219274;0.0;0.0
GO:0002467;0.172340885858798;0.0;0.0;0.0;0.2552416372346433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18174401879515925;0.0;0.0;0.3300119186345143;0.0;0.0;0.23173362659755598;0.15112961534736782;0.0;0.0;0.0;0.0;0.17437880349315615;0.35833162862712253;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0030856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09103877062283729;0.08425465060970105;0.0;0.08285021259917193;0.08638272294782304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1250038873939978;0.0;0.09412345001026264;0.08232873177581014;0.08974575387831035;0.0;0.4226000028036761;0.08923407739651654;0.08936433367612553;0.0;1.0;0.10786934865816983;0.07047506265307596;0.0;0.0
GO:0001558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10172641177685787;0.09332938770654742;0.0;0.09160921270027401;0.09594768236790462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14607691073055823;0.0;0.1055932471296418;0.09097206445537433;0.10011467059395984;0.0;0.395935096168538;0.09947834836206909;0.09964025591569038;0.0;0.10786934865816983;1.0;0.07671433195896371;0.0;0.0
GO:2000825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25344720011983624;0.06396446292750323;0.0;0.1971633018675279;0.17395121957047396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08500039628043281;0.0;0.06949635068404353;0.23493647802638043;0.06708038150796272;0.0;0.17001326539160683;0.06679410581653009;0.06686706065219274;0.0;0.07047506265307596;0.07671433195896371;1.0;0.0;0.0
GO:0006909;0.0;0.0;0.3506358243163503;0.0;0.3388630023306543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5864953023459142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5065897724233881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0016485;0.160389598517649;0.15233211184388423;0.0;0.12473184056426047;0.0;0.12106829044002322;0.12967550355977137;0.0;0.0;0.18748508429542468;0.0;0.0;0.0;0.0;0.17090185069019048;0.0;0.0;0.5842157463260875;0.11527999449505102;0.13587203506335166;0.0;0.2491517299505339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
