;GO:0006284;GO:0006261;GO:0015031;GO:0006288;GO:0043320;GO:0006286;GO:0006287;GO:0042058;GO:0007259;GO:0000398;GO:0043304;GO:1903307;GO:0045471;GO:0048488;GO:0071897;GO:0051607;GO:0051402;GO:0016579;GO:0071707;GO:0006290;GO:0007186;GO:0006351;GO:0050709;GO:0060338;GO:0008630;GO:0043312;GO:1900026;GO:0007249;GO:0060337;GO:0002467;GO:0030856;GO:0001558;GO:2000825;GO:0006909;GO:0016485
GO:0048488;0.0;0.0;0.595244243645549;0.0;0.6228344870356816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6228344870356816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6982394888506761;0.0
GO:0071897;0.609775742720897;0.665412925701649;0.0;0.635237371090909;0.3337551768301203;0.635237371090909;0.635237371090909;0.0;0.37324607880445376;0.5530733002513673;0.0;0.0;0.0;0.0;1.0;0.0;0.357629173350318;0.4725574970855728;0.5106786105562394;0.6196204656367732;0.4687110969617868;0.754660279081155;0.0;0.0;0.37324607880445376;0.3337551768301203;0.0;0.35641641381953687;0.35641641381953687;0.0;0.0;0.0;0.0;0.0;0.5457204100630421
GO:0051607;0.44205251412245034;0.0;0.0;0.0;0.6325367896316534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36933272083292895;0.0;0.0;1.0;0.0;0.0;0.5214643298319548;0.45189723703832657;0.0;0.0;0.0;0.0;0.51114636203904;0.6325367896316534;0.0;0.0;0.0;0.48866065420329124;0.0;0.0;0.0;0.0;0.0
GO:0051402;0.2844072995739852;0.3279113524596953;0.0;0.35398641934105307;0.3271838647793925;0.35398641934105307;0.35398641934105307;0.0;0.37081608432596996;0.37068791766510256;0.0;0.0;0.0;0.0;0.357629173350318;0.0;1.0;0.3053962871866034;0.3271838647793925;0.29425202248986143;0.46628110248330296;0.4344736426745964;0.0;0.0;0.37081608432596996;0.3271838647793925;0.0;0.35398641934105307;0.35398641934105307;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016579;0.39933562330924;0.4428396761949501;0.0;0.4421121885146473;0.30870717847842105;0.4421121885146473;0.4421121885146473;0.0;0.32553684346333794;0.4699958606294845;0.0;0.0;0.0;0.0;0.4725574970855728;0.0;0.3053962871866034;1.0;0.3998208951597183;0.40918034622511623;0.42100186162067094;0.5494019664098513;0.0;0.0;0.32553684346333794;0.30870717847842105;0.0;0.30870717847842105;0.30870717847842105;0.0;0.0;0.0;0.0;0.0;0.7264207813137025
GO:0071707;0.4351416172497894;0.4786456701354995;0.0;0.5625007691650545;0.5300962932170499;0.5625007691650545;0.5625007691650545;0.0;0.4024070004238523;0.5554316673091052;0.0;0.0;0.0;0.0;0.5106786105562394;0.5214643298319548;0.3271838647793925;0.3998208951597183;1.0;0.4449863401656657;0.49787201858118535;0.6192173923185991;0.0;0.0;0.4024070004238523;0.5300962932170499;0.0;0.3855773354389354;0.3855773354389354;0.5300962932170499;0.0;0.0;0.0;0.0;0.54807877712078
GO:0006290;0.6960809046623891;0.5744139059528823;0.0;0.5468838637109188;0.26806290643954656;0.5468838637109188;0.5468838637109188;0.0;0.3045226277899759;0.4802085316646453;0.0;0.0;0.3450328419284931;0.0;0.6196204656367732;0.45189723703832657;0.29425202248986143;0.40918034622511623;0.4449863401656657;1.0;0.3999876459473089;0.5439942566741391;0.0;0.0;0.6245478843899759;0.26806290643954656;0.0;0.28769296280505896;0.28769296280505896;0.34551811377897135;0.0;0.0;0.0;0.0;0.47285564147632014
GO:0007186;0.39014292303143266;0.43364697591714274;0.0;0.49787201858118535;0.49787201858118535;0.49787201858118535;0.49787201858118535;0.45422322056372894;0.6476613466671512;0.5413760714668954;0.4193304992961534;0.4612081626327696;0.0;0.0;0.4687110969617868;0.0;0.46628110248330296;0.42100186162067094;0.49787201858118535;0.3999876459473089;1.0;0.6051617964763893;0.49880615259441474;0.4221308906767489;0.6476613466671512;0.49787201858118535;0.3884715607069151;0.6308316816822342;0.6308316816822342;0.0;0.5485038211454796;0.542108025899354;0.3884715607069151;0.0;0.0
GO:0006351;0.5341495337582629;0.6999661016709985;0.0;0.6192173923185991;0.4928671133341394;0.6192173923185991;0.6192173923185991;0.0;0.5096967783190562;0.6838605553575996;0.0;0.0;0.0;0.0;0.754660279081155;0.0;0.4344736426745964;0.5494019664098513;0.6192173923185991;0.5439942566741391;0.6051617964763893;1.0;0.0;0.0;0.5096967783190562;0.4928671133341394;0.0;0.4928671133341394;0.4928671133341394;0.0;0.0;0.0;0.0;0.0;0.655368555015984
GO:0050709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4099718359540497;0.36104984108215277;0.0;0.5710872398108814;0.6159960837714018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49880615259441474;0.0;1.0;0.37787950606706966;0.36104984108215277;0.0;0.3442201760972358;0.3638502324627482;0.3442201760972358;0.0;0.49707993833965214;0.4906841430935266;0.3269052392618406;0.0;0.0
GO:0060338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.527322109577325;0.3070358161539035;0.0;0.5372385669276742;0.3456278162594459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4221308906767489;0.0;0.37787950606706966;1.0;0.3070358161539035;0.0;0.27289121433359137;0.29020615116898657;0.29020615116898657;0.0;0.4204046764219863;0.41400888117586077;0.4347678951588505;0.0;0.0
GO:0008630;0.6147031614740996;0.3381819577598097;0.0;0.4024070004238523;0.4024070004238523;0.4024070004238523;0.4024070004238523;0.3391281460408835;0.6291632008961836;0.44591105330956243;0.3238654811388204;0.32879815127452894;0.42159690376460157;0.0;0.37324607880445376;0.51114636203904;0.37081608432596996;0.32553684346333794;0.4024070004238523;0.6245478843899759;0.6476613466671512;0.5096967783190562;0.36104984108215277;0.3070358161539035;1.0;0.4024070004238523;0.2733764861840696;0.6123335359112667;0.5353666635249013;0.4798622077632771;0.4035750114370694;0.41984045318036045;0.293006542549582;0.0;0.0
GO:0043312;0.25821818352367026;0.3017222364093804;0.5089636255544316;0.3855773354389354;0.7440025606004488;0.3855773354389354;0.3855773354389354;0.0;0.4024070004238523;0.42908138832464554;0.0;0.0;0.0;0.6228344870356816;0.3337551768301203;0.6325367896316534;0.3271838647793925;0.30870717847842105;0.5300962932170499;0.26806290643954656;0.49787201858118535;0.4928671133341394;0.0;0.0;0.4024070004238523;1.0;0.0;0.3855773354389354;0.3855773354389354;0.5300962932170499;0.0;0.0;0.0;0.48843100358513564;0.0
GO:1900026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3049835442205714;0.2733764861840696;0.0;0.34747728326983063;0.4089223308362008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3884715607069151;0.0;0.3442201760972358;0.27289121433359137;0.2733764861840696;0.0;1.0;0.25654682119915273;0.25654682119915273;0.0;0.5159861846626631;0.5170226240382004;0.31655567254483385;0.0;0.0
GO:0007249;0.27784823988918267;0.3213522927748928;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3222984810559666;0.6123335359112667;0.42908138832464554;0.30703581615390346;0.32928342312500725;0.0;0.0;0.35641641381953687;0.0;0.35398641934105307;0.30870717847842105;0.3855773354389354;0.28769296280505896;0.6308316816822342;0.4928671133341394;0.3638502324627482;0.29020615116898657;0.6123335359112667;0.3855773354389354;0.25654682119915273;1.0;0.5185369985399844;0.0;0.40940658344156905;0.4030107881954435;0.27617687756466514;0.0;0.0
GO:0060337;0.27784823988918267;0.3213522927748928;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3222984810559666;0.5353666635249013;0.42908138832464554;0.30703581615390346;0.31196848628961205;0.0;0.0;0.35641641381953687;0.0;0.35398641934105307;0.30870717847842105;0.3855773354389354;0.28769296280505896;0.6308316816822342;0.4928671133341394;0.3442201760972358;0.29020615116898657;0.5353666635249013;0.3855773354389354;0.25654682119915273;0.5185369985399844;1.0;0.0;0.38674534645215247;0.4030107881954435;0.27617687756466514;0.0;0.0
GO:0002467;0.33567339086309506;0.0;0.0;0.0;0.5300962932170499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37796468421802404;0.0;0.0;0.48866065420329124;0.0;0.0;0.5300962932170499;0.34551811377897135;0.0;0.0;0.0;0.0;0.4798622077632771;0.5300962932170499;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0030856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45249700630896633;0.4035750114370694;0.0;0.4176042850413908;0.459481948378007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5485038211454796;0.0;0.49707993833965214;0.4204046764219863;0.4035750114370694;0.0;0.5159861846626631;0.40940658344156905;0.38674534645215247;0.0;1.0;0.5403818116445914;0.36711529008664007;0.0;0.0
GO:0001558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4461012110628408;0.41984045318036045;0.0;0.43083854616077766;0.45308615313188144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.542108025899354;0.0;0.4906841430935266;0.41400888117586077;0.41984045318036045;0.0;0.5170226240382004;0.4030107881954435;0.4030107881954435;0.0;0.5403818116445914;1.0;0.3607194948405145;0.0;0.0
GO:2000825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4668602250458305;0.293006542549582;0.0;0.367575831339483;0.38929227447068837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3884715607069151;0.0;0.3269052392618406;0.4347678951588505;0.293006542549582;0.0;0.31655567254483385;0.27617687756466514;0.27617687756466514;0.0;0.36711529008664007;0.3607194948405145;1.0;0.0;0.0
GO:0006909;0.0;0.0;0.5031320535499321;0.0;0.48843100358513564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6982394888506761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48843100358513564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0016485;0.4630109185604439;0.506514971446154;0.0;0.54807877712078;0.0;0.54807877712078;0.54807877712078;0.0;0.0;0.59158283000649;0.0;0.0;0.0;0.0;0.5457204100630421;0.0;0.0;0.7264207813137025;0.54807877712078;0.47285564147632014;0.0;0.655368555015984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
