;GO:0006284;GO:0006261;GO:0015031;GO:0006288;GO:0043320;GO:0006286;GO:0006287;GO:0042058;GO:0007259;GO:0000398;GO:0043304;GO:1903307;GO:0045471;GO:0048488;GO:0071897;GO:0051607;GO:0051402;GO:0016579;GO:0071707;GO:0006290;GO:0007186;GO:0006351;GO:0050709;GO:0060338;GO:0008630;GO:0043312;GO:1900026;GO:0007249;GO:0060337;GO:0002467;GO:0030856;GO:0001558;GO:2000825;GO:0006909;GO:0016485
GO:0043304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03542095073601984;0.03542095073601984;0.0;1.0;0.26204724299918714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03542095073601984;0.0;0.07510976106279998;0.09985554971406319;0.03542095073601984;0.0;0.022716154047428622;0.03542095073601984;0.03542095073601984;0.0;0.03542095073601984;0.03542095073601984;0.006207209909810102;0.0;0.0
GO:1903307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03362719993209943;0.03362719993209943;0.0;0.26204724299918714;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03362719993209943;0.0;0.07510976106279998;0.03362719993209943;0.03362719993209943;0.0;0.06804937833716553;0.03362719993209943;0.03362719993209943;0.0;0.03362719993209943;0.03362719993209943;0.01859455498888397;0.0;0.0
GO:0045471;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0426828282620585;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.03997677788475417;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.0;0.0;0.0;0.0
GO:0048488;0.0;0.0;0.13564939907562254;0.0;0.08258305195839967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08273933133539209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4791775715000789;0.0
GO:0071897;0.2533712716884281;0.2533712716884281;0.0;0.2533712716884281;0.005873524301798058;0.2533712716884281;0.2533712716884281;0.0;0.005873524301798058;0.19387696430955673;0.0;0.0;0.0;0.0;1.0;0.0;0.005873524301798058;0.05310401099681123;0.2533712716884281;0.2533712716884281;0.005873524301798058;0.5452772271947665;0.0;0.0;0.005873524301798058;0.005873524301798058;0.0;0.005873524301798058;0.005873524301798058;0.0;0.0;0.0;0.0;0.0;0.01782394481709292
GO:0051607;0.03354200132273229;0.0;0.0;0.0;0.04743741174009324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.0;1.0;0.0;0.0;0.00999917954074287;0.03354200132273229;0.0;0.0;0.0;0.0;0.07289315028298174;0.047527181843971325;0.0;0.0;0.0;0.0426828282620585;0.0;0.0;0.0;0.0;0.0
GO:0051402;0.01839543402203674;0.013210589790194257;0.0;0.022427595870502328;0.025307748751760468;0.011692051284745028;0.02259291310586302;0.0;0.12741218007660887;0.00944096172201289;0.0;0.0;0.0;0.0;0.005873524301798058;0.0;1.0;0.016620707704463857;0.00999917954074287;0.01839543402203674;0.1436315297299503;0.005791764842280598;0.0;0.0;0.03997677788475417;0.02535564089323761;0.0;0.12741218007660887;0.11153179167231024;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016579;0.15027200014179495;0.11944026608999941;0.0;0.15027200014179495;0.016620707704463857;0.1057107773965125;0.15027200014179495;0.0;0.016620707704463857;0.038703885753311976;0.0;0.0;0.0;0.0;0.05310401099681123;0.0;0.016620707704463857;1.0;0.09040509803086125;0.15027200014179495;0.016620707704463857;0.052364803152556746;0.0;0.0;0.016620707704463857;0.016620707704463857;0.0;0.016620707704463857;0.016620707704463857;0.0;0.0;0.0;0.0;0.0;0.23622404628144675
GO:0071707;0.4313432116563055;0.4313432116563055;0.0;0.4313432116563055;0.00999917954074287;0.4313432116563055;0.4313432116563055;0.0;0.00999917954074287;0.31163317026989235;0.0;0.0;0.0;0.0;0.2533712716884281;0.00999917954074287;0.00999917954074287;0.09040509803086125;1.0;0.4313432116563055;0.00999917954074287;0.19117819692555485;0.0;0.0;0.00999917954074287;0.00999917954074287;0.0;0.00999917954074287;0.00999917954074287;0.00999917954074287;0.0;0.0;0.0;0.0;0.03034376214223641
GO:0006290;0.9852060046642974;0.5698765788490928;0.0;0.7935396657841689;0.01839543402203674;0.504370076711061;0.7935396657841689;0.0;0.01839543402203674;0.31163317026989235;0.0;0.0;0.01839543402203674;0.0;0.2533712716884281;0.03354200132273229;0.01839543402203674;0.15027200014179495;0.4313432116563055;1.0;0.01839543402203674;0.19117819692555485;0.0;0.0;0.15841447490700833;0.01839543402203674;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.0;0.0;0.0;0.0;0.05582324751680743
GO:0007186;0.01839543402203674;0.013210589790194257;0.0;0.022427595870502328;0.025307748751760468;0.011692051284745028;0.02259291310586302;0.1841551828532782;0.7352932850914597;0.00944096172201289;0.03542095073601984;0.03362719993209943;0.0;0.0;0.005873524301798058;0.0;0.1436315297299503;0.016620707704463857;0.00999917954074287;0.01839543402203674;1.0;0.005791764842280598;0.02084555871833417;0.07691959074230983;0.23070523022664272;0.02535564089323761;0.022716154047428622;0.7352932850914597;0.6436478635053585;0.0;0.146302631371192;0.30332536409687677;0.006207209909810102;0.0;0.0
GO:0006351;0.19117819692555485;0.19117819692555485;0.0;0.19117819692555485;0.005791764842280598;0.19117819692555485;0.19117819692555485;0.0;0.005791764842280598;0.19306781528701464;0.0;0.0;0.0;0.0;0.5452772271947665;0.0;0.005791764842280598;0.052364803152556746;0.19117819692555485;0.19117819692555485;0.005791764842280598;1.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.017575835501486885
GO:0050709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02084555871833417;0.02084555871833417;0.0;0.07510976106279998;0.07510976106279998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02084555871833417;0.0;1.0;0.02084555871833417;0.02084555871833417;0.0;0.02084555871833417;0.02084555871833417;0.02084555871833417;0.0;0.02084555871833417;0.02084555871833417;0.006207209909810102;0.0;0.0
GO:0060338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36311800644617914;0.07691959074230983;0.0;0.09985554971406319;0.03362719993209943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07691959074230983;0.0;0.02084555871833417;1.0;0.07691959074230983;0.0;0.022716154047428622;0.07691959074230983;0.07691959074230983;0.0;0.07691959074230983;0.07691959074230983;0.029302673952000372;0.0;0.0
GO:0008630;0.15841447490700833;0.013210589790194257;0.0;0.022427595870502328;0.025307748751760468;0.011692051284745028;0.02259291310586302;0.09453037070149785;0.2750791123210208;0.00944096172201289;0.03542095073601984;0.03362719993209943;0.03997677788475417;0.0;0.005873524301798058;0.07289315028298174;0.03997677788475417;0.016620707704463857;0.00999917954074287;0.15841447490700833;0.23070523022664272;0.005791764842280598;0.02084555871833417;0.07691959074230983;1.0;0.02535564089323761;0.022716154047428622;0.2750791123210208;0.23070523022664272;0.03997677788475417;0.09453037070149785;0.09453037070149785;0.006207209909810102;0.0;0.0
GO:0043312;0.01839543402203674;0.013210589790194257;0.056185937859846775;0.022427595870502328;0.3668155880507594;0.011692051284745028;0.02259291310586302;0.0;0.02535564089323761;0.00944096172201289;0.0;0.0;0.0;0.08273933133539209;0.005873524301798058;0.047527181843971325;0.02535564089323761;0.016620707704463857;0.00999917954074287;0.01839543402203674;0.02535564089323761;0.005791764842280598;0.0;0.0;0.02535564089323761;1.0;0.0;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.0;0.0;0.0;0.08273933133539209;0.0
GO:1900026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022716154047428622;0.022716154047428622;0.0;0.022716154047428622;0.06804937833716553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022716154047428622;0.0;0.02084555871833417;0.022716154047428622;0.022716154047428622;0.0;1.0;0.022716154047428622;0.022716154047428622;0.0;0.06657172688969518;0.03434905195568581;0.01859455498888397;0.0;0.0
GO:0007249;0.01839543402203674;0.013210589790194257;0.0;0.022427595870502328;0.025307748751760468;0.011692051284745028;0.02259291310586302;0.1841551828532782;0.8767197170166617;0.00944096172201289;0.03542095073601984;0.03362719993209943;0.0;0.0;0.005873524301798058;0.0;0.12741218007660887;0.016620707704463857;0.00999917954074287;0.01839543402203674;0.7352932850914597;0.005791764842280598;0.02084555871833417;0.07691959074230983;0.2750791123210208;0.02535564089323761;0.022716154047428622;1.0;0.6436478635053585;0.0;0.146302631371192;0.3012829260339449;0.006207209909810102;0.0;0.0
GO:0060337;0.01839543402203674;0.013210589790194257;0.0;0.022427595870502328;0.025307748751760468;0.011692051284745028;0.02259291310586302;0.1841551828532782;0.6436478635053585;0.00944096172201289;0.03542095073601984;0.03362719993209943;0.0;0.0;0.005873524301798058;0.0;0.11153179167231024;0.016620707704463857;0.00999917954074287;0.01839543402203674;0.6436478635053585;0.005791764842280598;0.02084555871833417;0.07691959074230983;0.23070523022664272;0.02535564089323761;0.022716154047428622;0.6436478635053585;1.0;0.0;0.146302631371192;0.26373165046416924;0.006207209909810102;0.0;0.0
GO:0002467;0.01839543402203674;0.0;0.0;0.0;0.025307748751760468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.0;0.0426828282620585;0.0;0.0;0.00999917954074287;0.01839543402203674;0.0;0.0;0.0;0.0;0.03997677788475417;0.02535564089323761;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0030856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.146302631371192;0.146302631371192;0.0;0.03542095073601984;0.03362719993209943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.146302631371192;0.0;0.02084555871833417;0.07691959074230983;0.09453037070149785;0.0;0.06657172688969518;0.146302631371192;0.146302631371192;0.0;1.0;0.146302631371192;0.006207209909810102;0.0;0.0
GO:0001558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1841551828532782;0.3012829260339449;0.0;0.03542095073601984;0.03362719993209943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30332536409687677;0.0;0.02084555871833417;0.07691959074230983;0.09453037070149785;0.0;0.03434905195568581;0.3012829260339449;0.26373165046416924;0.0;0.146302631371192;1.0;0.006207209909810102;0.0;0.0
GO:2000825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029302673952000372;0.006207209909810102;0.0;0.006207209909810102;0.01859455498888397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006207209909810102;0.0;0.006207209909810102;0.029302673952000372;0.006207209909810102;0.0;0.01859455498888397;0.006207209909810102;0.006207209909810102;0.0;0.006207209909810102;0.006207209909810102;1.0;0.0;0.0
GO:0006909;0.0;0.0;0.1370166050935565;0.0;0.08258305195839967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4791775715000789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08273933133539209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0016485;0.05582324751680743;0.040089188589820066;0.0;0.06805934744383707;0.0;0.03548099338486076;0.06856102329107606;0.0;0.0;0.02864978028641685;0.0;0.0;0.0;0.0;0.01782394481709292;0.0;0.0;0.23622404628144675;0.03034376214223641;0.05582324751680743;0.0;0.017575835501486885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
