;GO:0021915;GO:0008380;GO:0060487;GO:1902476;GO:0022408;GO:0032570;GO:0045687;GO:0023019;GO:0006366;GO:0008543;GO:0051294;GO:0051291;GO:0006887;GO:0043547;GO:0030866;GO:0002159;GO:0001666;GO:0045892;GO:0071773;GO:0045893;GO:0035635;GO:0060672;GO:0042307;GO:0045617;GO:0060674;GO:0031032;GO:0000902;GO:0008593;GO:0060670;GO:0003382;GO:0051260;GO:0009966;GO:0030855;GO:0030216;GO:0051973;GO:0071285;GO:0071681;GO:0007416;GO:2000648;GO:0043484;GO:0070830;GO:0072659;GO:2000048;GO:0035264;GO:0008360;GO:1902373;GO:0008284;GO:0048699;GO:0045944;GO:0045747;GO:0061436;GO:0045471;GO:0048863;GO:0070584;GO:0001766;GO:0010951;GO:2000178;GO:0032463;GO:0007043;GO:0050708;GO:0007162;GO:0048701;GO:0007565;GO:0006397;GO:0044030;GO:0001657;GO:0043066;GO:0006508;GO:0050900;GO:0017157;GO:2000147
GO:0021915;1.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.18181818181818182;0.0;0.18181818181818182;0.0;0.15384615384615385;0.15384615384615385;0.0;0.0;0.18181818181818182;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.36363636363636365;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0
GO:0008380;0.0;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.13333333333333333;0.1;0.1111111111111111;0.11764705882352941;0.125;0.125;0.0;0.125;0.125;0.0;0.0;0.125;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.125;0.14285714285714285;0.0;0.0;0.125;0.125;0.0;0.14285714285714285;0.125;0.0;0.125;0.125;0.14285714285714285;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.13333333333333333;0.125;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.5333333333333333;0.13333333333333333;0.0;0.0
GO:0060487;0.16666666666666666;0.13333333333333333;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.11764705882352941;0.13333333333333333;0.14285714285714285;0.15384615384615385;0.15384615384615385;0.0;0.15384615384615385;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.0;0.14285714285714285;0.0;0.0;0.18181818181818182;0.15384615384615385;0.18181818181818182;0.0;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.0;0.9090909090909091;0.15384615384615385;0.0;0.15384615384615385;0.15384615384615385;0.18181818181818182;0.0;0.0;0.15384615384615385;0.0;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.7272727272727273;0.16666666666666666;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.15384615384615385;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;0.0;0.16666666666666666;0.0;0.0
GO:1902476;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022408;0.0;0.0;0.0;0.0;1.0;0.0;0.11764705882352941;0.46153846153846156;0.0;0.125;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.5555555555555556;0.0;0.4444444444444444;0.0;0.0;0.35294117647058826;0.5;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.5714285714285714;0.5333333333333333;0.0;0.0;0.9333333333333333;0.0;0.2857142857142857;0.5882352941176471;0.6153846153846154;0.0;0.42105263157894735;0.5333333333333333;0.125;0.0;0.0;0.0;0.0;0.5555555555555556;0.7142857142857143;0.625;0.0;0.5333333333333333;0.9230769230769231;0.0;0.0;0.0;0.5333333333333333;0.0;0.6666666666666666;0.0;0.0;0.5333333333333333;0.5714285714285714
GO:0032570;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045687;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;1.0;0.125;0.0;0.10526315789473684;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.0;0.0;0.1;0.10526315789473684;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.125;0.0;0.0;0.1;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.11764705882352941;0.1;0.125;0.0;0.09090909090909091;0.1111111111111111;0.10526315789473684;0.0;0.0;0.0;0.0;0.09523809523809523;0.11764705882352941;0.10526315789473684;0.0;0.1111111111111111;0.125;0.0;0.0;0.0;0.1111111111111111;0.0;0.1111111111111111;0.0;0.0;0.1111111111111111;0.11764705882352941
GO:0023019;0.0;0.13333333333333333;0.16666666666666666;0.0;0.46153846153846156;0.0;0.125;1.0;0.11764705882352941;0.13333333333333333;0.14285714285714285;0.15384615384615385;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.15384615384615385;0.0;0.35294117647058826;0.15384615384615385;0.35294117647058826;0.0;0.14285714285714285;0.375;0.4;0.0;0.3076923076923077;0.18181818181818182;0.46153846153846156;0.0;0.15384615384615385;0.15384615384615385;0.5;0.18181818181818182;0.15384615384615385;0.25;0.3076923076923077;0.3076923076923077;0.18181818181818182;0.6153846153846154;0.42857142857142855;0.15384615384615385;0.0;0.42857142857142855;0.0;0.3076923076923077;0.375;0.6666666666666666;0.16666666666666666;0.3333333333333333;0.42857142857142855;0.13333333333333333;0.0;0.36363636363636365;0.16666666666666666;0.3076923076923077;0.23529411764705882;0.6153846153846154;0.4;0.16666666666666666;0.5714285714285714;0.5;0.0;0.0;0.13333333333333333;0.42857142857142855;0.0;0.5714285714285714;0.0;0.16666666666666666;0.5714285714285714;0.46153846153846156
GO:0006366;0.0;0.1;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;1.0;0.1;0.10526315789473684;0.1111111111111111;0.1111111111111111;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.1111111111111111;0.1111111111111111;0.0;0.125;0.1111111111111111;0.0;0.1111111111111111;0.1111111111111111;0.125;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.125;0.11764705882352941;0.1111111111111111;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.47058823529411764;0.11764705882352941;0.0;0.0
GO:0008543;0.0;0.1111111111111111;0.13333333333333333;0.0;0.125;0.0;0.10526315789473684;0.13333333333333333;0.1;1.0;0.11764705882352941;0.125;0.25;0.125;0.25;0.125;0.0;0.1;0.125;0.1;0.0;0.11764705882352941;0.10526315789473684;0.1111111111111111;0.0;0.25;0.14285714285714285;0.125;0.0;0.125;0.125;0.13333333333333333;0.14285714285714285;0.125;0.10526315789473684;0.25;0.25;0.14285714285714285;0.125;0.11764705882352941;0.125;0.0;0.11764705882352941;0.0;0.125;0.10526315789473684;0.13333333333333333;0.13333333333333333;0.09523809523809523;0.11764705882352941;0.1111111111111111;0.0;0.2857142857142857;0.13333333333333333;0.25;0.1;0.125;0.1111111111111111;0.13333333333333333;0.11764705882352941;0.13333333333333333;0.0;0.0;0.1111111111111111;0.11764705882352941;0.0;0.11764705882352941;0.0;0.13333333333333333;0.11764705882352941;0.125
