;GO:0021915;GO:0008380;GO:0060487;GO:1902476;GO:0022408;GO:0032570;GO:0045687;GO:0023019;GO:0006366;GO:0008543;GO:0051294;GO:0051291;GO:0006887;GO:0043547;GO:0030866;GO:0002159;GO:0001666;GO:0045892;GO:0071773;GO:0045893;GO:0035635;GO:0060672;GO:0042307;GO:0045617;GO:0060674;GO:0031032;GO:0000902;GO:0008593;GO:0060670;GO:0003382;GO:0051260;GO:0009966;GO:0030855;GO:0030216;GO:0051973;GO:0071285;GO:0071681;GO:0007416;GO:2000648;GO:0043484;GO:0070830;GO:0072659;GO:2000048;GO:0035264;GO:0008360;GO:1902373;GO:0008284;GO:0048699;GO:0045944;GO:0045747;GO:0061436;GO:0045471;GO:0048863;GO:0070584;GO:0001766;GO:0010951;GO:2000178;GO:0032463;GO:0007043;GO:0050708;GO:0007162;GO:0048701;GO:0007565;GO:0006397;GO:0044030;GO:0001657;GO:0043066;GO:0006508;GO:0050900;GO:0017157;GO:2000147
GO:0021915;1.0;0.0;0.19309563483405756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16881675215471773;0.0;0.0;0.2604366401339227;0.0;0.2351879193490716;0.0;0.182074014872645;0.19869234216737122;0.0;0.0;0.24388974914732628;0.2141109279325899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21599903635587492;0.0;0.0;0.0;0.18345568039501642;0.0;0.0;0.0;0.0;0.20974880134296192;0.19309563483405756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20071540646244368;0.0;0.0;0.0;0.76614211690364;0.0;0.0;0.0;0.0;0.0
GO:0008380;0.0;1.0;0.027006417334711524;0.0;0.0;0.0;0.0;0.027006417334711524;0.452989553612006;0.03105596368893929;0.028167549859953615;0.03203094668049723;0.0409594681820313;0.0;0.028889973209107845;0.023455611713107248;0.0;0.0;0.028341382161433976;0.0;0.0;0.022917023668722024;0.0;0.0;0.0;0.03185921205151294;0.034715403255332025;0.0;0.0;0.027984455681069106;0.036312345467625975;0.0;0.03641685530720321;0.030751392628680825;0.0;0.025954743379547;0.023891130340616955;0.03070603020264959;0.0;0.0;0.028341382161433976;0.0;0.0;0.0;0.0;0.0;0.0;0.025353435127855647;0.0;0.0;0.0;0.0;0.02995756844696906;0.027006417334711524;0.024863517957157896;0.0;0.0;0.0;0.03185921205151294;0.0;0.0;0.0;0.0;0.8061529369705821;0.0;0.0;0.0;0.2591722805229668;0.03706337710059762;0.0;0.0
GO:0060487;0.19309563483405756;0.027006417334711524;1.0;0.0;0.0;0.0;0.0;0.02116973712405622;0.02850587585787385;0.02357993351109733;0.021876643500360515;0.02413778979810429;0.028882213150935514;0.0;0.022309929290988698;0.018924080213231;0.0;0.0;0.021981355279213428;0.0;0.0;0.2391113706611618;0.0;0.0;0.19407684434012293;0.02404013636881579;0.3300009943691616;0.0;0.1773632585498989;0.2802351013255299;0.02649157534253356;0.0;0.7459855466825384;0.6576597749317298;0.0;0.0205180357274168;0.01920656017453798;0.02337765010816656;0.0;0.0;0.021981355279213428;0.0;0.0;0.2094010755201625;0.0;0.0;0.0;0.31279440934057906;0.0;0.0;0.0;0.0;0.35629359175177056;0.27255777427117284;0.01983002654283323;0.0;0.0;0.0;0.02404013636881579;0.0;0.0;0.19500578627788773;0.0;0.027460058458948288;0.0;0.19713499512040725;0.0;0.0;0.026889080414469815;0.0;0.0
GO:1902476;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24201267074960406;0.0;0.3393041793657314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26098634407762933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20038968686641379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022408;0.0;0.0;0.0;0.0;1.0;0.0;0.08616432404125486;0.08135081132550402;0.0;0.09251321410319176;0.0;0.0;0.0;0.08474283429659113;0.0;0.0;0.0;0.3661045438964737;0.0;0.13012863628308707;0.0;0.0;0.07636125418202645;0.21813871787911174;0.0;0.0;0.0;0.09360445238776745;0.0;0.0;0.0;0.14479597320647047;0.0;0.0;0.08573699112358663;0.0;0.0;0.0;0.0852898113671399;0.09726082996052325;0.0;0.0;0.7313203910760425;0.0;0.09978180356181772;0.2544580486683626;0.12144595557851563;0.0;0.1258577962737411;0.08788647247418631;0.06244721103341155;0.0;0.0;0.0;0.0;0.3014961495526768;0.2355353232951285;0.2238858089591741;0.0;0.11064754919189015;0.9495127493269943;0.0;0.0;0.0;0.08169774047212956;0.0;0.35228820717451653;0.0;0.0;0.10040516207818896;0.11208666339254561
GO:0032570;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22303185791338967;0.0;0.461861515190574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28755098812441915;0.4454204947548636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714512343960388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045687;0.0;0.0;0.0;0.0;0.08616432404125486;0.0;1.0;0.07233909190525115;0.0;0.08103326812330294;0.0;0.0;0.0;0.07248840498773104;0.0;0.0;0.0;0.10593499354288512;0.0;0.28956403541380077;0.0;0.0;0.18446699920762288;0.3406048076814037;0.0;0.0;0.0;0.08186926287813014;0.0;0.0;0.0;0.11851692758255583;0.0;0.0;0.20224720680623753;0.0;0.0;0.0;0.20131420096195407;0.08465267904550795;0.0;0.0;0.06532976697579665;0.0;0.3693575846751618;0.1865549169737737;0.2732729564560026;0.0;0.2815961637136502;0.20671621513458166;0.055529557291045036;0.0;0.0;0.0;0.0;0.08981123358825882;0.07233909190525115;0.06914003466774134;0.0;0.09461588601599179;0.08991553786572626;0.0;0.0;0.0;0.07261328593649387;0.0;0.10256504955805747;0.0;0.0;0.08702469505657232;0.2552982742968645
GO:0023019;0.0;0.027006417334711524;0.02116973712405622;0.0;0.08135081132550402;0.0;0.07233909190525115;1.0;0.02850587585787385;0.2032996314403067;0.021876643500360515;0.02413778979810429;0.028882213150935514;0.06807400733746743;0.022309929290988698;0.018924080213231;0.0;0.09875118869427345;0.021981355279213428;0.10098198442299465;0.0;0.018571933505860526;0.06403646285104117;0.06455437103449081;0.0;0.02404013636881579;0.025631388868481774;0.07751153632691903;0.0;0.021766040039982015;0.02649157534253356;0.10959718096986035;0.02654715632649773;0.02340393447621552;0.07203765028479697;0.0205180357274168;0.01920656017453798;0.02337765010816656;0.07172169412910703;0.08000202092991245;0.021981355279213428;0.0;0.06252474796870607;0.0;0.08169987886051967;0.07354905241578082;0.0956739294967129;0.02014042183934945;0.09839103037604466;0.07354905241578082;0.052901621291111804;0.0;0.022941277152828832;0.02116973712405622;0.01983002654283323;0.08459396955661552;0.06891564477017115;0.06600612427084031;0.02404013636881579;0.08884341134398051;0.084686501206515;0.0;0.0;0.027460058458948288;0.06916445580749518;0.0;0.09581647089299844;0.0;0.026889080414469815;0.08211731172891774;0.08976885596376319
GO:0006366;0.0;0.452989553612006;0.02850587585787385;0.0;0.0;0.0;0.0;0.02850587585787385;1.0;0.03305546343668543;0.029802620887177462;0.034162271317171644;0.044510458339952236;0.0;0.03061255482574987;0.02457849642351956;0.0;0.0;0.029997289915375598;0.0;0.0;0.023987756031928202;0.0;0.0;0.0;0.03396699170949397;0.037232982401569865;0.0;0.0;0.029597730552548655;0.03907609410483365;0.0;0.039197144445261484;0.032710628723118806;0.0;0.027336705055139646;0.02505713758405306;0.03265930671216938;0.0;0.0;0.029997289915375598;0.0;0.0;0.0;0.0;0.0;0.0;0.026670480521007286;0.0;0.0;0.0;0.0;0.031813904622362346;0.02850587585787385;0.026128885088720657;0.0;0.0;0.0;0.03396699170949397;0.0;0.0;0.0;0.0;0.4644116399983225;0.0;0.0;0.0;0.28378211179464635;0.03994717022224858;0.0;0.0
GO:0008543;0.0;0.03105596368893929;0.02357993351109733;0.0;0.09251321410319176;0.0;0.08103326812330294;0.2032996314403067;0.03305546343668543;1.0;0.024460313871913754;0.027322021978172576;0.03356258378384734;0.07838376097920989;0.025003256786636063;0.020827074288089328;0.0;0.11569673005611417;0.024591293508476806;0.11877073164606748;0.0;0.020401339940053793;0.07178381295722944;0.07138959245943555;0.0;0.027196971185602617;0.029251431201732143;0.08758000286913077;0.0;0.0243221252937934;0.030377087853457923;0.13087037852508515;0.03045019108888914;0.026385532768708257;0.0806552032145233;0.022774214900071033;0.02116973712405622;0.026352129467078548;0.08025934039014344;0.09077284511585272;0.024591293508476806;0.0;0.06891564477017115;0.0;0.09296491296326755;0.0825546061703084;0.11149521943233252;0.022309929290988698;0.1152026705721074;0.0825546061703084;0.05892452539035856;0.0;0.025798961128506784;0.02357993351109733;0.02192969260898353;0.09673051018855991;0.07676176194500026;0.07316929192947007;0.027196971185602617;0.10232707165583964;0.09685151610712336;0.0;0.0;0.03165736413790215;0.07707057980907597;0.0;0.11168884972013399;0.0;0.030900900785912917;0.09350577688896489;0.10355668395817572
