;GO:0007050;GO:1902230;GO:0035520;GO:0006284;GO:0051291;GO:0051092;GO:1905705;GO:0030307;GO:0051289;GO:0045892;GO:0045893;GO:0010977;GO:0071333;GO:0043154;GO:0010976;GO:0010972;GO:0045859;GO:0065003;GO:0060271;GO:0090263;GO:0051260;GO:1905515;GO:0006898;GO:1903779;GO:0042304;GO:0045019;GO:0043280;GO:0010629;GO:0006729;GO:0014047;GO:0042438;GO:0042759;GO:1902017;GO:0006388;GO:0045586;GO:0006468;GO:0045944;GO:0045746;GO:0061512;GO:0000122;GO:0097421;GO:0034644;GO:0070588;GO:0035735;GO:0071356;GO:0016236;GO:0060575;GO:0006351;GO:0090200;GO:0051281;GO:0006633;GO:0006357;GO:0006511;GO:0019370;GO:1990830;GO:0002943;GO:0048675;GO:0010803;GO:2001236;GO:2000785;GO:0097756;GO:0032496;GO:0015813;GO:0035721
GO:0007050;1.0;0.44938184400514564;0.29799481243613835;0.32509508272116966;0.4594985661717156;0.340253385381569;0.33092665472566934;0.4222149896450237;0.4328241782709224;0.49391110029452934;0.40748106582202326;0.588553320805642;0.27132042453534516;0.4167477174389854;0.5288886537331425;0.6123629161530647;0.4135830262599285;0.5691113452642569;0.46648350824075624;0.32998278008145465;0.4594985661717156;0.4328241782709224;0.0;0.40678115139305665;0.3995537526556071;0.40574962445856816;0.3337255700277315;0.497273155340297;0.30826541773625277;0.4073625499009103;0.35760104262646253;0.3587544126910035;0.3767724961982385;0.4328241782709224;0.3131531150965377;0.41555519563145676;0.38444661929048496;0.42257928944348505;0.0;0.4616239159358991;0.0;0.3391243563254911;0.0;0.4328241782709224;0.30826541773625277;0.4159502844672245;0.4594985661717156;0.5401139561661263;0.2864787271957445;0.3500981082974453;0.41860000962375243;0.4273545919457729;0.49857583812773626;0.3222946913405742;0.30826541773625277;0.4328241782709224;0.4594985661717156;0.3304680519319329;0.3678701718480436;0.3500981082974453;0.4906410761738265;0.0;0.0;0.4328241782709224
GO:1902230;0.44938184400514564;1.0;0.0;0.0;0.0;0.29020615116898657;0.0;0.3917978117979536;0.0;0.4634939224474593;0.37706388797495316;0.45623861941331895;0.19235234341934632;0.595921423885999;0.3542826589858905;0.3999180524540685;0.36585091157746324;0.0;0.0;0.4191509897047147;0.0;0.0;0.0;0.4597111246992896;0.369136574808537;0.37533244661149806;0.5045615135968391;0.46685597749322694;0.0;0.0;0.0;0.0;0.326725261985656;0.0;0.28273593724946766;0.0;0.35402944144341486;0.5153088777506074;0.0;0.431206738088829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5464320201776434;0.31968093045037527;0.0;0.39693741409870287;0.0;0.0;0.0;0.0;0.0;0.4219513810853102;0.6373110825562079;0.30005087408486286;0.31603508142657444;0.0;0.0;0.0
GO:0035520;0.29799481243613835;0.0;1.0;0.34320261247709727;0.27742235750494454;0.0;0.19668983376823423;0.0;0.25074796960415136;0.0;0.0;0.0;0.1661653828942934;0.0;0.0;0.0;0.0;0.3870351365974859;0.2844072995739852;0.0;0.27742235750494454;0.25074796960415136;0.0;0.0;0.0;0.0;0.0;0.0;0.317950090311179;0.23807762724693576;0.29504720258514955;0.3340840719670229;0.0;0.36318629871548336;0.0;0.5399685571668909;0.0;0.0;0.0;0.0;0.0;0.23628443421455664;0.0;0.25074796960415136;0.1857954392598059;0.31258262131538667;0.27742235750494454;0.48609645738156015;0.0;0.22336422166902742;0.38675717070362353;0.0;0.6049138331698976;0.28802087610532595;0.1857954392598059;0.4028472641682119;0.27742235750494454;0.0;0.0;0.0;0.0;0.0;0.0;0.25074796960415136
GO:0006284;0.32509508272116966;0.0;0.34320261247709727;1.0;0.2848925714244635;0.0;0.3838164737707731;0.0;0.25821818352367026;0.0;0.0;0.0;0.33700152959324536;0.0;0.0;0.0;0.0;0.3945053505170048;0.29187751349350416;0.0;0.2848925714244635;0.25821818352367026;0.0;0.0;0.0;0.0;0.0;0.0;0.322816642246162;0.2750478485085872;0.34747883405674806;0.33972808784441494;0.0;0.4268597558630589;0.0;0.4762517344656839;0.0;0.0;0.0;0.0;0.0;0.4015017930968604;0.0;0.27784823988918267;0.3665015369353779;0.34955284257703817;0.2848925714244635;0.5341495337582629;0.0;0.22528634123413932;0.3942273846231425;0.0;0.48417740797837094;0.29218742173831397;0.3665015369353779;0.4268597558630589;0.3045226277899759;0.0;0.0;0.0;0.0;0.3819778351294007;0.0;0.27784823988918267
GO:0051291;0.4594985661717156;0.0;0.27742235750494454;0.2848925714244635;1.0;0.0;0.28769296280505896;0.0;0.7533567602833408;0.0;0.0;0.0;0.23525923081088307;0.0;0.0;0.0;0.0;0.7288834671718813;0.5956122926350806;0.0;0.780031148184134;0.5619529626652469;0.0;0.0;0.0;0.0;0.0;0.0;0.26806290643954656;0.35398641934105307;0.3370285876952687;0.3185519013942973;0.0;0.4122517233397286;0.0;0.3753526843347505;0.0;0.0;0.0;0.0;0.0;0.3185519013942973;0.0;0.4122517233397286;0.26806290643954656;0.3685752749743701;0.4389261112405218;0.5195415012349325;0.0;0.31436735070585214;0.37536631770314205;0.0;0.47800338319654245;0.3017222364093804;0.26806290643954656;0.4122517233397286;0.4389261112405218;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286
GO:0051092;0.340253385381569;0.29020615116898657;0.0;0.0;0.0;1.0;0.0;0.45904183347554134;0.0;0.5932149357605727;0.6033945615614735;0.3739127153514029;0.20514362943214276;0.3757325429379036;0.4143541824673301;0.2878196533873931;0.484666250825522;0.0;0.0;0.3769520625512193;0.0;0.0;0.0;0.37636397354598655;0.4522214718656918;0.3564613832412244;0.47476151138944583;0.5583650083545824;0.0;0.0;0.0;0.0;0.3463553183511684;0.0;0.2672471984561994;0.0;0.569046299261543;0.29020615116898657;0.0;0.5537552532057941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3138179532999968;0.34049234120079;0.0;0.6232680876852232;0.0;0.0;0.0;0.0;0.0;0.30005087408486286;0.33745299400097356;0.36948376118623255;0.33566513779208684;0.0;0.0;0.0
GO:1905705;0.33092665472566934;0.0;0.19668983376823423;0.3838164737707731;0.28769296280505896;0.0;1.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.4350563985122754;0.0;0.0;0.0;0.0;0.3973057418976003;0.2946779048740996;0.0;0.28769296280505896;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.20858484291008988;0.27784823988918267;0.23525923081088307;0.2590738378648406;0.0;0.2610185749042658;0.0;0.3158746208052939;0.0;0.0;0.0;0.0;0.0;0.40016086690521174;0.0;0.28367981189368235;0.48452019006335256;0.2996095937186479;0.28769296280505896;0.3683083527994698;0.0;0.22124796226201882;0.31174693660144126;0.0;0.3494314717504962;0.22823290433105947;0.48452019006335256;0.2610185749042658;0.31035419979447554;0.0;0.0;0.0;0.0;0.586511145422022;0.0;0.28367981189368235
GO:0030307;0.4222149896450237;0.3917978117979536;0.0;0.0;0.0;0.45904183347554134;0.0;1.0;0.0;0.44349956628348547;0.53331809979558;0.5430836008959539;0.26444399670618085;0.36633618342794155;0.5698861554576145;0.3799236962900947;0.4424662156868965;0.0;0.0;0.47848105104442795;0.0;0.0;0.0;0.43566434082002464;0.4510981790719917;0.3523069098236201;0.4822238409907048;0.4483519705222265;0.0;0.0;0.0;0.0;0.5155262038957193;0.0;0.3593512413589009;0.0;0.5061423356917976;0.369136574808537;0.0;0.4135275014549724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46217742809413304;0.521257616249835;0.0;0.4735527182081361;0.0;0.0;0.0;0.0;0.0;0.3789812977244133;0.416383417640524;0.4888518159949262;0.3949655050661249;0.0;0.0;0.0
GO:0051289;0.4328241782709224;0.0;0.25074796960415136;0.25821818352367026;0.7533567602833408;0.0;0.2610185749042658;0.0;1.0;0.0;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.0;0.7022090792710882;0.5689379047342875;0.0;0.8714280885539538;0.5352785747644536;0.0;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.32731203144025983;0.31035419979447554;0.2918775134935041;0.0;0.3855773354389354;0.0;0.34867829643395737;0.0;0.0;0.0;0.0;0.0;0.2918775134935041;0.0;0.3855773354389354;0.24138851853875337;0.3419008870735769;0.4122517233397286;0.4928671133341394;0.0;0.28769296280505896;0.34869192980234887;0.0;0.45132899529574927;0.2750478485085872;0.24138851853875337;0.3855773354389354;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354
GO:0045892;0.49391110029452934;0.4634939224474593;0.0;0.0;0.0;0.5932149357605727;0.0;0.44349956628348547;0.0;1.0;0.7724825783855269;0.5079403738988508;0.27457854877881904;0.5081620804375119;0.4309607699909561;0.45696610709362173;0.526041950812158;0.0;0.0;0.3640586427327128;0.0;0.0;0.0;0.42806572803151843;0.5956783112572298;0.6145281565776779;0.4339994240732236;0.87678288336745;0.0;0.0;0.0;0.0;0.40340337299072165;0.0;0.34722897774779593;0.0;0.7226455772923279;0.4438638660819469;0.0;0.885445348461629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32055458984700275;0.37672898508992847;0.0;0.7923561045092766;0.0;0.0;0.0;0.0;0.0;0.3612402462966602;0.39864236621277094;0.42653181582578575;0.3927131924316401;0.0;0.0;0.0
