;GO:0007050;GO:1902230;GO:0035520;GO:0006284;GO:0051291;GO:0051092;GO:1905705;GO:0030307;GO:0051289;GO:0045892;GO:0045893;GO:0010977;GO:0071333;GO:0043154;GO:0010976;GO:0010972;GO:0045859;GO:0065003;GO:0060271;GO:0090263;GO:0051260;GO:1905515;GO:0006898;GO:1903779;GO:0042304;GO:0045019;GO:0043280;GO:0010629;GO:0006729;GO:0014047;GO:0042438;GO:0042759;GO:1902017;GO:0006388;GO:0045586;GO:0006468;GO:0045944;GO:0045746;GO:0061512;GO:0000122;GO:0097421;GO:0034644;GO:0070588;GO:0035735;GO:0071356;GO:0016236;GO:0060575;GO:0006351;GO:0090200;GO:0051281;GO:0006633;GO:0006357;GO:0006511;GO:0019370;GO:1990830;GO:0002943;GO:0048675;GO:0010803;GO:2001236;GO:2000785;GO:0097756;GO:0032496;GO:0015813;GO:0035721
GO:0007050;1.0;0.17142857142857137;0.07407407407407407;0.06666666666666665;0.125;0.1333333333333333;0.09090909090909094;0.25;0.11111111111111116;0.1578947368421053;0.10256410256410253;0.19354838709677424;0.09090909090909094;0.13636363636363635;0.12121212121212122;0.38095238095238093;0.15384615384615385;0.1428571428571429;0.09999999999999998;0.17391304347826086;0.125;0.09523809523809523;0.0;0.19999999999999996;0.19999999999999996;0.2142857142857143;0.08695652173913049;0.2666666666666667;0.0444444444444444;0.07692307692307687;0.06896551724137934;0.0625;0.2222222222222222;0.06666666666666665;0.16666666666666663;0.07692307692307687;0.09756097560975607;0.3157894736842105;0.0;0.15000000000000002;0.0;0.09999999999999998;0.0;0.08333333333333337;0.10526315789473684;0.125;0.1333333333333333;0.05555555555555558;0.11428571428571432;0.0980392156862745;0.06666666666666665;0.16000000000000003;0.0714285714285714;0.0714285714285714;0.10526315789473684;0.06451612903225812;0.11764705882352944;0.25;0.2222222222222222;0.19047619047619047;0.09999999999999998;0.0;0.0;0.08333333333333337
GO:1902230;0.17142857142857137;1.0;0.0;0.0;0.0;0.07843137254901966;0.0;0.10810810810810811;0.0;0.10169491525423724;0.06666666666666665;0.11538461538461542;0.036363636363636376;0.2033898305084746;0.07407407407407407;0.13636363636363635;0.08510638297872342;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.11428571428571432;0.09756097560975607;0.12244897959183676;0.109375;0.11111111111111116;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0888888888888889;0.0;0.06451612903225812;0.4375;0.0;0.09836065573770492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0547945205479452;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.24242424242424243;0.3870967741935484;0.09523809523809523;0.04878048780487809;0.0;0.0;0.0
GO:0035520;0.07407407407407407;0.0;1.0;0.28125;0.07999999999999996;0.0;0.06451612903225812;0.0;0.07407407407407407;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.0;0.08695652173913049;0.06896551724137934;0.0;0.07999999999999996;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.05714285714285716;0.1428571428571429;0.16216216216216217;0.0;0.24242424242424243;0.0;0.6818181818181819;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.06060606060606055;0.0714285714285714;0.17391304347826086;0.08333333333333337;0.23684210526315785;0.0;0.031746031746031744;0.17142857142857137;0.0;0.4444444444444444;0.1470588235294118;0.0714285714285714;0.2727272727272727;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055
GO:0006284;0.06666666666666665;0.0;0.28125;1.0;0.0714285714285714;0.0;0.125;0.0;0.06666666666666665;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.07692307692307687;0.0625;0.0;0.0714285714285714;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.20408163265306123;0.052631578947368474;0.19444444444444442;0.15000000000000002;0.0;0.4666666666666667;0.0;0.29032258064516125;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.05555555555555558;0.13793103448275867;0.15384615384615385;0.07407407407407407;0.4285714285714286;0.0;0.030303030303030276;0.1578947368421053;0.0;0.2727272727272727;0.1351351351351351;0.13793103448275867;0.4516129032258065;0.06896551724137934;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.05555555555555558
GO:0051291;0.125;0.0;0.07999999999999996;0.0714285714285714;1.0;0.0;0.09999999999999998;0.0;0.8;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.75;0.33333333333333337;0.0;1.0;0.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.08333333333333337;0.07407407407407407;0.06666666666666665;0.0;0.0714285714285714;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.09090909090909094;0.11764705882352944;0.1428571428571429;0.15384615384615385;0.05882352941176472;0.0;0.038461538461538436;0.0714285714285714;0.0;0.07692307692307687;0.07692307692307687;0.11764705882352944;0.06896551724137934;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094
GO:0051092;0.1333333333333333;0.07843137254901966;0.0;0.0;0.0;1.0;0.0;0.1724137931034483;0.0;0.4871794871794872;0.5405405405405406;0.08510638297872342;0.04166666666666663;0.18518518518518523;0.10869565217391308;0.10256410256410253;0.2941176470588235;0.0;0.0;0.13888888888888884;0.0;0.0;0.0;0.10344827586206895;0.31034482758620685;0.23076923076923073;0.23076923076923073;0.2222222222222222;0.0;0.0;0.0;0.0;0.125;0.0;0.10526315789473684;0.0;0.5128205128205128;0.11428571428571432;0.0;0.46341463414634143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10416666666666663;0.07692307692307687;0.0;0.7916666666666666;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.125;0.18181818181818177;0.05882352941176472;0.0;0.0;0.0
GO:1905705;0.09090909090909094;0.0;0.06451612903225812;0.125;0.09999999999999998;0.0;1.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.11111111111111116;0.08333333333333337;0.0;0.09999999999999998;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.04081632653061229;0.06666666666666665;0.06060606060606055;0.05555555555555558;0.0;0.05882352941176472;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0714285714285714;0.47058823529411764;0.09999999999999998;0.10526315789473684;0.050000000000000044;0.0;0.03448275862068961;0.05882352941176472;0.0;0.0625;0.0625;0.47058823529411764;0.05714285714285716;0.09523809523809523;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.0714285714285714
GO:0030307;0.25;0.10810810810810811;0.0;0.0;0.0;0.1724137931034483;0.0;1.0;0.0;0.09999999999999998;0.16216216216216217;0.15625;0.05882352941176472;0.08695652173913049;0.23333333333333328;0.16000000000000003;0.15384615384615385;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.1333333333333333;0.13636363636363635;0.1875;0.0;0.0;0.0;0.0;0.2941176470588235;0.0;0.16666666666666663;0.0;0.15384615384615385;0.19047619047619047;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21875;0.12;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.25;0.2222222222222222;0.25;0.09999999999999998;0.0;0.0;0.0
GO:0051289;0.11111111111111116;0.0;0.07407407407407407;0.06666666666666665;0.8;0.0;0.09090909090909094;0.0;1.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.6;0.2941176470588235;0.0;0.8;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0444444444444444;0.07692307692307687;0.06896551724137934;0.0625;0.0;0.06666666666666665;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.08333333333333337;0.10526315789473684;0.125;0.1333333333333333;0.05555555555555558;0.0;0.03703703703703709;0.06666666666666665;0.0;0.0714285714285714;0.0714285714285714;0.10526315789473684;0.06451612903225812;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337
GO:0045892;0.1578947368421053;0.10169491525423724;0.0;0.0;0.0;0.4871794871794872;0.0;0.09999999999999998;0.0;1.0;0.39583333333333337;0.10909090909090913;0.03448275862068961;0.2542372881355932;0.07017543859649122;0.12765957446808507;0.19999999999999996;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.07692307692307687;0.23076923076923073;0.38095238095238093;0.1384615384615384;0.2647058823529411;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.08333333333333337;0.0;0.38;0.13953488372093026;0.0;0.9444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06779661016949157;0.052631578947368474;0.0;0.5588235294117647;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.09523809523809523;0.13953488372093026;0.045454545454545414;0.0;0.0;0.0
