;GO:0006281;GO:0042417;GO:2001054;GO:0032570;GO:0060009;GO:0045124;GO:0061337;GO:0006203;GO:0001942;GO:0045892;GO:0030949;GO:0042262;GO:0050679;GO:0038027;GO:0045815;GO:0071805;GO:2000010;GO:0065003;GO:0000902;GO:0007268;GO:0042542;GO:0006334;GO:0014909;GO:0048010;GO:0051495;GO:0032717;GO:0001836;GO:0050847;GO:0050727;GO:0018149;GO:0035544;GO:0031346;GO:1903543;GO:0045665;GO:0006024;GO:0045666;GO:0045787;GO:0002064;GO:0043124;GO:0045944;GO:0048935;GO:0043129;GO:0043524;GO:0048538;GO:0006027;GO:0002576;GO:0007229;GO:0072086;GO:0048384;GO:0001523;GO:0000281;GO:0019221;GO:0006816;GO:0051384;GO:0034446;GO:0010875;GO:0032147;GO:0016079;GO:0010595;GO:0050731;GO:0045715;GO:0071947;GO:1903553;GO:0090200;GO:0044344;GO:0048701;GO:0048666;GO:0043410;GO:0045955;GO:0009306;GO:0071391;GO:0006307;GO:0007517;GO:1990830;GO:0045046;GO:0071300;GO:0001657;GO:0050748;GO:0031960;GO:0010888;GO:0050900;GO:0001938;GO:0070059;GO:0017157;GO:0030512;GO:2000027;GO:0016569;GO:0008380;GO:0061136;GO:0042738;GO:1902476;GO:0006366;GO:0006886;GO:0043271;GO:0071294;GO:0010977;GO:0046784;GO:0045055;GO:0055002;GO:0050911;GO:0006919;GO:0071456;GO:0016575;GO:0016973;GO:0032369;GO:0016578;GO:1900181;GO:0035871;GO:0060271;GO:0007186;GO:0032482;GO:0043277;GO:1900740;GO:0002052;GO:0002053;GO:0048210;GO:0030855;GO:0043161;GO:0071442;GO:0001755;GO:0045860;GO:0048333;GO:0042471;GO:0010745;GO:0035627;GO:0010469;GO:0072659;GO:0030335;GO:0016567;GO:0034656;GO:0046718;GO:2001032;GO:0060982;GO:0035065;GO:0021852;GO:0051591;GO:0048699;GO:0043687;GO:0061436;GO:0000122;GO:0032869;GO:0045596;GO:0032508;GO:0051461;GO:0010951;GO:0060070;GO:0010793;GO:0035176;GO:0042407;GO:0006351;GO:0006355;GO:0051481;GO:0007166;GO:0060219;GO:0048627;GO:0006357;GO:0006511;GO:0072272;GO:0048752;GO:0006904;GO:0006508;GO:0043065;GO:0033148;GO:0031124;GO:0010569;GO:0033700;GO:0070536;GO:0071108;GO:2001037
GO:0006281;1.0;0.26336215658945805;0.0;0.2368367568306205;0.026781725243658835;0.0;0.0;0.22236824769776428;0.0;0.0;0.0;0.5253023858643778;0.0;0.024434978772287282;0.0;0.034683102453355416;0.0;0.047640919509112575;0.03587565234947696;0.03825863493633151;0.4053598536995952;0.03346127460885941;0.025966750184543346;0.031361756769547826;0.0;0.0;0.027960544577435516;0.025453083643177322;0.0;0.22303714003903236;0.0;0.0;0.0;0.0;0.19112525665177094;0.0;0.0;0.03326073352829061;0.0;0.0;0.025966750184543346;0.0;0.0;0.0;0.18164804385622615;0.03362254962132057;0.03228286426791914;0.0;0.02711951208972612;0.1519171906712314;0.031098303299170377;0.041659406633906854;0.0;0.2754237875063488;0.029689020012277516;0.0;0.0;0.030325391441490674;0.0;0.0;0.0;0.1789660682801896;0.0;0.0;0.3729310502130704;0.0;0.03419339544471821;0.0;0.0;0.03430610796082734;0.35107850985248307;0.5582323583008401;0.0;0.42260478615556785;0.024820095486495403;0.4097884573647898;0.0;0.0;0.2791149937475676;0.0;0.038388876727430084;0.0;0.4923348028993351;0.0;0.0;0.0;0.22525804886184497;0.3968369094281822;0.0;0.13330833133854192;0.0;0.42912357231201204;0.0;0.0;0.36575601111541056;0.0;0.0;0.04193645435435997;0.03202554974292927;0.3164601924889742;0.0;0.5625467237078178;0.22344172189120615;0.0;0.0;0.2016103738488547;0.0;0.18723405754301514;0.036204802271115076;0.04639859111594698;0.03161026459359388;0.0;0.028199491741890008;0.0;0.0;0.02341696381729374;0.0376957172652586;0.2724875845127129;0.0;0.030516924506456815;0.0;0.026781725243658835;0.0;0.0;0.0;0.0;0.0;0.0;0.3007911752328178;0.286062024814381;0.0;0.0;0.0;0.0;0.021491315517021915;0.26312697582347677;0.025966750184543346;0.2774206921393039;0.0;0.0;0.4193722146606226;0.0;0.030817641163373218;0.0;0.0;0.03256622820516186;0.0;0.0;0.02892660935841817;0.5295660249326735;0.0;0.02711951208972612;0.05136729029645831;0.02515530584249927;0.022667373102279776;0.0;0.28892939430408376;0.0;0.0;0.029839562652511257;0.27038746166062827;0.0;0.0;0.328088899177967;0.0;0.0;0.20788944918518473;0.20788944918518473;0.0
GO:0042417;0.26336215658945805;1.0;0.0;0.0;0.021193002019463312;0.0;0.0;0.17441612061853462;0.0;0.0;0.0;0.18052805697341107;0.0;0.019696116006850124;0.0;0.02585383785716907;0.0;0.032428731877655506;0.02651074776429416;0.027789833062402042;0.0;0.025168765361126794;0.02067940939458141;0.023962161767320297;0.0;0.0;0.021924451421384397;0.02035231342945171;0.0;0.19977475590139646;0.0;0.0;0.0;0.0;0.2090556083530573;0.0;0.0;0.02505513673988873;0.0;0.0;0.02067940939458141;0.0;0.0;0.0;0.201125840706699;0.025259900847213218;0.024496187731416336;0.0;0.0214039663591502;0.11466370317682413;0.023808056745488634;0.029541508042389333;0.0;0.0;0.022973201435475744;0.0;0.0;0.02335239534237714;0.0;0.0;0.0;0.16805278161133;0.0;0.0;0.022335769276650517;0.0;0.02558074249880811;0.0;0.0;0.025643773403774238;0.021301480959127362;0.18954059755045655;0.0;0.02459049557639552;0.019945577875110712;0.02402112899871276;0.0;0.0;0.0;0.0;0.027858485969630815;0.0;0.022514034702917574;0.0;0.0;0.0;0.12407037019992498;0.25649622533726496;0.0;0.5247031532790073;0.0;0.27128296693702714;0.0;0.0;0.02199912415414616;0.0;0.0;0.02968055274206911;0.024347747052696603;0.0;0.0;0.02493641343532765;0.20005241858929554;0.0;0.0;0.18472591116368817;0.0;0.17423572746796565;0.026690055582052095;0.03184827841072926;0.024106965613491845;0.0;0.022071096543193832;0.0;0.0;0.01902928665361634;0.027491631542286815;0.232055793386639;0.0;0.02346580852467948;0.0;0.021193002019463312;0.0;0.0;0.0;0.0;0.0;0.0;0.24914164524745613;0.21294606023348403;0.0;0.0;0.0;0.0;0.017737756410157193;0.0;0.02067940939458141;0.23510265789708523;0.0;0.0;0.024447678300937713;0.0;0.023643210848823974;0.0;0.0;0.024658996939799754;0.0;0.0;0.022514034702917574;0.3134021087198509;0.0;0.0214039663591502;0.03411323633221229;0.020161478237968645;0.01853129652496056;0.0;0.2420964032715005;0.0;0.0;0.023063236771685217;0.26854496954937157;0.0;0.0;0.22269123001116298;0.0;0.0;0.18920700001037186;0.18920700001037186;0.0
GO:2001054;0.0;0.0;1.0;0.0;0.0;0.06041866872696805;0.06107637584264416;0.0;0.0;0.26640516513447754;0.06426790352577431;0.0;0.07751153632691903;0.05975409789092549;0.06166167335192946;0.0;0.05680915912732059;0.0;0.0;0.0;0.0;0.0;0.0;0.07164025213662921;0.07854657740925555;0.17365542787051744;0.0;0.06160516693876491;0.0729510328187018;0.0;0.16753507298250192;0.08199416894264892;0.06426790352577431;0.22786468325209835;0.0;0.08182722583658378;0.08272744271737055;0.0;0.19989567261094773;0.09170008790019116;0.0;0.047995785998861604;0.481982448430242;0.0;0.0;0.0;0.07310388819038618;0.0;0.06455437103449081;0.0;0.0;0.08667404118912363;0.0;0.0;0.0;0.05655706189476003;0.08121616491854916;0.0;0.073424795609133;0.0774036521805592;0.16753507298250192;0.0;0.05891366192879758;0.3502826478619834;0.0;0.0;0.0;0.0852233562456071;0.1821897351066442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17057295659138613;0.0;0.17434658706639344;0.0;0.07329824071132221;0.06764436064226653;0.0774036521805592;0.2078889843851782;0.06878412823340319;0.0;0.0;0.0774036521805592;0.0;0.0;0.0;0.0;0.20316146239443966;0.0;0.22058978181033986;0.0;0.0;0.0;0.0;0.3800371897642647;0.0;0.0;0.0;0.1784280267520334;0.0;0.17988075281878166;0.0;0.0;0.09272716282172395;0.07203765028479697;0.0;0.3455725082751636;0.06556482722805101;0.06714972393178878;0.0;0.0;0.0;0.05891366192879758;0.0;0.08492888208124753;0.0;0.0;0.1842620672255314;0.0;0.08539575383370052;0.0;0.08390242978310565;0.0;0.0;0.0;0.06426790352577431;0.0;0.07017263604069093;0.0;0.0;0.0;0.0;0.05032943784539326;0.25702374576202536;0.0;0.25180205127229355;0.0;0.05975409789092549;0.23046717551062357;0.07354905241578082;0.05320496790851525;0.0;0.0;0.0;0.10359655356907806;0.049553782751963496;0.09858112106026325;0.0;0.0;0.0997966386304608;0.0;0.0;0.0;0.0;0.0;0.447357272088813;0.06292594485937436;0.0;0.06824375092038179;0.0;0.0;0.0;0.056447493596425494
GO:0032570;0.2368367568306205;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1610794923898894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.566957538692361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8002559902081161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4558441409305528;0.0;0.0;0.0;0.0;0.0;0.29066003474555113;0.0;0.0;0.3755323518488236;0.0;0.540380257862085;0.0;0.0;0.808428563279303;0.0;0.0;0.0;0.18457391919498622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3003604923964534;0.0;0.0;0.0;0.0;0.23370544094274318;0.0;0.34133104909161327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5606542852506112;0.0;0.0;0.0;0.0;0.5704580435696947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060009;0.026781725243658835;0.021193002019463312;0.0;0.0;1.0;0.0;0.0;0.01815312070227472;0.2496444804307869;0.0;0.0;0.018758980498249034;0.0;0.018758980498249034;0.0;0.02426280689616606;0.0;0.029964143465782873;0.3198177483608936;0.0259600325730677;0.0;0.023658472460720045;0.019648816607209404;0.02258925670932015;0.0;0.0;0.020769490860343062;0.0193532780096808;0.0;0.022365511497371215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8286526475001438;0.0;0.0;0.4504241916636107;0.0;0.0;0.25204577468715067;0.0;0.02373898114639985;0.023063236771685217;0.0;0.02030181390824431;0.023020231667961345;0.02245225413216976;0.027482308467644552;0.0;0.0;0.2794915913395025;0.0;0.0;0.022046570165562714;0.0;0.0;0.0;0.01898513217417398;0.0;0.0;0.02113824999963302;0.18982240132706396;0.5506769242728511;0.0;0.0;0.02407770885729884;0.020209588569859743;0.019648816607209404;0.27171001301799813;0.02314681507251041;0.01898513217417398;0.02264165310332815;0.25014589852895874;0.0;0.0;0.0;0.02601993258170106;0.0;0.021297844365349615;0.0;0.0;0.0;0.026161326218880628;0.026129791132490313;0.0;0.021023545921079443;0.0;0.027530959685737516;0.0;0.0;0.02083649140926217;0.0;0.0;0.02760260499004786;0.5256780222206295;0.0;0.0;0.0234530554029043;0.022394831149800485;0.0;0.0;0.020769490860343062;0.0;0.019648816607209404;0.024997807735534387;0.02946789130650132;0.022717898372565656;0.0;0.020901046312813445;0.0;0.0;0.01815312070227472;0.33087951237929775;0.025743516130121387;0.0;0.0221476267955128;0.0;0.2589385102069276;0.16402737200010592;0.0;0.0;0.0;0.0;0.0;0.027506724838241698;0.02194013348914372;0.0;0.0;0.17306501088948578;0.0;0.01697409998357078;0.0;0.2529761087792537;0.026059184416793345;0.0;0.0;0.023020231667961345;0.0;0.02230559084393641;0.0;0.0;0.023207499340312892;0.0;0.0;0.021297844365349615;0.03146426986185148;0.0;0.02030181390824431;0.031396677105522075;0.24694837441018808;0.4057359701522853;0.0;0.026781725243658835;0.0;0.1664187533191773;0.021788667351538005;0.0;0.0;0.0;0.022885909382210114;0.0;0.0;0.021246167726588917;0.021246167726588917;0.0
GO:0045124;0.0;0.0;0.06041866872696805;0.0;0.0;1.0;0.3049873783794891;0.0;0.0;0.09322494834802177;0.0622733563781909;0.0;0.07670353058427692;0.05749152332219108;0.06851894674993587;0.0;0.06257912621798883;0.0;0.0;0.0;0.0;0.0;0.0;0.07023117684670643;0.07785721085644;0.2828190640418159;0.0;0.059444330371875985;0.08274858285099997;0.0;0.055509592918402115;0.08172784154016727;0.0622733563781909;0.35102181348999;0.0;0.3668082089068355;0.0825566669519978;0.0;0.06740465833496992;0.09286030762286152;0.0;0.23989687715406888;0.0747496652979939;0.0;0.0;0.0;0.07183331010153172;0.0;0.06257912621798883;0.0;0.0;0.08705157023059977;0.0;0.0;0.0;0.0622733563781909;0.0808506044407304;0.0;0.324729621376795;0.07658350116731737;0.055509592918402115;0.0;0.056608617115513946;0.06554473817778139;0.0;0.0;0.0;0.08539263383446385;0.06084463636721979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056608617115513946;0.0;0.25072185303049854;0.0;0.07204661602225491;0.06589492786769231;0.07658350116731737;0.07040800370766909;0.34831317924310945;0.0;0.0;0.07658350116731737;0.0;0.0;0.0;0.0;0.07484896685811254;0.0;0.3384464990190495;0.0;0.0;0.0;0.0;0.071760858814625;0.0;0.0;0.0;0.0647786024476559;0.0;0.06536196750105087;0.0;0.0;0.09405915496555259;0.07066544052267601;0.0;0.25638406923736284;0.2863763785270207;0.06536196750105087;0.0;0.0;0.0;0.056608617115513946;0.0;0.08505684201369024;0.0;0.0;0.06160591861795575;0.0;0.08558936982050568;0.0;0.08388887721201375;0.0;0.0;0.0;0.0622733563781909;0.0;0.06863216202860555;0.0;0.0;0.0;0.0;0.2527663181407271;0.08946535266048014;0.0;0.08738997614798164;0.0;0.25862782603142837;0.07903571173531145;0.07232208263635553;0.058233618277702646;0.0;0.0;0.0;0.10699940441093865;0.24847513642790586;0.10097031538811127;0.0;0.0;0.10242224943857961;0.0;0.0;0.0;0.0;0.0;0.08625214760147912;0.06084463636721979;0.0;0.06654187609972807;0.0;0.0;0.0;0.24306112848780465
GO:0061337;0.0;0.0;0.06107637584264416;0.0;0.0;0.3049873783794891;1.0;0.0;0.2641720854506028;0.09480012472464854;0.06297229644114179;0.0;0.0777666867956053;0.058086731494547524;0.06936606861110234;0.0;0.06328498579515383;0.0;0.0;0.6365515592697442;0.0;0.0;0.0;0.0711214404524677;0.07895281736467381;0.286024063419341;0.0;0.060080883829959915;0.08398727152688557;0.0;0.05606427273734381;0.08293593604712401;0.06297229644114179;0.3559725210891866;0.0;0.37221765391777706;0.0837895737921919;0.0;0.06822428682509724;0.09442308250370343;0.0;0.053276012288802355;0.07575899154541686;0.0;0.0;0.0;0.0727649242828912;0.22331438235282314;0.06328498579515383;0.0;0.0;0.08842350179832462;0.0;0.0;0.0;0.06297229644114179;0.08203271607592104;0.0;0.32896199826222045;0.07764330963795266;0.05606427273734381;0.0;0.05718559252074501;0.06631949818441794;0.0;0.0;0.0;0.08671237764403675;0.061511701390161454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05718559252074501;0.0;0.06386372317206913;0.0;0.07298380728704111;0.06667803815658756;0.07764330963795266;0.07130278449583181;0.35318724762875386;0.0;0.0;0.07764330963795266;0.0;0.0;0.0;0.0;0.07586099472916322;0.0;0.3430465192284318;0.0;0.0;0.0;0.0;0.07269058252469283;0.0;0.0;0.0;0.06553525182067749;0.0;0.06613238732125054;0.0;0.0;0.09566289031052076;0.07156681843375885;0.0;0.06532279151800274;0.28966297876109964;0.06613238732125054;0.0;0.0;0.0;0.05718559252074501;0.0;0.08636614732848226;0.0;0.0;0.062289874395916864;0.0;0.08691524895783086;0.0;0.08516220259583;0.0;0.0;0.0;0.06297229644114179;0.0;0.06948210299938387;0.0;0.0;0.0;0.0;0.25144999320689665;0.09091505491193212;0.0;0.08877267970597816;0.0;0.5000810860387074;0.08016497752982954;0.07326650118059881;0.058844373015996446;0.0;0.0;0.0;0.10907964324210305;0.05520254983048997;0.10282070169520723;0.0;0.0;0.10432673665738365;0.0;0.21304763958827844;0.0;0.0;0.0;0.08759880218923673;0.061511701390161454;0.0;0.06734053201808415;0.0;0.0;0.0;0.24542459959577087
GO:0006203;0.22236824769776428;0.17441612061853462;0.0;0.0;0.01815312070227472;0.0;0.0;1.0;0.0;0.0;0.0;0.16184674050833095;0.0;0.017043617088630857;0.0;0.02146819379751103;0.0;0.025814171192790808;0.021919196294401498;0.02278633940807767;0.0;0.020993696203519773;0.017774984128329507;0.02014747062899469;0.0;0.0;0.018687140325755247;0.017532779044369076;0.0;0.16825258461390716;0.0;0.0;0.0;0.0;0.4427782763450787;0.0;0.0;0.020914579697882626;0.0;0.0;0.017774984128329507;0.0;0.0;0.0;0.6405103284010554;0.021057065768047428;0.020523665909713697;0.0;0.018307684229438063;0.09667241819086282;0.020038414336241286;0.0239508132967792;0.0;0.0;0.019443700530977902;0.0;0.0;0.019714642463442972;0.0;0.0;0.0;0.1451732979209503;0.0;0.0;0.01898513217417398;0.0;0.021279553630266138;0.0;0.0;0.021323152214497296;0.018232653144588034;0.16879182563168854;0.0;0.020589825016054882;0.017230094564966995;0.02018914122417139;0.0;0.0;0.0;0.0;0.02283247573882513;0.0;0.01911377124220526;0.0;0.0;0.0;0.10157990062423054;0.21762079983650265;0.0;0.30964538631713956;0.0;0.2952057496949231;0.0;0.0;0.01874136187375256;0.0;0.0;0.024042128475034025;0.020419363871974187;0.0;0.0;0.020831789118631077;0.1684494931581851;0.0;0.0;0.15744973305703197;0.0;0.14976430086743903;0.02204162861343359;0.025445013138970653;0.020249741408514595;0.0;0.018793571078130664;0.0;0.0;0.016542012253947143;0.02258546390480828;0.48744895937551375;0.0;0.01979541245547476;0.0;0.01815312070227472;0.0;0.0;0.0;0.0;0.0;0.0;0.2019553868686398;0.5172817019849563;0.0;0.0;0.0;0.0;0.01555730723324292;0.0;0.017774984128329507;0.19263113817776342;0.0;0.0;0.020489603251445852;0.0;0.019921509271399407;0.0;0.0;0.02063782854699253;0.0;0.0;0.01911377124220526;0.3312899487453439;0.0;0.018307684229438063;0.026870383757769487;0.017390972284480048;0.016164404869870686;0.0;0.38615229681821334;0.0;0.0;0.019508156980232633;0.21451959749038713;0.0;0.0;0.19355878438130916;0.0;0.0;0.16069356961855036;0.16069356961855036;0.0
GO:0001942;0.0;0.0;0.0;0.0;0.2496444804307869;0.0;0.2641720854506028;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2406001137868639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29612696494188034;0.0;0.0;0.24348652812641572;0.0;0.0;0.27211477267395245;0.0;0.0;0.0;0.2206562632182361;0.0;0.0;0.0;0.0;0.0;0.0;0.20785660193703598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20464404777083528;0.3024769347110974;0.0;0.0;0.0;0.0;0.0;0.2951784660579431;0.0;0.0;0.0;0.2699016264638217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28758994938797744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2497148090748028;0.0;0.0;0.0;0.0;0.19145479510368119;0.17497828560838016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18530093436367023;0.0;0.0;0.0;0.1867322012187405;0.0;0.2480849279047331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18197395455166365;0.217789850209096;0.0;0.0;0.21062698828736695;0.17770228757558026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.0;0.26640516513447754;0.0;0.0;0.09322494834802177;0.09480012472464854;0.0;0.0;1.0;0.095838254975791;0.0;0.12860602281432404;0.0861353586526052;0.3103266310904596;0.0;0.08490144913415248;0.0;0.0;0.0;0.0;0.0;0.0;0.11321164752017362;0.13148068788799547;0.2600692720839365;0.0;0.09003505589003874;0.1268489538654507;0.0;0.23817590141960554;0.14143532496998315;0.095838254975791;0.3819348388837507;0.0;0.14093932941220416;0.1436313676347693;0.0;0.309378400312148;0.5730594812118888;0.0;0.07063169691408938;0.3585259906671613;0.0;0.0;0.0;0.11691061552124368;0.0;0.09647669025497384;0.0;0.0;0.15596098388735916;0.0;0.0;0.0;0.08433961310684125;0.31730763653526584;0.0;0.11773352225975725;0.292616218265514;0.43857393013799517;0.0;0.08439978236404573;0.10278622003961259;0.0;0.0;0.0;0.3451068715133997;0.26892841956632363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36265781093170246;0.0;0.2616225187950902;0.0;0.1174084781830524;0.10354562405259542;0.12830930113444072;0.3289540943452619;0.11476043860656712;0.0;0.0;0.292616218265514;0.0;0.0;0.0;0.0;0.3323592231608617;0.0;0.36192810096748707;0.0;0.0;0.0;0.0;0.2662359197091785;0.0;0.0;0.0;0.2709219453343966;0.0;0.27428537850236373;0.0;0.0;0.17671882397224614;0.11420726852395073;0.0;0.10069076362213845;0.09875118869427345;0.10239109608083008;0.0;0.0;0.0;0.19247821412356203;0.0;0.34299516041547295;0.0;0.0;0.2734682871378847;0.0;0.1518703360713783;0.0;0.1472106627863745;0.0;0.0;0.0;0.2890568365952938;0.0;0.249925052138257;0.0;0.0;0.0;0.0;0.07580423870042247;0.9353838375615017;0.0;0.45432826792909614;0.0;0.0861353586526052;0.5777629792811853;0.11805332244536804;0.24865493939040165;0.0;0.0;0.0;0.7315750276242474;0.07405826860227818;0.19927025962291364;0.0;0.0;0.6766411420672525;0.0;0.0;0.0;0.0;0.0;0.15371475432105353;0.09288434878531217;0.0;0.31655895761949615;0.0;0.0;0.0;0.07942837835552166
