;GO:0006281;GO:0042417;GO:2001054;GO:0032570;GO:0060009;GO:0045124;GO:0061337;GO:0006203;GO:0001942;GO:0045892;GO:0030949;GO:0042262;GO:0050679;GO:0038027;GO:0045815;GO:0071805;GO:2000010;GO:0065003;GO:0000902;GO:0007268;GO:0042542;GO:0006334;GO:0014909;GO:0048010;GO:0051495;GO:0032717;GO:0001836;GO:0050847;GO:0050727;GO:0018149;GO:0035544;GO:0031346;GO:1903543;GO:0045665;GO:0006024;GO:0045666;GO:0045787;GO:0002064;GO:0043124;GO:0045944;GO:0048935;GO:0043129;GO:0043524;GO:0048538;GO:0006027;GO:0002576;GO:0007229;GO:0072086;GO:0048384;GO:0001523;GO:0000281;GO:0019221;GO:0006816;GO:0051384;GO:0034446;GO:0010875;GO:0032147;GO:0016079;GO:0010595;GO:0050731;GO:0045715;GO:0071947;GO:1903553;GO:0090200;GO:0044344;GO:0048701;GO:0048666;GO:0043410;GO:0045955;GO:0009306;GO:0071391;GO:0006307;GO:0007517;GO:1990830;GO:0045046;GO:0071300;GO:0001657;GO:0050748;GO:0031960;GO:0010888;GO:0050900;GO:0001938;GO:0070059;GO:0017157;GO:0030512;GO:2000027;GO:0016569;GO:0008380;GO:0061136;GO:0042738;GO:1902476;GO:0006366;GO:0006886;GO:0043271;GO:0071294;GO:0010977;GO:0046784;GO:0045055;GO:0055002;GO:0050911;GO:0006919;GO:0071456;GO:0016575;GO:0016973;GO:0032369;GO:0016578;GO:1900181;GO:0035871;GO:0060271;GO:0007186;GO:0032482;GO:0043277;GO:1900740;GO:0002052;GO:0002053;GO:0048210;GO:0030855;GO:0043161;GO:0071442;GO:0001755;GO:0045860;GO:0048333;GO:0042471;GO:0010745;GO:0035627;GO:0010469;GO:0072659;GO:0030335;GO:0016567;GO:0034656;GO:0046718;GO:2001032;GO:0060982;GO:0035065;GO:0021852;GO:0051591;GO:0048699;GO:0043687;GO:0061436;GO:0000122;GO:0032869;GO:0045596;GO:0032508;GO:0051461;GO:0010951;GO:0060070;GO:0010793;GO:0035176;GO:0042407;GO:0006351;GO:0006355;GO:0051481;GO:0007166;GO:0060219;GO:0048627;GO:0006357;GO:0006511;GO:0072272;GO:0048752;GO:0006904;GO:0006508;GO:0043065;GO:0033148;GO:0031124;GO:0010569;GO:0033700;GO:0070536;GO:0071108;GO:2001037
GO:0006281;1.0;0.49020003857506783;0.0;0.42863308810696693;0.3934691741224711;0.0;0.0;0.4008448732851769;0.0;0.0;0.0;0.6554604664089264;0.0;0.37663950913755423;0.0;0.3974823250338478;0.0;0.4902654391414722;0.44746014165082665;0.35328493146191137;0.5209829377620008;0.41029883910738807;0.38065266004893084;0.42014356202326436;0.0;0.0;0.37663950913755423;0.37663950913755423;0.0;0.567565548323573;0.0;0.0;0.0;0.0;0.4898053259291891;0.0;0.0;0.46796172707865286;0.0;0.0;0.37663950913755423;0.0;0.0;0.0;0.4828203838601484;0.31703327894723005;0.37663950913755423;0.0;0.4299882849391406;0.4235902003285137;0.3934691741224711;0.4756424208841641;0.0;0.4372208226732811;0.37663950913755423;0.0;0.0;0.4157167810935749;0.0;0.0;0.0;0.5273594560091756;0.0;0.0;0.4599465060297281;0.0;0.459220833979285;0.0;0.0;0.46155883285075167;0.5022377993846571;0.6554604664089264;0.0;0.4599465060297281;0.35397827214813765;0.4795765623952405;0.0;0.0;0.4659796832181215;0.0;0.45338926197478535;0.0;0.595094062867241;0.0;0.0;0.0;0.5677587816027599;0.5985829729402143;0.0;0.40392152100652784;0.0;0.6287952544302844;0.0;0.0;0.4599465060297281;0.0;0.0;0.4125027596946666;0.43697322700818125;0.454094716476979;0.0;0.6110680735109877;0.5211020016204378;0.0;0.0;0.5068304977748721;0.0;0.4081469956285273;0.3876376021179715;0.48893419227980417;0.37663950913755423;0.0;0.35397827214813765;0.0;0.0;0.3930555441041583;0.46674442785608333;0.5876931738798026;0.0;0.42712850409230496;0.0;0.3974823250338478;0.0;0.0;0.0;0.0;0.0;0.0;0.5026253153194664;0.5694217117714584;0.0;0.0;0.0;0.0;0.37663950913755423;0.4384778110228432;0.37080793713305454;0.556074087735235;0.0;0.0;0.4426315691943329;0.0;0.33802226655984824;0.0;0.0;0.45839770178864453;0.0;0.0;0.30154454015396176;0.6370821205788785;0.0;0.2798048080962298;0.5182380484907714;0.4033138970383474;0.37663950913755423;0.0;0.5931111158659894;0.0;0.0;0.4033138970383474;0.5641883137014183;0.0;0.0;0.5688696146396952;0.0;0.0;0.4249766606134442;0.4081469956285273;0.0
GO:0042417;0.49020003857506783;1.0;0.0;0.0;0.3609713614100937;0.0;0.0;0.354949047976267;0.0;0.0;0.0;0.39724034133119596;0.0;0.3441416964251768;0.0;0.36084319474922627;0.0;0.45362630885685074;0.41082101136620514;0.3079958327367376;0.0;0.3778010263950106;0.3440135297643094;0.38764574931088686;0.0;0.0;0.3441416964251768;0.3441416964251768;0.0;0.4616923480858487;0.0;0.0;0.0;0.0;0.44487498044117085;0.0;0.0;0.43546391436627546;0.0;0.0;0.3441416964251768;0.0;0.0;0.0;0.4378900383721302;0.2750478485085872;0.3441416964251768;0.0;0.39749047222676315;0.36638250756195506;0.3609713614100937;0.44314460817178664;0.0;0.0;0.3441416964251768;0.0;0.0;0.38321896838119746;0.0;0.0;0.0;0.4441474927608679;0.0;0.0;0.257732911673192;0.0;0.4267230212669076;0.0;0.0;0.4249197025661302;0.2946779048740996;0.45684657152152003;0.0;0.257732911673192;0.3173391418635162;0.2750478485085872;0.0;0.0;0.0;0.0;0.4167501316901639;0.0;0.3609713614100937;0.0;0.0;0.0;0.489906117313547;0.49283352614939635;0.0;0.533076082232441;0.0;0.5230458076394664;0.0;0.0;0.257732911673192;0.0;0.0;0.37283244878614097;0.4044754142958038;0.0;0.0;0.2946779048740996;0.4646925929337908;0.0;0.0;0.4504210890882251;0.0;0.34224996921561485;0.35099847183335003;0.4564363795674267;0.3441416964251768;0.0;0.3173391418635162;0.0;0.0;0.35641641381953687;0.4301052975714619;0.5044812106314949;0.0;0.3946306913799275;0.0;0.36084319474922627;0.0;0.0;0.0;0.0;0.0;0.0;0.40209841523576356;0.4680609738444683;0.0;0.0;0.0;0.0;0.3441416964251768;0.0;0.33416880684843314;0.45020088749751086;0.0;0.0;0.24224417287992372;0.0;0.29273316783467446;0.0;0.0;0.4258998890762671;0.0;0.0;0.257732911673192;0.5313326737880605;0.0;0.23227128330317998;0.4857402357783939;0.37081608432596996;0.3441416964251768;0.0;0.5098991526176817;0.0;0.0;0.37081608432596996;0.523399285785644;0.0;0.0;0.4631201678488772;0.0;0.0;0.3590796342005318;0.34224996921561485;0.0
GO:2001054;0.0;0.0;1.0;0.0;0.0;0.27302761657874713;0.24622506201708644;0.0;0.0;0.4487965362176554;0.2783091563197782;0.0;0.3484875971062815;0.2783091563197782;0.2754576110572308;0.0;0.24635322867795395;0.0;0.0;0.0;0.0;0.0;0.0;0.30632447041222;0.3568134653669708;0.3466906732515415;0.0;0.2628204175265099;0.36453732637208647;0.0;0.35528876022767286;0.374245647042807;0.2628204175265099;0.43391031411530645;0.0;0.35828543568384297;0.4139942459682574;0.0;0.36464821129307085;0.34947449385285795;0.0;0.2568912437453791;0.7129534456724478;0.0;0.0;0.0;0.2783091563197782;0.0;0.3316579321213646;0.0;0.0;0.37731206806638806;0.0;0.0;0.0;0.20778383163530512;0.2933797896778123;0.0;0.29231320186335574;0.2893666387664356;0.35528876022767286;0.0;0.24880914897764567;0.5022235147253725;0.0;0.0;0.0;0.33295747390223024;0.38147787627798774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41842286947889534;0.0;0.3640056100869367;0.0;0.2894948054273031;0.27965008251142687;0.3984285133149216;0.38196314812846605;0.3832528984917626;0.0;0.0;0.3297153217794665;0.0;0.0;0.0;0.0;0.4558860152366651;0.0;0.4361949330294937;0.0;0.0;0.0;0.0;0.5190531797102895;0.0;0.0;0.0;0.4302909194300154;0.0;0.3764084941421642;0.0;0.0;0.40791877629742335;0.2628204175265099;0.0;0.47956227773595594;0.2628204175265099;0.31196848628961205;0.0;0.0;0.0;0.21335662597543276;0.0;0.31721071772773296;0.0;0.0;0.37491881659318527;0.0;0.3803994051638083;0.0;0.366658188282847;0.0;0.0;0.0;0.27548353687843885;0.0;0.3238598891424571;0.0;0.0;0.0;0.0;0.2414025049521108;0.4206506694312692;0.0;0.5370205971913407;0.0;0.2628204175265099;0.38070615977890393;0.3445786101776002;0.24917162511400665;0.0;0.0;0.0;0.4117397771917861;0.17182338518504298;0.43722263250839055;0.0;0.0;0.38968501372767406;0.0;0.0;0.0;0.0;0.0;0.6721412794033025;0.24880914897764567;0.0;0.28788642093366634;0.0;0.0;0.0;0.22425102048386109
GO:0032570;0.42863308810696693;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35530344722860746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6082932292299303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7169289273632174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4743919078790403;0.0;0.0;0.0;0.0;0.0;0.44200560687649515;0.0;0.0;0.428883388185629;0.0;0.5438627468774822;0.0;0.0;0.7724903424697185;0.0;0.0;0.0;0.42159690376460157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.392541815325418;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.392541815325418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.563878980809648;0.0;0.0;0.0;0.0;0.5163188016030434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060009;0.3934691741224711;0.3609713614100937;0.0;0.0;1.0;0.0;0.0;0.21140323934614252;0.5181668558495318;0.0;0.0;0.32731203144025983;0.0;0.4024070004238523;0.0;0.40361975995463345;0.0;0.5386941674171868;0.6104450756858024;0.3239698433804841;0.0;0.4360663303936862;0.42908138832464554;0.44591105330956243;0.0;0.0;0.4024070004238523;0.4024070004238523;0.0;0.37766056239390416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8236099234985652;0.0;0.0;0.6079726454474679;0.0;0.0;0.5181668558495318;0.0;0.30050947687859925;0.4024070004238523;0.0;0.45575577622543867;0.3164392587035649;0.41923666540876925;0.5014099121704623;0.0;0.0;0.5169632061831134;0.0;0.0;0.44148427237987303;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.30050947687859925;0.4632046376675269;0.6905539702891987;0.0;0.0;0.46769626777153733;0.32731203144025983;0.4024070004238523;0.5740737927904694;0.27784823988918267;0.4024070004238523;0.30050947687859925;0.5181668558495318;0.0;0.0;0.0;0.5018179902505;0.0;0.41923666540876925;0.0;0.0;0.0;0.5180329369786336;0.47119763068039217;0.0;0.41923666540876925;0.0;0.5014099121704623;0.0;0.0;0.27784823988918267;0.0;0.0;0.4054665753523012;0.668306363318095;0.0;0.0;0.32731203144025983;0.45575577622543867;0.0;0.0;0.44148427237987303;0.0;0.24090324668827506;0.4360663303936862;0.5147016835661022;0.4024070004238523;0.0;0.4024070004238523;0.0;0.0;0.44148427237987303;0.6297293618910591;0.4627407182944793;0.0;0.4528959953786031;0.0;0.5604672590688236;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.318066629543819;0.39399134638128824;0.0;0.0;0.4632046376675269;0.0;0.4024070004238523;0.0;0.5337928711680304;0.3661691018055663;0.0;0.0;0.25821818352367026;0.0;0.30870717847842105;0.0;0.0;0.4841651930749426;0.0;0.0;0.27784823988918267;0.5096967783190562;0.0;0.24224417287992372;0.5440055397770694;0.5436375940839067;0.6079726454474679;0.0;0.46815866028066616;0.0;0.4632046376675269;0.42908138832464554;0.0;0.0;0.0;0.44148427237987303;0.0;0.0;0.257732911673192;0.24090324668827506;0.0
GO:0045124;0.0;0.0;0.27302761657874713;0.0;0.0;1.0;0.3843917761443502;0.0;0.0;0.3602617962413725;0.26675402025138994;0.0;0.33693246103789326;0.3358478681679795;0.3053460203569323;0.0;0.28638407661690235;0.0;0.0;0.0;0.0;0.0;0.0;0.3793519210536896;0.3434321312564556;0.3843917761443502;0.0;0.3358478681679795;0.40456817431103487;0.0;0.26675402025138994;0.36269051097441873;0.28638407661690235;0.503117670517663;0.0;0.5026461979519672;0.40475422942998635;0.0;0.27611347131678793;0.3474069755107352;0.0;0.503563356474903;0.3027878592175811;0.0;0.0;0.0;0.3358478681679795;0.0;0.3891966439695659;0.0;0.0;0.43485077991458937;0.0;0.0;0.0;0.23395034462272646;0.313973508325106;0.0;0.4012214411292671;0.2732878518754486;0.24943908341599474;0.0;0.26675402025138994;0.23395034462272646;0.0;0.0;0.0;0.3335874083405793;0.27745439750843653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3102580731371;0.0;0.4879464510207672;0.0;0.27611347131678793;0.35267753315289646;0.3891884967766505;0.27611347131678793;0.5172782950467822;0.0;0.0;0.3148565174245473;0.0;0.0;0.0;0.0;0.40493886966742393;0.0;0.488087352596455;0.0;0.0;0.0;0.0;0.23676874105877915;0.0;0.0;0.0;0.3793437738607742;0.0;0.325461348572923;0.0;0.0;0.44814255131022945;0.3358478681679795;0.0;0.42846838749131055;0.4071811797946342;0.3004133502212238;0.0;0.0;0.0;0.19538094758007762;0.0;0.3423987806598666;0.0;0.0;0.26675402025138994;0.0;0.43793811701200963;0.0;0.37059179100772704;0.0;0.0;0.0;0.26062473252351964;0.0;0.3090010847875379;0.0;0.0;0.0;0.0;0.42846838749131055;0.3321159294549863;0.0;0.4258246202256412;0.0;0.40166583292964997;0.3076601585958893;0.4176060608190698;0.2835836852363069;0.0;0.0;0.0;0.41567337991666614;0.3293892603821102;0.47744640752119666;0.0;0.0;0.39031494816602313;0.0;0.0;0.0;0.0;0.0;0.35975061790360063;0.24943908341599474;0.0;0.2885163553720154;0.0;0.0;0.0;0.2912723877005169
GO:0061337;0.0;0.0;0.24622506201708644;0.0;0.0;0.3843917761443502;1.0;0.0;0.4876811289396099;0.33076178889923996;0.23395034462272646;0.0;0.3041287854092298;0.3358478681679795;0.2758460130147998;0.0;0.24943908341599474;0.0;0.0;0.5514990331946588;0.0;0.0;0.0;0.3793519210536896;0.31393212391432307;0.3647617197788378;0.0;0.3358478681679795;0.36762318111012726;0.0;0.23395034462272646;0.32988683534575525;0.24943908341599474;0.503117670517663;0.0;0.5026461979519672;0.36780923622907874;0.0;0.2466134639746554;0.3206044209490745;0.0;0.33089714444213636;0.2732878518754486;0.0;0.0;0.0;0.3358478681679795;0.5045107939245268;0.3891966439695659;0.0;0.0;0.43485077991458937;0.0;0.0;0.0;0.20714779006106576;0.2871709537634453;0.0;0.3815913847637547;0.248729723381664;0.2199390760738622;0.0;0.23395034462272646;0.20714779006106576;0.0;0.0;0.0;0.3040874009984468;0.25065184294677584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27745439750843653;0.0;0.29342840815218313;0.0;0.2466134639746554;0.35267753315289646;0.3522435035757429;0.2466134639746554;0.49461705805736567;0.0;0.0;0.2880539628628866;0.0;0.0;0.0;0.0;0.3679938764665163;0.0;0.488087352596455;0.0;0.0;0.0;0.0;0.21221061256499457;0.0;0.0;0.0;0.3423987806598666;0.0;0.2885163553720154;0.0;0.0;0.44814255131022945;0.3358478681679795;0.0;0.3358478681679795;0.4071811797946342;0.2676096745925603;0.0;0.0;0.0;0.1844865530716493;0.0;0.3128987733177341;0.0;0.0;0.23395034462272646;0.0;0.38847432546093247;0.0;0.33778811537906356;0.0;0.0;0.0;0.23382217796185895;0.0;0.2821985302258772;0.0;0.0;0.0;0.0;0.4876811289396099;0.3053133748933256;0.0;0.3888796270247336;0.0;0.4470655183382011;0.27816015125375676;0.4176060608190698;0.2507800096076434;0.0;0.0;0.0;0.38286970428800265;0.20725988883915142;0.47744640752119666;0.0;0.0;0.3608149408238906;0.0;0.4876811289396099;0.0;0.0;0.0;0.3302506105614681;0.2199390760738622;0.0;0.2590163480298829;0.0;0.0;0.0;0.27848110168772044
GO:0006203;0.4008448732851769;0.354949047976267;0.0;0.0;0.21140323934614252;0.0;0.0;1.0;0.0;0.0;0.0;0.307885176041305;0.0;0.19457357436122563;0.0;0.22528634123413932;0.0;0.3308607413545602;0.28805544386391463;0.20524265485031407;0.0;0.22823290433105947;0.22124796226201882;0.23807762724693576;0.0;0.0;0.19457357436122563;0.19457357436122563;0.0;0.375599286121839;0.0;0.0;0.0;0.0;0.42967256741199894;0.0;0.0;0.28589579230232426;0.0;0.0;0.19457357436122563;0.0;0.0;0.0;0.5397028938036907;0.15912105135901272;0.19457357436122563;0.0;0.247922350162812;0.26567797274029636;0.21140323934614252;0.2935764861078355;0.0;0.0;0.19457357436122563;0.0;0.0;0.2336508463172463;0.0;0.0;0.0;0.3282206956112934;0.0;0.0;0.15912105135901272;0.0;0.2771548992029564;0.0;0.0;0.2893628490510432;0.17001544586744105;0.3406888516699685;0.0;0.1489786127197657;0.19457357436122563;0.15912105135901272;0.0;0.0;0.0;0.0;0.29398456418787333;0.0;0.21140323934614252;0.0;0.0;0.0;0.34033799524959585;0.39216454509111315;0.0;0.33555907512301253;0.0;0.4757924436162095;0.0;0.0;0.1489786127197657;0.0;0.0;0.2481699897794824;0.25490729223185266;0.0;0.0;0.17001544586744105;0.31512447086983963;0.0;0.0;0.30085296702427394;0.0;0.26177569506825327;0.22823290433105947;0.30686825750347557;0.19457357436122563;0.0;0.19457357436122563;0.0;0.0;0.2336508463172463;0.3073397300691713;0.49437933672294;0.0;0.24506256931597636;0.0;0.23807762724693576;0.0;0.0;0.0;0.0;0.0;0.0;0.32614779191100074;0.5459474757782847;0.0;0.0;0.0;0.0;0.19457357436122563;0.0;0.21140323934614252;0.3641078255335011;0.0;0.0;0.1394909949935002;0.0;0.18997998994825094;0.0;0.0;0.27633176701231593;0.0;0.0;0.1489786127197657;0.4840793097648036;0.0;0.139005723143022;0.3361721137144427;0.22124796226201882;0.19457357436122563;0.0;0.4369148019890854;0.0;0.0;0.22124796226201882;0.42064610789922063;0.0;0.0;0.36245118679059396;0.0;0.0;0.27860536005317016;0.26177569506825327;0.0
GO:0001942;0.0;0.0;0.0;0.0;0.5181668558495318;0.0;0.4876811289396099;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.539856842185299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5926594088057136;0.0;0.0;0.5013371908646149;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.5201276993786625;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.5839185157063457;0.0;0.0;0.0;0.0;0.0;0.5572441278055525;0.0;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.561670908735242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5591411283905556;0.0;0.0;0.0;0.0;0.48987902556832014;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.4632046376675269;0.0;0.5032980343937457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.5013371908646149;0.0;0.0;0.5032980343937457;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.0;0.4487965362176554;0.0;0.0;0.3602617962413725;0.33076178889923996;0.0;0.0;1.0;0.3500545971891353;0.0;0.4202330379756386;0.3500545971891353;0.6029252417849666;0.0;0.3335874083405793;0.0;0.0;0.0;0.0;0.0;0.0;0.39355865007484536;0.42855890623632786;0.4357510509562938;0.0;0.3500545971891353;0.45177150603471183;0.0;0.42703420109702994;0.4459910879121641;0.3500545971891353;0.5056557549846635;0.0;0.44551961534646833;0.4857396868376145;0.0;0.4363936521624279;0.7226455772923279;0.0;0.34595162145013136;0.4803829768986163;0.0;0.0;0.0;0.3500545971891353;0.0;0.40340337299072165;0.0;0.0;0.44905750893574514;0.0;0.0;0.0;0.29129611498565033;0.4667757449436162;0.0;0.3780699112815771;0.45411262559168725;0.608083350513245;0.0;0.334565858395867;0.32055458984700275;0.0;0.0;0.0;0.48491217471468545;0.4532233171473448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6044155881053729;0.0;0.4553811073218062;0.0;0.3612402462966602;0.36688426217405223;0.47017395418427865;0.4537085889978231;0.47048707815438795;0.0;0.0;0.5144736982205852;0.0;0.0;0.0;0.0;0.5472615124715345;0.0;0.5079403738988508;0.0;0.0;0.0;0.0;0.39079096021335713;0.0;0.0;0.0;0.5216664166648849;0.0;0.4677839913770337;0.0;0.0;0.4796642171667804;0.3500545971891353;0.0;0.3500545971891353;0.3500545971891353;0.3837139271589691;0.0;0.0;0.0;0.3867525812412366;0.0;0.49372354703397275;0.0;0.0;0.44666425746254235;0.0;0.4521448460331654;0.0;0.4384036291522041;0.0;0.0;0.0;0.4961690552994132;0.0;0.4913033287481806;0.0;0.0;0.0;0.0;0.32863668461473616;0.885445348461629;0.0;0.6087660380606978;0.0;0.3500545971891353;0.5500387624829678;0.4318127898402256;0.5966516454576094;0.0;0.0;0.0;0.8600058296148485;0.25197151596415407;0.5089680733777476;0.0;0.0;0.7923561045092766;0.0;0.0;0.0;0.0;0.0;0.4448773928834729;0.32055458984700275;0.0;0.5282019957201531;0.0;0.0;0.0;0.29599646135321817
