;GO:0036499;GO:0034198;GO:0006283;GO:0006169;GO:0036091;GO:0006203;GO:0000462;GO:0032201;GO:0018279;GO:0046061;GO:0035556;GO:0044209;GO:0042789;GO:0090503;GO:0090501;GO:0006691;GO:0006175;GO:0006296;GO:0006054;GO:0050728;GO:1900264;GO:0065002;GO:0048008;GO:0006297;GO:0043114;GO:0007265;GO:0042149;GO:0001676;GO:0045540;GO:0099039;GO:0006606;GO:0018146;GO:0010389;GO:0035023;GO:0035542;GO:0006261;GO:0043928;GO:0008203;GO:0042276;GO:0008202;GO:0043488;GO:0045944;GO:0060268;GO:0000038;GO:0043525;GO:0045943;GO:0050850;GO:0051262;GO:0016075;GO:0071034;GO:0016197;GO:2000134;GO:0032024;GO:0015889;GO:0036500;GO:0070987;GO:2000378;GO:0006032;GO:0033198;GO:0006271;GO:0031293;GO:0008333;GO:1990440;GO:0097352;GO:0050900;GO:0032496;GO:0070059;GO:0010524;GO:0071549;GO:0018108;GO:0090650;GO:0038111;GO:1902237;GO:0042572;GO:0006366;GO:0046777;GO:0006520;GO:0009235;GO:0006364;GO:0043267;GO:1903204;GO:0006886;GO:0043547;GO:0007214;GO:0006367;GO:0060326;GO:0006637;GO:0042180;GO:0032922;GO:0006635;GO:0051289;GO:0045332;GO:0071333;GO:0070365;GO:0098655;GO:0051607;GO:0010575;GO:0006094;GO:0035590;GO:0060271;GO:0030182;GO:0002692;GO:0043314;GO:0060313;GO:0071560;GO:0034775;GO:1990737;GO:0050766;GO:0016567;GO:0008360;GO:0061395;GO:0006468;GO:0043687;GO:0032869;GO:0006855;GO:0000086;GO:0034644;GO:0035735;GO:0071356;GO:0019543;GO:1903351;GO:0042769;GO:0006351;GO:0007286;GO:0006355;GO:0007169;GO:0006116;GO:0006633;GO:0046327;GO:0006357;GO:0060337;GO:0006107;GO:0006625;GO:0071222;GO:0097711;GO:0045088;GO:0032057;GO:0016266;GO:0030036;GO:0031401
GO:0036499;1.0;0.4479632476290389;0.33541992114162195;0.09863732140193829;0.3516862030286934;0.07958674687848348;0.1555182629104388;0.19238945164872565;0.15613695875922423;0.07958546200228693;0.6703340950415151;0.08422101412338394;0.12070127166823667;0.17049506820989144;0.17451718379013034;0.21384109989579478;0.08868871481616898;0.17544117729347947;0.20155547713204275;0.30115979282443545;0.21264776206478048;0.0;0.6066798536107417;0.173914034404047;0.24751302476421316;0.6271015112430247;0.4479772561227188;0.19287981391217554;0.2840111709189848;0.27785812302452095;0.0;0.14241875121897696;0.4188831284356163;0.39882946311258566;0.3911168167285804;0.14895950337374506;0.20195352742201036;0.0;0.2584311750780572;0.0;0.31056906806938517;0.21540671552448926;0.3534711106756953;0.19297305180911728;0.3561844352662037;0.2162941925302506;0.33138135909399574;0.24167686814889017;0.12853289054042336;0.12867525417369646;0.0;0.3239470871767695;0.23339087746928425;0.0;0.9476908658621694;0.25843311536452346;0.3924380347401353;0.15082391401803963;0.17047729080031776;0.16996211706670564;0.0;0.0;0.38314729270457043;0.25211521373944557;0.2539805295846522;0.19803667711103923;0.8156646892699491;0.2877986147641977;0.22232376791887853;0.15487254361233507;0.2946078680533956;0.6267198179865162;0.24504372721236914;0.23567414101299852;0.12702862464667472;0.1620076436417502;0.2006831183107196;0.18043073687905445;0.16235434083110514;0.3122084912714609;0.30785246491456736;0.0;0.2295968196702199;0.6491551871856842;0.13598519783074028;0.24623704394277854;0.2209287531979712;0.25233108885642747;0.3267865091855264;0.13943750994747947;0.22651664644942493;0.2514090920268861;0.3153781678285793;0.26259054304711316;0.0;0.24702538375625724;0.332283257161672;0.0;0.6279844520409388;0.2126618541997181;0.27221534998723645;0.3150305930432111;0.2180953506843673;0.3026560891543728;0.34471977480154514;0.0;0.5030012612480331;0.35510350951866787;0.17042495868376098;0.42779047919290825;0.3517820574992455;0.16573807612161842;0.1793902543897566;0.26593795839730233;0.0;0.256712588501056;0.3590455033601288;0.1897667971226743;0.366132075583753;0.13222642000440019;0.2451163374636268;0.5553334630140734;0.12939411607189025;0.2275245556219704;0.3097579194888477;0.6254810548935015;0.13300136573471602;0.15634772836809172;0.13429461375189575;0.30192445321608097;0.6264278785523928;0.220419986397823;0.13755985164745163;0.29194278981084726;0.2542518803611206;0.3436212307854772;0.36791916134906066;0.16325460113027346;0.25108668484057345;0.29798857715667265
GO:0034198;0.4479632476290389;1.0;0.3352439263650489;0.09860249952033458;0.21936498205562935;0.07956407534932801;0.1554317174918288;0.1307074066679197;0.15604972355946856;0.07956279120505544;0.24581384326165395;0.08419562585758668;0.12064913310110573;0.1703910566385697;0.17440820846901356;0.21367750376748526;0.08866056199758351;0.1753310453266222;0.20141013251237;0.0;0.0;0.0;0.2224902057658999;0.17380581080759616;0.0;0.22997335796657323;0.9469950125625274;0.19274670817090822;0.0;0.18873470193351852;0.0;0.14234616803853808;0.0;0.0;0.0;0.14888010201875682;0.10454383918128536;0.0;0.2583266876149249;0.0;0.0;0.0;0.0;0.19283981739484485;0.0;0.0;0.0;0.24146793007639772;0.12847376817832104;0.12861600080083968;0.0;0.0;0.0;0.0;0.44799166971275195;0.2583286263327306;0.0;0.15074251315700785;0.3438461757829035;0.1698587545422337;0.0;0.0;0.2220830150487378;0.2518878457579928;0.25374978625788036;0.2675245814201857;0.4345178065373436;0.12094249230198581;0.2222176969840142;0.1547867151848805;0.6472056060655664;0.22983349696073968;0.0;0.16009772135795816;0.1269708777356464;0.16191372707335802;0.20053902866018872;0.18031425359092543;0.16226002198574255;0.0;0.0;0.0;0.0;0.23805408349558813;0.1359190226828072;0.24602015015741663;0.22075413715858183;0.2521033315138392;0.0;0.13936793297651304;0.22633308933788093;0.1707802233560132;0.2457648657507637;0.26234389760850607;0.0;0.31004609147106094;0.0;0.0;0.23029688682367014;0.2125000567444323;0.27195030158160227;0.0;0.0;0.0;0.3444648318868898;0.0;0.4479961250479222;0.0;0.17032103261028078;0.0;0.21942475094258915;0.1656397859724312;0.17927511023813258;0.26578620283334375;0.0;0.2564768565838006;0.35876893901595935;0.18963795183957075;0.3658444906322952;0.13216385176030754;0.24498740927418414;0.5548512039666877;0.12933419894971135;0.2273393620313562;0.0;0.22937958529777439;0.13293806212363657;0.15626025755738462;0.134230073380177;0.0;0.22972652368228444;0.22024617334676735;0.13749213544475392;0.3442552208081314;0.25402064394674423;0.0;0.22948668593344052;0.16315923368970278;0.25086116738553815;0.0
GO:0006283;0.33541992114162195;0.3352439263650489;1.0;0.4014660043455897;0.1884082120995872;0.333249584698404;0.6720659155951667;0.6544169052852856;0.4676692412774546;0.3332448513951638;0.17296459262175168;0.35020286084472246;0.5836614374046385;0.7221314617412709;0.7352394010960462;0.3514401889246641;0.36632512812922385;0.7382310119570551;0.33644022905177917;0.0;0.0;0.0;0.16108271188178608;0.820684444469762;0.0;0.16496911394900596;0.3352517719456607;0.38456323147088706;0.0;0.14261564054950654;0.0;0.34659023342558526;0.0;0.0;0.0;0.7269101968785886;0.5175852422361518;0.3241716262622692;0.7559792369722017;0.3731476896003223;0.0;0.0;0.0;0.384702864042144;0.0;0.0;0.0;0.17080155398849986;0.6146852639568999;0.6152428928890175;0.0;0.0;0.0;0.0;0.33543585576956436;0.7559839907184793;0.0;0.3628375704749365;0.12689983695455154;0.806248465160195;0.4018418217048668;0.0;0.19040973729081517;0.17595003003138718;0.1768565206698682;0.14156452681434425;0.3278244403087145;0.10018229669415271;0.18091150245870644;0.46467753949453805;0.22604170702864532;0.16489713234161393;0.0;0.3334451767964755;0.6087794782857456;0.48142658844654396;0.4554871587292615;0.5054782930251279;0.6951678368149908;0.0;0.0;0.0;0.0;0.1690863754361837;0.603632714302267;0.1730667118393991;0.35988507242228257;0.39557547988571723;0.0;0.2985926015648751;0.1630874972235526;0.13211977088458446;0.19621683247687416;0.1809888723604999;0.0;0.18137331047501315;0.0;0.25400561886773304;0.16513552822946667;0.15578041775375462;0.18550970941456993;0.0;0.0;0.0;0.25441881944344463;0.0;0.33543835357373636;0.0;0.5007773424461075;0.0;0.18845230041701197;0.49005628833837517;0.5209175771803891;0.20877282586909587;0.0;0.17817694970924125;0.2621381656235461;0.1431307874925013;0.2658955907887674;0.286007851794049;0.1957209416426436;0.4415363517300072;0.6180552205894325;0.163609318403841;0.0;0.16466334914044845;0.515329716094739;0.32714062729694887;0.28964315079945996;0.0;0.16484206019851652;0.3592838482421377;0.1112773564592956;0.22446948543071168;0.1769880526924929;0.0;0.19582643676640535;0.48432081274913885;0.17544845874642567;0.0
GO:0006169;0.09863732140193829;0.09860249952033458;0.4014660043455897;1.0;0.06468440233729;0.53663378386767;0.41511813196630304;0.37528356714790945;0.29718650968103005;0.5366275987798433;0.10989393123472027;0.6245437966565508;0.553505914602577;0.4366288325485439;0.4421115168964087;0.262623307028843;0.5968592681355376;0.4433543891822169;0.31288436864184566;0.0;0.0;0.0;0.10497426542764475;0.4412968890843013;0.0;0.10661101056176935;0.09860405208181924;0.28940859820877124;0.0;0.09680535448767676;0.0;0.42896966475125914;0.0;0.0;0.0;0.4910014749691559;0.3260573625446562;0.24511508389259082;0.5309137811647796;0.2343357189521668;0.0;0.0;0.0;0.28947955400910885;0.0;0.0;0.0;0.10901676430938405;0.3713883602068237;0.37163798206416554;0.0;0.0;0.0;0.0;0.09864047359669949;0.5309163219467449;0.0;0.3060196514620849;0.0;0.4358933699465463;0.25932936078888985;0.0;0.06522285119616159;0.11109154319979725;0.11145222367972817;0.0;0.09712353748686153;0.07518821324715873;0.07977086589798235;0.29583431109397573;0.09349690622073065;0.10658094374734266;0.0;0.2622575517286943;0.5712026266053174;0.3033405510662978;0.3696633716268423;0.435617476800466;0.4251580054957437;0.0;0.0;0.0;0.0;0.10831548224715347;0.5951086078097553;0.10993514544600719;0.23499305348613309;0.283442498540663;0.0;0.24229700382078323;0.10582199447540022;0.09185230248934871;0.08462455722040005;0.11307925533467976;0.0;0.0;0.0;0.29534243348835937;0.10668048650911807;0.10269633832532989;0.11482761025864202;0.0;0.0;0.0;0.10128952332304335;0.0;0.09864096770447807;0.0;0.31182250899196523;0.0;0.06469628939110014;0.3071479890138652;0.32044120768887546;0.08845041031295443;0.0;0.11197516495194641;0.10330926585745588;0.09704243287524679;0.10427770169928423;0.2575342343695967;0.08447063338928788;0.10923703316225415;0.5776432312193696;0.10604144902845325;0.0;0.10648322812019484;0.45375789316092824;0.3720900621868183;0.34077866452296346;0.0;0.10655793376992422;0.2664528205965221;0.08126970784611819;0.09304737442794787;0.11150444494483527;0.0;0.06666783653400495;0.3046219835430506;0.11089138537566999;0.0
GO:0036091;0.3516862030286934;0.21936498205562935;0.1884082120995872;0.06468440233729;1.0;0.05590829594553509;0.08509450540070049;0.11344462374975885;0.08527940491443028;0.05590766187966952;0.2534183677513262;0.05815627732312783;0.07349458852798155;0.08939107285335872;0.09048445672186028;0.10002103827124839;0.06025214746926746;0.09073221872455085;0.09724844964723152;0.1420749832069471;0.6052822158152367;0.0;0.24240459050647656;0.09032204408965881;0.10506323256027059;0.2460721551567724;0.21936834124386687;0.09518277299095934;0.24132598871190145;0.13858011905115405;0.0;0.08101709235848653;0.19158365552855877;0.1872768407905613;0.1855586359337513;0.08309263415474834;0.20181840394891598;0.0;0.16139994594808663;0.0;0.41348866094996006;0.8787896512019437;0.19222355563297552;0.09520547317062307;0.2433496392566515;0.8374631787044453;0.23460834564380492;0.10571625251753616;0.07632634060672164;0.07637651984455007;0.0;0.16893960568433602;0.19284282559151694;0.0;0.3516971332474594;0.16140070274890922;0.25830754174822895;0.0836695776145685;0.08258310194232601;0.08924434981071586;0.0;0.0;0.95686287635201;0.10766618062696366;0.10800492787803945;0.08855277790527692;0.34643494666252583;0.22658060141885358;0.13005458684715357;0.08490081801773904;0.15184929143612522;0.24600481250980505;0.1985264524502231;0.12722273767302078;0.07579335642575429;0.08700134354356605;0.09704491180403951;0.09204865283061393;0.08710122874547625;0.14448720040702848;0.16445582048770008;0.0;0.10169477185790968;0.2498879346086022;0.0788937912917126;0.1065796467593479;0.10154476804830814;0.10770553111148284;0.2581040947233662;0.08004355337759228;0.10270933159283956;0.13167139184418372;0.17671385300508027;0.10953217604218098;0.0;0.1164186160767436;0.18545466655695003;0.0;0.2462277607592081;0.09976228772084389;0.11117177100153405;0.1664822571983184;0.1348162822165555;0.1424071227089811;0.16414858912608282;0.0;0.21944821260357975;0.24298145196104273;0.08937179642136121;0.19342568755234202;0.9663595250583794;0.08806581669376427;0.09177708576023741;0.14385570784595214;0.0;0.10849594830736743;0.1673277026102252;0.09441842773518427;0.16885077255559847;0.07761376654497439;0.13753588268056188;0.24230637230063262;0.07662921104704938;0.1029160532726791;0.6171933330810799;0.24578594453892194;0.07788012245356583;0.08534224241602276;0.07832177043298882;0.6360433857290266;0.24595327477055065;0.10143715370570654;0.07942124123625935;0.1511381520276754;0.10805396791190865;0.150870033320571;0.4686492032261838;0.08735967727542031;0.10747816527434108;0.4882203699442612
GO:0006203;0.07958674687848348;0.07956407534932801;0.333249584698404;0.53663378386767;0.05590829594553509;1.0;0.34260234509765297;0.31500679364652956;0.2451764650748804;0.9735497346030997;0.08675706164994369;0.5500276225854698;0.4682046377775038;0.3571227347618978;0.36078214874795367;0.21011808148080968;0.6831728964544941;0.36160938278400356;0.22868644885285094;0.0;0.0;0.0;0.08366170570214299;0.360239482401289;0.0;0.08469803120127697;0.07956508624346892;0.23387344753143452;0.0;0.0783897934592996;0.0;0.31730961666772367;0.0;0.0;0.0;0.40694296928447177;0.41647704773300526;0.19632914193148507;0.45193699653410063;0.18421650161684283;0.0;0.0;0.0;0.23391978224120838;0.0;0.0;0.0;0.08620944714261643;0.46516004701181213;0.46542288930236947;0.0;0.0;0.0;0.0;0.07958879902955507;0.4519388376235182;0.0;0.3378417916790628;0.0;0.3566305773893849;0.20704473375316998;0.0;0.05631009380375687;0.08750176458019696;0.08772537650157824;0.0;0.07859830293132275;0.06358607950225575;0.06683303315925342;0.28831900817616796;0.07620617179860856;0.08467905299759386;0.0;0.21581771362046948;0.48080505297602877;0.2943324875052704;0.2975788965788215;0.3322769318890964;0.3494121474705238;0.0;0.0;0.0;0.0;0.08577030942344416;0.49763168485633164;0.08678274637686792;0.21305383911290832;0.2232369100224425;0.0;0.2643208778090261;0.0841992736142503;0.07511004162828232;0.07020669164946008;0.08873027311790072;0.0;0.0;0.0;0.23855227158850226;0.08474187607458922;0.08220843961768981;0.08980318459428002;0.0;0.0;0.0;0.08130448132470822;0.0;0.07958912070275252;0.0;0.25505277380749286;0.0;0.055917176023355976;0.29736253935133095;0.260790066049804;0.07281981623083153;0.0;0.08804903896200304;0.08260073683001169;0.07854517877053958;0.08321867474777463;0.2574402331346975;0.07010071634609362;0.08634713406529639;0.4853602798276713;0.08433814904200808;0.0;0.08461735959615774;0.4785480930135602;0.3069307182746546;0.28530679660273517;0.0;0.08466452759018786;0.21256229807507612;0.0678819187411632;0.07590726723148665;0.08775772670949163;0.0;0.05738389421658337;0.25021507300015616;0.08737753918613628;0.0
GO:0000462;0.1555182629104388;0.1554317174918288;0.6720659155951667;0.41511813196630304;0.08509450540070049;0.34260234509765297;1.0;0.6101256218729941;0.4443885522965417;0.34259734238470124;0.18547211283066498;0.36054619282343;0.6034584241057274;0.8064725821088874;0.8219202022937033;0.37426377959807255;0.3776581420662728;0.7791906647381319;0.3572992934274581;0.0;0.0;0.0;0.17187721420462965;0.7736800064579383;0.0;0.17630910657476015;0.15543557543825756;0.40758877500973567;0.0;0.15101247043649876;0.0;0.36277607220764807;0.0;0.0;0.0;0.680989883930648;0.5326948661011665;0.345035010385096;0.5379191378837462;0.40106282613389044;0.0;0.0;0.0;0.40774563243794487;0.0;0.0;0.0;0.18298718067760195;0.6988553239782705;0.6688855813262935;0.0;0.0;0.0;0.0;0.1555260990344406;0.5379226499888466;0.0;0.3806154053475974;0.0;0.7593350003645426;0.42838822732531606;0.0;0.0860288144767722;0.18890922094622398;0.18995455662606778;0.0;0.15178818847319459;0.1042544192749988;0.11327763897290528;0.4414033902030858;0.14311262683033976;0.17622689126064753;0.0;0.3506195329193295;0.6305290871014244;0.45814065450210256;0.48363053140965534;0.5341675349670533;0.9638353428379407;0.0;0.0;0.0;0.0;0.1810199467589944;0.6681900635159905;0.18558954006785955;0.383856122083871;0.42472936218936075;0.0;0.3122906250678215;0.17416159754096988;0.1392950514193133;0.12332184568756242;0.19472992340313566;0.0;0.0;0.0;0.26927484553221065;0.1764991990445606;0.1658537595530069;0.1999732254830243;0.0;0.0;0.0;0.16221515997824845;0.0;0.1555273273761699;0.0;0.47755333198235145;0.0;0.08511507866992757;0.46678793786137907;0.49784454724783805;0.13161821427854295;0.0;0.1914786534246892;0.16745828591780593;0.1515901869881787;0.17001770210252948;0.2985512969580792;0.12299523378872647;0.18360862704685846;0.6405498574629132;0.1747568203063833;0.0;0.17595990485282823;0.5380431148334854;0.3436555985852399;0.3025146641697624;0.0;0.176163992778467;0.3831722145427364;0.11632410790483638;0.14206208058943195;0.19010630103498596;0.0;0.08856062925418051;0.46103897919841286;0.18833116600935382;0.0
GO:0032201;0.19238945164872565;0.1307074066679197;0.6544169052852856;0.37528356714790945;0.11344462374975885;0.31500679364652956;0.6101256218729941;1.0;0.4244442419790344;0.3150025643778822;0.2226211495642076;0.33011268886718576;0.5390825065204203;0.6511065861177519;0.6617438861755903;0.31118296102639026;0.34440050026510033;0.6641663138848208;0.29936486824550645;0.13313779182867716;0.08536872956260984;0.0;0.20912605762749223;0.738844287783806;0.20031829292058378;0.2135658049029181;0.1307101348640105;0.34340842972110297;0.12809993338092182;0.31788319746283206;0.0;0.3166221003928593;0.13819825988812487;0.13390220460416843;0.1322093275473789;0.6619641718180926;0.5211476860572702;0.2873160382076892;0.5377425312416935;0.3251391496270484;0.15078992229483668;0.08622621820296981;0.1473403540182008;0.34351977101055514;0.12424319767312732;0.08650099455306992;0.11827119440401973;0.25386039178101066;0.5654412235716944;0.5659130508748822;0.0;0.11642688221219556;0.12231626852726048;0.0;0.19239760281524884;0.5377456672498778;0.1325009654335466;0.33012649843037595;0.0;0.7271233553395592;0.35515369750496395;0.0;0.11457215959564794;0.2605403863326215;0.15428766426996943;0.0;0.18849451563382555;0.22069762804856588;0.09955350096415472;0.42197854993569867;0.12188453703185816;0.21348380286022817;0.09513406807365776;0.3926054281469082;0.5604399406646381;0.4357453018920824;0.4054367703412623;0.45377651428950017;0.6291053145085942;0.13627901394482833;0.11234430595062665;0.0;0.14338351834273466;0.21824196532990273;0.5531909826193351;0.1513954745237152;0.3177857688844952;0.34529531603755476;0.14030422136336476;0.2731735419206916;0.24375780929560228;0.2967930702585769;0.255794387434059;0.15742329216712808;0.0;0.0;0.14178790761634386;0.22673126033582655;0.21375535253923575;0.2769586913146644;0.16083241707578985;0.1141805265112215;0.0870570930785981;0.1335678958799539;0.13547135149980324;0.0;0.130775012070718;0.12398858139223827;0.4515377676420399;0.18682845629385472;0.1134694768450961;0.4428029974378952;0.46784759358923417;0.11344666058940601;0.0;0.2007344194735733;0.13910877784014256;0.12798008634717623;0.14087040676285656;0.2626023296354342;0.10698186204383718;0.1500746682786262;0.5682916047331361;0.14410841824750328;0.11283418765130761;0.21321741582309356;0.4729729104229111;0.29687498525420375;0.26566379867093615;0.1108087726567461;0.21342105841725065;0.3173168879833128;0.20450599853326887;0.12112170375104439;0.15438775884452505;0.14479140928294432;0.11761595074143652;0.4381149824209415;0.307494879930582;0.10977956018768424
GO:0018279;0.15613695875922423;0.15604972355946856;0.4676692412774546;0.29718650968103005;0.08527940491443028;0.2451764650748804;0.4443885522965417;0.4244442419790344;1.0;0.2451728784059156;0.18635276528631042;0.25804245168065165;0.3962047042538184;0.47941188534619605;0.4886280790581046;0.37585896867750446;0.27031426286673016;0.4907342023194903;0.35875286690026487;0.0;0.0;0.0;0.1726332333615062;0.5386347427577183;0.0;0.17710470687380248;0.15605361224613618;0.40918988706717646;0.0;0.15159576775328898;0.0;0.40569720923616376;0.0;0.0;0.0;0.4738988877419715;0.34963544259416146;0.28950915117654896;0.37408652173429574;0.33675147638772296;0.0;0.0;0.0;0.4093479795063802;0.0;0.0;0.0;0.18384433894188798;0.4182276850084094;0.41862446101557266;0.0;0.0;0.0;0.0;0.15614485735748632;0.37408897029601756;0.0;0.425711252935233;0.0;0.528612358846419;0.5462815788242615;0.0;0.08621780105849003;0.1898228961562154;0.19087839624436748;0.0;0.15237750541545378;0.10453209262995015;0.11360553319380631;0.780428062227699;0.1436363870564027;0.17702174806181317;0.0;0.3518036949307469;0.41402749469959127;0.7711484053562678;0.5409641702563521;0.4372556133052092;0.46051459527947897;0.0;0.0;0.0;0.0;0.18185873180757683;0.3969671255150703;0.18647131065540754;0.3855343114216412;0.4267849252634234;0.0;0.3132296918781858;0.1749378918058952;0.13979119295731632;0.12371056569848578;0.19570091537581982;0.0;0.0;0.0;0.27033686798883605;0.17729651974397653;0.16655760918555693;0.20099734883791978;0.0;0.0;0.0;0.16288840274078986;0.0;0.15614609549257658;0.0;0.8039402087336178;0.0;0.08530006769782972;0.7857541855228397;0.8382261632497587;0.13206108906728753;0.0;0.19241741396811685;0.1681758494532513;0.15217796447668905;0.1707574160473003;0.29940943878514237;0.12338189428634344;0.18447163095033703;0.420626050169408;0.1755384417442091;0.0;0.1767523496231817;0.3854437387195524;0.34479311226011117;0.3033957750855222;0.0;0.17695828100541525;0.38484441620036974;0.11666990286266424;0.14257816564510478;0.19103162084874867;0.0;0.08876091616097515;0.8887855650016645;0.18923924471320108;0.0
GO:0046061;0.07958546200228693;0.07956279120505544;0.3332448513951638;0.5366275987798433;0.05590766187966952;0.9735497346030997;0.34259734238470124;0.3150025643778822;0.2451728784059156;1.0;0.08675553482651802;0.5500218520902591;0.4681986062943837;0.3571172990096986;0.3607766010262521;0.21011457003342218;0.6973301645147976;0.3616038095926931;0.22868271478092417;0.0;0.0;0.0;0.08366028588358748;0.3602339513559926;0.0;0.0846965759903155;0.07956380206656524;0.23386969615012357;0.0;0.07838854694024136;0.0;0.31730517248421597;0.0;0.0;0.0;0.4069371457461547;0.41647208502065186;0.1963258755798653;0.4519313768917247;0.18421320819554865;0.0;0.0;0.0;0.23391602937332429;0.0;0.0;0.0;0.08620793953294911;0.46515385629175626;0.46541669158415483;0.0;0.0;0.0;0.0;0.07958751408709691;0.4519332179353562;0.0;0.33783692853998126;0.0;0.3566251566089674;0.2070412444401706;0.0;0.056309450591473756;0.08750021143269615;0.08772381540582706;0.0;0.07859704977225154;0.06358525932960346;0.06683212708613892;0.28831480622281735;0.07620499375771658;0.08467759843868906;0.0;0.2158145191116786;0.48079869248579626;0.2943281084447675;0.2975740460275005;0.3322717487031838;0.34940694390779486;0.0;0.0;0.0;0.0;0.08576881713359101;0.4976248713856437;0.08678121864927371;0.213050234047583;0.2232329464129112;0.0;0.2643172137547962;0.08419783549115614;0.07510889723268893;0.07020569179308511;0.08872867605284167;0.0;0.0;0.0;0.2385484373019362;0.08474041935663862;0.08220706869691992;0.08980154867318442;0.0;0.0;0.0;0.0813031403870329;0.0;0.07958783574990776;0.0;0.2550488923611869;0.0;0.055916541756054504;0.297358069665573;0.2607860080182404;0.0728187405596576;0.0;0.0880474663257906;0.08259935279411451;0.07854392730488906;0.08321726992658941;0.25743675735730776;0.07009971950593706;0.08634562163615545;0.485353798246655;0.08433670617105932;0.0;0.08461590715591688;0.4785416129882307;0.3069262254097047;0.28530291449721334;0.0;0.08466307353025103;0.21255870445880307;0.06788098400503817;0.07590609841369375;0.08775616446217778;0.0;0.0573832262391856;0.25021133739864626;0.08737599044544249;0.0
