;GO:0061178;GO:0030073;GO:0014066;GO:0030193;GO:0061296;GO:1900212;GO:0023019;GO:0046854;GO:0048557;GO:0008344;GO:0048754;GO:0061017;GO:0006367;GO:0055091;GO:0050796;GO:0009749;GO:0032922;GO:0070365;GO:0030308;GO:0001826;GO:0010470;GO:0065004;GO:0033132;GO:0060395;GO:0043433;GO:0042663;GO:0007266;GO:1900029;GO:0072181;GO:0007219;GO:0001678;GO:0042351;GO:0019673;GO:2000049;GO:0035023;GO:0060261;GO:0008285;GO:0048812;GO:0039020;GO:0006661;GO:0045944;GO:0072095;GO:0043401;GO:0000432;GO:0002223;GO:0000122;GO:0010719;GO:2000811;GO:0010832;GO:0030522;GO:2000971;GO:0006351;GO:0006591;GO:0009267;GO:0021520;GO:0006357;GO:0061987;GO:0030833;GO:0071542;GO:2000543;GO:0050900;GO:0030277;GO:0030111;GO:0016266
GO:0061178;1.0;0.2002066412527488;0.4955361819397884;0.3360076014485835;0.19764582820545806;0.23030344255817592;0.3486919630219721;0.0;0.0;0.0;0.0;0.0;0.0;0.24053879783817186;0.9390430564885345;0.0;0.2502216555953585;0.0;0.3188743316486206;0.0;0.26057243735472885;0.0;0.19870596153992592;0.34858371167486835;0.2300868285836702;0.2934963945663864;0.32273142576120073;0.27296761706792;0.0;0.338706409920768;0.22386331204322618;0.0;0.0;0.254821506332388;0.47255905695973344;0.16373063763116585;0.3436370986160189;0.0;0.0;0.0;0.18671755562082504;0.2217544100314275;0.3397364571164703;0.14139902062198698;0.25630282468683563;0.18469691278738581;0.2891199466683386;0.2967150330583128;0.28531493928910856;0.34841390717422194;0.32912805228613207;0.0;0.0;0.0;0.0;0.24842320767892245;0.17857954838218795;0.2852052347241872;0.0;0.22947546167850383;0.0;0.22794423800518424;0.5086531682154148;0.0
GO:0030073;0.2002066412527488;1.0;0.16509461203523454;0.20475549545783747;0.10098465801266708;0.1174411810724897;0.2673972513928747;0.13877845589844914;0.0;0.0;0.0;0.18531199371137114;0.11353728557501953;0.23556455313177205;0.21222427312480557;0.0;0.16652273773017426;0.19003646398466817;0.1617516072268903;0.19529515331848685;0.1732714227860902;0.17434578299952908;0.10151988048211642;0.2673159538346663;0.11733223841917748;0.14910321039949592;0.2478707638909167;0.1388436642633933;0.0;0.25989363276788946;0.3042208713579356;0.10997027655468791;0.1409820363798397;0.16952317310139753;0.15758073095974404;0.0838262171321332;0.1740566976334624;0.16186711732763231;0.0;0.12515733393054307;0.09546341361125021;0.14790588817644146;0.2606680703734125;0.10978238482117679;0.16829186385676803;0.09444174133104795;0.14691812107181915;0.1507094983349717;0.14501741760135775;0.2671884273026266;0.17749775794145595;0.10890559812801882;0.14904067367591656;0.15564163664938144;0.19087003601290503;0.12654426949006292;0.13834060698894562;0.22906658972018956;0.19003910257569553;0.15296343515824548;0.18548582900254393;0.22347241494653333;0.1693780355133368;0.13193762017979152
GO:0014066;0.4955361819397884;0.16509461203523454;1.0;0.4197624902750114;0.2507389964326746;0.30573998535502356;0.5566328383389663;0.0;0.0;0.0;0.0;0.0;0.0;0.2878898765890968;0.4746795535226854;0.0;0.3860857880783941;0.0;0.4843348539826765;0.0;0.4112948614500036;0.0;0.25244765451405565;0.556357030448631;0.3053583432222269;0.42810922828715303;0.4932894703816273;0.38578850676596343;0.0;0.5316137323420194;0.25729177466358544;0.0;0.0;0.39714739708060237;0.8626459593079606;0.1985605154733462;0.5438618373457523;0.0;0.0;0.0;0.23340826740115636;0.32225480832561154;0.5341556152686704;0.16664332653375624;0.3342882025171663;0.2302592283586526;0.418860856027618;0.43499203822920257;0.41092156637287425;0.555924600167475;0.527099504699693;0.0;0.0;0.0;0.0;0.33851894687010176;0.22082850152259062;0.32891696534442433;0.0;0.3388216009567451;0.0;0.26455313079932213;0.8809854044539585;0.0
GO:0030193;0.3360076014485835;0.20475549545783747;0.4197624902750114;1.0;0.22013673352585061;0.2651675111106144;0.37468890497579554;0.0;0.0;0.0;0.0;0.0;0.0;0.3393226068134131;0.30438985098895716;0.0;0.34474634645884644;0.0;0.3310260923641442;0.0;0.4452564441453076;0.0;0.18147194925535026;0.37452484495843674;0.21694401359730714;0.3615367553726212;0.33650661859344844;0.26930666861109853;0.0;0.35972929016270794;0.3070568390631789;0.0;0.0;0.35353899601231137;0.3934891805576187;0.14447335914993664;0.36707237648502145;0.0;0.0;0.0;0.16850175926403532;0.3576340635254036;0.3612563280901039;0.12213119672940922;0.2921234317854875;0.16634586126352133;0.3544307580715008;0.30044895477210043;0.285296648730603;0.3742675824648015;0.4652911141003116;0.0;0.0;0.0;0.0;0.23875618834733262;0.1598711257433655;0.2851623848514815;0.0;0.3742691107932939;0.0;0.31478689416694855;0.43517298686926265;0.0
GO:0061296;0.19764582820545806;0.10098465801266708;0.2507389964326746;0.22013673352585061;1.0;0.7558383241149309;0.26421701394500374;0.0;0.0;0.0;0.0;0.0;0.0;0.13663233289269422;0.20740258125422373;0.0;0.1923045674950283;0.0;0.3365033554012167;0.0;0.36818604977236824;0.0;0.22923516799246524;0.26415485499648017;0.2248933420488643;0.3820911429856646;0.2490375611257919;0.2183241620202429;0.0;0.2584435917098008;0.12933265228144694;0.0;0.0;0.19500995290906759;0.24168914527309743;0.14235890154565234;0.356374174727537;0.0;0.0;0.0;0.1594237875319479;0.4250298741134037;0.2590428705823815;0.12517067604988172;0.1815119887305237;0.21541432526575524;0.4963430115967631;0.5392731417204717;0.38103157122622144;0.26405733280441285;0.2508169489994203;0.0;0.0;0.0;0.0;0.20233512266718162;0.1534530253154067;0.19886518521630597;0.0;0.3337560334886625;0.0;0.13114202905974673;0.2558193077341653;0.0
GO:1900212;0.23030344255817592;0.1174411810724897;0.30573998535502356;0.2651675111106144;0.7558383241149309;1.0;0.3260185845224953;0.0;0.0;0.0;0.0;0.0;0.0;0.1685965834805806;0.24365979296586204;0.0;0.2348369140110108;0.0;0.40888481587233944;0.0;0.40281821524122735;0.0;0.2606698447062899;0.32592395145524944;0.2603892649684081;0.41484488145030507;0.3032140036648091;0.258873721825636;0.0;0.3172731292698787;0.1576191706157941;0.0;0.0;0.23888394087316003;0.29239010659855036;0.1585529456474877;0.4386008319860061;0.0;0.0;0.0;0.18001372972926177;0.3858840521352952;0.31817676482093005;0.13752067646949478;0.20868896785139487;0.24294518949214822;0.5936868200260919;0.6476596281533359;0.45482973760886103;0.3257755010718096;0.30978028683424935;0.0;0.0;0.0;0.0;0.23669547485873274;0.17243774378486004;0.23196073586461505;0.0;0.3574700375662215;0.0;0.1603148088578276;0.31332725532035066;0.0
GO:0023019;0.3486919630219721;0.2673972513928747;0.5566328383389663;0.37468890497579554;0.26421701394500374;0.3260185845224953;1.0;0.21290858846112612;0.0;0.0;0.0;0.34632912795937676;0.1587603662819441;0.3246666214771968;0.38025037110414184;0.0;0.43047097431972764;0.3632044810559485;0.5372750776324281;0.3829104371494258;0.4620464025888084;0.30989974247602975;0.2661149958600114;0.9097770739828097;0.32558467358879806;0.46895314637662927;0.7951421475023008;0.41864642340337116;0.0;0.8644091655267926;0.43354556827190727;0.15187209171092997;0.2181394161451641;0.4442675475703687;0.5139137960548061;0.20691918196541728;0.6115239246384957;0.27255167458967366;0.0;0.1824462854526896;0.24504427927870373;0.35260016719126147;0.8690462005194055;0.21837326507203186;0.43711082134744617;0.24157577121792453;0.45787872969246807;0.4772246061511388;0.4484081427416762;0.9089797727733439;0.4828552376077904;0.14984895778178267;0.23805557232627478;0.2553536193078486;0.3662615906760636;0.3635568940294735;0.29271882440388947;0.44627033888169887;0.3632141194813483;0.372530390334247;0.3469367913357398;0.295290890170406;0.5823045069283959;0.19722071179647574
GO:0046854;0.0;0.13877845589844914;0.0;0.0;0.0;0.0;0.21290858846112612;1.0;0.0;0.0;0.0;0.21781020762667846;0.3316563292641172;0.0;0.0;0.0;0.0;0.22436635353091447;0.0;0.2317334361383521;0.0;0.2028160471775672;0.0;0.21283276473490204;0.0;0.0;0.19492105594978407;0.0;0.0;0.205943335876809;0.1961865836985395;0.3572961260033772;0.42209125368685535;0.0;0.0;0.0;0.0;0.18612424134240443;0.0;0.7342666127085368;0.0;0.0;0.2066591216317215;0.07938970179198995;0.1259933671685403;0.0;0.0;0.0;0.0;0.21271384059076523;0.0;0.3168262160908955;0.44950836451105997;0.17794024200528652;0.2255292176748889;0.0;0.10173335221205573;0.14217303078052715;0.22437003155651894;0.0;0.21805039977230056;0.0;0.0;0.39179441987239644
GO:0048557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.42381927998022967;0.33513053894062206;0.0;0.0;0.0;0.0;0.0;0.3539923172907774;0.0;0.3763647949017794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27605282271475456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3463211418343498;0.30132024475368535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35743839942257155;0.0;0.0;0.0;0.3540031679293774;0.0;0.0;0.0;0.0;0.0
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.32538054874237704;0.0;0.0;0.0;0.0;0.0;0.29523009419960017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29897857822715335;0.0;0.0
