;GO:0060088;GO:1902476;GO:0006486;GO:0008343;GO:0006367;GO:0008589;GO:0032922;GO:0046068;GO:0045892;GO:0043030;GO:0045893;GO:0010738;GO:0051607;GO:0071456;GO:0017148;GO:0035556;GO:0010575;GO:0021702;GO:0050728;GO:0010906;GO:0006809;GO:0072539;GO:0036315;GO:0010389;GO:0070507;GO:0035065;GO:0043124;GO:0045944;GO:0006468;GO:0042753;GO:0043401;GO:0000122;GO:0000086;GO:0045595;GO:0019221;GO:0051384;GO:0034765;GO:0071356;GO:0032228;GO:0045071;GO:0030522;GO:0016579;GO:0060850;GO:0006351;GO:0007286;GO:0044267;GO:0045599;GO:0007565;GO:0006355;GO:0007288;GO:0006435;GO:0007249;GO:0001662;GO:0006511;GO:0097711;GO:0042692;GO:0071347
GO:0060088;1.0;0.0;0.20640916920121868;0.0;0.15756799626403428;0.0;0.0;0.1600853043257633;0.0;0.0;0.0;0.0;0.0;0.25156255343678263;0.0;0.32708987540878326;0.0;0.3256827544953221;0.0;0.0;0.20173656153443853;0.17486682944003995;0.24262528558419866;0.0;0.0;0.0;0.0;0.0;0.1989518642852971;0.0;0.314186275684657;0.0;0.3462445827632202;0.0;0.31192234053131546;0.0;0.0;0.2818999352470549;0.0;0.0;0.32839747329509666;0.1999490294726339;0.0;0.14878624123721904;0.29517202902284795;0.2534253739716321;0.0;0.0;0.0;0.4093532193697604;0.16204337849136258;0.31314059461403054;0.0;0.19047125297952255;0.3417830683720778;0.37546245237904174;0.28204913017705163
GO:1902476;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2367451629140303;0.0;0.0
GO:0006486;0.20640916920121868;0.0;1.0;0.0;0.42404049709782005;0.0;0.0;0.42481128285794045;0.0;0.0;0.0;0.0;0.0;0.17447606913100847;0.0;0.20774669601780021;0.0;0.20717817348855871;0.0;0.0;0.3322135006178824;0.13378055188364424;0.17012958175359802;0.0;0.0;0.0;0.0;0.0;0.8497732117908722;0.0;0.20246538812646855;0.0;0.21531202545665631;0.0;0.20152283606271731;0.0;0.0;0.1885494438344071;0.0;0.0;0.20827341049534542;0.8529254032435856;0.0;0.4480453948683426;0.19439574626923126;0.8423753599471308;0.0;0.0;0.0;0.1694904502039124;0.47731372993502613;0.20203063702823407;0.0;0.6394270334175524;0.21357832434428164;0.22626109509906994;0.188616176506756
GO:0008343;0.0;0.0;0.0;1.0;0.0;0.0;0.2957230758627444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39564966709248234;0.0;0.0;0.0;0.0;0.436914330460258;0.0;0.0;0.0;0.0
GO:0006367;0.15756799626403428;0.0;0.42404049709782005;0.0;1.0;0.0;0.0;0.5007465872648201;0.0;0.0;0.0;0.0;0.0;0.13825205657913106;0.0;0.15834623913670723;0.0;0.15801573443584702;0.0;0.0;0.43472080213509745;0.11140015150207419;0.13550882853813537;0.0;0.0;0.0;0.0;0.0;0.41474540560010587;0.0;0.15525934264638153;0.0;0.16270367030411823;0.0;0.15470447307909785;0.0;0.0;0.14694280234286558;0.0;0.0;0.15865205552696834;0.4160041538911093;0.0;0.9068329437578104;0.150469481966935;0.4769465528035584;0.0;0.0;0.0;0.13510304174660864;0.6151590958139321;0.15500355940983304;0.0;0.4038361202955033;0.16171172522585492;0.16887917558050727;0.14698332992777416
GO:0008589;0.0;0.0;0.0;0.0;0.0;1.0;0.4026786748961216;0.0;0.24387232368838418;0.5803937716029919;0.24748762576122932;0.8825689260798687;0.0;0.0;0.2524649194310734;0.580053088898324;0.41105772312624955;0.0;0.4491633044090394;0.49874601973910504;0.1890443680247865;0.0;0.0;0.513359088823604;0.5542248798716127;0.36346205580670515;0.659246684736116;0.23792335107084261;0.0;0.49522981537136535;0.5584066853750943;0.23465215645125506;0.0;0.6320866522414041;0.5545989150686291;0.0;0.45028996590651377;0.0;0.7418172743792695;0.37125837783739823;0.5822412982927208;0.0;0.33966390216870335;0.0;0.0;0.0;0.48459943694320196;0.0;0.35855390152446626;0.0;0.0;0.5566482962722757;0.0;0.0;0.0;0.0;0.0
GO:0032922;0.0;0.0;0.0;0.2957230758627444;0.0;0.4026786748961216;1.0;0.0;0.320754419614533;0.42859256853346656;0.3254462459516687;0.38634894675031184;0.0;0.0;0.33190264165978084;0.4283486927450085;0.3993261999314237;0.0;0.3552102370772972;0.46551546694882057;0.1853546772279834;0.0;0.0;0.38043666192268744;0.40983414451585404;0.41046350061043213;0.2906190596353468;0.31303005959381147;0.0;0.47830080084967286;0.4128352350872648;0.30878051756349084;0.0;0.4654952815767097;0.4101026264893882;0.0;0.43625045594871176;0.0;0.40793257316330334;0.36166209494254276;0.42991495734935453;0.0;0.4444571927708696;0.0;0.0;0.0;0.3596715209938198;0.27979996319691103;0.46870185488844923;0.0;0.0;0.4115734812438758;0.24228220742958376;0.0;0.0;0.0;0.0
GO:0046068;0.1600853043257633;0.0;0.42481128285794045;0.0;0.5007465872648201;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14018622292971847;0.0;0.16088867565685033;0.0;0.16054748389656878;0.0;0.0;0.3173194500272828;0.11265255337890477;0.13736648440222482;0.0;0.0;0.0;0.0;0.0;0.49032120971674786;0.0;0.1577028529894528;0.0;0.16538914610559466;0.0;0.1571304128305608;0.0;0.0;0.14912970455506694;0.0;0.0;0.1612044011665274;0.41666186248883347;0.0;0.4817601331335568;0.15276343611358784;0.4785580654839113;0.0;0.0;0.0;0.1369495128139591;0.5799964130141373;0.15743896207847885;0.0;0.4043299430074435;0.16436428918666418;0.17177419113049713;0.1491714476058211
GO:0045892;0.0;0.0;0.0;0.0;0.0;0.24387232368838418;0.320754419614533;0.0;1.0;0.25087032813402194;0.5933934536000489;0.239207756418862;0.0;0.0;0.7539706977638762;0.2508066562126518;0.18506173659292163;0.0;0.21717247138365833;0.3707406019165985;0.10344684813920116;0.0;0.0;0.23746713223316138;0.24585267308114886;0.39220487107139956;0.2823680983171479;0.5784876350895732;0.0;0.20039604929121044;0.24667212260707616;0.9753063251973928;0.0;0.26006338355225994;0.24592624757038098;0.0;0.19261717548977608;0.0;0.24533006657792877;0.21909798906965092;0.2512148839903689;0.0;0.7183477792119801;0.0;0.0;0.0;0.31521083729089244;0.0;0.7404018026238525;0.0;0.0;0.24632839213590563;0.0;0.0;0.0;0.0;0.0
GO:0043030;0.0;0.0;0.0;0.0;0.0;0.5803937716029919;0.42859256853346656;0.0;0.25087032813402194;1.0;0.2546977200896786;0.5546532189245623;0.0;0.0;0.2599723371091806;0.6212735665165957;0.4380974925867669;0.0;0.3855625677841396;0.5289199432629016;0.19729541450910348;0.0;0.0;0.5453838522672271;0.5917375102447218;0.3792280715571008;0.40775971984256965;0.2445794447020651;0.0;0.5350130967621709;0.5965069991926572;0.24112399049099467;0.0;0.6813482096910958;0.5921639115000148;0.0;0.48294251680717126;0.0;0.5887190442791201;0.39317595893035645;0.6237845021751283;0.0;0.35339391232041406;0.0;0.0;0.0;0.5130371119810295;0.0;0.3738880048229657;0.0;0.0;0.5945009039244586;0.0;0.0;0.0;0.0;0.0
