;GO:0060088;GO:1902476;GO:0006486;GO:0008343;GO:0006367;GO:0008589;GO:0032922;GO:0046068;GO:0045892;GO:0043030;GO:0045893;GO:0010738;GO:0051607;GO:0071456;GO:0017148;GO:0035556;GO:0010575;GO:0021702;GO:0050728;GO:0010906;GO:0006809;GO:0072539;GO:0036315;GO:0010389;GO:0070507;GO:0035065;GO:0043124;GO:0045944;GO:0006468;GO:0042753;GO:0043401;GO:0000122;GO:0000086;GO:0045595;GO:0019221;GO:0051384;GO:0034765;GO:0071356;GO:0032228;GO:0045071;GO:0030522;GO:0016579;GO:0060850;GO:0006351;GO:0007286;GO:0044267;GO:0045599;GO:0007565;GO:0006355;GO:0007288;GO:0006435;GO:0007249;GO:0001662;GO:0006511;GO:0097711;GO:0042692;GO:0071347
GO:0010389;0.0;0.0;0.0;0.0;0.0;0.09127273270666697;0.07826347746706068;0.0;0.1259034832940076;0.08631823201389675;0.1295523380128342;0.0824296159890392;0.0;0.0;0.0959821517332459;0.130895120541692;0.07330113893325137;0.0;0.08371169684954397;0.094297691331188;0.06002954981140619;0.0;0.0;1.0;0.1002420834275908;0.08829933296296308;0.08651551978895464;0.12531862724832293;0.0;0.0707448899484429;0.09686154787203295;0.11991445842960334;0.0;0.13170799390920454;0.11611671490330068;0.0;0.09748877764063778;0.0;0.08457535288181044;0.07798861205840588;0.09994013903058667;0.0;0.07999679209870394;0.0;0.0;0.0;0.0874469164559528;0.0;0.14864637736313666;0.0;0.0;0.09037014700516674;0.0;0.0;0.0;0.0;0.0
GO:0070507;0.0;0.0;0.0;0.0;0.0;0.09268469163197245;0.07944269355309348;0.0;0.12860602281432404;0.08758000286913077;0.13241557520447508;0.08357950539701971;0.0;0.0;0.09754482329323672;0.13381868872936095;0.0743345708115919;0.0;0.08506222353347646;0.095805564433104;0.060823435318441525;0.0;0.0;0.1002420834275908;1.0;0.507754045754356;0.08778310735812626;0.127995850067989;0.0;0.07170702732764914;0.09845322267626515;0.12236350163615174;0.0;0.1346683968378149;0.1184116056287455;0.0;0.09932529389731323;0.0;0.0857863270879755;0.07915949779312234;0.10163548490188433;0.0;0.08107936186497715;0.0;0.0;0.0;0.08874214807300648;0.0;0.15242812404448156;0.0;0.0;0.09175410688757664;0.0;0.0;0.0;0.0;0.0
GO:0035065;0.0;0.0;0.0;0.0;0.0;0.08238228486262726;0.17791202655405186;0.0;0.249925052138257;0.07832451110526596;0.25620610699603613;0.0751093627406264;0.0;0.0;0.35861488242321;0.1133521906687228;0.0667293492346114;0.0;0.07524840199001046;0.18899009405428482;0.05494887407300923;0.0;0.0;0.08829933296296308;0.507754045754356;1.0;0.07848691579771237;0.24891390512117167;0.0;0.06460426838769975;0.0869083700763698;0.23951279059417835;0.0;0.11396127090032075;0.10209934742440976;0.0;0.08619836767348919;0.0;0.07688680400840746;0.07059184766059587;0.08937870785719244;0.0;0.1666722947893189;0.0;0.0;0.0;0.07925270193270478;0.0;0.2883224353992633;0.0;0.0;0.08164625991489138;0.0;0.0;0.0;0.0;0.0
GO:0043124;0.0;0.0;0.0;0.0;0.0;0.3021451522823511;0.06951081587974059;0.0;0.309378400312148;0.076917744162698;0.10947205447339799;0.35931029479920235;0.0;0.0;0.24465013367664143;0.11042930269448478;0.06556839090658069;0.0;0.4388947051829452;0.08319068368523484;0.054045505157094276;0.0;0.0;0.08651551978895464;0.08778310735812626;0.07848691579771237;1.0;0.10643367082304346;0.0;0.06351547375747503;0.08517976429254903;0.2967977454452202;0.0;0.1110072964654793;0.0997218972624745;0.0;0.08427092261995128;0.0;0.26618763276708274;0.2109321635551335;0.08755146854741169;0.0;0.07185784748815197;0.0;0.0;0.0;0.22529142124787668;0.0;0.12280126191607316;0.0;0.0;0.08011880403104045;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.11372582157737646;0.31254451983154846;0.0;0.5730594812118888;0.10613524096773932;0.9530631025384096;0.10031634542676295;0.0;0.0;0.3752221390397849;0.18259479521804664;0.2446911229566574;0.0;0.10539902121324343;0.2638877967979938;0.07225137282135533;0.0;0.0;0.12531862724832293;0.127995850067989;0.24891390512117167;0.10643367082304346;1.0;0.0;0.23436175976451987;0.12253524303324917;0.6552735478926591;0.0;0.1841804889817507;0.1550645380292968;0.0;0.12821198025337713;0.0;0.10351239443482718;0.09648433183773694;0.1275039730312567;0.0;0.3914994476720383;0.0;0.0;0.0;0.10784680197478617;0.0;0.7256337160740953;0.0;0.0;0.11232794348772712;0.0;0.0;0.0;0.0;0.0
GO:0006468;0.02774245850349534;0.0;0.4844089033589966;0.0;0.2199153726854517;0.0;0.0;0.47360582757094394;0.0;0.0;0.0;0.0;0.0;0.03555871157656567;0.0;0.05345905738591564;0.0;0.027214776114902445;0.0;0.0;0.14495570110688186;0.024648097165010242;0.02896060114720801;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.03643735004299175;0.0;0.036108588327168796;0.0;0.04572226753085407;0.0;0.0;0.03614600247782322;0.0;0.0;0.03786577235946787;0.49349741403133246;0.0;0.41760917497928024;0.03442419900035813;0.7166280521355877;0.0;0.0;0.0;0.02774245850349534;0.20767416797560778;0.03349128089185359;0.0;0.4381756708553728;0.035042472083788384;0.03437363097130535;0.03411341331692133
GO:0042753;0.0;0.0;0.0;0.0;0.0;0.06640276444087062;0.06498969345954794;0.0;0.0859463355387458;0.06339459702892575;0.24046380305502263;0.060993273216225566;0.0;0.0;0.06921012965791012;0.08856623517877596;0.16839161441335698;0.0;0.06870271699230825;0.0682117280493114;0.05088990368409095;0.0;0.0;0.0707448899484429;0.07170702732764914;0.06460426838769975;0.06351547375747503;0.23436175976451987;0.0;1.0;0.06972884861224289;0.08274079575601953;0.0;0.08898851149260795;0.08067203931524357;0.0;0.07771641740885586;0.0;0.06232276394237509;0.06480004489885585;0.07153135538357447;0.0;0.059472514351682666;0.0;0.0;0.0;0.06408490162155012;0.0;0.09752033613815918;0.0;0.0;0.06585897492919264;0.0;0.0;0.0;0.0;0.0
GO:0043401;0.02336439314196439;0.0;0.031145716480972148;0.0;0.03009905294760401;0.08978730168901491;0.07702189056321614;0.025587877857996946;0.1230943497944625;0.08498851480021034;0.1265799420544058;0.08121616491854916;0.0;0.028672320920658252;0.094340856117792;0.33863472167505965;0.07221091087845481;0.022988990525325444;0.08229279689169024;0.09271302322334571;0.05919054818130677;0.021130292664295988;0.024222454375137523;0.09686154787203295;0.09845322267626515;0.0869083700763698;0.08517976429254903;0.12253524303324917;0.03643735004299175;0.06972884861224289;1.0;0.11736351301515976;0.02902877234099322;0.1286370304049259;0.30119006471075355;0.0;0.09556976016894046;0.029052948315422267;0.08329839386056433;0.07675566218104926;0.2599769253513027;0.03160532971187745;0.07885341473048998;0.04163100984982002;0.027930097332309563;0.04371402527388013;0.0860824723601695;0.0;0.14474643035155535;0.02336439314196439;0.021130292664295988;0.2354834620891635;0.0;0.03380963436716135;0.028335725917192453;0.02789679968061918;0.027725161210271056
GO:0000122;0.0;0.0;0.0;0.0;0.0;0.10925742439491319;0.30063916145842384;0.0;0.9353838375615017;0.1022331872922317;0.5598926828632573;0.09682338479346915;0.0;0.0;0.6312295441342456;0.17134361582043567;0.08625900354031928;0.0;0.3075887435947356;0.2531053475790264;0.06988585641493764;0.0;0.0;0.11991445842960334;0.12236350163615174;0.23951279059417835;0.2967977454452202;0.6552735478926591;0.0;0.08274079575601953;0.11736351301515976;1.0;0.0;0.1727391679161559;0.14687423741343586;0.0;0.1218289328586928;0.0;0.0997974400634497;0.2825596211227199;0.12191388537453632;0.0;0.3783378089741756;0.0;0.0;0.0;0.3005912351486407;0.0;0.6726368454127089;0.0;0.0;0.10796661284663663;0.0;0.0;0.0;0.0;0.0
GO:0000086;0.02322877904638956;0.0;0.030905195061288228;0.0;0.029874367218199777;0.0;0.0;0.025425313799045137;0.0;0.0;0.0;0.0;0.0;0.028468358937741002;0.0;0.038895193309014905;0.0;0.022857687078178996;0.0;0.0;0.02354702170894645;0.02101931183919318;0.024076727534893844;0.0;0.0;0.0;0.0;0.0;0.036108588327168796;0.0;0.02902877234099322;0.0;1.0;0.0;0.03463156099269601;0.0;0.0;0.028843554938510856;0.0;0.0;0.029928212918475743;0.03135768545062098;0.0;0.041202398773034464;0.027736522716412658;0.04324169320393979;0.0;0.0;0.0;0.02322877904638956;0.02101931183919318;0.027127669752064557;0.0;0.03352639651338411;0.02813650795992914;0.027703684744817846;0.027534407166172382
GO:0045595;0.0;0.0;0.0;0.0;0.0;0.11896304627191248;0.10122009632845856;0.0;0.185446559838264;0.11068270663154496;0.19347280229447686;0.10436932703382211;0.0;0.0;0.12709062911572183;0.1964829074500271;0.09307120358370385;0.0;0.11052323828997136;0.12415403692737201;0.0749834333341874;0.0;0.0;0.13170799390920454;0.1346683968378149;0.11396127090032075;0.1110072964654793;0.1841804889817507;0.0;0.08898851149260795;0.1286370304049259;0.1727391679161559;0.0;1.0;0.16496691341409236;0.0;0.13587510398620858;0.0;0.10783330542571622;0.10076080512145051;0.13412400807175567;0.0;0.10049949954170216;0.0;0.0;0.0;0.5674931845818607;0.0;0.23939638197054758;0.0;0.0;0.1174343207236219;0.0;0.0;0.0;0.0;0.0
