;GO:0060441;GO:0007172;GO:0040036;GO:0014068;GO:1905065;GO:0021955;GO:0030072;GO:0007173;GO:0022408;GO:0007097;GO:0007179;GO:0006883;GO:0006685;GO:0043542;GO:0022009;GO:0002244;GO:0045766;GO:0001300;GO:0032967;GO:0030509;GO:0001947;GO:0010613;GO:0019367;GO:0034626;GO:0034625;GO:0031953;GO:0030148;GO:0051964;GO:0060396;GO:0010594;GO:0043552;GO:0007224;GO:1900024;GO:0000226;GO:0046621;GO:0006898;GO:0003222;GO:0010629;GO:0048010;GO:0051893;GO:0007219;GO:0045860;GO:0010507;GO:0048013;GO:0070278;GO:0017015;GO:0051897;GO:0010862;GO:0030336;GO:0016567;GO:0030335;GO:0008360;GO:2000060;GO:1903543;GO:0008284;GO:0003273;GO:0001570;GO:0038096;GO:0003198;GO:1905007;GO:0045944;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:0050771;GO:2000811;GO:0001569;GO:0038007;GO:0071559;GO:0009584;GO:0006351;GO:0038083;GO:0042761;GO:0045879;GO:0097084;GO:0030513;GO:0071260;GO:0043066;GO:0045087;GO:0006508;GO:0031960;GO:0016266;GO:2000304
GO:0001947;0.25232670548535535;0.0;0.0;0.0;0.0;0.09786036920125021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07017914666689468;0.07017914666689468;0.0;0.07017914666689468;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22791473792042427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07017914666689468;0.0;0.07017914666689468;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.25232670548535535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07017914666689468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010613;0.0;0.08330765047047413;0.08330765047047413;0.03339691615813532;0.07980726134032215;0.0;0.03350193480324081;0.046725055250607335;0.046725055250607335;0.0;0.046725055250607335;0.011783620389699014;0.0;0.0;0.0;0.0;0.17550054565552936;0.0;0.07567219654089814;0.015805707412652994;0.0;1.0;0.0;0.0;0.0;0.005723115711430647;0.0;0.03630787811619615;0.046725055250607335;0.08330765047047413;0.010867432912906327;0.046725055250607335;0.046725055250607335;0.0;0.054190221913055496;0.0;0.0;0.046725055250607335;0.046725055250607335;0.046725055250607335;0.046725055250607335;0.0072721277237207;0.02053473431174207;0.046725055250607335;0.0;0.08330765047047413;0.03339691615813532;0.007863673773434386;0.028257980116147188;0.0;0.050630917619257816;0.046725055250607335;0.0047920451188282615;0.029062078207203867;0.08330765047047413;0.0;0.0;0.02070091600076522;0.0;0.08497454311859788;0.005439344724655555;0.0;0.08330765047047413;0.019295301441722517;0.046725055250607335;0.008996095331478294;0.04297403396104125;0.0;0.046725055250607335;0.0;0.0;0.0;0.0;0.0;0.04232906643368054;0.0;0.015471810412937612;0.0;0.046725055250607335;0.0;0.0;0.0;0.0;0.008751961288885855
GO:0019367;0.0;0.009275617217823412;0.0;0.0;0.0;0.009275617217823412;0.009275617217823412;0.009275617217823412;0.0;0.0;0.009275617217823412;0.009275617217823412;0.048778043240621224;0.009275617217823412;0.009275617217823412;0.009275617217823412;0.0;0.009275617217823412;0.0;0.009275617217823412;0.0;0.0;1.0;0.9961885645419586;0.9961885645419586;0.0;0.12010854834622232;0.0;0.009275617217823412;0.0;0.0;0.009275617217823412;0.0;0.009275617217823412;0.0;0.0;0.0;0.0;0.009275617217823412;0.0;0.009275617217823412;0.0;0.0;0.009275617217823412;0.009275617217823412;0.0;0.0;0.0;0.0;0.03802604434387523;0.0;0.0;0.0;0.0;0.0;0.009275617217823412;0.009275617217823412;0.008754391999442696;0.009275617217823412;0.0;0.0;0.0;0.0;0.03802604434387523;0.009275617217823412;0.0;0.0;0.0;0.009275617217823412;0.0;0.0;0.04622391538836184;0.02641295570262589;0.7878322077999794;0.0;0.009275617217823412;0.0;0.009275617217823412;0.0;0.0;0.017662116702629932;0.0;0.03802604434387523;0.0
GO:0034626;0.0;0.009257940509643826;0.0;0.0;0.0;0.009257940509643826;0.009257940509643826;0.009257940509643826;0.0;0.0;0.009257940509643826;0.009257940509643826;0.048778043240621224;0.009257940509643826;0.009257940509643826;0.009257940509643826;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.9961885645419586;1.0;0.9980942822709825;0.0;0.11987965535623236;0.0;0.009257940509643826;0.0;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.0;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.009257940509643826;0.009257940509643826;0.0;0.0;0.0;0.0;0.037953577437004705;0.0;0.0;0.0;0.0;0.0;0.009257940509643826;0.009257940509643826;0.008754391999442696;0.009257940509643826;0.0;0.0;0.0;0.0;0.037953577437004705;0.009257940509643826;0.0;0.0;0.0;0.009257940509643826;0.0;0.0;0.04622391538836184;0.02641295570262589;0.7878322077999794;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.017628457693697756;0.0;0.037953577437004705;0.0
GO:0034625;0.0;0.009257940509643826;0.0;0.0;0.0;0.009257940509643826;0.009257940509643826;0.009257940509643826;0.0;0.0;0.009257940509643826;0.009257940509643826;0.048778043240621224;0.009257940509643826;0.009257940509643826;0.009257940509643826;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.9961885645419586;0.9980942822709825;1.0;0.0;0.11987965535623236;0.0;0.009257940509643826;0.0;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.0;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.009257940509643826;0.009257940509643826;0.0;0.0;0.0;0.0;0.037953577437004705;0.0;0.0;0.0;0.0;0.0;0.009257940509643826;0.009257940509643826;0.008754391999442696;0.009257940509643826;0.0;0.0;0.0;0.0;0.037953577437004705;0.009257940509643826;0.0;0.0;0.0;0.009257940509643826;0.0;0.0;0.04622391538836184;0.02641295570262589;0.7878322077999794;0.0;0.009257940509643826;0.0;0.009257940509643826;0.0;0.0;0.017628457693697756;0.0;0.037953577437004705;0.0
GO:0031953;0.0;0.010203932787939208;0.010203932787939208;0.010203932787939208;0.010203932787939208;0.0;0.004315230667004489;0.010203932787939208;0.030671962024924275;0.0;0.010203932787939208;0.004315230667004489;0.0;0.0;0.0;0.0;0.005723115711430647;0.0;0.010203932787939208;0.029186385788378337;0.0;0.005723115711430647;0.0;0.0;0.0;1.0;0.0;0.030671962024924275;0.010203932787939208;0.010203932787939208;0.040088393094063146;0.010203932787939208;0.010203932787939208;0.0;0.010203932787939208;0.0;0.0;0.050226558257285364;0.010203932787939208;0.010203932787939208;0.010203932787939208;0.09957447831008694;0.10297377411883127;0.010203932787939208;0.0;0.010203932787939208;0.010203932787939208;0.1076742933208299;0.030671962024924275;0.0;0.010203932787939208;0.010203932787939208;0.04258541473144848;0.010203932787939208;0.010203932787939208;0.0;0.0;0.010203932787939208;0.0;0.010203932787939208;0.015558198673889911;0.0;0.010203932787939208;0.010203932787939208;0.010203932787939208;0.027041328095167447;0.030671962024924275;0.0;0.010203932787939208;0.0;0.0;0.0;0.0;0.0;0.030671962024924275;0.0;0.029186385788378337;0.0;0.030671962024924275;0.0;0.0;0.0;0.0;0.0250333007763729
GO:0030148;0.0;0.014099223188677887;0.0;0.0;0.0;0.014099223188677887;0.014099223188677887;0.014099223188677887;0.0;0.0;0.014099223188677887;0.011783620389699014;0.08426808813262394;0.014099223188677887;0.014099223188677887;0.014099223188677887;0.0;0.014099223188677887;0.0;0.011917507312416479;0.0;0.0;0.12010854834622232;0.11987965535623236;0.11987965535623236;0.0;1.0;0.0;0.014099223188677887;0.0;0.0;0.014099223188677887;0.0;0.014099223188677887;0.0;0.0;0.0;0.0;0.014099223188677887;0.0;0.014099223188677887;0.0;0.0;0.014099223188677887;0.014099223188677887;0.0;0.0;0.0;0.0;0.08124193972494517;0.0;0.0;0.0;0.0;0.0;0.014099223188677887;0.014099223188677887;0.008754391999442696;0.014099223188677887;0.0;0.0;0.0;0.0;0.08124193972494517;0.014099223188677887;0.0;0.0;0.0;0.014099223188677887;0.0;0.0;0.04622391538836184;0.03712476979770776;0.09546108039021506;0.0;0.014099223188677887;0.0;0.014099223188677887;0.0;0.0;0.08124193972494517;0.0;0.08124193972494517;0.0
GO:0051964;0.0;0.03630787811619615;0.03630787811619615;0.03339691615813532;0.07805602068156892;0.0;0.015354557145462475;0.03630787811619615;0.10913771012896466;0.0;0.03630787811619615;0.011783620389699014;0.0;0.0;0.0;0.0;0.10526855041358689;0.0;0.020364127441246837;0.02818051988402438;0.0;0.03630787811619615;0.0;0.0;0.0;0.030671962024924275;0.0;1.0;0.03630787811619615;0.03630787811619615;0.010867432912906327;0.03630787811619615;0.05490107124692178;0.0;0.10800276720256186;0.0;0.0;0.03630787811619615;0.03630787811619615;0.05490107124692178;0.03630787811619615;0.0072721277237207;0.10913771012896466;0.03630787811619615;0.0;0.03630787811619615;0.03339691615813532;0.007863673773434386;0.10913771012896466;0.0;0.03630787811619615;0.05490107124692178;0.0047920451188282615;0.029062078207203867;0.03630787811619615;0.0;0.0;0.02070091600076522;0.0;0.08310991485834855;0.005439344724655555;0.0;0.03630787811619615;0.0344022327979711;0.03630787811619615;0.09750550807355782;0.10913771012896466;0.0;0.03630787811619615;0.0;0.0;0.0;0.0;0.0;0.10913771012896466;0.0;0.015471810412937612;0.0;0.10913771012896466;0.0;0.0;0.0;0.0;0.008751961288885855
GO:0060396;0.0;0.09219140839078975;0.11719709986005043;0.03339691615813532;0.026922081419446457;0.051023157765211095;0.03350193480324081;0.8679575863822628;0.15043956016743423;0.0;0.8548555452897441;0.011783620389699014;0.004320149867916604;0.10861444214277861;0.10861444214277861;0.10861444214277861;0.033205470168080946;0.10861444214277861;0.04244253132023494;0.09379735338195676;0.0;0.046725055250607335;0.009275617217823412;0.009257940509643826;0.009257940509643826;0.010203932787939208;0.014099223188677887;0.03630787811619615;1.0;0.14849736101457836;0.010867432912906327;0.7473729977941201;0.10229380238298853;0.10861444214277861;0.03039386057139609;0.0;0.0;0.07563384408059995;0.9067690717063364;0.1338733196603206;0.7473729977941201;0.0072721277237207;0.03661205876314987;0.9067690717063364;0.10861444214277861;0.11177482266820454;0.03339691615813532;0.007863673773434386;0.05038208982079265;0.02189487228911387;0.050630917619257816;0.1905994040056726;0.0047920451188282615;0.029062078207203867;0.18324392195747494;0.10861444214277861;0.10861444214277861;0.060238731271920046;0.10861444214277861;0.028665205771987983;0.005439344724655555;0.0;0.19794449565152625;0.08396005409762686;0.7473729977941201;0.008996095331478294;0.07661983022451697;0.0;0.7473729977941201;0.0;0.0;0.005791764842280598;0.00644285964833323;0.007372168368458625;0.04232906643368054;0.10251657921088099;0.015471810412937612;0.059997900517474737;0.0982116173552396;0.0;0.0;0.0;0.018849516140214347;0.008751961288885855
GO:0010594;0.0;0.09219140839078975;0.11719709986005043;0.03339691615813532;0.026922081419446457;0.0;0.03350193480324081;0.14849736101457836;0.14849736101457836;0.0;0.14849736101457836;0.011783620389699014;0.0;0.0;0.0;0.0;0.059203133899649846;0.0;0.04244253132023494;0.02818051988402438;0.0;0.08330765047047413;0.0;0.0;0.0;0.010203932787939208;0.0;0.03630787811619615;0.14849736101457836;1.0;0.010867432912906327;0.14849736101457836;0.10229380238298853;0.0;0.054190221913055496;0.0;0.0;0.07563384408059995;0.14849736101457836;0.1338733196603206;0.14849736101457836;0.0072721277237207;0.03661205876314987;0.14849736101457836;0.0;0.11177482266820454;0.03339691615813532;0.007863673773434386;0.23247988419596738;0.0;0.23362805923153418;0.14849736101457836;0.0047920451188282615;0.029062078207203867;0.14849736101457836;0.0;0.0;0.02070091600076522;0.0;0.028665205771987983;0.005439344724655555;0.0;0.14849736101457836;0.0344022327979711;0.14849736101457836;0.008996095331478294;0.07661983022451697;0.0;0.14849736101457836;0.0;0.0;0.0;0.0;0.0;0.04232906643368054;0.0;0.015471810412937612;0.0;0.0982116173552396;0.0;0.0;0.0;0.0;0.008751961288885855
GO:0043552;0.0;0.010867432912906327;0.010867432912906327;0.03255489693810376;0.03255489693810376;0.0;0.004595824056467383;0.010867432912906327;0.010867432912906327;0.0;0.010867432912906327;0.004595824056467383;0.0;0.0;0.0;0.0;0.010867432912906327;0.0;0.030773849168529578;0.03108420019194014;0.0;0.010867432912906327;0.0;0.0;0.0;0.040088393094063146;0.0;0.010867432912906327;0.010867432912906327;0.010867432912906327;1.0;0.010867432912906327;0.010867432912906327;0.0;0.006095255362744679;0.0;0.0;0.010867432912906327;0.010867432912906327;0.010867432912906327;0.010867432912906327;0.24284628697694632;0.03108420019194014;0.010867432912906327;0.0;0.010867432912906327;0.03255489693810376;0.17868541398321885;0.010867432912906327;0.0;0.03255489693810376;0.010867432912906327;0.048137479877057236;0.03255489693810376;0.03255489693810376;0.0;0.0;0.010867432912906327;0.0;0.03255489693810376;0.05463979172456285;0.0;0.010867432912906327;0.010867432912906327;0.010867432912906327;0.008996095331478294;0.010867432912906327;0.0;0.010867432912906327;0.0;0.0;0.0;0.0;0.0;0.010867432912906327;0.0;0.03255489693810376;0.0;0.010867432912906327;0.0;0.0;0.0;0.0;0.08791598367328005
GO:0007224;0.0;0.09219140839078975;0.11719709986005043;0.03339691615813532;0.026922081419446457;0.051023157765211095;0.03350193480324081;0.7153839754061915;0.15043956016743423;0.0;0.7748302664313851;0.011783620389699014;0.004320149867916604;0.12705590171490894;0.12705590171490894;0.12705590171490894;0.033205470168080946;0.12705590171490894;0.04244253132023494;0.08200404099673622;0.0;0.046725055250607335;0.009275617217823412;0.009257940509643826;0.009257940509643826;0.010203932787939208;0.014099223188677887;0.03630787811619615;0.7473729977941201;0.14849736101457836;0.010867432912906327;1.0;0.10229380238298853;0.1111033070426179;0.03039386057139609;0.0;0.0;0.07563384408059995;0.7473729977941201;0.1338733196603206;0.8742681753802113;0.0072721277237207;0.03661205876314987;0.7473729977941201;0.12705590171490894;0.11177482266820454;0.03339691615813532;0.007863673773434386;0.05038208982079265;0.02189487228911387;0.050630917619257816;0.1905994040056726;0.0047920451188282615;0.029062078207203867;0.18324392195747494;0.12705590171490894;0.12705590171490894;0.060238731271920046;0.12705590171490894;0.028665205771987983;0.005439344724655555;0.0;0.19794449565152625;0.08396005409762686;0.8742681753802113;0.008996095331478294;0.07661983022451697;0.0;0.8742681753802113;0.0;0.0;0.005791764842280598;0.00644285964833323;0.007372168368458625;0.04232906643368054;0.10251657921088099;0.015471810412937612;0.059997900517474737;0.0982116173552396;0.0;0.0;0.0;0.018849516140214347;0.008751961288885855
GO:1900024;0.0;0.09219140839078975;0.10229380238298853;0.03339691615813532;0.07889757429076787;0.0;0.03350193480324081;0.10229380238298853;0.10229380238298853;0.0;0.10229380238298853;0.011783620389699014;0.0;0.0;0.0;0.0;0.08397915134489903;0.0;0.04244253132023494;0.02818051988402438;0.0;0.046725055250607335;0.0;0.0;0.0;0.010203932787939208;0.0;0.05490107124692178;0.10229380238298853;0.10229380238298853;0.010867432912906327;0.10229380238298853;1.0;0.0;0.054190221913055496;0.0;0.0;0.0573738851251586;0.10229380238298853;0.15467825783632885;0.10229380238298853;0.0072721277237207;0.03661205876314987;0.10229380238298853;0.0;0.10229380238298853;0.03339691615813532;0.007863673773434386;0.05038208982079265;0.0;0.050630917619257816;0.3989779569468271;0.0047920451188282615;0.029062078207203867;0.10229380238298853;0.0;0.0;0.02070091600076522;0.0;0.08400595654992528;0.005439344724655555;0.0;0.29978116280293554;0.0344022327979711;0.10229380238298853;0.07183926359296233;0.07661983022451697;0.0;0.10229380238298853;0.0;0.0;0.0;0.0;0.0;0.04232906643368054;0.0;0.015471810412937612;0.0;0.0982116173552396;0.0;0.0;0.0;0.0;0.008751961288885855
GO:0000226;0.0;0.13260756395083723;0.0;0.0;0.0;0.17354366072385544;0.03350193480324081;0.10396553211844985;0.0;0.0;0.1111033070426179;0.011783620389699014;0.004320149867916604;0.1111033070426179;0.1111033070426179;0.1111033070426179;0.0;0.1111033070426179;0.0;0.011917507312416479;0.0;0.0;0.009275617217823412;0.009257940509643826;0.009257940509643826;0.0;0.014099223188677887;0.0;0.10861444214277861;0.0;0.0;0.1111033070426179;0.0;1.0;0.0;0.0;0.0;0.0;0.10861444214277861;0.0;0.1111033070426179;0.0;0.0;0.10861444214277861;0.1111033070426179;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.1111033070426179;0.1111033070426179;0.008754391999442696;0.1111033070426179;0.0;0.0;0.0;0.0;0.01454866207651827;0.1111033070426179;0.0;0.0;0.0;0.1111033070426179;0.0;0.0;0.005791764842280598;0.00644285964833323;0.007372168368458625;0.0;0.10251657921088099;0.0;0.059997900517474737;0.0;0.0;0.0;0.0;0.018849516140214347;0.0
GO:0046621;0.0;0.03039386057139609;0.03039386057139609;0.01873144595815766;0.026922081419446457;0.0;0.02291697841516485;0.03039386057139609;0.054190221913055496;0.0;0.03039386057139609;0.011783620389699014;0.0;0.0;0.0;0.0;0.054190221913055496;0.0;0.03039386057139609;0.015805707412652994;0.0;0.054190221913055496;0.0;0.0;0.0;0.010203932787939208;0.0;0.10800276720256186;0.03039386057139609;0.054190221913055496;0.006095255362744679;0.03039386057139609;0.054190221913055496;0.0;1.0;0.0;0.0;0.054190221913055496;0.03039386057139609;0.03039386057139609;0.03039386057139609;0.004078743882000987;0.03661205876314987;0.03039386057139609;0.0;0.03039386057139609;0.01873144595815766;0.004410526397773013;0.05038208982079265;0.0;0.028397541039609942;0.054190221913055496;0.0026877312188754057;0.01630015013339439;0.03039386057139609;0.0;0.0;0.011610595646515674;0.0;0.028665205771987983;0.0030507844279764845;0.0;0.054190221913055496;0.019295301441722517;0.03039386057139609;0.026760120398891963;0.054190221913055496;0.0;0.03039386057139609;0.0;0.0;0.0;0.0;0.0;0.04232906643368054;0.0;0.008677728783476486;0.0;0.054190221913055496;0.0;0.0;0.0;0.0;0.004908743344277883
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.07423743043866617;0.0;0.0;0.11302463878355382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.262387631163585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003222;0.20438779545581875;0.0;0.0;0.0;0.0;0.09786036920125021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11895419104102221;0.11895419104102221;0.0;0.11895419104102221;0.0;0.0;0.22791473792042427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11895419104102221;0.0;0.11895419104102221;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.20438779545581875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10251657921088099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010629;0.0;0.05170771983561907;0.06573275005652233;0.01873144595815766;0.015099882599987884;0.0;0.03350193480324081;0.07563384408059995;0.13485008872885304;0.0;0.07563384408059995;0.011783620389699014;0.0;0.0;0.0;0.0;0.033205470168080946;0.0;0.07567219654089814;0.04859571686064797;0.0;0.046725055250607335;0.0;0.0;0.0;0.050226558257285364;0.0;0.03630787811619615;0.07563384408059995;0.07563384408059995;0.010867432912906327;0.07563384408059995;0.0573738851251586;0.0;0.054190221913055496;0.0;0.0;1.0;0.07563384408059995;0.0750860001738697;0.07563384408059995;0.009804351627053736;0.10405174851136678;0.07563384408059995;0.0;0.06269153835576861;0.01873144595815766;0.010601879626468497;0.05038208982079265;0.0;0.028397541039609942;0.07563384408059995;0.006460680717205627;0.01630015013339439;0.07563384408059995;0.0;0.0;0.011610595646515674;0.0;0.016077554893243213;0.00937984314110079;0.0;0.07563384408059995;0.019295301441722517;0.07563384408059995;0.008996095331478294;0.07661983022451697;0.0;0.07563384408059995;0.0;0.0;0.0;0.0;0.0;0.04232906643368054;0.0;0.026680264283377355;0.0;0.0982116173552396;0.0;0.0;0.0;0.0;0.011799477286779148
GO:0048010;0.0;0.09219140839078975;0.11719709986005043;0.03339691615813532;0.026922081419446457;0.051023157765211095;0.03350193480324081;0.8679575863822628;0.15043956016743423;0.0;0.8548555452897441;0.011783620389699014;0.004320149867916604;0.10861444214277861;0.10861444214277861;0.10861444214277861;0.033205470168080946;0.10861444214277861;0.04244253132023494;0.09379735338195676;0.0;0.046725055250607335;0.009275617217823412;0.009257940509643826;0.009257940509643826;0.010203932787939208;0.014099223188677887;0.03630787811619615;0.9067690717063364;0.14849736101457836;0.010867432912906327;0.7473729977941201;0.10229380238298853;0.10861444214277861;0.03039386057139609;0.0;0.0;0.07563384408059995;1.0;0.1338733196603206;0.7473729977941201;0.0072721277237207;0.03661205876314987;0.9067690717063364;0.10861444214277861;0.11177482266820454;0.03339691615813532;0.007863673773434386;0.05038208982079265;0.02189487228911387;0.050630917619257816;0.1905994040056726;0.0047920451188282615;0.029062078207203867;0.18324392195747494;0.10861444214277861;0.10861444214277861;0.060238731271920046;0.10861444214277861;0.028665205771987983;0.005439344724655555;0.0;0.19794449565152625;0.08396005409762686;0.7473729977941201;0.008996095331478294;0.07661983022451697;0.0;0.7473729977941201;0.0;0.0;0.005791764842280598;0.00644285964833323;0.007372168368458625;0.04232906643368054;0.10251657921088099;0.015471810412937612;0.059997900517474737;0.0982116173552396;0.0;0.0;0.0;0.018849516140214347;0.008751961288885855
GO:0051893;0.0;0.09219140839078975;0.11719709986005043;0.03339691615813532;0.026922081419446457;0.0;0.03350193480324081;0.1338733196603206;0.1338733196603206;0.0;0.1338733196603206;0.011783620389699014;0.0;0.0;0.0;0.0;0.033205470168080946;0.0;0.04244253132023494;0.02818051988402438;0.0;0.046725055250607335;0.0;0.0;0.0;0.010203932787939208;0.0;0.05490107124692178;0.1338733196603206;0.1338733196603206;0.010867432912906327;0.1338733196603206;0.15467825783632885;0.0;0.03039386057139609;0.0;0.0;0.0750860001738697;0.1338733196603206;1.0;0.1338733196603206;0.0072721277237207;0.03661205876314987;0.1338733196603206;0.0;0.11177482266820454;0.03339691615813532;0.007863673773434386;0.05038208982079265;0.0;0.050630917619257816;0.20242958393799979;0.0047920451188282615;0.029062078207203867;0.1338733196603206;0.0;0.0;0.02070091600076522;0.0;0.028665205771987983;0.005439344724655555;0.0;0.1338733196603206;0.0344022327979711;0.1338733196603206;0.013602978096295699;0.07661983022451697;0.0;0.1338733196603206;0.0;0.0;0.0;0.0;0.0;0.04232906643368054;0.0;0.015471810412937612;0.0;0.0982116173552396;0.0;0.0;0.0;0.0;0.008751961288885855
GO:0007219;0.0;0.09219140839078975;0.11719709986005043;0.03339691615813532;0.026922081419446457;0.051023157765211095;0.03350193480324081;0.7153839754061915;0.15043956016743423;0.0;0.7748302664313851;0.011783620389699014;0.004320149867916604;0.12705590171490894;0.12705590171490894;0.12705590171490894;0.033205470168080946;0.12705590171490894;0.04244253132023494;0.08200404099673622;0.0;0.046725055250607335;0.009275617217823412;0.009257940509643826;0.009257940509643826;0.010203932787939208;0.014099223188677887;0.03630787811619615;0.7473729977941201;0.14849736101457836;0.010867432912906327;0.8742681753802113;0.10229380238298853;0.1111033070426179;0.03039386057139609;0.0;0.0;0.07563384408059995;0.7473729977941201;0.1338733196603206;1.0;0.0072721277237207;0.03661205876314987;0.7473729977941201;0.12705590171490894;0.11177482266820454;0.03339691615813532;0.007863673773434386;0.05038208982079265;0.02189487228911387;0.050630917619257816;0.1905994040056726;0.0047920451188282615;0.029062078207203867;0.18324392195747494;0.12705590171490894;0.12705590171490894;0.060238731271920046;0.12705590171490894;0.028665205771987983;0.005439344724655555;0.0;0.19794449565152625;0.08396005409762686;0.8742681753802113;0.008996095331478294;0.07661983022451697;0.0;0.8742681753802113;0.0;0.0;0.005791764842280598;0.00644285964833323;0.007372168368458625;0.04232906643368054;0.10251657921088099;0.015471810412937612;0.059997900517474737;0.0982116173552396;0.0;0.0;0.0;0.018849516140214347;0.008751961288885855
GO:0045860;0.0;0.0072721277237207;0.0072721277237207;0.021784663449386885;0.021784663449386885;0.0;0.0030753738994502744;0.0072721277237207;0.0072721277237207;0.0;0.0072721277237207;0.0030753738994502744;0.0;0.0;0.0;0.0;0.0072721277237207;0.0;0.020592845016626254;0.0208005216868681;0.0;0.0072721277237207;0.0;0.0;0.0;0.09957447831008694;0.0;0.0072721277237207;0.0072721277237207;0.0072721277237207;0.24284628697694632;0.0072721277237207;0.0072721277237207;0.0;0.004078743882000987;0.0;0.0;0.009804351627053736;0.0072721277237207;0.0072721277237207;0.0072721277237207;1.0;0.0208005216868681;0.0072721277237207;0.0;0.0072721277237207;0.021784663449386885;0.6056255065528265;0.0072721277237207;0.0;0.021784663449386885;0.0072721277237207;0.1736241911154186;0.021784663449386885;0.021784663449386885;0.0;0.0;0.0072721277237207;0.0;0.021784663449386885;0.05463979172456285;0.0;0.0072721277237207;0.0072721277237207;0.0072721277237207;0.0072721277237207;0.0072721277237207;0.0;0.0072721277237207;0.0;0.0;0.0;0.0;0.0;0.0072721277237207;0.0;0.021784663449386885;0.0;0.0072721277237207;0.0;0.0;0.0;0.0;0.07305062729659596
GO:0010507;0.0;0.03661205876314987;0.03661205876314987;0.03339691615813532;0.026922081419446457;0.0;0.015483194768163738;0.03661205876314987;0.11005204555688017;0.0;0.03661205876314987;0.011783620389699014;0.0;0.0;0.0;0.0;0.02053473431174207;0.0;0.03661205876314987;0.08060495322199318;0.0;0.02053473431174207;0.0;0.0;0.0;0.10297377411883127;0.0;0.10913771012896466;0.03661205876314987;0.03661205876314987;0.03108420019194014;0.03661205876314987;0.03661205876314987;0.0;0.03661205876314987;0.0;0.0;0.10405174851136678;0.03661205876314987;0.03661205876314987;0.03661205876314987;0.0208005216868681;1.0;0.03661205876314987;0.0;0.03661205876314987;0.03339691615813532;0.022492525307172394;0.11005204555688017;0.0;0.03661205876314987;0.03661205876314987;0.023830625809455767;0.029062078207203867;0.03661205876314987;0.0;0.0;0.02070091600076522;0.0;0.028665205771987983;0.015558198673889911;0.0;0.03661205876314987;0.0344022327979711;0.03661205876314987;0.027041328095167447;0.11005204555688017;0.0;0.03661205876314987;0.0;0.0;0.0;0.0;0.0;0.11005204555688017;0.0;0.04425413582598135;0.0;0.11005204555688017;0.0;0.0;0.0;0.0;0.0250333007763729
