;GO:0060441;GO:0007172;GO:0040036;GO:0014068;GO:1905065;GO:0021955;GO:0030072;GO:0007173;GO:0022408;GO:0007097;GO:0007179;GO:0006883;GO:0006685;GO:0043542;GO:0022009;GO:0002244;GO:0045766;GO:0001300;GO:0032967;GO:0030509;GO:0001947;GO:0010613;GO:0019367;GO:0034626;GO:0034625;GO:0031953;GO:0030148;GO:0051964;GO:0060396;GO:0010594;GO:0043552;GO:0007224;GO:1900024;GO:0000226;GO:0046621;GO:0006898;GO:0003222;GO:0010629;GO:0048010;GO:0051893;GO:0007219;GO:0045860;GO:0010507;GO:0048013;GO:0070278;GO:0017015;GO:0051897;GO:0010862;GO:0030336;GO:0016567;GO:0030335;GO:0008360;GO:2000060;GO:1903543;GO:0008284;GO:0003273;GO:0001570;GO:0038096;GO:0003198;GO:1905007;GO:0045944;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:0050771;GO:2000811;GO:0001569;GO:0038007;GO:0071559;GO:0009584;GO:0006351;GO:0038083;GO:0042761;GO:0045879;GO:0097084;GO:0030513;GO:0071260;GO:0043066;GO:0045087;GO:0006508;GO:0031960;GO:0016266;GO:2000304
GO:0019367;0.0;0.14059690248233125;0.0;0.0;0.0;0.1446133875818734;0.1314705737817392;0.159695605022988;0.0;0.0;0.16391577870844282;0.13236107211327997;0.31854501672584995;0.1686474678116569;0.17862388884142952;0.18396405378861563;0.0;0.17842174972372474;0.0;0.1149538384992665;0.0;0.0;1.0;0.9450471854642489;0.9450471854642489;0.0;0.5735569871643768;0.0;0.16391830710172203;0.0;0.0;0.17308552160087085;0.0;0.17333355300301848;0.0;0.0;0.0;0.0;0.16391830710172203;0.0;0.17308552160087085;0.0;0.0;0.16391830710172203;0.17305676061429787;0.0;0.0;0.0;0.0;0.321551975746379;0.0;0.0;0.0;0.0;0.0;0.17338689457820247;0.18396405378861563;0.1146876925185138;0.16885887234956903;0.0;0.0;0.0;0.0;0.27221613590480914;0.17308552160087085;0.0;0.0;0.0;0.17308552160087085;0.0;0.0;0.36715993002589953;0.2844287172465332;0.9252989296885138;0.0;0.1734606870952438;0.0;0.1594688914471114;0.0;0.0;0.2842684004661934;0.0;0.30768738570069215;0.0
GO:0034626;0.0;0.13752109596904544;0.0;0.0;0.0;0.1413613678415555;0.128777292073302;0.15573916363008394;0.0;0.0;0.15975019288040052;0.1296315604163038;0.3133000331636703;0.16424115080309;0.17368846503030375;0.17873343923347756;0.0;0.17349733592837208;0.0;0.11288945308757686;0.0;0.0;0.9450471854642489;1.0;0.9640238500737439;0.0;0.5617477503036482;0.0;0.15975259439768597;0.0;0.0;0.16844743266428144;0.0;0.16868234039103852;0.0;0.0;0.0;0.0;0.15975259439768597;0.0;0.16844743266428144;0.0;0.0;0.15975259439768597;0.16842019229296515;0.0;0.0;0.0;0.0;0.3147827268644632;0.0;0.0;0.0;0.0;0.0;0.16873285723467843;0.17873343923347756;0.1126327697059393;0.16444164619299226;0.0;0.0;0.0;0.0;0.26734902903563856;0.16844743266428144;0.0;0.0;0.0;0.16844743266428144;0.0;0.0;0.3609059454245608;0.2791193616649243;0.9083508374765925;0.0;0.1688027406542241;0.0;0.15552353692326162;0.0;0.0;0.27683828663548665;0.0;0.3014836699391389;0.0
GO:0034625;0.0;0.13752109596904544;0.0;0.0;0.0;0.1413613678415555;0.128777292073302;0.15573916363008394;0.0;0.0;0.15975019288040052;0.1296315604163038;0.3133000331636703;0.16424115080309;0.17368846503030375;0.17873343923347756;0.0;0.17349733592837208;0.0;0.11288945308757686;0.0;0.0;0.9450471854642489;0.9640238500737439;1.0;0.0;0.5617477503036482;0.0;0.15975259439768597;0.0;0.0;0.16844743266428144;0.0;0.16868234039103852;0.0;0.0;0.0;0.0;0.15975259439768597;0.0;0.16844743266428144;0.0;0.0;0.15975259439768597;0.16842019229296515;0.0;0.0;0.0;0.0;0.3147827268644632;0.0;0.0;0.0;0.0;0.0;0.16873285723467843;0.17873343923347756;0.1126327697059393;0.16444164619299226;0.0;0.0;0.0;0.0;0.26734902903563856;0.16844743266428144;0.0;0.0;0.0;0.16844743266428144;0.0;0.0;0.3609059454245608;0.2791193616649243;0.9083508374765925;0.0;0.1688027406542241;0.0;0.15552353692326162;0.0;0.0;0.27683828663548665;0.0;0.3014836699391389;0.0
GO:0031953;0.0;0.20980912613139352;0.2401481118766262;0.20287828541817787;0.19180512209236106;0.0;0.11692550586714638;0.23456843900819122;0.3341044721401752;0.0;0.239934914048455;0.11762933815587906;0.0;0.0;0.0;0.0;0.17604654680884754;0.0;0.2296809815151613;0.34738726193112723;0.0;0.17594671256218128;0.0;0.0;0.0;1.0;0.0;0.27138570477726087;0.23993811809333165;0.2295374091262966;0.3390596297049861;0.2514684395285438;0.21971356077096973;0.0;0.2198531942187835;0.0;0.0;0.427349048771149;0.23993811809333165;0.22433194448595936;0.2514684395285438;0.4767974870338122;0.45710429966460453;0.23993811809333165;0.0;0.22962635657433755;0.20287828541817785;0.4649427688060697;0.29974776094800926;0.0;0.2154069460842457;0.2397190468394519;0.3717218231447121;0.1952318940932074;0.25192609287702783;0.0;0.0;0.17493039066544988;0.0;0.19529847073265155;0.2985179916297437;0.0;0.2457316704845079;0.17458967991453034;0.2514684395285438;0.21564376093525803;0.3062540646314344;0.0;0.2514684395285438;0.0;0.0;0.0;0.0;0.0;0.2935799044646839;0.0;0.3019876656360636;0.0;0.3196776689176912;0.0;0.0;0.0;0.0;0.32092884808218125
GO:0030148;0.0;0.16248915086125695;0.0;0.0;0.0;0.16787779537290232;0.1504214140074522;0.18854982533192716;0.0;0.0;0.19446102044690536;0.15158827616809492;0.5076096728983691;0.20115650890371528;0.21551351922945308;0.22333545700837862;0.0;0.21521933537342874;0.0;0.12918446475287912;0.0;0.0;0.5735569871643768;0.5617477503036482;0.5617477503036482;0.0;1.0;0.0;0.1944645789674207;0.0;0.0;0.2075026501373448;0.0;0.20785922953645547;0.0;0.0;0.0;0.0;0.1944645789674207;0.0;0.2075026501373448;0.0;0.0;0.1944645789674207;0.20746131539422388;0.0;0.0;0.0;0.0;0.47319954913544676;0.0;0.0;0.0;0.0;0.0;0.20793594197811863;0.22333545700837862;0.12884844169471227;0.20145734350659172;0.0;0.0;0.0;0.0;0.39165362001639636;0.2075026501373448;0.0;0.0;0.0;0.2075026501373448;0.0;0.0;0.45160368536935785;0.4114985204723058;0.5735127790168001;0.0;0.20804208116283615;0.0;0.18823386505784656;0.0;0.0;0.47360032372029864;0.0;0.4499093174969313;0.0
GO:0051964;0.0;0.26793440800278756;0.3194769063883881;0.25673390089903925;0.3807446079477957;0.0;0.14696789367876215;0.3096772957737862;0.4444393085452657;0.0;0.31909970262171;0.1480815926595447;0.0;0.0;0.0;0.0;0.3962652068182828;0.0;0.24106332579079834;0.2141034283376311;0.0;0.2845298080199596;0.0;0.0;0.0;0.27138570477726087;0.0;1.0;0.31910536979385856;0.36107101526107765;0.18719077839414064;0.3398283594762735;0.39671622195899814;0.0;0.5073932520680902;0.0;0.0;0.3196661439032772;0.31910536979385856;0.4075736340077539;0.3398283594762735;0.16909984635983147;0.3759807125616814;0.31910536979385856;0.0;0.30112132004573133;0.25673390089903925;0.1641817446568931;0.3856405091475042;0.0;0.27713147148330186;0.44474220417650495;0.1880422214846897;0.2934584781616937;0.34066466837661263;0.0;0.0;0.21355751013274168;0.0;0.3894337538243655;0.17842734992601786;0.0;0.4610098209649329;0.21304993742421985;0.3398283594762735;0.5781303352891765;0.3964772180159136;0.0;0.3398283594762735;0.0;0.0;0.0;0.0;0.0;0.37549124740015355;0.0;0.18088909672067727;0.0;0.4192694266666858;0.0;0.0;0.0;0.0;0.23336118116341853
GO:0060396;0.0;0.43845694308023386;0.46075766436472226;0.34068008114160275;0.310571879784773;0.2227099769656388;0.26335557965484;0.8738206045963761;0.46057209332492466;0.0;0.8241733468694022;0.26598250984858185;0.14129305989831892;0.285332414204972;0.3151084262805218;0.3321155713152854;0.3135720569786373;0.3144799108333053;0.33909592656477155;0.48284866218869593;0.0;0.31325545991548653;0.16391830710172203;0.15975259439768597;0.15975259439768597;0.23993811809333165;0.1944645789674207;0.31910536979385856;1.0;0.4232213495821999;0.2281872870593029;0.8070704257339065;0.3909882146121567;0.29900917797140414;0.3132628994778465;0.0;0.0;0.3690606025867477;0.9121688680086675;0.4058571153059395;0.8070704257339065;0.20186166860304833;0.36478991564735663;0.9121688680086675;0.29818645170954144;0.42352383448652614;0.34068008114160275;0.19489253966074485;0.3775584512496778;0.20110022753901202;0.3775554960837575;0.45918078784876565;0.22945377909195025;0.3196567828172773;0.5061600822788369;0.2991679472638246;0.3321155713152854;0.42987167503128465;0.2859380809168542;0.3198353010504263;0.21529713988084684;0.0;0.48176032772555527;0.3771761044421211;0.8070704257339065;0.22425657044024397;0.39216137572989707;0.0;0.8070704257339065;0.0;0.0;0.14803115328655644;0.16840246729986164;0.16390263576439532;0.3641490415763923;0.2993877049208658;0.21889162736985063;0.26001236007378764;0.423877054461027;0.0;0.0;0.0;0.1884665843043176;0.2391675762124207
GO:0010594;0.0;0.33768663373589985;0.42387513242547464;0.32008683658776205;0.3519502231492881;0.0;0.18179432899813472;0.4067956682620726;0.423718076276804;0.0;0.42321138105956496;0.18350144921438702;0.0;0.0;0.0;0.0;0.36482243971074757;0.0;0.31397296265985764;0.25642942464276325;0.0;0.36447945114714686;0.0;0.0;0.0;0.2295374091262966;0.0;0.36107101526107765;0.4232213495821999;1.0;0.2187603569149988;0.46046225984963296;0.3641038856372421;0.0;0.3644875114182027;0.0;0.0;0.3394949759135606;0.4232213495821999;0.3769646864350773;0.46046225984963296;0.19444907877374257;0.34127935113765695;0.4232213495821999;0.0;0.39215851431089815;0.32008683658776205;0.1879741723352808;0.6951991335714323;0.0;0.6951940543670114;0.42254023646795263;0.21992410036465077;0.361659424713299;0.46199905199167657;0.0;0.0;0.2556467212939839;0.0;0.3618498956607345;0.20688553977405633;0.0;0.529768816210393;0.25491970250797297;0.46046225984963296;0.258109078992669;0.3651210505303379;0.0;0.46046225984963296;0.0;0.0;0.0;0.0;0.0;0.34071835967225983;0.0;0.21020247916931917;0.0;0.3924613353301535;0.0;0.0;0.0;0.0;0.2288321232875961
GO:0043552;0.0;0.20076851338988708;0.2283772077220115;0.270535286478386;0.2563532008131861;0.0;0.11216624153749093;0.22332535393127756;0.2283316083556693;0.0;0.22818438916015013;0.11281378453593818;0.0;0.0;0.0;0.0;0.21005778577526976;0.0;0.3046470930089595;0.2683441227955191;0.0;0.20994403159537703;0.0;0.0;0.0;0.3390596297049861;0.0;0.18719077839414064;0.2281872870593029;0.2187603569149988;1.0;0.23859139629205162;0.20981936891824993;0.0;0.16802087220948717;0.0;0.0;0.22847389302534568;0.22818728705930286;0.2140271829900632;0.23859139629205162;0.7082731647707471;0.28117646286921777;0.22818728705930286;0.0;0.2188411465948096;0.270535286478386;0.47692315442730593;0.20588930279944803;0.0;0.28650382703299;0.2279891392808483;0.3595658576804419;0.26074899273879687;0.3325848558574192;0.0;0.0;0.2022695016324155;0.0;0.260834334413094;0.34453040792876416;0.0;0.23342107432299267;0.1682838969698485;0.23859139629205162;0.1499798905944642;0.21015674795365394;0.0;0.23859139629205162;0.0;0.0;0.0;0.0;0.0;0.20183627760869616;0.0;0.2921626343461018;0.0;0.2189354163749365;0.0;0.0;0.0;0.0;0.4298335237482749
GO:0007224;0.0;0.4709158449616795;0.5052446490303477;0.3644041242794228;0.330167313774914;0.23997875729585194;0.2808704281630758;0.7700207252283917;0.5050215222891902;0.0;0.8070477736626505;0.2838603767432044;0.148052093007446;0.3143097281457268;0.35082774259878474;0.37203890385366706;0.33895133182623394;0.35004883561484246;0.36897177351326044;0.45466897037224724;0.0;0.338581442862333;0.17308552160087085;0.16844743266428144;0.16844743266428144;0.2514684395285438;0.2075026501373448;0.3398283594762735;0.8070704257339065;0.46046225984963296;0.23859139629205162;1.0;0.42256091045794886;0.3309866549398204;0.3385901340119545;0.0;0.0;0.40472746196168213;0.8070704257339065;0.43998162184270867;0.8931468751811964;0.20996103882720196;0.3921253800218175;0.8070704257339065;0.32997884296697033;0.4608203430658555;0.3644041242794228;0.20243187015947073;0.40691802916905057;0.21507523884245786;0.40691459653838197;0.503349198246627;0.2399763620827737;0.3404537866843034;0.5603620822831025;0.33118121025559266;0.37203890385366706;0.4531318765177647;0.3150448185612971;0.340656296859517;0.22453521308773225;0.0;0.5306104322542435;0.39752070368211034;0.8931468751811964;0.23429744178228534;0.42393152143502566;0.0;0.8931468751811964;0.0;0.0;0.1554671816974155;0.17809292544378538;0.17306804848733234;0.3913849572146764;0.33145053695534765;0.2284475892562844;0.28386011857747817;0.4612385437378251;0.0;0.0;0.0;0.20068750378587075;0.2506221914256403
GO:1900024;0.0;0.31684498732329014;0.3915461380741784;0.30130062705297606;0.386189589629403;0.0;0.17152438608036533;0.376927699674287;0.46957614665794795;0.0;0.39097970668473164;0.17304327098150865;0.0;0.0;0.0;0.0;0.4074546134283222;0.0;0.29168246738531656;0.24423003127973042;0.0;0.2723570834768125;0.0;0.0;0.0;0.21971356077096973;0.0;0.39671622195899814;0.3909882146121567;0.3641038856372421;0.20981936891824993;0.42256091045794886;1.0;0.0;0.3403247015284698;0.0;0.0;0.3135828637060542;0.3909882146121567;0.5592728617029771;0.42256091045794886;0.18735269417275935;0.3200058375359147;0.3909882146121567;0.0;0.3643277452982937;0.30130062705297606;0.18133445155332817;0.3297896703089583;0.0;0.3297874156129032;0.6959291124020571;0.21088969655766787;0.2847384890692131;0.4238547678119401;0.0;0.0;0.24351992610872153;0.0;0.45235050948228983;0.1988711007952045;0.0;0.5658530386556532;0.24286015578764472;0.42256091045794886;0.48634704738094087;0.3408769633633641;0.0;0.42256091045794886;0.0;0.0;0.0;0.0;0.0;0.3195125540991048;0.0;0.20193412880729916;0.0;0.3645890958449491;0.0;0.0;0.0;0.0;0.21906726836403773
GO:0000226;0.0;0.38935228077086803;0.0;0.0;0.0;0.40784666669826947;0.20618370011813417;0.28525037169594264;0.0;0.0;0.2990007649261646;0.20838236769930915;0.14823352935235717;0.31512858674225547;0.35184824164204453;0.3731867345683337;0.0;0.3510648017076601;0.0;0.16826736199091677;0.0;0.0;0.17333355300301848;0.16868234039103852;0.16868234039103852;0.0;0.20785922953645547;0.0;0.29900917797140414;0.0;0.0;0.3309866549398204;0.0;1.0;0.0;0.0;0.0;0.0;0.29900917797140414;0.0;0.3309866549398204;0.0;0.0;0.29900917797140414;0.3308814981219992;0.0;0.0;0.0;0.0;0.21545834313452863;0.0;0.0;0.0;0.0;0.0;0.33209046459531866;0.3731867345683337;0.16769771389805282;0.3158675168529667;0.0;0.0;0.0;0.0;0.16716893364320512;0.3309866549398204;0.0;0.0;0.0;0.3309866549398204;0.0;0.0;0.15566725967735787;0.17835552653521072;0.17331602977822105;0.0;0.33236127279675204;0.0;0.28452783556895633;0.0;0.0;0.0;0.0;0.20102102626080154;0.0
GO:0046621;0.0;0.25380429200547877;0.3137104187565871;0.2413418430069999;0.33319238765529474;0.0;0.1716683011641632;0.30198521401597583;0.3918554854823022;0.0;0.31325607514518666;0.1731897472359932;0.0;0.0;0.0;0.0;0.40903972458051613;0.0;0.29199009413196664;0.19559599193805516;0.0;0.3406527913551743;0.0;0.0;0.0;0.2198531942187835;0.0;0.5073932520680902;0.3132628994778465;0.3644875114182027;0.16802087220948717;0.3385901340119545;0.3403247015284698;0.0;1.0;0.0;0.0;0.39227473421633496;0.3132628994778465;0.2813340574700945;0.3385901340119545;0.15002007564598902;0.32030212791119744;0.3132628994778465;0.0;0.29187979751460474;0.2413418430069999;0.14519852384190504;0.33010436407063787;0.0;0.2641815377919819;0.39084791624959875;0.1688785007629231;0.22806463994310153;0.3396281494538096;0.0;0.0;0.19502689089015623;0.0;0.342051656897998;0.15924858547328383;0.0;0.4883828408523589;0.19449813189987405;0.3385901340119545;0.36844328153012745;0.341213183154514;0.0;0.3385901340119545;0.0;0.0;0.0;0.0;0.0;0.31980793130392005;0.0;0.16170277702963723;0.0;0.3649737452979954;0.0;0.0;0.0;0.0;0.1754311734440901
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.347955401445999;0.0;0.0;0.48095291957223285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5589873496920564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003222;0.4384514714601923;0.0;0.0;0.0;0.0;0.29987575625824703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3165101818047115;0.3336730962335918;0.0;0.31587606766150883;0.0;0.0;0.4599514268356593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3336730962335918;0.0;0.28709184610254246;0.0;0.0;0.3003857090868518;0.0;0.0;0.0;0.0;0.0;0.4384514714601923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30065280181818427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010629;0.0;0.2892331079595398;0.3696819002464073;0.273158704813565;0.24897653672813483;0.0;0.1933441155083201;0.35350734161009956;0.46174119812908176;0.0;0.36905113071192214;0.19527619296783846;0.0;0.0;0.0;0.0;0.3142489409143892;0.0;0.424698948087477;0.3755128423156341;0.0;0.3139309762414239;0.0;0.0;0.0;0.427349048771149;0.0;0.3196661439032772;0.3690606025867477;0.3394949759135606;0.22847389302534568;0.40472746196168213;0.3135828637060542;0.0;0.39227473421633496;0.0;0.0;1.0;0.3690606025867477;0.3255347809723396;0.40472746196168213;0.24182794592846643;0.5087208627927285;0.3690606025867477;0.0;0.33973818613743634;0.273158704813565;0.23347005534283216;0.37834373741295796;0.0;0.3027870615712934;0.36841351558759206;0.2749247236284251;0.25627246298540723;0.40621148522270417;0.0;0.0;0.21529113026548022;0.0;0.25641583516054156;0.299921955246845;0.0;0.38657781519857015;0.2146469629006658;0.40472746196168213;0.22453338140734075;0.39300865021169906;0.0;0.40472746196168213;0.0;0.0;0.0;0.0;0.0;0.3648794837087944;0.0;0.30493532678052315;0.0;0.42486708866323936;0.0;0.0;0.0;0.0;0.28657883051059363
GO:0048010;0.0;0.43845694308023386;0.46075766436472226;0.34068008114160275;0.310571879784773;0.2227099769656388;0.26335557965484;0.8738206045963761;0.46057209332492466;0.0;0.8241733468694022;0.26598250984858185;0.14129305989831892;0.285332414204972;0.3151084262805218;0.3321155713152854;0.3135720569786373;0.3144799108333053;0.33909592656477155;0.48284866218869593;0.0;0.31325545991548653;0.16391830710172203;0.15975259439768597;0.15975259439768597;0.23993811809333165;0.1944645789674207;0.31910536979385856;0.9121688680086675;0.4232213495821999;0.22818728705930286;0.8070704257339065;0.3909882146121567;0.29900917797140414;0.3132628994778465;0.0;0.0;0.3690606025867477;1.0;0.4058571153059395;0.8070704257339065;0.20186166860304833;0.36478991564735663;0.9121688680086675;0.29818645170954144;0.42352383448652614;0.34068008114160275;0.19489253966074485;0.3775584512496778;0.20110022753901202;0.3775554960837575;0.45918078784876565;0.22945377909195025;0.3196567828172773;0.5061600822788369;0.2991679472638246;0.3321155713152854;0.42987167503128465;0.2859380809168542;0.3198353010504263;0.21529713988084684;0.0;0.48176032772555527;0.3771761044421211;0.8070704257339065;0.22425657044024397;0.39216137572989707;0.0;0.8070704257339065;0.0;0.0;0.14803115328655644;0.16840246729986164;0.16390263576439532;0.3641490415763923;0.2993877049208658;0.21889162736985063;0.26001236007378764;0.423877054461027;0.0;0.0;0.0;0.1884665843043176;0.2391675762124207
GO:0051893;0.0;0.3265394680478394;0.40645831283597766;0.3100540823716308;0.2849161017718187;0.0;0.17631564075220957;0.390727541503645;0.4874537679440626;0.0;0.40584794798550416;0.1779209630420417;0.0;0.0;0.0;0.0;0.281583380730874;0.0;0.30199580156325745;0.249950007846954;0.0;0.281328057140141;0.0;0.0;0.0;0.22433194448595936;0.0;0.4075736340077539;0.4058571153059395;0.3769646864350773;0.2140271829900632;0.43998162184270867;0.5592728617029771;0.0;0.2813340574700945;0.0;0.0;0.3255347809723396;0.4058571153059395;1.0;0.43998162184270867;0.19070044933899347;0.32989772697970343;0.4058571153059395;0.0;0.37720464484863164;0.3100540823716308;0.1844687853168504;0.34030561250300695;0.0;0.3403032117248184;0.48453931207807155;0.21514098472387583;0.3509638214320858;0.44138453780867226;0.0;0.0;0.24920630185259934;0.0;0.29269310672771964;0.2026472967463701;0.0;0.42271509305422206;0.2485154032167317;0.43998162184270867;0.2517757076381663;0.3521239250691848;0.0;0.43998162184270867;0.0;0.0;0.0;0.0;0.0;0.3293735008254282;0.0;0.20582868207413804;0.0;0.3774848034727256;0.0;0.0;0.0;0.0;0.26832223045918097
GO:0007219;0.0;0.4709158449616795;0.5052446490303477;0.3644041242794228;0.330167313774914;0.23997875729585194;0.2808704281630758;0.7700207252283917;0.5050215222891902;0.0;0.8070477736626505;0.2838603767432044;0.148052093007446;0.3143097281457268;0.35082774259878474;0.37203890385366706;0.33895133182623394;0.35004883561484246;0.36897177351326044;0.45466897037224724;0.0;0.338581442862333;0.17308552160087085;0.16844743266428144;0.16844743266428144;0.2514684395285438;0.2075026501373448;0.3398283594762735;0.8070704257339065;0.46046225984963296;0.23859139629205162;0.8931468751811964;0.42256091045794886;0.3309866549398204;0.3385901340119545;0.0;0.0;0.40472746196168213;0.8070704257339065;0.43998162184270867;1.0;0.20996103882720196;0.3921253800218175;0.8070704257339065;0.32997884296697033;0.4608203430658555;0.3644041242794228;0.20243187015947073;0.40691802916905057;0.21507523884245786;0.40691459653838197;0.503349198246627;0.2399763620827737;0.3404537866843034;0.5603620822831025;0.33118121025559266;0.37203890385366706;0.4531318765177647;0.3150448185612971;0.340656296859517;0.22453521308773225;0.0;0.5306104322542435;0.39752070368211034;0.8931468751811964;0.23429744178228534;0.42393152143502566;0.0;0.8931468751811964;0.0;0.0;0.1554671816974155;0.17809292544378538;0.17306804848733234;0.3913849572146764;0.33145053695534765;0.2284475892562844;0.28386011857747817;0.4612385437378251;0.0;0.0;0.0;0.20068750378587075;0.2506221914256403
GO:0045860;0.0;0.1801028450417748;0.20201028110478494;0.24348169004457443;0.23193366950479333;0.0;0.1011975241575139;0.19804747551379132;0.20197460230407524;0.0;0.20185940078226078;0.10172431587815207;0.0;0.0;0.0;0.0;0.18754276385712626;0.0;0.2707731116565538;0.3053125394918956;0.0;0.18745208299708305;0.0;0.0;0.0;0.4767974870338122;0.0;0.16909984635983147;0.20186166860304833;0.19444907877374257;0.7082731647707471;0.20996103882720196;0.18735269417275935;0.0;0.15002007564598902;0.0;0.0;0.24182794592846643;0.20186166860304833;0.19070044933899347;0.20996103882720196;1.0;0.2520707606680169;0.2018616686030483;0.0;0.19451290697363305;0.24348169004457443;0.7312388799319249;0.18421290497097795;0.0;0.25634030161868127;0.20170658797704824;0.5451547041076431;0.2355260177543879;0.29261489849965405;0.0;0.0;0.18449204709175535;0.0;0.23559564511118372;0.4222473654814687;0.0;0.2059466794142874;0.15351876579800813;0.20996103882720193;0.13813904392991222;0.18762164448777027;0.0;0.20996103882720193;0.0;0.0;0.0;0.0;0.0;0.18096163630992468;0.0;0.3229640726639635;0.0;0.1945873785561857;0.0;0.0;0.0;0.0;0.4230260358443939
GO:0010507;0.0;0.2994191742156116;0.3652755298912199;0.2855000541729374;0.2640481767303995;0.0;0.1628493930731363;0.3525209688193371;0.5081315772281236;0.0;0.36478250966412734;0.16421791243698755;0.0;0.0;0.0;0.0;0.25654556381542365;0.0;0.34159683105708577;0.3253099293779391;0.0;0.2563336101453386;0.0;0.0;0.0;0.45710429966460453;0.0;0.3759807125616814;0.36478991564735663;0.34127935113765695;0.28117646286921777;0.3921253800218175;0.3200058375359147;0.0;0.32030212791119744;0.0;0.0;0.5087208627927285;0.36478991564735663;0.32989772697970343;0.3921253800218175;0.2520707606680169;1.0;0.36478991564735663;0.0;0.34147601678291295;0.2855000541729374;0.24423461533740767;0.4327024790461593;0.0;0.3109512300016461;0.364283780772672;0.3611168293992507;0.2705864560340938;0.39323932026916886;0.0;0.0;0.23309359652616857;0.0;0.27071436164904783;0.2670218714800738;0.0;0.37835190200043317;0.23248904289315295;0.3921253800218175;0.27683989653152613;0.4463924571029365;0.0;0.3921253800218175;0.0;0.0;0.0;0.0;0.0;0.4199658258868676;0.0;0.270987472179025;0.0;0.4754954885303326;0.0;0.0;0.0;0.0;0.2930900754464838
GO:0048013;0.0;0.43845694308023386;0.46075766436472226;0.34068008114160275;0.310571879784773;0.2227099769656388;0.26335557965484;0.8738206045963761;0.46057209332492466;0.0;0.8241733468694022;0.26598250984858185;0.14129305989831892;0.285332414204972;0.3151084262805218;0.3321155713152854;0.3135720569786373;0.3144799108333053;0.33909592656477155;0.48284866218869593;0.0;0.31325545991548653;0.16391830710172203;0.15975259439768597;0.15975259439768597;0.23993811809333165;0.1944645789674207;0.31910536979385856;0.9121688680086675;0.4232213495821999;0.22818728705930286;0.8070704257339065;0.3909882146121567;0.29900917797140414;0.3132628994778465;0.0;0.0;0.3690606025867477;0.9121688680086675;0.4058571153059395;0.8070704257339065;0.2018616686030483;0.36478991564735663;1.0;0.29818645170954144;0.42352383448652614;0.34068008114160275;0.19489253966074485;0.3775584512496778;0.20110022753901202;0.3775554960837575;0.45918078784876565;0.22945377909195025;0.3196567828172773;0.5061600822788369;0.2991679472638246;0.3321155713152854;0.42987167503128465;0.2859380809168542;0.3198353010504263;0.21529713988084684;0.0;0.48176032772555527;0.3771761044421211;0.8070704257339065;0.22425657044024397;0.39216137572989707;0.0;0.8070704257339065;0.0;0.0;0.14803115328655644;0.16840246729986164;0.16390263576439532;0.3641490415763923;0.2993877049208658;0.21889162736985063;0.26001236007378764;0.423877054461027;0.0;0.0;0.0;0.1884665843043176;0.2391675762124207
GO:0070278;0.0;0.22906679927834975;0.0;0.0;0.0;0.23992347322588;0.5570504264823639;0.28450152356569697;0.0;0.4785338830165023;0.29817808489708986;0.2079824500302252;0.14803104932027245;0.3142148996053382;0.35070960284683855;0.3719060494155764;0.0;0.3499312197798538;0.0;0.16800650113925691;0.0;0.0;0.17305676061429787;0.16842019229296515;0.16842019229296515;0.0;0.20746131539422388;0.0;0.29818645170954144;0.0;0.0;0.32997884296697033;0.0;0.3308814981219992;0.0;0.5589873496920564;0.0;0.0;0.29818645170954144;0.0;0.32997884296697033;0.0;0.0;0.29818645170954144;1.0;0.0;0.0;0.0;0.0;0.2150308324371877;0.0;0.0;0.0;0.0;0.0;0.3310759297978802;0.3719060494155764;0.1674386149204338;0.31494954600983127;0.0;0.0;0.0;0.0;0.16691146480404895;0.32997884296697033;0.0;0.0;0.0;0.32997884296697033;0.0;0.0;0.15544397747101066;0.17806247640796743;0.17303929330687035;0.0;0.33134508522068706;0.0;0.2837827713281726;0.0;0.0;0.0;0.0;0.20064883937019776;0.0
