;GO:0060441;GO:0007172;GO:0040036;GO:0014068;GO:1905065;GO:0021955;GO:0030072;GO:0007173;GO:0022408;GO:0007097;GO:0007179;GO:0006883;GO:0006685;GO:0043542;GO:0022009;GO:0002244;GO:0045766;GO:0001300;GO:0032967;GO:0030509;GO:0001947;GO:0010613;GO:0019367;GO:0034626;GO:0034625;GO:0031953;GO:0030148;GO:0051964;GO:0060396;GO:0010594;GO:0043552;GO:0007224;GO:1900024;GO:0000226;GO:0046621;GO:0006898;GO:0003222;GO:0010629;GO:0048010;GO:0051893;GO:0007219;GO:0045860;GO:0010507;GO:0048013;GO:0070278;GO:0017015;GO:0051897;GO:0010862;GO:0030336;GO:0016567;GO:0030335;GO:0008360;GO:2000060;GO:1903543;GO:0008284;GO:0003273;GO:0001570;GO:0038096;GO:0003198;GO:1905007;GO:0045944;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:0050771;GO:2000811;GO:0001569;GO:0038007;GO:0071559;GO:0009584;GO:0006351;GO:0038083;GO:0042761;GO:0045879;GO:0097084;GO:0030513;GO:0071260;GO:0043066;GO:0045087;GO:0006508;GO:0031960;GO:0016266;GO:2000304
GO:0007179;0.0;0.26315789473684215;0.2857142857142857;0.18181818181818177;0.16000000000000003;0.09523809523809523;0.125;0.7272727272727273;0.2857142857142857;0.0;1.0;0.125;0.05405405405405406;0.1333333333333333;0.15384615384615385;0.16666666666666663;0.1578947368421053;0.15384615384615385;0.17647058823529416;0.36;0.0;0.1578947368421053;0.06451612903225812;0.0625;0.0625;0.11428571428571432;0.07999999999999996;0.16666666666666663;0.8;0.25;0.10810810810810811;0.7777777777777778;0.2222222222222222;0.1428571428571429;0.1578947368421053;0.0;0.0;0.19999999999999996;0.8;0.23529411764705888;0.7777777777777778;0.09302325581395354;0.19999999999999996;0.8;0.1428571428571429;0.25;0.18181818181818177;0.0888888888888889;0.21052631578947367;0.08333333333333337;0.21052631578947367;0.2857142857142857;0.10810810810810811;0.16666666666666663;0.33333333333333337;0.1428571428571429;0.16666666666666663;0.2592592592592593;0.1333333333333333;0.16666666666666663;0.09999999999999998;0.0;0.3076923076923077;0.2142857142857143;0.7777777777777778;0.10526315789473684;0.2222222222222222;0.0;0.7777777777777778;0.0;0.0;0.05714285714285716;0.06666666666666665;0.06451612903225812;0.19999999999999996;0.1428571428571429;0.10256410256410253;0.11764705882352944;0.25;0.0;0.0;0.0;0.07692307692307687;0.11428571428571432
GO:0006883;0.0;0.09999999999999998;0.07999999999999996;0.06060606060606055;0.05555555555555558;0.06666666666666665;0.125;0.12;0.07999999999999996;0.0;0.125;1.0;0.04347826086956519;0.08333333333333337;0.09090909090909094;0.09523809523809523;0.06896551724137934;0.09090909090909094;0.07407407407407407;0.07499999999999996;0.0;0.06896551724137934;0.050000000000000044;0.04878048780487809;0.04878048780487809;0.04347826086956519;0.05882352941176472;0.05714285714285716;0.125;0.07407407407407407;0.04166666666666663;0.13636363636363635;0.06896551724137934;0.08695652173913049;0.06896551724137934;0.0;0.0;0.07999999999999996;0.125;0.0714285714285714;0.13636363636363635;0.03703703703703709;0.06451612903225812;0.125;0.08695652173913049;0.07407407407407407;0.06060606060606055;0.0357142857142857;0.06666666666666665;0.06060606060606055;0.06666666666666665;0.125;0.04166666666666663;0.05714285714285716;0.08695652173913049;0.08695652173913049;0.09523809523809523;0.07499999999999996;0.08333333333333337;0.05714285714285716;0.039215686274509776;0.0;0.08333333333333337;0.07499999999999996;0.13636363636363635;0.04081632653061229;0.06896551724137934;0.0;0.13636363636363635;0.0;0.0;0.045454545454545414;0.05128205128205132;0.050000000000000044;0.06451612903225812;0.08695652173913049;0.040000000000000036;0.07692307692307687;0.07407407407407407;0.0;0.0;0.0;0.05714285714285716;0.04347826086956519
GO:0006685;0.0;0.046511627906976716;0.0;0.0;0.0;0.04761904761904767;0.04347826086956519;0.052631578947368474;0.0;0.0;0.05405405405405406;0.04347826086956519;1.0;0.05555555555555558;0.05882352941176472;0.06060606060606055;0.0;0.05882352941176472;0.0;0.037735849056603765;0.0;0.0;0.17391304347826086;0.17021276595744683;0.17021276595744683;0.0;0.33333333333333337;0.0;0.05405405405405406;0.0;0.0;0.05714285714285716;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.05714285714285716;0.0;0.0;0.05405405405405406;0.05714285714285716;0.0;0.0;0.0;0.0;0.20512820512820518;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.06060606060606055;0.037735849056603765;0.05555555555555558;0.0;0.0;0.0;0.0;0.2222222222222222;0.05714285714285716;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.16000000000000003;0.2325581395348837;0.17391304347826086;0.0;0.05714285714285716;0.0;0.052631578947368474;0.0;0.0;0.1875;0.0;0.19512195121951215;0.0
GO:0043542;0.0;0.09523809523809523;0.0;0.0;0.0;0.09999999999999998;0.08333333333333337;0.125;0.0;0.0;0.1333333333333333;0.08333333333333337;0.05555555555555558;1.0;0.16666666666666663;0.18181818181818177;0.0;0.16666666666666663;0.0;0.06451612903225812;0.0;0.0;0.06666666666666665;0.06451612903225812;0.06451612903225812;0.0;0.08333333333333337;0.0;0.1333333333333333;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.15384615384615385;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.18181818181818177;0.06451612903225812;0.1428571428571429;0.0;0.0;0.0;0.0;0.06451612903225812;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.05882352941176472;0.06896551724137934;0.06666666666666665;0.0;0.15384615384615385;0.0;0.125;0.0;0.0;0.0;0.0;0.07999999999999996;0.0
GO:0022009;0.1428571428571429;0.10526315789473684;0.0;0.0;0.0;0.25;0.09090909090909094;0.1428571428571429;0.0;0.0;0.15384615384615385;0.09090909090909094;0.05882352941176472;0.16666666666666663;1.0;0.8333333333333334;0.0;0.5;0.0;0.06896551724137934;0.15384615384615385;0.0;0.0714285714285714;0.06896551724137934;0.06896551724137934;0.0;0.09090909090909094;0.0;0.15384615384615385;0.0;0.0;0.18181818181818177;0.0;0.18181818181818177;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.18181818181818177;0.0;0.0;0.15384615384615385;0.18181818181818177;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.8333333333333334;0.06896551724137934;0.5555555555555556;0.0;0.0;0.18181818181818177;0.0;0.06896551724137934;0.18181818181818177;0.0;0.0;0.1428571428571429;0.18181818181818177;0.0;0.0;0.0625;0.07407407407407407;0.0714285714285714;0.0;0.4444444444444444;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.08695652173913049;0.0
GO:0002244;0.15384615384615385;0.11111111111111116;0.0;0.0;0.0;0.2666666666666667;0.09523809523809523;0.15384615384615385;0.0;0.0;0.16666666666666663;0.09523809523809523;0.06060606060606055;0.18181818181818177;0.8333333333333334;1.0;0.0;0.5714285714285714;0.0;0.0714285714285714;0.16666666666666663;0.0;0.07407407407407407;0.0714285714285714;0.0714285714285714;0.0;0.09523809523809523;0.0;0.16666666666666663;0.0;0.0;0.19999999999999996;0.0;0.19999999999999996;0.0;0.0;0.16666666666666663;0.0;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.16666666666666663;0.19999999999999996;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;1.0;0.0714285714285714;0.625;0.0;0.0;0.19999999999999996;0.0;0.0714285714285714;0.19999999999999996;0.0;0.0;0.15384615384615385;0.19999999999999996;0.0;0.0;0.06451612903225812;0.07692307692307687;0.07407407407407407;0.0;0.5;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.09090909090909094;0.0
GO:0045766;0.0;0.12;0.1578947368421053;0.15384615384615385;0.5;0.0;0.06896551724137934;0.15000000000000002;0.1578947368421053;0.0;0.1578947368421053;0.06896551724137934;0.0;0.0;0.0;0.0;1.0;0.0;0.19999999999999996;0.08571428571428574;0.0;0.30000000000000004;0.0;0.0;0.0;0.07499999999999996;0.0;0.23076923076923073;0.1578947368421053;0.19999999999999996;0.09756097560975607;0.17647058823529416;0.23809523809523814;0.0;0.23809523809523814;0.0;0.0;0.1578947368421053;0.1578947368421053;0.13636363636363635;0.17647058823529416;0.08510638297872342;0.12;0.1578947368421053;0.0;0.1428571428571429;0.15384615384615385;0.08163265306122447;0.125;0.0;0.17391304347826086;0.2941176470588235;0.09756097560975607;0.1428571428571429;0.25;0.0;0.0;0.11764705882352944;0.0;0.4545454545454546;0.09090909090909094;0.0;0.3125;0.08571428571428574;0.17647058823529416;0.17948717948717952;0.13043478260869568;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.09302325581395354;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.10256410256410253
GO:0001300;0.1428571428571429;0.10526315789473684;0.0;0.0;0.0;0.25;0.09090909090909094;0.1428571428571429;0.0;0.0;0.15384615384615385;0.09090909090909094;0.05882352941176472;0.16666666666666663;0.5;0.5714285714285714;0.0;1.0;0.0;0.06896551724137934;0.15384615384615385;0.0;0.0714285714285714;0.06896551724137934;0.06896551724137934;0.0;0.09090909090909094;0.0;0.15384615384615385;0.0;0.0;0.18181818181818177;0.0;0.18181818181818177;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.18181818181818177;0.0;0.0;0.15384615384615385;0.18181818181818177;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.5714285714285714;0.06896551724137934;0.4;0.0;0.0;0.18181818181818177;0.0;0.06896551724137934;0.18181818181818177;0.0;0.0;0.1428571428571429;0.18181818181818177;0.0;0.0;0.0625;0.07407407407407407;0.0714285714285714;0.0;0.4444444444444444;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.08695652173913049;0.0
GO:0032967;0.0;0.13043478260869568;0.17647058823529416;0.16666666666666663;0.14814814814814814;0.0;0.07407407407407407;0.16666666666666663;0.17647058823529416;0.0;0.17647058823529416;0.07407407407407407;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;1.0;0.16129032258064513;0.0;0.19999999999999996;0.0;0.0;0.0;0.10810810810810811;0.0;0.11111111111111116;0.17647058823529416;0.1578947368421053;0.16216216216216217;0.19999999999999996;0.1428571428571429;0.0;0.1428571428571429;0.0;0.0;0.25;0.17647058823529416;0.15000000000000002;0.19999999999999996;0.13953488372093026;0.18181818181818177;0.17647058823529416;0.0;0.1578947368421053;0.16666666666666663;0.1333333333333333;0.13636363636363635;0.0;0.19047619047619047;0.17647058823529416;0.16216216216216217;0.15384615384615385;0.2857142857142857;0.0;0.0;0.125;0.0;0.15384615384615385;0.21052631578947367;0.0;0.1875;0.09090909090909094;0.19999999999999996;0.07317073170731703;0.1428571428571429;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.15384615384615385;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.24242424242424243
GO:0030509;0.0;0.1428571428571429;0.1333333333333333;0.10526315789473684;0.09756097560975607;0.05405405405405406;0.07499999999999996;0.2962962962962963;0.1333333333333333;0.0;0.36;0.07499999999999996;0.037735849056603765;0.06451612903225812;0.06896551724137934;0.0714285714285714;0.08571428571428574;0.06896551724137934;0.16129032258064513;1.0;0.0;0.08571428571428574;0.04255319148936165;0.04166666666666663;0.04166666666666663;0.19565217391304346;0.04878048780487809;0.09999999999999998;0.3076923076923077;0.125;0.14;0.28;0.11764705882352944;0.06666666666666665;0.08571428571428574;0.0;0.0;0.2142857142857143;0.3076923076923077;0.12121212121212122;0.28;0.16666666666666663;0.17647058823529416;0.3076923076923077;0.06666666666666665;0.125;0.10526315789473684;0.1607142857142857;0.11428571428571432;0.050000000000000044;0.11428571428571432;0.1333333333333333;0.1875;0.09999999999999998;0.1428571428571429;0.06666666666666665;0.0714285714285714;0.16279069767441856;0.06451612903225812;0.09999999999999998;0.5;0.0;0.13793103448275867;0.13636363636363635;0.28;0.07407407407407407;0.11764705882352944;0.0;0.28;0.0;0.0;0.039215686274509776;0.04347826086956519;0.04255319148936165;0.11111111111111116;0.06666666666666665;0.5128205128205128;0.06060606060606055;0.125;0.0;0.0;0.0;0.04761904761904767;0.2790697674418605
GO:0001947;0.46153846153846156;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.1333333333333333;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010613;0.0;0.16666666666666663;0.2222222222222222;0.19999999999999996;0.2222222222222222;0.0;0.06896551724137934;0.15000000000000002;0.1578947368421053;0.0;0.1578947368421053;0.06896551724137934;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.19999999999999996;0.08571428571428574;0.0;1.0;0.0;0.0;0.0;0.07499999999999996;0.0;0.1428571428571429;0.1578947368421053;0.19999999999999996;0.09756097560975607;0.17647058823529416;0.13043478260869568;0.0;0.18181818181818177;0.0;0.0;0.1578947368421053;0.1578947368421053;0.13636363636363635;0.17647058823529416;0.08510638297872342;0.12;0.1578947368421053;0.0;0.19999999999999996;0.19999999999999996;0.10416666666666663;0.125;0.0;0.17391304347826086;0.1578947368421053;0.09756097560975607;0.1428571428571429;0.25;0.0;0.0;0.1515151515151515;0.0;0.23076923076923073;0.09090909090909094;0.0;0.23529411764705888;0.08571428571428574;0.17647058823529416;0.09523809523809523;0.13043478260869568;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.11904761904761907;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.10256410256410253
GO:0019367;0.0;0.05405405405405406;0.0;0.0;0.0;0.05555555555555558;0.050000000000000044;0.0625;0.0;0.0;0.06451612903225812;0.050000000000000044;0.17391304347826086;0.06666666666666665;0.0714285714285714;0.07407407407407407;0.0;0.0714285714285714;0.0;0.04255319148936165;0.0;0.0;1.0;0.96;0.96;0.0;0.4;0.0;0.06451612903225812;0.0;0.0;0.06896551724137934;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.06896551724137934;0.0;0.0;0.06451612903225812;0.06896551724137934;0.0;0.0;0.0;0.0;0.17142857142857137;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.07407407407407407;0.04255319148936165;0.06666666666666665;0.0;0.0;0.0;0.0;0.13953488372093026;0.06896551724137934;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.2093023255813954;0.14634146341463417;0.92;0.0;0.06896551724137934;0.0;0.0625;0.0;0.0;0.1428571428571429;0.0;0.16216216216216217;0.0
