;GO:0060441;GO:0007172;GO:0040036;GO:0014068;GO:1905065;GO:0021955;GO:0030072;GO:0007173;GO:0022408;GO:0007097;GO:0007179;GO:0006883;GO:0006685;GO:0043542;GO:0022009;GO:0002244;GO:0045766;GO:0001300;GO:0032967;GO:0030509;GO:0001947;GO:0010613;GO:0019367;GO:0034626;GO:0034625;GO:0031953;GO:0030148;GO:0051964;GO:0060396;GO:0010594;GO:0043552;GO:0007224;GO:1900024;GO:0000226;GO:0046621;GO:0006898;GO:0003222;GO:0010629;GO:0048010;GO:0051893;GO:0007219;GO:0045860;GO:0010507;GO:0048013;GO:0070278;GO:0017015;GO:0051897;GO:0010862;GO:0030336;GO:0016567;GO:0030335;GO:0008360;GO:2000060;GO:1903543;GO:0008284;GO:0003273;GO:0001570;GO:0038096;GO:0003198;GO:1905007;GO:0045944;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:0050771;GO:2000811;GO:0001569;GO:0038007;GO:0071559;GO:0009584;GO:0006351;GO:0038083;GO:0042761;GO:0045879;GO:0097084;GO:0030513;GO:0071260;GO:0043066;GO:0045087;GO:0006508;GO:0031960;GO:0016266;GO:2000304
GO:0001947;0.6368144857642917;0.0;0.0;0.0;0.0;0.5940883733381035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.493621815514597;0.0;0.37128000369901754;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6083716022324203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.44637497268261;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.6199848207793748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010613;0.0;0.38605251764045445;0.4394012934420408;0.34376122428552547;0.49781188536320187;0.0;0.3379333287845018;0.3226609571923275;0.3715829520642245;0.0;0.32708773812201697;0.17953582934580614;0.0;0.0;0.0;0.0;0.5113993982253551;0.0;0.3432927325813855;0.33949062217724446;0.0;1.0;0.0;0.0;0.0;0.2239774550459827;0.0;0.4012214411292671;0.26675402025138994;0.44769728517264124;0.34049234120079;0.3226609571923275;0.29342840815218313;0.0;0.4276254680649606;0.0;0.0;0.38158138932866953;0.3102580731371;0.27611347131678793;0.3226609571923275;0.3698074292822172;0.2980268524396304;0.26675402025138994;0.0;0.41063812348302486;0.34376122428552547;0.34376122428552547;0.35327685417233184;0.0;0.4471305033377226;0.3476601930532108;0.3381058434191966;0.36595396957080206;0.47626550405840795;0.0;0.0;0.34376122428552547;0.0;0.464152555393368;0.4198043702684866;0.0;0.4238826781186837;0.3308305280682939;0.26675402025138994;0.40216383969494857;0.2199390760738622;0.0;0.26675402025138994;0.0;0.0;0.0;0.0;0.0;0.3970506106208717;0.0;0.37043561218631865;0.0;0.3429347687975175;0.0;0.0;0.0;0.0;0.34049234120079
GO:0019367;0.0;0.22407358170335817;0.0;0.0;0.0;0.3153097492715336;0.31751855079770835;0.297295455479691;0.0;0.0;0.3017222364093804;0.17001544586744105;0.38667625461760874;0.2745625766581089;0.24138851853875337;0.27132042453534516;0.0;0.20858484291008988;0.0;0.3141251204646079;0.0;0.0;1.0;0.7180504089974524;0.7180504089974524;0.0;0.5472184748853015;0.0;0.24138851853875337;0.0;0.0;0.297295455479691;0.0;0.32922410860465867;0.0;0.0;0.0;0.0;0.2848925714244635;0.0;0.297295455479691;0.0;0.0;0.24138851853875337;0.2750478485085872;0.0;0.0;0.0;0.0;0.3072815174053622;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.25074796960415136;0.24138851853875337;0.22407358170335817;0.0;0.0;0.0;0.0;0.35380087255704634;0.24138851853875337;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.4644412996183015;0.23011813454981828;0.6208582431133276;0.0;0.26806290643954656;0.0;0.19457357436122563;0.0;0.0;0.4017798333935821;0.0;0.36270319690724123;0.0
GO:0034626;0.0;0.20858484291008988;0.0;0.0;0.0;0.2979948124361384;0.30020361396231315;0.2799805186442958;0.0;0.0;0.2844072995739852;0.15912105135901272;0.36936131778221354;0.2590738378648406;0.22407358170335817;0.2558316857420769;0.0;0.19457357436122563;0.0;0.2968101836292127;0.0;0.0;0.7180504089974524;1.0;0.7851474704628364;0.0;0.5245572378958849;0.0;0.22407358170335817;0.0;0.0;0.2799805186442958;0.0;0.3137353698113904;0.0;0.0;0.0;0.0;0.2675776345890683;0.0;0.2799805186442958;0.0;0.0;0.22407358170335817;0.257732911673192;0.0;0.0;0.0;0.0;0.29551467492437405;0.0;0.0;0.0;0.0;0.0;0.20858484291008988;0.23525923081088307;0.22407358170335817;0.20858484291008988;0.0;0.0;0.0;0.0;0.33648593572165114;0.22407358170335817;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.4448112432527891;0.21835129206883014;0.5880545674846641;0.0;0.25074796960415136;0.0;0.1817822883484292;0.0;0.0;0.3844648965581869;0.0;0.3430731405417288;0.0
GO:0034625;0.0;0.20858484291008988;0.0;0.0;0.0;0.2979948124361384;0.30020361396231315;0.2799805186442958;0.0;0.0;0.2844072995739852;0.15912105135901272;0.36936131778221354;0.2590738378648406;0.22407358170335817;0.2558316857420769;0.0;0.19457357436122563;0.0;0.2968101836292127;0.0;0.0;0.7180504089974524;0.7851474704628364;1.0;0.0;0.5245572378958849;0.0;0.22407358170335817;0.0;0.0;0.2799805186442958;0.0;0.3137353698113904;0.0;0.0;0.0;0.0;0.2675776345890683;0.0;0.2799805186442958;0.0;0.0;0.22407358170335817;0.257732911673192;0.0;0.0;0.0;0.0;0.29551467492437405;0.0;0.0;0.0;0.0;0.0;0.20858484291008988;0.23525923081088307;0.22407358170335817;0.20858484291008988;0.0;0.0;0.0;0.0;0.33648593572165114;0.22407358170335817;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.4448112432527891;0.21835129206883014;0.5880545674846641;0.0;0.25074796960415136;0.0;0.1817822883484292;0.0;0.0;0.3844648965581869;0.0;0.3430731405417288;0.0
GO:0031953;0.0;0.24057281055540614;0.3094103251502608;0.21377025599374544;0.24742958596357933;0.0;0.28127366169109774;0.2824684789474795;0.43787008506940367;0.0;0.2868952598771689;0.14114880313877626;0.0;0.0;0.0;0.0;0.24454990997717646;0.0;0.283794691718327;0.3654961353266303;0.0;0.2239774550459827;0.0;0.0;0.0;1.0;0.0;0.359230269306884;0.22656154200654188;0.29388020194620956;0.46223248318718707;0.29647974749634376;0.2532359299073351;0.0;0.34501552121163154;0.0;0.0;0.5495970017407996;0.270065594892252;0.2672471984561994;0.29647974749634376;0.6210198840547373;0.46538941657243676;0.22656154200654188;0.0;0.2878196533873931;0.21377025599374544;0.5280601868108654;0.41956398717751103;0.0;0.33039931276287904;0.321478983357227;0.424641697393302;0.22656154200654188;0.3663730838362803;0.0;0.0;0.22656154200654188;0.0;0.22656154200654188;0.4062161642887845;0.0;0.29956560223438455;0.3046493183723101;0.24057281055540614;0.3798027242380778;0.3002374776279056;0.0;0.24057281055540614;0.0;0.0;0.0;0.0;0.0;0.3493855463910078;0.0;0.30664263528877256;0.0;0.4247106405959649;0.0;0.0;0.0;0.0;0.33908920572782525
GO:0030148;0.0;0.3381819577598097;0.0;0.0;0.0;0.4347644254820065;0.43697322700818125;0.4167501316901639;0.0;0.0;0.4211769126198533;0.27173695721676955;0.6770371661005179;0.3886709527145604;0.36084319474922627;0.3854288005917967;0.0;0.3185519013942973;0.0;0.4335797966750808;0.0;0.0;0.5472184748853015;0.5245572378958849;0.5245572378958849;0.0;1.0;0.0;0.36084319474922627;0.0;0.0;0.4167501316901639;0.0;0.4433324846611102;0.0;0.0;0.0;0.0;0.4043472476349364;0.0;0.4167501316901639;0.0;0.0;0.36084319474922627;0.3945025247190601;0.0;0.0;0.0;0.0;0.44560246812147364;0.0;0.0;0.0;0.0;0.0;0.3381819577598097;0.3648563456606029;0.36084319474922627;0.3381819577598097;0.0;0.0;0.0;0.0;0.4921218232731578;0.36084319474922627;0.0;0.0;0.0;0.36084319474922627;0.0;0.0;0.5910684740249226;0.3684390852659297;0.5740210294469621;0.0;0.38751758265001945;0.0;0.3012369645589021;0.0;0.0;0.5669033386713541;0.0;0.5410003214481643;0.0
GO:0051964;0.0;0.4442396909850449;0.3956909432413782;0.30005087408486286;0.4352946739693445;0.0;0.49895181066960076;0.5001466279259825;0.5068357663251257;0.0;0.5045734088556719;0.26131802467506854;0.0;0.0;0.0;0.0;0.4488821868314977;0.0;0.3032137416018193;0.5169762929108994;0.0;0.4012214411292671;0.0;0.0;0.0;0.359230269306884;0.0;1.0;0.4442396909850449;0.4645269501575582;0.31688053906977975;0.5001466279259825;0.4562258366216813;0.0;0.5737968224573103;0.0;0.0;0.4935303653940201;0.487743743870755;0.5124319158379076;0.5001466279259825;0.39301057132873474;0.4434221053397786;0.4442396909850449;0.0;0.36692777328236226;0.30005087408486286;0.30005087408486286;0.48318336827921177;0.0;0.4235187012067123;0.570063851713033;0.31449404128818637;0.512560082498775;0.45265370192739773;0.0;0.0;0.4442396909850449;0.0;0.40163534399951073;0.3961925681374764;0.0;0.4538068107918134;0.5083161988019488;0.4442396909850449;0.7229371050040749;0.3597155411573623;0.0;0.4442396909850449;0.0;0.0;0.0;0.0;0.0;0.4130049274927085;0.0;0.326725261985656;0.0;0.48833002169766576;0.0;0.0;0.0;0.0;0.5025871929220314
GO:0060396;0.0;0.40073563809933477;0.3295256533662515;0.23923188436375753;0.29020615116898657;0.45949856617171564;0.4617073676978904;0.6841021294027594;0.38100580937749967;0.0;0.665545989155773;0.24138851853875337;0.2610185749042658;0.43606633039368614;0.3855773354389354;0.4328241782709224;0.28732647518258375;0.31048236645534294;0.24007963235059676;0.6779488732110005;0.0;0.26675402025138994;0.24138851853875337;0.22407358170335817;0.22407358170335817;0.22656154200654188;0.36084319474922627;0.4442396909850449;1.0;0.3434955375043328;0.2560615493486744;0.6112061044989261;0.3028512654654583;0.4484365689853069;0.30695653154809616;0.0;0.0;0.3722219382632715;0.6716992453475319;0.2832212090999459;0.6112061044989261;0.3321915816076294;0.3033083921806614;0.6281951924618218;0.41923666540876925;0.3037936640311397;0.23923188436375753;0.23923188436375753;0.36038459195548983;0.3012369645589021;0.36038459195548983;0.40654684191756313;0.256978719853612;0.27617687756466514;0.386488412052271;0.3855773354389354;0.4122517233397286;0.5552991675579886;0.3855773354389354;0.25654682119915273;0.33719977645849797;0.0;0.31968093045037527;0.5826135063568882;0.5552991675579886;0.46481214591623865;0.22374314557048924;0.0;0.5552991675579886;0.0;0.0;0.4928671133341394;0.22407358170335817;0.2610185749042658;0.29020615116898657;0.4122517233397286;0.2659062722645507;0.28367981189368235;0.34821630853854857;0.0;0.0;0.0;0.4389261112405218;0.2560615493486744
GO:0010594;0.0;0.3434955375043328;0.3968443133059192;0.3065505443034252;0.4546822272416819;0.0;0.3982076571888887;0.3994024744452704;0.4483244693171673;0.0;0.40382925537495984;0.23107449589310897;0.0;0.0;0.0;0.0;0.4682697401038351;0.0;0.30739829229026444;0.41623213943018733;0.0;0.44769728517264124;0.0;0.0;0.0;0.29388020194620956;0.0;0.4645269501575582;0.3434955375043328;1.0;0.3233802092883421;0.3994024744452704;0.37016992540512594;0.0;0.4950722946654957;0.0;0.0;0.43954059820293917;0.3869995903900429;0.35053986903961354;0.3994024744452704;0.37001023420516455;0.3706270521203291;0.3434955375043328;0.0;0.3711123239708074;0.3065505443034252;0.3065505443034252;0.7058895041513411;0.0;0.7058895041513411;0.4244017103061536;0.32429737979327966;0.4176506828312757;0.4538070719919387;0.0;0.0;0.3434955375043328;0.0;0.4210228972718481;0.40451843639816565;0.0;0.49132950471921877;0.4075720453212367;0.3434955375043328;0.4624381680993354;0.2910618055101569;0.0;0.3434955375043328;0.0;0.0;0.0;0.0;0.0;0.3575248111086542;0.0;0.33322493220421834;0.0;0.41553496847821625;0.0;0.0;0.0;0.0;0.3233802092883421
GO:0043552;0.0;0.2560615493486744;0.3094103251502608;0.31607040069435555;0.36704466749958464;0.0;0.3107736690332303;0.31196848628961205;0.360890481161509;0.0;0.31639526721930145;0.15954866779068283;0.0;0.0;0.0;0.0;0.3610647961319838;0.0;0.4148831254738781;0.3864861454373835;0.0;0.34049234120079;0.0;0.0;0.0;0.46223248318718707;0.0;0.31688053906977975;0.2560615493486744;0.3233802092883421;1.0;0.31196848628961205;0.28273593724946766;0.0;0.28684120333210544;0.0;0.0;0.44874067325966527;0.29956560223438455;0.2672471984561994;0.31196848628961205;0.7096631454737627;0.36994088790143564;0.2560615493486744;0.0;0.2878196533873931;0.31607040069435555;0.5343803805337227;0.3444105813117433;0.0;0.4372231082860879;0.3369677221504953;0.4082205283441164;0.35301539389526315;0.46332692838286904;0.0;0.0;0.2965030164646016;0.0;0.33338533752975075;0.4917452532355333;0.0;0.29956560223438455;0.32013805716557836;0.2560615493486744;0.32013805716557836;0.21377025599374544;0.0;0.2560615493486744;0.0;0.0;0.0;0.0;0.0;0.27423214052524003;0.0;0.3427447885951488;0.0;0.3355459661813329;0.0;0.0;0.0;0.0;0.5486126270382481
GO:0007224;0.0;0.4566425750402724;0.4080938272966057;0.29513882130469515;0.34611308810992414;0.5154055031126532;0.517614304638828;0.6671130414398637;0.43691274631843724;0.0;0.6715398223695532;0.297295455479691;0.3169255118452034;0.4919732673346237;0.44148427237987303;0.48873111521186;0.3432334121235214;0.36638930339628056;0.2959865692915344;0.6839427064247807;0.0;0.3226609571923275;0.297295455479691;0.2799805186442958;0.2799805186442958;0.29647974749634376;0.4167501316901639;0.5001466279259825;0.6112061044989261;0.3994024744452704;0.31196848628961205;1.0;0.3587582024063959;0.5043435059262444;0.3628634684890338;0.0;0.0;0.4281288752042091;0.6547101573846362;0.3587582024063959;0.6671130414398637;0.38809851854856703;0.37653026595699424;0.6112061044989261;0.4751436023497068;0.37933065733758975;0.29513882130469515;0.29513882130469515;0.4162915288964274;0.3571439014998397;0.4162915288964274;0.4624537788585007;0.32689692534341386;0.33208381450560276;0.4650565859826252;0.44148427237987303;0.46815866028066616;0.6112061044989261;0.44148427237987303;0.31245375814009035;0.3931067133994356;0.0;0.3982491043807294;0.6385204432978258;0.6112061044989261;0.5207190828571763;0.29513882130469515;0.0;0.6112061044989261;0.0;0.0;0.548774050275077;0.2799805186442958;0.3169255118452034;0.34611308810992414;0.46815866028066616;0.3218132092054883;0.33958674883462;0.4214381823148814;0.0;0.0;0.0;0.4948330481814594;0.32928342312500725
GO:1900024;0.0;0.3028512654654583;0.3562000412670447;0.2659062722645507;0.4234601402908738;0.0;0.3575633851500142;0.3587582024063959;0.6352482616470225;0.0;0.36318498333608534;0.19043022385423447;0.0;0.0;0.0;0.0;0.4921908497928503;0.0;0.26675402025138994;0.37558786739131284;0.0;0.29342840815218313;0.0;0.0;0.0;0.2532359299073351;0.0;0.4562258366216813;0.3028512654654583;0.37016992540512594;0.28273593724946766;0.3587582024063959;1.0;0.0;0.4180586987637568;0.0;0.0;0.39889632616406473;0.3463553183511684;0.6952269629999923;0.3587582024063959;0.32936596216629005;0.32998278008145465;0.3028512654654583;0.0;0.3304680519319329;0.2659062722645507;0.2659062722645507;0.387058979856283;0.0;0.387058979856283;0.6701051270565367;0.28365310775440516;0.3028512654654583;0.4131627999530642;0.0;0.0;0.3028512654654583;0.0;0.42228276997144676;0.36387416435929115;0.0;0.5023987111233397;0.36692777328236226;0.3028512654654583;0.6835055924959816;0.2504175334712824;0.0;0.3028512654654583;0.0;0.0;0.0;0.0;0.0;0.31688053906977975;0.0;0.2925806601653439;0.0;0.37489069643934175;0.0;0.0;0.0;0.0;0.28273593724946766
GO:0000226;0.0;0.5072571770495728;0.0;0.0;0.0;0.6139820834110166;0.5245666012442619;0.5043435059262444;0.0;0.0;0.508770286855934;0.32922410860465867;0.34653904544005387;0.4661218883113942;0.4484365689853069;0.46287973618863043;0.0;0.38883033879498285;0.0;0.5211731709111614;0.0;0.0;0.32922410860465867;0.3137353698113904;0.3137353698113904;0.0;0.4433324846611102;0.0;0.4484365689853069;0.0;0.0;0.5043435059262444;0.0;1.0;0.0;0.0;0.0;0.0;0.491940621871017;0.0;0.5043435059262444;0.0;0.0;0.4484365689853069;0.48209589895514077;0.0;0.0;0.0;0.0;0.3908987526669343;0.0;0.0;0.0;0.0;0.0;0.41563289335664344;0.4423072812574366;0.4484365689853069;0.41563289335664344;0.0;0.0;0.0;0.0;0.5125130768022108;0.4484365689853069;0.0;0.0;0.0;0.4484365689853069;0.0;0.0;0.5229226712518473;0.3137353698113904;0.34653904544005387;0.0;0.4751109568861001;0.0;0.3661691018055663;0.0;0.0;0.0;0.0;0.5017853447868933;0.0
GO:0046621;0.0;0.30695653154809616;0.3603053073496825;0.27001153834718855;0.447704877822214;0.0;0.378135840081208;0.3628634684890338;0.49262101822987336;0.0;0.3672902494187232;0.21100267878542828;0.0;0.0;0.0;0.0;0.46129239068436717;0.0;0.28732647518258375;0.3796931334739507;0.0;0.4276254680649606;0.0;0.0;0.0;0.34501552121163154;0.0;0.5737968224573103;0.30695653154809616;0.4950722946654957;0.28684120333210544;0.3628634684890338;0.4180586987637568;0.0;1.0;0.0;0.0;0.5199343923297135;0.3504605844338063;0.31400086308337694;0.3628634684890338;0.3334712282489279;0.42920735724452613;0.30695653154809616;0.0;0.33457331801457074;0.27001153834718855;0.27001153834718855;0.49162985717337593;0.0;0.39116424593892085;0.47229048366478443;0.287758373837043;0.30695653154809616;0.41726806603570205;0.0;0.0;0.30695653154809616;0.0;0.4140455478523802;0.367979430441929;0.0;0.4843521552997509;0.37103303936500004;0.30695653154809616;0.5121018102087634;0.34550079306210985;0.0;0.30695653154809616;0.0;0.0;0.0;0.0;0.0;0.42145141638687267;0.0;0.29668592624798173;0.0;0.4741152736024133;0.0;0.0;0.0;0.0;0.28684120333210544
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.5122830128623349;0.0;0.0;0.5303054145242632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46981231057321376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003222;0.6252012672173373;0.0;0.0;0.0;0.0;0.6207627612388966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.5202962034153902;0.0;0.3979543915998107;0.0;0.0;0.6083716022324203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4997237484841964;0.0;0.4730493605834032;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.6083716022324203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4997237484841964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010629;0.0;0.3722219382632715;0.42557071406485786;0.339418262634608;0.3885663313977102;0.0;0.4434012467963833;0.4281288752042091;0.5548552443211445;0.0;0.4325556561338985;0.2850037473576877;0.0;0.0;0.0;0.0;0.4021538442598633;0.0;0.4515410646402607;0.6410744998571805;0.0;0.38158138932866953;0.0;0.0;0.0;0.5495970017407996;0.0;0.4935303653940201;0.3722219382632715;0.43954059820293917;0.44874067325966527;0.4281288752042091;0.39889632616406473;0.0;0.5199343923297135;0.0;0.0;1.0;0.4157259911489816;0.38158138932866953;0.4281288752042091;0.530531878914538;0.5952384483139845;0.3722219382632715;0.0;0.4021538442598633;0.339418262634608;0.43757218167066614;0.5538640832646471;0.0;0.45874477218421345;0.4531281110650924;0.5021339613380483;0.3722219382632715;0.4825334727508774;0.0;0.0;0.3722219382632715;0.0;0.3549070014278763;0.6817945288193348;0.0;0.4157259911489816;0.43629844608017543;0.3722219382632715;0.4944727639597015;0.4130813193074024;0.0;0.3722219382632715;0.0;0.0;0.0;0.0;0.0;0.4836856424781439;0.0;0.5682097312704586;0.0;0.5393806803175887;0.0;0.0;0.0;0.0;0.4913468398564907
GO:0048010;0.0;0.4442396909850449;0.37302970625196163;0.28273593724946766;0.33371020405469665;0.5030026190574257;0.5052114205836005;0.7276061822884694;0.42450986226320975;0.0;0.7090500420414831;0.2848925714244635;0.3045226277899759;0.4795703832793962;0.42908138832464554;0.47632823115663253;0.3308305280682939;0.35398641934105307;0.2835836852363069;0.7214529260967106;0.0;0.3102580731371;0.2848925714244635;0.2675776345890683;0.2675776345890683;0.270065594892252;0.4043472476349364;0.487743743870755;0.6716992453475319;0.3869995903900429;0.29956560223438455;0.6547101573846362;0.3463553183511684;0.491940621871017;0.3504605844338063;0.0;0.0;0.4157259911489816;1.0;0.326725261985656;0.6547101573846362;0.37569563449333954;0.34681244506637154;0.6716992453475319;0.4627407182944793;0.34729771691684985;0.28273593724946766;0.28273593724946766;0.4038886448411999;0.3447410174446122;0.4038886448411999;0.4500508948032732;0.3004827727393221;0.31968093045037527;0.42999246493798116;0.42908138832464554;0.45575577622543867;0.5988032204436986;0.42908138832464554;0.30005087408486286;0.3807038293442081;0.0;0.36318498333608534;0.6261175592425983;0.5988032204436986;0.5083161988019488;0.2672471984561994;0.0;0.5988032204436986;0.0;0.0;0.5363711662198495;0.2675776345890683;0.3045226277899759;0.33371020405469665;0.45575577622543867;0.3094103251502608;0.3271838647793925;0.3917203614242587;0.0;0.0;0.0;0.4824301641262319;0.29956560223438455
GO:0051893;0.0;0.3028512654654583;0.37886127825646126;0.2659062722645507;0.29956560223438455;0.0;0.3379333287845018;0.3391281460408835;0.6084457070853619;0.0;0.34355492697057294;0.17953582934580614;0.0;0.0;0.0;0.0;0.29668592624798173;0.0;0.24943908341599474;0.35595781102580043;0.0;0.27611347131678793;0.0;0.0;0.0;0.2672471984561994;0.0;0.5124319158379076;0.2832212090999459;0.35053986903961354;0.2672471984561994;0.3587582024063959;0.6952269629999923;0.0;0.31400086308337694;0.0;0.0;0.38158138932866953;0.326725261985656;1.0;0.3587582024063959;0.32936596216629005;0.34729771691684985;0.2832212090999459;0.0;0.3500981082974453;0.2659062722645507;0.2659062722645507;0.387058979856283;0.0;0.387058979856283;0.5204305110994527;0.2976643763032694;0.4689278629521975;0.4358240369424808;0.0;0.0;0.2832212090999459;0.0;0.2832212090999459;0.36387416435929115;0.0;0.369016555340585;0.36692777328236226;0.3028512654654583;0.4767982915528752;0.2659062722645507;0.0;0.3028512654654583;0.0;0.0;0.0;0.0;0.0;0.31688053906977975;0.0;0.2925806601653439;0.0;0.39220563327473695;0.0;0.0;0.0;0.0;0.4630962909476979
GO:0007219;0.0;0.4566425750402724;0.4080938272966057;0.29513882130469515;0.34611308810992414;0.5154055031126532;0.517614304638828;0.6671130414398637;0.43691274631843724;0.0;0.6715398223695532;0.297295455479691;0.3169255118452034;0.4919732673346237;0.44148427237987303;0.48873111521186;0.3432334121235214;0.36638930339628056;0.2959865692915344;0.6839427064247807;0.0;0.3226609571923275;0.297295455479691;0.2799805186442958;0.2799805186442958;0.29647974749634376;0.4167501316901639;0.5001466279259825;0.6112061044989261;0.3994024744452704;0.31196848628961205;0.6671130414398637;0.3587582024063959;0.5043435059262444;0.3628634684890338;0.0;0.0;0.4281288752042091;0.6547101573846362;0.3587582024063959;1.0;0.38809851854856703;0.37653026595699424;0.6112061044989261;0.4751436023497068;0.37933065733758975;0.29513882130469515;0.29513882130469515;0.4162915288964274;0.3571439014998397;0.4162915288964274;0.4624537788585007;0.32689692534341386;0.33208381450560276;0.4650565859826252;0.44148427237987303;0.46815866028066616;0.6112061044989261;0.44148427237987303;0.31245375814009035;0.3931067133994356;0.0;0.3982491043807294;0.6385204432978258;0.6112061044989261;0.5207190828571763;0.29513882130469515;0.0;0.6112061044989261;0.0;0.0;0.548774050275077;0.2799805186442958;0.3169255118452034;0.34611308810992414;0.46815866028066616;0.3218132092054883;0.33958674883462;0.4214381823148814;0.0;0.0;0.0;0.4948330481814594;0.32928342312500725
GO:0045860;0.0;0.3321915816076294;0.3700516186159475;0.362700425611178;0.39635975558101183;0.0;0.38690370129218526;0.38809851854856703;0.4075205060783314;0.0;0.39252529947825643;0.2356787000496378;0.0;0.0;0.0;0.0;0.390379884213411;0.0;0.4314069275425089;0.4711261749277178;0.0;0.3698074292822172;0.0;0.0;0.0;0.6210198840547373;0.0;0.39301057132873474;0.3321915816076294;0.37001023420516455;0.7096631454737627;0.38809851854856703;0.32936596216629005;0.0;0.3334712282489279;0.0;0.0;0.530531878914538;0.37569563449333954;0.32936596216629005;0.38809851854856703;1.0;0.4305821813671223;0.3321915816076294;0.0;0.34993841709748386;0.362700425611178;0.7231105962255711;0.3937380590090375;0.0;0.48054946491637934;0.41309775440945024;0.5892328227262156;0.37671169416004224;0.5198269042763116;0.0;0.0;0.37263304872355657;0.0;0.37671169416004224;0.5696389669598481;0.0;0.36020689570007125;0.3962680894245333;0.3321915816076294;0.3962680894245333;0.2781334457717123;0.0;0.3321915816076294;0.0;0.0;0.0;0.0;0.0;0.32355961822253426;0.0;0.39556395356052393;0.0;0.39888471242749146;0.0;0.0;0.0;0.0;0.48494577581480913
GO:0010507;0.0;0.3206233290160566;0.3936021611831554;0.2878196533873931;0.321478983357227;0.0;0.3580205118652173;0.35921532912159904;0.5274082212563196;0.0;0.36364211005128844;0.20679551062266982;0.0;0.0;0.0;0.0;0.31859930737082415;0.0;0.3638452101789775;0.4258478248423732;0.0;0.2980268524396304;0.0;0.0;0.0;0.46538941657243676;0.0;0.4434221053397786;0.3033083921806614;0.3706270521203291;0.36994088790143564;0.37653026595699424;0.32998278008145465;0.0;0.42920735724452613;0.0;0.0;0.5952384483139845;0.34681244506637154;0.34729771691684985;0.37653026595699424;0.4305821813671223;1.0;0.3033083921806614;0.0;0.3678701718480436;0.2878196533873931;0.3531112229165187;0.5037558232104056;0.0;0.40714616293699857;0.4015295018178775;0.5401099249401595;0.3033083921806614;0.4505649198691749;0.0;0.0;0.3033083921806614;0.0;0.3033083921806614;0.4665678538045274;0.0;0.38375743826727915;0.38469983683296055;0.3206233290160566;0.4639945602709724;0.38028799608855607;0.0;0.3206233290160566;0.0;0.0;0.0;0.0;0.0;0.43357738242390237;0.0;0.36429687202404365;0.0;0.5089024766288595;0.0;0.0;0.0;0.0;0.40688588110234325
