;GO:0016569;GO:0016925;GO:0007096;GO:0006283;GO:1901661;GO:0000415;GO:0006369;GO:0060766;GO:0030502;GO:0045892;GO:0035518;GO:0071850;GO:0016055;GO:0072619;GO:0070914;GO:0060271;GO:1901990;GO:0007186;GO:0006296;GO:2001182;GO:0006293;GO:0007064;GO:0006294;GO:0051382;GO:0045655;GO:0045732;GO:1900424;GO:0060633;GO:0006378;GO:0006379;GO:0006406;GO:1901509;GO:0043161;GO:0051256;GO:0051572;GO:0050727;GO:0070911;GO:0031060;GO:0036035;GO:0061470;GO:0000715;GO:0043687;GO:0006301;GO:0000398;GO:0048661;GO:0000122;GO:2000616;GO:0045070;GO:0035335;GO:0010595;GO:0042769;GO:0006351;GO:0050706;GO:1902188;GO:0006198;GO:0046726;GO:0006357;GO:0030316;GO:0070171;GO:0035926;GO:0043066;GO:0002903;GO:0032496;GO:0030512
GO:0016569;1.0;0.2727272727272727;0.0;0.18518518518518523;0.3076923076923077;0.0;0.16666666666666663;0.0;0.0;0.0;0.33333333333333337;0.09999999999999998;0.1333333333333333;0.07999999999999996;0.1428571428571429;0.23529411764705888;0.0;0.15384615384615385;0.25;0.0;0.0;0.2857142857142857;0.2666666666666667;0.23529411764705888;0.0;0.0;0.0;0.0;0.19999999999999996;0.2272727272727273;0.0;0.0;0.1785714285714286;0.2857142857142857;0.0;0.0;0.18518518518518523;0.0;0.1333333333333333;0.05882352941176472;0.36363636363636365;0.33333333333333337;0.1923076923076923;0.19999999999999996;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.1333333333333333;0.15625;0.0;0.0;0.06557377049180324;0.0;0.0;0.1333333333333333;0.0;0.07692307692307687;0.0;0.0;0.0;0.0
GO:0016925;0.2727272727272727;1.0;0.0;0.2727272727272727;0.2272727272727273;0.0;0.21621621621621623;0.0;0.0;0.0;0.5862068965517242;0.06666666666666665;0.07999999999999996;0.05714285714285716;0.2195121951219512;0.06896551724137934;0.0;0.08695652173913049;0.2962962962962963;0.0;0.0;0.07692307692307687;0.07407407407407407;0.06896551724137934;0.0;0.0;0.0;0.0;0.25;0.27586206896551724;0.0;0.0;0.34375;0.07692307692307687;0.0;0.0;0.2727272727272727;0.0;0.07999999999999996;0.045454545454545414;0.08695652173913049;0.7894736842105263;0.28125;0.25;0.0;0.0;0.0;0.0;0.6521739130434783;0.0;0.07999999999999996;0.23684210526315785;0.0;0.0;0.11940298507462688;0.0;0.0;0.07999999999999996;0.0;0.05555555555555558;0.0;0.0;0.0;0.0
GO:0007096;0.0;0.0;1.0;0.0;0.0;0.14634146341463417;0.0;0.15384615384615385;0.125;0.09302325581395354;0.0;0.30000000000000004;0.23529411764705888;0.0;0.0;0.0;0.6153846153846154;0.2666666666666667;0.0;0.14814814814814814;0.25;0.0;0.0;0.0;0.18181818181818177;0.11538461538461542;0.1578947368421053;0.09433962264150941;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.14634146341463417;0.17647058823529416;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0888888888888889;0.1333333333333333;0.13636363636363635;0.0;0.13793103448275867;0.0;0.0;0.13793103448275867;0.125;0.0;0.13043478260869568;0.1428571428571429;0.0;0.11538461538461542;0.0;0.19999999999999996;0.15384615384615385;0.0;0.1333333333333333
GO:0006283;0.18518518518518523;0.2727272727272727;0.0;1.0;0.1923076923076923;0.0;0.4;0.0;0.0;0.0;0.2195121951219512;0.05882352941176472;0.06896551724137934;0.05128205128205132;0.6875;0.06060606060606055;0.0;0.07407407407407407;0.56;0.0;0.0;0.06666666666666665;0.06451612903225812;0.06060606060606055;0.0;0.0;0.0;0.0;0.4666666666666667;0.5185185185185186;0.0;0.0;0.23684210526315785;0.06666666666666665;0.0;0.0;1.0;0.0;0.06896551724137934;0.04166666666666663;0.07407407407407407;0.31034482758620685;0.9565217391304348;0.4666666666666667;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.29166666666666663;0.41666666666666663;0.0;0.0;0.17910447761194026;0.0;0.0;0.06896551724137934;0.0;0.050000000000000044;0.0;0.0;0.06451612903225812;0.0
GO:1901661;0.3076923076923077;0.2272727272727273;0.0;0.1923076923076923;1.0;0.0;0.1724137931034483;0.0;0.0;0.0;0.16666666666666663;0.10526315789473684;0.1428571428571429;0.08333333333333337;0.1470588235294118;0.11111111111111116;0.0;0.16666666666666663;0.26315789473684215;0.0;0.0;0.1333333333333333;0.125;0.11111111111111116;0.0;0.0;0.0;0.0;0.20833333333333337;0.23809523809523814;0.0;0.0;0.18518518518518523;0.1333333333333333;0.0;0.0;0.1923076923076923;0.0;0.1428571428571429;0.06060606060606055;0.16666666666666663;0.2777777777777778;0.19999999999999996;0.20833333333333337;0.0;0.0;0.0;0.0;0.2272727272727273;0.0;0.1428571428571429;0.16129032258064513;0.0;0.0;0.10344827586206895;0.0;0.0;0.1428571428571429;0.0;0.07999999999999996;0.0;0.0;0.0;0.0
GO:0000415;0.0;0.0;0.14634146341463417;0.0;0.0;1.0;0.0;0.1333333333333333;0.09090909090909094;0.28301886792452835;0.0;0.14634146341463417;0.10526315789473684;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.0;0.08333333333333337;0.12195121951219512;0.0;0.0;0.0;0.09302325581395354;0.19047619047619047;0.07499999999999996;0.27419354838709675;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.9428571428571428;0.07894736842105265;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.2727272727272727;0.7560975609756098;0.06976744186046513;0.0;0.07999999999999996;0.0;0.0;0.07999999999999996;0.06666666666666665;0.0;0.06818181818181823;0.20454545454545459;0.0;0.08695652173913049;0.0;0.15384615384615385;0.1333333333333333;0.0;0.12244897959183676
GO:0006369;0.16666666666666663;0.21621621621621623;0.0;0.4;0.1724137931034483;0.0;1.0;0.0;0.0;0.0;0.1777777777777778;0.05405405405405406;0.0625;0.04761904761904767;0.32558139534883723;0.05555555555555558;0.0;0.06666666666666665;0.5;0.0;0.0;0.06060606060606055;0.05882352941176472;0.05555555555555558;0.0;0.0;0.0;0.0;0.46875;0.5172413793103448;0.0;0.0;0.19047619047619047;0.06060606060606055;0.0;0.0;0.4;0.0;0.0625;0.039215686274509776;0.06666666666666665;0.24242424242424243;0.4117647058823529;0.46875;0.0;0.0;0.0;0.0;0.21621621621621623;0.0;0.0625;0.8620689655172413;0.0;0.0;0.32258064516129037;0.0;0.0;0.0625;0.0;0.046511627906976716;0.0;0.0;0.0;0.0
GO:0060766;0.0;0.0;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;1.0;0.14814814814814814;0.1333333333333333;0.0;0.25;0.19047619047619047;0.0;0.0;0.0;0.19047619047619047;0.21052631578947367;0.0;0.12903225806451613;0.16000000000000003;0.0;0.0;0.0;0.15384615384615385;0.09999999999999998;0.18181818181818177;0.1071428571428571;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.1333333333333333;0.19999999999999996;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.12765957446808507;0.12244897959183676;0.11538461538461542;0.0;0.12121212121212122;0.0;0.0;0.12121212121212122;0.1071428571428571;0.0;0.11111111111111116;0.125;0.0;0.13793103448275867;0.0;0.2727272727272727;0.2142857142857143;0.0;0.5833333333333333
GO:0030502;0.0;0.0;0.125;0.0;0.0;0.09090909090909094;0.0;0.14814814814814814;1.0;0.09090909090909094;0.0;0.17391304347826086;0.1578947368421053;0.0;0.0;0.0;0.1578947368421053;0.17647058823529416;0.0;0.1428571428571429;0.13043478260869568;0.0;0.0;0.0;0.2857142857142857;0.11111111111111116;0.15000000000000002;0.07272727272727275;0.0;0.0;0.0;0.375;0.0;0.0;0.09090909090909094;0.16666666666666663;0.0;0.1071428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.08695652173913049;0.08333333333333337;0.13043478260869568;0.0;0.1333333333333333;0.0;0.0;0.1333333333333333;0.12;0.0;0.125;0.09999999999999998;0.0;0.5789473684210527;0.0;0.19047619047619047;0.14814814814814814;0.0;0.12903225806451613
GO:0045892;0.0;0.0;0.09302325581395354;0.0;0.0;0.28301886792452835;0.0;0.1333333333333333;0.09090909090909094;1.0;0.0;0.14634146341463417;0.10526315789473684;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.0;0.08333333333333337;0.09523809523809523;0.0;0.0;0.0;0.09302325581395354;0.16279069767441856;0.07499999999999996;0.7555555555555555;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.28301886792452835;0.07894736842105265;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.9444444444444444;0.26315789473684215;0.06976744186046513;0.0;0.07999999999999996;0.0;0.0;0.07999999999999996;0.06666666666666665;0.0;0.06818181818181823;0.5588235294117647;0.0;0.08695652173913049;0.0;0.15384615384615385;0.1333333333333333;0.0;0.12244897959183676
